https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WAVES
1588982400,2020-05-09 00:00:00,WAVES/BTC,0.0001078,0.0001102,0.0001064,0.0001091,4.869,45016.32
1588896000,2020-05-08 00:00:00,WAVES/BTC,0.0001048,0.0001079,0.0001029,0.0001078,5.302,50487.23
1588809600,2020-05-07 00:00:00,WAVES/BTC,0.0001118,0.0001126,0.0001027,0.0001048,8.093,74782.28
1588723200,2020-05-06 00:00:00,WAVES/BTC,0.0001167,0.0001171,0.0001108,0.0001118,5.52,48387.6
1588636800,2020-05-05 00:00:00,WAVES/BTC,0.0001198,0.0001202,0.000116,0.0001167,5.548,47013.13
1588550400,2020-05-04 00:00:00,WAVES/BTC,0.0001198,0.0001234,0.0001163,0.0001198,6.063,51121.03
1588464000,2020-05-03 00:00:00,WAVES/BTC,0.0001217,0.0001217,0.000118,0.0001198,5.603,46864.25
1588377600,2020-05-02 00:00:00,WAVES/BTC,0.0001219,0.0001233,0.0001201,0.0001217,5.627,46282.84
1588291200,2020-05-01 00:00:00,WAVES/BTC,0.0001217,0.0001247,0.0001201,0.0001219,6.053,49307.9
1588204800,2020-04-30 00:00:00,WAVES/BTC,0.0001267,0.0001272,0.00012,0.0001217,6.613,54124.45
1588118400,2020-04-29 00:00:00,WAVES/BTC,0.0001357,0.000137,0.0001242,0.0001267,7.921,60260.98
1588032000,2020-04-28 00:00:00,WAVES/BTC,0.0001361,0.00014,0.0001341,0.0001357,6.993,51202.85
1587945600,2020-04-27 00:00:00,WAVES/BTC,0.0001368,0.0001536,0.0001343,0.0001361,12.43,88301.46
1587859200,2020-04-26 00:00:00,WAVES/BTC,0.0001359,0.0001369,0.0001333,0.0001368,6.351,47096.46
1587772800,2020-04-25 00:00:00,WAVES/BTC,0.0001349,0.0001364,0.0001335,0.0001359,6.326,46857.03
1587686400,2020-04-24 00:00:00,WAVES/BTC,0.0001355,0.0001372,0.0001332,0.0001349,6.615,49017.26
1587600000,2020-04-23 00:00:00,WAVES/BTC,0.0001401,0.0001409,0.000134,0.0001355,7.379,53785.4
1587513600,2020-04-22 00:00:00,WAVES/BTC,0.0001412,0.0001416,0.0001387,0.0001401,5.456,38879.81
1587427200,2020-04-21 00:00:00,WAVES/BTC,0.0001421,0.0001433,0.000139,0.0001412,6.681,47199.8
1587340800,2020-04-20 00:00:00,WAVES/BTC,0.0001422,0.000146,0.0001415,0.0001421,7.274,50912.52
1587254400,2020-04-19 00:00:00,WAVES/BTC,0.0001433,0.0001454,0.0001421,0.0001422,6.819,47652.49
1587168000,2020-04-18 00:00:00,WAVES/BTC,0.0001419,0.0001444,0.0001411,0.0001433,7.037,49245.37
1587081600,2020-04-17 00:00:00,WAVES/BTC,0.0001419,0.0001437,0.0001414,0.0001419,6.524,45969.74
1586995200,2020-04-16 00:00:00,WAVES/BTC,0.000145,0.0001466,0.0001415,0.0001419,7.594,53084.32
1586908800,2020-04-15 00:00:00,WAVES/BTC,0.0001443,0.0001511,0.0001423,0.000145,8.657,59640.93
1586822400,2020-04-14 00:00:00,WAVES/BTC,0.0001456,0.0001465,0.0001441,0.0001443,6.813,46995.05
1586736000,2020-04-13 00:00:00,WAVES/BTC,0.0001448,0.000151,0.0001438,0.0001456,8.679,59027.84
1586649600,2020-04-12 00:00:00,WAVES/BTC,0.000144,0.0001479,0.0001422,0.0001448,7.277,50247.14
1586563200,2020-04-11 00:00:00,WAVES/BTC,0.0001463,0.000149,0.000144,0.000144,7.175,48876.34
1586476800,2020-04-10 00:00:00,WAVES/BTC,0.0001433,0.0001677,0.0001416,0.0001463,17.17,112469.29
1586390400,2020-04-09 00:00:00,WAVES/BTC,0.000137,0.0001448,0.0001353,0.0001433,7.682,55185.29
1586304000,2020-04-08 00:00:00,WAVES/BTC,0.0001375,0.0001392,0.0001351,0.000137,8.104,59160.4
1586217600,2020-04-07 00:00:00,WAVES/BTC,0.0001349,0.0001478,0.0001331,0.0001375,8.707,62816.92
1586131200,2020-04-06 00:00:00,WAVES/BTC,0.0001396,0.00014,0.0001343,0.0001349,8.595,63064.45
1586044800,2020-04-05 00:00:00,WAVES/BTC,0.0001385,0.0001403,0.0001365,0.0001396,6.662,48013.92
1585958400,2020-04-04 00:00:00,WAVES/BTC,0.0001427,0.0001432,0.000138,0.0001385,7.293,51868.51
1585872000,2020-04-03 00:00:00,WAVES/BTC,0.0001412,0.0001459,0.0001389,0.0001427,7.514,53119.01
1585785600,2020-04-02 00:00:00,WAVES/BTC,0.0001454,0.0001498,0.0001401,0.0001412,5.0,34625.38
1585699200,2020-04-01 00:00:00,WAVES/BTC,0.0001546,0.000162,0.0001445,0.0001454,9.616,63265.48
1585612800,2020-03-31 00:00:00,WAVES/BTC,0.0001288,0.0001733,0.0001268,0.0001546,16.8,114661.57
1585526400,2020-03-30 00:00:00,WAVES/BTC,0.000131,0.0001327,0.0001282,0.0001288,8.003,61473.11
1585440000,2020-03-29 00:00:00,WAVES/BTC,0.0001307,0.0001323,0.0001303,0.000131,6.631,50510.56
1585353600,2020-03-28 00:00:00,WAVES/BTC,0.0001351,0.0001364,0.0001301,0.0001307,6.825,51553.95
1585267200,2020-03-27 00:00:00,WAVES/BTC,0.0001322,0.0001389,0.0001319,0.0001351,6.657,49424.44
1585180800,2020-03-26 00:00:00,WAVES/BTC,0.0001345,0.000137,0.0001315,0.0001322,7.106,52837.92
1585094400,2020-03-25 00:00:00,WAVES/BTC,0.0001381,0.0001402,0.0001338,0.0001345,7.157,52265.75
1585008000,2020-03-24 00:00:00,WAVES/BTC,0.0001421,0.0001425,0.000136,0.0001381,7.542,54276.79
1584921600,2020-03-23 00:00:00,WAVES/BTC,0.0001455,0.0001487,0.0001416,0.0001421,8.108,55793.03
1584835200,2020-03-22 00:00:00,WAVES/BTC,0.0001512,0.0001515,0.0001442,0.0001455,8.432,56861.35
1584748800,2020-03-21 00:00:00,WAVES/BTC,0.0001532,0.0001556,0.0001492,0.0001512,7.901,52162.94
1584662400,2020-03-20 00:00:00,WAVES/BTC,0.000154,0.0001602,0.0001507,0.0001532,11.86,77337.02
1584576000,2020-03-19 00:00:00,WAVES/BTC,0.0001608,0.0001738,0.0001525,0.000154,11.21,68283.15
1584489600,2020-03-18 00:00:00,WAVES/BTC,0.0001609,0.0001741,0.0001539,0.0001608,14.04,88303.66
1584403200,2020-03-17 00:00:00,WAVES/BTC,0.0001468,0.0001717,0.0001446,0.0001609,12.45,82485.03
1584316800,2020-03-16 00:00:00,WAVES/BTC,0.0001607,0.000162,0.0001464,0.0001468,11.56,76365.0
1584230400,2020-03-15 00:00:00,WAVES/BTC,0.0001549,0.0001671,0.0001548,0.0001607,8.845,54804.49
1584144000,2020-03-14 00:00:00,WAVES/BTC,0.0001558,0.0001643,0.0001536,0.0001558,8.78,55387.11
1584057600,2020-03-13 00:00:00,WAVES/BTC,0.0001635,0.000168,0.000143,0.0001558,15.21,96116.16
1583971200,2020-03-12 00:00:00,WAVES/BTC,0.0001685,0.000172,0.0001447,0.0001635,17.99,114101.66
1583884800,2020-03-11 00:00:00,WAVES/BTC,0.000163,0.0001778,0.0001525,0.0001685,13.93,84441.73
1583798400,2020-03-10 00:00:00,WAVES/BTC,0.0001375,0.000186,0.0001364,0.000163,10.54,69832.33
1583712000,2020-03-09 00:00:00,WAVES/BTC,0.0001366,0.0001413,0.0001342,0.0001375,7.986,57937.04
1583625600,2020-03-08 00:00:00,WAVES/BTC,0.0001448,0.0001451,0.000135,0.0001366,8.481,60592.82
1583539200,2020-03-07 00:00:00,WAVES/BTC,0.0001505,0.0001535,0.0001444,0.0001448,6.868,46205.92
1583452800,2020-03-06 00:00:00,WAVES/BTC,0.0001472,0.0001606,0.000144,0.0001505,9.088,60431.6
1583366400,2020-03-05 00:00:00,WAVES/BTC,0.0001368,0.0001474,0.0001328,0.0001472,7.573,55112.43
1583280000,2020-03-04 00:00:00,WAVES/BTC,0.0001321,0.0001389,0.0001306,0.0001368,5.744,43097.42
1583193600,2020-03-03 00:00:00,WAVES/BTC,0.000133,0.0001343,0.0001304,0.0001325,5.576,42210.67
1583107200,2020-03-02 00:00:00,WAVES/BTC,0.000131,0.0001361,0.0001296,0.000133,6.538,49454.27
1583020800,2020-03-01 00:00:00,WAVES/BTC,0.0001323,0.0001357,0.00013,0.000131,7.136,53661.92
1582934400,2020-02-29 00:00:00,WAVES/BTC,0.0001332,0.0001344,0.0001314,0.0001323,6.746,50786.14
1582848000,2020-02-28 00:00:00,WAVES/BTC,0.0001382,0.0001386,0.0001306,0.0001332,6.891,51437.24
1582761600,2020-02-27 00:00:00,WAVES/BTC,0.0001321,0.0001399,0.0001273,0.0001382,7.725,57906.52
1582675200,2020-02-26 00:00:00,WAVES/BTC,0.0001417,0.0001456,0.0001303,0.0001321,9.701,69731.05
1582588800,2020-02-25 00:00:00,WAVES/BTC,0.0001419,0.0001433,0.0001329,0.0001417,9.345,67576.04
1582502400,2020-02-24 00:00:00,WAVES/BTC,0.0001454,0.0001498,0.0001388,0.0001419,7.424,51490.61
1582416000,2020-02-23 00:00:00,WAVES/BTC,0.0001471,0.0001474,0.0001445,0.0001454,7.088,48678.46
1582329600,2020-02-22 00:00:00,WAVES/BTC,0.0001493,0.0001502,0.0001433,0.0001471,7.783,53114.75
1582243200,2020-02-21 00:00:00,WAVES/BTC,0.0001532,0.000157,0.000147,0.0001493,8.299,55085.89
1582156800,2020-02-20 00:00:00,WAVES/BTC,0.0001427,0.000157,0.0001403,0.0001532,12.21,81460.25
1582070400,2020-02-19 00:00:00,WAVES/BTC,0.0001445,0.0001535,0.0001393,0.0001427,10.36,71952.48
1581984000,2020-02-18 00:00:00,WAVES/BTC,0.000138,0.0001491,0.000135,0.0001445,9.18,64120.39
1581897600,2020-02-17 00:00:00,WAVES/BTC,0.0001396,0.0001402,0.0001264,0.000138,8.954,66882.23
1581811200,2020-02-16 00:00:00,WAVES/BTC,0.0001485,0.0001496,0.0001322,0.0001396,10.3,72633.9
1581724800,2020-02-15 00:00:00,WAVES/BTC,0.0001497,0.0001668,0.0001469,0.0001485,13.16,84061.91
1581638400,2020-02-14 00:00:00,WAVES/BTC,0.0001371,0.0001514,0.0001351,0.0001497,11.19,77946.89
1581552000,2020-02-13 00:00:00,WAVES/BTC,0.0001387,0.0001403,0.0001348,0.0001371,9.578,69637.72
1581465600,2020-02-12 00:00:00,WAVES/BTC,0.0001381,0.0001487,0.0001367,0.0001387,8.843,62402.24
1581379200,2020-02-11 00:00:00,WAVES/BTC,0.0001458,0.000158,0.0001356,0.0001381,14.64,101261.51
1581292800,2020-02-10 00:00:00,WAVES/BTC,0.0001087,0.000158,0.0001087,0.0001458,19.71,151293.47
1581206400,2020-02-09 00:00:00,WAVES/BTC,0.0001064,0.0001107,0.0001064,0.0001087,6.088,55933.29
1581120000,2020-02-08 00:00:00,WAVES/BTC,0.0001114,0.0001114,0.0001063,0.0001064,6.431,59104.49
1581033600,2020-02-07 00:00:00,WAVES/BTC,0.0001055,0.0001147,0.0001048,0.0001114,7.386,66944.89
1580947200,2020-02-06 00:00:00,WAVES/BTC,0.0001031,0.0001057,0.0001015,0.0001055,5.342,51681.94
1580860800,2020-02-05 00:00:00,WAVES/BTC,0.0001051,0.0001073,0.0001023,0.0001031,6.564,62544.95
1580774400,2020-02-04 00:00:00,WAVES/BTC,0.0001058,0.0001074,0.0001022,0.0001051,5.994,56843.67
1580688000,2020-02-03 00:00:00,WAVES/BTC,0.0001029,0.000109,0.0001014,0.0001058,7.087,67437.73
1580601600,2020-02-02 00:00:00,WAVES/BTC,9.691e-05,0.0001079,9.631e-05,0.0001029,9.527,93937.74
1580515200,2020-02-01 00:00:00,WAVES/BTC,9.454e-05,9.752e-05,9.4e-05,9.691e-05,5.739,60050.24
1580428800,2020-01-31 00:00:00,WAVES/BTC,9.139e-05,9.959e-05,9.093e-05,9.454e-05,7.225,76563.44
1580342400,2020-01-30 00:00:00,WAVES/BTC,9.374e-05,9.469e-05,8.995e-05,9.139e-05,7.578,81795.91
1580256000,2020-01-29 00:00:00,WAVES/BTC,9.466e-05,9.604e-05,9.324e-05,9.374e-05,4.846,51189.1
1580169600,2020-01-28 00:00:00,WAVES/BTC,9.725e-05,0.0001004,9.452e-05,9.466e-05,5.731,59130.63
1580083200,2020-01-27 00:00:00,WAVES/BTC,0.0001015,0.0001015,9.67e-05,9.725e-05,5.801,58214.86
1579996800,2020-01-26 00:00:00,WAVES/BTC,0.0001019,0.0001037,0.0001002,0.0001015,5.92,58213.58
1579910400,2020-01-25 00:00:00,WAVES/BTC,0.0001011,0.000103,0.0001011,0.0001019,5.268,51541.78
1579824000,2020-01-24 00:00:00,WAVES/BTC,0.000104,0.000105,0.000101,0.0001011,6.146,59741.25
1579737600,2020-01-23 00:00:00,WAVES/BTC,0.0001019,0.0001075,9.938e-05,0.000104,7.301,71128.89
1579651200,2020-01-22 00:00:00,WAVES/BTC,9.967e-05,0.0001025,9.874e-05,0.0001019,5.35,53557.39
1579564800,2020-01-21 00:00:00,WAVES/BTC,0.0001005,0.000103,9.939e-05,9.967e-05,5.215,51780.49
1579478400,2020-01-20 00:00:00,WAVES/BTC,0.0001024,0.0001048,9.964e-05,0.0001005,6.559,64566.71
1579392000,2020-01-19 00:00:00,WAVES/BTC,9.863e-05,0.0001031,9.48e-05,0.0001024,7.977,81471.95
1579305600,2020-01-18 00:00:00,WAVES/BTC,0.0001005,0.0001011,9.863e-05,9.863e-05,5.486,54981.51
1579219200,2020-01-17 00:00:00,WAVES/BTC,0.0001012,0.0001012,9.861e-05,0.0001005,5.811,58027.85
1579132800,2020-01-16 00:00:00,WAVES/BTC,0.0001015,0.0001018,9.953e-05,0.0001012,5.491,54564.34
1579046400,2020-01-15 00:00:00,WAVES/BTC,9.826e-05,0.0001047,9.709e-05,0.0001015,8.075,79555.71
1578960000,2020-01-14 00:00:00,WAVES/BTC,0.0001062,0.0001063,9.789e-05,9.826e-05,7.215,71506.77
1578873600,2020-01-13 00:00:00,WAVES/BTC,0.0001032,0.0001086,0.000103,0.0001062,7.029,66256.89
1578787200,2020-01-12 00:00:00,WAVES/BTC,0.0001068,0.0001087,0.000103,0.0001032,5.727,54345.85
1578700800,2020-01-11 00:00:00,WAVES/BTC,0.000101,0.0001093,9.845e-05,0.0001068,8.819,85236.79
1578614400,2020-01-10 00:00:00,WAVES/BTC,0.0001052,0.0001065,0.0001001,0.000101,7.628,73431.98
1578528000,2020-01-09 00:00:00,WAVES/BTC,0.0001055,0.0001104,0.0001036,0.0001052,6.512,61381.65
1578441600,2020-01-08 00:00:00,WAVES/BTC,0.0001087,0.0001093,0.0001018,0.0001055,7.676,73366.63
1578355200,2020-01-07 00:00:00,WAVES/BTC,0.0001151,0.0001183,0.0001082,0.0001087,11.49,100887.24
1578268800,2020-01-06 00:00:00,WAVES/BTC,0.0001205,0.0001248,0.0001147,0.0001151,8.628,72032.16
1578182400,2020-01-05 00:00:00,WAVES/BTC,0.0001287,0.0001287,0.0001194,0.0001205,7.767,63190.24
1578096000,2020-01-04 00:00:00,WAVES/BTC,0.0001305,0.0001325,0.0001266,0.0001287,8.262,63826.41
1578009600,2020-01-03 00:00:00,WAVES/BTC,0.000136,0.0001393,0.0001297,0.0001305,9.504,70557.47
1577923200,2020-01-02 00:00:00,WAVES/BTC,0.0001454,0.0001468,0.0001357,0.000136,11.86,83666.0
1577836800,2020-01-01 00:00:00,WAVES/BTC,0.0001405,0.0001529,0.0001391,0.0001454,10.25,70994.69
1577750400,2019-12-31 00:00:00,WAVES/BTC,0.0001426,0.0001493,0.000139,0.0001405,9.911,68901.77
1577664000,2019-12-30 00:00:00,WAVES/BTC,0.0001351,0.0001512,0.0001316,0.0001426,13.31,93500.85
1577577600,2019-12-29 00:00:00,WAVES/BTC,0.0001424,0.0001436,0.000129,0.0001351,10.8,79393.39
1577491200,2019-12-28 00:00:00,WAVES/BTC,0.0001243,0.0001455,0.0001214,0.0001424,16.55,125298.27
1577404800,2019-12-27 00:00:00,WAVES/BTC,0.0001226,0.0001269,0.0001211,0.0001243,9.917,79974.59
1577318400,2019-12-26 00:00:00,WAVES/BTC,0.000118,0.000127,0.0001174,0.0001226,9.901,81208.39
1577232000,2019-12-25 00:00:00,WAVES/BTC,0.0001176,0.0001243,0.0001171,0.000118,7.242,60495.18
1577145600,2019-12-24 00:00:00,WAVES/BTC,0.000118,0.0001297,0.0001135,0.0001176,12.02,101261.21
1577059200,2019-12-23 00:00:00,WAVES/BTC,0.0001151,0.0001248,0.0001136,0.000118,11.97,100425.09
1576972800,2019-12-22 00:00:00,WAVES/BTC,0.0001281,0.0001304,0.0001151,0.0001151,12.05,97662.83
1576886400,2019-12-21 00:00:00,WAVES/BTC,0.0001199,0.0001347,0.00011,0.0001281,23.75,192790.59
1576800000,2019-12-20 00:00:00,WAVES/BTC,0.000124,0.0001284,0.0001187,0.0001199,11.54,94177.27
1576713600,2019-12-19 00:00:00,WAVES/BTC,0.0001187,0.0001332,0.0001167,0.000124,17.86,142920.75
1576627200,2019-12-18 00:00:00,WAVES/BTC,0.0001336,0.0001351,0.0001138,0.0001187,17.25,139180.53
1576540800,2019-12-17 00:00:00,WAVES/BTC,0.0001117,0.0001419,0.0001116,0.0001336,28.48,224332.49
1576454400,2019-12-16 00:00:00,WAVES/BTC,0.0001009,0.000122,9.762e-05,0.0001117,22.95,209701.6
1576368000,2019-12-15 00:00:00,WAVES/BTC,9.548e-05,0.000102,9.159e-05,0.0001009,14.65,149599.04
1576281600,2019-12-14 00:00:00,WAVES/BTC,8.584e-05,9.812e-05,8.531e-05,9.548e-05,10.17,111560.31
1576195200,2019-12-13 00:00:00,WAVES/BTC,8.644e-05,9.643e-05,8.151e-05,8.584e-05,9.421,108015.58
1576108800,2019-12-12 00:00:00,WAVES/BTC,8.062e-05,9.17e-05,7.994e-05,8.644e-05,11.17,127657.31
1576022400,2019-12-11 00:00:00,WAVES/BTC,7.288e-05,9.201e-05,7.28e-05,8.062e-05,13.2,159359.0
1575936000,2019-12-10 00:00:00,WAVES/BTC,7.697e-05,7.78e-05,7.157e-05,7.288e-05,6.362,86391.98
1575849600,2019-12-09 00:00:00,WAVES/BTC,7.721e-05,7.802e-05,7.553e-05,7.697e-05,4.637,60477.78
1575763200,2019-12-08 00:00:00,WAVES/BTC,7.647e-05,7.842e-05,7.578e-05,7.721e-05,4.101,53408.12
1575676800,2019-12-07 00:00:00,WAVES/BTC,7.532e-05,7.723e-05,7.489e-05,7.647e-05,3.804,49830.01
1575590400,2019-12-06 00:00:00,WAVES/BTC,7.551e-05,8.13e-05,7.484e-05,7.532e-05,4.688,61368.86
1575504000,2019-12-05 00:00:00,WAVES/BTC,7.763e-05,7.782e-05,7.453e-05,7.551e-05,4.065,53325.3
1575417600,2019-12-04 00:00:00,WAVES/BTC,7.993e-05,8.087e-05,7.651e-05,7.763e-05,4.95,62688.82
1575331200,2019-12-03 00:00:00,WAVES/BTC,8.146e-05,8.171e-05,7.907e-05,7.993e-05,4.204,52156.33
1575244800,2019-12-02 00:00:00,WAVES/BTC,8.215e-05,8.243e-05,8.068e-05,8.146e-05,4.43,54335.15
1575158400,2019-12-01 00:00:00,WAVES/BTC,8.004e-05,8.234e-05,7.966e-05,8.215e-05,4.645,57326.96
1575072000,2019-11-30 00:00:00,WAVES/BTC,8.118e-05,8.156e-05,7.951e-05,8.004e-05,4.476,55593.3
1574985600,2019-11-29 00:00:00,WAVES/BTC,8.25e-05,8.258e-05,8.037e-05,8.118e-05,4.742,58150.16
1574899200,2019-11-28 00:00:00,WAVES/BTC,8.109e-05,8.304e-05,8.08e-05,8.25e-05,4.804,58826.05
1574812800,2019-11-27 00:00:00,WAVES/BTC,8.416e-05,8.427e-05,8.027e-05,8.109e-05,4.888,59204.66
1574726400,2019-11-26 00:00:00,WAVES/BTC,8.321e-05,8.43e-05,8.244e-05,8.416e-05,4.494,54034.33
1574640000,2019-11-25 00:00:00,WAVES/BTC,8.341e-05,8.367e-05,8.053e-05,8.321e-05,5.675,69110.34
1574553600,2019-11-24 00:00:00,WAVES/BTC,8.603e-05,8.608e-05,8.275e-05,8.341e-05,5.18,61315.78
1574467200,2019-11-23 00:00:00,WAVES/BTC,8.659e-05,8.68e-05,8.494e-05,8.603e-05,4.54,52969.16
1574380800,2019-11-22 00:00:00,WAVES/BTC,8.556e-05,8.985e-05,8.476e-05,8.659e-05,8.743,99900.85
1574294400,2019-11-21 00:00:00,WAVES/BTC,8.746e-05,8.848e-05,8.453e-05,8.556e-05,6.039,70068.84
1574208000,2019-11-20 00:00:00,WAVES/BTC,8.835e-05,8.898e-05,8.717e-05,8.746e-05,5.042,57235.63
1574121600,2019-11-19 00:00:00,WAVES/BTC,8.905e-05,8.938e-05,8.707e-05,8.835e-05,5.141,58369.44
1574035200,2019-11-18 00:00:00,WAVES/BTC,9.05e-05,9.197e-05,8.744e-05,8.905e-05,6.094,67448.84
1573948800,2019-11-17 00:00:00,WAVES/BTC,9.031e-05,9.075e-05,8.993e-05,9.05e-05,4.618,51122.07
1573862400,2019-11-16 00:00:00,WAVES/BTC,9.094e-05,9.119e-05,8.978e-05,9.031e-05,4.661,51601.8
1573776000,2019-11-15 00:00:00,WAVES/BTC,8.882e-05,9.283e-05,8.875e-05,9.094e-05,6.225,68835.36
1573689600,2019-11-14 00:00:00,WAVES/BTC,8.989e-05,8.989e-05,8.83e-05,8.882e-05,5.152,57941.43
1573603200,2019-11-13 00:00:00,WAVES/BTC,8.794e-05,9e-05,8.776e-05,8.989e-05,4.974,56291.37
1573516800,2019-11-12 00:00:00,WAVES/BTC,8.968e-05,8.984e-05,8.777e-05,8.794e-05,4.857,54700.61
1573430400,2019-11-11 00:00:00,WAVES/BTC,8.814e-05,8.989e-05,8.812e-05,8.968e-05,4.885,54942.69
1573344000,2019-11-10 00:00:00,WAVES/BTC,8.738e-05,8.971e-05,8.724e-05,8.814e-05,5.5,62232.92
1573257600,2019-11-09 00:00:00,WAVES/BTC,8.798e-05,8.809e-05,8.717e-05,8.738e-05,4.309,49199.16
1573171200,2019-11-08 00:00:00,WAVES/BTC,8.79e-05,8.827e-05,8.561e-05,8.798e-05,5.798,66448.12
1573084800,2019-11-07 00:00:00,WAVES/BTC,8.738e-05,8.93e-05,8.612e-05,8.79e-05,5.394,61576.06
1572998400,2019-11-06 00:00:00,WAVES/BTC,8.875e-05,8.878e-05,8.698e-05,8.738e-05,4.497,51107.87
1572912000,2019-11-05 00:00:00,WAVES/BTC,8.586e-05,8.954e-05,8.577e-05,8.875e-05,5.921,67449.38
1572825600,2019-11-04 00:00:00,WAVES/BTC,8.591e-05,8.7e-05,8.507e-05,8.586e-05,4.876,56455.03
1572739200,2019-11-03 00:00:00,WAVES/BTC,8.618e-05,8.676e-05,8.563e-05,8.591e-05,4.481,52010.47
1572652800,2019-11-02 00:00:00,WAVES/BTC,8.57e-05,8.686e-05,8.521e-05,8.618e-05,4.455,51766.7
1572566400,2019-11-01 00:00:00,WAVES/BTC,8.543e-05,8.612e-05,8.446e-05,8.57e-05,4.559,53362.38
1572480000,2019-10-31 00:00:00,WAVES/BTC,8.534e-05,8.65e-05,8.347e-05,8.543e-05,4.541,53244.58
1572393600,2019-10-30 00:00:00,WAVES/BTC,8.751e-05,8.822e-05,8.515e-05,8.534e-05,4.671,54068.31
1572307200,2019-10-29 00:00:00,WAVES/BTC,8.75e-05,9.443e-05,8.611e-05,8.751e-05,7.092,79788.71
1572220800,2019-10-28 00:00:00,WAVES/BTC,8.337e-05,8.8e-05,8.271e-05,8.75e-05,6.482,75848.41
1572134400,2019-10-27 00:00:00,WAVES/BTC,8.126e-05,8.545e-05,7.803e-05,8.337e-05,7.036,85919.57
1572048000,2019-10-26 00:00:00,WAVES/BTC,8.9e-05,8.914e-05,7.797e-05,8.126e-05,8.448,103470.05
1571961600,2019-10-25 00:00:00,WAVES/BTC,9.662e-05,9.77e-05,8.726e-05,8.9e-05,10.53,113382.6
1571875200,2019-10-24 00:00:00,WAVES/BTC,9.593e-05,9.742e-05,9.399e-05,9.662e-05,6.711,70295.16
1571788800,2019-10-23 00:00:00,WAVES/BTC,9.914e-05,9.921e-05,9.181e-05,9.593e-05,9.55,99308.82
1571702400,2019-10-22 00:00:00,WAVES/BTC,9.828e-05,0.0001003,9.689e-05,9.914e-05,7.302,74240.51
1571616000,2019-10-21 00:00:00,WAVES/BTC,9.835e-05,9.902e-05,9.678e-05,9.828e-05,6.813,69461.78
1571529600,2019-10-20 00:00:00,WAVES/BTC,0.0001002,0.0001015,9.737e-05,9.835e-05,7.015,70549.99
1571443200,2019-10-19 00:00:00,WAVES/BTC,0.0001013,0.0001014,9.938e-05,0.0001002,7.279,72590.98
1571356800,2019-10-18 00:00:00,WAVES/BTC,0.0001041,0.0001045,0.0001009,0.0001013,7.322,71665.18
1571270400,2019-10-17 00:00:00,WAVES/BTC,0.0001025,0.0001043,0.0001014,0.0001041,7.008,68360.1
1571184000,2019-10-16 00:00:00,WAVES/BTC,0.0001047,0.0001051,0.0001,0.0001025,8.277,80703.9
1571097600,2019-10-15 00:00:00,WAVES/BTC,0.0001048,0.0001078,0.0001038,0.0001047,8.766,82915.0
1571011200,2019-10-14 00:00:00,WAVES/BTC,0.0001015,0.000106,0.0001004,0.0001048,8.04,78258.1
1570924800,2019-10-13 00:00:00,WAVES/BTC,0.0001014,0.0001025,0.0001,0.0001015,6.761,66720.02
1570838400,2019-10-12 00:00:00,WAVES/BTC,0.0001024,0.0001034,0.0001012,0.0001014,6.65,65020.1
1570752000,2019-10-11 00:00:00,WAVES/BTC,0.0001054,0.0001069,0.0001014,0.0001024,8.359,80569.7
1570665600,2019-10-10 00:00:00,WAVES/BTC,0.0001085,0.0001143,0.0001051,0.0001054,10.34,95291.5
1570579200,2019-10-09 00:00:00,WAVES/BTC,0.0001102,0.0001146,0.0001064,0.0001085,11.47,103739.52
1570492800,2019-10-08 00:00:00,WAVES/BTC,0.0001116,0.0001123,0.0001093,0.0001102,9.786,88195.01
1570406400,2019-10-07 00:00:00,WAVES/BTC,0.0001113,0.0001133,0.00011,0.0001116,10.43,93336.4
1570320000,2019-10-06 00:00:00,WAVES/BTC,0.0001132,0.0001156,0.0001104,0.0001113,11.84,105133.24
1570233600,2019-10-05 00:00:00,WAVES/BTC,0.000109,0.0001147,0.0001069,0.0001132,11.44,102642.99
1570147200,2019-10-04 00:00:00,WAVES/BTC,0.0001031,0.0001108,0.0001029,0.000109,11.51,107463.0
1570060800,2019-10-03 00:00:00,WAVES/BTC,9.968e-05,0.0001062,9.9e-05,0.0001031,11.79,114303.23
1569974400,2019-10-02 00:00:00,WAVES/BTC,9.997e-05,0.000101,9.931e-05,9.968e-05,8.342,83310.01
1569888000,2019-10-01 00:00:00,WAVES/BTC,0.0001023,0.0001029,9.869e-05,9.997e-05,9.817,97385.62
1569801600,2019-09-30 00:00:00,WAVES/BTC,0.0001018,0.0001044,0.0001012,0.0001023,11.76,114688.57
1569715200,2019-09-29 00:00:00,WAVES/BTC,0.0001028,0.0001033,0.0001013,0.0001018,9.553,93384.93
1569628800,2019-09-28 00:00:00,WAVES/BTC,0.0001028,0.0001051,0.0001026,0.0001028,9.923,95697.94
1569542400,2019-09-27 00:00:00,WAVES/BTC,0.0001026,0.0001054,0.0001018,0.0001028,12.89,124561.61
1569456000,2019-09-26 00:00:00,WAVES/BTC,0.0001017,0.0001057,9.939e-05,0.0001026,10.63,103792.81
1569369600,2019-09-25 00:00:00,WAVES/BTC,9.786e-05,0.0001019,9.705e-05,0.0001017,11.29,114024.5
1569283200,2019-09-24 00:00:00,WAVES/BTC,0.0001032,0.0001071,9.719e-05,9.786e-05,13.58,133836.65
