https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZBEAR,Volume USDT
1633989600000.0,2021-10-11 22:00:00,XTZBEAR/USDT,1.44e-06,1.44e-06,1.38e-06,1.39e-06,78863309.35251799,109.62
1633986000000.0,2021-10-11 21:00:00,XTZBEAR/USDT,1.48e-06,1.49e-06,1.43e-06,1.44e-06,72947222.22222222,105.044
1633982400000.0,2021-10-11 20:00:00,XTZBEAR/USDT,1.47e-06,1.53e-06,1.47e-06,1.48e-06,293179054.054054,433.905
1633978800000.0,2021-10-11 19:00:00,XTZBEAR/USDT,1.45e-06,1.47e-06,1.42e-06,1.47e-06,71482993.19727892,105.08
1633975200000.0,2021-10-11 18:00:00,XTZBEAR/USDT,1.39e-06,1.46e-06,1.38e-06,1.45e-06,243665517.2413793,353.315
1633971600000.0,2021-10-11 17:00:00,XTZBEAR/USDT,1.4e-06,1.4e-06,1.35e-06,1.39e-06,82735251.79856114,115.002
1633968000000.0,2021-10-11 16:00:00,XTZBEAR/USDT,1.32e-06,1.4e-06,1.32e-06,1.39e-06,399071942.4460432,554.71
1633964400000.0,2021-10-11 15:00:00,XTZBEAR/USDT,1.31e-06,1.33e-06,1.31e-06,1.32e-06,0.0,0.0
1633960800000.0,2021-10-11 14:00:00,XTZBEAR/USDT,1.26e-06,1.34e-06,1.26e-06,1.31e-06,328497709.92366415,430.332
1633957200000.0,2021-10-11 13:00:00,XTZBEAR/USDT,1.26e-06,1.28e-06,1.26e-06,1.26e-06,0.0,0.0
1633953600000.0,2021-10-11 12:00:00,XTZBEAR/USDT,1.26e-06,1.29e-06,1.26e-06,1.26e-06,0.0,0.0
1633950000000.0,2021-10-11 11:00:00,XTZBEAR/USDT,1.27e-06,1.3e-06,1.26e-06,1.26e-06,206507936.5079365,260.2
1633946400000.0,2021-10-11 10:00:00,XTZBEAR/USDT,1.16e-06,1.27e-06,1.16e-06,1.27e-06,9834645.66929134,12.49
1633942800000.0,2021-10-11 09:00:00,XTZBEAR/USDT,1.13e-06,1.16e-06,1.12e-06,1.16e-06,3400000.0000000005,3.944
1633939200000.0,2021-10-11 08:00:00,XTZBEAR/USDT,1.12e-06,1.14e-06,1.12e-06,1.13e-06,0.0,0.0
1633935600000.0,2021-10-11 07:00:00,XTZBEAR/USDT,1.21e-06,1.24e-06,1.12e-06,1.12e-06,6921428.571428571,7.752
1633932000000.0,2021-10-11 06:00:00,XTZBEAR/USDT,1.2e-06,1.23e-06,1.19e-06,1.21e-06,0.0,0.0
1633928400000.0,2021-10-11 05:00:00,XTZBEAR/USDT,1.16e-06,1.24e-06,1.16e-06,1.2e-06,3503333.3333333335,4.204
1633924800000.0,2021-10-11 04:00:00,XTZBEAR/USDT,1.22e-06,1.23e-06,1.16e-06,1.16e-06,6917241.379310344,8.024
1633921200000.0,2021-10-11 03:00:00,XTZBEAR/USDT,1.27e-06,1.27e-06,1.22e-06,1.22e-06,3455737.704918033,4.216
1633917600000.0,2021-10-11 02:00:00,XTZBEAR/USDT,1.27e-06,1.27e-06,1.27e-06,1.27e-06,0.0,0.0
1633914000000.0,2021-10-11 01:00:00,XTZBEAR/USDT,1.31e-06,1.31e-06,1.26e-06,1.27e-06,3400000.0,4.318
1633910400000.0,2021-10-11 00:00:00,XTZBEAR/USDT,1.32e-06,1.36e-06,1.29e-06,1.31e-06,6903816.7938931305,9.044
1633906800000.0,2021-10-10 23:00:00,XTZBEAR/USDT,1.31e-06,1.33e-06,1.31e-06,1.32e-06,0.0,0.0
1633903200000.0,2021-10-10 22:00:00,XTZBEAR/USDT,1.31e-06,1.31e-06,1.31e-06,1.31e-06,0.0,0.0
1633899600000.0,2021-10-10 21:00:00,XTZBEAR/USDT,1.25e-06,1.32e-06,1.25e-06,1.31e-06,6696183.20610687,8.772
1633896000000.0,2021-10-10 20:00:00,XTZBEAR/USDT,1.25e-06,1.25e-06,1.24e-06,1.25e-06,14599999.999999998,18.25
1633892400000.0,2021-10-10 19:00:00,XTZBEAR/USDT,1.2e-06,1.25e-06,1.2e-06,1.25e-06,16680000.0,20.85
1633888800000.0,2021-10-10 18:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633885200000.0,2021-10-10 17:00:00,XTZBEAR/USDT,1.15e-06,1.2e-06,1.15e-06,1.2e-06,3400000.0,4.08
1633881600000.0,2021-10-10 16:00:00,XTZBEAR/USDT,1.13e-06,1.16e-06,1.13e-06,1.15e-06,0.0,0.0
1633878000000.0,2021-10-10 15:00:00,XTZBEAR/USDT,1.15e-06,1.16e-06,1.13e-06,1.13e-06,0.0,0.0
1633874400000.0,2021-10-10 14:00:00,XTZBEAR/USDT,1.15e-06,1.15e-06,1.13e-06,1.15e-06,0.0,0.0
1633870800000.0,2021-10-10 13:00:00,XTZBEAR/USDT,1.14e-06,1.15e-06,1.13e-06,1.15e-06,0.0,0.0
1633867200000.0,2021-10-10 12:00:00,XTZBEAR/USDT,1.13e-06,1.16e-06,1.13e-06,1.14e-06,0.0,0.0
1633863600000.0,2021-10-10 11:00:00,XTZBEAR/USDT,1.12e-06,1.17e-06,1.12e-06,1.13e-06,415847787.6106195,469.908
1633860000000.0,2021-10-10 10:00:00,XTZBEAR/USDT,1.12e-06,1.12e-06,1.12e-06,1.12e-06,0.0,0.0
1633856400000.0,2021-10-10 09:00:00,XTZBEAR/USDT,1.11e-06,1.12e-06,1.11e-06,1.12e-06,3399999.9999999995,3.808
1633852800000.0,2021-10-10 08:00:00,XTZBEAR/USDT,1.05e-06,1.11e-06,1.05e-06,1.11e-06,12338738.73873874,13.696
1633849200000.0,2021-10-10 07:00:00,XTZBEAR/USDT,1.05e-06,1.06e-06,1.05e-06,1.05e-06,0.0,0.0
1633845600000.0,2021-10-10 06:00:00,XTZBEAR/USDT,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.0,0.0
1633842000000.0,2021-10-10 05:00:00,XTZBEAR/USDT,1.01e-06,1.05e-06,1.01e-06,1.05e-06,3400000.0,3.57
1633838400000.0,2021-10-10 04:00:00,XTZBEAR/USDT,9.7e-07,1.01e-06,9.7e-07,1.01e-06,3400000.0,3.434
1633834800000.0,2021-10-10 03:00:00,XTZBEAR/USDT,9.5e-07,9.8e-07,9.5e-07,9.7e-07,3400000.0,3.298
1633831200000.0,2021-10-10 02:00:00,XTZBEAR/USDT,9.5e-07,9.6e-07,8.9e-07,9.5e-07,40311578.94736842,38.296
1633827600000.0,2021-10-10 01:00:00,XTZBEAR/USDT,1.07e-06,1.07e-06,8.7e-07,9.5e-07,337160000.0,320.302
1633824000000.0,2021-10-10 00:00:00,XTZBEAR/USDT,1.09e-06,1.11e-06,1e-06,1.07e-06,235938317.75700936,252.454
1633820400000.0,2021-10-09 23:00:00,XTZBEAR/USDT,1.15e-06,1.15e-06,1.09e-06,1.09e-06,129271559.63302754,140.906
1633816800000.0,2021-10-09 22:00:00,XTZBEAR/USDT,1.17e-06,1.17e-06,1.15e-06,1.15e-06,56600000.0,65.09
1633813200000.0,2021-10-09 21:00:00,XTZBEAR/USDT,1.16e-06,1.19e-06,1.16e-06,1.17e-06,89876068.37606837,105.155
1633809600000.0,2021-10-09 20:00:00,XTZBEAR/USDT,1.16e-06,1.18e-06,1.16e-06,1.16e-06,0.0,0.0
1633806000000.0,2021-10-09 19:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.16e-06,1.16e-06,0.0,0.0
1633802400000.0,2021-10-09 18:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.16e-06,1.16e-06,0.0,0.0
1633798800000.0,2021-10-09 17:00:00,XTZBEAR/USDT,1.16e-06,1.17e-06,1.16e-06,1.16e-06,0.0,0.0
1633795200000.0,2021-10-09 16:00:00,XTZBEAR/USDT,1.13e-06,1.18e-06,1.13e-06,1.16e-06,3400000.0000000005,3.944
1633791600000.0,2021-10-09 15:00:00,XTZBEAR/USDT,1.13e-06,1.15e-06,1.12e-06,1.13e-06,0.0,0.0
1633788000000.0,2021-10-09 14:00:00,XTZBEAR/USDT,1.12e-06,1.14e-06,1.12e-06,1.13e-06,0.0,0.0
1633784400000.0,2021-10-09 13:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.12e-06,1.12e-06,3399999.9999999995,3.808
1633780800000.0,2021-10-09 12:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.14e-06,1.16e-06,0.0,0.0
1633777200000.0,2021-10-09 11:00:00,XTZBEAR/USDT,1.12e-06,1.16e-06,1.12e-06,1.16e-06,3400000.0000000005,3.944
1633773600000.0,2021-10-09 10:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.12e-06,1.12e-06,6921428.571428571,7.752
1633770000000.0,2021-10-09 09:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633766400000.0,2021-10-09 08:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633762800000.0,2021-10-09 07:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633759200000.0,2021-10-09 06:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.19e-06,1.2e-06,0.0,0.0
1633755600000.0,2021-10-09 05:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633752000000.0,2021-10-09 04:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.18e-06,1.2e-06,0.0,0.0
1633748400000.0,2021-10-09 03:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633744800000.0,2021-10-09 02:00:00,XTZBEAR/USDT,1.27e-06,1.27e-06,1.2e-06,1.2e-06,6913333.333333333,8.296
1633741200000.0,2021-10-09 01:00:00,XTZBEAR/USDT,1.27e-06,1.27e-06,1.27e-06,1.27e-06,0.0,0.0
1633737600000.0,2021-10-09 00:00:00,XTZBEAR/USDT,1.24e-06,1.27e-06,1.24e-06,1.27e-06,3400000.0,4.318
1633734000000.0,2021-10-08 23:00:00,XTZBEAR/USDT,1.24e-06,1.24e-06,1.24e-06,1.24e-06,0.0,0.0
1633730400000.0,2021-10-08 22:00:00,XTZBEAR/USDT,1.24e-06,1.24e-06,1.23e-06,1.24e-06,0.0,0.0
1633726800000.0,2021-10-08 21:00:00,XTZBEAR/USDT,1.24e-06,1.24e-06,1.24e-06,1.24e-06,0.0,0.0
1633723200000.0,2021-10-08 20:00:00,XTZBEAR/USDT,1.2e-06,1.24e-06,1.2e-06,1.24e-06,2600000.0,3.224
1633719600000.0,2021-10-08 19:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633716000000.0,2021-10-08 18:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633712400000.0,2021-10-08 17:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633708800000.0,2021-10-08 16:00:00,XTZBEAR/USDT,1.2e-06,1.2e-06,1.2e-06,1.2e-06,0.0,0.0
1633705200000.0,2021-10-08 15:00:00,XTZBEAR/USDT,1.15e-06,1.2e-06,1.15e-06,1.2e-06,3400000.0,4.08
1633701600000.0,2021-10-08 14:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.15e-06,1.15e-06,0.0,0.0
1633698000000.0,2021-10-08 13:00:00,XTZBEAR/USDT,1.15e-06,1.17e-06,1.15e-06,1.16e-06,0.0,0.0
1633694400000.0,2021-10-08 12:00:00,XTZBEAR/USDT,1.09e-06,1.24e-06,1.09e-06,1.15e-06,28037391.304347828,32.243
1633690800000.0,2021-10-08 11:00:00,XTZBEAR/USDT,1.12e-06,1.12e-06,1.05e-06,1.09e-06,53714678.89908257,58.549
1633687200000.0,2021-10-08 10:00:00,XTZBEAR/USDT,1.12e-06,1.13e-06,1.11e-06,1.12e-06,17353571.42857143,19.436
1633683600000.0,2021-10-08 09:00:00,XTZBEAR/USDT,1.05e-06,1.12e-06,1.05e-06,1.12e-06,9899107.142857142,11.087
1633680000000.0,2021-10-08 08:00:00,XTZBEAR/USDT,1.12e-06,1.12e-06,1.04e-06,1.05e-06,6929523.80952381,7.276
1633676400000.0,2021-10-08 07:00:00,XTZBEAR/USDT,1.12e-06,1.12e-06,1.12e-06,1.12e-06,0.0,0.0
1633672800000.0,2021-10-08 06:00:00,XTZBEAR/USDT,1.12e-06,1.12e-06,1.12e-06,1.12e-06,0.0,0.0
1633669200000.0,2021-10-08 05:00:00,XTZBEAR/USDT,1.09e-06,1.12e-06,1.09e-06,1.12e-06,3399999.9999999995,3.808
1633665600000.0,2021-10-08 04:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.09e-06,1.09e-06,4500000.000000001,4.905
1633662000000.0,2021-10-08 03:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.16e-06,1.16e-06,0.0,0.0
1633658400000.0,2021-10-08 02:00:00,XTZBEAR/USDT,1.08e-06,1.16e-06,1.08e-06,1.16e-06,4382758.620689656,5.084
1633654800000.0,2021-10-08 01:00:00,XTZBEAR/USDT,1.08e-06,1.09e-06,1.08e-06,1.08e-06,0.0,0.0
1633651200000.0,2021-10-08 00:00:00,XTZBEAR/USDT,1.12e-06,1.12e-06,1.08e-06,1.08e-06,8231481.481481481,8.89
1633647600000.0,2021-10-07 23:00:00,XTZBEAR/USDT,1.12e-06,1.12e-06,1.12e-06,1.12e-06,0.0,0.0
1633644000000.0,2021-10-07 22:00:00,XTZBEAR/USDT,1.05e-06,1.12e-06,1.05e-06,1.12e-06,11499107.142857142,12.879
1633640400000.0,2021-10-07 21:00:00,XTZBEAR/USDT,1.06e-06,1.06e-06,1.03e-06,1.05e-06,0.0,0.0
1633636800000.0,2021-10-07 20:00:00,XTZBEAR/USDT,1.06e-06,1.06e-06,1.05e-06,1.06e-06,0.0,0.0
1633633200000.0,2021-10-07 19:00:00,XTZBEAR/USDT,1.09e-06,1.09e-06,1.05e-06,1.06e-06,11787735.849056603,12.495
1633629600000.0,2021-10-07 18:00:00,XTZBEAR/USDT,1.09e-06,1.1e-06,1.09e-06,1.09e-06,0.0,0.0
1633626000000.0,2021-10-07 17:00:00,XTZBEAR/USDT,1.09e-06,1.09e-06,1.08e-06,1.09e-06,0.0,0.0
1633622400000.0,2021-10-07 16:00:00,XTZBEAR/USDT,1.09e-06,1.12e-06,1.09e-06,1.09e-06,6893577.981651377,7.514
1633618800000.0,2021-10-07 15:00:00,XTZBEAR/USDT,1.11e-06,1.11e-06,1.07e-06,1.09e-06,7133944.9541284405,7.776
1633615200000.0,2021-10-07 14:00:00,XTZBEAR/USDT,9.9e-07,1.12e-06,9.9e-07,1.11e-06,14896396.396396397,16.535
1633611600000.0,2021-10-07 13:00:00,XTZBEAR/USDT,1.05e-06,1.05e-06,9.9e-07,9.9e-07,3468686.868686869,3.434
1633608000000.0,2021-10-07 12:00:00,XTZBEAR/USDT,1.04e-06,1.05e-06,1.03e-06,1.05e-06,0.0,0.0
1633604400000.0,2021-10-07 11:00:00,XTZBEAR/USDT,1.03e-06,1.05e-06,1.03e-06,1.04e-06,190443269.23076925,198.061
1633600800000.0,2021-10-07 10:00:00,XTZBEAR/USDT,1.03e-06,1.04e-06,1.01e-06,1.03e-06,3333980.5825242717,3.434
1633597200000.0,2021-10-07 09:00:00,XTZBEAR/USDT,9.4e-07,1.05e-06,9.4e-07,1.03e-06,196901941.7475728,202.809
1633593600000.0,2021-10-07 08:00:00,XTZBEAR/USDT,1.01e-06,1.01e-06,9.4e-07,9.4e-07,28165957.44680851,26.476
1633590000000.0,2021-10-07 07:00:00,XTZBEAR/USDT,1.05e-06,1.07e-06,1.01e-06,1.01e-06,3400000.0,3.434
1633586400000.0,2021-10-07 06:00:00,XTZBEAR/USDT,1.01e-06,1.07e-06,1.01e-06,1.05e-06,3400000.0,3.57
1633582800000.0,2021-10-07 05:00:00,XTZBEAR/USDT,1.04e-06,1.09e-06,1e-06,1.01e-06,10603960.396039603,10.71
1633579200000.0,2021-10-07 04:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.04e-06,1.04e-06,10657692.307692308,11.084
1633575600000.0,2021-10-07 03:00:00,XTZBEAR/USDT,1.09e-06,1.16e-06,1.09e-06,1.16e-06,6682758.620689656,7.752
1633572000000.0,2021-10-07 02:00:00,XTZBEAR/USDT,1.09e-06,1.1e-06,1.05e-06,1.09e-06,6675229.357798166,7.276
1633568400000.0,2021-10-07 01:00:00,XTZBEAR/USDT,1e-06,1.1e-06,9.9e-07,1.09e-06,6675229.357798166,7.276
1633564800000.0,2021-10-07 00:00:00,XTZBEAR/USDT,1.02e-06,1.09e-06,9.8e-07,1e-06,184408000.0,184.408
1633561200000.0,2021-10-06 23:00:00,XTZBEAR/USDT,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.0,0.0
1633557600000.0,2021-10-06 22:00:00,XTZBEAR/USDT,1.01e-06,1.01e-06,1e-06,1.01e-06,0.0,0.0
1633554000000.0,2021-10-06 21:00:00,XTZBEAR/USDT,1.01e-06,1.01e-06,1.01e-06,1.01e-06,11399999.999999998,11.514
1633550400000.0,2021-10-06 20:00:00,XTZBEAR/USDT,9e-07,1.01e-06,9e-07,1.01e-06,87156435.64356436,88.028
1633546800000.0,2021-10-06 19:00:00,XTZBEAR/USDT,9e-07,9.1e-07,9e-07,9e-07,0.0,0.0
1633543200000.0,2021-10-06 18:00:00,XTZBEAR/USDT,9.1e-07,9.1e-07,8.9e-07,9e-07,349106666.6666667,314.196
1633539600000.0,2021-10-06 17:00:00,XTZBEAR/USDT,9e-07,9.1e-07,9e-07,9.1e-07,90700000.00000001,82.537
1633536000000.0,2021-10-06 16:00:00,XTZBEAR/USDT,8.5e-07,9e-07,8.3e-07,9e-07,3400000.0,3.06
1633532400000.0,2021-10-06 15:00:00,XTZBEAR/USDT,9.6e-07,9.7e-07,8.3e-07,8.5e-07,179370588.23529413,152.465
1633528800000.0,2021-10-06 14:00:00,XTZBEAR/USDT,1.09e-06,1.12e-06,9.6e-07,9.6e-07,57009375.00000001,54.729
1633525200000.0,2021-10-06 13:00:00,XTZBEAR/USDT,1.21e-06,1.21e-06,1.04e-06,1.09e-06,44737614.67889909,48.764
1633521600000.0,2021-10-06 12:00:00,XTZBEAR/USDT,1.21e-06,1.23e-06,1.19e-06,1.21e-06,0.0,0.0
1633518000000.0,2021-10-06 11:00:00,XTZBEAR/USDT,1.24e-06,1.25e-06,1.2e-06,1.21e-06,15773553.719008263,19.086
1633514400000.0,2021-10-06 10:00:00,XTZBEAR/USDT,1.29e-06,1.29e-06,1.24e-06,1.24e-06,85007258.06451614,105.409
1633510800000.0,2021-10-06 09:00:00,XTZBEAR/USDT,1.32e-06,1.33e-06,1.29e-06,1.29e-06,0.0,0.0
1633507200000.0,2021-10-06 08:00:00,XTZBEAR/USDT,1.24e-06,1.33e-06,1.23e-06,1.32e-06,103188636.36363636,136.209
1633503600000.0,2021-10-06 07:00:00,XTZBEAR/USDT,1.16e-06,1.24e-06,1.16e-06,1.24e-06,6690322.580645161,8.296
1633500000000.0,2021-10-06 06:00:00,XTZBEAR/USDT,1.16e-06,1.16e-06,1.15e-06,1.16e-06,0.0,0.0
1633496400000.0,2021-10-06 05:00:00,XTZBEAR/USDT,1.16e-06,1.19e-06,1.16e-06,1.16e-06,0.0,0.0
1633492800000.0,2021-10-06 04:00:00,XTZBEAR/USDT,1.17e-06,1.24e-06,1.16e-06,1.16e-06,191991379.31034485,222.71
1633489200000.0,2021-10-06 03:00:00,XTZBEAR/USDT,1.13e-06,1.17e-06,1.12e-06,1.17e-06,3370940.170940171,3.944
1633485600000.0,2021-10-06 02:00:00,XTZBEAR/USDT,1.12e-06,1.13e-06,1.12e-06,1.13e-06,0.0,0.0
1633482000000.0,2021-10-06 01:00:00,XTZBEAR/USDT,1.12e-06,1.16e-06,1.12e-06,1.12e-06,6921428.571428571,7.752
1633478400000.0,2021-10-06 00:00:00,XTZBEAR/USDT,1.04e-06,1.12e-06,1.03e-06,1.12e-06,25467857.14285714,28.524
1633474800000.0,2021-10-05 23:00:00,XTZBEAR/USDT,1.05e-06,1.05e-06,1.04e-06,1.04e-06,19283653.846153844,20.055
1633471200000.0,2021-10-05 22:00:00,XTZBEAR/USDT,1.02e-06,1.05e-06,1.02e-06,1.05e-06,3400000.0,3.57
1633467600000.0,2021-10-05 21:00:00,XTZBEAR/USDT,9.8e-07,1.02e-06,9.8e-07,1.02e-06,0.0,0.0
1633464000000.0,2021-10-05 20:00:00,XTZBEAR/USDT,1.03e-06,1.03e-06,9.8e-07,9.8e-07,217717346.9387755,213.363
1633460400000.0,2021-10-05 19:00:00,XTZBEAR/USDT,1.04e-06,1.04e-06,1.02e-06,1.03e-06,24199999.999999996,24.926
1633456800000.0,2021-10-05 18:00:00,XTZBEAR/USDT,1.05e-06,1.06e-06,1.04e-06,1.04e-06,0.0,0.0
1633453200000.0,2021-10-05 17:00:00,XTZBEAR/USDT,1.04e-06,1.06e-06,1.04e-06,1.05e-06,0.0,0.0
1633449600000.0,2021-10-05 16:00:00,XTZBEAR/USDT,1.05e-06,1.06e-06,1.04e-06,1.04e-06,419120192.3076923,435.885
1633446000000.0,2021-10-05 15:00:00,XTZBEAR/USDT,1.07e-06,1.08e-06,1.05e-06,1.05e-06,3400000.0,3.57
1633442400000.0,2021-10-05 14:00:00,XTZBEAR/USDT,9.8e-07,1.09e-06,9.8e-07,1.07e-06,24977570.093457945,26.726
1633438800000.0,2021-10-05 13:00:00,XTZBEAR/USDT,9.8e-07,9.9e-07,9.8e-07,9.8e-07,0.0,0.0
1633435200000.0,2021-10-05 12:00:00,XTZBEAR/USDT,9e-07,9.9e-07,9e-07,9.8e-07,38189795.91836735,37.426
1633431600000.0,2021-10-05 11:00:00,XTZBEAR/USDT,8.8e-07,9e-07,8.6e-07,9e-07,3400000.0,3.06
1633428000000.0,2021-10-05 10:00:00,XTZBEAR/USDT,8.6e-07,8.8e-07,8.5e-07,8.8e-07,0.0,0.0
1633424400000.0,2021-10-05 09:00:00,XTZBEAR/USDT,8.8e-07,8.8e-07,8.5e-07,8.6e-07,0.0,0.0
1633420800000.0,2021-10-05 08:00:00,XTZBEAR/USDT,8.8e-07,8.9e-07,8.7e-07,8.8e-07,0.0,0.0
1633417200000.0,2021-10-05 07:00:00,XTZBEAR/USDT,9.1e-07,9.1e-07,8.5e-07,8.8e-07,60122727.27272727,52.908
1633413600000.0,2021-10-05 06:00:00,XTZBEAR/USDT,9.1e-07,9.3e-07,9.1e-07,9.1e-07,199823076.92307693,181.839
1633410000000.0,2021-10-05 05:00:00,XTZBEAR/USDT,9.2e-07,9.2e-07,9.1e-07,9.1e-07,0.0,0.0
1633406400000.0,2021-10-05 04:00:00,XTZBEAR/USDT,9e-07,9.3e-07,8.9e-07,9.2e-07,0.0,0.0
1633402800000.0,2021-10-05 03:00:00,XTZBEAR/USDT,8.9e-07,9.1e-07,8.8e-07,9e-07,0.0,0.0
1633399200000.0,2021-10-05 02:00:00,XTZBEAR/USDT,8.8e-07,9.1e-07,8.8e-07,8.9e-07,0.0,0.0
1633395600000.0,2021-10-05 01:00:00,XTZBEAR/USDT,9.1e-07,9.1e-07,8.8e-07,8.8e-07,0.0,0.0
1633392000000.0,2021-10-05 00:00:00,XTZBEAR/USDT,9.1e-07,9.2e-07,8.7e-07,9.1e-07,0.0,0.0
1633388400000.0,2021-10-04 23:00:00,XTZBEAR/USDT,9.1e-07,9.1e-07,8.7e-07,9.1e-07,0.0,0.0
1633384800000.0,2021-10-04 22:00:00,XTZBEAR/USDT,9.1e-07,9.2e-07,9e-07,9.1e-07,0.0,0.0
1633381200000.0,2021-10-04 21:00:00,XTZBEAR/USDT,9.1e-07,9.1e-07,9e-07,9.1e-07,0.0,0.0
1633377600000.0,2021-10-04 20:00:00,XTZBEAR/USDT,9.1e-07,9.1e-07,9e-07,9.1e-07,0.0,0.0
1633374000000.0,2021-10-04 19:00:00,XTZBEAR/USDT,8.5e-07,9.1e-07,8.5e-07,9.1e-07,177753846.15384617,161.756
1633370400000.0,2021-10-04 18:00:00,XTZBEAR/USDT,8.5e-07,8.6e-07,8.5e-07,8.5e-07,0.0,0.0
1633366800000.0,2021-10-04 17:00:00,XTZBEAR/USDT,8.5e-07,8.7e-07,8.5e-07,8.5e-07,0.0,0.0
1633363200000.0,2021-10-04 16:00:00,XTZBEAR/USDT,8.5e-07,8.5e-07,8e-07,8.5e-07,20797647.05882353,17.678
1633359600000.0,2021-10-04 15:00:00,XTZBEAR/USDT,8.9e-07,9.2e-07,8.4e-07,8.5e-07,1600000.0,1.36
1633356000000.0,2021-10-04 14:00:00,XTZBEAR/USDT,8.2e-07,9e-07,8e-07,8.9e-07,89875280.89887641,79.989
1633352400000.0,2021-10-04 13:00:00,XTZBEAR/USDT,7.8e-07,8.2e-07,7.8e-07,8.2e-07,1600000.0,1.312
1633348800000.0,2021-10-04 12:00:00,XTZBEAR/USDT,7.8e-07,7.9e-07,7.4e-07,7.8e-07,389773076.9230769,304.023
1633345200000.0,2021-10-04 11:00:00,XTZBEAR/USDT,7.4e-07,8.1e-07,7.3e-07,7.8e-07,1600000.0,1.248
1633341600000.0,2021-10-04 10:00:00,XTZBEAR/USDT,7.1e-07,7.6e-07,7e-07,7.4e-07,0.0,0.0
1633338000000.0,2021-10-04 09:00:00,XTZBEAR/USDT,8.2e-07,8.2e-07,7e-07,7.1e-07,45735211.26760564,32.472
1633334400000.0,2021-10-04 08:00:00,XTZBEAR/USDT,8.2e-07,8.3e-07,7.7e-07,8.2e-07,3121951.2195121953,2.56
1633330800000.0,2021-10-04 07:00:00,XTZBEAR/USDT,9.1e-07,9.2e-07,8.1e-07,8.2e-07,33947560.97560976,27.837
1633327200000.0,2021-10-04 06:00:00,XTZBEAR/USDT,8.9e-07,9.2e-07,8.9e-07,9.1e-07,16580219.78021978,15.088
1633323600000.0,2021-10-04 05:00:00,XTZBEAR/USDT,8.8e-07,8.9e-07,8.6e-07,8.9e-07,0.0,0.0
1633320000000.0,2021-10-04 04:00:00,XTZBEAR/USDT,8.8e-07,9.3e-07,8.8e-07,8.8e-07,3309090.9090909087,2.912
1633316400000.0,2021-10-04 03:00:00,XTZBEAR/USDT,8.9e-07,8.9e-07,8.6e-07,8.8e-07,44075000.0,38.786
1633312800000.0,2021-10-04 02:00:00,XTZBEAR/USDT,8e-07,8.9e-07,8e-07,8.9e-07,197659550.56179777,175.917
1633309200000.0,2021-10-04 01:00:00,XTZBEAR/USDT,7.7e-07,8.1e-07,7.5e-07,8e-07,4620000.0,3.696
1633305600000.0,2021-10-04 00:00:00,XTZBEAR/USDT,8.1e-07,8.2e-07,6.8e-07,7.7e-07,266623376.62337664,205.3
1633302000000.0,2021-10-03 23:00:00,XTZBEAR/USDT,8.5e-07,8.5e-07,8.1e-07,8.1e-07,1619753.0864197533,1.312
1633298400000.0,2021-10-03 22:00:00,XTZBEAR/USDT,9e-07,9e-07,8.2e-07,8.5e-07,15355294.117647057,13.052
1633294800000.0,2021-10-03 21:00:00,XTZBEAR/USDT,9.1e-07,9.5e-07,8.9e-07,9e-07,3235555.5555555555,2.912
1633291200000.0,2021-10-03 20:00:00,XTZBEAR/USDT,8.7e-07,9.1e-07,8.7e-07,9.1e-07,5637362.637362638,5.13
1633287600000.0,2021-10-03 19:00:00,XTZBEAR/USDT,9.1e-07,9.1e-07,8.7e-07,8.7e-07,6318390.804597701,5.497
