https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume BTC
1656262800,2022-06-26 17:00:00,BEPRO/BTC,0.0000000648,0.0000000648,0.0000000643,0.0000000644,190.7659,0.00001230772309
1656259200,2022-06-26 16:00:00,BEPRO/BTC,0.0000000641,0.0000000648,0.0000000641,0.0000000648,195.4103,0.00001255079926
1656255600,2022-06-26 15:00:00,BEPRO/BTC,0.000000064,0.0000000649,0.0000000639,0.0000000641,33625.2471,0.00215453283997
1656252000,2022-06-26 14:00:00,BEPRO/BTC,0.0000000646,0.0000000649,0.000000064,0.0000000643,83173.227,0.00539374500807
1656248400,2022-06-26 13:00:00,BEPRO/BTC,0.0000000644,0.000000065,0.0000000641,0.0000000641,141183.5761,0.00909009914278
1656244800,2022-06-26 12:00:00,BEPRO/BTC,0.0000000647,0.000000065,0.0000000641,0.000000065,1001466.0644,0.06496612795221
1656241200,2022-06-26 11:00:00,BEPRO/BTC,0.0000000646,0.0000000652,0.0000000644,0.0000000644,133871.0952,0.00863157190695
1656237600,2022-06-26 10:00:00,BEPRO/BTC,0.0000000644,0.0000000644,0.0000000642,0.0000000642,2037.5007,0.00013082261962
1656234000,2022-06-26 09:00:00,BEPRO/BTC,0.000000065,0.0000000653,0.0000000646,0.0000000652,263551.5608,0.01707932652473
1656230400,2022-06-26 08:00:00,BEPRO/BTC,0.0000000642,0.0000000645,0.0000000642,0.0000000645,41070.4317,0.00264488042069
1656226800,2022-06-26 07:00:00,BEPRO/BTC,0.0000000647,0.000000065,0.0000000647,0.000000065,244.5478,0.00001583742704
1656223200,2022-06-26 06:00:00,BEPRO/BTC,0.0000000645,0.0000000653,0.0000000642,0.0000000642,149886.9608,0.00974869170773
1656219600,2022-06-26 05:00:00,BEPRO/BTC,0.0000000649,0.0000000649,0.0000000649,0.0000000649,30214.9363,0.00196094936587
1656216000,2022-06-26 04:00:00,BEPRO/BTC,0.0000000643,0.0000000649,0.0000000643,0.0000000649,63825.29,0.00412943845614
1656212400,2022-06-26 03:00:00,BEPRO/BTC,0.0000000642,0.0000000649,0.0000000642,0.0000000645,79343.0672,0.00514916349662
1656208800,2022-06-26 02:00:00,BEPRO/BTC,0.0000000637,0.0000000647,0.0000000637,0.0000000647,1342.8094,0.00008620831882
1656205200,2022-06-26 01:00:00,BEPRO/BTC,0.0000000642,0.0000000644,0.0000000638,0.0000000644,969.9962,0.00006234399095
1656201600,2022-06-26 00:00:00,BEPRO/BTC,0.0000000636,0.0000000643,0.0000000636,0.0000000639,109356.9863,0.00700446716196
1656198000,2022-06-25 23:00:00,BEPRO/BTC,0.0000000629,0.0000000637,0.0000000629,0.0000000634,100110.339,0.0063742522344
1656194400,2022-06-25 22:00:00,BEPRO/BTC,0.000000063,0.0000000636,0.0000000624,0.0000000635,103037.0042,0.00649185822741
1656190800,2022-06-25 21:00:00,BEPRO/BTC,0.0000000624,0.000000063,0.0000000624,0.000000063,903.2408,0.00005666899175
1656187200,2022-06-25 20:00:00,BEPRO/BTC,0.0000000632,0.0000000632,0.0000000622,0.0000000622,3569.4021,0.0002222997266
1656183600,2022-06-25 19:00:00,BEPRO/BTC,0.0000000624,0.0000000632,0.0000000623,0.0000000623,947.5256,0.00005913026784
1656180000,2022-06-25 18:00:00,BEPRO/BTC,0.0000000619,0.0000000634,0.0000000618,0.0000000634,213854.53922711,0.013445052851698774
1656176400,2022-06-25 17:00:00,BEPRO/BTC,0.0000000616,0.0000000625,0.0000000616,0.000000062,181563.0686,0.01131501491917
1656172800,2022-06-25 16:00:00,BEPRO/BTC,0.000000062,0.0000000622,0.0000000614,0.0000000614,13417.2551,0.00083137453866
1656169200,2022-06-25 15:00:00,BEPRO/BTC,0.0000000622,0.0000000623,0.000000061,0.0000000623,385652.801,0.023775721899
1656165600,2022-06-25 14:00:00,BEPRO/BTC,0.000000062,0.0000000621,0.0000000614,0.0000000621,150912.2548,0.00927940834298
1656162000,2022-06-25 13:00:00,BEPRO/BTC,0.0000000628,0.0000000631,0.0000000621,0.0000000621,43465.3896,0.00271943619719
1656158400,2022-06-25 12:00:00,BEPRO/BTC,0.000000064,0.000000064,0.0000000609,0.0000000628,1762721.9485,0.10917066936489
1656154800,2022-06-25 11:00:00,BEPRO/BTC,0.0000000633,0.0000000647,0.0000000633,0.0000000647,182105.2698,0.01160462809022
1656151200,2022-06-25 10:00:00,BEPRO/BTC,0.0000000637,0.0000000637,0.0000000633,0.0000000637,6613.2912,0.0004212520962
1656147600,2022-06-25 09:00:00,BEPRO/BTC,0.0000000629,0.0000000636,0.0000000629,0.0000000632,98359.26061194,0.006249039093559384
1656144000,2022-06-25 08:00:00,BEPRO/BTC,0.0000000614,0.0000000632,0.0000000613,0.0000000632,160834.6456,0.01009684206504
1656140400,2022-06-25 07:00:00,BEPRO/BTC,0.0000000613,0.0000000625,0.0000000612,0.0000000616,470027.056,0.02898438604732
1656136800,2022-06-25 06:00:00,BEPRO/BTC,0.0000000619,0.0000000619,0.0000000615,0.0000000615,4173.0963,0.00025679773857
1656133200,2022-06-25 05:00:00,BEPRO/BTC,0.0000000618,0.0000000618,0.000000061,0.0000000611,304205.2409,0.01863100869831
1656129600,2022-06-25 04:00:00,BEPRO/BTC,0.0000000622,0.0000000626,0.0000000618,0.0000000618,23871.7852,0.00148876210835
1656126000,2022-06-25 03:00:00,BEPRO/BTC,0.000000062,0.0000000629,0.0000000615,0.0000000615,24792.7617,0.00152505194012
1656122400,2022-06-25 02:00:00,BEPRO/BTC,0.0000000617,0.0000000637,0.0000000614,0.0000000622,290590.1613,0.01817890397785
1656118800,2022-06-25 01:00:00,BEPRO/BTC,0.0000000616,0.0000000624,0.0000000616,0.0000000624,127831.2089,0.00794128861944
1656115200,2022-06-25 00:00:00,BEPRO/BTC,0.0000000615,0.0000000617,0.0000000608,0.0000000608,9442.7491,0.00058032652789
1656111600,2022-06-24 23:00:00,BEPRO/BTC,0.0000000613,0.0000000615,0.0000000613,0.0000000615,1381.6399,0.00008495835785
1656108000,2022-06-24 22:00:00,BEPRO/BTC,0.0000000604,0.0000000605,0.0000000604,0.0000000604,608.3827,0.00003674879441
1656104400,2022-06-24 21:00:00,BEPRO/BTC,0.0000000606,0.0000000613,0.0000000602,0.0000000607,344702.1246,0.02084133123814
1656100800,2022-06-24 20:00:00,BEPRO/BTC,0.0000000623,0.0000000625,0.0000000606,0.0000000608,159018.5496,0.00969915568087
1656097200,2022-06-24 19:00:00,BEPRO/BTC,0.0000000623,0.0000000625,0.000000062,0.000000062,45146.6108,0.00281794618804
1656093600,2022-06-24 18:00:00,BEPRO/BTC,0.0000000605,0.0000000623,0.0000000605,0.0000000623,320574.556,0.01982737375215647
1656090000,2022-06-24 17:00:00,BEPRO/BTC,0.0000000609,0.0000000619,0.0000000605,0.0000000605,155022.11187647,0.009466933063039964
1656086400,2022-06-24 16:00:00,BEPRO/BTC,0.0000000611,0.0000000617,0.0000000606,0.0000000611,561510.1409,0.03434329270237
1656082800,2022-06-24 15:00:00,BEPRO/BTC,0.0000000623,0.000000064,0.0000000605,0.0000000605,686402.8465,0.04291082719363
1656079200,2022-06-24 14:00:00,BEPRO/BTC,0.0000000613,0.0000000629,0.000000061,0.0000000622,802512.33164569,0.049818876022210797
1656075600,2022-06-24 13:00:00,BEPRO/BTC,0.0000000591,0.0000000613,0.0000000586,0.0000000613,320265.8916,0.019362250432269741
1656072000,2022-06-24 12:00:00,BEPRO/BTC,0.0000000592,0.0000000597,0.0000000591,0.0000000591,853346.1505,0.05054429216959
1656068400,2022-06-24 11:00:00,BEPRO/BTC,0.0000000587,0.0000000594,0.0000000584,0.0000000586,10061.4127,0.00058784357325
1656064800,2022-06-24 10:00:00,BEPRO/BTC,0.0000000588,0.0000000591,0.0000000583,0.0000000587,614188.1837,0.03620211544306
1656061200,2022-06-24 09:00:00,BEPRO/BTC,0.0000000584,0.000000059,0.0000000575,0.0000000587,483527.90380067,0.02821998172002953
1656057600,2022-06-24 08:00:00,BEPRO/BTC,0.000000058,0.0000000585,0.000000058,0.0000000585,1164.1723,0.000067553794
1656054000,2022-06-24 07:00:00,BEPRO/BTC,0.0000000584,0.0000000584,0.000000058,0.0000000584,173972.3005,0.01014412799793
1656050400,2022-06-24 06:00:00,BEPRO/BTC,0.0000000583,0.0000000584,0.0000000579,0.0000000584,93138.285,0.00543165752853
1656046800,2022-06-24 05:00:00,BEPRO/BTC,0.0000000575,0.0000000585,0.0000000575,0.0000000583,37855.4638,0.00220700224533
1656043200,2022-06-24 04:00:00,BEPRO/BTC,0.0000000584,0.0000000584,0.0000000575,0.0000000575,195736.1419,0.0113505005627
1656039600,2022-06-24 03:00:00,BEPRO/BTC,0.0000000583,0.0000000584,0.0000000577,0.0000000584,133729.6624,0.00774134025832
1656036000,2022-06-24 02:00:00,BEPRO/BTC,0.0000000583,0.0000000583,0.0000000582,0.0000000582,551.6152,0.00003215580332
1656032400,2022-06-24 01:00:00,BEPRO/BTC,0.0000000583,0.000000059,0.0000000575,0.000000059,192344.3458,0.01130992659865
1656028800,2022-06-24 00:00:00,BEPRO/BTC,0.0000000576,0.0000000584,0.0000000576,0.0000000584,5253.3608,0.00030652250216
1656025200,2022-06-23 23:00:00,BEPRO/BTC,0.0000000575,0.0000000582,0.0000000575,0.0000000582,17890.8912,0.00102920588416
1656021600,2022-06-23 22:00:00,BEPRO/BTC,0.0000000582,0.0000000583,0.0000000574,0.0000000581,929542.4829,0.05337875938606
1656018000,2022-06-23 21:00:00,BEPRO/BTC,0.000000058,0.000000058,0.0000000578,0.0000000578,933.3772,0.00005412508896
1656014400,2022-06-23 20:00:00,BEPRO/BTC,0.0000000581,0.0000000585,0.0000000574,0.0000000581,51275.2032,0.00294430350468
1656010800,2022-06-23 19:00:00,BEPRO/BTC,0.0000000591,0.0000000591,0.0000000574,0.0000000574,967557.5205,0.05696038145827
1656007200,2022-06-23 18:00:00,BEPRO/BTC,0.0000000589,0.0000000594,0.0000000589,0.0000000591,221277.0408,0.01307204899006
1656003600,2022-06-23 17:00:00,BEPRO/BTC,0.0000000591,0.0000000591,0.0000000586,0.0000000588,44410.4284,0.00261410442579
1656000000,2022-06-23 16:00:00,BEPRO/BTC,0.0000000587,0.0000000591,0.0000000582,0.0000000591,65917.2197,0.00388063893806
1655996400,2022-06-23 15:00:00,BEPRO/BTC,0.0000000583,0.0000000588,0.000000058,0.0000000587,102067.2331,0.00598977302462
1655992800,2022-06-23 14:00:00,BEPRO/BTC,0.0000000581,0.0000000587,0.0000000577,0.0000000583,550361.7985,0.0320829117354
1655989200,2022-06-23 13:00:00,BEPRO/BTC,0.0000000582,0.0000000586,0.0000000582,0.0000000586,46588.8367,0.00273003137994
1655985600,2022-06-23 12:00:00,BEPRO/BTC,0.0000000578,0.0000000586,0.0000000575,0.0000000586,319034.7308,0.01846335452203
1655982000,2022-06-23 11:00:00,BEPRO/BTC,0.0000000582,0.0000000587,0.000000058,0.000000058,4911.0457,0.00028783583321
1655978400,2022-06-23 10:00:00,BEPRO/BTC,0.0000000575,0.000000059,0.0000000574,0.0000000582,311113.4915,0.01824268036836
1655974800,2022-06-23 09:00:00,BEPRO/BTC,0.0000000579,0.0000000582,0.0000000575,0.0000000576,17816.8212,0.00103522317597
1655971200,2022-06-23 08:00:00,BEPRO/BTC,0.0000000578,0.0000000578,0.0000000573,0.0000000575,114302.6326,0.0065568293649
1655967600,2022-06-23 07:00:00,BEPRO/BTC,0.000000058,0.0000000586,0.0000000578,0.0000000578,75797.9112,0.00442268966417
1655964000,2022-06-23 06:00:00,BEPRO/BTC,0.0000000578,0.0000000582,0.0000000575,0.0000000575,1035.1417,0.0000596662386
1655960400,2022-06-23 05:00:00,BEPRO/BTC,0.0000000578,0.0000000578,0.0000000576,0.0000000576,28317.9159,0.00163201528774
1655956800,2022-06-23 04:00:00,BEPRO/BTC,0.0000000583,0.0000000589,0.0000000578,0.0000000585,52528.23,0.00307765477526
1655953200,2022-06-23 03:00:00,BEPRO/BTC,0.0000000581,0.0000000581,0.0000000581,0.0000000581,310.0745,0.00001801532845
1655949600,2022-06-23 02:00:00,BEPRO/BTC,0.0000000577,0.0000000581,0.0000000575,0.0000000581,6070.891,0.0003498863006
1655946000,2022-06-23 01:00:00,BEPRO/BTC,0.0000000584,0.0000000584,0.0000000577,0.0000000577,8419.1601,0.00048978098643
1655942400,2022-06-23 00:00:00,BEPRO/BTC,0.0000000577,0.0000000586,0.0000000577,0.0000000577,62379.9517,0.00361337381464
1655938800,2022-06-22 23:00:00,BEPRO/BTC,0.0000000583,0.0000000586,0.0000000577,0.0000000577,6474.0306,0.00037722987939
1655935200,2022-06-22 22:00:00,BEPRO/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,780.1243,0.00004516919697
1655931600,2022-06-22 21:00:00,BEPRO/BTC,0.0000000585,0.0000000585,0.0000000577,0.0000000578,55376.6392,0.00320962882486
1655928000,2022-06-22 20:00:00,BEPRO/BTC,0.0000000579,0.0000000585,0.0000000571,0.0000000585,172053.1776,0.00994413738615
1655924400,2022-06-22 19:00:00,BEPRO/BTC,0.000000059,0.000000059,0.0000000579,0.0000000579,98614.082,0.00572308172751
1655920800,2022-06-22 18:00:00,BEPRO/BTC,0.0000000587,0.0000000587,0.0000000585,0.0000000585,588.8484,0.00003455687066
1655917200,2022-06-22 17:00:00,BEPRO/BTC,0.0000000583,0.0000000587,0.0000000581,0.0000000587,756.117,0.00004398569435
1655913600,2022-06-22 16:00:00,BEPRO/BTC,0.000000059,0.0000000594,0.0000000584,0.0000000584,168676.04101347,0.009949355660900118
1655910000,2022-06-22 15:00:00,BEPRO/BTC,0.0000000578,0.0000000591,0.0000000578,0.000000059,325382.7902,0.018999640702
1655906400,2022-06-22 14:00:00,BEPRO/BTC,0.0000000577,0.0000000581,0.0000000575,0.0000000575,89519.3512,0.0051652741031
1655902800,2022-06-22 13:00:00,BEPRO/BTC,0.0000000579,0.000000058,0.0000000577,0.000000058,59201.9074,0.00342101314645
1655899200,2022-06-22 12:00:00,BEPRO/BTC,0.0000000581,0.0000000586,0.0000000578,0.0000000586,86015.8778,0.00503254494706
1655895600,2022-06-22 11:00:00,BEPRO/BTC,0.0000000585,0.0000000585,0.0000000575,0.0000000575,9902.0439,0.00057136433137
1655892000,2022-06-22 10:00:00,BEPRO/BTC,0.0000000583,0.0000000583,0.0000000578,0.0000000578,183.0508,0.00001064135054
1655888400,2022-06-22 09:00:00,BEPRO/BTC,0.0000000577,0.0000000587,0.0000000575,0.0000000581,145186.71243986,0.008499314042939782
1655884800,2022-06-22 08:00:00,BEPRO/BTC,0.0000000592,0.0000000592,0.0000000578,0.0000000582,621951.7712,0.03632683588714
1655881200,2022-06-22 07:00:00,BEPRO/BTC,0.0000000594,0.0000000594,0.0000000592,0.0000000592,635755.15678653,0.037763847392079882
1655877600,2022-06-22 06:00:00,BEPRO/BTC,0.0000000589,0.0000000594,0.0000000589,0.0000000594,141224.4563,0.00836747476889
1655874000,2022-06-22 05:00:00,BEPRO/BTC,0.0000000582,0.0000000586,0.0000000581,0.0000000586,949.4637,0.00005525332346
1655870400,2022-06-22 04:00:00,BEPRO/BTC,0.0000000592,0.0000000592,0.0000000584,0.0000000591,91656.529,0.00537956851477
1655866800,2022-06-22 03:00:00,BEPRO/BTC,0.0000000588,0.00000006,0.0000000588,0.00000006,68621.86205416,0.0041127478047196
1655863200,2022-06-22 02:00:00,BEPRO/BTC,0.0000000591,0.0000000591,0.0000000584,0.0000000584,57939.3228,0.00342403251541
1655859600,2022-06-22 01:00:00,BEPRO/BTC,0.0000000585,0.0000000591,0.0000000582,0.0000000591,77886.2646,0.00460248514137
1655856000,2022-06-22 00:00:00,BEPRO/BTC,0.0000000584,0.0000000586,0.0000000577,0.0000000577,97275.0835,0.00567815006464
1655852400,2022-06-21 23:00:00,BEPRO/BTC,0.0000000577,0.0000000584,0.0000000577,0.0000000584,953718.5825,0.05504122083296
1655848800,2022-06-21 22:00:00,BEPRO/BTC,0.0000000582,0.0000000587,0.0000000577,0.0000000577,1201805.9685,0.06940577307863
1655845200,2022-06-21 21:00:00,BEPRO/BTC,0.0000000575,0.0000000581,0.0000000575,0.0000000581,308522.2329,0.01785652108757
1655841600,2022-06-21 20:00:00,BEPRO/BTC,0.0000000581,0.0000000581,0.0000000571,0.0000000571,1129248.8925,0.06478432484317
1655838000,2022-06-21 19:00:00,BEPRO/BTC,0.0000000582,0.0000000586,0.0000000571,0.0000000579,126778.4576,0.00729397482614
1655834400,2022-06-21 18:00:00,BEPRO/BTC,0.000000058,0.0000000585,0.000000058,0.0000000585,107788.69559156,0.006261491764359636
1655830800,2022-06-21 17:00:00,BEPRO/BTC,0.0000000588,0.0000000596,0.0000000573,0.000000058,1656592.4385,0.09666219560441
1655827200,2022-06-21 16:00:00,BEPRO/BTC,0.0000000592,0.0000000596,0.000000059,0.000000059,124677.4139,0.00739030252415
1655823600,2022-06-21 15:00:00,BEPRO/BTC,0.0000000592,0.0000000593,0.0000000588,0.0000000588,36504.0551,0.00216026767742
1655820000,2022-06-21 14:00:00,BEPRO/BTC,0.0000000592,0.0000000602,0.0000000591,0.0000000597,150218.59215431,0.009012110031629462
1655816400,2022-06-21 13:00:00,BEPRO/BTC,0.0000000582,0.0000000591,0.0000000575,0.0000000591,498357.088,0.02923493267308
1655812800,2022-06-21 12:00:00,BEPRO/BTC,0.0000000586,0.000000059,0.0000000577,0.0000000589,658304.7985,0.03828392496716
1655809200,2022-06-21 11:00:00,BEPRO/BTC,0.0000000587,0.0000000588,0.0000000577,0.0000000586,351768.9843,0.02046323873258
1655805600,2022-06-21 10:00:00,BEPRO/BTC,0.0000000594,0.0000000598,0.0000000579,0.0000000586,160473.77912943,0.009443012020759914
1655802000,2022-06-21 09:00:00,BEPRO/BTC,0.0000000593,0.0000000608,0.0000000586,0.0000000586,1116458.11598059,0.067288969063299872
1655798400,2022-06-21 08:00:00,BEPRO/BTC,0.0000000584,0.0000000599,0.0000000577,0.0000000599,330681.9937,0.01956020568051
1655794800,2022-06-21 07:00:00,BEPRO/BTC,0.0000000589,0.0000000591,0.0000000579,0.000000059,336440.31230795,0.019673495369999845
1655791200,2022-06-21 06:00:00,BEPRO/BTC,0.0000000582,0.0000000587,0.0000000579,0.0000000581,230257.3425,0.01338729338039
1655787600,2022-06-21 05:00:00,BEPRO/BTC,0.000000059,0.000000059,0.000000058,0.000000059,181810.2756,0.01068523568812
1655784000,2022-06-21 04:00:00,BEPRO/BTC,0.0000000584,0.0000000592,0.0000000584,0.0000000588,1442.36335,0.00008500928468
1655780400,2022-06-21 03:00:00,BEPRO/BTC,0.0000000586,0.0000000591,0.0000000586,0.0000000591,20238.3871,0.00118599512913
1655776800,2022-06-21 02:00:00,BEPRO/BTC,0.0000000585,0.0000000591,0.0000000585,0.0000000586,143802.5594,0.0084942107601
1655773200,2022-06-21 01:00:00,BEPRO/BTC,0.0000000578,0.0000000585,0.0000000577,0.0000000585,157389.6016,0.00911346454383
1655769600,2022-06-21 00:00:00,BEPRO/BTC,0.0000000585,0.0000000585,0.0000000579,0.0000000579,1654.901,0.00009680113092
1655766000,2022-06-20 23:00:00,BEPRO/BTC,0.0000000583,0.0000000583,0.0000000578,0.0000000581,26243.571,0.00151747734451
1655762400,2022-06-20 22:00:00,BEPRO/BTC,0.0000000584,0.000000059,0.000000058,0.0000000587,50870.7731,0.00298600847062
1655758800,2022-06-20 21:00:00,BEPRO/BTC,0.0000000592,0.0000000592,0.0000000575,0.0000000581,277209.6468,0.01606325100692
1655755200,2022-06-20 20:00:00,BEPRO/BTC,0.0000000593,0.0000000597,0.0000000586,0.0000000586,311556.4559,0.01842820980947
1655751600,2022-06-20 19:00:00,BEPRO/BTC,0.0000000594,0.0000000594,0.0000000592,0.0000000592,360100.1672,0.02137388144215
1655748000,2022-06-20 18:00:00,BEPRO/BTC,0.0000000596,0.0000000604,0.0000000594,0.0000000594,98751.3488,0.00587971408082
1655744400,2022-06-20 17:00:00,BEPRO/BTC,0.0000000593,0.0000000602,0.0000000593,0.0000000602,152360.919,0.00916865846948
1655740800,2022-06-20 16:00:00,BEPRO/BTC,0.0000000601,0.0000000601,0.000000059,0.0000000596,178975.2447,0.01056952030053
1655737200,2022-06-20 15:00:00,BEPRO/BTC,0.0000000594,0.0000000601,0.0000000594,0.0000000598,8325.1601,0.00049779954687
1655733600,2022-06-20 14:00:00,BEPRO/BTC,0.0000000599,0.0000000603,0.0000000596,0.0000000596,97092.5311,0.00578742093211
1655730000,2022-06-20 13:00:00,BEPRO/BTC,0.00000006,0.0000000611,0.0000000598,0.0000000601,37749.3111,0.00227607656267
1655726400,2022-06-20 12:00:00,BEPRO/BTC,0.000000061,0.0000000611,0.0000000591,0.0000000599,203754.2145,0.01216414727686
1655722800,2022-06-20 11:00:00,BEPRO/BTC,0.0000000595,0.0000000608,0.0000000586,0.0000000608,693542.0596,0.04149109994473
1655719200,2022-06-20 10:00:00,BEPRO/BTC,0.0000000582,0.0000000599,0.000000058,0.0000000592,216233.878,0.01283107786787
1655715600,2022-06-20 09:00:00,BEPRO/BTC,0.0000000594,0.0000000596,0.000000058,0.0000000584,907292.7049,0.05347839111971
1655712000,2022-06-20 08:00:00,BEPRO/BTC,0.0000000602,0.0000000602,0.000000059,0.0000000602,272355.2598,0.01618129794353
1655708400,2022-06-20 07:00:00,BEPRO/BTC,0.0000000599,0.0000000613,0.0000000599,0.0000000604,167547.7276,0.01021605245324
1655704800,2022-06-20 06:00:00,BEPRO/BTC,0.0000000604,0.000000061,0.0000000598,0.0000000603,61010.7913,0.0037069251648
1655701200,2022-06-20 05:00:00,BEPRO/BTC,0.0000000605,0.0000000613,0.0000000596,0.0000000604,237073.1185,0.01434112770417
1655697600,2022-06-20 04:00:00,BEPRO/BTC,0.0000000603,0.0000000605,0.0000000598,0.0000000602,21605.478,0.00129763752524
1655694000,2022-06-20 03:00:00,BEPRO/BTC,0.0000000606,0.0000000606,0.0000000596,0.0000000596,9965.4844,0.00059469590158
1655690400,2022-06-20 02:00:00,BEPRO/BTC,0.0000000598,0.0000000611,0.0000000598,0.0000000611,5834.5172,0.00035504352257
1655686800,2022-06-20 01:00:00,BEPRO/BTC,0.0000000592,0.0000000605,0.000000059,0.0000000604,40206.0196,0.00240458172949
1655683200,2022-06-20 00:00:00,BEPRO/BTC,0.0000000602,0.0000000602,0.0000000594,0.0000000595,213182.2146,0.01268957245408
1655679600,2022-06-19 23:00:00,BEPRO/BTC,0.0000000603,0.0000000608,0.0000000603,0.0000000608,33766.4876,0.0020361534336
1655676000,2022-06-19 22:00:00,BEPRO/BTC,0.000000061,0.0000000612,0.0000000603,0.0000000605,129132.5408,0.0078728378775
1655672400,2022-06-19 21:00:00,BEPRO/BTC,0.0000000604,0.0000000609,0.0000000601,0.0000000608,244189.1217,0.014753541567
1655668800,2022-06-19 20:00:00,BEPRO/BTC,0.0000000614,0.0000000614,0.0000000604,0.0000000611,486430.9291,0.02960922149193
1655665200,2022-06-19 19:00:00,BEPRO/BTC,0.0000000617,0.0000000624,0.0000000615,0.0000000615,66963.0057,0.00414844045878
1655661600,2022-06-19 18:00:00,BEPRO/BTC,0.0000000622,0.0000000622,0.0000000609,0.0000000609,327968.1044,0.02009728276118
1655658000,2022-06-19 17:00:00,BEPRO/BTC,0.000000062,0.0000000625,0.0000000616,0.0000000616,351636.7697,0.02192247965265
1655654400,2022-06-19 16:00:00,BEPRO/BTC,0.0000000617,0.0000000623,0.0000000613,0.000000062,47144.9143,0.00291834732159
1655650800,2022-06-19 15:00:00,BEPRO/BTC,0.0000000622,0.0000000623,0.0000000607,0.0000000611,397308.4715,0.02443061619255
1655647200,2022-06-19 14:00:00,BEPRO/BTC,0.0000000613,0.0000000618,0.0000000612,0.0000000618,15971.2036,0.00098680372077
1655643600,2022-06-19 13:00:00,BEPRO/BTC,0.0000000617,0.000000062,0.000000061,0.000000062,102907.7987,0.00637694764708
1655640000,2022-06-19 12:00:00,BEPRO/BTC,0.000000061,0.0000000616,0.0000000602,0.0000000614,113025.8785,0.00689482366571
1655636400,2022-06-19 11:00:00,BEPRO/BTC,0.0000000598,0.0000000619,0.0000000598,0.000000061,342927.7367,0.02089912695276
1655632800,2022-06-19 10:00:00,BEPRO/BTC,0.000000061,0.0000000616,0.0000000596,0.0000000596,492922.1787,0.02971243441797
1655629200,2022-06-19 09:00:00,BEPRO/BTC,0.0000000616,0.0000000618,0.0000000609,0.0000000613,257735.3106,0.01580691899491
1655625600,2022-06-19 08:00:00,BEPRO/BTC,0.0000000619,0.0000000619,0.0000000615,0.0000000615,30020.8872,0.00185264267145
1655622000,2022-06-19 07:00:00,BEPRO/BTC,0.0000000618,0.0000000628,0.0000000615,0.0000000621,25132.9568,0.00155982467502
1655618400,2022-06-19 06:00:00,BEPRO/BTC,0.0000000644,0.0000000646,0.000000062,0.0000000624,220553.5223,0.01380143687306
1655614800,2022-06-19 05:00:00,BEPRO/BTC,0.000000063,0.0000000644,0.0000000625,0.0000000639,130306.9568,0.00818607658277
1655611200,2022-06-19 04:00:00,BEPRO/BTC,0.0000000635,0.0000000638,0.000000063,0.0000000636,22034.2269,0.00139713769211
1655607600,2022-06-19 03:00:00,BEPRO/BTC,0.0000000625,0.0000000647,0.0000000624,0.0000000632,740434.3112,0.04715395637969
1655604000,2022-06-19 02:00:00,BEPRO/BTC,0.0000000622,0.0000000625,0.0000000618,0.0000000625,213536.118,0.01333613551926
1655600400,2022-06-19 01:00:00,BEPRO/BTC,0.0000000615,0.000000062,0.0000000606,0.0000000613,55312.9255,0.00336115849244
1655596800,2022-06-19 00:00:00,BEPRO/BTC,0.0000000622,0.0000000635,0.000000061,0.0000000616,843530.4152,0.05264075821472
1655593200,2022-06-18 23:00:00,BEPRO/BTC,0.000000061,0.0000000621,0.0000000604,0.0000000618,239292.3544,0.01468157593362
1655589600,2022-06-18 22:00:00,BEPRO/BTC,0.000000061,0.0000000621,0.0000000599,0.000000061,637985.0243,0.03881665979648
1655586000,2022-06-18 21:00:00,BEPRO/BTC,0.000000064,0.000000064,0.0000000599,0.000000061,792606.8808,0.04862319401045
1655582400,2022-06-18 20:00:00,BEPRO/BTC,0.0000000625,0.0000000649,0.0000000621,0.0000000644,1751484.2731,0.11116544776749
1655578800,2022-06-18 19:00:00,BEPRO/BTC,0.000000062,0.0000000625,0.0000000616,0.0000000621,936813.0683,0.05819356355779
1655575200,2022-06-18 18:00:00,BEPRO/BTC,0.0000000612,0.0000000618,0.0000000605,0.0000000618,180813.5471,0.01105357617717
1655571600,2022-06-18 17:00:00,BEPRO/BTC,0.0000000602,0.000000062,0.00000006,0.0000000612,800381.0455,0.04848006755166
1655568000,2022-06-18 16:00:00,BEPRO/BTC,0.0000000598,0.0000000604,0.0000000594,0.0000000596,36865.8683,0.0022215931533
1655564400,2022-06-18 15:00:00,BEPRO/BTC,0.0000000601,0.0000000604,0.000000059,0.000000059,259571.0166,0.01554417039982
1655560800,2022-06-18 14:00:00,BEPRO/BTC,0.0000000599,0.00000006,0.0000000598,0.00000006,289529.2416,0.0173674012669
1655557200,2022-06-18 13:00:00,BEPRO/BTC,0.0000000591,0.0000000601,0.0000000591,0.0000000597,274813.45053078,0.016384947405449878
1655553600,2022-06-18 12:00:00,BEPRO/BTC,0.0000000586,0.0000000591,0.0000000584,0.0000000591,162395.0771,0.00954506149586
1655550000,2022-06-18 11:00:00,BEPRO/BTC,0.0000000594,0.0000000599,0.0000000575,0.000000058,4059245.9241,0.23453268643917
1655546400,2022-06-18 10:00:00,BEPRO/BTC,0.000000059,0.0000000594,0.0000000586,0.0000000594,26558.9543,0.00156319358482
