https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EDG,Volume BTC
1655334000,2022-06-15 23:00:00,EDG/BTC,0.0000000947,0.0000000947,0.0000000947,0.0000000947,0,0
1655330400,2022-06-15 22:00:00,EDG/BTC,0.000000093,0.0000000947,0.000000093,0.0000000947,3601.0984,0.00033848938325
1655326800,2022-06-15 21:00:00,EDG/BTC,0.0000000959,0.0000000959,0.0000000959,0.0000000959,420.3288,0.00004030953192
1655323200,2022-06-15 20:00:00,EDG/BTC,0.0000001012,0.0000001012,0.0000001012,0.0000001012,0,0
1655319600,2022-06-15 19:00:00,EDG/BTC,0.0000000922,0.0000001021,0.0000000885,0.0000001012,29329.23907572,0.002791338408459984
1655316000,2022-06-15 18:00:00,EDG/BTC,0.000000107,0.000000107,0.0000000906,0.0000000906,50575.999,0.00476681995138
1655312400,2022-06-15 17:00:00,EDG/BTC,0.0000000924,0.0000000924,0.0000000924,0.0000000924,1791.5254,0.00016553694696
1655308800,2022-06-15 16:00:00,EDG/BTC,0.0000000977,0.0000000977,0.0000000914,0.0000000914,16376.66322743,0.001548413508239911
1655305200,2022-06-15 15:00:00,EDG/BTC,0.0000000981,0.0000000981,0.0000000981,0.0000000981,8757.7969,0.00085913987589
1655301600,2022-06-15 14:00:00,EDG/BTC,0.0000000943,0.0000000943,0.0000000943,0.0000000943,1289.7608,0.00012162444344
1655298000,2022-06-15 13:00:00,EDG/BTC,0.0000000943,0.0000001002,0.0000000943,0.0000001002,7174.5555,0.00068197874211
1655294400,2022-06-15 12:00:00,EDG/BTC,0.0000000965,0.0000000965,0.0000000965,0.0000000965,104.231,0.0000100582915
1655290800,2022-06-15 11:00:00,EDG/BTC,0.0000000968,0.0000000968,0.0000000933,0.0000000933,47212.3068,0.00454242751169
1655287200,2022-06-15 10:00:00,EDG/BTC,0.0000000985,0.0000000985,0.000000094,0.000000094,8196.2942,0.00078680656829
1655283600,2022-06-15 09:00:00,EDG/BTC,0.0000000987,0.0000000987,0.0000000987,0.0000000987,0,0
1655280000,2022-06-15 08:00:00,EDG/BTC,0.0000001017,0.0000001027,0.0000000924,0.0000000987,26911.9951,0.00262032835978
1655276400,2022-06-15 07:00:00,EDG/BTC,0.0000001004,0.0000001015,0.0000001004,0.0000001015,4671.0437,0.00047090623119
1655272800,2022-06-15 06:00:00,EDG/BTC,0.0000000971,0.0000000971,0.0000000971,0.0000000971,0,0
1655269200,2022-06-15 05:00:00,EDG/BTC,0.0000000967,0.0000001069,0.0000000967,0.0000000971,49499.0457,0.004861690490749725
1655265600,2022-06-15 04:00:00,EDG/BTC,0.0000001006,0.0000001044,0.0000000998,0.0000000998,42117.30304789,0.004212119848769716
1655262000,2022-06-15 03:00:00,EDG/BTC,0.0000000981,0.0000001006,0.0000000981,0.0000001006,20582.4126,0.00206827458006
1655258400,2022-06-15 02:00:00,EDG/BTC,0.0000000948,0.0000000948,0.0000000948,0.0000000948,0,0
1655254800,2022-06-15 01:00:00,EDG/BTC,0.0000000981,0.0000000981,0.0000000948,0.0000000948,150872.9872,0.01460923376662
1655251200,2022-06-15 00:00:00,EDG/BTC,0.0000000974,0.0000000974,0.0000000974,0.0000000974,0,0
1655247600,2022-06-14 23:00:00,EDG/BTC,0.0000000974,0.0000000974,0.0000000974,0.0000000974,787.1798,0.00007667131252
1655244000,2022-06-14 22:00:00,EDG/BTC,0.0000000939,0.0000000939,0.0000000939,0.0000000939,0,0
1655240400,2022-06-14 21:00:00,EDG/BTC,0.0000000939,0.0000000939,0.0000000939,0.0000000939,8793,0.0008256627
1655236800,2022-06-14 20:00:00,EDG/BTC,0.0000000996,0.0000001,0.0000000994,0.0000000994,35196.0995,0.00350758430085
1655233200,2022-06-14 19:00:00,EDG/BTC,0.0000001033,0.000000122,0.0000001031,0.0000001167,404443.2904,0.04643058967697
1655229600,2022-06-14 18:00:00,EDG/BTC,0.0000000958,0.0000000958,0.0000000958,0.0000000958,0,0
1655226000,2022-06-14 17:00:00,EDG/BTC,0.0000000958,0.0000000958,0.0000000958,0.0000000958,3667.0858,0.00035130681964
1655222400,2022-06-14 16:00:00,EDG/BTC,0.0000000968,0.0000000968,0.0000000968,0.0000000968,3210.1485,0.0003107423748
1655218800,2022-06-14 15:00:00,EDG/BTC,0.0000000948,0.0000000948,0.0000000904,0.0000000904,4115.8171,0.00037384877704
1655215200,2022-06-14 14:00:00,EDG/BTC,0.0000000971,0.0000000981,0.0000000964,0.0000000964,5233.53483923,0.000510535616289233
1655211600,2022-06-14 13:00:00,EDG/BTC,0.000000094,0.0000000982,0.0000000904,0.0000000904,11246.2622,0.00106687534726
1655208000,2022-06-14 12:00:00,EDG/BTC,0.0000000927,0.0000000983,0.0000000917,0.0000000962,82705.14961372,0.007627540843819864
1655204400,2022-06-14 11:00:00,EDG/BTC,0.0000000916,0.0000000916,0.0000000916,0.0000000916,273.9584,0.00002509458944
1655200800,2022-06-14 10:00:00,EDG/BTC,0.0000000909,0.0000000985,0.0000000909,0.0000000985,93270.60862852,0.00914913413054922
1655197200,2022-06-14 09:00:00,EDG/BTC,0.0000000922,0.0000000922,0.0000000922,0.0000000922,0,0
1655193600,2022-06-14 08:00:00,EDG/BTC,0.000000087,0.0000000922,0.000000087,0.0000000922,3066.7561,0.00027959131042
1655190000,2022-06-14 07:00:00,EDG/BTC,0.0000000918,0.0000000919,0.0000000841,0.0000000874,16377.1867,0.00143880175274
1655186400,2022-06-14 06:00:00,EDG/BTC,0.0000000835,0.0000000835,0.0000000835,0.0000000835,0,0
1655182800,2022-06-14 05:00:00,EDG/BTC,0.0000000854,0.0000000924,0.0000000835,0.0000000835,19568.8758,0.00172294205711
1655179200,2022-06-14 04:00:00,EDG/BTC,0.0000000887,0.0000000939,0.000000087,0.0000000939,35635.1530079,0.00316477229935073
1655175600,2022-06-14 03:00:00,EDG/BTC,0.0000000862,0.0000000887,0.0000000862,0.0000000887,63683.2976921,0.00561791356682927
1655172000,2022-06-14 02:00:00,EDG/BTC,0.0000000881,0.0000000887,0.0000000817,0.0000000887,66269.3443,0.00578038577909
1655168400,2022-06-14 01:00:00,EDG/BTC,0.0000000833,0.0000000887,0.00000008,0.0000000887,76695.4949,0.00667547042404
1655164800,2022-06-14 00:00:00,EDG/BTC,0.0000000833,0.0000000833,0.0000000833,0.0000000833,7261.7677,0.00060490524941
1655161200,2022-06-13 23:00:00,EDG/BTC,0.0000000881,0.0000000885,0.0000000786,0.0000000885,20088.27848925,0.001692071865998625
1655157600,2022-06-13 22:00:00,EDG/BTC,0.0000000779,0.0000000779,0.0000000779,0.0000000779,2109.3723,0.00016432010217
1655154000,2022-06-13 21:00:00,EDG/BTC,0.0000000787,0.0000000787,0.0000000787,0.0000000787,0,0
1655150400,2022-06-13 20:00:00,EDG/BTC,0.0000000787,0.0000000787,0.0000000787,0.0000000787,0,0
1655146800,2022-06-13 19:00:00,EDG/BTC,0.0000000773,0.0000000787,0.0000000765,0.0000000787,7841.8755,0.00060502437581
1655143200,2022-06-13 18:00:00,EDG/BTC,0.0000000755,0.0000000772,0.0000000748,0.0000000772,108131.4338,0.00816559898213
1655139600,2022-06-13 17:00:00,EDG/BTC,0.0000000744,0.00000008,0.0000000744,0.0000000781,12646.7494,0.00095607842276
1655136000,2022-06-13 16:00:00,EDG/BTC,0.0000000835,0.0000000836,0.0000000778,0.0000000778,77012.0513,0.00606272253657
1655132400,2022-06-13 15:00:00,EDG/BTC,0.0000000796,0.0000000837,0.0000000784,0.0000000837,28309.52467837,0.002344294926209569
1655128800,2022-06-13 14:00:00,EDG/BTC,0.0000000796,0.0000000837,0.0000000794,0.0000000837,117341.49678248,0.009632370677059856
1655125200,2022-06-13 13:00:00,EDG/BTC,0.0000000814,0.0000000814,0.0000000774,0.0000000804,19453.0496,0.00156185944482
1655121600,2022-06-13 12:00:00,EDG/BTC,0.000000081,0.000000081,0.000000081,0.000000081,2550.0822,0.0002065566582
1655118000,2022-06-13 11:00:00,EDG/BTC,0.0000000797,0.0000000823,0.0000000797,0.0000000823,4071.77082466,0.000330215345349518
1655114400,2022-06-13 10:00:00,EDG/BTC,0.0000000815,0.0000000815,0.0000000783,0.0000000783,16092.56336728,0.001280095627399496
1655110800,2022-06-13 09:00:00,EDG/BTC,0.00000008,0.0000000823,0.0000000769,0.000000082,119657.01670738,0.009714622382669306
1655107200,2022-06-13 08:00:00,EDG/BTC,0.0000000806,0.0000000806,0.0000000773,0.0000000798,374946.84600548,0.029488010345089496
1655103600,2022-06-13 07:00:00,EDG/BTC,0.0000000774,0.0000000802,0.0000000773,0.0000000801,218996.0413,0.01728318719056
1655100000,2022-06-13 06:00:00,EDG/BTC,0.0000000773,0.0000000775,0.0000000768,0.0000000775,115353.0548,0.00890309445187
1655096400,2022-06-13 05:00:00,EDG/BTC,0.0000000782,0.0000000782,0.000000077,0.0000000772,120826.9053,0.0093524438926
1655092800,2022-06-13 04:00:00,EDG/BTC,0.0000000776,0.0000000782,0.0000000762,0.0000000782,226213.5697,0.01744872852305
1655089200,2022-06-13 03:00:00,EDG/BTC,0.0000000785,0.0000000793,0.0000000766,0.0000000766,351403.3465,0.02739495323844
1655085600,2022-06-13 02:00:00,EDG/BTC,0.0000000775,0.000000079,0.0000000775,0.0000000784,104293.14887275,0.008177067178369975
1655082000,2022-06-13 01:00:00,EDG/BTC,0.0000000775,0.0000000779,0.0000000768,0.0000000779,46309.6309,0.00358621316699
1655078400,2022-06-13 00:00:00,EDG/BTC,0.000000076,0.0000000771,0.0000000753,0.0000000769,161565.134,0.01228616851431
1655074800,2022-06-12 23:00:00,EDG/BTC,0.0000000761,0.0000000763,0.0000000757,0.0000000759,84066.4303,0.00638887007261
1655071200,2022-06-12 22:00:00,EDG/BTC,0.0000000754,0.0000000762,0.0000000753,0.0000000762,105454.2383,0.0079807678274
1655067600,2022-06-12 21:00:00,EDG/BTC,0.0000000753,0.0000000753,0.0000000752,0.0000000752,25529.8797,0.00192073353579
1655064000,2022-06-12 20:00:00,EDG/BTC,0.0000000754,0.0000000757,0.0000000754,0.0000000757,30089.0051,0.00227019008688
1655060400,2022-06-12 19:00:00,EDG/BTC,0.0000000751,0.0000000755,0.0000000751,0.0000000753,53280.2091,0.00401316191492
1655056800,2022-06-12 18:00:00,EDG/BTC,0.0000000746,0.0000000746,0.0000000745,0.0000000745,9061.0929,0.00067587715797
1655053200,2022-06-12 17:00:00,EDG/BTC,0.0000000752,0.0000000752,0.0000000742,0.0000000742,15748.5239,0.00117266600539
1655049600,2022-06-12 16:00:00,EDG/BTC,0.0000000743,0.0000000743,0.0000000743,0.0000000743,0,0
1655046000,2022-06-12 15:00:00,EDG/BTC,0.0000000751,0.0000000751,0.0000000743,0.0000000743,44039.687,0.00329141182748
1655042400,2022-06-12 14:00:00,EDG/BTC,0.0000000766,0.0000000771,0.0000000752,0.0000000754,154437.74033485,0.011783207592296935
1655038800,2022-06-12 13:00:00,EDG/BTC,0.0000000765,0.0000000767,0.0000000765,0.0000000767,20142.832,0.00154343375425
1655035200,2022-06-12 12:00:00,EDG/BTC,0.0000000765,0.0000000765,0.0000000765,0.0000000765,491.9903,0.00003763725795
1655031600,2022-06-12 11:00:00,EDG/BTC,0.0000000764,0.0000000764,0.0000000764,0.0000000764,0,0
1655028000,2022-06-12 10:00:00,EDG/BTC,0.0000000778,0.0000000779,0.0000000764,0.0000000764,102878.37134031,0.007940148849529684
1655024400,2022-06-12 09:00:00,EDG/BTC,0.0000000772,0.0000000778,0.0000000772,0.0000000778,28776.6186,0.00222595556316
1655020800,2022-06-12 08:00:00,EDG/BTC,0.0000000769,0.0000000775,0.0000000761,0.0000000775,188146.1746,0.01443424024822
1655017200,2022-06-12 07:00:00,EDG/BTC,0.0000000775,0.0000000775,0.0000000773,0.0000000773,25147.0958,0.00194651607654
1655013600,2022-06-12 06:00:00,EDG/BTC,0.0000000786,0.0000000786,0.0000000786,0.0000000786,0,0
1655010000,2022-06-12 05:00:00,EDG/BTC,0.0000000783,0.0000000788,0.0000000783,0.0000000786,66189.4036,0.00519925485938
1655006400,2022-06-12 04:00:00,EDG/BTC,0.0000000781,0.0000000788,0.0000000779,0.0000000782,25617.27088524,0.002003498882189864
1655002800,2022-06-12 03:00:00,EDG/BTC,0.0000000805,0.0000000805,0.0000000783,0.0000000798,150124.1999,0.0118799439223
1654999200,2022-06-12 02:00:00,EDG/BTC,0.000000079,0.0000000806,0.0000000783,0.0000000806,171605.8603,0.01358943710203
1654995600,2022-06-12 01:00:00,EDG/BTC,0.0000000785,0.0000000789,0.0000000785,0.0000000786,36603.885,0.0028815216825
1654992000,2022-06-12 00:00:00,EDG/BTC,0.0000000783,0.0000000783,0.0000000783,0.0000000783,4726.3297,0.00037007161551
1654988400,2022-06-11 23:00:00,EDG/BTC,0.0000000784,0.000000079,0.0000000782,0.000000079,111671.2661,0.00878418954874
1654984800,2022-06-11 22:00:00,EDG/BTC,0.0000000784,0.0000000784,0.0000000782,0.0000000783,40450.0749,0.0031663872479
1654981200,2022-06-11 21:00:00,EDG/BTC,0.0000000784,0.0000000784,0.0000000784,0.0000000784,8870.5661,0.00069545238224
1654977600,2022-06-11 20:00:00,EDG/BTC,0.0000000784,0.0000000786,0.0000000784,0.0000000786,13926.0191,0.00109352348262
1654974000,2022-06-11 19:00:00,EDG/BTC,0.000000079,0.000000079,0.000000079,0.000000079,0,0
1654970400,2022-06-11 18:00:00,EDG/BTC,0.000000079,0.000000079,0.0000000783,0.000000079,52082.6313,0.0040883665644
1654966800,2022-06-11 17:00:00,EDG/BTC,0.00000008,0.00000008,0.000000079,0.000000079,82769.125,0.00656828595202
1654963200,2022-06-11 16:00:00,EDG/BTC,0.0000000803,0.0000000808,0.00000008,0.00000008,47995.6997,0.00384852477059
1654959600,2022-06-11 15:00:00,EDG/BTC,0.0000000805,0.0000000807,0.0000000799,0.0000000803,52086.2933,0.00418505905086
1654956000,2022-06-11 14:00:00,EDG/BTC,0.0000000801,0.0000000804,0.0000000801,0.0000000804,11793.3854,0.00094687897728
1654952400,2022-06-11 13:00:00,EDG/BTC,0.00000008,0.000000081,0.00000008,0.0000000803,164974.9533,0.01327541073538
1654948800,2022-06-11 12:00:00,EDG/BTC,0.00000008,0.0000000804,0.00000008,0.0000000804,34534.3239,0.00277044295855
1654945200,2022-06-11 11:00:00,EDG/BTC,0.0000000796,0.0000000801,0.0000000796,0.0000000801,24058.4972,0.00192116396078
1654941600,2022-06-11 10:00:00,EDG/BTC,0.000000079,0.0000000794,0.000000079,0.0000000794,19462.7217,0.00154192926548
1654938000,2022-06-11 09:00:00,EDG/BTC,0.0000000788,0.0000000791,0.0000000788,0.0000000788,23298.9008,0.00183820646385
1654934400,2022-06-11 08:00:00,EDG/BTC,0.0000000789,0.0000000795,0.0000000784,0.0000000784,120067.4834,0.00947353571126
1654930800,2022-06-11 07:00:00,EDG/BTC,0.0000000795,0.0000000795,0.0000000795,0.0000000795,0,0
1654927200,2022-06-11 06:00:00,EDG/BTC,0.0000000787,0.000000081,0.0000000787,0.0000000795,170635.2405,0.01366409960623
1654923600,2022-06-11 05:00:00,EDG/BTC,0.0000000781,0.0000000788,0.0000000781,0.0000000788,37253.8463,0.00292202459885
1654920000,2022-06-11 04:00:00,EDG/BTC,0.0000000778,0.0000000778,0.0000000778,0.0000000778,1909.3756,0.00014854942168
1654916400,2022-06-11 03:00:00,EDG/BTC,0.0000000773,0.0000000773,0.0000000773,0.0000000773,0,0
1654912800,2022-06-11 02:00:00,EDG/BTC,0.0000000772,0.0000000777,0.0000000772,0.0000000773,3353.1595,0.00025947180141
1654909200,2022-06-11 01:00:00,EDG/BTC,0.0000000772,0.0000000772,0.0000000768,0.0000000772,2344.1215,0.00018041609821
1654905600,2022-06-11 00:00:00,EDG/BTC,0.0000000774,0.0000000774,0.0000000774,0.0000000774,0,0
1654902000,2022-06-10 23:00:00,EDG/BTC,0.0000000773,0.0000000774,0.0000000773,0.0000000774,14012.3183,0.00108358069593
1654898400,2022-06-10 22:00:00,EDG/BTC,0.0000000772,0.0000000772,0.0000000772,0.0000000772,0,0
1654894800,2022-06-10 21:00:00,EDG/BTC,0.0000000773,0.0000000773,0.0000000772,0.0000000772,17036.2563,0.00131601814112
1654891200,2022-06-10 20:00:00,EDG/BTC,0.0000000777,0.0000000777,0.0000000777,0.0000000777,0,0
1654887600,2022-06-10 19:00:00,EDG/BTC,0.0000000776,0.0000000777,0.0000000776,0.0000000777,12853.0813,0.00099790614181
1654884000,2022-06-10 18:00:00,EDG/BTC,0.0000000778,0.0000000778,0.0000000778,0.0000000778,0,0
1654880400,2022-06-10 17:00:00,EDG/BTC,0.0000000774,0.0000000781,0.0000000772,0.0000000778,50100.8669,0.00389606155771
1654876800,2022-06-10 16:00:00,EDG/BTC,0.0000000772,0.0000000782,0.0000000769,0.0000000781,60778.8504,0.00472026605771
1654873200,2022-06-10 15:00:00,EDG/BTC,0.0000000772,0.0000000773,0.0000000772,0.0000000773,5389.8711,0.00041653927678
1654869600,2022-06-10 14:00:00,EDG/BTC,0.0000000772,0.0000000776,0.0000000754,0.0000000754,148571.59559136,0.011388829439819536
1654866000,2022-06-10 13:00:00,EDG/BTC,0.0000000771,0.0000000773,0.0000000771,0.0000000773,13752.1308,0.00106168311367
1654862400,2022-06-10 12:00:00,EDG/BTC,0.0000000758,0.0000000773,0.0000000755,0.0000000768,234153.4726,0.0178605439108
1654858800,2022-06-10 11:00:00,EDG/BTC,0.0000000766,0.0000000766,0.0000000756,0.0000000756,92902.2706,0.00707909157214
1654855200,2022-06-10 10:00:00,EDG/BTC,0.0000000769,0.0000000769,0.0000000768,0.0000000768,14132.1445,0.00108608393629
1654851600,2022-06-10 09:00:00,EDG/BTC,0.0000000767,0.0000000916,0.0000000767,0.0000000832,1163028.29092679,0.096639842588859644
1654848000,2022-06-10 08:00:00,EDG/BTC,0.0000000763,0.0000000768,0.0000000763,0.0000000768,16345.494,0.00125375267038
1654844400,2022-06-10 07:00:00,EDG/BTC,0.0000000763,0.0000000764,0.0000000763,0.0000000764,6590.8033,0.00050297613292
1654840800,2022-06-10 06:00:00,EDG/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,688.08546174,0.000052156877999892
1654837200,2022-06-10 05:00:00,EDG/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1654833600,2022-06-10 04:00:00,EDG/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1654830000,2022-06-10 03:00:00,EDG/BTC,0.0000000761,0.0000000761,0.0000000757,0.0000000758,69344.5663,0.00526381594859
1654826400,2022-06-10 02:00:00,EDG/BTC,0.0000000764,0.0000000764,0.0000000764,0.0000000764,6926.7854,0.00052920640456
1654822800,2022-06-10 01:00:00,EDG/BTC,0.0000000768,0.0000000776,0.0000000764,0.0000000767,168043.75562744,0.012977174484749344
1654819200,2022-06-10 00:00:00,EDG/BTC,0.0000000781,0.0000000786,0.0000000765,0.0000000765,158532.0517,0.0122834496539
1654815600,2022-06-09 23:00:00,EDG/BTC,0.0000000775,0.0000000777,0.0000000775,0.0000000777,22237.1087,0.00172512353796
1654812000,2022-06-09 22:00:00,EDG/BTC,0.0000000772,0.0000000779,0.0000000772,0.0000000774,48342.4533,0.00375159753551
1654808400,2022-06-09 21:00:00,EDG/BTC,0.0000000791,0.0000000791,0.0000000771,0.0000000772,259165.6754,0.02021150946612
1654804800,2022-06-09 20:00:00,EDG/BTC,0.0000000806,0.0000000806,0.0000000788,0.0000000791,153298.2404,0.01214317750821
1654801200,2022-06-09 19:00:00,EDG/BTC,0.0000000808,0.0000000815,0.0000000805,0.0000000809,124070.3213,0.01003861079755
1654797600,2022-06-09 18:00:00,EDG/BTC,0.0000000812,0.0000000831,0.000000081,0.0000000811,527747.1682,0.04312130552762
1654794000,2022-06-09 17:00:00,EDG/BTC,0.0000000753,0.0000000796,0.0000000752,0.0000000796,609231.4006,0.0469683332898
1654790400,2022-06-09 16:00:00,EDG/BTC,0.000000073,0.0000000778,0.0000000722,0.0000000747,1333639.51615166,0.09941486345049902
1654786800,2022-06-09 15:00:00,EDG/BTC,0.0000000735,0.0000000735,0.000000073,0.000000073,36614.3189,0.00267790922609
1654783200,2022-06-09 14:00:00,EDG/BTC,0.0000000742,0.0000000742,0.0000000742,0.0000000742,9246.1712,0.00068606590304
1654779600,2022-06-09 13:00:00,EDG/BTC,0.0000000745,0.0000000746,0.0000000745,0.0000000746,8613.0875,0.0006420716667
1654776000,2022-06-09 12:00:00,EDG/BTC,0.0000000742,0.0000000748,0.0000000742,0.0000000745,53947.0532,0.00401875546042
1654772400,2022-06-09 11:00:00,EDG/BTC,0.0000000733,0.0000000733,0.0000000733,0.0000000733,0,0
1654768800,2022-06-09 10:00:00,EDG/BTC,0.0000000735,0.0000000735,0.0000000731,0.0000000733,16627.5676,0.00121789368996
1654765200,2022-06-09 09:00:00,EDG/BTC,0.0000000735,0.0000000736,0.0000000729,0.0000000729,45824.8567,0.00335677359109
1654761600,2022-06-09 08:00:00,EDG/BTC,0.0000000732,0.0000000737,0.0000000732,0.0000000737,24606.44644192,0.001807826780619504
1654758000,2022-06-09 07:00:00,EDG/BTC,0.0000000734,0.0000000734,0.0000000734,0.0000000734,0,0
1654754400,2022-06-09 06:00:00,EDG/BTC,0.0000000735,0.0000000735,0.0000000733,0.0000000734,39683.9347,0.002913539185
1654750800,2022-06-09 05:00:00,EDG/BTC,0.0000000742,0.0000000742,0.0000000741,0.0000000741,25853.9015,0.00191668318895
1654747200,2022-06-09 04:00:00,EDG/BTC,0.0000000748,0.0000000748,0.0000000748,0.0000000748,0,0
1654743600,2022-06-09 03:00:00,EDG/BTC,0.0000000748,0.0000000748,0.0000000748,0.0000000748,0,0
1654740000,2022-06-09 02:00:00,EDG/BTC,0.0000000744,0.0000000748,0.0000000744,0.0000000748,10307.5451,0.00077034883979
1654736400,2022-06-09 01:00:00,EDG/BTC,0.0000000745,0.0000000748,0.0000000742,0.0000000745,22529.3589,0.00167801905612
1654732800,2022-06-09 00:00:00,EDG/BTC,0.0000000742,0.0000000746,0.0000000742,0.0000000746,12928.4066,0.000962398046
1654729200,2022-06-08 23:00:00,EDG/BTC,0.0000000744,0.0000000744,0.0000000742,0.0000000743,28653.5526,0.00212865759956
1654725600,2022-06-08 22:00:00,EDG/BTC,0.0000000734,0.0000000743,0.0000000734,0.0000000743,106528.1712,0.00787629853001
1654722000,2022-06-08 21:00:00,EDG/BTC,0.0000000746,0.0000000746,0.0000000732,0.0000000732,15923.5921,0.00117830759275
1654718400,2022-06-08 20:00:00,EDG/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1654714800,2022-06-08 19:00:00,EDG/BTC,0.0000000753,0.0000000753,0.0000000739,0.0000000739,42114.5564,0.00313391617803
1654711200,2022-06-08 18:00:00,EDG/BTC,0.0000000745,0.0000000754,0.0000000745,0.0000000748,109410.0309,0.00820382465205
1654707600,2022-06-08 17:00:00,EDG/BTC,0.000000075,0.000000075,0.0000000741,0.0000000741,12103.6747,0.00090217635735
1654704000,2022-06-08 16:00:00,EDG/BTC,0.0000000749,0.0000000749,0.0000000749,0.0000000749,5590.1484,0.00041870211516
1654700400,2022-06-08 15:00:00,EDG/BTC,0.0000000755,0.0000000755,0.0000000746,0.0000000746,23804.5081,0.00179082173025
1654696800,2022-06-08 14:00:00,EDG/BTC,0.0000000749,0.0000000755,0.0000000749,0.0000000754,36145.4582,0.00271807846133
1654693200,2022-06-08 13:00:00,EDG/BTC,0.0000000761,0.0000000761,0.0000000745,0.0000000746,122608.4976,0.0092146045698
1654689600,2022-06-08 12:00:00,EDG/BTC,0.0000000759,0.0000000763,0.0000000759,0.0000000759,225093.4981,0.01709655977456
1654686000,2022-06-08 11:00:00,EDG/BTC,0.0000000762,0.0000000762,0.0000000758,0.0000000759,45479.6665,0.00345433080999
1654682400,2022-06-08 10:00:00,EDG/BTC,0.0000000762,0.0000000762,0.0000000762,0.0000000762,0,0
1654678800,2022-06-08 09:00:00,EDG/BTC,0.0000000762,0.0000000762,0.0000000762,0.0000000762,13333.4267,0.00101600711454
1654675200,2022-06-08 08:00:00,EDG/BTC,0.000000076,0.0000000764,0.000000076,0.0000000764,29294.178,0.00223260024798
1654671600,2022-06-08 07:00:00,EDG/BTC,0.0000000765,0.0000000765,0.000000076,0.000000076,16183.8253,0.00123098380834
1654668000,2022-06-08 06:00:00,EDG/BTC,0.000000076,0.0000000768,0.000000076,0.0000000765,25475.4163,0.00194402931831
1654664400,2022-06-08 05:00:00,EDG/BTC,0.0000000773,0.0000000773,0.0000000761,0.0000000761,86493.0487,0.00662893995724
1654660800,2022-06-08 04:00:00,EDG/BTC,0.0000000782,0.0000000786,0.0000000773,0.0000000773,78995.8026,0.00615561985842
1654657200,2022-06-08 03:00:00,EDG/BTC,0.0000000768,0.0000000787,0.0000000766,0.0000000782,253829.5009,0.01973690950342
1654653600,2022-06-08 02:00:00,EDG/BTC,0.000000077,0.000000077,0.0000000765,0.0000000765,7654.2617,0.00058706601245
1654650000,2022-06-08 01:00:00,EDG/BTC,0.0000000772,0.0000000777,0.0000000768,0.000000077,91745.94914237,0.007091720906699438
1654646400,2022-06-08 00:00:00,EDG/BTC,0.0000000771,0.0000000771,0.0000000771,0.0000000771,5154.6332,0.00039742221972
1654642800,2022-06-07 23:00:00,EDG/BTC,0.0000000779,0.0000000784,0.0000000771,0.0000000773,108769.7088,0.00844324311087
1654639200,2022-06-07 22:00:00,EDG/BTC,0.0000000776,0.0000000793,0.0000000775,0.0000000775,233876.7796,0.01832876560049
1654635600,2022-06-07 21:00:00,EDG/BTC,0.0000000769,0.0000000776,0.0000000766,0.0000000774,109841.7227,0.00846237643271
1654632000,2022-06-07 20:00:00,EDG/BTC,0.0000000774,0.0000000787,0.0000000762,0.0000000778,159593.0587,0.0123576229209
1654628400,2022-06-07 19:00:00,EDG/BTC,0.0000000786,0.0000000797,0.0000000778,0.0000000785,269913.8738,0.0213538974987
1654624800,2022-06-07 18:00:00,EDG/BTC,0.0000000756,0.0000000785,0.0000000756,0.0000000785,686373.4232,0.05301190274435
1654621200,2022-06-07 17:00:00,EDG/BTC,0.0000000751,0.0000000759,0.0000000751,0.0000000753,111584.296,0.00845178816864
1654617600,2022-06-07 16:00:00,EDG/BTC,0.0000000751,0.0000000755,0.000000075,0.0000000751,76698.4494,0.00577111937316
1654614000,2022-06-07 15:00:00,EDG/BTC,0.000000075,0.0000000751,0.0000000748,0.0000000748,19402.7019,0.0014561248277
1654610400,2022-06-07 14:00:00,EDG/BTC,0.0000000756,0.0000000756,0.0000000749,0.0000000749,38610.9193,0.00290262621958
1654606800,2022-06-07 13:00:00,EDG/BTC,0.0000000754,0.0000000754,0.0000000754,0.0000000754,103.1968,0.00000778103872
1654603200,2022-06-07 12:00:00,EDG/BTC,0.0000000755,0.0000000755,0.0000000755,0.0000000755,2295.8757,0.00017333861535
1654599600,2022-06-07 11:00:00,EDG/BTC,0.0000000756,0.0000000762,0.0000000756,0.0000000762,34268.4614,0.00259979392106
1654596000,2022-06-07 10:00:00,EDG/BTC,0.0000000757,0.0000000757,0.0000000757,0.0000000757,6019.4932,0.00045567563524
1654592400,2022-06-07 09:00:00,EDG/BTC,0.0000000754,0.0000000755,0.0000000754,0.0000000754,81410.0954,0.0061414594261
1654588800,2022-06-07 08:00:00,EDG/BTC,0.0000000753,0.0000000753,0.0000000753,0.0000000753,5932.2899,0.00044670142947
1654585200,2022-06-07 07:00:00,EDG/BTC,0.0000000762,0.0000000762,0.0000000762,0.0000000762,0,0
1654581600,2022-06-07 06:00:00,EDG/BTC,0.0000000762,0.0000000762,0.0000000762,0.0000000762,0,0
