https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DASH,Volume BTC,tradecount
1627689600000,2021-07-31 00:00:00,DASH/BTC,0.00391800,0.00399500,0.00388000,0.00395000,9390.68700000,36.87983493,6247
1627603200000,2021-07-30 00:00:00,DASH/BTC,0.00410200,0.00418700,0.00388200,0.00392000,22652.53800000,90.92239372,10961
1627516800000,2021-07-29 00:00:00,DASH/BTC,0.00381300,0.00413100,0.00373800,0.00410900,23535.81900000,92.60292845,10243
1627430400000,2021-07-28 00:00:00,DASH/BTC,0.00370000,0.00393800,0.00361200,0.00381300,19474.57200000,73.91442565,10377
1627344000000,2021-07-27 00:00:00,DASH/BTC,0.00381200,0.00387100,0.00370100,0.00370100,9489.92900000,35.85064731,6002
1627257600000,2021-07-26 00:00:00,DASH/BTC,0.00394600,0.00409100,0.00371300,0.00381800,25930.29900000,101.25207966,14643
1627171200000,2021-07-25 00:00:00,DASH/BTC,0.00411400,0.00412900,0.00394700,0.00394900,12969.39800000,52.58758002,6783
1627084800000,2021-07-24 00:00:00,DASH/BTC,0.00424300,0.00443300,0.00407900,0.00411700,25392.71400000,107.22836129,9893
1626998400000,2021-07-23 00:00:00,DASH/BTC,0.00440400,0.00443300,0.00420400,0.00425000,14466.84700000,62.63588923,7307
1626912000000,2021-07-22 00:00:00,DASH/BTC,0.00432600,0.00456000,0.00423800,0.00440000,31387.04600000,138.64298445,16915
1626825600000,2021-07-21 00:00:00,DASH/BTC,0.00420200,0.00469500,0.00419300,0.00432600,91591.13200000,407.56817760,36389
1626739200000,2021-07-20 00:00:00,DASH/BTC,0.00447600,0.00478200,0.00391500,0.00421000,119414.46400000,503.95152897,45025
1626652800000,2021-07-19 00:00:00,DASH/BTC,0.00364100,0.00592800,0.00357500,0.00447200,176480.38600000,780.92038719,62251
1626566400000,2021-07-18 00:00:00,DASH/BTC,0.00368300,0.00379700,0.00364200,0.00364800,16147.25200000,60.14448854,6609
1626480000000,2021-07-17 00:00:00,DASH/BTC,0.00365800,0.00373200,0.00362000,0.00368300,24782.71700000,91.41563877,5654
1626393600000,2021-07-16 00:00:00,DASH/BTC,0.00385700,0.00390400,0.00364700,0.00366000,24364.87000000,92.23757315,7751
1626307200000,2021-07-15 00:00:00,DASH/BTC,0.00375400,0.00386100,0.00366800,0.00385100,19557.09300000,73.83680750,6958
1626220800000,2021-07-14 00:00:00,DASH/BTC,0.00378500,0.00381200,0.00364900,0.00375200,15198.50700000,56.59567236,6123
1626134400000,2021-07-13 00:00:00,DASH/BTC,0.00382600,0.00384700,0.00374800,0.00378000,10632.53900000,40.34411432,4768
1626048000000,2021-07-12 00:00:00,DASH/BTC,0.00374800,0.00394500,0.00373800,0.00383000,24852.41300000,96.44082242,7751
1625961600000,2021-07-11 00:00:00,DASH/BTC,0.00383600,0.00388200,0.00374000,0.00374800,11681.86100000,44.16992782,4831
1625875200000,2021-07-10 00:00:00,DASH/BTC,0.00379600,0.00385000,0.00372900,0.00383100,14364.49300000,54.20356067,5272
1625788800000,2021-07-09 00:00:00,DASH/BTC,0.00384900,0.00388300,0.00372900,0.00379600,20226.57000000,77.58741403,7776
1625702400000,2021-07-08 00:00:00,DASH/BTC,0.00399000,0.00399400,0.00379500,0.00385200,20399.79900000,79.78693935,8911
1625616000000,2021-07-07 00:00:00,DASH/BTC,0.00394200,0.00403000,0.00392100,0.00398900,19380.93700000,76.94930229,9504
1625529600000,2021-07-06 00:00:00,DASH/BTC,0.00393100,0.00396700,0.00391000,0.00394200,12287.04200000,48.45069363,8258
1625443200000,2021-07-05 00:00:00,DASH/BTC,0.00397500,0.00399900,0.00387700,0.00393000,15450.83900000,60.83771814,10152
1625356800000,2021-07-04 00:00:00,DASH/BTC,0.00400100,0.00401900,0.00388500,0.00397300,24584.02300000,97.07910636,17236
1625270400000,2021-07-03 00:00:00,DASH/BTC,0.00400500,0.00406000,0.00395700,0.00400100,12158.58600000,48.70092773,7351
1625184000000,2021-07-02 00:00:00,DASH/BTC,0.00412300,0.00415000,0.00391900,0.00400300,24798.87400000,99.09589467,9510
1625097600000,2021-07-01 00:00:00,DASH/BTC,0.00415600,0.00416400,0.00400900,0.00412900,24215.11200000,98.94519650,9983
1625011200000,2021-06-30 00:00:00,DASH/BTC,0.00392100,0.00420800,0.00386100,0.00415100,34913.25900000,139.73212723,14316
1624924800000,2021-06-29 00:00:00,DASH/BTC,0.00383400,0.00407900,0.00380500,0.00392200,39874.06100000,156.68656843,14867
1624838400000,2021-06-28 00:00:00,DASH/BTC,0.00366700,0.00388300,0.00362000,0.00383400,21984.26300000,82.11106615,9181
1624752000000,2021-06-27 00:00:00,DASH/BTC,0.00385200,0.00385800,0.00360800,0.00366700,20620.07400000,76.62341756,9385
1624665600000,2021-06-26 00:00:00,DASH/BTC,0.00379500,0.00389900,0.00375800,0.00385400,23511.22700000,90.16826172,9865
1624579200000,2021-06-25 00:00:00,DASH/BTC,0.00379700,0.00391900,0.00364700,0.00379500,26994.01800000,101.11898844,11113
1624492800000,2021-06-24 00:00:00,DASH/BTC,0.00378500,0.00388500,0.00371000,0.00379100,22798.96500000,86.77463469,7898
1624406400000,2021-06-23 00:00:00,DASH/BTC,0.00367200,0.00379400,0.00359500,0.00378500,25272.24700000,94.48017738,8984
1624320000000,2021-06-22 00:00:00,DASH/BTC,0.00389200,0.00401500,0.00351300,0.00367400,52160.18900000,194.06018498,18313
1624233600000,2021-06-21 00:00:00,DASH/BTC,0.00430900,0.00432400,0.00389100,0.00389600,35569.62700000,145.72710812,14010
1624147200000,2021-06-20 00:00:00,DASH/BTC,0.00425200,0.00436000,0.00422600,0.00430300,23070.56200000,98.74984365,8758
1624060800000,2021-06-19 00:00:00,DASH/BTC,0.00433600,0.00450500,0.00425300,0.00425400,23437.41400000,102.12455554,9220
1623974400000,2021-06-18 00:00:00,DASH/BTC,0.00430800,0.00436700,0.00425000,0.00433200,20751.83900000,89.13546496,8271
1623888000000,2021-06-17 00:00:00,DASH/BTC,0.00428900,0.00447000,0.00427600,0.00430200,25547.79800000,111.77965562,8858
1623801600000,2021-06-16 00:00:00,DASH/BTC,0.00428200,0.00435200,0.00420300,0.00428800,13439.97200000,57.63304408,6505
1623715200000,2021-06-15 00:00:00,DASH/BTC,0.00439300,0.00441100,0.00422600,0.00429100,22599.25100000,97.86313456,8504
1623628800000,2021-06-14 00:00:00,DASH/BTC,0.00442200,0.00444100,0.00423800,0.00438700,19943.27700000,86.26436186,8904
1623542400000,2021-06-13 00:00:00,DASH/BTC,0.00460500,0.00464000,0.00436600,0.00442200,19160.07300000,85.41883765,8388
1623456000000,2021-06-12 00:00:00,DASH/BTC,0.00443600,0.00466500,0.00436300,0.00460400,18351.27400000,82.90349821,7956
1623369600000,2021-06-11 00:00:00,DASH/BTC,0.00464000,0.00469200,0.00441700,0.00444000,17739.72500000,81.45720674,6657
1623283200000,2021-06-10 00:00:00,DASH/BTC,0.00472700,0.00482900,0.00455500,0.00462300,15192.77900000,70.67806332,7289
1623196800000,2021-06-09 00:00:00,DASH/BTC,0.00498100,0.00498600,0.00468000,0.00472700,21576.23300000,104.67033641,9850
1623110400000,2021-06-08 00:00:00,DASH/BTC,0.00514300,0.00516000,0.00491100,0.00498400,24902.17800000,125.63005749,11668
1623024000000,2021-06-07 00:00:00,DASH/BTC,0.00518000,0.00530000,0.00505900,0.00514000,15260.61300000,79.42979664,8423
1622937600000,2021-06-06 00:00:00,DASH/BTC,0.00521600,0.00533300,0.00512400,0.00517900,14417.52600000,75.20213006,7707
1622851200000,2021-06-05 00:00:00,DASH/BTC,0.00518900,0.00526600,0.00513000,0.00521600,15419.59700000,80.11552338,7820
1622764800000,2021-06-04 00:00:00,DASH/BTC,0.00535900,0.00537100,0.00502600,0.00520000,25869.31200000,133.34383194,15145
1622678400000,2021-06-03 00:00:00,DASH/BTC,0.00538700,0.00554000,0.00529900,0.00536100,27828.28600000,150.07335721,17323
1622592000000,2021-06-02 00:00:00,DASH/BTC,0.00522000,0.00552500,0.00518200,0.00538900,35875.18400000,192.17085808,21179
1622505600000,2021-06-01 00:00:00,DASH/BTC,0.00530000,0.00535900,0.00512600,0.00522000,28029.75400000,145.92786294,15790
1622419200000,2021-05-31 00:00:00,DASH/BTC,0.00510100,0.00536400,0.00503300,0.00530300,28444.56500000,146.39364183,16655
1622332800000,2021-05-30 00:00:00,DASH/BTC,0.00511700,0.00527200,0.00492000,0.00510300,28121.91300000,143.82411767,15563
1622246400000,2021-05-29 00:00:00,DASH/BTC,0.00513500,0.00577100,0.00504100,0.00510600,62831.47100000,343.03440930,31893
1622160000000,2021-05-28 00:00:00,DASH/BTC,0.00532300,0.00535200,0.00485200,0.00513500,53171.07600000,269.69925902,22888
1622073600000,2021-05-27 00:00:00,DASH/BTC,0.00545500,0.00550300,0.00515200,0.00532600,29311.72600000,154.82355281,16111
1621987200000,2021-05-26 00:00:00,DASH/BTC,0.00509100,0.00549300,0.00505400,0.00545700,54887.60100000,292.02810661,25265
1621900800000,2021-05-25 00:00:00,DASH/BTC,0.00519200,0.00547500,0.00484500,0.00509200,70555.55300000,357.85554409,28434
1621814400000,2021-05-24 00:00:00,DASH/BTC,0.00432700,0.00522400,0.00422300,0.00519500,61520.25000000,286.66975727,28901
1621728000000,2021-05-23 00:00:00,DASH/BTC,0.00475900,0.00483900,0.00392200,0.00432100,83953.40100000,364.25346976,35125
1621641600000,2021-05-22 00:00:00,DASH/BTC,0.00505400,0.00508000,0.00471100,0.00475900,70552.95100000,344.20578238,30041
1621555200000,2021-05-21 00:00:00,DASH/BTC,0.00560000,0.00569400,0.00485400,0.00505800,60808.75600000,318.13232554,30349
1621468800000,2021-05-20 00:00:00,DASH/BTC,0.00517300,0.00568300,0.00473400,0.00559900,62781.65000000,331.62076299,37059
1621382400000,2021-05-19 00:00:00,DASH/BTC,0.00710600,0.00720000,0.00420000,0.00516600,148639.67900000,877.34210363,78255
1621296000000,2021-05-18 00:00:00,DASH/BTC,0.00676200,0.00725000,0.00671200,0.00710400,35956.55200000,250.51464725,23584
1621209600000,2021-05-17 00:00:00,DASH/BTC,0.00714000,0.00724200,0.00665900,0.00676500,90906.31700000,628.05039921,42298
1621123200000,2021-05-16 00:00:00,DASH/BTC,0.00719200,0.00743800,0.00707100,0.00713900,39031.15600000,281.95507804,22617
1621036800000,2021-05-15 00:00:00,DASH/BTC,0.00744400,0.00752000,0.00713500,0.00719200,32511.43400000,236.25649578,20751
1620950400000,2021-05-14 00:00:00,DASH/BTC,0.00719200,0.00758000,0.00717700,0.00744700,28110.60900000,208.18502091,22456
1620864000000,2021-05-13 00:00:00,DASH/BTC,0.00720400,0.00750300,0.00698700,0.00720500,58141.33900000,421.51507707,41033
1620777600000,2021-05-12 00:00:00,DASH/BTC,0.00753600,0.00767400,0.00705200,0.00719400,94772.77500000,694.69449170,51188
1620691200000,2021-05-11 00:00:00,DASH/BTC,0.00665000,0.00767400,0.00656700,0.00753600,79900.76100000,562.37687873,45895
1620604800000,2021-05-10 00:00:00,DASH/BTC,0.00699200,0.00730000,0.00661900,0.00665200,57942.66400000,407.17398498,39337
1620518400000,2021-05-09 00:00:00,DASH/BTC,0.00695000,0.00710000,0.00646400,0.00699600,54157.04000000,366.12142481,33113
1620432000000,2021-05-08 00:00:00,DASH/BTC,0.00705300,0.00740000,0.00674000,0.00696500,59772.36600000,421.33707044,35922
1620345600000,2021-05-07 00:00:00,DASH/BTC,0.00785800,0.00841000,0.00683200,0.00705500,121470.53900000,940.28983444,71441
1620259200000,2021-05-06 00:00:00,DASH/BTC,0.00690900,0.00805000,0.00659100,0.00788300,130397.84400000,935.18234981,77104
1620172800000,2021-05-05 00:00:00,DASH/BTC,0.00677500,0.00752900,0.00674900,0.00690900,121787.42600000,869.17360542,69055
1620086400000,2021-05-04 00:00:00,DASH/BTC,0.00599400,0.00695200,0.00571200,0.00677900,150864.51900000,971.43993249,73407
1620000000000,2021-05-03 00:00:00,DASH/BTC,0.00557500,0.00599800,0.00542700,0.00599300,54094.58000000,308.79637125,31289
1619913600000,2021-05-02 00:00:00,DASH/BTC,0.00557600,0.00566600,0.00537100,0.00556600,24869.32100000,137.44466959,15615
1619827200000,2021-05-01 00:00:00,DASH/BTC,0.00554100,0.00568300,0.00538500,0.00557100,38972.26800000,214.69564272,21293
1619740800000,2021-04-30 00:00:00,DASH/BTC,0.00535000,0.00586500,0.00530900,0.00553900,62797.12500000,352.92113243,33651
1619654400000,2021-04-29 00:00:00,DASH/BTC,0.00526400,0.00537200,0.00513500,0.00535000,29251.16000000,153.38948850,16154
1619568000000,2021-04-28 00:00:00,DASH/BTC,0.00532600,0.00538000,0.00511000,0.00527200,30920.87600000,162.14133349,18566
1619481600000,2021-04-27 00:00:00,DASH/BTC,0.00515700,0.00535700,0.00507300,0.00532600,40446.44500000,211.26986457,22176
1619395200000,2021-04-26 00:00:00,DASH/BTC,0.00503600,0.00520500,0.00498800,0.00515700,27106.74700000,138.12092167,16345
1619308800000,2021-04-25 00:00:00,DASH/BTC,0.00491900,0.00535600,0.00488600,0.00503000,42888.21900000,221.93097008,20341
1619222400000,2021-04-24 00:00:00,DASH/BTC,0.00513800,0.00514300,0.00481400,0.00492000,32547.09600000,162.72031666,17910
1619136000000,2021-04-23 00:00:00,DASH/BTC,0.00533700,0.00541800,0.00469100,0.00513800,98425.72300000,504.45502192,44106
1619049600000,2021-04-22 00:00:00,DASH/BTC,0.00548000,0.00572000,0.00533100,0.00534300,59223.52100000,327.17294371,29915
1618963200000,2021-04-21 00:00:00,DASH/BTC,0.00562100,0.00592900,0.00543300,0.00547900,56915.85800000,322.24311280,31946
1618876800000,2021-04-20 00:00:00,DASH/BTC,0.00528700,0.00592000,0.00507200,0.00562100,103506.10000000,575.28923574,49997
1618790400000,2021-04-19 00:00:00,DASH/BTC,0.00565100,0.00571800,0.00507700,0.00528500,85058.95700000,458.44259472,39645
1618704000000,2021-04-18 00:00:00,DASH/BTC,0.00593900,0.00598100,0.00487000,0.00565100,155072.87900000,841.86727774,70244
1618617600000,2021-04-17 00:00:00,DASH/BTC,0.00617200,0.00663300,0.00587300,0.00593300,106141.95000000,658.96839321,59404
1618531200000,2021-04-16 00:00:00,DASH/BTC,0.00517800,0.00638100,0.00510000,0.00617200,154831.17700000,887.35784689,83886
1618444800000,2021-04-15 00:00:00,DASH/BTC,0.00484800,0.00521400,0.00475300,0.00517400,56075.03300000,280.72346369,31272
1618358400000,2021-04-14 00:00:00,DASH/BTC,0.00462700,0.00499800,0.00453600,0.00484900,76770.27200000,365.83505104,40625
1618272000000,2021-04-13 00:00:00,DASH/BTC,0.00468300,0.00474800,0.00444000,0.00462900,51748.81200000,237.95964786,27557
1618185600000,2021-04-12 00:00:00,DASH/BTC,0.00477900,0.00498700,0.00454900,0.00468300,43725.16800000,207.39307710,27573
1618099200000,2021-04-11 00:00:00,DASH/BTC,0.00474100,0.00490800,0.00467000,0.00478400,52239.94000000,250.61746678,31100
1618012800000,2021-04-10 00:00:00,DASH/BTC,0.00455700,0.00482400,0.00442100,0.00473900,51921.41300000,238.63037275,29538
1617926400000,2021-04-09 00:00:00,DASH/BTC,0.00461200,0.00469700,0.00450600,0.00456100,32199.61000000,148.01953362,16831
1617840000000,2021-04-08 00:00:00,DASH/BTC,0.00453000,0.00468100,0.00444300,0.00461200,34993.16500000,159.88451442,22091
1617753600000,2021-04-07 00:00:00,DASH/BTC,0.00476300,0.00501800,0.00439000,0.00452900,99661.29500000,467.45242156,54993
1617667200000,2021-04-06 00:00:00,DASH/BTC,0.00463100,0.00486400,0.00446500,0.00476000,69998.12700000,325.70576481,40653
1617580800000,2021-04-05 00:00:00,DASH/BTC,0.00465300,0.00472600,0.00443300,0.00462700,76793.43900000,350.40022965,39717
1617494400000,2021-04-04 00:00:00,DASH/BTC,0.00390600,0.00475900,0.00389600,0.00465300,87663.69200000,392.69097339,49373
1617408000000,2021-04-03 00:00:00,DASH/BTC,0.00412900,0.00421700,0.00387300,0.00390800,44322.87400000,180.64349280,21486
1617321600000,2021-04-02 00:00:00,DASH/BTC,0.00397900,0.00420900,0.00390000,0.00413000,50647.65200000,206.00821694,28429
1617235200000,2021-04-01 00:00:00,DASH/BTC,0.00378600,0.00402900,0.00378400,0.00397700,54265.32600000,212.10544309,26500
1617148800000,2021-03-31 00:00:00,DASH/BTC,0.00368300,0.00384300,0.00358400,0.00378500,39737.68600000,146.18815513,17228
1617062400000,2021-03-30 00:00:00,DASH/BTC,0.00373100,0.00375700,0.00360400,0.00368100,29732.33900000,109.18284465,14496
1616976000000,2021-03-29 00:00:00,DASH/BTC,0.00372500,0.00378500,0.00365000,0.00372900,34375.91100000,127.35302444,13637
1616889600000,2021-03-28 00:00:00,DASH/BTC,0.00361300,0.00372800,0.00356700,0.00372400,16138.69900000,58.44148050,9190
1616803200000,2021-03-27 00:00:00,DASH/BTC,0.00369800,0.00370600,0.00354100,0.00361100,28716.83400000,103.83471764,12335
1616716800000,2021-03-26 00:00:00,DASH/BTC,0.00368400,0.00379400,0.00360400,0.00369700,24042.12000000,89.01350737,12256
1616630400000,2021-03-25 00:00:00,DASH/BTC,0.00364500,0.00369800,0.00355000,0.00368300,26452.52400000,96.07524367,12022
1616544000000,2021-03-24 00:00:00,DASH/BTC,0.00380700,0.00385800,0.00355400,0.00365100,25238.04600000,94.23475895,15211
1616457600000,2021-03-23 00:00:00,DASH/BTC,0.00381900,0.00387200,0.00377000,0.00380400,24799.17200000,94.82297524,11633
1616371200000,2021-03-22 00:00:00,DASH/BTC,0.00385400,0.00391000,0.00374900,0.00381900,31661.89400000,121.47608003,18430
1616284800000,2021-03-21 00:00:00,DASH/BTC,0.00391300,0.00400300,0.00381000,0.00385100,31156.97200000,121.68242149,14126
1616198400000,2021-03-20 00:00:00,DASH/BTC,0.00388700,0.00405100,0.00386700,0.00390900,24418.01100000,96.40157074,13595
1616112000000,2021-03-19 00:00:00,DASH/BTC,0.00392000,0.00399000,0.00386000,0.00388600,23440.61500000,91.68096679,12025
1616025600000,2021-03-18 00:00:00,DASH/BTC,0.00389300,0.00407200,0.00385000,0.00391700,31174.86500000,122.46550665,20035
1615939200000,2021-03-17 00:00:00,DASH/BTC,0.00393000,0.00415500,0.00388300,0.00389300,29453.42900000,118.04068991,18939
1615852800000,2021-03-16 00:00:00,DASH/BTC,0.00398100,0.00403800,0.00392300,0.00393000,37472.90100000,148.92512679,18399
1615766400000,2021-03-15 00:00:00,DASH/BTC,0.00391500,0.00402400,0.00386300,0.00397900,33596.41900000,132.75028934,18404
1615680000000,2021-03-14 00:00:00,DASH/BTC,0.00397500,0.00410100,0.00389000,0.00391700,38276.31500000,152.07463593,20980
1615593600000,2021-03-13 00:00:00,DASH/BTC,0.00392600,0.00402300,0.00384700,0.00397600,48338.10100000,189.85256633,28016
1615507200000,2021-03-12 00:00:00,DASH/BTC,0.00407400,0.00417900,0.00386300,0.00392600,43165.15000000,173.19061406,22787
1615420800000,2021-03-11 00:00:00,DASH/BTC,0.00419600,0.00440500,0.00406700,0.00407300,42417.64300000,177.00818331,24070
1615334400000,2021-03-10 00:00:00,DASH/BTC,0.00445700,0.00463400,0.00417200,0.00419400,54806.33600000,236.61076306,28744
1615248000000,2021-03-09 00:00:00,DASH/BTC,0.00416500,0.00450200,0.00408600,0.00444900,55938.38700000,240.11913837,25370
1615161600000,2021-03-08 00:00:00,DASH/BTC,0.00421200,0.00428700,0.00408300,0.00417300,39616.63600000,165.20885511,17502
1615075200000,2021-03-07 00:00:00,DASH/BTC,0.00426800,0.00427400,0.00412800,0.00421300,21780.17900000,91.46037919,10876
1614988800000,2021-03-06 00:00:00,DASH/BTC,0.00422000,0.00432900,0.00421200,0.00426800,18338.76300000,78.30542962,9423
1614902400000,2021-03-05 00:00:00,DASH/BTC,0.00437000,0.00439100,0.00420200,0.00422200,35533.09500000,152.07490566,15408
1614816000000,2021-03-04 00:00:00,DASH/BTC,0.00442300,0.00449600,0.00430300,0.00436600,39224.49100000,172.07729108,15953
1614729600000,2021-03-03 00:00:00,DASH/BTC,0.00446000,0.00459100,0.00436700,0.00442000,23691.53300000,106.03948803,15268
1614643200000,2021-03-02 00:00:00,DASH/BTC,0.00453200,0.00467600,0.00442200,0.00446200,31176.88200000,140.99470262,18818
1614556800000,2021-03-01 00:00:00,DASH/BTC,0.00436000,0.00455300,0.00427400,0.00453100,34415.62500000,150.94073519,19441
1614470400000,2021-02-28 00:00:00,DASH/BTC,0.00456800,0.00457500,0.00420500,0.00435900,32770.05800000,143.13398681,18455
1614384000000,2021-02-27 00:00:00,DASH/BTC,0.00445900,0.00469800,0.00440800,0.00457200,26665.92500000,121.49747853,18574
1614297600000,2021-02-26 00:00:00,DASH/BTC,0.00464200,0.00468000,0.00444000,0.00446600,31290.88600000,143.01353819,19657
1614211200000,2021-02-25 00:00:00,DASH/BTC,0.00477800,0.00492100,0.00462600,0.00463500,36570.09500000,173.40267279,20863
1614124800000,2021-02-24 00:00:00,DASH/BTC,0.00472700,0.00519700,0.00463600,0.00477600,82290.87900000,401.41439765,33917
1614038400000,2021-02-23 00:00:00,DASH/BTC,0.00502000,0.00504200,0.00438600,0.00473000,107824.56700000,507.01108418,48943
1613952000000,2021-02-22 00:00:00,DASH/BTC,0.00525000,0.00528200,0.00464800,0.00501800,88370.68300000,440.74505928,46763
1613865600000,2021-02-21 00:00:00,DASH/BTC,0.00532600,0.00559400,0.00511100,0.00525200,56188.86200000,297.89320331,32192
1613779200000,2021-02-20 00:00:00,DASH/BTC,0.00579300,0.00598400,0.00510400,0.00532100,106309.14800000,594.12260220,57358
1613692800000,2021-02-19 00:00:00,DASH/BTC,0.00545700,0.00647400,0.00529100,0.00579300,198411.85400000,1184.92606120,90847
1613606400000,2021-02-18 00:00:00,DASH/BTC,0.00510300,0.00591800,0.00497700,0.00545000,151884.96000000,827.73250530,63507
1613520000000,2021-02-17 00:00:00,DASH/BTC,0.00508000,0.00520700,0.00477800,0.00510000,93472.52900000,467.19007383,45795
1613433600000,2021-02-16 00:00:00,DASH/BTC,0.00541800,0.00566400,0.00499700,0.00507400,132949.15800000,706.29937321,61399
1613347200000,2021-02-15 00:00:00,DASH/BTC,0.00475000,0.00605500,0.00426300,0.00541500,288642.92400000,1540.41263952,119626
1613260800000,2021-02-14 00:00:00,DASH/BTC,0.00567600,0.00588500,0.00459300,0.00474100,166914.50300000,851.11803754,83120
1613174400000,2021-02-13 00:00:00,DASH/BTC,0.00358700,0.00638600,0.00358000,0.00567400,421966.29800000,2166.04769847,176089
1613088000000,2021-02-12 00:00:00,DASH/BTC,0.00343500,0.00364900,0.00330900,0.00358800,83420.25800000,287.83922909,33483
1613001600000,2021-02-11 00:00:00,DASH/BTC,0.00311500,0.00352900,0.00303800,0.00343500,113458.24900000,374.21756964,45156
1612915200000,2021-02-10 00:00:00,DASH/BTC,0.00295800,0.00319100,0.00287400,0.00311600,83427.77300000,250.84141463,32692
1612828800000,2021-02-09 00:00:00,DASH/BTC,0.00272100,0.00297000,0.00264600,0.00295800,61356.85400000,170.09488723,25348
1612742400000,2021-02-08 00:00:00,DASH/BTC,0.00304800,0.00308000,0.00266100,0.00272300,88601.88200000,255.68782121,34933
1612656000000,2021-02-07 00:00:00,DASH/BTC,0.00303600,0.00314300,0.00295900,0.00305000,51966.85200000,157.69895073,21129
1612569600000,2021-02-06 00:00:00,DASH/BTC,0.00314200,0.00314500,0.00287900,0.00303500,88727.62500000,265.18445292,26555
1612483200000,2021-02-05 00:00:00,DASH/BTC,0.00300500,0.00321300,0.00299500,0.00314500,79647.20700000,248.82983410,25521
1612396800000,2021-02-04 00:00:00,DASH/BTC,0.00310400,0.00312400,0.00296300,0.00300400,55031.29800000,166.57755102,22335
1612310400000,2021-02-03 00:00:00,DASH/BTC,0.00309700,0.00331100,0.00304100,0.00310300,112375.78600000,355.69430923,32318
1612224000000,2021-02-02 00:00:00,DASH/BTC,0.00309500,0.00322000,0.00299200,0.00309700,67341.13300000,207.36300106,22458
1612137600000,2021-02-01 00:00:00,DASH/BTC,0.00309400,0.00312100,0.00302000,0.00309000,40333.13000000,123.60184611,16333
1612051200000,2021-01-31 00:00:00,DASH/BTC,0.00306900,0.00314000,0.00302200,0.00309400,30726.84800000,94.90342747,17132
1611964800000,2021-01-30 00:00:00,DASH/BTC,0.00305400,0.00310800,0.00297200,0.00306900,35582.69900000,108.22921103,18377
1611878400000,2021-01-29 00:00:00,DASH/BTC,0.00308100,0.00319600,0.00279300,0.00305200,89471.10300000,265.74437421,38763
1611792000000,2021-01-28 00:00:00,DASH/BTC,0.00317700,0.00333500,0.00306300,0.00307800,51140.72000000,162.94790445,20037
1611705600000,2021-01-27 00:00:00,DASH/BTC,0.00322900,0.00324600,0.00311300,0.00317700,36675.07400000,116.64191337,15083
1611619200000,2021-01-26 00:00:00,DASH/BTC,0.00325300,0.00328000,0.00320000,0.00323000,26053.68700000,84.51833410,12390
1611532800000,2021-01-25 00:00:00,DASH/BTC,0.00329300,0.00335500,0.00318600,0.00325400,43406.27000000,141.61400922,19613
1611446400000,2021-01-24 00:00:00,DASH/BTC,0.00328200,0.00338600,0.00325200,0.00329300,30563.15500000,101.40589699,15261
1611360000000,2021-01-23 00:00:00,DASH/BTC,0.00317800,0.00333200,0.00317000,0.00328200,30166.90200000,98.67556816,15130
1611273600000,2021-01-22 00:00:00,DASH/BTC,0.00323500,0.00335800,0.00307500,0.00318000,76379.09100000,243.72144127,32133
1611187200000,2021-01-21 00:00:00,DASH/BTC,0.00341700,0.00344100,0.00321700,0.00323600,69928.78900000,231.22606134,30383
1611100800000,2021-01-20 00:00:00,DASH/BTC,0.00347100,0.00351100,0.00328100,0.00341300,72018.88600000,243.49688342,32852
1611014400000,2021-01-19 00:00:00,DASH/BTC,0.00353300,0.00363200,0.00340100,0.00346700,42387.04800000,149.17846333,19398
1610928000000,2021-01-18 00:00:00,DASH/BTC,0.00346500,0.00366000,0.00332200,0.00353100,55378.64900000,194.24554950,19383
1610841600000,2021-01-17 00:00:00,DASH/BTC,0.00346900,0.00355000,0.00335700,0.00346700,55820.06900000,193.16103367,18023
1610755200000,2021-01-16 00:00:00,DASH/BTC,0.00338300,0.00355200,0.00334600,0.00346600,36482.88500000,125.30728844,19251
1610668800000,2021-01-15 00:00:00,DASH/BTC,0.00339600,0.00355500,0.00334600,0.00338300,57129.76100000,195.40470511,21975
1610582400000,2021-01-14 00:00:00,DASH/BTC,0.00355800,0.00358000,0.00333700,0.00339400,75110.00800000,258.11676517,26426
1610496000000,2021-01-13 00:00:00,DASH/BTC,0.00377500,0.00393300,0.00355700,0.00356000,61823.53400000,232.36075586,29006
1610409600000,2021-01-12 00:00:00,DASH/BTC,0.00353500,0.00387400,0.00344300,0.00377500,75871.61500000,276.00024774,34591
1610323200000,2021-01-11 00:00:00,DASH/BTC,0.00384500,0.00408800,0.00341000,0.00353500,232729.54000000,854.18850035,91657
1610236800000,2021-01-10 00:00:00,DASH/BTC,0.00274300,0.00399100,0.00273500,0.00384500,379931.28900000,1355.49664608,130638
1610150400000,2021-01-09 00:00:00,DASH/BTC,0.00237000,0.00276200,0.00235800,0.00274300,58375.64800000,149.16252791,20560
1610064000000,2021-01-08 00:00:00,DASH/BTC,0.00251200,0.00255500,0.00232900,0.00237300,50999.95100000,124.07321777,15104
1609977600000,2021-01-07 00:00:00,DASH/BTC,0.00256400,0.00302000,0.00250100,0.00251000,79490.29700000,211.37986509,25492
1609891200000,2021-01-06 00:00:00,DASH/BTC,0.00262600,0.00280800,0.00252900,0.00255900,46531.98400000,123.07317014,17553
1609804800000,2021-01-05 00:00:00,DASH/BTC,0.00278100,0.00287300,0.00259400,0.00262400,39747.38100000,108.22696771,13970
