https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume BTC
1621776600,2021-05-23 13:30:00,ZRX/BTC,2.162e-05,2.162e-05,2.162e-05,2.162e-05,0.00023686,10.95578932
1621774800,2021-05-23 13:00:00,ZRX/BTC,2.123e-05,2.161e-05,2.117e-05,2.161e-05,0.00151311,70.95801378
1621773000,2021-05-23 12:30:00,ZRX/BTC,2.167e-05,2.207e-05,2.13e-05,2.14e-05,0.0065762,302.70774876
1621771200,2021-05-23 12:00:00,ZRX/BTC,2.234e-05,2.234e-05,2.182e-05,2.182e-05,0.05531618,2505.97561695
1621769400,2021-05-23 11:30:00,ZRX/BTC,2.3e-05,2.31e-05,2.233e-05,2.247e-05,0.01607401,702.82423573
1621767600,2021-05-23 11:00:00,ZRX/BTC,2.328e-05,2.328e-05,2.328e-05,2.328e-05,0.0,0.0
1621765800,2021-05-23 10:30:00,ZRX/BTC,2.328e-05,2.328e-05,2.328e-05,2.328e-05,0.0003337,14.33419394
1621764000,2021-05-23 10:00:00,ZRX/BTC,2.335e-05,2.335e-05,2.335e-05,2.335e-05,0.0,0.0
1621762200,2021-05-23 09:30:00,ZRX/BTC,2.356e-05,2.375e-05,2.335e-05,2.335e-05,0.00039966,16.97157218
1621760400,2021-05-23 09:00:00,ZRX/BTC,2.408e-05,2.408e-05,2.336e-05,2.336e-05,0.00289477,123.19610093
1621758600,2021-05-23 08:30:00,ZRX/BTC,2.426e-05,2.449e-05,2.372e-05,2.388e-05,0.01034544,429.24035472
1621756800,2021-05-23 08:00:00,ZRX/BTC,2.454e-05,2.454e-05,2.409e-05,2.425e-05,0.02707513,1117.2356545
1621755000,2021-05-23 07:30:00,ZRX/BTC,2.462e-05,2.47e-05,2.429e-05,2.47e-05,0.02436452,1002.38270557
1621753200,2021-05-23 07:00:00,ZRX/BTC,2.468e-05,2.484e-05,2.45e-05,2.484e-05,0.00176784,71.74952704
1621751400,2021-05-23 06:30:00,ZRX/BTC,2.502e-05,2.502e-05,2.471e-05,2.471e-05,0.0020903,84.07191087
1621749600,2021-05-23 06:00:00,ZRX/BTC,2.517e-05,2.517e-05,2.499e-05,2.499e-05,0.01253528,498.47560254
1621747800,2021-05-23 05:30:00,ZRX/BTC,2.518e-05,2.518e-05,2.518e-05,2.518e-05,0.0,0.0
1621746000,2021-05-23 05:00:00,ZRX/BTC,2.559e-05,2.559e-05,2.518e-05,2.518e-05,0.00143598,56.67351013
1621744200,2021-05-23 04:30:00,ZRX/BTC,2.567e-05,2.567e-05,2.561e-05,2.561e-05,0.00020573,8.02385821
1621742400,2021-05-23 04:00:00,ZRX/BTC,2.595e-05,2.595e-05,2.595e-05,2.595e-05,0.00011304,4.35615457
1621740600,2021-05-23 03:30:00,ZRX/BTC,2.562e-05,2.596e-05,2.562e-05,2.595e-05,0.00308017,118.85542495
1621738800,2021-05-23 03:00:00,ZRX/BTC,2.547e-05,2.547e-05,2.547e-05,2.547e-05,0.00010315,4.05005527
1621737000,2021-05-23 02:30:00,ZRX/BTC,2.529e-05,2.529e-05,2.526e-05,2.526e-05,0.00029046,11.4901901
1621735200,2021-05-23 02:00:00,ZRX/BTC,2.547e-05,2.547e-05,2.535e-05,2.535e-05,0.00099356,39.06094117
1621733400,2021-05-23 01:30:00,ZRX/BTC,2.56e-05,2.56e-05,2.56e-05,2.56e-05,0.00014268,5.57362068
1621731600,2021-05-23 01:00:00,ZRX/BTC,2.568e-05,2.568e-05,2.568e-05,2.568e-05,0.0,0.0
1621729800,2021-05-23 00:30:00,ZRX/BTC,2.577e-05,2.599e-05,2.568e-05,2.568e-05,0.0073766,286.23891173
1621728000,2021-05-23 00:00:00,ZRX/BTC,2.563e-05,2.617e-05,2.563e-05,2.588e-05,0.01025289,392.63123421
1621726200,2021-05-22 23:30:00,ZRX/BTC,2.57e-05,2.57e-05,2.539e-05,2.539e-05,0.00774393,303.77652768
1621724400,2021-05-22 23:00:00,ZRX/BTC,2.587e-05,2.617e-05,2.587e-05,2.589e-05,0.00122591,47.17046573
1621722600,2021-05-22 22:30:00,ZRX/BTC,2.564e-05,2.628e-05,2.562e-05,2.571e-05,0.00337992,130.29168056
1621720800,2021-05-22 22:00:00,ZRX/BTC,2.548e-05,2.548e-05,2.548e-05,2.548e-05,0.0,0.0
1621719000,2021-05-22 21:30:00,ZRX/BTC,2.516e-05,2.548e-05,2.516e-05,2.548e-05,0.00031435,12.40145224
1621717200,2021-05-22 21:00:00,ZRX/BTC,2.527e-05,2.527e-05,2.527e-05,2.527e-05,0.0,0.0
1621715400,2021-05-22 20:30:00,ZRX/BTC,2.527e-05,2.581e-05,2.517e-05,2.527e-05,0.00390575,153.2657194
1621713600,2021-05-22 20:00:00,ZRX/BTC,2.468e-05,2.52e-05,2.468e-05,2.52e-05,0.00102792,41.27314343
1621711800,2021-05-22 19:30:00,ZRX/BTC,2.495e-05,2.505e-05,2.451e-05,2.451e-05,0.00370273,149.86963864
1621710000,2021-05-22 19:00:00,ZRX/BTC,2.488e-05,2.488e-05,2.488e-05,2.488e-05,0.0,0.0
1621708200,2021-05-22 18:30:00,ZRX/BTC,2.483e-05,2.488e-05,2.483e-05,2.488e-05,0.00055884,22.49407926
1621706400,2021-05-22 18:00:00,ZRX/BTC,2.476e-05,2.487e-05,2.476e-05,2.487e-05,0.00207844,83.68501725
1621704600,2021-05-22 17:30:00,ZRX/BTC,2.47e-05,2.47e-05,2.463e-05,2.463e-05,0.00037858,15.35563642
1621702800,2021-05-22 17:00:00,ZRX/BTC,2.513e-05,2.513e-05,2.48e-05,2.48e-05,0.00479332,192.13230962
1621701000,2021-05-22 16:30:00,ZRX/BTC,2.582e-05,2.582e-05,2.517e-05,2.517e-05,0.00634764,246.64882635
1621699200,2021-05-22 16:00:00,ZRX/BTC,2.563e-05,2.563e-05,2.563e-05,2.563e-05,0.0,0.0
1621697400,2021-05-22 15:30:00,ZRX/BTC,2.563e-05,2.563e-05,2.563e-05,2.563e-05,0.0,0.0
1621695600,2021-05-22 15:00:00,ZRX/BTC,2.563e-05,2.563e-05,2.563e-05,2.563e-05,0.00027794,10.84440951
1621693800,2021-05-22 14:30:00,ZRX/BTC,2.61e-05,2.61e-05,2.572e-05,2.575e-05,0.00324547,125.06024298
1621692000,2021-05-22 14:00:00,ZRX/BTC,2.649e-05,2.649e-05,2.618e-05,2.618e-05,0.00044964,17.07577076
1621690200,2021-05-22 13:30:00,ZRX/BTC,2.695e-05,2.711e-05,2.63e-05,2.646e-05,0.00612642,231.32346772
1621688400,2021-05-22 13:00:00,ZRX/BTC,2.593e-05,2.699e-05,2.593e-05,2.691e-05,0.00583833,219.77229679
1621686600,2021-05-22 12:30:00,ZRX/BTC,2.594e-05,2.6e-05,2.586e-05,2.586e-05,0.00142857,55.11660985
1621684800,2021-05-22 12:00:00,ZRX/BTC,2.617e-05,2.623e-05,2.595e-05,2.62e-05,0.00699068,267.32929591
1621683000,2021-05-22 11:30:00,ZRX/BTC,2.613e-05,2.613e-05,2.613e-05,2.613e-05,0.00016168,6.18777278
1621681200,2021-05-22 11:00:00,ZRX/BTC,2.621e-05,2.621e-05,2.619e-05,2.619e-05,0.00031223,11.9169373
1621679400,2021-05-22 10:30:00,ZRX/BTC,2.645e-05,2.646e-05,2.62e-05,2.621e-05,0.01355438,516.90803658
1621677600,2021-05-22 10:00:00,ZRX/BTC,2.625e-05,2.625e-05,2.625e-05,2.625e-05,0.0,0.0
1621675800,2021-05-22 09:30:00,ZRX/BTC,2.613e-05,2.625e-05,2.613e-05,2.625e-05,0.00036866,14.08721127
1621674000,2021-05-22 09:00:00,ZRX/BTC,2.595e-05,2.595e-05,2.593e-05,2.593e-05,0.02235185,861.34802607
1621672200,2021-05-22 08:30:00,ZRX/BTC,2.626e-05,2.626e-05,2.626e-05,2.626e-05,0.00011262,4.28884428
1621670400,2021-05-22 08:00:00,ZRX/BTC,2.567e-05,2.615e-05,2.567e-05,2.615e-05,0.00071997,27.82138444
1621668600,2021-05-22 07:30:00,ZRX/BTC,2.529e-05,2.55e-05,2.529e-05,2.55e-05,0.00035548,14.02010256
1621666800,2021-05-22 07:00:00,ZRX/BTC,2.546e-05,2.546e-05,2.546e-05,2.546e-05,0.00010988,4.31588436
1621665000,2021-05-22 06:30:00,ZRX/BTC,2.568e-05,2.568e-05,2.568e-05,2.568e-05,0.00024798,9.65660849
1621663200,2021-05-22 06:00:00,ZRX/BTC,2.559e-05,2.559e-05,2.559e-05,2.559e-05,0.0,0.0
1621661400,2021-05-22 05:30:00,ZRX/BTC,2.527e-05,2.559e-05,2.527e-05,2.559e-05,0.02904074,1136.48363496
1621659600,2021-05-22 05:00:00,ZRX/BTC,2.564e-05,2.564e-05,2.527e-05,2.527e-05,0.02903555,1134.43756876
1621657800,2021-05-22 04:30:00,ZRX/BTC,2.595e-05,2.595e-05,2.564e-05,2.564e-05,0.00100767,38.98581189
1621656000,2021-05-22 04:00:00,ZRX/BTC,2.632e-05,2.632e-05,2.6e-05,2.6e-05,0.0060992,233.93543833
1621654200,2021-05-22 03:30:00,ZRX/BTC,2.649e-05,2.649e-05,2.649e-05,2.649e-05,0.0,0.0
1621652400,2021-05-22 03:00:00,ZRX/BTC,2.649e-05,2.649e-05,2.649e-05,2.649e-05,0.00010113,3.81780382
1621650600,2021-05-22 02:30:00,ZRX/BTC,2.713e-05,2.713e-05,2.633e-05,2.633e-05,0.00791852,299.28656586
1621648800,2021-05-22 02:00:00,ZRX/BTC,2.729e-05,2.729e-05,2.729e-05,2.729e-05,0.0,0.0
1621647000,2021-05-22 01:30:00,ZRX/BTC,2.729e-05,2.729e-05,2.729e-05,2.729e-05,0.00042684,15.64092302
1621645200,2021-05-22 01:00:00,ZRX/BTC,2.775e-05,2.782e-05,2.75e-05,2.75e-05,0.00074311,26.85343269
1621643807,2021-05-22 00:36:47,ZRX/BTC,2.756e-05,2.756e-05,2.756e-05,2.756e-05,0.0,0.0
1621643400,2021-05-22 00:30:00,ZRX/BTC,2.739e-05,2.756e-05,2.739e-05,2.756e-05,0.00044192,16.07425904
1621641600,2021-05-22 00:00:00,ZRX/BTC,2.79e-05,2.79e-05,2.714e-05,2.722e-05,0.00468485,171.22968835
1621639800,2021-05-21 23:30:00,ZRX/BTC,2.777e-05,2.783e-05,2.755e-05,2.783e-05,0.00072091,25.96694167
1621638000,2021-05-21 23:00:00,ZRX/BTC,2.752e-05,2.752e-05,2.752e-05,2.752e-05,0.0,0.0
1621636200,2021-05-21 22:30:00,ZRX/BTC,2.774e-05,2.784e-05,2.752e-05,2.752e-05,0.00169757,61.15027617
1621634400,2021-05-21 22:00:00,ZRX/BTC,2.735e-05,2.735e-05,2.735e-05,2.735e-05,0.0003459,12.6473546
1621632600,2021-05-21 21:30:00,ZRX/BTC,2.744e-05,2.753e-05,2.733e-05,2.753e-05,0.0005067,18.46612584
1621630800,2021-05-21 21:00:00,ZRX/BTC,2.722e-05,2.736e-05,2.664e-05,2.736e-05,0.0058785,217.20687009
1621629000,2021-05-21 20:30:00,ZRX/BTC,2.779e-05,2.779e-05,2.731e-05,2.731e-05,0.0027539,99.38115645
1621627200,2021-05-21 20:00:00,ZRX/BTC,2.804e-05,2.804e-05,2.747e-05,2.779e-05,0.00389652,140.96758698
1621625400,2021-05-21 19:30:00,ZRX/BTC,2.814e-05,2.814e-05,2.772e-05,2.802e-05,0.01508021,537.70745448
1621623600,2021-05-21 19:00:00,ZRX/BTC,2.863e-05,2.863e-05,2.827e-05,2.827e-05,0.02249742,789.05759354
1621621800,2021-05-21 18:30:00,ZRX/BTC,2.9e-05,2.9e-05,2.87e-05,2.87e-05,0.00049465,17.1704262
1621620000,2021-05-21 18:00:00,ZRX/BTC,2.908e-05,2.908e-05,2.87e-05,2.87e-05,0.0025971,90.01291715
1621618200,2021-05-21 17:30:00,ZRX/BTC,2.958e-05,2.958e-05,2.925e-05,2.947e-05,0.01342361,458.61867068
1621616400,2021-05-21 17:00:00,ZRX/BTC,3.029e-05,3.029e-05,2.972e-05,2.972e-05,0.00542081,181.71073348
1621614600,2021-05-21 16:30:00,ZRX/BTC,3.027e-05,3.037e-05,2.988e-05,2.988e-05,0.00209103,69.53155477
1621612800,2021-05-21 16:00:00,ZRX/BTC,3.05e-05,3.05e-05,3.013e-05,3.039e-05,0.01110393,367.48859818
1621611000,2021-05-21 15:30:00,ZRX/BTC,2.985e-05,3.179e-05,2.985e-05,3.076e-05,0.0281013,912.80641853
1621609200,2021-05-21 15:00:00,ZRX/BTC,2.928e-05,3.04e-05,2.928e-05,2.996e-05,0.02403287,800.02806482
1621607400,2021-05-21 14:30:00,ZRX/BTC,2.802e-05,2.949e-05,2.713e-05,2.949e-05,0.04785249,1681.54089635
1621605600,2021-05-21 14:00:00,ZRX/BTC,2.877e-05,2.877e-05,2.779e-05,2.779e-05,0.01754176,615.63714664
1621603800,2021-05-21 13:30:00,ZRX/BTC,2.844e-05,2.844e-05,2.844e-05,2.844e-05,0.0,0.0
1621602000,2021-05-21 13:00:00,ZRX/BTC,2.855e-05,2.855e-05,2.844e-05,2.844e-05,0.00520582,182.36836606
1621600200,2021-05-21 12:30:00,ZRX/BTC,2.872e-05,2.872e-05,2.855e-05,2.855e-05,0.00064228,22.42749493
1621598400,2021-05-21 12:00:00,ZRX/BTC,2.879e-05,2.879e-05,2.879e-05,2.879e-05,0.0,0.0
1621596600,2021-05-21 11:30:00,ZRX/BTC,2.892e-05,2.892e-05,2.879e-05,2.879e-05,0.00548489,190.17911848
1621594800,2021-05-21 11:00:00,ZRX/BTC,2.901e-05,2.901e-05,2.896e-05,2.896e-05,0.00022325,7.70232463
1621593000,2021-05-21 10:30:00,ZRX/BTC,2.921e-05,2.921e-05,2.921e-05,2.921e-05,0.0,0.0
1621591200,2021-05-21 10:00:00,ZRX/BTC,2.924e-05,2.973e-05,2.921e-05,2.921e-05,0.01998821,677.99786394
1621589400,2021-05-21 09:30:00,ZRX/BTC,2.911e-05,2.925e-05,2.902e-05,2.902e-05,0.02160195,739.95165539
1621587600,2021-05-21 09:00:00,ZRX/BTC,2.878e-05,2.911e-05,2.878e-05,2.911e-05,0.15419334,5312.95218346
1621585800,2021-05-21 08:30:00,ZRX/BTC,2.836e-05,2.869e-05,2.8e-05,2.869e-05,0.08528839,3016.67434774
1621584000,2021-05-21 08:00:00,ZRX/BTC,2.865e-05,2.865e-05,2.838e-05,2.839e-05,0.00121047,42.48864134
1621582200,2021-05-21 07:30:00,ZRX/BTC,2.88e-05,2.88e-05,2.866e-05,2.866e-05,0.02068753,721.79748081
1621580400,2021-05-21 07:00:00,ZRX/BTC,2.91e-05,2.911e-05,2.882e-05,2.882e-05,0.00138758,48.00747719
1621578600,2021-05-21 06:30:00,ZRX/BTC,2.893e-05,2.917e-05,2.881e-05,2.881e-05,0.00509634,175.80704901
1621576800,2021-05-21 06:00:00,ZRX/BTC,2.928e-05,2.928e-05,2.903e-05,2.903e-05,0.00022272,7.63978197
1621575000,2021-05-21 05:30:00,ZRX/BTC,2.938e-05,2.938e-05,2.938e-05,2.938e-05,0.00129428,44.05311031
1621573200,2021-05-21 05:00:00,ZRX/BTC,2.951e-05,2.988e-05,2.938e-05,2.938e-05,0.02593183,873.85406548
1621571400,2021-05-21 04:30:00,ZRX/BTC,2.913e-05,2.945e-05,2.913e-05,2.938e-05,0.03210679,1092.41985762
1621569600,2021-05-21 04:00:00,ZRX/BTC,2.917e-05,2.923e-05,2.901e-05,2.923e-05,0.00039712,13.63768675
1621567800,2021-05-21 03:30:00,ZRX/BTC,2.903e-05,2.913e-05,2.903e-05,2.913e-05,0.00217819,74.79099571
1621566000,2021-05-21 03:00:00,ZRX/BTC,2.874e-05,2.874e-05,2.874e-05,2.874e-05,0.0,0.0
1621564200,2021-05-21 02:30:00,ZRX/BTC,2.913e-05,2.913e-05,2.874e-05,2.874e-05,0.00714708,247.50692762
1621562400,2021-05-21 02:00:00,ZRX/BTC,2.905e-05,2.927e-05,2.894e-05,2.894e-05,0.0005558,19.09299056
1621560600,2021-05-21 01:30:00,ZRX/BTC,2.904e-05,2.929e-05,2.903e-05,2.929e-05,0.00720294,246.28924225
1621558800,2021-05-21 01:00:00,ZRX/BTC,2.87e-05,2.9e-05,2.857e-05,2.9e-05,0.00254873,88.34796429
1621557591,2021-05-21 00:39:51,ZRX/BTC,2.864e-05,2.864e-05,2.864e-05,2.864e-05,0.0,0.0
1621557000,2021-05-21 00:30:00,ZRX/BTC,2.856e-05,2.864e-05,2.853e-05,2.864e-05,0.0225202,787.1301458
1621555200,2021-05-21 00:00:00,ZRX/BTC,2.858e-05,2.858e-05,2.858e-05,2.858e-05,0.00011082,3.87759505
1621553400,2021-05-20 23:30:00,ZRX/BTC,2.832e-05,2.837e-05,2.832e-05,2.837e-05,0.00037641,13.2841614
1621551600,2021-05-20 23:00:00,ZRX/BTC,2.78e-05,2.82e-05,2.78e-05,2.793e-05,0.00802344,286.91063859
1621549800,2021-05-20 22:30:00,ZRX/BTC,2.776e-05,2.776e-05,2.736e-05,2.77e-05,0.00509116,184.34555114
1621548000,2021-05-20 22:00:00,ZRX/BTC,2.8e-05,2.8e-05,2.8e-05,2.8e-05,0.0,0.0
1621546200,2021-05-20 21:30:00,ZRX/BTC,2.8e-05,2.8e-05,2.8e-05,2.8e-05,0.00016464,5.8800915
1621544400,2021-05-20 21:00:00,ZRX/BTC,2.761e-05,2.761e-05,2.761e-05,2.761e-05,0.0022948,83.11492869
1621542600,2021-05-20 20:30:00,ZRX/BTC,2.785e-05,2.785e-05,2.759e-05,2.768e-05,0.00652769,235.19183159
1621540800,2021-05-20 20:00:00,ZRX/BTC,2.808e-05,2.808e-05,2.808e-05,2.808e-05,7.14e-06,0.25446421
1621539000,2021-05-20 19:30:00,ZRX/BTC,2.832e-05,2.832e-05,2.808e-05,2.808e-05,0.00067974,24.08285442
1621537200,2021-05-20 19:00:00,ZRX/BTC,2.835e-05,2.838e-05,2.811e-05,2.838e-05,0.00055998,19.78210904
1621535400,2021-05-20 18:30:00,ZRX/BTC,2.834e-05,2.834e-05,2.834e-05,2.834e-05,0.00011082,3.91070152
1621533600,2021-05-20 18:00:00,ZRX/BTC,2.8e-05,2.821e-05,2.8e-05,2.821e-05,0.00034587,12.31128983
1621531800,2021-05-20 17:30:00,ZRX/BTC,2.755e-05,2.801e-05,2.755e-05,2.801e-05,0.00482893,174.69917773
1621530000,2021-05-20 17:00:00,ZRX/BTC,2.741e-05,2.758e-05,2.736e-05,2.758e-05,0.00277295,100.77613308
1621528200,2021-05-20 16:30:00,ZRX/BTC,2.717e-05,2.717e-05,2.712e-05,2.712e-05,0.00151426,55.80515634
1621526400,2021-05-20 16:00:00,ZRX/BTC,2.802e-05,2.802e-05,2.705e-05,2.729e-05,0.03117101,1145.98932904
1621524600,2021-05-20 15:30:00,ZRX/BTC,2.786e-05,2.786e-05,2.771e-05,2.785e-05,0.01080853,388.93438808
1621522800,2021-05-20 15:00:00,ZRX/BTC,2.816e-05,2.824e-05,2.813e-05,2.82e-05,0.00786488,278.89538481
1621521000,2021-05-20 14:30:00,ZRX/BTC,2.803e-05,2.816e-05,2.803e-05,2.816e-05,0.0004055,14.42830642
1621519200,2021-05-20 14:00:00,ZRX/BTC,2.765e-05,2.765e-05,2.765e-05,2.765e-05,0.00017293,6.25431794
1621517400,2021-05-20 13:30:00,ZRX/BTC,2.788e-05,2.788e-05,2.762e-05,2.776e-05,0.00746526,268.34473303
1621515600,2021-05-20 13:00:00,ZRX/BTC,2.765e-05,2.81e-05,2.765e-05,2.807e-05,0.02737992,979.65998884
1621513800,2021-05-20 12:30:00,ZRX/BTC,2.702e-05,2.756e-05,2.692e-05,2.756e-05,0.01697797,625.61019625
1621512000,2021-05-20 12:00:00,ZRX/BTC,2.672e-05,2.714e-05,2.672e-05,2.703e-05,0.01498453,559.04074542
1621510200,2021-05-20 11:30:00,ZRX/BTC,2.684e-05,2.694e-05,2.672e-05,2.694e-05,0.00810743,302.81348614
1621508400,2021-05-20 11:00:00,ZRX/BTC,2.647e-05,2.647e-05,2.647e-05,2.647e-05,0.0,0.0
1621506600,2021-05-20 10:30:00,ZRX/BTC,2.64e-05,2.647e-05,2.63e-05,2.647e-05,0.0101246,384.87917669
1621504800,2021-05-20 10:00:00,ZRX/BTC,2.655e-05,2.655e-05,2.637e-05,2.643e-05,0.08598342,3245.6852172
1621503000,2021-05-20 09:30:00,ZRX/BTC,2.655e-05,2.655e-05,2.655e-05,2.655e-05,0.02701922,1017.67335153
1621501200,2021-05-20 09:00:00,ZRX/BTC,2.7e-05,2.7e-05,2.648e-05,2.648e-05,0.01795189,674.86067834
1621499400,2021-05-20 08:30:00,ZRX/BTC,2.726e-05,2.726e-05,2.726e-05,2.726e-05,0.0,0.0
1621497600,2021-05-20 08:00:00,ZRX/BTC,2.728e-05,2.728e-05,2.726e-05,2.726e-05,0.0064232,235.45809194
1621495800,2021-05-20 07:30:00,ZRX/BTC,2.718e-05,2.788e-05,2.703e-05,2.703e-05,0.04147661,1517.09486288
1621494000,2021-05-20 07:00:00,ZRX/BTC,2.684e-05,2.715e-05,2.683e-05,2.715e-05,0.06063125,2252.25433729
1621492200,2021-05-20 06:30:00,ZRX/BTC,2.61e-05,2.658e-05,2.61e-05,2.658e-05,0.0209572,798.19137248
1621490400,2021-05-20 06:00:00,ZRX/BTC,2.617e-05,2.63e-05,2.6e-05,2.6e-05,0.10152525,3904.73697434
1621488600,2021-05-20 05:30:00,ZRX/BTC,2.569e-05,2.621e-05,2.569e-05,2.595e-05,0.00544269,208.16556343
1621486800,2021-05-20 05:00:00,ZRX/BTC,2.568e-05,2.568e-05,2.568e-05,2.568e-05,0.00654872,255.01285046
1621485000,2021-05-20 04:30:00,ZRX/BTC,2.554e-05,2.554e-05,2.552e-05,2.552e-05,0.00021204,8.30598988
1621483200,2021-05-20 04:00:00,ZRX/BTC,2.616e-05,2.616e-05,2.574e-05,2.574e-05,0.00022563,8.69381332
1621481400,2021-05-20 03:30:00,ZRX/BTC,2.548e-05,2.627e-05,2.548e-05,2.627e-05,0.0012347,47.27830173
1621479600,2021-05-20 03:00:00,ZRX/BTC,2.6e-05,2.6e-05,2.577e-05,2.577e-05,0.00054909,21.26296909
1621477800,2021-05-20 02:30:00,ZRX/BTC,2.576e-05,2.582e-05,2.565e-05,2.565e-05,0.00508336,197.15921967
1621476000,2021-05-20 02:00:00,ZRX/BTC,2.52e-05,2.577e-05,2.52e-05,2.577e-05,0.01518171,599.40278039
1621474200,2021-05-20 01:30:00,ZRX/BTC,2.584e-05,2.595e-05,2.519e-05,2.519e-05,0.09508034,3738.60674738
1621472400,2021-05-20 01:00:00,ZRX/BTC,2.522e-05,2.621e-05,2.522e-05,2.542e-05,0.04522295,1771.81189735
1621470939,2021-05-20 00:35:39,ZRX/BTC,2.547e-05,2.547e-05,2.547e-05,2.547e-05,0.0,0.0
1621470600,2021-05-20 00:30:00,ZRX/BTC,2.626e-05,2.631e-05,2.518e-05,2.547e-05,0.1394651,5418.42933491
1621468800,2021-05-20 00:00:00,ZRX/BTC,2.715e-05,2.716e-05,2.65e-05,2.65e-05,0.19109163,7185.5534674
1621467000,2021-05-19 23:30:00,ZRX/BTC,2.765e-05,2.786e-05,2.715e-05,2.715e-05,0.0150254,548.73382951
1621465200,2021-05-19 23:00:00,ZRX/BTC,2.822e-05,2.823e-05,2.785e-05,2.785e-05,0.0030065,107.37304127
1621463400,2021-05-19 22:30:00,ZRX/BTC,2.811e-05,2.811e-05,2.811e-05,2.811e-05,0.00012774,4.54444148
1621461600,2021-05-19 22:00:00,ZRX/BTC,2.744e-05,2.788e-05,2.744e-05,2.788e-05,0.000558,20.1318803
1621459800,2021-05-19 21:30:00,ZRX/BTC,2.684e-05,2.741e-05,2.684e-05,2.741e-05,0.00216876,79.70602706
1621458000,2021-05-19 21:00:00,ZRX/BTC,2.771e-05,2.771e-05,2.689e-05,2.717e-05,0.07599695,2780.6858145
1621456200,2021-05-19 20:30:00,ZRX/BTC,2.87e-05,2.875e-05,2.786e-05,2.786e-05,0.34139685,11976.960603
1621454400,2021-05-19 20:00:00,ZRX/BTC,2.861e-05,2.92e-05,2.853e-05,2.881e-05,0.01337208,460.81606803
1621452600,2021-05-19 19:30:00,ZRX/BTC,2.905e-05,2.905e-05,2.861e-05,2.894e-05,0.0165158,573.0302918
1621450800,2021-05-19 19:00:00,ZRX/BTC,2.954e-05,2.954e-05,2.905e-05,2.905e-05,0.0031742,108.18996337
1621449000,2021-05-19 18:30:00,ZRX/BTC,3.018e-05,3.018e-05,2.954e-05,2.954e-05,0.00852445,285.96104663
1621447200,2021-05-19 18:00:00,ZRX/BTC,3.039e-05,3.039e-05,3.016e-05,3.017e-05,0.00213865,70.80076134
1621445400,2021-05-19 17:30:00,ZRX/BTC,3.107e-05,3.231e-05,3.04e-05,3.05e-05,0.01317795,422.49574642
1621443600,2021-05-19 17:00:00,ZRX/BTC,3.104e-05,3.139e-05,3.095e-05,3.139e-05,0.00206767,66.62297486
1621441800,2021-05-19 16:30:00,ZRX/BTC,3.211e-05,3.211e-05,3.094e-05,3.14e-05,0.01210739,386.94527972
1621440000,2021-05-19 16:00:00,ZRX/BTC,3.191e-05,3.249e-05,3.172e-05,3.211e-05,0.01941838,607.51405856
1621438200,2021-05-19 15:30:00,ZRX/BTC,3.075e-05,3.191e-05,3.075e-05,3.191e-05,0.01096795,346.83829971
1621436400,2021-05-19 15:00:00,ZRX/BTC,3.064e-05,3.065e-05,3.003e-05,3.039e-05,0.0133303,441.3486031
1621434600,2021-05-19 14:30:00,ZRX/BTC,3.036e-05,3.12e-05,3.019e-05,3.087e-05,0.04201756,1378.34702847
1621432800,2021-05-19 14:00:00,ZRX/BTC,3.1e-05,3.1e-05,2.906e-05,3.017e-05,0.12103117,4015.01948953
1621431000,2021-05-19 13:30:00,ZRX/BTC,2.839e-05,3.1e-05,2.818e-05,3.081e-05,0.08103213,2695.33696137
1621429200,2021-05-19 13:00:00,ZRX/BTC,2.671e-05,2.845e-05,2.65e-05,2.804e-05,0.0769925,2853.60118138
1621427400,2021-05-19 12:30:00,ZRX/BTC,3.287e-05,3.287e-05,2.669e-05,2.671e-05,0.33362406,11373.49056918
1621425600,2021-05-19 12:00:00,ZRX/BTC,3.33e-05,3.351e-05,3.299e-05,3.299e-05,0.013706,413.56302112
1621423800,2021-05-19 11:30:00,ZRX/BTC,3.319e-05,3.39e-05,3.249e-05,3.317e-05,0.05659568,1703.77992771
1621422000,2021-05-19 11:00:00,ZRX/BTC,3.461e-05,3.461e-05,3.321e-05,3.321e-05,0.13481938,3982.88334095
1621420200,2021-05-19 10:30:00,ZRX/BTC,3.468e-05,3.505e-05,3.463e-05,3.463e-05,0.00142171,40.86343919
1621418400,2021-05-19 10:00:00,ZRX/BTC,3.511e-05,3.511e-05,3.471e-05,3.471e-05,0.01619968,466.53959783
1621416600,2021-05-19 09:30:00,ZRX/BTC,3.514e-05,3.514e-05,3.473e-05,3.497e-05,0.00868665,249.79649859
1621414800,2021-05-19 09:00:00,ZRX/BTC,3.521e-05,3.544e-05,3.51e-05,3.514e-05,0.09957748,2824.13600234
1621413000,2021-05-19 08:30:00,ZRX/BTC,3.499e-05,3.543e-05,3.491e-05,3.543e-05,0.35695986,10078.04579951
1621411200,2021-05-19 08:00:00,ZRX/BTC,3.53e-05,3.53e-05,3.5e-05,3.5e-05,0.011775,334.4942526
1621409400,2021-05-19 07:30:00,ZRX/BTC,3.528e-05,3.57e-05,3.516e-05,3.57e-05,0.02795958,783.39046991
1621407600,2021-05-19 07:00:00,ZRX/BTC,3.562e-05,3.565e-05,3.524e-05,3.524e-05,0.00347377,98.15168105
