https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUA,Volume USDT
1627736400000.0,2021-07-31 13:00:00,LUA/USDT,0.0555,0.0555,0.0555,0.0555,0.0,0.0
1627732800000.0,2021-07-31 12:00:00,LUA/USDT,0.0555,0.0555,0.05375,0.0555,3800.376126126126,210.920875
1627729200000.0,2021-07-31 11:00:00,LUA/USDT,0.056,0.056,0.0555,0.0555,5960.854954954955,330.82745
1627725600000.0,2021-07-31 10:00:00,LUA/USDT,0.056,0.056,0.056,0.056,857.6999999999999,48.0312
1627722000000.0,2021-07-31 09:00:00,LUA/USDT,0.0545,0.056,0.0545,0.056,22704.864732142854,1271.472425
1627718400000.0,2021-07-31 08:00:00,LUA/USDT,0.05425,0.0545,0.054,0.0545,11995.721100917432,653.7668
1627714800000.0,2021-07-31 07:00:00,LUA/USDT,0.0545,0.0545,0.05425,0.05425,701.3,38.045525
1627711200000.0,2021-07-31 06:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627707600000.0,2021-07-31 05:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627704000000.0,2021-07-31 04:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,5.1,0.27795
1627700400000.0,2021-07-31 03:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627696800000.0,2021-07-31 02:00:00,LUA/USDT,0.0545,0.0545,0.05425,0.0545,2533.1298165137614,138.055575
1627693200000.0,2021-07-31 01:00:00,LUA/USDT,0.0535,0.05625,0.0535,0.0545,81112.40183486238,4420.6259
1627689600000.0,2021-07-31 00:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627686000000.0,2021-07-30 23:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627682400000.0,2021-07-30 22:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627678800000.0,2021-07-30 21:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627675200000.0,2021-07-30 20:00:00,LUA/USDT,0.0525,0.0535,0.05225,0.0535,1982.4971962616821,106.0636
1627671600000.0,2021-07-30 19:00:00,LUA/USDT,0.0525,0.0525,0.05225,0.0525,0.0,0.0
1627668000000.0,2021-07-30 18:00:00,LUA/USDT,0.0525,0.0525,0.05225,0.0525,0.0,0.0
1627664400000.0,2021-07-30 17:00:00,LUA/USDT,0.0525,0.0525,0.05225,0.0525,0.0,0.0
1627660800000.0,2021-07-30 16:00:00,LUA/USDT,0.053,0.053,0.05225,0.0525,3592.6290476190475,188.613025
1627657200000.0,2021-07-30 15:00:00,LUA/USDT,0.05275,0.053,0.05275,0.053,0.5,0.0265
1627653600000.0,2021-07-30 14:00:00,LUA/USDT,0.05275,0.05275,0.0525,0.05275,0.0,0.0
1627650000000.0,2021-07-30 13:00:00,LUA/USDT,0.0525,0.05275,0.05225,0.05275,0.0,0.0
1627646400000.0,2021-07-30 12:00:00,LUA/USDT,0.05325,0.05325,0.05175,0.0525,8777.934761904762,460.841575
1627642800000.0,2021-07-30 11:00:00,LUA/USDT,0.05325,0.05325,0.05325,0.05325,0.0,0.0
1627639200000.0,2021-07-30 10:00:00,LUA/USDT,0.05275,0.0535,0.05275,0.05325,12543.044600938969,667.917125
1627635600000.0,2021-07-30 09:00:00,LUA/USDT,0.0545,0.0545,0.05275,0.05275,74298.5037914692,3919.246075
1627632000000.0,2021-07-30 08:00:00,LUA/USDT,0.0545,0.0585,0.0545,0.0545,17672.447247706423,963.148375
1627628400000.0,2021-07-30 07:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627624800000.0,2021-07-30 06:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627621200000.0,2021-07-30 05:00:00,LUA/USDT,0.056,0.056,0.0545,0.0545,115505.58027522935,6295.054125
1627617600000.0,2021-07-30 04:00:00,LUA/USDT,0.055,0.056,0.055,0.056,58100.07589285714,3253.60425
1627614000000.0,2021-07-30 03:00:00,LUA/USDT,0.055,0.06425,0.0545,0.055,51369.182727272724,2825.30505
1627610400000.0,2021-07-30 02:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1627606800000.0,2021-07-30 01:00:00,LUA/USDT,0.05475,0.055,0.05475,0.055,0.3,0.0165
1627603200000.0,2021-07-30 00:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,0.0,0.0
1627599600000.0,2021-07-29 23:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,193.3,10.583175
1627596000000.0,2021-07-29 22:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,0.0,0.0
1627592400000.0,2021-07-29 21:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,0.0,0.0
1627588800000.0,2021-07-29 20:00:00,LUA/USDT,0.055,0.055,0.05475,0.05475,372.9,20.416275
1627585200000.0,2021-07-29 19:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1627581600000.0,2021-07-29 18:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1627578000000.0,2021-07-29 17:00:00,LUA/USDT,0.05575,0.05575,0.055,0.055,3441.295909090909,189.271275
1627574400000.0,2021-07-29 16:00:00,LUA/USDT,0.0565,0.0565,0.05575,0.05575,0.5022421524663677,0.028
1627570800000.0,2021-07-29 15:00:00,LUA/USDT,0.0565,0.0565,0.0565,0.0565,3519.6,198.8574
1627567200000.0,2021-07-29 14:00:00,LUA/USDT,0.05375,0.0565,0.05375,0.0565,204612.02743362833,11560.57955
1627563600000.0,2021-07-29 13:00:00,LUA/USDT,0.0535,0.054,0.0535,0.05375,933.0520930232558,50.15155
1627560000000.0,2021-07-29 12:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627556400000.0,2021-07-29 11:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627552800000.0,2021-07-29 10:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627549200000.0,2021-07-29 09:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627545600000.0,2021-07-29 08:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627542000000.0,2021-07-29 07:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627538400000.0,2021-07-29 06:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627534800000.0,2021-07-29 05:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,1555.3999999999999,83.2139
1627531200000.0,2021-07-29 04:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627527600000.0,2021-07-29 03:00:00,LUA/USDT,0.0535,0.0535,0.0535,0.0535,0.0,0.0
1627524000000.0,2021-07-29 02:00:00,LUA/USDT,0.05425,0.0545,0.0535,0.0535,24928.1761682243,1333.657425
1627520400000.0,2021-07-29 01:00:00,LUA/USDT,0.05575,0.05575,0.05425,0.05425,8372.895852534562,454.2296
1627516800000.0,2021-07-29 00:00:00,LUA/USDT,0.055,0.05575,0.055,0.05575,0.0,0.0
1627513200000.0,2021-07-28 23:00:00,LUA/USDT,0.055,0.05525,0.055,0.055,0.0,0.0
1627509600000.0,2021-07-28 22:00:00,LUA/USDT,0.055,0.05525,0.055,0.055,0.0,0.0
1627506000000.0,2021-07-28 21:00:00,LUA/USDT,0.05475,0.056,0.05475,0.055,1102.1345454545456,60.6174
1627502400000.0,2021-07-28 20:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,0.0,0.0
1627498800000.0,2021-07-28 19:00:00,LUA/USDT,0.055,0.055,0.05475,0.05475,327.20000000000005,17.9142
1627495200000.0,2021-07-28 18:00:00,LUA/USDT,0.055,0.055,0.05475,0.055,0.0,0.0
1627491600000.0,2021-07-28 17:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1627488000000.0,2021-07-28 16:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1627484400000.0,2021-07-28 15:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1627480800000.0,2021-07-28 14:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1627477200000.0,2021-07-28 13:00:00,LUA/USDT,0.0545,0.055,0.0545,0.055,0.3,0.0165
1627473600000.0,2021-07-28 12:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627470000000.0,2021-07-28 11:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627466400000.0,2021-07-28 10:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627462800000.0,2021-07-28 09:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627459200000.0,2021-07-28 08:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627455600000.0,2021-07-28 07:00:00,LUA/USDT,0.05475,0.05475,0.0545,0.0545,316.7183486238532,17.26115
1627452000000.0,2021-07-28 06:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,0.0,0.0
1627448400000.0,2021-07-28 05:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,1226.0000000000002,67.1235
1627444800000.0,2021-07-28 04:00:00,LUA/USDT,0.0545,0.05475,0.054,0.05475,0.5,0.027375
1627441200000.0,2021-07-28 03:00:00,LUA/USDT,0.055,0.055,0.05325,0.0545,3657.760091743119,199.347925
1627437600000.0,2021-07-28 02:00:00,LUA/USDT,0.055,0.055,0.055,0.055,909.0,49.995
1627434000000.0,2021-07-28 01:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1627430400000.0,2021-07-28 00:00:00,LUA/USDT,0.05475,0.055,0.05475,0.055,574.1999999999999,31.581
1627426800000.0,2021-07-27 23:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,0.0,0.0
1627423200000.0,2021-07-27 22:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,0.0,0.0
1627419600000.0,2021-07-27 21:00:00,LUA/USDT,0.054,0.05475,0.054,0.05475,34330.804109589044,1879.611525
1627416000000.0,2021-07-27 20:00:00,LUA/USDT,0.05425,0.05425,0.054,0.054,1491.3,80.5302
1627412400000.0,2021-07-27 19:00:00,LUA/USDT,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1627408800000.0,2021-07-27 18:00:00,LUA/USDT,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1627405200000.0,2021-07-27 17:00:00,LUA/USDT,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1627401600000.0,2021-07-27 16:00:00,LUA/USDT,0.05575,0.05575,0.05425,0.05425,69230.9658986175,3755.7799
1627398000000.0,2021-07-27 15:00:00,LUA/USDT,0.05525,0.05575,0.05525,0.05575,180.70000000000002,10.074025
1627394400000.0,2021-07-27 14:00:00,LUA/USDT,0.05525,0.05525,0.05475,0.05525,35626.554298642535,1968.367125
1627390800000.0,2021-07-27 13:00:00,LUA/USDT,0.05525,0.0555,0.05525,0.05525,28.5,1.574625
1627387200000.0,2021-07-27 12:00:00,LUA/USDT,0.05525,0.0555,0.05525,0.05525,717.3384615384615,39.63295
1627383600000.0,2021-07-27 11:00:00,LUA/USDT,0.0545,0.05525,0.0545,0.05525,34385.585067873304,1899.803575
1627380000000.0,2021-07-27 10:00:00,LUA/USDT,0.0545,0.05475,0.0545,0.0545,0.6027522935779817,0.03285
1627376400000.0,2021-07-27 09:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,2914.7,158.85115
1627372800000.0,2021-07-27 08:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627369200000.0,2021-07-27 07:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627365600000.0,2021-07-27 06:00:00,LUA/USDT,0.05475,0.05475,0.054,0.0545,13170.089449541283,717.769875
1627362000000.0,2021-07-27 05:00:00,LUA/USDT,0.05475,0.05475,0.05475,0.05475,0.0,0.0
1627358400000.0,2021-07-27 04:00:00,LUA/USDT,0.0555,0.056,0.05475,0.05475,9620.725570776256,526.734725
1627354800000.0,2021-07-27 03:00:00,LUA/USDT,0.0555,0.056,0.0555,0.0555,0.0,0.0
1627351200000.0,2021-07-27 02:00:00,LUA/USDT,0.056,0.05625,0.0555,0.0555,1374.171171171171,76.2665
1627347600000.0,2021-07-27 01:00:00,LUA/USDT,0.0555,0.05625,0.05525,0.056,1602.2308035714286,89.724925
1627344000000.0,2021-07-27 00:00:00,LUA/USDT,0.0555,0.05575,0.05525,0.0555,0.0,0.0
1627340400000.0,2021-07-26 23:00:00,LUA/USDT,0.0555,0.0555,0.05525,0.0555,0.0,0.0
1627336800000.0,2021-07-26 22:00:00,LUA/USDT,0.05425,0.0555,0.05425,0.0555,30590.36126126126,1697.76505
1627333200000.0,2021-07-26 21:00:00,LUA/USDT,0.05575,0.05575,0.05425,0.05425,35157.9470046083,1907.318625
1627329600000.0,2021-07-26 20:00:00,LUA/USDT,0.05625,0.0565,0.055,0.05575,2197.6600896860987,122.51955
1627326000000.0,2021-07-26 19:00:00,LUA/USDT,0.05625,0.0565,0.05625,0.05625,0.0,0.0
1627322400000.0,2021-07-26 18:00:00,LUA/USDT,0.05625,0.0565,0.05625,0.05625,0.0,0.0
1627318800000.0,2021-07-26 17:00:00,LUA/USDT,0.0565,0.0565,0.05625,0.05625,0.0,0.0
1627315200000.0,2021-07-26 16:00:00,LUA/USDT,0.0565,0.0565,0.0565,0.0565,0.0,0.0
1627311600000.0,2021-07-26 15:00:00,LUA/USDT,0.056,0.0565,0.056,0.0565,0.5,0.02825
1627308000000.0,2021-07-26 14:00:00,LUA/USDT,0.0565,0.0565,0.056,0.056,8959.0,501.704
1627304400000.0,2021-07-26 13:00:00,LUA/USDT,0.0575,0.058,0.056,0.0565,35613.65088495575,2012.171275
1627300800000.0,2021-07-26 12:00:00,LUA/USDT,0.057,0.0595,0.057,0.0575,33170.458260869564,1907.30135
1627297200000.0,2021-07-26 11:00:00,LUA/USDT,0.05675,0.05725,0.05675,0.057,35552.6346491228,2026.500175
1627293600000.0,2021-07-26 10:00:00,LUA/USDT,0.05675,0.05675,0.05675,0.05675,0.0,0.0
1627290000000.0,2021-07-26 09:00:00,LUA/USDT,0.05725,0.05725,0.05675,0.05675,3769.1,213.896425
1627286400000.0,2021-07-26 08:00:00,LUA/USDT,0.05725,0.05725,0.05725,0.05725,874.3,50.053675
1627282800000.0,2021-07-26 07:00:00,LUA/USDT,0.05675,0.05725,0.05675,0.05725,0.19999999999999998,0.01145
1627279200000.0,2021-07-26 06:00:00,LUA/USDT,0.056,0.057,0.0555,0.05675,5875.181938325992,333.416575
1627275600000.0,2021-07-26 05:00:00,LUA/USDT,0.056,0.0565,0.05475,0.056,2707.3138392857145,151.609575
1627272000000.0,2021-07-26 04:00:00,LUA/USDT,0.0565,0.057,0.056,0.056,5131.354017857142,287.355825
1627268400000.0,2021-07-26 03:00:00,LUA/USDT,0.0565,0.057,0.0565,0.0565,5663.6,319.9934
1627264800000.0,2021-07-26 02:00:00,LUA/USDT,0.05575,0.05775,0.05575,0.0565,47861.60884955752,2704.1809
1627261200000.0,2021-07-26 01:00:00,LUA/USDT,0.055,0.058,0.055,0.05575,90150.67085201794,5025.8999
1627257600000.0,2021-07-26 00:00:00,LUA/USDT,0.0545,0.055,0.0545,0.055,0.3,0.0165
1627254000000.0,2021-07-25 23:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627250400000.0,2021-07-25 22:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627246800000.0,2021-07-25 21:00:00,LUA/USDT,0.05425,0.0545,0.05425,0.0545,36117.4,1968.3983
1627243200000.0,2021-07-25 20:00:00,LUA/USDT,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1627239600000.0,2021-07-25 19:00:00,LUA/USDT,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1627236000000.0,2021-07-25 18:00:00,LUA/USDT,0.05425,0.05425,0.05425,0.05425,2982.0000000000005,161.7735
1627232400000.0,2021-07-25 17:00:00,LUA/USDT,0.0545,0.0545,0.05425,0.05425,369.59999999999997,20.0508
1627228800000.0,2021-07-25 16:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627225200000.0,2021-07-25 15:00:00,LUA/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1627221600000.0,2021-07-25 14:00:00,LUA/USDT,0.055,0.05525,0.0545,0.0545,50001.89220183487,2725.103125
1627218000000.0,2021-07-25 13:00:00,LUA/USDT,0.05525,0.05725,0.05475,0.055,12590.770909090908,692.4924
1627214400000.0,2021-07-25 12:00:00,LUA/USDT,0.05575,0.056,0.05525,0.05525,36769.799999999996,2031.53145
1627210800000.0,2021-07-25 11:00:00,LUA/USDT,0.05575,0.056,0.05575,0.05575,0.0,0.0
1627207200000.0,2021-07-25 10:00:00,LUA/USDT,0.056,0.056,0.05575,0.05575,0.0,0.0
1627203600000.0,2021-07-25 09:00:00,LUA/USDT,0.05575,0.056,0.05575,0.056,0.0,0.0
1627200000000.0,2021-07-25 08:00:00,LUA/USDT,0.05575,0.056,0.05575,0.05575,0.0,0.0
1627196400000.0,2021-07-25 07:00:00,LUA/USDT,0.05575,0.056,0.05575,0.05575,0.0,0.0
1627192800000.0,2021-07-25 06:00:00,LUA/USDT,0.05575,0.056,0.05575,0.05575,0.0,0.0
1627189200000.0,2021-07-25 05:00:00,LUA/USDT,0.05575,0.056,0.05575,0.05575,3569.4085201793723,198.994525
1627185600000.0,2021-07-25 04:00:00,LUA/USDT,0.05575,0.05575,0.05575,0.05575,0.0,0.0
1627182000000.0,2021-07-25 03:00:00,LUA/USDT,0.05575,0.05575,0.05575,0.05575,0.0,0.0
1627178400000.0,2021-07-25 02:00:00,LUA/USDT,0.0555,0.05575,0.0555,0.05575,0.0,0.0
1627174800000.0,2021-07-25 01:00:00,LUA/USDT,0.05575,0.05575,0.0555,0.0555,0.0,0.0
1627171200000.0,2021-07-25 00:00:00,LUA/USDT,0.05575,0.05575,0.05575,0.05575,0.0,0.0
1627167600000.0,2021-07-24 23:00:00,LUA/USDT,0.05575,0.05575,0.05575,0.05575,0.0,0.0
1627164000000.0,2021-07-24 22:00:00,LUA/USDT,0.05575,0.05575,0.05575,0.05575,0.0,0.0
1627160400000.0,2021-07-24 21:00:00,LUA/USDT,0.05575,0.05575,0.05575,0.05575,0.0,0.0
1627156800000.0,2021-07-24 20:00:00,LUA/USDT,0.056,0.056,0.05575,0.05575,34154.0,1904.0855
1627153200000.0,2021-07-24 19:00:00,LUA/USDT,0.056,0.056,0.056,0.056,0.0,0.0
1627149600000.0,2021-07-24 18:00:00,LUA/USDT,0.056,0.056,0.056,0.056,0.0,0.0
1627146000000.0,2021-07-24 17:00:00,LUA/USDT,0.05575,0.0565,0.05575,0.056,36745.77053571429,2057.76315
1627142400000.0,2021-07-24 16:00:00,LUA/USDT,0.056,0.056,0.05575,0.05575,723.5,40.335125
1627138800000.0,2021-07-24 15:00:00,LUA/USDT,0.056,0.056,0.056,0.056,0.0,0.0
1627135200000.0,2021-07-24 14:00:00,LUA/USDT,0.0565,0.0565,0.056,0.056,44798.49017857143,2508.71545
1627131600000.0,2021-07-24 13:00:00,LUA/USDT,0.0565,0.0565,0.0565,0.0565,0.0,0.0
1627128000000.0,2021-07-24 12:00:00,LUA/USDT,0.056,0.0565,0.05575,0.0565,0.5,0.02825
1627124400000.0,2021-07-24 11:00:00,LUA/USDT,0.05625,0.05625,0.05575,0.056,0.0,0.0
1627120800000.0,2021-07-24 10:00:00,LUA/USDT,0.0565,0.057,0.05475,0.05625,2169.416888888889,122.0297
1627117200000.0,2021-07-24 09:00:00,LUA/USDT,0.05625,0.05725,0.05625,0.0565,2654.8066371681416,149.996575
1627113600000.0,2021-07-24 08:00:00,LUA/USDT,0.05625,0.05625,0.05575,0.05625,2115.6884444444445,119.007475
1627110000000.0,2021-07-24 07:00:00,LUA/USDT,0.05625,0.05625,0.05575,0.05625,0.0,0.0
1627106400000.0,2021-07-24 06:00:00,LUA/USDT,0.05625,0.05625,0.05575,0.05625,0.0,0.0
1627102800000.0,2021-07-24 05:00:00,LUA/USDT,0.0565,0.0565,0.05575,0.05625,876.2426666666665,49.28865
1627099200000.0,2021-07-24 04:00:00,LUA/USDT,0.0565,0.05675,0.0565,0.0565,0.0,0.0
1627095600000.0,2021-07-24 03:00:00,LUA/USDT,0.0565,0.05675,0.0565,0.0565,0.0,0.0
1627092000000.0,2021-07-24 02:00:00,LUA/USDT,0.05675,0.05675,0.0565,0.0565,0.0,0.0
1627088400000.0,2021-07-24 01:00:00,LUA/USDT,0.0565,0.05675,0.0565,0.05675,0.5,0.028375
1627084800000.0,2021-07-24 00:00:00,LUA/USDT,0.0565,0.05675,0.0565,0.0565,3947.1415929203536,223.0135
1627081200000.0,2021-07-23 23:00:00,LUA/USDT,0.0565,0.05675,0.0565,0.0565,0.0,0.0
1627077600000.0,2021-07-23 22:00:00,LUA/USDT,0.0575,0.0575,0.0565,0.0565,746.5486725663717,42.18
1627074000000.0,2021-07-23 21:00:00,LUA/USDT,0.05675,0.0575,0.05675,0.0575,2986.9565217391305,171.75
1627070400000.0,2021-07-23 20:00:00,LUA/USDT,0.0565,0.05675,0.0565,0.05675,0.0,0.0
1627066800000.0,2021-07-23 19:00:00,LUA/USDT,0.0565,0.0565,0.0565,0.0565,0.0,0.0
1627063200000.0,2021-07-23 18:00:00,LUA/USDT,0.0565,0.0565,0.0565,0.0565,0.0,0.0
1627059600000.0,2021-07-23 17:00:00,LUA/USDT,0.0565,0.0565,0.0565,0.0565,0.0,0.0
1627056000000.0,2021-07-23 16:00:00,LUA/USDT,0.0575,0.0575,0.0565,0.0565,27221.960176991146,1538.04075
1627052400000.0,2021-07-23 15:00:00,LUA/USDT,0.05725,0.0575,0.05725,0.0575,4230.216086956521,243.237425
1627048800000.0,2021-07-23 14:00:00,LUA/USDT,0.0555,0.05925,0.0555,0.05725,150650.7672489083,8624.756425
1627045200000.0,2021-07-23 13:00:00,LUA/USDT,0.055,0.05625,0.05425,0.0555,0.0,0.0
1627041600000.0,2021-07-23 12:00:00,LUA/USDT,0.05375,0.055,0.05375,0.055,963.9190909090909,53.01555
1627038000000.0,2021-07-23 11:00:00,LUA/USDT,0.05375,0.05375,0.05375,0.05375,0.0,0.0
1627034400000.0,2021-07-23 10:00:00,LUA/USDT,0.05375,0.05375,0.05375,0.05375,0.0,0.0
1627030800000.0,2021-07-23 09:00:00,LUA/USDT,0.05375,0.05375,0.05375,0.05375,0.0,0.0
1627027200000.0,2021-07-23 08:00:00,LUA/USDT,0.05375,0.05375,0.05375,0.05375,0.0,0.0
1627023600000.0,2021-07-23 07:00:00,LUA/USDT,0.05425,0.05425,0.05375,0.05375,24237.59069767442,1302.7705
1627020000000.0,2021-07-23 06:00:00,LUA/USDT,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1627016400000.0,2021-07-23 05:00:00,LUA/USDT,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1627012800000.0,2021-07-23 04:00:00,LUA/USDT,0.05525,0.05525,0.05425,0.05425,50930.96129032258,2763.00465
1627009200000.0,2021-07-23 03:00:00,LUA/USDT,0.05525,0.05525,0.05525,0.05525,647.2,35.7578
1627005600000.0,2021-07-23 02:00:00,LUA/USDT,0.055,0.05525,0.055,0.05525,27.099999999999998,1.497275
1627002000000.0,2021-07-23 01:00:00,LUA/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1626998400000.0,2021-07-23 00:00:00,LUA/USDT,0.0525,0.055,0.0525,0.055,95078.16454545454,5229.29905
1626994800000.0,2021-07-22 23:00:00,LUA/USDT,0.0525,0.0525,0.0525,0.0525,37982.5,1994.08125
1626991200000.0,2021-07-22 22:00:00,LUA/USDT,0.0525,0.0525,0.0525,0.0525,0.0,0.0
1626987600000.0,2021-07-22 21:00:00,LUA/USDT,0.052,0.0525,0.05175,0.0525,0.3,0.01575
1626984000000.0,2021-07-22 20:00:00,LUA/USDT,0.052,0.052,0.05175,0.052,0.0,0.0
1626980400000.0,2021-07-22 19:00:00,LUA/USDT,0.052,0.052,0.05175,0.052,0.0,0.0
1626976800000.0,2021-07-22 18:00:00,LUA/USDT,0.052,0.052,0.05175,0.052,311.99951923076924,16.223975
1626973200000.0,2021-07-22 17:00:00,LUA/USDT,0.052,0.052,0.052,0.052,0.0,0.0
1626969600000.0,2021-07-22 16:00:00,LUA/USDT,0.052,0.052,0.052,0.052,0.0,0.0
1626966000000.0,2021-07-22 15:00:00,LUA/USDT,0.052,0.052,0.052,0.052,0.0,0.0
1626962400000.0,2021-07-22 14:00:00,LUA/USDT,0.052,0.052,0.052,0.052,0.0,0.0
1626958800000.0,2021-07-22 13:00:00,LUA/USDT,0.052,0.052,0.052,0.052,0.0,0.0
1626955200000.0,2021-07-22 12:00:00,LUA/USDT,0.052,0.052,0.05125,0.052,498.3302884615385,25.913175
1626951600000.0,2021-07-22 11:00:00,LUA/USDT,0.0525,0.05275,0.052,0.052,31867.000000000004,1657.084
1626948000000.0,2021-07-22 10:00:00,LUA/USDT,0.0535,0.0535,0.0525,0.0525,925.6733333333334,48.59785
1626944400000.0,2021-07-22 09:00:00,LUA/USDT,0.0535,0.0535,0.05325,0.0535,0.0,0.0
1626940800000.0,2021-07-22 08:00:00,LUA/USDT,0.05325,0.0535,0.05325,0.0535,0.0,0.0
1626937200000.0,2021-07-22 07:00:00,LUA/USDT,0.05175,0.05325,0.0515,0.05325,98252.94507042253,5231.969325
1626933600000.0,2021-07-22 06:00:00,LUA/USDT,0.0515,0.05175,0.0515,0.05175,0.2,0.01035
1626930000000.0,2021-07-22 05:00:00,LUA/USDT,0.0515,0.0515,0.0515,0.0515,0.0,0.0
1626926400000.0,2021-07-22 04:00:00,LUA/USDT,0.05175,0.052,0.048,0.0515,39652.91504854369,2042.125125
1626922800000.0,2021-07-22 03:00:00,LUA/USDT,0.05175,0.05175,0.05175,0.05175,0.0,0.0
1626919200000.0,2021-07-22 02:00:00,LUA/USDT,0.05175,0.05175,0.05175,0.05175,0.0,0.0
1626915600000.0,2021-07-22 01:00:00,LUA/USDT,0.05175,0.05175,0.05175,0.05175,0.0,0.0
1626912000000.0,2021-07-22 00:00:00,LUA/USDT,0.05175,0.05175,0.05125,0.05175,0.0,0.0
1626908400000.0,2021-07-21 23:00:00,LUA/USDT,0.05175,0.05175,0.05125,0.05175,0.0,0.0
1626904800000.0,2021-07-21 22:00:00,LUA/USDT,0.05175,0.05175,0.05125,0.05175,0.0,0.0
1626901200000.0,2021-07-21 21:00:00,LUA/USDT,0.051,0.05175,0.051,0.05175,0.2,0.01035
1626897600000.0,2021-07-21 20:00:00,LUA/USDT,0.051,0.051,0.051,0.051,0.0,0.0
1626894000000.0,2021-07-21 19:00:00,LUA/USDT,0.051,0.051,0.051,0.051,0.0,0.0
1626890400000.0,2021-07-21 18:00:00,LUA/USDT,0.051,0.0515,0.051,0.051,1778.6813725490197,90.71275
1626886800000.0,2021-07-21 17:00:00,LUA/USDT,0.0505,0.051,0.0505,0.051,36302.86127450981,1851.445925
1626883200000.0,2021-07-21 16:00:00,LUA/USDT,0.0515,0.0515,0.05025,0.0505,118793.1806930693,5999.055625
1626879600000.0,2021-07-21 15:00:00,LUA/USDT,0.0525,0.05275,0.05125,0.0515,101436.56601941749,5223.98315
