https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SYS,Volume BTC
1656399600,2022-06-28 07:00:00,SYS/BTC,0.0000069,0.00000691,0.0000069,0.0000069,75.8671,0.000523507184
1656396000,2022-06-28 06:00:00,SYS/BTC,0.00000688,0.00000693,0.00000685,0.00000688,560.2476,0.003862131814
1656392400,2022-06-28 05:00:00,SYS/BTC,0.00000676,0.00000688,0.00000676,0.00000688,317.8253,0.002169250849
1656388800,2022-06-28 04:00:00,SYS/BTC,0.00000674,0.00000676,0.00000674,0.00000676,245.7584,0.001661235344
1656385200,2022-06-28 03:00:00,SYS/BTC,0.00000673,0.00000676,0.00000671,0.00000676,3269.5235,0.022005082808
1656381600,2022-06-28 02:00:00,SYS/BTC,0.00000679,0.0000068,0.00000673,0.00000673,1203.0712,0.008100089077
1656378000,2022-06-28 01:00:00,SYS/BTC,0.00000682,0.00000688,0.00000675,0.00000676,1250.3056,0.00852683016
1656374400,2022-06-28 00:00:00,SYS/BTC,0.00000683,0.00000688,0.00000677,0.00000677,402.8167,0.002744539507
1656370800,2022-06-27 23:00:00,SYS/BTC,0.0000069,0.0000069,0.00000681,0.00000682,384.46409662,0.0026246523899484
1656367200,2022-06-27 22:00:00,SYS/BTC,0.0000069,0.00000693,0.00000687,0.00000691,854.2888,0.005913616251
1656363600,2022-06-27 21:00:00,SYS/BTC,0.00000685,0.00000691,0.00000685,0.00000691,507.2441,0.003487017619
1656360000,2022-06-27 20:00:00,SYS/BTC,0.00000681,0.0000069,0.00000673,0.00000684,2679.241,0.018261912084
1656356400,2022-06-27 19:00:00,SYS/BTC,0.00000685,0.00000685,0.00000675,0.00000679,295.4893,0.002011200262
1656352800,2022-06-27 18:00:00,SYS/BTC,0.00000687,0.00000693,0.0000068,0.00000688,5621.8722,0.038670165523
1656349200,2022-06-27 17:00:00,SYS/BTC,0.00000688,0.0000069,0.00000687,0.00000687,50.1574,0.000345157613
1656345600,2022-06-27 16:00:00,SYS/BTC,0.0000069,0.00000691,0.00000682,0.00000687,203.3825,0.001398688193
1656342000,2022-06-27 15:00:00,SYS/BTC,0.0000068,0.00000691,0.00000677,0.00000685,200.5816,0.001371454771
1656338400,2022-06-27 14:00:00,SYS/BTC,0.00000686,0.00000688,0.00000666,0.0000068,9314.1016,0.062630595628
1656334800,2022-06-27 13:00:00,SYS/BTC,0.00000689,0.00000696,0.00000688,0.00000688,3129.2945,0.021607326015
1656331200,2022-06-27 12:00:00,SYS/BTC,0.00000688,0.00000693,0.00000686,0.00000688,1551.6139,0.010713482167
1656327600,2022-06-27 11:00:00,SYS/BTC,0.00000701,0.00000703,0.00000666,0.00000689,17906.5536,0.121847626095
1656324000,2022-06-27 10:00:00,SYS/BTC,0.00000706,0.00000706,0.00000701,0.00000701,37.9507,0.000266963494
1656320400,2022-06-27 09:00:00,SYS/BTC,0.00000698,0.00000703,0.00000696,0.00000703,379.8162,0.002664009056
1656316800,2022-06-27 08:00:00,SYS/BTC,0.00000703,0.00000703,0.00000699,0.00000699,648.0069,0.004532483363
1656313200,2022-06-27 07:00:00,SYS/BTC,0.00000697,0.00000715,0.00000697,0.000007,2379.0216,0.016733522997
1656309600,2022-06-27 06:00:00,SYS/BTC,0.00000695,0.00000696,0.00000693,0.00000696,1207.3921,0.008394996393
1656306000,2022-06-27 05:00:00,SYS/BTC,0.000007,0.00000703,0.00000692,0.00000692,880.0394,0.006101206009
1656302400,2022-06-27 04:00:00,SYS/BTC,0.00000703,0.00000705,0.000007,0.000007,493.5854,0.003475327352
1656298800,2022-06-27 03:00:00,SYS/BTC,0.00000698,0.00000703,0.00000695,0.00000703,59.5307,0.000417061979
1656295200,2022-06-27 02:00:00,SYS/BTC,0.00000696,0.000007,0.00000695,0.000007,68.91390776,0.0004806407470096
1656291600,2022-06-27 01:00:00,SYS/BTC,0.00000693,0.00000696,0.00000692,0.00000694,101.05409224,0.0007016991299904
1656288000,2022-06-27 00:00:00,SYS/BTC,0.0000069,0.00000693,0.00000685,0.00000693,184.1587,0.001268188722
1656284400,2022-06-26 23:00:00,SYS/BTC,0.00000691,0.00000703,0.00000688,0.00000693,2414.64782356,0.0167776137439412
1656280800,2022-06-26 22:00:00,SYS/BTC,0.00000714,0.00000714,0.00000688,0.00000688,7504.4446,0.052622747361
1656277200,2022-06-26 21:00:00,SYS/BTC,0.00000717,0.00000725,0.0000071,0.00000715,2999.3626,0.021571478849
1656273600,2022-06-26 20:00:00,SYS/BTC,0.00000705,0.00000715,0.000007,0.00000715,3022.381,0.021347578994
1656270000,2022-06-26 19:00:00,SYS/BTC,0.00000706,0.00000712,0.00000705,0.0000071,1108.4556,0.007849584866
1656266400,2022-06-26 18:00:00,SYS/BTC,0.00000718,0.00000718,0.00000693,0.00000706,5940.927,0.04155624126
1656262800,2022-06-26 17:00:00,SYS/BTC,0.00000729,0.00000729,0.00000714,0.00000714,663.0225,0.004784016676
1656259200,2022-06-26 16:00:00,SYS/BTC,0.00000728,0.00000752,0.00000725,0.00000731,1779.66825771,0.0131686874499792
1656255600,2022-06-26 15:00:00,SYS/BTC,0.00000739,0.00000743,0.00000714,0.00000731,2557.60317027,0.018547194994998
1656252000,2022-06-26 14:00:00,SYS/BTC,0.00000734,0.00000744,0.00000731,0.00000738,593.6608,0.004392572332
1656248400,2022-06-26 13:00:00,SYS/BTC,0.00000722,0.00000736,0.00000722,0.00000734,95.5413,0.000694452448
1656244800,2022-06-26 12:00:00,SYS/BTC,0.00000727,0.00000729,0.00000726,0.00000726,158.872,0.001156383082
1656241200,2022-06-26 11:00:00,SYS/BTC,0.00000722,0.00000742,0.00000721,0.00000727,72.9364,0.000534735222
1656237600,2022-06-26 10:00:00,SYS/BTC,0.00000719,0.00000738,0.00000716,0.0000072,2257.1513649,0.016263679616962
1656234000,2022-06-26 09:00:00,SYS/BTC,0.00000741,0.00000748,0.00000726,0.00000726,1387.5481463,0.010149403540935
1656230400,2022-06-26 08:00:00,SYS/BTC,0.00000729,0.00000738,0.00000729,0.00000733,288.5389,0.002124766455
1656226800,2022-06-26 07:00:00,SYS/BTC,0.00000714,0.00000741,0.00000714,0.00000724,11774.9458,0.084624620009
1656223200,2022-06-26 06:00:00,SYS/BTC,0.0000071,0.00000718,0.00000707,0.00000713,11.2022,0.00007974191
1656219600,2022-06-26 05:00:00,SYS/BTC,0.00000706,0.00000713,0.00000706,0.00000711,8257.9981,0.058873507328
1656216000,2022-06-26 04:00:00,SYS/BTC,0.00000706,0.00000711,0.00000699,0.00000707,248.9502,0.00175341298
1656212400,2022-06-26 03:00:00,SYS/BTC,0.00000709,0.00000726,0.00000705,0.00000705,210.82,0.001489731947
1656208800,2022-06-26 02:00:00,SYS/BTC,0.00000708,0.00000718,0.00000704,0.00000705,32.3867,0.000229680529
1656205200,2022-06-26 01:00:00,SYS/BTC,0.00000718,0.00000727,0.00000707,0.00000707,2298.6061,0.016275414129
1656201600,2022-06-26 00:00:00,SYS/BTC,0.00000722,0.00000724,0.00000714,0.00000714,10.8894,0.000078207472
1656198000,2022-06-25 23:00:00,SYS/BTC,0.00000722,0.0000073,0.00000711,0.00000722,1613.188,0.01170636361
1656194400,2022-06-25 22:00:00,SYS/BTC,0.00000722,0.00000722,0.00000714,0.00000716,439.4644,0.003146777777
1656190800,2022-06-25 21:00:00,SYS/BTC,0.00000716,0.00000719,0.00000712,0.00000716,20.5694,0.000147254032
1656187200,2022-06-25 20:00:00,SYS/BTC,0.00000717,0.00000729,0.00000711,0.00000729,560.5662,0.004051635952
1656183600,2022-06-25 19:00:00,SYS/BTC,0.0000071,0.00000721,0.0000071,0.00000714,1065.33479972,0.0076295747329812
1656180000,2022-06-25 18:00:00,SYS/BTC,0.00000714,0.00000722,0.00000709,0.00000712,251.1918,0.001795885261
1656176400,2022-06-25 17:00:00,SYS/BTC,0.00000712,0.00000712,0.00000695,0.00000712,3866.78340828,0.0270552738709536
1656172800,2022-06-25 16:00:00,SYS/BTC,0.00000707,0.00000711,0.00000703,0.00000711,676.5766,0.004780539649
1656169200,2022-06-25 15:00:00,SYS/BTC,0.00000711,0.00000722,0.00000704,0.00000711,3472.89081898,0.0248818731549478
1656165600,2022-06-25 14:00:00,SYS/BTC,0.00000711,0.00000711,0.00000707,0.00000709,446.5331,0.003165876559
1656162000,2022-06-25 13:00:00,SYS/BTC,0.00000719,0.00000725,0.00000697,0.00000719,6162.2162,0.044066715258
1656158400,2022-06-25 12:00:00,SYS/BTC,0.00000741,0.00000762,0.00000721,0.00000721,5259.3946,0.038780375552
1656154800,2022-06-25 11:00:00,SYS/BTC,0.00000749,0.00000767,0.00000741,0.00000741,428.8547,0.003188456538
1656151200,2022-06-25 10:00:00,SYS/BTC,0.00000745,0.00000752,0.00000745,0.00000745,900.2705,0.006737799345
1656147600,2022-06-25 09:00:00,SYS/BTC,0.00000746,0.00000771,0.0000074,0.00000741,7821.3930402,0.058840163484942
1656144000,2022-06-25 08:00:00,SYS/BTC,0.00000736,0.00000765,0.00000733,0.00000737,14654.69502044,0.1080147761679404
1656140400,2022-06-25 07:00:00,SYS/BTC,0.00000721,0.00000769,0.00000721,0.00000737,13908.6600101,0.10255950057881
1656136800,2022-06-25 06:00:00,SYS/BTC,0.00000723,0.00000723,0.00000721,0.00000721,786.494,0.005678869472
1656133200,2022-06-25 05:00:00,SYS/BTC,0.00000723,0.0000073,0.00000723,0.0000073,140.1913,0.001014541106
1656129600,2022-06-25 04:00:00,SYS/BTC,0.00000722,0.00000725,0.00000718,0.00000724,452.0846,0.003258155448
1656126000,2022-06-25 03:00:00,SYS/BTC,0.00000714,0.00000726,0.00000714,0.00000725,20.9283,0.00015139219
1656122400,2022-06-25 02:00:00,SYS/BTC,0.0000073,0.0000073,0.00000712,0.00000712,241.6126,0.001741433467
1656118800,2022-06-25 01:00:00,SYS/BTC,0.00000717,0.00000736,0.00000716,0.00000735,728.8894,0.005320532479
1656115200,2022-06-25 00:00:00,SYS/BTC,0.00000716,0.0000073,0.00000714,0.00000728,1186.9175,0.008573109471
1656111600,2022-06-24 23:00:00,SYS/BTC,0.00000716,0.00000729,0.0000071,0.0000071,2927.0686,0.021139903668
1656108000,2022-06-24 22:00:00,SYS/BTC,0.00000713,0.00000724,0.00000711,0.00000724,469.8689,0.003353977502
1656104400,2022-06-24 21:00:00,SYS/BTC,0.00000724,0.00000724,0.00000701,0.00000714,704.7198,0.005040933135
1656100800,2022-06-24 20:00:00,SYS/BTC,0.00000731,0.00000733,0.00000717,0.0000072,884.9223,0.006408185338
1656097200,2022-06-24 19:00:00,SYS/BTC,0.00000743,0.00000747,0.00000732,0.00000733,322.0076,0.002362133665
1656093600,2022-06-24 18:00:00,SYS/BTC,0.0000075,0.00000765,0.0000074,0.0000074,1094.7528,0.008151586834
1656090000,2022-06-24 17:00:00,SYS/BTC,0.0000075,0.00000758,0.0000075,0.00000751,413.7745,0.003108479168
1656086400,2022-06-24 16:00:00,SYS/BTC,0.00000758,0.00000768,0.0000075,0.00000754,170.3464,0.001284232291
1656082800,2022-06-24 15:00:00,SYS/BTC,0.00000761,0.00000777,0.00000751,0.00000767,1295.5153,0.009855726487
1656079200,2022-06-24 14:00:00,SYS/BTC,0.00000748,0.00000782,0.00000742,0.00000761,15075.4686,0.114945799004
1656075600,2022-06-24 13:00:00,SYS/BTC,0.00000741,0.00000793,0.00000735,0.00000749,22492.02468322,0.1703751077949346
1656072000,2022-06-24 12:00:00,SYS/BTC,0.00000753,0.00000753,0.00000726,0.0000074,506.481,0.003717385264
1656068400,2022-06-24 11:00:00,SYS/BTC,0.00000748,0.00000758,0.00000748,0.00000754,415.1859,0.003129321001
1656064800,2022-06-24 10:00:00,SYS/BTC,0.0000075,0.00000763,0.0000073,0.00000753,3550.93166526,0.0263981647689338
1656061200,2022-06-24 09:00:00,SYS/BTC,0.00000762,0.00000766,0.00000745,0.00000748,7145.5431,0.053889169526
1656057600,2022-06-24 08:00:00,SYS/BTC,0.00000761,0.00000771,0.00000752,0.00000763,580.0803,0.004418943131
1656054000,2022-06-24 07:00:00,SYS/BTC,0.00000759,0.00000788,0.00000755,0.00000755,3579.8785,0.027656029539
1656050400,2022-06-24 06:00:00,SYS/BTC,0.00000775,0.00000801,0.00000762,0.00000762,8377.9302,0.065935080155
1656046800,2022-06-24 05:00:00,SYS/BTC,0.00000782,0.00000841,0.00000765,0.00000765,17318.4347,0.142121418733
1656043200,2022-06-24 04:00:00,SYS/BTC,0.00000737,0.00000809,0.00000734,0.00000787,13378.8342,0.106229345716
1656039600,2022-06-24 03:00:00,SYS/BTC,0.00000729,0.00000747,0.00000729,0.00000736,7314.461,0.054017411611
1656036000,2022-06-24 02:00:00,SYS/BTC,0.00000714,0.0000074,0.00000713,0.00000735,4083.354,0.030043019023
1656032400,2022-06-24 01:00:00,SYS/BTC,0.00000723,0.00000742,0.00000695,0.00000699,6818.4691,0.048384926607
1656028800,2022-06-24 00:00:00,SYS/BTC,0.00000734,0.00000734,0.000007,0.00000733,1061.9576,0.007655752164
1656025200,2022-06-23 23:00:00,SYS/BTC,0.00000689,0.00000734,0.00000689,0.00000734,1992.2535,0.01452235487
1656021600,2022-06-23 22:00:00,SYS/BTC,0.0000069,0.00000694,0.00000677,0.00000689,879.5258,0.005998592589
1656018000,2022-06-23 21:00:00,SYS/BTC,0.00000672,0.00000709,0.0000067,0.0000068,161.9545,0.001103169188
1656014400,2022-06-23 20:00:00,SYS/BTC,0.00000677,0.00000716,0.00000664,0.00000671,17810.2775,0.122917461284
1656010800,2022-06-23 19:00:00,SYS/BTC,0.00000664,0.00000668,0.00000664,0.00000668,1245.2345,0.00828797407
1656007200,2022-06-23 18:00:00,SYS/BTC,0.00000666,0.00000669,0.00000666,0.00000669,731.5196,0.004885612894
1656003600,2022-06-23 17:00:00,SYS/BTC,0.00000664,0.00000668,0.00000648,0.00000668,13173.4263,0.085914817875
1656000000,2022-06-23 16:00:00,SYS/BTC,0.00000674,0.00000674,0.00000665,0.00000669,31.1261,0.000208441294
1655996400,2022-06-23 15:00:00,SYS/BTC,0.00000665,0.00000665,0.00000665,0.00000665,0,0
1655992800,2022-06-23 14:00:00,SYS/BTC,0.00000665,0.00000668,0.00000665,0.00000665,129.7448,0.000865892218
1655989200,2022-06-23 13:00:00,SYS/BTC,0.0000066,0.00000681,0.00000658,0.00000666,131.6162,0.000873889569
1655985600,2022-06-23 12:00:00,SYS/BTC,0.00000663,0.00000668,0.00000659,0.00000662,1017.8344,0.00672756509
1655982000,2022-06-23 11:00:00,SYS/BTC,0.00000657,0.00000676,0.00000657,0.00000657,38.5959,0.000254795892
1655978400,2022-06-23 10:00:00,SYS/BTC,0.00000666,0.00000683,0.00000652,0.00000662,604.1978874,0.004050470263942
1655974800,2022-06-23 09:00:00,SYS/BTC,0.00000656,0.00000677,0.00000655,0.00000655,22.0843,0.000147251506
1655971200,2022-06-23 08:00:00,SYS/BTC,0.00000671,0.00000671,0.00000659,0.00000661,738.539,0.004883935418
1655967600,2022-06-23 07:00:00,SYS/BTC,0.00000661,0.00000688,0.00000657,0.00000661,874.757,0.005844547877
1655964000,2022-06-23 06:00:00,SYS/BTC,0.00000659,0.00000688,0.00000657,0.0000066,1389.7129,0.009270931622
1655960400,2022-06-23 05:00:00,SYS/BTC,0.0000066,0.0000066,0.00000656,0.00000659,40.1901,0.000264368152
1655956800,2022-06-23 04:00:00,SYS/BTC,0.00000659,0.00000663,0.00000659,0.00000661,5629.3499,0.037313148015
1655953200,2022-06-23 03:00:00,SYS/BTC,0.00000662,0.00000663,0.0000066,0.00000663,91.0282,0.000603005345
1655949600,2022-06-23 02:00:00,SYS/BTC,0.00000656,0.00000668,0.00000656,0.00000663,1772.2673,0.011734591894
1655946000,2022-06-23 01:00:00,SYS/BTC,0.00000655,0.00000663,0.00000655,0.0000066,1153.976,0.007646332755
1655942400,2022-06-23 00:00:00,SYS/BTC,0.00000652,0.00000663,0.00000652,0.00000663,14854.413,0.098263583501
1655938800,2022-06-22 23:00:00,SYS/BTC,0.0000065,0.00000659,0.00000649,0.00000653,4722.9415,0.030705572753
1655935200,2022-06-22 22:00:00,SYS/BTC,0.00000652,0.00000656,0.0000065,0.00000652,5946.9563,0.038753734409
1655931600,2022-06-22 21:00:00,SYS/BTC,0.00000649,0.00000655,0.00000644,0.0000065,4505.1307,0.029214991722
1655928000,2022-06-22 20:00:00,SYS/BTC,0.00000649,0.00000654,0.00000645,0.00000651,1190.6693,0.007769041248
1655924400,2022-06-22 19:00:00,SYS/BTC,0.00000657,0.00000658,0.0000065,0.00000651,2639.1247,0.017270440677
1655920800,2022-06-22 18:00:00,SYS/BTC,0.00000653,0.00000665,0.00000643,0.00000643,474.3957,0.003096813581
1655917200,2022-06-22 17:00:00,SYS/BTC,0.00000651,0.00000655,0.0000065,0.00000653,709.7653,0.004639199454
1655913600,2022-06-22 16:00:00,SYS/BTC,0.00000653,0.00000668,0.00000643,0.00000649,866.957,0.005655313885
1655910000,2022-06-22 15:00:00,SYS/BTC,0.00000649,0.00000662,0.00000648,0.00000651,537.1141,0.003492402988
1655906400,2022-06-22 14:00:00,SYS/BTC,0.00000651,0.00000652,0.00000646,0.00000651,94.6712,0.000615445504
1655902800,2022-06-22 13:00:00,SYS/BTC,0.00000647,0.00000652,0.00000641,0.00000647,3836.8109,0.024709333096
1655899200,2022-06-22 12:00:00,SYS/BTC,0.00000658,0.00000668,0.00000645,0.00000647,9825.6807,0.065327308365
1655895600,2022-06-22 11:00:00,SYS/BTC,0.00000654,0.00000676,0.00000654,0.00000669,24.8851,0.000165038616
1655892000,2022-06-22 10:00:00,SYS/BTC,0.0000065,0.00000668,0.0000065,0.00000654,502.181,0.003326026029
1655888400,2022-06-22 09:00:00,SYS/BTC,0.00000655,0.00000673,0.00000652,0.00000652,465.8483,0.003041426122
1655884800,2022-06-22 08:00:00,SYS/BTC,0.00000652,0.00000657,0.00000647,0.00000653,646.0742,0.004241922304
1655881200,2022-06-22 07:00:00,SYS/BTC,0.00000652,0.00000656,0.00000644,0.00000656,1337.854,0.008670239339
1655877600,2022-06-22 06:00:00,SYS/BTC,0.00000645,0.00000657,0.00000645,0.00000655,290.8849,0.001909470836
1655874000,2022-06-22 05:00:00,SYS/BTC,0.00000655,0.00000661,0.00000645,0.00000651,1629.1759,0.010591590742
1655870400,2022-06-22 04:00:00,SYS/BTC,0.00000654,0.00000654,0.00000654,0.00000654,62.0428,0.000405759912
1655866800,2022-06-22 03:00:00,SYS/BTC,0.00000655,0.00000661,0.00000648,0.00000658,696.0968,0.004572825832
1655863200,2022-06-22 02:00:00,SYS/BTC,0.00000653,0.00000656,0.0000065,0.00000654,56.9398,0.000371466492
1655859600,2022-06-22 01:00:00,SYS/BTC,0.00000654,0.00000661,0.00000653,0.00000653,340.4668,0.00224401037
1655856000,2022-06-22 00:00:00,SYS/BTC,0.0000065,0.00000661,0.00000646,0.00000655,5229.0527599,0.034007720460939
1655852400,2022-06-21 23:00:00,SYS/BTC,0.00000648,0.00000659,0.00000647,0.0000065,7030.3021,0.045689390235
1655848800,2022-06-21 22:00:00,SYS/BTC,0.00000647,0.00000659,0.00000641,0.00000648,5402.1288,0.034988405337
1655845200,2022-06-21 21:00:00,SYS/BTC,0.00000669,0.00000669,0.00000645,0.00000645,6594.5851,0.043461505058
1655841600,2022-06-21 20:00:00,SYS/BTC,0.0000065,0.00000696,0.00000648,0.00000669,13819.57693879,0.0935520789189784
1655838000,2022-06-21 19:00:00,SYS/BTC,0.0000065,0.00000657,0.00000648,0.00000648,4627.0838,0.030115955903
1655834400,2022-06-21 18:00:00,SYS/BTC,0.00000647,0.00000673,0.00000645,0.0000065,1689.0301,0.011132037348
1655830800,2022-06-21 17:00:00,SYS/BTC,0.00000653,0.00000654,0.00000645,0.00000648,4361.987,0.028474439195
1655827200,2022-06-21 16:00:00,SYS/BTC,0.00000647,0.00000679,0.00000647,0.00000654,1159.3542,0.007604369935
1655823600,2022-06-21 15:00:00,SYS/BTC,0.00000654,0.00000656,0.00000639,0.00000647,653.1193,0.004233901287
1655820000,2022-06-21 14:00:00,SYS/BTC,0.00000653,0.00000658,0.00000651,0.00000655,812.4201,0.005334265581
1655816400,2022-06-21 13:00:00,SYS/BTC,0.00000658,0.00000659,0.0000065,0.00000653,2156.2478,0.014080516425
1655812800,2022-06-21 12:00:00,SYS/BTC,0.00000661,0.00000664,0.00000658,0.00000659,1867.2836,0.012387598176
1655809200,2022-06-21 11:00:00,SYS/BTC,0.00000664,0.00000665,0.00000658,0.00000662,13369.1492,0.08882905192
1655805600,2022-06-21 10:00:00,SYS/BTC,0.00000652,0.00000665,0.0000065,0.00000665,9686.9714,0.063799538867
1655802000,2022-06-21 09:00:00,SYS/BTC,0.00000647,0.00000655,0.00000647,0.00000651,320.4072,0.002090234422
1655798400,2022-06-21 08:00:00,SYS/BTC,0.00000641,0.00000657,0.0000064,0.00000647,606.4916,0.003957158327
1655794800,2022-06-21 07:00:00,SYS/BTC,0.00000635,0.00000648,0.00000634,0.00000642,3557.9746,0.022945636155
1655791200,2022-06-21 06:00:00,SYS/BTC,0.00000641,0.00000641,0.00000636,0.00000639,720.4846,0.004601349034
1655787600,2022-06-21 05:00:00,SYS/BTC,0.0000064,0.00000644,0.00000639,0.00000643,563.1617,0.003601407227
1655784000,2022-06-21 04:00:00,SYS/BTC,0.00000643,0.00000645,0.00000641,0.00000641,4834.1032,0.031156346721
1655780400,2022-06-21 03:00:00,SYS/BTC,0.00000641,0.00000643,0.00000637,0.00000642,1370.0181,0.008766267257
1655776800,2022-06-21 02:00:00,SYS/BTC,0.0000064,0.00000642,0.00000637,0.0000064,275.4116,0.001760116637
1655773200,2022-06-21 01:00:00,SYS/BTC,0.00000636,0.00000641,0.00000636,0.00000639,419.4491,0.002684186852
1655769600,2022-06-21 00:00:00,SYS/BTC,0.00000636,0.0000064,0.00000632,0.00000635,67.1943,0.000427135421
1655766000,2022-06-20 23:00:00,SYS/BTC,0.00000633,0.00000637,0.00000631,0.00000636,1956.3105,0.012458008284
1655762400,2022-06-20 22:00:00,SYS/BTC,0.00000632,0.00000634,0.00000628,0.00000632,5133.1896,0.032355398909
1655758800,2022-06-20 21:00:00,SYS/BTC,0.00000641,0.00000641,0.0000063,0.0000063,12283.3927,0.078240907644
1655755200,2022-06-20 20:00:00,SYS/BTC,0.00000644,0.00000645,0.00000634,0.00000641,1671.9108,0.010724072391
1655751600,2022-06-20 19:00:00,SYS/BTC,0.00000643,0.00000643,0.00000639,0.00000643,11039.1933,0.0707334887
1655748000,2022-06-20 18:00:00,SYS/BTC,0.00000649,0.00000649,0.00000629,0.00000641,3336.3936,0.021469512906
1655744400,2022-06-20 17:00:00,SYS/BTC,0.00000658,0.00000663,0.00000635,0.00000651,3720.2778,0.024264982873
1655740800,2022-06-20 16:00:00,SYS/BTC,0.00000651,0.00000661,0.0000065,0.00000658,542.0847,0.003562495164
1655737200,2022-06-20 15:00:00,SYS/BTC,0.00000671,0.00000671,0.00000645,0.00000651,3806.0981,0.02475080263
1655733600,2022-06-20 14:00:00,SYS/BTC,0.00000654,0.00000686,0.00000653,0.00000671,4226.3215,0.028199511319
1655730000,2022-06-20 13:00:00,SYS/BTC,0.00000653,0.00000656,0.00000647,0.00000655,1748.3762,0.011415176265
1655726400,2022-06-20 12:00:00,SYS/BTC,0.00000656,0.00000657,0.00000648,0.00000653,1011.0283,0.006583110952
1655722800,2022-06-20 11:00:00,SYS/BTC,0.00000648,0.00000661,0.00000648,0.00000655,950.5525,0.006248073397
1655719200,2022-06-20 10:00:00,SYS/BTC,0.00000645,0.00000649,0.00000645,0.00000647,54.5162,0.000352486584
1655715600,2022-06-20 09:00:00,SYS/BTC,0.0000065,0.00000652,0.00000639,0.00000645,4567.7491,0.029679833553
1655712000,2022-06-20 08:00:00,SYS/BTC,0.00000651,0.00000656,0.00000648,0.00000648,4219.4527,0.027620816447
1655708400,2022-06-20 07:00:00,SYS/BTC,0.00000657,0.00000658,0.00000651,0.00000651,4192.949,0.027509887235
1655704800,2022-06-20 06:00:00,SYS/BTC,0.00000655,0.00000658,0.0000065,0.00000658,417.468,0.002734023682
1655701200,2022-06-20 05:00:00,SYS/BTC,0.00000655,0.00000656,0.00000654,0.00000654,661.927,0.004338231793
1655697600,2022-06-20 04:00:00,SYS/BTC,0.00000656,0.00000659,0.0000065,0.00000653,6040.3322,0.039415174169
1655694000,2022-06-20 03:00:00,SYS/BTC,0.00000646,0.00000656,0.00000645,0.00000656,756.6173,0.004957777955
1655690400,2022-06-20 02:00:00,SYS/BTC,0.00000643,0.0000065,0.0000064,0.00000645,80.2465,0.000517399586
1655686800,2022-06-20 01:00:00,SYS/BTC,0.00000644,0.00000651,0.00000639,0.00000643,5279.3363,0.03407766169
1655683200,2022-06-20 00:00:00,SYS/BTC,0.00000642,0.00000652,0.00000636,0.00000641,8979.9019,0.058198900694
1655679600,2022-06-19 23:00:00,SYS/BTC,0.0000064,0.00000641,0.00000636,0.00000641,1524.0172,0.009742983899
1655676000,2022-06-19 22:00:00,SYS/BTC,0.00000643,0.00000643,0.00000633,0.00000635,2052.0411,0.013005155382
1655672400,2022-06-19 21:00:00,SYS/BTC,0.0000064,0.00000654,0.00000639,0.00000639,644.6785,0.004124038301
1655668800,2022-06-19 20:00:00,SYS/BTC,0.00000649,0.00000657,0.0000064,0.00000641,560.5069,0.003628274825
1655665200,2022-06-19 19:00:00,SYS/BTC,0.0000064,0.00000647,0.00000639,0.00000647,1160.2217,0.007471587088
1655661600,2022-06-19 18:00:00,SYS/BTC,0.00000647,0.00000657,0.00000645,0.00000645,2049.9261,0.013341438232
1655658000,2022-06-19 17:00:00,SYS/BTC,0.00000649,0.00000658,0.00000646,0.00000653,41.5211,0.000272612492
1655654400,2022-06-19 16:00:00,SYS/BTC,0.00000647,0.00000658,0.00000645,0.00000646,133.6997,0.000866261312
1655650800,2022-06-19 15:00:00,SYS/BTC,0.00000647,0.00000665,0.00000642,0.00000647,70.2895,0.000452958264
1655647200,2022-06-19 14:00:00,SYS/BTC,0.00000654,0.00000656,0.00000649,0.00000656,5.4502,0.000035633328
1655643600,2022-06-19 13:00:00,SYS/BTC,0.00000656,0.00000687,0.00000649,0.00000684,463.9989,0.003103655345
1655640000,2022-06-19 12:00:00,SYS/BTC,0.0000065,0.00000674,0.00000643,0.00000651,21.3394,0.000139840697
1655636400,2022-06-19 11:00:00,SYS/BTC,0.00000648,0.00000659,0.00000643,0.00000644,853.4885,0.005511384659
1655632800,2022-06-19 10:00:00,SYS/BTC,0.00000657,0.00000665,0.00000635,0.00000658,6149.9446,0.039903950834
1655629200,2022-06-19 09:00:00,SYS/BTC,0.00000668,0.0000067,0.00000658,0.00000662,4334.1282,0.02871393993
1655625600,2022-06-19 08:00:00,SYS/BTC,0.00000668,0.00000668,0.00000663,0.00000663,666.6586,0.004444471767
1655622000,2022-06-19 07:00:00,SYS/BTC,0.00000672,0.00000672,0.00000661,0.0000067,659.0536,0.004419013134
1655618400,2022-06-19 06:00:00,SYS/BTC,0.00000665,0.00000673,0.00000663,0.00000672,1669.5441,0.01111253108
1655614800,2022-06-19 05:00:00,SYS/BTC,0.00000664,0.0000067,0.00000664,0.00000665,743.4639,0.004958884344
1655611200,2022-06-19 04:00:00,SYS/BTC,0.00000664,0.00000664,0.00000664,0.00000664,14.5681,0.000096732184
1655607600,2022-06-19 03:00:00,SYS/BTC,0.00000655,0.00000663,0.00000655,0.00000663,21.9227,0.000145225549
1655604000,2022-06-19 02:00:00,SYS/BTC,0.00000654,0.00000659,0.00000654,0.00000654,190.5582,0.001252234951
1655600400,2022-06-19 01:00:00,SYS/BTC,0.00000662,0.00000662,0.00000646,0.00000657,165.536,0.001083715164
