https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CWAR,Volume BTC
1654977600,2022-06-11 20:00:00,CWAR/BTC,0.00000161,0.00000163,0.00000159,0.00000163,2600.1742,0.004165956991
1654974000,2022-06-11 19:00:00,CWAR/BTC,0.00000161,0.00000162,0.00000161,0.00000162,212.7313,0.000343557736
1654970400,2022-06-11 18:00:00,CWAR/BTC,0.0000016,0.0000016,0.0000016,0.0000016,106.697,0.0001707152
1654966800,2022-06-11 17:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,106.0343,0.000170715223
1654963200,2022-06-11 16:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000162,0.00000162,0,0
1654959600,2022-06-11 15:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000162,0.00000162,106.0343,0.000171775566
1654956000,2022-06-11 14:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,0,0
1654952400,2022-06-11 13:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000161,0.00000161,1336.1235,0.002163459727
1654948800,2022-06-11 12:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000162,0.00000162,0,0
1654945200,2022-06-11 11:00:00,CWAR/BTC,0.0000016,0.00000162,0.0000016,0.00000162,1090.8687,0.001748577576
1654941600,2022-06-11 10:00:00,CWAR/BTC,0.0000016,0.0000016,0.0000016,0.0000016,0,0
1654938000,2022-06-11 09:00:00,CWAR/BTC,0.00000165,0.00000165,0.0000016,0.0000016,767.7463,0.001247644591
1654934400,2022-06-11 08:00:00,CWAR/BTC,0.00000166,0.00000166,0.00000165,0.00000165,186.8061,0.000309765047
1654930800,2022-06-11 07:00:00,CWAR/BTC,0.00000168,0.00000168,0.00000168,0.00000168,102.8405,0.00017277204
1654927200,2022-06-11 06:00:00,CWAR/BTC,0.00000166,0.00000166,0.00000166,0.00000166,0,0
1654923600,2022-06-11 05:00:00,CWAR/BTC,0.00000163,0.00000166,0.00000161,0.00000166,1325.6932,0.002163387807
1654920000,2022-06-11 04:00:00,CWAR/BTC,0.0000016,0.00000165,0.0000016,0.00000165,758.29040438,0.0012366217435323
1654916400,2022-06-11 03:00:00,CWAR/BTC,0.0000016,0.0000016,0.0000016,0.0000016,0,0
1654912800,2022-06-11 02:00:00,CWAR/BTC,0.0000016,0.0000016,0.0000016,0.0000016,14.13899562,0.000022622392992
1654909200,2022-06-11 01:00:00,CWAR/BTC,0.0000016,0.0000016,0.00000159,0.00000159,1214.0651,0.001931430479
1654905600,2022-06-11 00:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,0,0
1654902000,2022-06-10 23:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,49.6834,0.000079990274
1654898400,2022-06-10 22:00:00,CWAR/BTC,0.00000163,0.00000163,0.00000163,0.00000163,35.3003,0.000057539489
1654894800,2022-06-10 21:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000161,0.00000161,161.7307,0.000261440225
1654891200,2022-06-10 20:00:00,CWAR/BTC,0.00000162,0.00000164,0.00000162,0.00000164,315.04065243,0.0005135052759852
1654887600,2022-06-10 19:00:00,CWAR/BTC,0.00000162,0.00000164,0.00000162,0.00000163,2008.86908414,0.0032824230829896
1654884000,2022-06-10 18:00:00,CWAR/BTC,0.00000163,0.00000163,0.00000163,0.00000163,0,0
1654880400,2022-06-10 17:00:00,CWAR/BTC,0.00000163,0.00000163,0.00000163,0.00000163,104.7333,0.000170715279
1654876800,2022-06-10 16:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000161,0.00000163,20404.2628,0.033069173209
1654873200,2022-06-10 15:00:00,CWAR/BTC,0.00000166,0.00000166,0.00000166,0.00000166,103.4638,0.000171749908
1654869600,2022-06-10 14:00:00,CWAR/BTC,0.00000163,0.00000165,0.00000163,0.00000165,281.9932622,0.00046213395363
1654866000,2022-06-10 13:00:00,CWAR/BTC,0.00000163,0.00000163,0.00000162,0.00000162,5813.0704,0.009418227846
1654862400,2022-06-10 12:00:00,CWAR/BTC,0.00000164,0.00000165,0.00000162,0.00000162,2347.0609378,0.00381634715437
1654858800,2022-06-10 11:00:00,CWAR/BTC,0.00000163,0.00000163,0.00000163,0.00000163,104.7333,0.000170715279
1654855200,2022-06-10 10:00:00,CWAR/BTC,0.00000166,0.00000166,0.00000164,0.00000164,7080.0892,0.0117310202
1654851600,2022-06-10 09:00:00,CWAR/BTC,0.00000168,0.00000168,0.00000166,0.00000166,4306.6814,0.007152145695
1654848000,2022-06-10 08:00:00,CWAR/BTC,0.0000017,0.00000172,0.00000169,0.00000169,155.26391395,0.000262939432994
1654844400,2022-06-10 07:00:00,CWAR/BTC,0.0000017,0.0000017,0.0000017,0.0000017,0,0
1654840800,2022-06-10 06:00:00,CWAR/BTC,0.0000017,0.0000017,0.0000017,0.0000017,46.2181,0.00007857077
1654837200,2022-06-10 05:00:00,CWAR/BTC,0.00000172,0.00000172,0.00000172,0.00000172,0,0
1654833600,2022-06-10 04:00:00,CWAR/BTC,0.00000172,0.00000172,0.00000172,0.00000172,1000,0.00172
1654830000,2022-06-10 03:00:00,CWAR/BTC,0.00000171,0.00000171,0.00000171,0.00000171,323.0756,0.000552459276
1654826400,2022-06-10 02:00:00,CWAR/BTC,0.00000174,0.00000174,0.00000171,0.00000171,229.493,0.000395249495
1654822800,2022-06-10 01:00:00,CWAR/BTC,0.00000174,0.00000174,0.00000173,0.00000173,186.174,0.000322955967
1654819200,2022-06-10 00:00:00,CWAR/BTC,0.00000172,0.00000175,0.00000172,0.00000175,531.4299,0.000923537776
1654815600,2022-06-09 23:00:00,CWAR/BTC,0.00000175,0.00000175,0.00000175,0.00000175,0,0
1654812000,2022-06-09 22:00:00,CWAR/BTC,0.00000174,0.00000175,0.00000174,0.00000175,147.9946,0.000257998019
1654808400,2022-06-09 21:00:00,CWAR/BTC,0.00000172,0.00000173,0.00000172,0.00000173,1200.2542,0.002065435559
1654804800,2022-06-09 20:00:00,CWAR/BTC,0.0000017,0.0000017,0.0000017,0.0000017,100.4207,0.00017071519
1654801200,2022-06-09 19:00:00,CWAR/BTC,0.00000173,0.00000173,0.00000171,0.00000171,1043.0608,0.001786600085
1654797600,2022-06-09 18:00:00,CWAR/BTC,0.00000173,0.00000176,0.00000173,0.00000174,2697.6485,0.004675859092
1654794000,2022-06-09 17:00:00,CWAR/BTC,0.00000171,0.00000172,0.00000171,0.00000172,385.6786,0.000660514613
1654790400,2022-06-09 16:00:00,CWAR/BTC,0.0000017,0.0000017,0.0000017,0.0000017,0,0
1654786800,2022-06-09 15:00:00,CWAR/BTC,0.00000171,0.00000173,0.00000168,0.0000017,12012.8485,0.020425931005
1654783200,2022-06-09 14:00:00,CWAR/BTC,0.00000175,0.00000175,0.00000172,0.00000172,6630.5509,0.011502948837
1654779600,2022-06-09 13:00:00,CWAR/BTC,0.00000177,0.00000177,0.00000176,0.00000176,1025,0.00180425
1654776000,2022-06-09 12:00:00,CWAR/BTC,0.00000176,0.00000176,0.00000176,0.00000176,0,0
1654772400,2022-06-09 11:00:00,CWAR/BTC,0.00000175,0.00000176,0.00000175,0.00000176,2097.5516,0.0036807153
1654768800,2022-06-09 10:00:00,CWAR/BTC,0.00000178,0.00000178,0.00000176,0.00000176,240.2999,0.000425793876
1654765200,2022-06-09 09:00:00,CWAR/BTC,0.00000178,0.00000178,0.00000176,0.00000176,289.354,0.000512145681
1654761600,2022-06-09 08:00:00,CWAR/BTC,0.00000181,0.00000181,0.00000181,0.00000181,28.0328,0.000050739368
1654758000,2022-06-09 07:00:00,CWAR/BTC,0.00000181,0.00000181,0.00000179,0.00000179,140.00188342,0.0002520566309902
1654754400,2022-06-09 06:00:00,CWAR/BTC,0.00000179,0.00000179,0.00000179,0.00000179,28.0328,0.000050178712
1654750800,2022-06-09 05:00:00,CWAR/BTC,0.0000018,0.00000181,0.0000018,0.00000181,101.105,0.000182942717
1654747200,2022-06-09 04:00:00,CWAR/BTC,0.0000018,0.0000018,0.0000018,0.0000018,0,0
1654743600,2022-06-09 03:00:00,CWAR/BTC,0.0000018,0.0000018,0.0000018,0.0000018,0,0
1654740000,2022-06-09 02:00:00,CWAR/BTC,0.0000018,0.0000018,0.00000179,0.0000018,2108.2579,0.003793910503
1654736400,2022-06-09 01:00:00,CWAR/BTC,0.0000018,0.00000182,0.0000018,0.00000182,234.4391,0.000424840933
1654732800,2022-06-09 00:00:00,CWAR/BTC,0.00000179,0.0000018,0.00000178,0.0000018,1242.9609,0.002214457755
1654729200,2022-06-08 23:00:00,CWAR/BTC,0.00000186,0.00000186,0.0000018,0.0000018,1707.8574,0.003135783981
1654725600,2022-06-08 22:00:00,CWAR/BTC,0.00000184,0.00000196,0.00000184,0.00000187,19130.0352,0.036870140396
1654722000,2022-06-08 21:00:00,CWAR/BTC,0.00000175,0.00000184,0.00000172,0.00000182,1387.8517,0.002467099512
1654718400,2022-06-08 20:00:00,CWAR/BTC,0.00000182,0.00000183,0.00000173,0.00000173,3242.6166,0.005698074996
1654714800,2022-06-08 19:00:00,CWAR/BTC,0.00000181,0.00000186,0.0000018,0.00000182,2748.6376,0.004987664893
1654711200,2022-06-08 18:00:00,CWAR/BTC,0.00000201,0.00000225,0.00000174,0.00000179,113480.90492133,0.2160300559259925
1654707600,2022-06-08 17:00:00,CWAR/BTC,0.0000017,0.00000281,0.0000017,0.00000202,210111.17967882,0.4641753152880377
1654704000,2022-06-08 16:00:00,CWAR/BTC,0.00000166,0.00000172,0.00000166,0.00000172,1826.11954244,0.0030548247209968
1654700400,2022-06-08 15:00:00,CWAR/BTC,0.00000163,0.00000166,0.00000163,0.00000164,5931.6607,0.009733711516
1654696800,2022-06-08 14:00:00,CWAR/BTC,0.00000162,0.00000163,0.00000162,0.00000162,2421.5192,0.003927595883
1654693200,2022-06-08 13:00:00,CWAR/BTC,0.00000161,0.00000163,0.00000161,0.00000163,7629.4889,0.012292047518
1654689600,2022-06-08 12:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000162,0.00000162,105.3798,0.000170715276
1654686000,2022-06-08 11:00:00,CWAR/BTC,0.00000164,0.00000164,0.00000163,0.00000163,208.828,0.000341430587
1654682400,2022-06-08 10:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000165,0.00000165,0,0
1654678800,2022-06-08 09:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000165,0.00000165,0,0
1654675200,2022-06-08 08:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000165,0.00000165,0,0
1654671600,2022-06-08 07:00:00,CWAR/BTC,0.00000173,0.00000173,0.00000165,0.00000165,25247.3295,0.042023714957
1654668000,2022-06-08 06:00:00,CWAR/BTC,0.00000172,0.00000172,0.00000172,0.00000172,1100.4207,0.001892723604
1654664400,2022-06-08 05:00:00,CWAR/BTC,0.00000171,0.00000173,0.0000017,0.0000017,839.50560462,0.0014363669239926
1654660800,2022-06-08 04:00:00,CWAR/BTC,0.00000173,0.00000177,0.00000172,0.00000172,3094.74728506,0.0054308447580044
1654657200,2022-06-08 03:00:00,CWAR/BTC,0.00000166,0.0000019,0.00000166,0.00000173,16326.40402068,0.0280996649339832
1654653600,2022-06-08 02:00:00,CWAR/BTC,0.00000161,0.00000166,0.00000161,0.00000165,4518.3788,0.007421067661
1654650000,2022-06-08 01:00:00,CWAR/BTC,0.0000016,0.0000016,0.0000016,0.0000016,107.3681,0.00017178896
1654646400,2022-06-08 00:00:00,CWAR/BTC,0.00000159,0.00000159,0.00000159,0.00000159,0,0
1654642800,2022-06-07 23:00:00,CWAR/BTC,0.0000016,0.00000161,0.00000159,0.00000159,2465.12111367,0.0039440701750087
1654639200,2022-06-07 22:00:00,CWAR/BTC,0.00000161,0.00000163,0.00000157,0.00000161,5292.10178633,0.0084419230259913
1654635600,2022-06-07 21:00:00,CWAR/BTC,0.00000163,0.00000164,0.00000162,0.00000162,420.2262,0.000684962241
1654632000,2022-06-07 20:00:00,CWAR/BTC,0.00000163,0.00000163,0.00000161,0.00000162,661.9209,0.001069901456
1654628400,2022-06-07 19:00:00,CWAR/BTC,0.00000165,0.00000166,0.00000162,0.00000164,1379.1461,0.00226162239
1654624800,2022-06-07 18:00:00,CWAR/BTC,0.00000164,0.00000164,0.00000164,0.00000164,71.8177,0.000117781028
1654621200,2022-06-07 17:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000164,0.00000164,135.7408,0.00022364955
1654617600,2022-06-07 16:00:00,CWAR/BTC,0.00000163,0.00000166,0.00000163,0.00000166,1417.6716,0.002327037849
1654614000,2022-06-07 15:00:00,CWAR/BTC,0.00000164,0.00000164,0.00000162,0.00000162,314.8464,0.000513193167
1654610400,2022-06-07 14:00:00,CWAR/BTC,0.00000162,0.00000163,0.00000159,0.00000163,824.5901,0.001327260102
1654606800,2022-06-07 13:00:00,CWAR/BTC,0.00000162,0.00000163,0.00000162,0.00000162,2237.0613,0.003645085893
1654603200,2022-06-07 12:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,52.6481,0.000084763441
1654599600,2022-06-07 11:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,53.3862,0.000085951782
1654596000,2022-06-07 10:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000162,0.00000162,106.0343,0.000171775566
1654592400,2022-06-07 09:00:00,CWAR/BTC,0.00000162,0.00000164,0.00000161,0.00000161,5980.7876,0.009778981222
1654588800,2022-06-07 08:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,0,0
1654585200,2022-06-07 07:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000159,0.00000161,1819.3806,0.002899210431
1654581600,2022-06-07 06:00:00,CWAR/BTC,0.00000164,0.00000164,0.00000162,0.00000162,233.8467,0.000380353659
1654578000,2022-06-07 05:00:00,CWAR/BTC,0.00000164,0.00000164,0.00000164,0.00000164,104.7333,0.000171762612
1654574400,2022-06-07 04:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000163,0.00000163,312.9227,0.000513186842
1654570800,2022-06-07 03:00:00,CWAR/BTC,0.00000164,0.00000164,0.00000163,0.00000164,1327.5387,0.002165423342
1654567200,2022-06-07 02:00:00,CWAR/BTC,0.00000164,0.00000165,0.00000164,0.00000164,160.6377,0.000264486775
1654563600,2022-06-07 01:00:00,CWAR/BTC,0.00000163,0.00000164,0.00000162,0.00000164,2658.5034,0.004312287868
1654560000,2022-06-07 00:00:00,CWAR/BTC,0.0000016,0.00000162,0.0000016,0.00000162,391.1919,0.000629805621
1654556400,2022-06-06 23:00:00,CWAR/BTC,0.00000157,0.00000159,0.00000157,0.00000159,3426.5106,0.005432779846
1654552800,2022-06-06 22:00:00,CWAR/BTC,0.00000156,0.00000156,0.00000156,0.00000156,110.1389,0.000171816684
1654549200,2022-06-06 21:00:00,CWAR/BTC,0.00000155,0.00000155,0.00000155,0.00000155,110.1389,0.000170715295
1654545600,2022-06-06 20:00:00,CWAR/BTC,0.00000156,0.00000158,0.00000156,0.00000156,1334.5399,0.002083101397
1654542000,2022-06-06 19:00:00,CWAR/BTC,0.00000157,0.00000157,0.00000157,0.00000157,109.4329,0.000171809653
1654538400,2022-06-06 18:00:00,CWAR/BTC,0.0000016,0.0000016,0.00000155,0.00000156,2969.3305,0.004639737266
1654534800,2022-06-06 17:00:00,CWAR/BTC,0.00000158,0.00000159,0.00000158,0.00000159,1233.3961,0.001959210341
1654531200,2022-06-06 16:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000156,0.00000157,18227.7308,0.029092838088
1654527600,2022-06-06 15:00:00,CWAR/BTC,0.00000162,0.00000164,0.00000161,0.00000161,3459.023,0.005599545775
1654524000,2022-06-06 14:00:00,CWAR/BTC,0.00000162,0.00000162,0.0000016,0.0000016,437.2488,0.000703832989
1654520400,2022-06-06 13:00:00,CWAR/BTC,0.00000167,0.00000167,0.00000163,0.00000163,1461.5023,0.002393580508
1654516800,2022-06-06 12:00:00,CWAR/BTC,0.00000162,0.00000169,0.00000162,0.00000169,2821.3451,0.004662917785
1654513200,2022-06-06 11:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000161,0.00000161,212.0686,0.000342490789
1654509600,2022-06-06 10:00:00,CWAR/BTC,0.00000164,0.00000164,0.00000154,0.00000161,19378.8315,0.030680551373
1654506000,2022-06-06 09:00:00,CWAR/BTC,0.00000166,0.00000166,0.00000163,0.00000165,784.2248,0.001286759274
1654502400,2022-06-06 08:00:00,CWAR/BTC,0.00000166,0.00000166,0.00000164,0.00000164,293.3557,0.000484194796
1654498800,2022-06-06 07:00:00,CWAR/BTC,0.00000167,0.00000167,0.00000167,0.00000167,0,0
1654495200,2022-06-06 06:00:00,CWAR/BTC,0.0000017,0.00000177,0.00000167,0.00000167,12732.16165258,0.021701321856015
1654491600,2022-06-06 05:00:00,CWAR/BTC,0.00000171,0.00000171,0.00000171,0.00000171,99.8335,0.000170715285
1654488000,2022-06-06 04:00:00,CWAR/BTC,0.00000168,0.00000175,0.00000168,0.00000172,1377.41214742,0.002362546138985
1654484400,2022-06-06 03:00:00,CWAR/BTC,0.0000017,0.00000171,0.00000168,0.0000017,5966.3432,0.010122783658
1654480800,2022-06-06 02:00:00,CWAR/BTC,0.00000168,0.0000017,0.00000168,0.0000017,1064.5804,0.001799140876
1654477200,2022-06-06 01:00:00,CWAR/BTC,0.00000173,0.00000173,0.00000169,0.00000169,532.6833,0.000908544801
1654473600,2022-06-06 00:00:00,CWAR/BTC,0.00000174,0.00000174,0.00000171,0.00000172,7817.2676,0.013447650974
1654470000,2022-06-05 23:00:00,CWAR/BTC,0.00000175,0.00000175,0.00000175,0.00000175,0,0
1654466400,2022-06-05 22:00:00,CWAR/BTC,0.00000171,0.00000177,0.00000171,0.00000175,2952.2982,0.005160873928
1654462800,2022-06-05 21:00:00,CWAR/BTC,0.00000177,0.00000177,0.00000169,0.00000169,2012.8821,0.003508206554
1654459200,2022-06-05 20:00:00,CWAR/BTC,0.00000176,0.00000184,0.00000172,0.00000178,23564.3801,0.042406571882
1654455600,2022-06-05 19:00:00,CWAR/BTC,0.00000174,0.00000174,0.00000174,0.00000174,38.1584,0.000066395616
1654452000,2022-06-05 18:00:00,CWAR/BTC,0.00000175,0.00000175,0.00000174,0.00000174,157.5053,0.000275034738
1654448400,2022-06-05 17:00:00,CWAR/BTC,0.00000175,0.00000182,0.00000172,0.00000176,15070.1814,0.026848596816
1654444800,2022-06-05 16:00:00,CWAR/BTC,0.00000169,0.00000177,0.00000169,0.00000173,2155.7391,0.003711397759
1654441200,2022-06-05 15:00:00,CWAR/BTC,0.00000172,0.00000178,0.00000169,0.00000169,10958.8162,0.018699200636
1654437600,2022-06-05 14:00:00,CWAR/BTC,0.00000165,0.00000171,0.00000165,0.00000171,8936.7157,0.014861572114
1654434000,2022-06-05 13:00:00,CWAR/BTC,0.00000162,0.00000167,0.00000162,0.00000164,2709.0029,0.004427254924
1654430400,2022-06-05 12:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000159,0.00000161,3534.1645,0.005645716832
1654426800,2022-06-05 11:00:00,CWAR/BTC,0.00000162,0.00000162,0.0000016,0.00000162,444.3906,0.000715385707
1654423200,2022-06-05 10:00:00,CWAR/BTC,0.0000016,0.00000162,0.0000016,0.00000162,314.462,0.000506214108
1654419600,2022-06-05 09:00:00,CWAR/BTC,0.00000159,0.0000016,0.00000158,0.0000016,251.0055,0.000398374169
1654416000,2022-06-05 08:00:00,CWAR/BTC,0.00000157,0.0000016,0.00000157,0.0000016,3398.3409,0.005410828174
1654412400,2022-06-05 07:00:00,CWAR/BTC,0.00000156,0.00000158,0.00000156,0.00000158,239.9435,0.000375827743
1654408800,2022-06-05 06:00:00,CWAR/BTC,0.00000158,0.00000158,0.00000158,0.00000158,0,0
1654405200,2022-06-05 05:00:00,CWAR/BTC,0.00000157,0.00000158,0.00000157,0.00000158,946.1903,0.001486395352
1654401600,2022-06-05 04:00:00,CWAR/BTC,0.00000158,0.00000158,0.00000158,0.00000158,0,0
1654398000,2022-06-05 03:00:00,CWAR/BTC,0.00000159,0.0000016,0.00000158,0.00000158,249.9621,0.000396704727
1654394400,2022-06-05 02:00:00,CWAR/BTC,0.00000159,0.0000016,0.00000159,0.0000016,350.785,0.000558821831
1654390800,2022-06-05 01:00:00,CWAR/BTC,0.00000157,0.00000157,0.00000157,0.00000157,0,0
1654387200,2022-06-05 00:00:00,CWAR/BTC,0.00000159,0.00000159,0.00000157,0.00000157,285.9395,0.000452152853
1654383600,2022-06-04 23:00:00,CWAR/BTC,0.0000016,0.0000016,0.0000016,0.0000016,0,0
1654380000,2022-06-04 22:00:00,CWAR/BTC,0.00000159,0.00000161,0.00000159,0.0000016,1027.78,0.001650596133
1654376400,2022-06-04 21:00:00,CWAR/BTC,0.00000157,0.00000159,0.00000157,0.00000159,26.2026,0.000041310018
1654372800,2022-06-04 20:00:00,CWAR/BTC,0.00000158,0.00000158,0.00000158,0.00000158,108.0476,0.000170715208
1654369200,2022-06-04 19:00:00,CWAR/BTC,0.00000157,0.00000161,0.00000156,0.00000159,998.3596,0.001574976219
1654365600,2022-06-04 18:00:00,CWAR/BTC,0.00000162,0.00000162,0.00000158,0.00000158,534.1813,0.000854636476
1654362000,2022-06-04 17:00:00,CWAR/BTC,0.0000016,0.00000162,0.0000016,0.00000161,1016.53015925,0.001642504182985
1654358400,2022-06-04 16:00:00,CWAR/BTC,0.0000016,0.00000161,0.00000158,0.00000159,6397.4533,0.01023134609
1654354800,2022-06-04 15:00:00,CWAR/BTC,0.00000159,0.00000159,0.00000157,0.00000159,4006.9249,0.006365504239
1654351200,2022-06-04 14:00:00,CWAR/BTC,0.00000159,0.00000159,0.00000157,0.00000158,503.2938,0.000793419576
1654347600,2022-06-04 13:00:00,CWAR/BTC,0.00000158,0.00000158,0.00000158,0.00000158,108.7358,0.000171802564
1654344000,2022-06-04 12:00:00,CWAR/BTC,0.00000157,0.00000158,0.00000157,0.00000157,416.1491,0.000654441445
1654340400,2022-06-04 11:00:00,CWAR/BTC,0.00000155,0.00000155,0.00000155,0.00000155,0,0
1654336800,2022-06-04 10:00:00,CWAR/BTC,0.00000156,0.00000156,0.00000155,0.00000155,219.5717,0.000341430464
1654333200,2022-06-04 09:00:00,CWAR/BTC,0.00000157,0.00000157,0.00000157,0.00000157,0,0
1654329600,2022-06-04 08:00:00,CWAR/BTC,0.00000157,0.00000159,0.00000157,0.00000157,650.3502,0.001027539552
1654326000,2022-06-04 07:00:00,CWAR/BTC,0.00000158,0.00000158,0.00000158,0.00000158,108.7358,0.000171802564
1654322400,2022-06-04 06:00:00,CWAR/BTC,0.00000157,0.00000157,0.00000157,0.00000157,4559.1358,0.007157843206
1654318800,2022-06-04 05:00:00,CWAR/BTC,0.00000156,0.00000156,0.00000156,0.00000156,0,0
1654315200,2022-06-04 04:00:00,CWAR/BTC,0.00000156,0.00000156,0.00000156,0.00000156,110.1389,0.000171816684
1654311600,2022-06-04 03:00:00,CWAR/BTC,0.00000155,0.00000155,0.00000155,0.00000155,0,0
1654308000,2022-06-04 02:00:00,CWAR/BTC,0.00000155,0.00000155,0.00000155,0.00000155,0,0
1654304400,2022-06-04 01:00:00,CWAR/BTC,0.00000155,0.00000155,0.00000155,0.00000155,0,0
1654300800,2022-06-04 00:00:00,CWAR/BTC,0.00000157,0.00000157,0.00000155,0.00000155,327.6105,0.000511058349
1654297200,2022-06-03 23:00:00,CWAR/BTC,0.00000158,0.00000158,0.00000158,0.00000158,2000,0.00316
1654293600,2022-06-03 22:00:00,CWAR/BTC,0.00000158,0.00000158,0.00000158,0.00000158,0,0
1654290000,2022-06-03 21:00:00,CWAR/BTC,0.00000158,0.00000158,0.00000157,0.00000158,854.082,0.001343076574
1654286400,2022-06-03 20:00:00,CWAR/BTC,0.00000159,0.00000159,0.00000159,0.00000159,82.7779,0.000131616861
1654282800,2022-06-03 19:00:00,CWAR/BTC,0.00000161,0.00000162,0.0000016,0.0000016,1262.7726395,0.00204143042299
1654279200,2022-06-03 18:00:00,CWAR/BTC,0.0000016,0.0000016,0.00000159,0.00000159,1024.5902,0.001639098418
1654275600,2022-06-03 17:00:00,CWAR/BTC,0.0000016,0.0000016,0.0000016,0.0000016,106.697,0.0001707152
1654272000,2022-06-03 16:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,3000,0.00483
1654268400,2022-06-03 15:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,0,0
1654264800,2022-06-03 14:00:00,CWAR/BTC,0.00000159,0.00000161,0.00000159,0.00000161,322.1127,0.000515366814
1654261200,2022-06-03 13:00:00,CWAR/BTC,0.00000159,0.00000159,0.00000156,0.00000157,14909.2097,0.023334137087
1654257600,2022-06-03 12:00:00,CWAR/BTC,0.00000159,0.00000159,0.00000159,0.00000159,0,0
1654254000,2022-06-03 11:00:00,CWAR/BTC,0.00000159,0.00000159,0.00000159,0.00000159,0,0
1654250400,2022-06-03 10:00:00,CWAR/BTC,0.0000016,0.0000016,0.00000159,0.00000159,1107.368,0.00177071512
1654246800,2022-06-03 09:00:00,CWAR/BTC,0.0000016,0.0000016,0.0000016,0.0000016,2005.2789,0.00320844624
1654243200,2022-06-03 08:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000161,0.00000161,106.0343,0.000170715223
1654239600,2022-06-03 07:00:00,CWAR/BTC,0.00000163,0.00000163,0.0000016,0.00000163,480.3686,0.000777237875
1654236000,2022-06-03 06:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000164,0.00000164,191.7371,0.000315325268
1654232400,2022-06-03 05:00:00,CWAR/BTC,0.00000166,0.00000166,0.00000165,0.00000165,119.2852,0.000197855218
1654228800,2022-06-03 04:00:00,CWAR/BTC,0.00000166,0.00000166,0.00000165,0.00000165,206.9276,0.000342465178
1654225200,2022-06-03 03:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000165,0.00000165,103.4638,0.00017071527
1654221600,2022-06-03 02:00:00,CWAR/BTC,0.00000164,0.00000166,0.00000164,0.00000166,666.985,0.001096965623
1654218000,2022-06-03 01:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000165,0.00000165,0,0
1654214400,2022-06-03 00:00:00,CWAR/BTC,0.00000165,0.00000165,0.00000165,0.00000165,1104.0947,0.001821756255
1654210800,2022-06-02 23:00:00,CWAR/BTC,0.00000164,0.00000164,0.00000163,0.00000163,202.1745,0.000330591768
1654207200,2022-06-02 22:00:00,CWAR/BTC,0.00000162,0.00000163,0.00000162,0.00000163,211.4141,0.00034354464
1654203600,2022-06-02 21:00:00,CWAR/BTC,0.00000161,0.00000161,0.0000016,0.0000016,157.1779,0.00025255161
1654200000,2022-06-02 20:00:00,CWAR/BTC,0.00000161,0.00000161,0.00000158,0.0000016,2920.8517,0.004674041616
1654196400,2022-06-02 19:00:00,CWAR/BTC,0.00000161,0.00000163,0.00000161,0.00000162,654.0421,0.00106179595
1654192800,2022-06-02 18:00:00,CWAR/BTC,0.00000167,0.00000167,0.00000161,0.00000161,648.8288,0.001063901463
1654189200,2022-06-02 17:00:00,CWAR/BTC,0.00000164,0.00000169,0.00000164,0.00000169,1597.2993,0.00263190593
1654185600,2022-06-02 16:00:00,CWAR/BTC,0.00000163,0.00000163,0.00000163,0.00000163,1105.3798,0.001801769074
1654182000,2022-06-02 15:00:00,CWAR/BTC,0.00000163,0.00000163,0.00000162,0.00000162,210.1131,0.000341430555
1654178400,2022-06-02 14:00:00,CWAR/BTC,0.00000165,0.00000167,0.00000164,0.00000164,611.11106706,0.0010122468329902
1654174800,2022-06-02 13:00:00,CWAR/BTC,0.0000016,0.00000164,0.0000016,0.00000164,885.4297,0.001441673802
