https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GMB,Volume BTC
1655773200,2022-06-21 01:00:00,GMB/BTC,0.0000000148,0.0000000148,0.0000000148,0.0000000148,12249.5157,0.00018129283236
1655769600,2022-06-21 00:00:00,GMB/BTC,0.000000015,0.000000015,0.0000000149,0.0000000149,1614.8096,0.00002417730403
1655766000,2022-06-20 23:00:00,GMB/BTC,0.0000000149,0.0000000149,0.0000000148,0.0000000148,689024.1226,0.01021404136384
1655762400,2022-06-20 22:00:00,GMB/BTC,0.0000000153,0.0000000153,0.000000015,0.000000015,62192.0132,0.00094330297987
1655758800,2022-06-20 21:00:00,GMB/BTC,0.0000000152,0.0000000152,0.0000000149,0.0000000151,94188.5442,0.00142134026353
1655755200,2022-06-20 20:00:00,GMB/BTC,0.0000000155,0.0000000158,0.0000000151,0.0000000151,3952249.7815,0.06034198902563
1655751600,2022-06-20 19:00:00,GMB/BTC,0.0000000157,0.0000000157,0.0000000154,0.0000000154,117899.5281,0.00183432268776
1655748000,2022-06-20 18:00:00,GMB/BTC,0.0000000161,0.0000000162,0.0000000154,0.0000000156,8202607.2171,0.12803834847606
1655744400,2022-06-20 17:00:00,GMB/BTC,0.000000016,0.0000000161,0.0000000156,0.0000000161,106704.491,0.00170886419323
1655740800,2022-06-20 16:00:00,GMB/BTC,0.0000000158,0.000000016,0.0000000153,0.000000016,2812498.9464,0.04317205798121
1655737200,2022-06-20 15:00:00,GMB/BTC,0.0000000158,0.0000000159,0.0000000158,0.0000000159,29799.6334,0.00047372783602
1655733600,2022-06-20 14:00:00,GMB/BTC,0.0000000161,0.0000000161,0.0000000156,0.0000000156,1138529.3765,0.01801373997292
1655730000,2022-06-20 13:00:00,GMB/BTC,0.0000000164,0.0000000164,0.0000000164,0.0000000164,2031.6882,0.00003331968648
1655726400,2022-06-20 12:00:00,GMB/BTC,0.0000000154,0.0000000164,0.0000000154,0.0000000164,2562839.2452,0.04139042641842
1655722800,2022-06-20 11:00:00,GMB/BTC,0.0000000157,0.0000000158,0.0000000155,0.0000000155,1346363.0147,0.02115401621952
1655719200,2022-06-20 10:00:00,GMB/BTC,0.0000000153,0.0000000154,0.0000000153,0.0000000154,6461.7728,0.00009897892951
1655715600,2022-06-20 09:00:00,GMB/BTC,0.0000000156,0.0000000156,0.0000000151,0.0000000153,3300918.2067,0.05016477789524
1655712000,2022-06-20 08:00:00,GMB/BTC,0.0000000158,0.000000016,0.0000000155,0.0000000155,95539.9435,0.00150185677117
1655708400,2022-06-20 07:00:00,GMB/BTC,0.0000000157,0.0000000161,0.0000000156,0.0000000157,204312.8497,0.00322633088299
1655704800,2022-06-20 06:00:00,GMB/BTC,0.0000000156,0.0000000156,0.0000000156,0.0000000156,0,0
1655701200,2022-06-20 05:00:00,GMB/BTC,0.000000016,0.0000000161,0.0000000156,0.0000000156,105123.2419,0.00167188432005
1655697600,2022-06-20 04:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000159,0.0000000159,4624.2594,0.00007352572446
1655694000,2022-06-20 03:00:00,GMB/BTC,0.000000016,0.0000000161,0.0000000157,0.0000000157,3327.8978,0.00005298129391
1655690400,2022-06-20 02:00:00,GMB/BTC,0.0000000161,0.0000000162,0.0000000161,0.0000000161,114356.7099,0.00184644442939
1655686800,2022-06-20 01:00:00,GMB/BTC,0.0000000159,0.0000000161,0.0000000159,0.0000000161,138897.1196,0.00223025585782
1655683200,2022-06-20 00:00:00,GMB/BTC,0.0000000159,0.000000016,0.0000000157,0.0000000157,35888.5207,0.00056567293973
1655679600,2022-06-19 23:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000159,0.0000000159,9113.0093,0.00014489684787
1655676000,2022-06-19 22:00:00,GMB/BTC,0.0000000158,0.0000000158,0.0000000158,0.0000000158,6610.2885,0.0001044425583
1655672400,2022-06-19 21:00:00,GMB/BTC,0.0000000157,0.0000000162,0.0000000156,0.0000000161,624944.5559,0.01006830836121
1655668800,2022-06-19 20:00:00,GMB/BTC,0.000000016,0.0000000162,0.0000000157,0.0000000157,1325344.0101,0.02105355842157
1655665200,2022-06-19 19:00:00,GMB/BTC,0.0000000161,0.0000000162,0.0000000159,0.0000000161,2446931.6116,0.03935620368729
1655661600,2022-06-19 18:00:00,GMB/BTC,0.0000000169,0.0000000169,0.0000000161,0.0000000161,5190876.9387,0.08438169503742
1655658000,2022-06-19 17:00:00,GMB/BTC,0.0000000164,0.0000000185,0.0000000162,0.0000000169,13974779.53842439,0.236659901555509996
1655654400,2022-06-19 16:00:00,GMB/BTC,0.000000016,0.0000000163,0.0000000159,0.0000000163,14290.189,0.00023091484361
1655650800,2022-06-19 15:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000157,0.0000000158,342618.0213092,0.00549453639774996
1655647200,2022-06-19 14:00:00,GMB/BTC,0.0000000168,0.0000000168,0.0000000166,0.0000000166,10401.9019,0.00017431599431
1655643600,2022-06-19 13:00:00,GMB/BTC,0.0000000164,0.0000000164,0.0000000164,0.0000000164,24495.8,0.00040173112
1655640000,2022-06-19 12:00:00,GMB/BTC,0.0000000162,0.0000000167,0.0000000162,0.0000000167,38884.6579,0.00063733743793
1655636400,2022-06-19 11:00:00,GMB/BTC,0.0000000161,0.0000000164,0.0000000161,0.0000000164,76038.0064,0.00124555666836
1655632800,2022-06-19 10:00:00,GMB/BTC,0.0000000167,0.0000000168,0.0000000157,0.0000000157,166678.5509,0.00270355683523
1655629200,2022-06-19 09:00:00,GMB/BTC,0.000000017,0.000000017,0.0000000164,0.0000000168,135449.3271,0.00226665446397
1655625600,2022-06-19 08:00:00,GMB/BTC,0.0000000167,0.0000000171,0.0000000165,0.000000017,554043.0205,0.00940566936966
1655622000,2022-06-19 07:00:00,GMB/BTC,0.0000000169,0.000000017,0.0000000168,0.000000017,1240256.1974,0.02102393946616
1655618400,2022-06-19 06:00:00,GMB/BTC,0.0000000166,0.0000000168,0.0000000166,0.0000000168,32797.6358,0.00054599795672
1655614800,2022-06-19 05:00:00,GMB/BTC,0.0000000165,0.0000000169,0.0000000165,0.0000000169,114332.2939,0.00189793560155
1655611200,2022-06-19 04:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000158,0.0000000158,63313.3237,0.00100538516854
1655607600,2022-06-19 03:00:00,GMB/BTC,0.0000000164,0.0000000168,0.0000000163,0.0000000163,168244.1742,0.00276516376928
1655604000,2022-06-19 02:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000159,0.0000000159,3196.686,0.0000508273074
1655600400,2022-06-19 01:00:00,GMB/BTC,0.0000000156,0.0000000159,0.0000000156,0.0000000159,26951.1844,0.00042327427128
1655596800,2022-06-19 00:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000155,0.0000000155,23791.8405,0.00036899500242
1655593200,2022-06-18 23:00:00,GMB/BTC,0.0000000154,0.0000000161,0.0000000154,0.0000000159,188515.1119,0.00295028361136
1655589600,2022-06-18 22:00:00,GMB/BTC,0.0000000162,0.0000000165,0.0000000153,0.0000000156,436561.6692,0.00695721880148
1655586000,2022-06-18 21:00:00,GMB/BTC,0.0000000159,0.0000000162,0.0000000151,0.0000000159,3271545.51422075,0.050612132572739925
1655582400,2022-06-18 20:00:00,GMB/BTC,0.000000016,0.0000000166,0.0000000156,0.0000000163,1298523.52717272,0.02083925308311988
1655578800,2022-06-18 19:00:00,GMB/BTC,0.000000016,0.0000000166,0.0000000157,0.0000000162,2038867.84,0.03246059528573
1655575200,2022-06-18 18:00:00,GMB/BTC,0.0000000166,0.0000000168,0.0000000159,0.0000000165,239078.1899,0.00395604126006
1655571600,2022-06-18 17:00:00,GMB/BTC,0.0000000164,0.0000000168,0.0000000162,0.0000000162,949698.0772,0.01562690012237
1655568000,2022-06-18 16:00:00,GMB/BTC,0.0000000156,0.000000016,0.0000000156,0.0000000159,57580.7212,0.00091647550014
1655564400,2022-06-18 15:00:00,GMB/BTC,0.0000000169,0.0000000169,0.0000000157,0.0000000159,1184067.4479,0.01910553468981
1655560800,2022-06-18 14:00:00,GMB/BTC,0.0000000167,0.0000000171,0.0000000167,0.0000000169,642833.8515,0.01084984138505
1655557200,2022-06-18 13:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000162,0.0000000162,608254.0349,0.0098642714157
1655553600,2022-06-18 12:00:00,GMB/BTC,0.0000000168,0.0000000168,0.0000000164,0.0000000167,164006.5892,0.00270739515621
1655550000,2022-06-18 11:00:00,GMB/BTC,0.000000017,0.000000017,0.0000000165,0.0000000165,1980903.6818,0.0327133697906
1655546400,2022-06-18 10:00:00,GMB/BTC,0.0000000169,0.0000000173,0.0000000167,0.000000017,172925.6744647,0.0029210217829299
1655542800,2022-06-18 09:00:00,GMB/BTC,0.0000000168,0.0000000173,0.0000000167,0.0000000173,10116121.3739,0.16998711751121
1655539200,2022-06-18 08:00:00,GMB/BTC,0.0000000178,0.0000000182,0.0000000166,0.0000000167,5940097.9899,0.10025587224999
1655535600,2022-06-18 07:00:00,GMB/BTC,0.0000000168,0.0000000181,0.0000000168,0.000000017,2988869.1716,0.05247964775729
1655532000,2022-06-18 06:00:00,GMB/BTC,0.0000000164,0.0000000179,0.0000000164,0.0000000179,612763.7251,0.01029477014101
1655528400,2022-06-18 05:00:00,GMB/BTC,0.0000000164,0.0000000168,0.0000000164,0.0000000165,47973.989,0.00080088045035
1655524800,2022-06-18 04:00:00,GMB/BTC,0.0000000167,0.0000000167,0.0000000163,0.0000000163,26087.5503,0.00042703151667
1655521200,2022-06-18 03:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000165,0.0000000165,0,0
1655517600,2022-06-18 02:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000165,0.0000000165,4685.233,0.0000773063445
1655514000,2022-06-18 01:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000165,0.0000000165,5774.0136,0.0000952712244
1655510400,2022-06-18 00:00:00,GMB/BTC,0.0000000164,0.0000000164,0.0000000164,0.0000000164,607.0152,0.00000995504928
1655506800,2022-06-17 23:00:00,GMB/BTC,0.0000000162,0.0000000162,0.0000000162,0.0000000162,155070.1183,0.00251213591646
1655503200,2022-06-17 22:00:00,GMB/BTC,0.0000000161,0.0000000162,0.0000000161,0.0000000161,6068.3553,0.00009774230811
1655499600,2022-06-17 21:00:00,GMB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,0,0
1655496000,2022-06-17 20:00:00,GMB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,415.828,0.000006653248
1655492400,2022-06-17 19:00:00,GMB/BTC,0.0000000161,0.0000000161,0.0000000161,0.0000000161,0,0
1655488800,2022-06-17 18:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000161,0.0000000161,4111.8165,0.00006689641495
1655485200,2022-06-17 17:00:00,GMB/BTC,0.0000000166,0.0000000166,0.0000000166,0.0000000166,4323.2963,0.00007176671858
1655481600,2022-06-17 16:00:00,GMB/BTC,0.0000000164,0.0000000164,0.0000000164,0.0000000164,14665.6829,0.00024051719956
1655478000,2022-06-17 15:00:00,GMB/BTC,0.0000000162,0.0000000163,0.0000000161,0.0000000163,13547.6742,0.00021870568988
1655474400,2022-06-17 14:00:00,GMB/BTC,0.0000000164,0.0000000164,0.0000000164,0.0000000164,44637.9404,0.00073206222256
1655470800,2022-06-17 13:00:00,GMB/BTC,0.0000000163,0.0000000165,0.000000016,0.000000016,13262.877,0.00021487282457
1655467200,2022-06-17 12:00:00,GMB/BTC,0.0000000159,0.0000000162,0.0000000158,0.0000000162,44350.0476,0.00071466109517
1655463600,2022-06-17 11:00:00,GMB/BTC,0.0000000162,0.0000000162,0.0000000162,0.0000000162,416.806,0.0000067522572
1655460000,2022-06-17 10:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000159,0.0000000159,0,0
1655456400,2022-06-17 09:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000159,0.0000000159,24799.9168,0.00039431867712
1655452800,2022-06-17 08:00:00,GMB/BTC,0.0000000158,0.0000000158,0.0000000157,0.0000000157,7236.044,0.00011410249428
1655449200,2022-06-17 07:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000161,0.0000000161,404.6178,0.00000656354842
1655445600,2022-06-17 06:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000163,0.0000000163,0,0
1655442000,2022-06-17 05:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000163,0.0000000163,3433.1134,0.00005595974842
1655438400,2022-06-17 04:00:00,GMB/BTC,0.0000000161,0.0000000161,0.0000000161,0.0000000161,0,0
1655434800,2022-06-17 03:00:00,GMB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,5041.2299,0.00008073592626
1655431200,2022-06-17 02:00:00,GMB/BTC,0.0000000158,0.0000000158,0.0000000157,0.0000000157,404095,0.00634987906791
1655427600,2022-06-17 01:00:00,GMB/BTC,0.0000000163,0.0000000165,0.0000000163,0.0000000163,92757.4178,0.00151580067646
1655424000,2022-06-17 00:00:00,GMB/BTC,0.0000000165,0.0000000166,0.0000000163,0.0000000163,2122059.0735,0.03516502043402
1655420400,2022-06-16 23:00:00,GMB/BTC,0.0000000167,0.0000000169,0.0000000166,0.0000000167,514409.8071,0.00864035914944
1655416800,2022-06-16 22:00:00,GMB/BTC,0.0000000167,0.0000000167,0.0000000165,0.0000000165,7043.3451,0.00011644873507
1655413200,2022-06-16 21:00:00,GMB/BTC,0.0000000164,0.0000000167,0.0000000164,0.0000000167,33515.982,0.0005505809994
1655409600,2022-06-16 20:00:00,GMB/BTC,0.0000000161,0.0000000164,0.0000000161,0.0000000164,18139.4155,0.00029598160334
1655406000,2022-06-16 19:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000163,0.0000000163,3400.9809,0.00005543598867
1655402400,2022-06-16 18:00:00,GMB/BTC,0.0000000162,0.0000000162,0.0000000162,0.0000000162,2606.2745,0.0000422216469
1655398800,2022-06-16 17:00:00,GMB/BTC,0.0000000169,0.0000000169,0.0000000165,0.0000000165,87100.3178,0.00145083057082
1655395200,2022-06-16 16:00:00,GMB/BTC,0.0000000166,0.0000000171,0.0000000161,0.0000000164,2138516.9385,0.03588130606782
1655391600,2022-06-16 15:00:00,GMB/BTC,0.0000000162,0.0000000162,0.000000016,0.000000016,733721.6443,0.01183445239564
1655388000,2022-06-16 14:00:00,GMB/BTC,0.0000000179,0.0000000179,0.0000000161,0.0000000172,110734.3771093,0.00185885047195996
1655384400,2022-06-16 13:00:00,GMB/BTC,0.0000000163,0.0000000174,0.000000016,0.0000000161,66570.3635,0.0010832127928
1655380800,2022-06-16 12:00:00,GMB/BTC,0.0000000164,0.0000000169,0.000000016,0.000000016,72092.2928,0.00116995730297
1655377200,2022-06-16 11:00:00,GMB/BTC,0.0000000162,0.0000000181,0.0000000157,0.0000000181,227630.5133,0.00374881008891
1655373600,2022-06-16 10:00:00,GMB/BTC,0.0000000163,0.0000000171,0.0000000161,0.0000000171,91075.7891,0.00150662596261
1655370000,2022-06-16 09:00:00,GMB/BTC,0.0000000164,0.0000000164,0.0000000163,0.0000000163,76053,0.00124222395
1655366400,2022-06-16 08:00:00,GMB/BTC,0.0000000161,0.0000000161,0.0000000161,0.0000000161,22497.5453,0.00036221047933
1655362800,2022-06-16 07:00:00,GMB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,6985.5841,0.0001117693456
1655359200,2022-06-16 06:00:00,GMB/BTC,0.0000000164,0.0000000164,0.0000000162,0.0000000162,39099.6645,0.00063669622618
1655355600,2022-06-16 05:00:00,GMB/BTC,0.0000000156,0.0000000161,0.0000000156,0.0000000161,339078.7226,0.00545847403526
1655352000,2022-06-16 04:00:00,GMB/BTC,0.0000000157,0.0000000158,0.0000000157,0.0000000158,249941.7134,0.00394894320892
1655348400,2022-06-16 03:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000156,0.0000000157,396719.5318,0.00626587855392
1655344800,2022-06-16 02:00:00,GMB/BTC,0.0000000158,0.0000000158,0.0000000158,0.0000000158,7506.0167,0.00011859506386
1655341200,2022-06-16 01:00:00,GMB/BTC,0.000000016,0.000000016,0.0000000153,0.0000000153,90762.6568,0.00141815578722
1655337600,2022-06-16 00:00:00,GMB/BTC,0.0000000157,0.0000000157,0.0000000156,0.0000000156,22275.8155,0.00034946589074
1655334000,2022-06-15 23:00:00,GMB/BTC,0.0000000155,0.0000000155,0.0000000155,0.0000000155,6861.2316,0.0001063490898
1655330400,2022-06-15 22:00:00,GMB/BTC,0.0000000161,0.0000000174,0.0000000153,0.0000000174,293429.8787,0.0047181632769
1655326800,2022-06-15 21:00:00,GMB/BTC,0.0000000163,0.0000000175,0.0000000156,0.0000000156,855434.5592,0.01390721518475
1655323200,2022-06-15 20:00:00,GMB/BTC,0.0000000168,0.0000000172,0.0000000165,0.0000000165,223408.3559,0.00377758234793
1655319600,2022-06-15 19:00:00,GMB/BTC,0.0000000157,0.0000000182,0.0000000154,0.0000000168,808600.87951016,0.013633588308039832
1655316000,2022-06-15 18:00:00,GMB/BTC,0.0000000151,0.0000000174,0.0000000148,0.0000000149,899953.51655989,0.013845159172539942
1655312400,2022-06-15 17:00:00,GMB/BTC,0.0000000148,0.0000000162,0.0000000144,0.0000000148,461035.836,0.00688464835868
1655308800,2022-06-15 16:00:00,GMB/BTC,0.000000016,0.0000000192,0.0000000146,0.000000015,8267840.73440141,0.140971951344089997
1655305200,2022-06-15 15:00:00,GMB/BTC,0.0000000166,0.0000000166,0.000000015,0.0000000157,3972014.81878037,0.062994898235589846
1655301600,2022-06-15 14:00:00,GMB/BTC,0.0000000156,0.0000000166,0.0000000156,0.0000000162,106981.98159756,0.001746822559039984
1655298000,2022-06-15 13:00:00,GMB/BTC,0.0000000158,0.0000000167,0.0000000156,0.0000000163,280617.3668,0.00449570217336
1655294400,2022-06-15 12:00:00,GMB/BTC,0.0000000161,0.0000000165,0.0000000153,0.0000000156,453982.37037407,0.007223300037729934
1655290800,2022-06-15 11:00:00,GMB/BTC,0.0000000156,0.0000000165,0.0000000155,0.0000000165,466269.72716363,0.007456304685179895
1655287200,2022-06-15 10:00:00,GMB/BTC,0.0000000163,0.0000000165,0.0000000152,0.0000000157,482165.304,0.00760808126526
1655283600,2022-06-15 09:00:00,GMB/BTC,0.0000000155,0.0000000164,0.0000000149,0.0000000163,1338600.95341242,0.020898613976383688
1655280000,2022-06-15 08:00:00,GMB/BTC,0.0000000166,0.0000000166,0.0000000148,0.0000000148,187977.5916439,0.00298984455441996
1655276400,2022-06-15 07:00:00,GMB/BTC,0.0000000158,0.0000000166,0.0000000158,0.0000000166,104642.6158,0.0016971043429
1655272800,2022-06-15 06:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000159,0.0000000159,0,0
1655269200,2022-06-15 05:00:00,GMB/BTC,0.0000000162,0.0000000162,0.0000000159,0.0000000159,33596.6404,0.00053693631234
1655265600,2022-06-15 04:00:00,GMB/BTC,0.0000000162,0.0000000167,0.0000000159,0.0000000167,1459356.75126585,0.02365220380541994
1655262000,2022-06-15 03:00:00,GMB/BTC,0.0000000159,0.0000000164,0.0000000158,0.0000000164,215348.6110267,0.00351147308455987
1655258400,2022-06-15 02:00:00,GMB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,1566.2608,0.0000250601728
1655254800,2022-06-15 01:00:00,GMB/BTC,0.0000000158,0.0000000159,0.0000000158,0.0000000159,18326.3864,0.00029102113831
1655251200,2022-06-15 00:00:00,GMB/BTC,0.000000016,0.000000016,0.0000000157,0.0000000157,79306.2965,0.00124654342445
1655247600,2022-06-14 23:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000159,0.0000000159,167227.9644,0.00268118658209
1655244000,2022-06-14 22:00:00,GMB/BTC,0.0000000163,0.0000000163,0.0000000162,0.0000000162,36362.3,0.00059139993
1655240400,2022-06-14 21:00:00,GMB/BTC,0.0000000162,0.0000000162,0.0000000158,0.0000000162,438148.2852,0.00708661123218
1655236800,2022-06-14 20:00:00,GMB/BTC,0.000000016,0.000000016,0.0000000158,0.0000000158,279738.4816,0.00447011445178
1655233200,2022-06-14 19:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000165,0.0000000165,13474.109,0.0002223227985
1655229600,2022-06-14 18:00:00,GMB/BTC,0.0000000166,0.0000000166,0.000000016,0.0000000166,161442.2924,0.00263133864078
1655226000,2022-06-14 17:00:00,GMB/BTC,0.0000000162,0.0000000164,0.0000000161,0.0000000164,403010.6676,0.00658834975706
1655222400,2022-06-14 16:00:00,GMB/BTC,0.0000000159,0.0000000164,0.0000000156,0.0000000161,223541.40940566,0.003569272896289994
1655218800,2022-06-14 15:00:00,GMB/BTC,0.000000016,0.0000000164,0.0000000159,0.0000000159,336827.3474,0.00538585774066
1655215200,2022-06-14 14:00:00,GMB/BTC,0.0000000164,0.0000000165,0.000000016,0.000000016,148623.2541,0.00239871629082
1655211600,2022-06-14 13:00:00,GMB/BTC,0.000000016,0.0000000164,0.0000000159,0.0000000163,193278.4625,0.00311235145599
1655208000,2022-06-14 12:00:00,GMB/BTC,0.000000016,0.000000016,0.0000000158,0.0000000159,26871.0887,0.00042546790995
1655204400,2022-06-14 11:00:00,GMB/BTC,0.0000000162,0.0000000165,0.0000000158,0.0000000158,86177.2555,0.00139706890897
1655200800,2022-06-14 10:00:00,GMB/BTC,0.0000000159,0.0000000166,0.0000000159,0.0000000163,868487.26976209,0.013962188987929776
1655197200,2022-06-14 09:00:00,GMB/BTC,0.0000000162,0.0000000163,0.0000000161,0.0000000161,116223.8788,0.00188920411983
1655193600,2022-06-14 08:00:00,GMB/BTC,0.0000000161,0.0000000161,0.0000000158,0.0000000158,21354.1636,0.00033909360922
1655190000,2022-06-14 07:00:00,GMB/BTC,0.0000000161,0.0000000161,0.0000000154,0.0000000156,260999.0177,0.00407165808063
1655186400,2022-06-14 06:00:00,GMB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,1493278.5754,0.02401329048959
1655182800,2022-06-14 05:00:00,GMB/BTC,0.0000000158,0.000000016,0.0000000151,0.0000000156,1696163.05520754,0.026382490426119886
1655179200,2022-06-14 04:00:00,GMB/BTC,0.0000000153,0.000000016,0.0000000152,0.000000016,156781.8459,0.00246429158814
1655175600,2022-06-14 03:00:00,GMB/BTC,0.0000000159,0.0000000159,0.0000000153,0.0000000154,151162.41547924,0.002362649106959916
1655172000,2022-06-14 02:00:00,GMB/BTC,0.0000000159,0.0000000162,0.0000000156,0.0000000156,102937.27845925,0.00162636531414985
1655168400,2022-06-14 01:00:00,GMB/BTC,0.0000000156,0.0000000163,0.0000000156,0.0000000162,107116.51592944,0.001708293841739872
1655164800,2022-06-14 00:00:00,GMB/BTC,0.0000000165,0.0000000165,0.0000000154,0.0000000154,5045610.97320303,0.079740280198529995
1655161200,2022-06-13 23:00:00,GMB/BTC,0.0000000156,0.0000000162,0.0000000155,0.0000000162,1903668.28235806,0.03054535608100993
1655157600,2022-06-13 22:00:00,GMB/BTC,0.0000000153,0.0000000156,0.0000000153,0.0000000156,196095.1909,0.00300316092613
1655154000,2022-06-13 21:00:00,GMB/BTC,0.0000000156,0.0000000156,0.0000000152,0.0000000152,57159.4689,0.00087609983855
1655150400,2022-06-13 20:00:00,GMB/BTC,0.0000000154,0.0000000154,0.000000015,0.0000000152,59890.4965,0.0009149250956
1655146800,2022-06-13 19:00:00,GMB/BTC,0.0000000152,0.0000000157,0.0000000149,0.0000000149,2127437.8073,0.0322801162197
1655143200,2022-06-13 18:00:00,GMB/BTC,0.0000000154,0.0000000157,0.0000000149,0.0000000151,724266.76511538,0.011072406632579928
1655139600,2022-06-13 17:00:00,GMB/BTC,0.0000000157,0.0000000161,0.0000000153,0.0000000154,842591.7115,0.0134194234674
1655136000,2022-06-13 16:00:00,GMB/BTC,0.0000000147,0.0000000162,0.0000000147,0.0000000153,897819.96817919,0.013794106080319834
1655132400,2022-06-13 15:00:00,GMB/BTC,0.0000000153,0.0000000162,0.0000000145,0.0000000154,3319229.014,0.05157575243638
1655128800,2022-06-13 14:00:00,GMB/BTC,0.0000000145,0.000000015,0.0000000138,0.000000015,499739.7375,0.00722714770731
1655125200,2022-06-13 13:00:00,GMB/BTC,0.0000000153,0.0000000162,0.0000000144,0.0000000145,899705.32888309,0.013885567740589898
1655121600,2022-06-13 12:00:00,GMB/BTC,0.0000000154,0.0000000158,0.000000014,0.0000000153,2754266.3324,0.04136897612919
1655118000,2022-06-13 11:00:00,GMB/BTC,0.0000000158,0.0000000169,0.0000000151,0.0000000155,5139167.39649053,0.083801453765109957
1655114400,2022-06-13 10:00:00,GMB/BTC,0.0000000146,0.0000000168,0.0000000143,0.0000000154,11872782.45406576,0.188623077361249824
1655110800,2022-06-13 09:00:00,GMB/BTC,0.0000000133,0.000000015,0.0000000133,0.000000015,5022212.99267798,0.072803551386159835
1655107200,2022-06-13 08:00:00,GMB/BTC,0.000000013,0.0000000141,0.000000013,0.0000000133,645231.4262043,0.00883908144083977
1655103600,2022-06-13 07:00:00,GMB/BTC,0.0000000133,0.0000000141,0.0000000133,0.0000000141,121982.42,0.00168458788177
1655100000,2022-06-13 06:00:00,GMB/BTC,0.0000000136,0.0000000139,0.0000000128,0.0000000128,124485.341,0.00164313870198
1655096400,2022-06-13 05:00:00,GMB/BTC,0.0000000132,0.0000000138,0.0000000132,0.0000000134,49620.2612,0.00066432567908
1655092800,2022-06-13 04:00:00,GMB/BTC,0.0000000134,0.0000000135,0.0000000128,0.0000000132,69011.1175,0.00090740137024
1655089200,2022-06-13 03:00:00,GMB/BTC,0.0000000142,0.0000000142,0.0000000132,0.0000000133,60994.92896197,0.000814080247109974
1655085600,2022-06-13 02:00:00,GMB/BTC,0.0000000131,0.0000000138,0.0000000131,0.0000000137,150556.12356496,0.002051537164839952
1655082000,2022-06-13 01:00:00,GMB/BTC,0.0000000129,0.0000000131,0.0000000129,0.0000000131,82473.7233,0.00107293899877
1655078400,2022-06-13 00:00:00,GMB/BTC,0.0000000128,0.0000000142,0.0000000127,0.0000000142,252907.2383,0.00333813941601
1655074800,2022-06-12 23:00:00,GMB/BTC,0.000000013,0.0000000131,0.0000000129,0.0000000131,5236790.6322,0.0681317403551
1655071200,2022-06-12 22:00:00,GMB/BTC,0.0000000129,0.000000013,0.0000000128,0.000000013,657617.0194,0.0085359855572
1655067600,2022-06-12 21:00:00,GMB/BTC,0.0000000128,0.0000000129,0.0000000128,0.0000000128,34848,0.00044724896
1655064000,2022-06-12 20:00:00,GMB/BTC,0.0000000126,0.0000000131,0.0000000125,0.0000000128,1001441.5657,0.01306179740989
1655060400,2022-06-12 19:00:00,GMB/BTC,0.0000000127,0.0000000128,0.0000000127,0.0000000128,128000,0.0016294
1655056800,2022-06-12 18:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000123,0.0000000125,127953.8622,0.00159272247988
1655053200,2022-06-12 17:00:00,GMB/BTC,0.0000000125,0.0000000125,0.0000000124,0.0000000124,20485.2197,0.00025589940985
1655049600,2022-06-12 16:00:00,GMB/BTC,0.0000000132,0.0000000132,0.0000000132,0.0000000132,130.7329,0.00000172567428
1655046000,2022-06-12 15:00:00,GMB/BTC,0.0000000125,0.000000013,0.0000000124,0.0000000125,6721388.1982,0.08403929394511
1655042400,2022-06-12 14:00:00,GMB/BTC,0.0000000124,0.0000000125,0.0000000122,0.0000000125,3136062.2278,0.03891055743868
1655038800,2022-06-12 13:00:00,GMB/BTC,0.0000000127,0.0000000127,0.0000000123,0.0000000123,89057.5667,0.00112732828041
1655035200,2022-06-12 12:00:00,GMB/BTC,0.0000000133,0.0000000136,0.000000013,0.000000013,465257.6229,0.00625746524405
