https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTO,Volume BTC
1655319600,2022-06-15 19:00:00,LTO/BTC,0.00000382,0.00000391,0.0000038,0.0000039,918.7448,0.003524629555
1655316000,2022-06-15 18:00:00,LTO/BTC,0.00000382,0.00000396,0.00000368,0.00000388,67241.6299,0.260865538202
1655312400,2022-06-15 17:00:00,LTO/BTC,0.00000378,0.00000385,0.00000375,0.00000378,1104.1585,0.00420105834
1655308800,2022-06-15 16:00:00,LTO/BTC,0.00000377,0.00000385,0.00000377,0.00000382,204.6619,0.000777224671
1655305200,2022-06-15 15:00:00,LTO/BTC,0.00000382,0.00000386,0.00000374,0.00000374,1294.4628,0.004935943257
1655301600,2022-06-15 14:00:00,LTO/BTC,0.00000383,0.00000385,0.00000378,0.00000378,2019.5849,0.007702493113
1655298000,2022-06-15 13:00:00,LTO/BTC,0.00000381,0.00000383,0.00000378,0.00000378,1614.4323,0.006145132659
1655294400,2022-06-15 12:00:00,LTO/BTC,0.00000389,0.0000039,0.00000381,0.00000381,3345.8113,0.012955451135
1655290800,2022-06-15 11:00:00,LTO/BTC,0.0000039,0.0000039,0.00000387,0.0000039,1440.0997,0.005578549719
1655287200,2022-06-15 10:00:00,LTO/BTC,0.00000392,0.00000395,0.00000388,0.00000392,311.5393,0.001219318257
1655283600,2022-06-15 09:00:00,LTO/BTC,0.00000379,0.00000382,0.00000379,0.00000382,1350.7846,0.005139740529
1655280000,2022-06-15 08:00:00,LTO/BTC,0.00000377,0.00000394,0.00000373,0.00000379,15360.6909,0.058779481773
1655276400,2022-06-15 07:00:00,LTO/BTC,0.00000368,0.00000371,0.00000368,0.00000371,550.9365,0.002027517271
1655272800,2022-06-15 06:00:00,LTO/BTC,0.00000364,0.00000367,0.00000363,0.00000367,50.262,0.000183802917
1655269200,2022-06-15 05:00:00,LTO/BTC,0.00000361,0.00000368,0.00000361,0.00000362,1652.5762,0.006007603839
1655265600,2022-06-15 04:00:00,LTO/BTC,0.00000365,0.00000365,0.00000365,0.00000365,413.6168,0.00150970132
1655262000,2022-06-15 03:00:00,LTO/BTC,0.00000367,0.00000367,0.00000367,0.00000367,766.0879,0.002811542593
1655258400,2022-06-15 02:00:00,LTO/BTC,0.00000366,0.00000366,0.00000366,0.00000366,0,0
1655254800,2022-06-15 01:00:00,LTO/BTC,0.00000367,0.00000367,0.00000366,0.00000366,767.1805,0.002807891556
1655251200,2022-06-15 00:00:00,LTO/BTC,0.00000368,0.00000368,0.00000368,0.00000368,1.2313,0.000004531184
1655247600,2022-06-14 23:00:00,LTO/BTC,0.00000364,0.00000378,0.00000363,0.00000366,6066.6636,0.022666375105
1655244000,2022-06-14 22:00:00,LTO/BTC,0.00000365,0.00000365,0.00000365,0.00000365,0,0
1655240400,2022-06-14 21:00:00,LTO/BTC,0.00000371,0.00000371,0.00000364,0.00000365,27.5843,0.000102069369
1655236800,2022-06-14 20:00:00,LTO/BTC,0.00000362,0.00000363,0.00000359,0.00000362,739.8482,0.002685410871
1655233200,2022-06-14 19:00:00,LTO/BTC,0.00000361,0.00000361,0.00000361,0.00000361,0,0
1655229600,2022-06-14 18:00:00,LTO/BTC,0.00000359,0.00000361,0.00000359,0.00000361,9.0592,0.00003261312
1655226000,2022-06-14 17:00:00,LTO/BTC,0.00000359,0.00000365,0.00000357,0.00000361,2352.2057,0.008532848533
1655222400,2022-06-14 16:00:00,LTO/BTC,0.00000365,0.00000365,0.00000355,0.00000355,13432.5256,0.048826854599
1655218800,2022-06-14 15:00:00,LTO/BTC,0.00000357,0.00000368,0.00000357,0.00000368,1601.0404,0.005744111643
1655215200,2022-06-14 14:00:00,LTO/BTC,0.00000371,0.00000371,0.00000371,0.00000371,11.4706,0.000042555926
1655211600,2022-06-14 13:00:00,LTO/BTC,0.00000364,0.00000365,0.00000363,0.00000365,25.8239,0.000093998996
1655208000,2022-06-14 12:00:00,LTO/BTC,0.00000364,0.00000364,0.00000364,0.00000364,3.3503,0.000012195092
1655204400,2022-06-14 11:00:00,LTO/BTC,0.00000364,0.00000364,0.00000364,0.00000364,1.4089,0.000005128396
1655200800,2022-06-14 10:00:00,LTO/BTC,0.00000363,0.00000366,0.00000362,0.00000366,1246.7096,0.004538009782
1655197200,2022-06-14 09:00:00,LTO/BTC,0.00000365,0.00000365,0.00000365,0.00000365,645,0.00235425
1655193600,2022-06-14 08:00:00,LTO/BTC,0.00000368,0.00000368,0.00000364,0.00000367,390.7395,0.001437381605
1655190000,2022-06-14 07:00:00,LTO/BTC,0.00000373,0.00000376,0.00000366,0.00000367,21867.8272,0.08150005724
1655186400,2022-06-14 06:00:00,LTO/BTC,0.00000373,0.00000373,0.00000371,0.00000373,24156.4261,0.090062890412
1655182800,2022-06-14 05:00:00,LTO/BTC,0.00000374,0.00000378,0.0000036,0.00000371,1971.9556,0.007369180552
1655179200,2022-06-14 04:00:00,LTO/BTC,0.00000374,0.00000378,0.00000373,0.00000375,1887.5634,0.007071745015
1655175600,2022-06-14 03:00:00,LTO/BTC,0.00000374,0.00000378,0.00000371,0.00000374,21513.6731,0.08048107991
1655172000,2022-06-14 02:00:00,LTO/BTC,0.0000037,0.00000377,0.00000368,0.0000037,776.52815106,0.0028759268639644
1655168400,2022-06-14 01:00:00,LTO/BTC,0.00000375,0.00000378,0.00000367,0.00000374,2123.73047021,0.0078436645519896
1655164800,2022-06-14 00:00:00,LTO/BTC,0.0000037,0.00000376,0.00000369,0.00000376,221.9711,0.000823579002
1655161200,2022-06-13 23:00:00,LTO/BTC,0.0000036,0.00000372,0.0000036,0.0000037,877.1458,0.003219669004
1655157600,2022-06-13 22:00:00,LTO/BTC,0.00000358,0.0000036,0.00000358,0.00000358,473.4093,0.001704223208
1655154000,2022-06-13 21:00:00,LTO/BTC,0.00000359,0.00000371,0.00000359,0.00000363,2258.1296,0.00829774017
1655150400,2022-06-13 20:00:00,LTO/BTC,0.00000347,0.00000359,0.00000347,0.00000359,238.5926,0.00085571262
1655146800,2022-06-13 19:00:00,LTO/BTC,0.00000343,0.00000352,0.00000343,0.00000352,1146.4834,0.004003906654
1655143200,2022-06-13 18:00:00,LTO/BTC,0.00000332,0.00000349,0.00000328,0.00000343,2090.289,0.007035133663
1655139600,2022-06-13 17:00:00,LTO/BTC,0.00000325,0.00000332,0.00000325,0.00000331,32255.184,0.105978320988
1655136000,2022-06-13 16:00:00,LTO/BTC,0.00000326,0.00000328,0.00000318,0.00000324,5001.0259,0.016229889528
1655132400,2022-06-13 15:00:00,LTO/BTC,0.00000316,0.00000325,0.00000316,0.00000325,8465.5439,0.027368030996
1655128800,2022-06-13 14:00:00,LTO/BTC,0.00000313,0.00000319,0.00000309,0.00000315,114.4012,0.000358412106
1655125200,2022-06-13 13:00:00,LTO/BTC,0.00000303,0.00000315,0.00000303,0.00000315,1873.3984,0.005708533453
1655121600,2022-06-13 12:00:00,LTO/BTC,0.00000303,0.00000306,0.00000303,0.00000306,112.1052,0.000342346979
1655118000,2022-06-13 11:00:00,LTO/BTC,0.00000304,0.00000311,0.000003,0.00000306,751.32667124,0.0022962209479944
1655114400,2022-06-13 10:00:00,LTO/BTC,0.00000302,0.00000307,0.00000301,0.00000306,119.9151,0.000364171088
1655110800,2022-06-13 09:00:00,LTO/BTC,0.0000029,0.00000302,0.00000289,0.000003,6307.549293,0.018721115737
1655107200,2022-06-13 08:00:00,LTO/BTC,0.00000298,0.00000307,0.0000029,0.0000029,1213.2631,0.003578647399
1655103600,2022-06-13 07:00:00,LTO/BTC,0.00000298,0.00000307,0.00000298,0.00000299,61.3774,0.000186114884
1655100000,2022-06-13 06:00:00,LTO/BTC,0.00000301,0.00000301,0.00000301,0.00000301,0,0
1655096400,2022-06-13 05:00:00,LTO/BTC,0.00000301,0.00000301,0.00000301,0.00000301,1.9095,0.000005747595
1655092800,2022-06-13 04:00:00,LTO/BTC,0.00000304,0.00000313,0.00000299,0.00000302,1855.7524,0.005623152112
1655089200,2022-06-13 03:00:00,LTO/BTC,0.00000296,0.00000306,0.00000296,0.000003,2484.9472,0.007395046312
1655085600,2022-06-13 02:00:00,LTO/BTC,0.00000296,0.00000298,0.00000296,0.00000297,15.5598,0.000046131658
1655082000,2022-06-13 01:00:00,LTO/BTC,0.00000292,0.00000292,0.00000292,0.00000292,5.5135,0.00001609942
1655078400,2022-06-13 00:00:00,LTO/BTC,0.00000292,0.00000294,0.00000291,0.00000292,144.2532,0.000420770631
1655074800,2022-06-12 23:00:00,LTO/BTC,0.00000296,0.00000296,0.00000294,0.00000294,45.3886,0.000133878164
1655071200,2022-06-12 22:00:00,LTO/BTC,0.00000295,0.00000295,0.00000295,0.00000295,1.0279,0.000003032305
1655067600,2022-06-12 21:00:00,LTO/BTC,0.00000299,0.00000299,0.00000299,0.00000299,0,0
1655064000,2022-06-12 20:00:00,LTO/BTC,0.00000299,0.00000299,0.00000299,0.00000299,0,0
1655060400,2022-06-12 19:00:00,LTO/BTC,0.00000299,0.00000299,0.00000299,0.00000299,100.7,0.000301093
1655056800,2022-06-12 18:00:00,LTO/BTC,0.00000299,0.00000299,0.00000299,0.00000299,568,0.00169832
1655053200,2022-06-12 17:00:00,LTO/BTC,0.00000301,0.00000301,0.00000301,0.00000301,3.018,0.00000908418
1655049600,2022-06-12 16:00:00,LTO/BTC,0.00000304,0.00000305,0.00000304,0.00000304,1727.0067,0.005250123722
1655046000,2022-06-12 15:00:00,LTO/BTC,0.00000305,0.00000306,0.00000305,0.00000306,2761.4304,0.008443140067
1655042400,2022-06-12 14:00:00,LTO/BTC,0.00000293,0.00000306,0.00000292,0.00000305,27110.0803,0.079191354643
1655038800,2022-06-12 13:00:00,LTO/BTC,0.00000296,0.00000296,0.00000292,0.00000292,4763.9676,0.013911356178
1655035200,2022-06-12 12:00:00,LTO/BTC,0.00000296,0.00000296,0.00000296,0.00000296,389.5101,0.001152949896
1655031600,2022-06-12 11:00:00,LTO/BTC,0.00000296,0.00000296,0.00000294,0.00000295,934.7405,0.002757166514
1655028000,2022-06-12 10:00:00,LTO/BTC,0.00000305,0.00000305,0.00000296,0.00000299,5442.2011,0.016291164504
1655024400,2022-06-12 09:00:00,LTO/BTC,0.00000311,0.00000311,0.00000306,0.00000306,59.9806,0.000186469746
1655020800,2022-06-12 08:00:00,LTO/BTC,0.00000313,0.00000316,0.00000313,0.00000315,10863.2396,0.034202033548
1655017200,2022-06-12 07:00:00,LTO/BTC,0.0000031,0.0000031,0.0000031,0.0000031,1093.301,0.0033892331
1655013600,2022-06-12 06:00:00,LTO/BTC,0.00000308,0.00000313,0.00000308,0.00000311,930.6657,0.002911518191
1655010000,2022-06-12 05:00:00,LTO/BTC,0.00000305,0.00000305,0.00000305,0.00000305,92.3408,0.00028163944
1655006400,2022-06-12 04:00:00,LTO/BTC,0.00000306,0.00000306,0.00000306,0.00000306,0,0
1655002800,2022-06-12 03:00:00,LTO/BTC,0.00000306,0.00000306,0.00000306,0.00000306,0,0
1654999200,2022-06-12 02:00:00,LTO/BTC,0.00000309,0.00000311,0.00000305,0.00000306,3722.6245,0.01146148968
1654995600,2022-06-12 01:00:00,LTO/BTC,0.00000314,0.00000314,0.00000314,0.00000314,0,0
1654992000,2022-06-12 00:00:00,LTO/BTC,0.00000314,0.00000314,0.00000314,0.00000314,1.519,0.00000476966
1654988400,2022-06-11 23:00:00,LTO/BTC,0.00000317,0.00000317,0.00000316,0.00000316,89.7875,0.000284609393
1654984800,2022-06-11 22:00:00,LTO/BTC,0.00000315,0.00000316,0.00000315,0.00000316,1785.7771,0.005634124866
1654981200,2022-06-11 21:00:00,LTO/BTC,0.00000313,0.00000315,0.00000313,0.00000315,896.7063,0.002806713327
1654977600,2022-06-11 20:00:00,LTO/BTC,0.00000313,0.00000313,0.00000312,0.00000312,2.23,0.00000696875
1654974000,2022-06-11 19:00:00,LTO/BTC,0.00000314,0.00000316,0.00000314,0.00000316,79.1127,0.000248925258
1654970400,2022-06-11 18:00:00,LTO/BTC,0.0000031,0.0000031,0.0000031,0.0000031,833.4656,0.00258374336
1654966800,2022-06-11 17:00:00,LTO/BTC,0.0000031,0.00000312,0.00000309,0.00000312,2439.8119,0.007562859502
1654963200,2022-06-11 16:00:00,LTO/BTC,0.00000312,0.00000312,0.00000311,0.00000311,962.6696,0.003002827875
1654959600,2022-06-11 15:00:00,LTO/BTC,0.00000315,0.00000317,0.00000312,0.00000312,83168.5506,0.261129616134
1654956000,2022-06-11 14:00:00,LTO/BTC,0.00000319,0.00000322,0.00000315,0.00000317,928.557,0.002962209061
1654952400,2022-06-11 13:00:00,LTO/BTC,0.00000324,0.00000324,0.00000318,0.00000321,7803.5435,0.024935684783
1654948800,2022-06-11 12:00:00,LTO/BTC,0.00000322,0.00000326,0.00000322,0.00000326,10474.3596,0.033746362952
1654945200,2022-06-11 11:00:00,LTO/BTC,0.00000321,0.00000326,0.00000321,0.00000321,1507.7388,0.004870976528
1654941600,2022-06-11 10:00:00,LTO/BTC,0.00000324,0.00000324,0.00000324,0.00000324,1.7302,0.000005605848
1654938000,2022-06-11 09:00:00,LTO/BTC,0.00000324,0.00000325,0.00000322,0.00000324,5214.0399,0.016887663622
1654934400,2022-06-11 08:00:00,LTO/BTC,0.00000331,0.00000331,0.00000323,0.00000326,7973.1982,0.026012702195
1654930800,2022-06-11 07:00:00,LTO/BTC,0.00000335,0.00000335,0.00000333,0.00000333,464.0069,0.001548274147
1654927200,2022-06-11 06:00:00,LTO/BTC,0.00000335,0.00000335,0.00000335,0.00000335,346.8355,0.001161898925
1654923600,2022-06-11 05:00:00,LTO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,1.0032,0.000003350688
1654920000,2022-06-11 04:00:00,LTO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,734.7754,0.002454149836
1654916400,2022-06-11 03:00:00,LTO/BTC,0.00000333,0.00000334,0.00000333,0.00000334,15357.0025,0.051264537351
1654912800,2022-06-11 02:00:00,LTO/BTC,0.00000331,0.00000332,0.00000331,0.00000332,18520.8315,0.061400135634
1654909200,2022-06-11 01:00:00,LTO/BTC,0.0000033,0.0000033,0.0000033,0.0000033,0,0
1654905600,2022-06-11 00:00:00,LTO/BTC,0.00000327,0.0000033,0.00000327,0.0000033,59769.5133,0.195930015449
1654902000,2022-06-10 23:00:00,LTO/BTC,0.00000331,0.00000331,0.00000329,0.00000329,46.7168,0.000153720752
1654898400,2022-06-10 22:00:00,LTO/BTC,0.00000332,0.00000332,0.00000331,0.00000331,871.3146,0.002892525689
1654894800,2022-06-10 21:00:00,LTO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,184.76347305,0.000617109999987
1654891200,2022-06-10 20:00:00,LTO/BTC,0.0000033,0.00000333,0.00000325,0.00000333,1935.4526,0.006368951218
1654887600,2022-06-10 19:00:00,LTO/BTC,0.00000335,0.00000338,0.00000332,0.00000332,5555.39662248,0.0187312158559824
1654884000,2022-06-10 18:00:00,LTO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,1.1886,0.000003969924
1654880400,2022-06-10 17:00:00,LTO/BTC,0.00000334,0.00000335,0.00000331,0.00000335,2229.1077,0.007403526721
1654876800,2022-06-10 16:00:00,LTO/BTC,0.00000338,0.0000034,0.00000334,0.00000334,6287.6595,0.021189724504
1654873200,2022-06-10 15:00:00,LTO/BTC,0.0000034,0.0000034,0.0000034,0.0000034,1.1793,0.00000400962
1654869600,2022-06-10 14:00:00,LTO/BTC,0.00000341,0.00000341,0.00000339,0.00000339,39.2576,0.000133474664
1654866000,2022-06-10 13:00:00,LTO/BTC,0.00000343,0.00000346,0.00000337,0.00000337,2093.10989927,0.007147205207983
1654862400,2022-06-10 12:00:00,LTO/BTC,0.00000347,0.00000349,0.00000345,0.00000349,1705.9906,0.005918720168
1654858800,2022-06-10 11:00:00,LTO/BTC,0.00000349,0.00000349,0.00000347,0.00000347,804.5648,0.002799885425
1654855200,2022-06-10 10:00:00,LTO/BTC,0.00000348,0.00000348,0.00000348,0.00000348,50.6462,0.000176248776
1654851600,2022-06-10 09:00:00,LTO/BTC,0.00000351,0.00000351,0.00000344,0.00000345,9839.7696,0.034534558813
1654848000,2022-06-10 08:00:00,LTO/BTC,0.00000351,0.00000354,0.00000349,0.00000354,2160.7737,0.007558836699
1654844400,2022-06-10 07:00:00,LTO/BTC,0.00000351,0.00000351,0.00000351,0.00000351,1064.6966,0.003737085066
1654840800,2022-06-10 06:00:00,LTO/BTC,0.00000351,0.00000351,0.00000351,0.00000351,8.4153,0.000029537703
1654837200,2022-06-10 05:00:00,LTO/BTC,0.00000353,0.00000353,0.00000353,0.00000353,9.0057,0.000031790121
1654833600,2022-06-10 04:00:00,LTO/BTC,0.0000035,0.0000035,0.0000035,0.0000035,2.4846,0.0000086961
1654830000,2022-06-10 03:00:00,LTO/BTC,0.00000349,0.00000349,0.00000349,0.00000349,322.1995,0.001124476255
1654826400,2022-06-10 02:00:00,LTO/BTC,0.00000351,0.00000351,0.00000351,0.00000351,14.2131,0.000049887981
1654822800,2022-06-10 01:00:00,LTO/BTC,0.0000035,0.0000035,0.0000035,0.0000035,0,0
1654819200,2022-06-10 00:00:00,LTO/BTC,0.00000361,0.00000361,0.0000035,0.0000035,357.2913,0.001252416196
1654815600,2022-06-09 23:00:00,LTO/BTC,0.00000355,0.00000357,0.00000355,0.00000356,637.4115,0.002271511114
1654812000,2022-06-09 22:00:00,LTO/BTC,0.00000353,0.00000353,0.00000353,0.00000353,1.1749,0.000004147397
1654808400,2022-06-09 21:00:00,LTO/BTC,0.0000035,0.00000352,0.00000349,0.00000351,3506.9349,0.012245574327
1654804800,2022-06-09 20:00:00,LTO/BTC,0.00000355,0.00000355,0.00000352,0.00000352,76.904,0.000272527437
1654801200,2022-06-09 19:00:00,LTO/BTC,0.00000357,0.00000366,0.00000357,0.00000366,156.7808,0.000573563568
1654797600,2022-06-09 18:00:00,LTO/BTC,0.00000361,0.00000361,0.00000358,0.00000358,1214.0065,0.004354229128
1654794000,2022-06-09 17:00:00,LTO/BTC,0.00000363,0.00000374,0.00000358,0.00000361,1875.4257,0.00676067449
1654790400,2022-06-09 16:00:00,LTO/BTC,0.00000367,0.0000038,0.00000363,0.00000363,2132.3028,0.007895952021
1654786800,2022-06-09 15:00:00,LTO/BTC,0.00000365,0.00000365,0.00000364,0.00000365,1738.1647,0.006336928575
1654783200,2022-06-09 14:00:00,LTO/BTC,0.00000376,0.00000379,0.00000365,0.00000365,60061.0185,0.22442727168
1654779600,2022-06-09 13:00:00,LTO/BTC,0.00000392,0.00000397,0.00000375,0.00000375,48962.6918,0.187930497204
1654776000,2022-06-09 12:00:00,LTO/BTC,0.00000401,0.00000404,0.00000383,0.00000383,17417.51095235,0.0682239684459705
1654772400,2022-06-09 11:00:00,LTO/BTC,0.00000415,0.00000416,0.00000401,0.00000405,10212.1032,0.041429092746
1654768800,2022-06-09 10:00:00,LTO/BTC,0.00000462,0.00000469,0.00000413,0.00000416,147415.3931,0.649639327832
1654765200,2022-06-09 09:00:00,LTO/BTC,0.00000411,0.00000469,0.00000411,0.00000465,150228.3216,0.673995721702
1654761600,2022-06-09 08:00:00,LTO/BTC,0.00000388,0.0000043,0.00000375,0.00000406,98031.82847844,0.4038648548889887
1654758000,2022-06-09 07:00:00,LTO/BTC,0.00000373,0.00000398,0.00000368,0.00000388,18044.6265,0.070021267014
1654754400,2022-06-09 06:00:00,LTO/BTC,0.00000374,0.00000379,0.00000365,0.00000376,39500.4225,0.146005122054
1654750800,2022-06-09 05:00:00,LTO/BTC,0.00000365,0.00000399,0.00000365,0.00000382,69999.3326,0.27359393139
1654747200,2022-06-09 04:00:00,LTO/BTC,0.00000362,0.00000368,0.00000361,0.00000368,1368.4422,0.004940224996
1654743600,2022-06-09 03:00:00,LTO/BTC,0.00000368,0.00000368,0.00000358,0.00000358,444.7751,0.001628070487
1654740000,2022-06-09 02:00:00,LTO/BTC,0.0000038,0.0000038,0.00000361,0.00000364,19003.5711,0.069406723674
1654736400,2022-06-09 01:00:00,LTO/BTC,0.00000388,0.00000388,0.00000379,0.00000381,1024.4994,0.003910839401
1654732800,2022-06-09 00:00:00,LTO/BTC,0.00000416,0.00000416,0.00000386,0.00000393,8978.8101439,0.03583410584299
1654729200,2022-06-08 23:00:00,LTO/BTC,0.00000416,0.00000416,0.00000385,0.00000411,40075.26180566,0.1602443564559796
1654725600,2022-06-08 22:00:00,LTO/BTC,0.00000381,0.00000422,0.00000367,0.00000422,50315.4126,0.197314695623
1654722000,2022-06-08 21:00:00,LTO/BTC,0.00000401,0.00000432,0.00000371,0.00000371,143401.15068506,0.5877312611530118
1654718400,2022-06-08 20:00:00,LTO/BTC,0.00000366,0.0000042,0.00000358,0.00000406,320147.02685237,1.271199359417954
1654714800,2022-06-08 19:00:00,LTO/BTC,0.00000356,0.00000368,0.00000355,0.00000368,1647.5316,0.005899011025
1654711200,2022-06-08 18:00:00,LTO/BTC,0.0000035,0.00000377,0.0000035,0.00000359,73986.7874,0.267441761666
1654707600,2022-06-08 17:00:00,LTO/BTC,0.00000348,0.0000035,0.00000341,0.00000347,799.6273,0.002757767288
1654704000,2022-06-08 16:00:00,LTO/BTC,0.0000036,0.0000036,0.00000344,0.00000344,4111.3573,0.01427753204
1654700400,2022-06-08 15:00:00,LTO/BTC,0.00000365,0.00000372,0.00000353,0.00000353,48950.7291,0.176682003445
1654696800,2022-06-08 14:00:00,LTO/BTC,0.00000344,0.00000394,0.00000344,0.00000364,397473.898625,1.472695538351
1654693200,2022-06-08 13:00:00,LTO/BTC,0.00000338,0.0000036,0.00000327,0.00000333,302770.8005,1.046398732842
1654689600,2022-06-08 12:00:00,LTO/BTC,0.00000321,0.0000033,0.00000321,0.0000033,11053.7144,0.035752543545
1654686000,2022-06-08 11:00:00,LTO/BTC,0.00000321,0.00000321,0.0000032,0.0000032,1504.8924,0.004815704604
1654682400,2022-06-08 10:00:00,LTO/BTC,0.00000321,0.00000322,0.00000321,0.00000321,44277.1228,0.142207624188
1654678800,2022-06-08 09:00:00,LTO/BTC,0.0000032,0.00000325,0.00000316,0.00000321,3797.9998,0.012267405051
1654675200,2022-06-08 08:00:00,LTO/BTC,0.00000317,0.00000317,0.00000317,0.00000317,656.5898,0.002081389666
1654671600,2022-06-08 07:00:00,LTO/BTC,0.00000315,0.00000324,0.00000315,0.00000317,101.685,0.000325860962
1654668000,2022-06-08 06:00:00,LTO/BTC,0.00000311,0.00000324,0.00000311,0.00000317,3278.2809,0.010437865325
1654664400,2022-06-08 05:00:00,LTO/BTC,0.0000031,0.0000031,0.0000031,0.0000031,842,0.0026102
1654660800,2022-06-08 04:00:00,LTO/BTC,0.0000031,0.00000314,0.00000307,0.00000314,1802.0665,0.005585066527
1654657200,2022-06-08 03:00:00,LTO/BTC,0.00000311,0.00000311,0.00000311,0.00000311,3000,0.00933
1654653600,2022-06-08 02:00:00,LTO/BTC,0.00000308,0.00000308,0.00000307,0.00000307,6.637,0.000020419926
1654650000,2022-06-08 01:00:00,LTO/BTC,0.00000303,0.00000304,0.00000303,0.00000304,374.8501,0.001136252715
1654646400,2022-06-08 00:00:00,LTO/BTC,0.00000301,0.00000301,0.00000301,0.00000301,45.6912,0.000137530512
1654642800,2022-06-07 23:00:00,LTO/BTC,0.00000301,0.00000301,0.00000301,0.00000301,0,0
1654639200,2022-06-07 22:00:00,LTO/BTC,0.00000302,0.0000031,0.00000301,0.00000301,6076.9735,0.018513398586
1654635600,2022-06-07 21:00:00,LTO/BTC,0.00000299,0.00000301,0.00000299,0.00000301,2.7584,0.0000082752
1654632000,2022-06-07 20:00:00,LTO/BTC,0.00000298,0.000003,0.00000297,0.000003,3586.6394,0.01068820842
1654628400,2022-06-07 19:00:00,LTO/BTC,0.00000301,0.00000301,0.00000299,0.00000299,1733.8924,0.0052016772
1654624800,2022-06-07 18:00:00,LTO/BTC,0.00000308,0.00000308,0.00000308,0.00000308,13.1828,0.000040603024
1654621200,2022-06-07 17:00:00,LTO/BTC,0.00000306,0.00000306,0.00000305,0.00000305,647.0922,0.001976866671
1654617600,2022-06-07 16:00:00,LTO/BTC,0.00000303,0.00000303,0.00000303,0.00000303,2.6877,0.000008143731
1654614000,2022-06-07 15:00:00,LTO/BTC,0.00000305,0.00000305,0.00000305,0.00000305,4.4814,0.00001366827
1654610400,2022-06-07 14:00:00,LTO/BTC,0.00000305,0.00000305,0.00000303,0.00000303,93.6898,0.000285715407
1654606800,2022-06-07 13:00:00,LTO/BTC,0.00000301,0.00000305,0.00000301,0.00000305,1747.7919,0.005276287201
1654603200,2022-06-07 12:00:00,LTO/BTC,0.00000298,0.00000298,0.00000297,0.00000297,6327.8478,0.018800419375
1654599600,2022-06-07 11:00:00,LTO/BTC,0.00000301,0.00000301,0.00000301,0.00000301,35.6165,0.000107205665
1654596000,2022-06-07 10:00:00,LTO/BTC,0.00000303,0.00000303,0.00000303,0.00000303,0,0
1654592400,2022-06-07 09:00:00,LTO/BTC,0.00000303,0.00000303,0.00000303,0.00000303,0,0
1654588800,2022-06-07 08:00:00,LTO/BTC,0.00000301,0.00000303,0.00000301,0.00000303,970.7918,0.002939697916
1654585200,2022-06-07 07:00:00,LTO/BTC,0.00000299,0.00000301,0.00000299,0.00000301,415.6512,0.001247639989
1654581600,2022-06-07 06:00:00,LTO/BTC,0.00000295,0.00000295,0.00000295,0.00000295,0,0
1654578000,2022-06-07 05:00:00,LTO/BTC,0.000003,0.000003,0.00000295,0.00000295,1019.5362,0.003042058591
1654574400,2022-06-07 04:00:00,LTO/BTC,0.000003,0.000003,0.000003,0.000003,6.9959,0.0000209877
1654570800,2022-06-07 03:00:00,LTO/BTC,0.00000301,0.00000301,0.00000301,0.00000301,6.9959,0.000021057659
1654567200,2022-06-07 02:00:00,LTO/BTC,0.00000301,0.00000302,0.00000301,0.00000302,3.2054,0.000009664281
1654563600,2022-06-07 01:00:00,LTO/BTC,0.00000297,0.00000297,0.00000297,0.00000297,1.4643,0.000004348971
1654560000,2022-06-07 00:00:00,LTO/BTC,0.000003,0.000003,0.00000298,0.00000298,29.6421,0.000088596574
1654556400,2022-06-06 23:00:00,LTO/BTC,0.000003,0.000003,0.000003,0.000003,1.0639,0.0000031917
1654552800,2022-06-06 22:00:00,LTO/BTC,0.00000296,0.00000297,0.00000296,0.00000297,27.0936,0.000080211968
1654549200,2022-06-06 21:00:00,LTO/BTC,0.000003,0.00000303,0.00000296,0.00000296,34132.5235,0.102746296557
1654545600,2022-06-06 20:00:00,LTO/BTC,0.00000301,0.00000312,0.00000298,0.00000302,68989.7203,0.209781902684
1654542000,2022-06-06 19:00:00,LTO/BTC,0.00000298,0.00000298,0.00000298,0.00000298,134.1013,0.000399621874
1654538400,2022-06-06 18:00:00,LTO/BTC,0.00000296,0.00000296,0.00000296,0.00000296,1.1121,0.000003291816
1654534800,2022-06-06 17:00:00,LTO/BTC,0.00000297,0.00000297,0.00000297,0.00000297,2389.3884,0.007096483548
1654531200,2022-06-06 16:00:00,LTO/BTC,0.00000305,0.00000305,0.00000299,0.00000299,30.777,0.000093778578
1654527600,2022-06-06 15:00:00,LTO/BTC,0.00000298,0.00000298,0.00000298,0.00000298,1.9966,0.000005949868
1654524000,2022-06-06 14:00:00,LTO/BTC,0.00000299,0.000003,0.00000296,0.000003,6323.9063,0.018781981062
1654520400,2022-06-06 13:00:00,LTO/BTC,0.00000304,0.00000304,0.000003,0.000003,297.74990526,0.0008975257619904
1654516800,2022-06-06 12:00:00,LTO/BTC,0.00000301,0.00000303,0.00000301,0.00000303,840.8431,0.002532567077
1654513200,2022-06-06 11:00:00,LTO/BTC,0.00000302,0.00000303,0.00000301,0.00000301,29882.4488,0.090224617049
