https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume USD
1645556400000.0,2022-02-22 19:00:00,EURT/USD,1.1321,1.1325,1.1315,1.1325,0.0,0.0
1645552800000.0,2022-02-22 18:00:00,EURT/USD,1.1325,1.1326,1.1316,1.1317,0.0,0.0
1645549200000.0,2022-02-22 17:00:00,EURT/USD,1.1331,1.1336,1.1319,1.1325,0.0,0.0
1645545600000.0,2022-02-22 16:00:00,EURT/USD,1.1326,1.1338,1.1324,1.1331,0.0,0.0
1645542000000.0,2022-02-22 15:00:00,EURT/USD,1.1325,1.1329,1.1325,1.1326,0.0,0.0
1645538400000.0,2022-02-22 14:00:00,EURT/USD,1.1325,1.133,1.1325,1.1325,0.0,0.0
1645534800000.0,2022-02-22 13:00:00,EURT/USD,1.1335,1.1342,1.1323,1.1325,33.02251655629139,37.398
1645531200000.0,2022-02-22 12:00:00,EURT/USD,1.132,1.1345,1.1317,1.1335,8.996294662549627,10.1973
1645527600000.0,2022-02-22 11:00:00,EURT/USD,1.1343,1.1343,1.1315,1.132,48.050883392226154,54.3936
1645524000000.0,2022-02-22 10:00:00,EURT/USD,1.1298,1.1345,1.1295,1.1343,31.960680595962266,36.253
1645520400000.0,2022-02-22 09:00:00,EURT/USD,1.1303,1.1318,1.1295,1.1298,0.0,0.0
1645516800000.0,2022-02-22 08:00:00,EURT/USD,1.1287,1.1309,1.1279,1.1303,20.981420861718124,23.7153
1645513200000.0,2022-02-22 07:00:00,EURT/USD,1.1287,1.1287,1.1278,1.1287,0.0,0.0
1645509600000.0,2022-02-22 06:00:00,EURT/USD,1.1287,1.1289,1.1282,1.1287,0.0,0.0
1645506000000.0,2022-02-22 05:00:00,EURT/USD,1.1298,1.1298,1.1286,1.1287,2020.8389297421813,2280.9209
1645502400000.0,2022-02-22 04:00:00,EURT/USD,1.13,1.1302,1.1294,1.1298,1.0,1.1298
1645498800000.0,2022-02-22 03:00:00,EURT/USD,1.1307,1.1311,1.1294,1.13,0.0,0.0
1645495200000.0,2022-02-22 02:00:00,EURT/USD,1.1311,1.1311,1.1302,1.1307,0.0,0.0
1645491600000.0,2022-02-22 01:00:00,EURT/USD,1.1311,1.1311,1.1304,1.1311,0.0,0.0
1645488000000.0,2022-02-22 00:00:00,EURT/USD,1.1311,1.1311,1.1309,1.1311,0.0,0.0
1645484400000.0,2022-02-21 23:00:00,EURT/USD,1.1311,1.1311,1.13,1.1311,0.0,0.0
1645480800000.0,2022-02-21 22:00:00,EURT/USD,1.1307,1.1311,1.1305,1.1311,0.0,0.0
1645477200000.0,2022-02-21 21:00:00,EURT/USD,1.1318,1.132,1.1306,1.1307,31768.558592022637,35920.7092
1645473600000.0,2022-02-21 20:00:00,EURT/USD,1.132,1.132,1.1308,1.1317,0.0,0.0
1645470000000.0,2022-02-21 19:00:00,EURT/USD,1.1319,1.132,1.1303,1.132,0.0,0.0
1645466400000.0,2022-02-21 18:00:00,EURT/USD,1.1331,1.1338,1.1315,1.1319,20.001766940542453,22.64
1645462800000.0,2022-02-21 17:00:00,EURT/USD,1.1342,1.1346,1.1331,1.1331,0.0,0.0
1645459200000.0,2022-02-21 16:00:00,EURT/USD,1.1334,1.1346,1.1331,1.1342,0.0,0.0
1645455600000.0,2022-02-21 15:00:00,EURT/USD,1.1331,1.1342,1.1322,1.1334,0.0,0.0
1645452000000.0,2022-02-21 14:00:00,EURT/USD,1.1324,1.1345,1.1322,1.1331,0.0,0.0
1645448400000.0,2022-02-21 13:00:00,EURT/USD,1.1332,1.134,1.1322,1.1323,0.0,0.0
1645444800000.0,2022-02-21 12:00:00,EURT/USD,1.1346,1.1346,1.1329,1.1329,0.0,0.0
1645441200000.0,2022-02-21 11:00:00,EURT/USD,1.1346,1.1346,1.1337,1.1346,0.0,0.0
1645437600000.0,2022-02-21 10:00:00,EURT/USD,1.1346,1.1346,1.1346,1.1346,0.0,0.0
1645434000000.0,2022-02-21 09:00:00,EURT/USD,1.1346,1.1346,1.1346,1.1346,0.0,0.0
1645430400000.0,2022-02-21 08:00:00,EURT/USD,1.1356,1.1361,1.1346,1.1346,0.0,0.0
1645426800000.0,2022-02-21 07:00:00,EURT/USD,1.1346,1.1363,1.1346,1.1356,0.0,0.0
1645423200000.0,2022-02-21 06:00:00,EURT/USD,1.1346,1.1348,1.1346,1.1346,0.0,0.0
1645419600000.0,2022-02-21 05:00:00,EURT/USD,1.1346,1.1346,1.1346,1.1346,0.0,0.0
1645416000000.0,2022-02-21 04:00:00,EURT/USD,1.1346,1.1346,1.1346,1.1346,0.0,0.0
1645412400000.0,2022-02-21 03:00:00,EURT/USD,1.1333,1.1346,1.1326,1.1346,20.0,22.692
1645408800000.0,2022-02-21 02:00:00,EURT/USD,1.1334,1.1345,1.1326,1.1333,0.0,0.0
1645405200000.0,2022-02-21 01:00:00,EURT/USD,1.1324,1.1337,1.1324,1.1334,0.0,0.0
1645401600000.0,2022-02-21 00:00:00,EURT/USD,1.1323,1.1324,1.132,1.1324,0.0,0.0
1645398000000.0,2022-02-20 23:00:00,EURT/USD,1.1324,1.1324,1.132,1.1323,0.0,0.0
1645394400000.0,2022-02-20 22:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645390800000.0,2022-02-20 21:00:00,EURT/USD,1.1324,1.1324,1.1318,1.1324,0.0,0.0
1645387200000.0,2022-02-20 20:00:00,EURT/USD,1.1322,1.1324,1.1311,1.1322,0.0,0.0
1645383600000.0,2022-02-20 19:00:00,EURT/USD,1.1322,1.1324,1.1321,1.1322,0.0,0.0
1645380000000.0,2022-02-20 18:00:00,EURT/USD,1.1324,1.1324,1.1321,1.1322,0.0,0.0
1645376400000.0,2022-02-20 17:00:00,EURT/USD,1.1324,1.1324,1.1323,1.1324,0.0,0.0
1645372800000.0,2022-02-20 16:00:00,EURT/USD,1.1324,1.1324,1.1319,1.1324,0.0,0.0
1645369200000.0,2022-02-20 15:00:00,EURT/USD,1.1324,1.1324,1.1322,1.1324,0.0,0.0
1645365600000.0,2022-02-20 14:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645362000000.0,2022-02-20 13:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645358400000.0,2022-02-20 12:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645354800000.0,2022-02-20 11:00:00,EURT/USD,1.1324,1.1324,1.1315,1.1324,0.0,0.0
1645351200000.0,2022-02-20 10:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645347600000.0,2022-02-20 09:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645344000000.0,2022-02-20 08:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645340400000.0,2022-02-20 07:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645336800000.0,2022-02-20 06:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645333200000.0,2022-02-20 05:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645329600000.0,2022-02-20 04:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645326000000.0,2022-02-20 03:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645322400000.0,2022-02-20 02:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645318800000.0,2022-02-20 01:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645315200000.0,2022-02-20 00:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645311600000.0,2022-02-19 23:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645308000000.0,2022-02-19 22:00:00,EURT/USD,1.1324,1.1324,1.1324,1.1324,0.0,0.0
1645304400000.0,2022-02-19 21:00:00,EURT/USD,1.1329,1.1329,1.1322,1.1324,3.0008830801836806,3.3982
1645300800000.0,2022-02-19 20:00:00,EURT/USD,1.1328,1.1329,1.1306,1.1329,7.0,7.9303
1645297200000.0,2022-02-19 19:00:00,EURT/USD,1.1308,1.1328,1.1306,1.1328,0.0,0.0
1645293600000.0,2022-02-19 18:00:00,EURT/USD,1.131,1.1327,1.1306,1.1308,0.0,0.0
1645290000000.0,2022-02-19 17:00:00,EURT/USD,1.1315,1.1325,1.1306,1.131,0.0,0.0
1645286400000.0,2022-02-19 16:00:00,EURT/USD,1.1306,1.1327,1.1306,1.1315,0.0,0.0
1645282800000.0,2022-02-19 15:00:00,EURT/USD,1.1325,1.1328,1.1306,1.1306,0.0,0.0
1645279200000.0,2022-02-19 14:00:00,EURT/USD,1.1313,1.1327,1.1304,1.1325,13.977130242825607,15.8291
1645275600000.0,2022-02-19 13:00:00,EURT/USD,1.1323,1.1326,1.1313,1.1313,7.006806329002034,7.9268
1645272000000.0,2022-02-19 12:00:00,EURT/USD,1.1329,1.1331,1.1323,1.1323,8.0,9.0584
1645268400000.0,2022-02-19 11:00:00,EURT/USD,1.1327,1.1332,1.1327,1.1329,0.0,0.0
1645264800000.0,2022-02-19 10:00:00,EURT/USD,1.1329,1.1332,1.1327,1.1327,0.0,0.0
1645261200000.0,2022-02-19 09:00:00,EURT/USD,1.1302,1.1332,1.1302,1.1329,33900.53111483802,38405.9117
1645257600000.0,2022-02-19 08:00:00,EURT/USD,1.1302,1.1302,1.1302,1.1302,0.0,0.0
1645254000000.0,2022-02-19 07:00:00,EURT/USD,1.1302,1.1302,1.1302,1.1302,0.0,0.0
1645250400000.0,2022-02-19 06:00:00,EURT/USD,1.1302,1.1302,1.1301,1.1302,0.0,0.0
1645246800000.0,2022-02-19 05:00:00,EURT/USD,1.1304,1.1305,1.1302,1.1302,0.0,0.0
1645243200000.0,2022-02-19 04:00:00,EURT/USD,1.1328,1.1329,1.1302,1.1304,10.011854210898795,11.3174
1645239600000.0,2022-02-19 03:00:00,EURT/USD,1.1327,1.1329,1.1326,1.1328,0.0,0.0
1645236000000.0,2022-02-19 02:00:00,EURT/USD,1.1329,1.1329,1.1326,1.1327,0.0,0.0
1645232400000.0,2022-02-19 01:00:00,EURT/USD,1.1323,1.1329,1.1323,1.1329,3.0,3.3987
1645228800000.0,2022-02-19 00:00:00,EURT/USD,1.1324,1.1328,1.1323,1.1323,0.0,0.0
1645225200000.0,2022-02-18 23:00:00,EURT/USD,1.1325,1.1328,1.1323,1.1324,0.0,0.0
1645221600000.0,2022-02-18 22:00:00,EURT/USD,1.1321,1.1327,1.1319,1.1325,17.996821192052977,20.3814
1645218000000.0,2022-02-18 21:00:00,EURT/USD,1.1321,1.1332,1.1321,1.1321,0.0,0.0
1645214400000.0,2022-02-18 20:00:00,EURT/USD,1.1321,1.1325,1.1321,1.1321,0.0,0.0
1645210800000.0,2022-02-18 19:00:00,EURT/USD,1.1321,1.1335,1.1321,1.1321,0.0,0.0
1645207200000.0,2022-02-18 18:00:00,EURT/USD,1.1321,1.1321,1.1321,1.1321,0.0,0.0
1645203600000.0,2022-02-18 17:00:00,EURT/USD,1.1331,1.1334,1.1313,1.1321,17234.154138327,19510.7859
1645200000000.0,2022-02-18 16:00:00,EURT/USD,1.1334,1.1334,1.1322,1.1331,0.0,0.0
1645196400000.0,2022-02-18 15:00:00,EURT/USD,1.1323,1.1334,1.132,1.1334,5295.980589377095,6002.4644
1645192800000.0,2022-02-18 14:00:00,EURT/USD,1.133,1.133,1.132,1.1323,18.99496599841031,21.508
1645189200000.0,2022-02-18 13:00:00,EURT/USD,1.1336,1.1339,1.1329,1.133,0.0,0.0
1645185600000.0,2022-02-18 12:00:00,EURT/USD,1.1336,1.1342,1.1329,1.1336,0.0,0.0
1645182000000.0,2022-02-18 11:00:00,EURT/USD,1.1339,1.1339,1.1329,1.1336,0.0,0.0
1645178400000.0,2022-02-18 10:00:00,EURT/USD,1.1339,1.1363,1.1329,1.1339,0.0,0.0
1645174800000.0,2022-02-18 09:00:00,EURT/USD,1.1349,1.135,1.1333,1.1338,0.0,0.0
1645171200000.0,2022-02-18 08:00:00,EURT/USD,1.1346,1.1351,1.1329,1.1349,0.0,0.0
1645167600000.0,2022-02-18 07:00:00,EURT/USD,1.1338,1.1351,1.1329,1.1346,0.0,0.0
1645164000000.0,2022-02-18 06:00:00,EURT/USD,1.134,1.1347,1.1334,1.1338,0.0,0.0
1645160400000.0,2022-02-18 05:00:00,EURT/USD,1.1339,1.1343,1.1331,1.134,0.0,0.0
1645156800000.0,2022-02-18 04:00:00,EURT/USD,1.1344,1.1344,1.1329,1.1341,0.0,0.0
1645153200000.0,2022-02-18 03:00:00,EURT/USD,1.1338,1.1345,1.1333,1.1344,0.0,0.0
1645149600000.0,2022-02-18 02:00:00,EURT/USD,1.1337,1.1346,1.1329,1.1338,0.0,0.0
1645146000000.0,2022-02-18 01:00:00,EURT/USD,1.1336,1.1344,1.1329,1.1337,0.0,0.0
1645142400000.0,2022-02-18 00:00:00,EURT/USD,1.1342,1.1342,1.1329,1.1336,0.0,0.0
1645138800000.0,2022-02-17 23:00:00,EURT/USD,1.1331,1.1345,1.1329,1.1342,0.0,0.0
1645135200000.0,2022-02-17 22:00:00,EURT/USD,1.1336,1.134,1.1329,1.1331,0.0,0.0
1645131600000.0,2022-02-17 21:00:00,EURT/USD,1.134,1.134,1.1329,1.1336,4907.619618913198,5563.2776
1645128000000.0,2022-02-17 20:00:00,EURT/USD,1.134,1.134,1.134,1.134,0.0,0.0
1645124400000.0,2022-02-17 19:00:00,EURT/USD,1.134,1.1342,1.134,1.134,0.0,0.0
1645120800000.0,2022-02-17 18:00:00,EURT/USD,1.134,1.134,1.134,1.134,0.0,0.0
1645117200000.0,2022-02-17 17:00:00,EURT/USD,1.1364,1.1368,1.134,1.134,7044.686419753087,7988.6744
1645113600000.0,2022-02-17 16:00:00,EURT/USD,1.1364,1.1364,1.136,1.1364,0.0,0.0
1645110000000.0,2022-02-17 15:00:00,EURT/USD,1.1356,1.1364,1.1355,1.1364,0.0,0.0
1645106400000.0,2022-02-17 14:00:00,EURT/USD,1.1356,1.1364,1.1351,1.1356,0.0,0.0
1645102800000.0,2022-02-17 13:00:00,EURT/USD,1.1364,1.1364,1.1351,1.1356,0.0,0.0
1645099200000.0,2022-02-17 12:00:00,EURT/USD,1.1362,1.1364,1.136,1.1364,0.0,0.0
1645095600000.0,2022-02-17 11:00:00,EURT/USD,1.1364,1.1364,1.136,1.1361,0.0,0.0
1645092000000.0,2022-02-17 10:00:00,EURT/USD,1.136,1.1364,1.1355,1.1364,0.0,0.0
1645088400000.0,2022-02-17 09:00:00,EURT/USD,1.136,1.1363,1.134,1.1358,0.0,0.0
1645084800000.0,2022-02-17 08:00:00,EURT/USD,1.1364,1.1364,1.1352,1.136,0.0,0.0
1645081200000.0,2022-02-17 07:00:00,EURT/USD,1.136,1.1365,1.1339,1.1364,2.0,2.2728
1645077600000.0,2022-02-17 06:00:00,EURT/USD,1.1358,1.136,1.1339,1.136,0.0,0.0
1645074000000.0,2022-02-17 05:00:00,EURT/USD,1.1339,1.1361,1.1339,1.1358,0.0,0.0
1645070400000.0,2022-02-17 04:00:00,EURT/USD,1.1347,1.1351,1.1321,1.1339,141.9409118969927,160.9468
1645066800000.0,2022-02-17 03:00:00,EURT/USD,1.1377,1.138,1.1347,1.1347,35.07711289327575,39.802
1645063200000.0,2022-02-17 02:00:00,EURT/USD,1.1377,1.1378,1.1374,1.1377,0.0,0.0
1645059600000.0,2022-02-17 01:00:00,EURT/USD,1.1377,1.1377,1.137,1.1377,0.0,0.0
1645056000000.0,2022-02-17 00:00:00,EURT/USD,1.1373,1.1377,1.1371,1.1377,0.0,0.0
1645052400000.0,2022-02-16 23:00:00,EURT/USD,1.1352,1.1377,1.135,1.1372,23.992085824832923,27.2838
1645048800000.0,2022-02-16 22:00:00,EURT/USD,1.135,1.1371,1.1349,1.1352,8.997797744890768,10.2143
1645045200000.0,2022-02-16 21:00:00,EURT/USD,1.137,1.1375,1.135,1.135,55.10713656387665,62.5466
1645041600000.0,2022-02-16 20:00:00,EURT/USD,1.137,1.1372,1.137,1.137,0.0,0.0
1645038000000.0,2022-02-16 19:00:00,EURT/USD,1.1372,1.1372,1.1355,1.137,80.94978012313105,92.0399
1645034400000.0,2022-02-16 18:00:00,EURT/USD,1.1371,1.1372,1.1352,1.1372,16.98241294407316,19.3124
1645030800000.0,2022-02-16 17:00:00,EURT/USD,1.1372,1.1372,1.1366,1.1371,0.0,0.0
1645027200000.0,2022-02-16 16:00:00,EURT/USD,1.1346,1.1372,1.1346,1.1372,83.89905029897994,95.41
1645023600000.0,2022-02-16 15:00:00,EURT/USD,1.135,1.1364,1.1346,1.1346,24.032346201304424,27.2671
1645020000000.0,2022-02-16 14:00:00,EURT/USD,1.1345,1.1353,1.1342,1.135,23.0,26.105
1645016400000.0,2022-02-16 13:00:00,EURT/USD,1.1325,1.1354,1.1322,1.1345,514.3437637725871,583.523
1645012800000.0,2022-02-16 12:00:00,EURT/USD,1.1348,1.1351,1.1325,1.1325,5278.0,5977.335
1645009200000.0,2022-02-16 11:00:00,EURT/USD,1.1351,1.1351,1.1348,1.1348,0.0,0.0
1645005600000.0,2022-02-16 10:00:00,EURT/USD,1.1351,1.1351,1.135,1.1351,0.0,0.0
1645002000000.0,2022-02-16 09:00:00,EURT/USD,1.1351,1.1351,1.1348,1.135,0.0,0.0
1644998400000.0,2022-02-16 08:00:00,EURT/USD,1.1324,1.1351,1.1322,1.1351,218.9559510175315,248.5369
1644994800000.0,2022-02-16 07:00:00,EURT/USD,1.1322,1.133,1.1322,1.1324,0.0,0.0
1644991200000.0,2022-02-16 06:00:00,EURT/USD,1.1322,1.1322,1.1322,1.1322,0.0,0.0
1644987600000.0,2022-02-16 05:00:00,EURT/USD,1.1322,1.1322,1.1322,1.1322,0.0,0.0
1644984000000.0,2022-02-16 04:00:00,EURT/USD,1.1322,1.1322,1.1322,1.1322,0.0,0.0
1644980400000.0,2022-02-16 03:00:00,EURT/USD,1.1322,1.1322,1.1322,1.1322,0.0,0.0
1644976800000.0,2022-02-16 02:00:00,EURT/USD,1.1328,1.1328,1.1322,1.1322,5398.0,6111.6156
1644973200000.0,2022-02-16 01:00:00,EURT/USD,1.1333,1.1333,1.1328,1.1328,2914.0,3300.9792
1644969600000.0,2022-02-16 00:00:00,EURT/USD,1.1333,1.1333,1.1333,1.1333,0.0,0.0
1644966000000.0,2022-02-15 23:00:00,EURT/USD,1.1333,1.1333,1.1333,1.1333,0.0,0.0
1644962400000.0,2022-02-15 22:00:00,EURT/USD,1.1335,1.1335,1.1314,1.1333,3.000352951557399,3.4003
1644958800000.0,2022-02-15 21:00:00,EURT/USD,1.1339,1.1341,1.1303,1.1335,0.0,0.0
1644955200000.0,2022-02-15 20:00:00,EURT/USD,1.1341,1.1342,1.13,1.1339,0.0,0.0
1644951600000.0,2022-02-15 19:00:00,EURT/USD,1.1328,1.1341,1.1305,1.1341,0.0,0.0
1644948000000.0,2022-02-15 18:00:00,EURT/USD,1.1313,1.1341,1.1302,1.1328,0.0,0.0
1644944400000.0,2022-02-15 17:00:00,EURT/USD,1.1323,1.1336,1.13,1.1313,0.0,0.0
1644940800000.0,2022-02-15 16:00:00,EURT/USD,1.1325,1.1342,1.13,1.1323,0.0,0.0
1644937200000.0,2022-02-15 15:00:00,EURT/USD,1.13,1.1325,1.13,1.1325,0.0,0.0
1644933600000.0,2022-02-15 14:00:00,EURT/USD,1.1329,1.133,1.13,1.13,5498.0,6212.74
1644930000000.0,2022-02-15 13:00:00,EURT/USD,1.1319,1.1331,1.1318,1.1329,99.92938476476299,113.21
1644926400000.0,2022-02-15 12:00:00,EURT/USD,1.1312,1.132,1.1312,1.1319,6.999381570810143,7.9226
1644922800000.0,2022-02-15 11:00:00,EURT/USD,1.1327,1.1332,1.1307,1.1312,1119.0,1265.8128
1644919200000.0,2022-02-15 10:00:00,EURT/USD,1.1317,1.1339,1.1301,1.1327,47.9746623112916,54.3409
1644915600000.0,2022-02-15 09:00:00,EURT/USD,1.1301,1.1319,1.1301,1.1317,0.0,0.0
1644912000000.0,2022-02-15 08:00:00,EURT/USD,1.1299,1.1304,1.1296,1.1301,10020.458189540748,11324.1198
1644908400000.0,2022-02-15 07:00:00,EURT/USD,1.1307,1.1308,1.1299,1.1299,5.003628639702629,5.6536
1644904800000.0,2022-02-15 06:00:00,EURT/USD,1.1275,1.1307,1.1268,1.1306,7.000619140279498,7.9149
1644901200000.0,2022-02-15 05:00:00,EURT/USD,1.1276,1.1276,1.1268,1.1275,0.0,0.0
1644897600000.0,2022-02-15 04:00:00,EURT/USD,1.1277,1.1277,1.1268,1.1276,0.0,0.0
1644894000000.0,2022-02-15 03:00:00,EURT/USD,1.1277,1.1278,1.1268,1.1277,0.0,0.0
1644890400000.0,2022-02-15 02:00:00,EURT/USD,1.1269,1.1279,1.1268,1.1277,0.0,0.0
1644886800000.0,2022-02-15 01:00:00,EURT/USD,1.1269,1.1284,1.1268,1.1269,0.0,0.0
1644883200000.0,2022-02-15 00:00:00,EURT/USD,1.1268,1.1271,1.1268,1.1269,0.0,0.0
1644879600000.0,2022-02-14 23:00:00,EURT/USD,1.1268,1.1268,1.1268,1.1268,0.0,0.0
1644876000000.0,2022-02-14 22:00:00,EURT/USD,1.1271,1.1272,1.1268,1.1268,0.0,0.0
1644872400000.0,2022-02-14 21:00:00,EURT/USD,1.1268,1.1275,1.1268,1.1271,0.0,0.0
1644868800000.0,2022-02-14 20:00:00,EURT/USD,1.1268,1.1268,1.1268,1.1268,0.0,0.0
1644865200000.0,2022-02-14 19:00:00,EURT/USD,1.1291,1.1293,1.1268,1.1268,4955.000088746894,5583.2941
1644861600000.0,2022-02-14 18:00:00,EURT/USD,1.1293,1.1294,1.1291,1.1291,0.0,0.0
1644858000000.0,2022-02-14 17:00:00,EURT/USD,1.1293,1.1293,1.1291,1.1293,0.0,0.0
1644854400000.0,2022-02-14 16:00:00,EURT/USD,1.1293,1.1293,1.1293,1.1293,0.0,0.0
1644850800000.0,2022-02-14 15:00:00,EURT/USD,1.1297,1.1298,1.1291,1.1293,20.0,22.586
1644847200000.0,2022-02-14 14:00:00,EURT/USD,1.1297,1.1297,1.1297,1.1297,0.0,0.0
1644843600000.0,2022-02-14 13:00:00,EURT/USD,1.1298,1.1302,1.1297,1.1297,0.0,0.0
1644840000000.0,2022-02-14 12:00:00,EURT/USD,1.1303,1.132,1.1297,1.1298,0.0,0.0
1644836400000.0,2022-02-14 11:00:00,EURT/USD,1.1308,1.131,1.1294,1.1303,9.994691674776607,11.297
1644832800000.0,2022-02-14 10:00:00,EURT/USD,1.1303,1.1308,1.1294,1.1305,48.97549756744803,55.3668
1644829200000.0,2022-02-14 09:00:00,EURT/USD,1.1305,1.1315,1.1303,1.1303,0.0,0.0
1644825600000.0,2022-02-14 08:00:00,EURT/USD,1.1339,1.1339,1.1294,1.1305,85.02565236620964,96.1215
1644822000000.0,2022-02-14 07:00:00,EURT/USD,1.1337,1.1339,1.1337,1.1339,0.0,0.0
1644818400000.0,2022-02-14 06:00:00,EURT/USD,1.1339,1.1339,1.1332,1.1337,0.0,0.0
1644814800000.0,2022-02-14 05:00:00,EURT/USD,1.1339,1.1339,1.1339,1.1339,0.0,0.0
1644811200000.0,2022-02-14 04:00:00,EURT/USD,1.1339,1.1339,1.1339,1.1339,0.0,0.0
1644807600000.0,2022-02-14 03:00:00,EURT/USD,1.1339,1.1339,1.1339,1.1339,0.0,0.0
1644804000000.0,2022-02-14 02:00:00,EURT/USD,1.1339,1.134,1.1339,1.1339,0.0,0.0
1644800400000.0,2022-02-14 01:00:00,EURT/USD,1.1339,1.1339,1.1339,1.1339,0.0,0.0
1644796800000.0,2022-02-14 00:00:00,EURT/USD,1.1339,1.1339,1.1339,1.1339,0.0,0.0
1644793200000.0,2022-02-13 23:00:00,EURT/USD,1.1339,1.134,1.1339,1.1339,0.0,0.0
1644789600000.0,2022-02-13 22:00:00,EURT/USD,1.1339,1.1339,1.1338,1.1339,0.0,0.0
1644786000000.0,2022-02-13 21:00:00,EURT/USD,1.1339,1.1339,1.1334,1.1339,0.0,0.0
1644782400000.0,2022-02-13 20:00:00,EURT/USD,1.1348,1.1348,1.1337,1.1339,1.0,1.1339
1644778800000.0,2022-02-13 19:00:00,EURT/USD,1.1349,1.1349,1.1339,1.1348,0.0,0.0
1644775200000.0,2022-02-13 18:00:00,EURT/USD,1.1353,1.1353,1.1345,1.1349,2.999735659529474,3.4044
1644771600000.0,2022-02-13 17:00:00,EURT/USD,1.1353,1.1353,1.1353,1.1353,0.0,0.0
1644768000000.0,2022-02-13 16:00:00,EURT/USD,1.135,1.1353,1.1337,1.1353,5493.0,6236.2029
1644764400000.0,2022-02-13 15:00:00,EURT/USD,1.1341,1.1354,1.1335,1.135,6.991982378854626,7.9359
1644760800000.0,2022-02-13 14:00:00,EURT/USD,1.1341,1.1341,1.1336,1.1341,0.0,0.0
1644757200000.0,2022-02-13 13:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644753600000.0,2022-02-13 12:00:00,EURT/USD,1.1341,1.1341,1.1338,1.1341,0.0,0.0
1644750000000.0,2022-02-13 11:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644746400000.0,2022-02-13 10:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644742800000.0,2022-02-13 09:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644739200000.0,2022-02-13 08:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644735600000.0,2022-02-13 07:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644732000000.0,2022-02-13 06:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644728400000.0,2022-02-13 05:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644724800000.0,2022-02-13 04:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644721200000.0,2022-02-13 03:00:00,EURT/USD,1.1341,1.1341,1.1339,1.1341,0.0,0.0
1644717600000.0,2022-02-13 02:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644714000000.0,2022-02-13 01:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644710400000.0,2022-02-13 00:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644706800000.0,2022-02-12 23:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644703200000.0,2022-02-12 22:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644699600000.0,2022-02-12 21:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644696000000.0,2022-02-12 20:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644692400000.0,2022-02-12 19:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644688800000.0,2022-02-12 18:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644685200000.0,2022-02-12 17:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644681600000.0,2022-02-12 16:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
1644678000000.0,2022-02-12 15:00:00,EURT/USD,1.1341,1.1348,1.1341,1.1341,0.0,0.0
1644674400000.0,2022-02-12 14:00:00,EURT/USD,1.1341,1.1341,1.1341,1.1341,0.0,0.0
