https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTCBULL,Volume USDT
1647543600000.0,2022-03-17 19:00:00,LTCBULL/USDT,0.004056,0.004072,0.004,0.004,2500.0,10.0
1647540000000.0,2022-03-17 18:00:00,LTCBULL/USDT,0.004116,0.004116,0.004045,0.004056,0.0,0.0
1647536400000.0,2022-03-17 17:00:00,LTCBULL/USDT,0.004004,0.004116,0.003987,0.004116,102553.86540330418,422.11171
1647532800000.0,2022-03-17 16:00:00,LTCBULL/USDT,0.003996,0.00402,0.003991,0.004004,0.0,0.0
1647529200000.0,2022-03-17 15:00:00,LTCBULL/USDT,0.003985,0.004004,0.003971,0.003996,0.0,0.0
1647525600000.0,2022-03-17 14:00:00,LTCBULL/USDT,0.004013,0.004039,0.00398,0.003985,0.0,0.0
1647522000000.0,2022-03-17 13:00:00,LTCBULL/USDT,0.003967,0.004013,0.003967,0.004013,18697.971592324942,75.03496
1647518400000.0,2022-03-17 12:00:00,LTCBULL/USDT,0.003873,0.004004,0.003858,0.003967,2530.0,10.03651
1647514800000.0,2022-03-17 11:00:00,LTCBULL/USDT,0.003849,0.00388,0.003838,0.003873,0.0,0.0
1647511200000.0,2022-03-17 10:00:00,LTCBULL/USDT,0.003906,0.003915,0.003825,0.003849,29106.578332034296,112.03122
1647507600000.0,2022-03-17 09:00:00,LTCBULL/USDT,0.003908,0.003953,0.003874,0.003906,0.0,0.0
1647504000000.0,2022-03-17 08:00:00,LTCBULL/USDT,0.003892,0.003943,0.003886,0.003908,0.0,0.0
1647500400000.0,2022-03-17 07:00:00,LTCBULL/USDT,0.003916,0.003953,0.00386,0.003892,0.0,0.0
1647496800000.0,2022-03-17 06:00:00,LTCBULL/USDT,0.003968,0.003976,0.003885,0.003916,2553.904494382022,10.00109
1647493200000.0,2022-03-17 05:00:00,LTCBULL/USDT,0.003976,0.003979,0.003963,0.003968,0.0,0.0
1647489600000.0,2022-03-17 04:00:00,LTCBULL/USDT,0.003976,0.003976,0.003956,0.003976,0.0,0.0
1647486000000.0,2022-03-17 03:00:00,LTCBULL/USDT,0.003974,0.003994,0.003974,0.003976,6420.090543259556,25.52628
1647482400000.0,2022-03-17 02:00:00,LTCBULL/USDT,0.003974,0.003976,0.003974,0.003974,0.0,0.0
1647478800000.0,2022-03-17 01:00:00,LTCBULL/USDT,0.004001,0.004001,0.003955,0.003974,0.0,0.0
1647475200000.0,2022-03-17 00:00:00,LTCBULL/USDT,0.004053,0.004075,0.003974,0.004001,0.0,0.0
1647471600000.0,2022-03-16 23:00:00,LTCBULL/USDT,0.003974,0.00407,0.003974,0.004053,0.0,0.0
1647468000000.0,2022-03-16 22:00:00,LTCBULL/USDT,0.003894,0.004095,0.003894,0.003974,119560.04277805738,475.13161
1647464400000.0,2022-03-16 21:00:00,LTCBULL/USDT,0.003914,0.003937,0.003894,0.003894,0.0,0.0
1647460800000.0,2022-03-16 20:00:00,LTCBULL/USDT,0.003922,0.004012,0.003894,0.003914,198832.26366888094,778.22948
1647457200000.0,2022-03-16 19:00:00,LTCBULL/USDT,0.003771,0.003922,0.003747,0.003922,38252.69250382458,150.02706
1647453600000.0,2022-03-16 18:00:00,LTCBULL/USDT,0.003804,0.003804,0.003618,0.003771,52601.66534075842,198.36088
1647450000000.0,2022-03-16 17:00:00,LTCBULL/USDT,0.003804,0.003813,0.003782,0.003804,0.0,0.0
1647446400000.0,2022-03-16 16:00:00,LTCBULL/USDT,0.003804,0.003813,0.003761,0.003804,0.0,0.0
1647442800000.0,2022-03-16 15:00:00,LTCBULL/USDT,0.003803,0.003907,0.003772,0.003804,700398.4227129337,2664.3156
1647439200000.0,2022-03-16 14:00:00,LTCBULL/USDT,0.00369,0.00384,0.003673,0.003803,0.0,0.0
1647435600000.0,2022-03-16 13:00:00,LTCBULL/USDT,0.003733,0.003733,0.003673,0.00369,7186.737127371273,26.51906
1647432000000.0,2022-03-16 12:00:00,LTCBULL/USDT,0.003772,0.0038,0.003721,0.003733,22470.0,83.88051
1647428400000.0,2022-03-16 11:00:00,LTCBULL/USDT,0.003733,0.003802,0.00371,0.003772,0.0,0.0
1647424800000.0,2022-03-16 10:00:00,LTCBULL/USDT,0.003753,0.003802,0.003723,0.003733,0.0,0.0
1647421200000.0,2022-03-16 09:00:00,LTCBULL/USDT,0.003699,0.003802,0.003676,0.003753,23824.31654676259,89.41266
1647417600000.0,2022-03-16 08:00:00,LTCBULL/USDT,0.003617,0.003736,0.003612,0.003699,0.0,0.0
1647414000000.0,2022-03-16 07:00:00,LTCBULL/USDT,0.003653,0.003653,0.003593,0.003612,27599.999999999996,99.6912
1647410400000.0,2022-03-16 06:00:00,LTCBULL/USDT,0.003574,0.003654,0.003573,0.003653,0.0,0.0
1647406800000.0,2022-03-16 05:00:00,LTCBULL/USDT,0.003573,0.00358,0.003562,0.003574,0.0,0.0
1647403200000.0,2022-03-16 04:00:00,LTCBULL/USDT,0.003647,0.003666,0.003556,0.003573,39330.00000000001,140.52609
1647399600000.0,2022-03-16 03:00:00,LTCBULL/USDT,0.003936,0.003936,0.003614,0.003647,65123.14505072662,237.50411
1647396000000.0,2022-03-16 02:00:00,LTCBULL/USDT,0.003726,0.00421,0.00369,0.003936,2175824.8678861787,8564.04668
1647392400000.0,2022-03-16 01:00:00,LTCBULL/USDT,0.003653,0.003761,0.00364,0.003726,0.0,0.0
1647388800000.0,2022-03-16 00:00:00,LTCBULL/USDT,0.003653,0.003659,0.003632,0.003653,0.0,0.0
1647385200000.0,2022-03-15 23:00:00,LTCBULL/USDT,0.003653,0.003653,0.003634,0.003653,0.0,0.0
1647381600000.0,2022-03-15 22:00:00,LTCBULL/USDT,0.00374,0.003764,0.003651,0.003653,27379.999999999996,100.01914
1647378000000.0,2022-03-15 21:00:00,LTCBULL/USDT,0.003722,0.003764,0.003684,0.00374,0.0,0.0
1647374400000.0,2022-03-15 20:00:00,LTCBULL/USDT,0.003764,0.003786,0.003705,0.003722,0.0,0.0
1647370800000.0,2022-03-15 19:00:00,LTCBULL/USDT,0.003688,0.003764,0.003662,0.003764,53144.39426142402,200.0355
1647367200000.0,2022-03-15 18:00:00,LTCBULL/USDT,0.003675,0.003688,0.003652,0.003688,0.0,0.0
1647363600000.0,2022-03-15 17:00:00,LTCBULL/USDT,0.003683,0.003688,0.003607,0.003675,0.0,0.0
1647360000000.0,2022-03-15 16:00:00,LTCBULL/USDT,0.003453,0.003688,0.003434,0.003683,1327793.0790116752,4890.26191
1647356400000.0,2022-03-15 15:00:00,LTCBULL/USDT,0.003433,0.003453,0.003409,0.003453,0.0,0.0
1647352800000.0,2022-03-15 14:00:00,LTCBULL/USDT,0.003323,0.003453,0.003323,0.003433,2238059.4756772504,7683.25818
1647349200000.0,2022-03-15 13:00:00,LTCBULL/USDT,0.003381,0.003384,0.003246,0.003323,574904.7366837196,1910.40844
1647345600000.0,2022-03-15 12:00:00,LTCBULL/USDT,0.00332,0.003397,0.003308,0.003381,0.0,0.0
1647342000000.0,2022-03-15 11:00:00,LTCBULL/USDT,0.003301,0.003333,0.003288,0.00332,0.0,0.0
1647338400000.0,2022-03-15 10:00:00,LTCBULL/USDT,0.003261,0.003313,0.003237,0.003301,0.0,0.0
1647334800000.0,2022-03-15 09:00:00,LTCBULL/USDT,0.003235,0.00328,0.003224,0.003261,0.0,0.0
1647331200000.0,2022-03-15 08:00:00,LTCBULL/USDT,0.003256,0.003265,0.003235,0.003235,0.0,0.0
1647327600000.0,2022-03-15 07:00:00,LTCBULL/USDT,0.003461,0.003461,0.003235,0.003256,87374.69287469288,284.492
1647324000000.0,2022-03-15 06:00:00,LTCBULL/USDT,0.003443,0.003461,0.003431,0.003461,0.0,0.0
1647320400000.0,2022-03-15 05:00:00,LTCBULL/USDT,0.003461,0.003461,0.00342,0.003443,0.0,0.0
1647316800000.0,2022-03-15 04:00:00,LTCBULL/USDT,0.003461,0.003461,0.003424,0.003461,0.0,0.0
1647313200000.0,2022-03-15 03:00:00,LTCBULL/USDT,0.003486,0.003486,0.003452,0.003461,0.0,0.0
1647309600000.0,2022-03-15 02:00:00,LTCBULL/USDT,0.003461,0.003527,0.003461,0.003486,0.0,0.0
1647306000000.0,2022-03-15 01:00:00,LTCBULL/USDT,0.003563,0.003582,0.00345,0.003461,15873.678127708754,54.9388
1647302400000.0,2022-03-15 00:00:00,LTCBULL/USDT,0.003487,0.003569,0.003466,0.003563,40636.86219477968,144.78914
1647298800000.0,2022-03-14 23:00:00,LTCBULL/USDT,0.003473,0.003515,0.003473,0.003487,10.0,0.03487
1647295200000.0,2022-03-14 22:00:00,LTCBULL/USDT,0.003284,0.003701,0.003261,0.003473,292314.5177080334,1015.20832
1647291600000.0,2022-03-14 21:00:00,LTCBULL/USDT,0.003215,0.003314,0.003204,0.003284,0.0,0.0
1647288000000.0,2022-03-14 20:00:00,LTCBULL/USDT,0.003224,0.003266,0.003204,0.003215,0.0,0.0
1647284400000.0,2022-03-14 19:00:00,LTCBULL/USDT,0.0032,0.003237,0.003193,0.003224,0.0,0.0
1647280800000.0,2022-03-14 18:00:00,LTCBULL/USDT,0.003248,0.00326,0.003176,0.0032,3529.9999999999995,11.296
1647277200000.0,2022-03-14 17:00:00,LTCBULL/USDT,0.003369,0.003388,0.003215,0.003248,7698.337438423646,25.0042
1647273600000.0,2022-03-14 16:00:00,LTCBULL/USDT,0.003388,0.003392,0.003369,0.003369,0.0,0.0
1647270000000.0,2022-03-14 15:00:00,LTCBULL/USDT,0.003452,0.003456,0.00337,0.003388,0.0,0.0
1647266400000.0,2022-03-14 14:00:00,LTCBULL/USDT,0.003476,0.003483,0.003388,0.003452,97206.70625724217,335.55755
1647262800000.0,2022-03-14 13:00:00,LTCBULL/USDT,0.003424,0.003476,0.003415,0.003476,13670.0,47.51692
1647259200000.0,2022-03-14 12:00:00,LTCBULL/USDT,0.003429,0.003438,0.00339,0.003424,0.0,0.0
1647255600000.0,2022-03-14 11:00:00,LTCBULL/USDT,0.003457,0.003464,0.003411,0.003429,0.0,0.0
1647252000000.0,2022-03-14 10:00:00,LTCBULL/USDT,0.003453,0.003462,0.003408,0.003457,0.0,0.0
1647248400000.0,2022-03-14 09:00:00,LTCBULL/USDT,0.003446,0.003485,0.003379,0.003453,0.0,0.0
1647244800000.0,2022-03-14 08:00:00,LTCBULL/USDT,0.003312,0.003455,0.003293,0.003446,704628.3807312826,2428.1494
1647241200000.0,2022-03-14 07:00:00,LTCBULL/USDT,0.003293,0.003331,0.003293,0.003312,0.0,0.0
1647237600000.0,2022-03-14 06:00:00,LTCBULL/USDT,0.003293,0.003299,0.003289,0.003293,0.0,0.0
1647234000000.0,2022-03-14 05:00:00,LTCBULL/USDT,0.003293,0.003305,0.003291,0.003293,0.0,0.0
1647230400000.0,2022-03-14 04:00:00,LTCBULL/USDT,0.003156,0.003414,0.003145,0.003293,394333.64713027637,1298.5407
1647226800000.0,2022-03-14 03:00:00,LTCBULL/USDT,0.003141,0.003162,0.003141,0.003156,0.0,0.0
1647223200000.0,2022-03-14 02:00:00,LTCBULL/USDT,0.003141,0.003143,0.003141,0.003141,0.0,0.0
1647219600000.0,2022-03-14 01:00:00,LTCBULL/USDT,0.003141,0.003222,0.003141,0.003141,0.0,0.0
1647216000000.0,2022-03-14 00:00:00,LTCBULL/USDT,0.003175,0.0032,0.003097,0.003141,43400.0,136.3194
1647212400000.0,2022-03-13 23:00:00,LTCBULL/USDT,0.00319,0.003212,0.003146,0.003175,2316.4094488188975,7.3546
1647208800000.0,2022-03-13 22:00:00,LTCBULL/USDT,0.003415,0.003454,0.003127,0.00319,96666.4827586207,308.36608
1647205200000.0,2022-03-13 21:00:00,LTCBULL/USDT,0.003395,0.003442,0.003395,0.003415,0.0,0.0
1647201600000.0,2022-03-13 20:00:00,LTCBULL/USDT,0.003517,0.003517,0.003381,0.003395,82561.69661266569,280.29696
1647198000000.0,2022-03-13 19:00:00,LTCBULL/USDT,0.003532,0.00355,0.003517,0.003517,0.0,0.0
1647194400000.0,2022-03-13 18:00:00,LTCBULL/USDT,0.003517,0.003544,0.003517,0.003532,0.0,0.0
1647190800000.0,2022-03-13 17:00:00,LTCBULL/USDT,0.003515,0.00352,0.00351,0.003517,0.0,0.0
1647187200000.0,2022-03-13 16:00:00,LTCBULL/USDT,0.003489,0.003517,0.003489,0.003515,24684.036984352777,86.76439
1647183600000.0,2022-03-13 15:00:00,LTCBULL/USDT,0.003417,0.0035,0.003417,0.003489,23900.0,83.3871
1647180000000.0,2022-03-13 14:00:00,LTCBULL/USDT,0.003416,0.003429,0.003408,0.003417,0.0,0.0
1647176400000.0,2022-03-13 13:00:00,LTCBULL/USDT,0.003382,0.003416,0.003368,0.003416,0.0,0.0
1647172800000.0,2022-03-13 12:00:00,LTCBULL/USDT,0.003546,0.003564,0.003367,0.003382,1656829.4618568895,5603.39724
1647169200000.0,2022-03-13 11:00:00,LTCBULL/USDT,0.00358,0.003584,0.003525,0.003546,0.0,0.0
1647165600000.0,2022-03-13 10:00:00,LTCBULL/USDT,0.003572,0.003584,0.003563,0.00358,62400.0,223.392
1647162000000.0,2022-03-13 09:00:00,LTCBULL/USDT,0.003616,0.003633,0.003563,0.003572,237952.41321388577,849.96602
1647158400000.0,2022-03-13 08:00:00,LTCBULL/USDT,0.003602,0.003633,0.003594,0.003616,0.0,0.0
1647154800000.0,2022-03-13 07:00:00,LTCBULL/USDT,0.00361,0.003633,0.003585,0.003602,0.0,0.0
1647151200000.0,2022-03-13 06:00:00,LTCBULL/USDT,0.003599,0.003657,0.003576,0.00361,0.0,0.0
1647147600000.0,2022-03-13 05:00:00,LTCBULL/USDT,0.003614,0.003641,0.003593,0.003599,0.0,0.0
1647144000000.0,2022-03-13 04:00:00,LTCBULL/USDT,0.003661,0.003661,0.003607,0.003614,0.0,0.0
1647140400000.0,2022-03-13 03:00:00,LTCBULL/USDT,0.003661,0.003677,0.003661,0.003661,0.0,0.0
1647136800000.0,2022-03-13 02:00:00,LTCBULL/USDT,0.003661,0.003692,0.003661,0.003661,0.0,0.0
1647133200000.0,2022-03-13 01:00:00,LTCBULL/USDT,0.003639,0.003692,0.003639,0.003661,5570.0,20.39177
1647129600000.0,2022-03-13 00:00:00,LTCBULL/USDT,0.003565,0.003639,0.003528,0.003639,0.0,0.0
1647126000000.0,2022-03-12 23:00:00,LTCBULL/USDT,0.003578,0.003639,0.003556,0.003565,1592.381486676017,5.67684
1647122400000.0,2022-03-12 22:00:00,LTCBULL/USDT,0.003574,0.003596,0.003574,0.003578,0.0,0.0
1647118800000.0,2022-03-12 21:00:00,LTCBULL/USDT,0.003574,0.003574,0.003574,0.003574,0.0,0.0
1647115200000.0,2022-03-12 20:00:00,LTCBULL/USDT,0.003563,0.003574,0.003548,0.003574,0.0,0.0
1647111600000.0,2022-03-12 19:00:00,LTCBULL/USDT,0.003574,0.003574,0.003558,0.003563,0.0,0.0
1647108000000.0,2022-03-12 18:00:00,LTCBULL/USDT,0.003574,0.003579,0.003571,0.003574,0.0,0.0
1647104400000.0,2022-03-12 17:00:00,LTCBULL/USDT,0.003483,0.003575,0.00348,0.003574,699220.0,2499.01228
1647100800000.0,2022-03-12 16:00:00,LTCBULL/USDT,0.0035,0.003508,0.003463,0.003483,11806.006316393914,41.12032
1647097200000.0,2022-03-12 15:00:00,LTCBULL/USDT,0.003473,0.003547,0.003453,0.00349,0.0,0.0
1647093600000.0,2022-03-12 14:00:00,LTCBULL/USDT,0.003562,0.003593,0.003453,0.003473,1241770.9847394184,4312.67063
1647090000000.0,2022-03-12 13:00:00,LTCBULL/USDT,0.003593,0.003593,0.003543,0.003562,0.0,0.0
1647086400000.0,2022-03-12 12:00:00,LTCBULL/USDT,0.003547,0.003593,0.003536,0.003593,0.0,0.0
1647082800000.0,2022-03-12 11:00:00,LTCBULL/USDT,0.003593,0.003593,0.003516,0.003547,0.0,0.0
1647079200000.0,2022-03-12 10:00:00,LTCBULL/USDT,0.00361,0.00363,0.003583,0.003593,1560.0,5.60508
1647075600000.0,2022-03-12 09:00:00,LTCBULL/USDT,0.003549,0.00363,0.003549,0.00361,10.055401662049862,0.0363
1647072000000.0,2022-03-12 08:00:00,LTCBULL/USDT,0.003696,0.00372,0.003549,0.003549,282256.59904198366,1001.72867
1647068400000.0,2022-03-12 07:00:00,LTCBULL/USDT,0.003665,0.003726,0.003642,0.003696,0.0,0.0
1647064800000.0,2022-03-12 06:00:00,LTCBULL/USDT,0.003674,0.003726,0.003628,0.003665,2734.772169167804,10.02294
1647061200000.0,2022-03-12 05:00:00,LTCBULL/USDT,0.003666,0.003679,0.003628,0.003674,0.0,0.0
1647057600000.0,2022-03-12 04:00:00,LTCBULL/USDT,0.003604,0.00371,0.003604,0.003666,0.0,0.0
1647054000000.0,2022-03-12 03:00:00,LTCBULL/USDT,0.003674,0.003674,0.003604,0.003604,27750.0,100.011
1647050400000.0,2022-03-12 02:00:00,LTCBULL/USDT,0.003675,0.003754,0.003658,0.003674,0.0,0.0
1647046800000.0,2022-03-12 01:00:00,LTCBULL/USDT,0.003571,0.00373,0.003571,0.003675,637899.9129251702,2344.28218
1647043200000.0,2022-03-12 00:00:00,LTCBULL/USDT,0.003449,0.003571,0.003449,0.003571,1110031.5933912068,3963.92282
1647039600000.0,2022-03-11 23:00:00,LTCBULL/USDT,0.003449,0.003513,0.003449,0.003449,0.0,0.0
1647036000000.0,2022-03-11 22:00:00,LTCBULL/USDT,0.003461,0.003468,0.003449,0.003449,24190.0,83.43131
1647032400000.0,2022-03-11 21:00:00,LTCBULL/USDT,0.003284,0.003462,0.003284,0.003461,642905.0130020225,2225.09425
1647028800000.0,2022-03-11 20:00:00,LTCBULL/USDT,0.003324,0.003324,0.003275,0.003284,609273.9951278928,2000.8558
1647025200000.0,2022-03-11 19:00:00,LTCBULL/USDT,0.003283,0.003324,0.003274,0.003324,0.0,0.0
1647021600000.0,2022-03-11 18:00:00,LTCBULL/USDT,0.003271,0.003324,0.003252,0.003283,30465.781297593665,100.01916
1647018000000.0,2022-03-11 17:00:00,LTCBULL/USDT,0.003266,0.00328,0.003236,0.003271,958757.6031794559,3136.09612
1647014400000.0,2022-03-11 16:00:00,LTCBULL/USDT,0.003335,0.003345,0.003223,0.003266,999652.924066136,3264.86645
1647010800000.0,2022-03-11 15:00:00,LTCBULL/USDT,0.003427,0.003432,0.003335,0.003335,1856415.3673163417,6191.14525
1647007200000.0,2022-03-11 14:00:00,LTCBULL/USDT,0.003479,0.003505,0.003419,0.003427,301690.05544207763,1033.89182
1647003600000.0,2022-03-11 13:00:00,LTCBULL/USDT,0.003589,0.003589,0.003464,0.003479,1536344.9525725783,5344.94409
1647000000000.0,2022-03-11 12:00:00,LTCBULL/USDT,0.003579,0.00364,0.003579,0.003589,2739798.7350236834,9833.13766
1646996400000.0,2022-03-11 11:00:00,LTCBULL/USDT,0.003346,0.00364,0.003261,0.003579,3994336.904163174,14295.73178
1646992800000.0,2022-03-11 10:00:00,LTCBULL/USDT,0.00335,0.003397,0.003316,0.003346,17391.51225343694,58.192
1646989200000.0,2022-03-11 09:00:00,LTCBULL/USDT,0.003337,0.003397,0.003318,0.00335,0.0,0.0
1646985600000.0,2022-03-11 08:00:00,LTCBULL/USDT,0.003348,0.003397,0.003333,0.003341,908179.0870996708,3034.22633
1646982000000.0,2022-03-11 07:00:00,LTCBULL/USDT,0.003238,0.003388,0.003238,0.003348,302169.211469534,1011.66252
1646978400000.0,2022-03-11 06:00:00,LTCBULL/USDT,0.00318,0.003262,0.003171,0.003238,809961.5935762817,2622.65564
1646974800000.0,2022-03-11 05:00:00,LTCBULL/USDT,0.003073,0.00318,0.003073,0.00318,44370.0,141.0966
1646971200000.0,2022-03-11 04:00:00,LTCBULL/USDT,0.003093,0.003135,0.003051,0.003073,122391.13895216401,376.10797
1646967600000.0,2022-03-11 03:00:00,LTCBULL/USDT,0.003085,0.003101,0.003033,0.003093,323892.6285160039,1001.7999
1646964000000.0,2022-03-11 02:00:00,LTCBULL/USDT,0.003148,0.00318,0.003013,0.003085,982450.0,3030.85825
1646960400000.0,2022-03-11 01:00:00,LTCBULL/USDT,0.003212,0.003212,0.00311,0.003148,842740.4066073698,2652.9468
1646956800000.0,2022-03-11 00:00:00,LTCBULL/USDT,0.003285,0.003285,0.003204,0.003212,2837048.7515566624,9112.60059
1646953200000.0,2022-03-10 23:00:00,LTCBULL/USDT,0.003285,0.003285,0.003262,0.003285,0.0,0.0
1646949600000.0,2022-03-10 22:00:00,LTCBULL/USDT,0.003285,0.003285,0.003232,0.003285,0.0,0.0
1646946000000.0,2022-03-10 21:00:00,LTCBULL/USDT,0.003285,0.003285,0.003275,0.003285,0.0,0.0
1646942400000.0,2022-03-10 20:00:00,LTCBULL/USDT,0.003285,0.003285,0.003253,0.003285,0.0,0.0
1646938800000.0,2022-03-10 19:00:00,LTCBULL/USDT,0.00328,0.003285,0.003254,0.003285,0.0,0.0
1646935200000.0,2022-03-10 18:00:00,LTCBULL/USDT,0.003262,0.003285,0.003231,0.00328,0.0,0.0
1646931600000.0,2022-03-10 17:00:00,LTCBULL/USDT,0.003205,0.003285,0.003203,0.003262,306344.88044144696,999.297
1646928000000.0,2022-03-10 16:00:00,LTCBULL/USDT,0.003233,0.003252,0.003193,0.003205,1651240.1591263653,5292.22471
1646924400000.0,2022-03-10 15:00:00,LTCBULL/USDT,0.0033,0.003306,0.003213,0.003233,895481.5620167027,2895.09189
1646920800000.0,2022-03-10 14:00:00,LTCBULL/USDT,0.003089,0.0033,0.003082,0.0033,3439283.1303030304,11349.63433
1646917200000.0,2022-03-10 13:00:00,LTCBULL/USDT,0.00319,0.003312,0.002996,0.003089,9696185.849789577,29951.51809
1646913600000.0,2022-03-10 12:00:00,LTCBULL/USDT,0.003188,0.00321,0.003068,0.00319,1186503.4169278997,3784.9459
1646910000000.0,2022-03-10 11:00:00,LTCBULL/USDT,0.003097,0.003197,0.003097,0.003188,1563921.9291091596,4985.78311
1646906400000.0,2022-03-10 10:00:00,LTCBULL/USDT,0.003104,0.003113,0.003097,0.003097,0.0,0.0
1646902800000.0,2022-03-10 09:00:00,LTCBULL/USDT,0.003097,0.003125,0.003097,0.003104,0.0,0.0
1646899200000.0,2022-03-10 08:00:00,LTCBULL/USDT,0.003157,0.003157,0.003029,0.003097,2102190.839522118,6510.48503
1646895600000.0,2022-03-10 07:00:00,LTCBULL/USDT,0.003157,0.003157,0.003134,0.003157,46770.0,147.65289
1646892000000.0,2022-03-10 06:00:00,LTCBULL/USDT,0.003106,0.003169,0.003099,0.003157,451230.4973075705,1424.53468
1646888400000.0,2022-03-10 05:00:00,LTCBULL/USDT,0.003205,0.003221,0.003091,0.003106,916168.9665164199,2845.62081
1646884800000.0,2022-03-10 04:00:00,LTCBULL/USDT,0.003437,0.003445,0.003182,0.003205,940502.0717628705,3014.30914
1646881200000.0,2022-03-10 03:00:00,LTCBULL/USDT,0.003437,0.003481,0.003437,0.003437,0.0,0.0
1646877600000.0,2022-03-10 02:00:00,LTCBULL/USDT,0.003506,0.003517,0.003437,0.003437,851270.0,2925.81499
1646874000000.0,2022-03-10 01:00:00,LTCBULL/USDT,0.0037,0.0037,0.003451,0.003506,3950106.8397033657,13849.07458
1646870400000.0,2022-03-10 00:00:00,LTCBULL/USDT,0.003728,0.003728,0.003675,0.0037,11999.999999999998,44.4
1646866800000.0,2022-03-09 23:00:00,LTCBULL/USDT,0.003675,0.003728,0.003675,0.003728,804617.6770386266,2999.6147
1646863200000.0,2022-03-09 22:00:00,LTCBULL/USDT,0.003675,0.003676,0.003657,0.003675,0.0,0.0
1646859600000.0,2022-03-09 21:00:00,LTCBULL/USDT,0.003678,0.003714,0.003662,0.003675,54420.00000000001,199.9935
1646856000000.0,2022-03-09 20:00:00,LTCBULL/USDT,0.003729,0.003743,0.003626,0.003678,4233.518216421969,15.57088
1646852400000.0,2022-03-09 19:00:00,LTCBULL/USDT,0.003725,0.003748,0.00371,0.003729,268310.0,1000.52799
1646848800000.0,2022-03-09 18:00:00,LTCBULL/USDT,0.003849,0.003849,0.003712,0.003725,676475.0979865772,2519.86974
1646845200000.0,2022-03-09 17:00:00,LTCBULL/USDT,0.003829,0.003872,0.003818,0.003849,260220.0,1001.58678
1646841600000.0,2022-03-09 16:00:00,LTCBULL/USDT,0.003836,0.003898,0.003818,0.003829,0.0,0.0
1646838000000.0,2022-03-09 15:00:00,LTCBULL/USDT,0.003868,0.003887,0.003818,0.003836,523183.44629822735,2006.9317
1646834400000.0,2022-03-09 14:00:00,LTCBULL/USDT,0.003851,0.003887,0.00385,0.003868,516022.3629782834,1995.9745
1646830800000.0,2022-03-09 13:00:00,LTCBULL/USDT,0.003785,0.003866,0.003785,0.003851,2633021.059465074,10139.7641
1646827200000.0,2022-03-09 12:00:00,LTCBULL/USDT,0.003751,0.003799,0.003699,0.003785,806300.1083223249,3051.84591
1646823600000.0,2022-03-09 11:00:00,LTCBULL/USDT,0.003724,0.003757,0.003706,0.003751,2682.151426286324,10.06075
1646820000000.0,2022-03-09 10:00:00,LTCBULL/USDT,0.003724,0.003724,0.003724,0.003724,0.0,0.0
1646816400000.0,2022-03-09 09:00:00,LTCBULL/USDT,0.003751,0.003794,0.003724,0.003724,7146912.31471536,26615.10146
1646812800000.0,2022-03-09 08:00:00,LTCBULL/USDT,0.00366,0.003794,0.003638,0.003751,7078752.250066648,26552.39969
1646809200000.0,2022-03-09 07:00:00,LTCBULL/USDT,0.003691,0.003691,0.00366,0.00366,4297400.491803279,15728.4858
1646805600000.0,2022-03-09 06:00:00,LTCBULL/USDT,0.00361,0.003691,0.003591,0.003691,7779.764291519913,28.71511
1646802000000.0,2022-03-09 05:00:00,LTCBULL/USDT,0.003646,0.00366,0.003591,0.00361,211755.216066482,764.43633
1646798400000.0,2022-03-09 04:00:00,LTCBULL/USDT,0.003598,0.003646,0.003545,0.003646,1148314.9808008776,4186.75642
1646794800000.0,2022-03-09 03:00:00,LTCBULL/USDT,0.003308,0.0036,0.003282,0.003598,1010908.543635353,3637.24894
1646791200000.0,2022-03-09 02:00:00,LTCBULL/USDT,0.003301,0.00335,0.003265,0.003308,0.0,0.0
1646787600000.0,2022-03-09 01:00:00,LTCBULL/USDT,0.003241,0.003309,0.003234,0.003301,0.0,0.0
1646784000000.0,2022-03-09 00:00:00,LTCBULL/USDT,0.003107,0.003247,0.00306,0.003241,641718.2073434124,2079.80871
1646780400000.0,2022-03-08 23:00:00,LTCBULL/USDT,0.003017,0.003114,0.003017,0.003107,10016.15706469263,31.1202
1646776800000.0,2022-03-08 22:00:00,LTCBULL/USDT,0.002984,0.003029,0.002977,0.003017,14949.999999999998,45.10415
1646773200000.0,2022-03-08 21:00:00,LTCBULL/USDT,0.003049,0.00307,0.002977,0.002984,16751.936997319033,49.98778
1646769600000.0,2022-03-08 20:00:00,LTCBULL/USDT,0.003115,0.003151,0.003028,0.003049,0.0,0.0
1646766000000.0,2022-03-08 19:00:00,LTCBULL/USDT,0.003101,0.003143,0.00305,0.003115,0.0,0.0
1646762400000.0,2022-03-08 18:00:00,LTCBULL/USDT,0.003179,0.003218,0.003097,0.003101,3248.0941631731703,10.07234
1646758800000.0,2022-03-08 17:00:00,LTCBULL/USDT,0.002998,0.00318,0.002998,0.003179,12651.742686379364,40.21989
1646755200000.0,2022-03-08 16:00:00,LTCBULL/USDT,0.003072,0.003118,0.002998,0.002998,675311.8145430287,2024.58482
1646751600000.0,2022-03-08 15:00:00,LTCBULL/USDT,0.003163,0.003163,0.003046,0.003072,909899.9999999999,2795.2128
1646748000000.0,2022-03-08 14:00:00,LTCBULL/USDT,0.003235,0.003235,0.00315,0.003163,5665536.509642744,17920.09198
