https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANKR,Volume BTC
1654945200,2022-06-11 11:00:00,ANKR/BTC,0.0000011839,0.0000011839,0.0000011619,0.0000011662,8111.8257,0.00952418101058
1654941600,2022-06-11 10:00:00,ANKR/BTC,0.0000011975,0.0000011975,0.0000011868,0.0000011882,273.4928,0.00032577827115
1654938000,2022-06-11 09:00:00,ANKR/BTC,0.000001188,0.0000012009,0.0000011871,0.0000011993,1088.4279,0.00130063939724
1654934400,2022-06-11 08:00:00,ANKR/BTC,0.0000012024,0.0000012055,0.0000011897,0.0000011897,340.6068,0.00040931586581
1654930800,2022-06-11 07:00:00,ANKR/BTC,0.0000012082,0.0000012161,0.0000012066,0.0000012068,71.8415,0.00008696404768
1654927200,2022-06-11 06:00:00,ANKR/BTC,0.0000012063,0.0000012063,0.0000012023,0.0000012026,141.7253,0.00017052149224
1654923600,2022-06-11 05:00:00,ANKR/BTC,0.000001211,0.000001211,0.0000012,0.0000012005,202.1857,0.00024375611815
1654920000,2022-06-11 04:00:00,ANKR/BTC,0.0000012069,0.0000012131,0.0000012069,0.0000012102,299.6773,0.00036259029394
1654916400,2022-06-11 03:00:00,ANKR/BTC,0.0000012052,0.00000121,0.0000012009,0.0000012034,552.0464,0.00066560065392
1654912800,2022-06-11 02:00:00,ANKR/BTC,0.0000011999,0.000001203,0.0000011978,0.0000012012,293.0719,0.00035184114136
1654909200,2022-06-11 01:00:00,ANKR/BTC,0.0000012071,0.0000012071,0.0000011999,0.0000012034,166.8663,0.00020039720164
1654905600,2022-06-11 00:00:00,ANKR/BTC,0.0000011985,0.0000012114,0.0000011977,0.0000012109,248.8044,0.00030024929834
1654902000,2022-06-10 23:00:00,ANKR/BTC,0.000001207,0.000001207,0.0000011921,0.0000011921,286.5433,0.00034399812332
1654898400,2022-06-10 22:00:00,ANKR/BTC,0.0000012127,0.0000012127,0.0000012051,0.0000012107,235.5006,0.00028469935473
1654894800,2022-06-10 21:00:00,ANKR/BTC,0.0000012007,0.0000012095,0.0000012007,0.0000012095,1262.5005,0.00152350921963
1654891200,2022-06-10 20:00:00,ANKR/BTC,0.0000012069,0.0000012108,0.0000012011,0.0000012063,322.5151,0.00038855132137
1654887600,2022-06-10 19:00:00,ANKR/BTC,0.0000012073,0.0000012087,0.0000012066,0.000001208,58.4735,0.00007061065528
1654884000,2022-06-10 18:00:00,ANKR/BTC,0.0000012063,0.000001208,0.0000011971,0.000001208,469.2459,0.00056394535596
1654880400,2022-06-10 17:00:00,ANKR/BTC,0.0000011997,0.0000012124,0.0000011997,0.000001206,866.6753,0.00104459770431
1654876800,2022-06-10 16:00:00,ANKR/BTC,0.0000012137,0.0000012146,0.0000011944,0.0000012038,6472.9143,0.00785736867058
1654873200,2022-06-10 15:00:00,ANKR/BTC,0.0000012158,0.0000012158,0.0000012043,0.0000012119,1551.257,0.00187869209082
1654869600,2022-06-10 14:00:00,ANKR/BTC,0.000001201,0.0000012182,0.000001201,0.0000012182,482.5046,0.00058400983418
1654866000,2022-06-10 13:00:00,ANKR/BTC,0.0000011998,0.0000012102,0.000001192,0.0000012017,4594.23080293,0.005507040343399847
1654862400,2022-06-10 12:00:00,ANKR/BTC,0.0000012292,0.0000012484,0.0000011839,0.0000011985,11000.0774,0.01324357220464
1654858800,2022-06-10 11:00:00,ANKR/BTC,0.0000012315,0.0000012339,0.0000012287,0.0000012337,292.2739,0.00035982355173
1654855200,2022-06-10 10:00:00,ANKR/BTC,0.0000012286,0.0000012344,0.0000012257,0.0000012344,301.6654,0.0003708724557
1654851600,2022-06-10 09:00:00,ANKR/BTC,0.0000012264,0.0000012297,0.0000012211,0.0000012222,10476.4534,0.01284651743805
1654848000,2022-06-10 08:00:00,ANKR/BTC,0.0000012426,0.0000012462,0.0000012341,0.0000012416,1305.2559,0.00161388419965
1654844400,2022-06-10 07:00:00,ANKR/BTC,0.0000012465,0.0000012465,0.0000012389,0.0000012425,380.4029,0.00047259948647
1654840800,2022-06-10 06:00:00,ANKR/BTC,0.0000012452,0.0000012452,0.0000012427,0.0000012444,76.5883,0.00009522608197
1654837200,2022-06-10 05:00:00,ANKR/BTC,0.0000012502,0.0000012502,0.0000012429,0.0000012464,268.7973,0.00033524351722
1654833600,2022-06-10 04:00:00,ANKR/BTC,0.0000012481,0.0000012503,0.0000012394,0.0000012448,3170.18266629,0.003942548736009694
1654830000,2022-06-10 03:00:00,ANKR/BTC,0.0000012425,0.0000012504,0.0000012393,0.0000012481,791.1721,0.00098653267279
1654826400,2022-06-10 02:00:00,ANKR/BTC,0.0000012337,0.0000012459,0.0000012337,0.0000012407,373.4311,0.00046301583327
1654822800,2022-06-10 01:00:00,ANKR/BTC,0.0000012472,0.0000012472,0.0000012294,0.0000012294,4418.0225,0.00543440705608
1654819200,2022-06-10 00:00:00,ANKR/BTC,0.0000012613,0.0000012613,0.000001239,0.0000012456,3671.183,0.0045587231632
1654815600,2022-06-09 23:00:00,ANKR/BTC,0.0000012544,0.00000126,0.000001252,0.00000126,375.4351,0.00047161358992
1654812000,2022-06-09 22:00:00,ANKR/BTC,0.0000012637,0.0000012677,0.0000012522,0.0000012565,557.5382,0.00070134889668
1654808400,2022-06-09 21:00:00,ANKR/BTC,0.0000012638,0.000001267,0.0000012623,0.0000012623,194.4311,0.00024592865372
1654804800,2022-06-09 20:00:00,ANKR/BTC,0.0000012528,0.0000012688,0.0000012528,0.0000012657,4731.0959,0.00593484418623
1654801200,2022-06-09 19:00:00,ANKR/BTC,0.000001282,0.0000012837,0.0000012771,0.0000012805,279.7303,0.00035852752579
1654797600,2022-06-09 18:00:00,ANKR/BTC,0.0000012818,0.0000012877,0.0000012788,0.0000012792,1127.9902,0.00144775635093
1654794000,2022-06-09 17:00:00,ANKR/BTC,0.000001282,0.0000012886,0.0000012801,0.0000012886,357.8342,0.0004596445013
1654790400,2022-06-09 16:00:00,ANKR/BTC,0.0000012765,0.0000012788,0.0000012702,0.0000012762,286.1002,0.00036511080968
1654786800,2022-06-09 15:00:00,ANKR/BTC,0.0000012785,0.0000012786,0.0000012694,0.0000012751,520.2971,0.00066258365013
1654783200,2022-06-09 14:00:00,ANKR/BTC,0.0000012794,0.0000012812,0.0000012722,0.0000012784,307.7852,0.00039323637741
1654779600,2022-06-09 13:00:00,ANKR/BTC,0.0000012685,0.0000012754,0.0000012682,0.0000012724,467.2283,0.00059433405446
1654776000,2022-06-09 12:00:00,ANKR/BTC,0.0000012711,0.000001274,0.0000012605,0.0000012663,504.709,0.00063977627068
1654772400,2022-06-09 11:00:00,ANKR/BTC,0.0000012706,0.0000012716,0.0000012666,0.0000012716,720.5771,0.00091451174276
1654768800,2022-06-09 10:00:00,ANKR/BTC,0.000001274,0.0000012803,0.0000012672,0.0000012672,575.3075,0.00073187033751
1654765200,2022-06-09 09:00:00,ANKR/BTC,0.0000012663,0.000001283,0.0000012663,0.0000012728,11093.4788,0.0141878150661
1654761600,2022-06-09 08:00:00,ANKR/BTC,0.0000012637,0.0000012658,0.0000012616,0.000001264,321.4805,0.00040618713063
1654758000,2022-06-09 07:00:00,ANKR/BTC,0.0000012593,0.0000012644,0.0000012579,0.0000012639,940.0086,0.00118533068025
1654754400,2022-06-09 06:00:00,ANKR/BTC,0.0000012581,0.0000012631,0.0000012575,0.0000012575,95.896,0.00012075573628
1654750800,2022-06-09 05:00:00,ANKR/BTC,0.0000012603,0.0000012632,0.0000012544,0.0000012547,4081.5876,0.00512208989397
1654747200,2022-06-09 04:00:00,ANKR/BTC,0.000001264,0.0000012659,0.0000012612,0.0000012638,253.3095,0.00031997858667
1654743600,2022-06-09 03:00:00,ANKR/BTC,0.0000012631,0.0000012648,0.0000012545,0.0000012603,466.0792,0.00058792383721
1654740000,2022-06-09 02:00:00,ANKR/BTC,0.0000012511,0.0000012625,0.0000012511,0.0000012593,2528.8068,0.00316717164321
1654736400,2022-06-09 01:00:00,ANKR/BTC,0.0000012614,0.0000012722,0.0000012595,0.0000012595,1337.3677,0.00169453565673
1654732800,2022-06-09 00:00:00,ANKR/BTC,0.0000012676,0.000001268,0.000001251,0.0000012581,8927.5777,0.01124698479456
1654729200,2022-06-08 23:00:00,ANKR/BTC,0.0000012579,0.0000012673,0.0000012553,0.0000012615,3197.9445,0.00403211477379
1654725600,2022-06-08 22:00:00,ANKR/BTC,0.0000012614,0.0000012671,0.0000012577,0.000001264,125.5,0.00015871194912
1654722000,2022-06-08 21:00:00,ANKR/BTC,0.0000012543,0.0000012653,0.000001253,0.0000012621,2075.8454,0.00260407894237
1654718400,2022-06-08 20:00:00,ANKR/BTC,0.0000012645,0.0000012645,0.0000012538,0.0000012561,332.6788,0.00041844087293
1654714800,2022-06-08 19:00:00,ANKR/BTC,0.0000012603,0.0000012642,0.0000012563,0.0000012637,350.5513,0.00044172681268
1654711200,2022-06-08 18:00:00,ANKR/BTC,0.0000012638,0.0000012678,0.0000012557,0.0000012593,330.582,0.00041706627835
1654707600,2022-06-08 17:00:00,ANKR/BTC,0.0000012696,0.0000012696,0.0000012661,0.0000012664,92.5787,0.00011727314701
1654704000,2022-06-08 16:00:00,ANKR/BTC,0.0000012704,0.0000012718,0.0000012635,0.0000012635,316.3924,0.00040155877295
1654700400,2022-06-08 15:00:00,ANKR/BTC,0.0000012762,0.0000012769,0.0000012704,0.0000012704,319.9215,0.00040733825469
1654696800,2022-06-08 14:00:00,ANKR/BTC,0.0000012683,0.0000012703,0.0000012647,0.0000012647,1492.2703,0.00189180507625
1654693200,2022-06-08 13:00:00,ANKR/BTC,0.0000012624,0.0000012776,0.0000012612,0.0000012721,2732.5578,0.00345262392406
1654689600,2022-06-08 12:00:00,ANKR/BTC,0.0000012773,0.0000012773,0.0000012624,0.0000012666,497.5867,0.0006311448365
1654686000,2022-06-08 11:00:00,ANKR/BTC,0.0000012698,0.0000012765,0.0000012687,0.0000012702,420.1698,0.00053433448264
1654682400,2022-06-08 10:00:00,ANKR/BTC,0.0000012791,0.0000012821,0.0000012716,0.0000012723,4209.2445,0.00538355577598
1654678800,2022-06-08 09:00:00,ANKR/BTC,0.0000012771,0.0000012787,0.000001273,0.0000012737,430.2364,0.00054871401399
1654675200,2022-06-08 08:00:00,ANKR/BTC,0.0000012689,0.0000012781,0.0000012689,0.0000012766,184.3494,0.00023481484757
1654671600,2022-06-08 07:00:00,ANKR/BTC,0.0000012688,0.000001274,0.0000012616,0.0000012721,554.8357,0.00070431310895
1654668000,2022-06-08 06:00:00,ANKR/BTC,0.0000012782,0.0000012782,0.0000012674,0.0000012733,1097.9018,0.00139645772324
1654664400,2022-06-08 05:00:00,ANKR/BTC,0.000001279,0.000001279,0.0000012699,0.0000012717,2086.2311,0.00265411044212
1654660800,2022-06-08 04:00:00,ANKR/BTC,0.000001273,0.0000012773,0.0000012699,0.0000012711,484.1728,0.0006161466121
1654657200,2022-06-08 03:00:00,ANKR/BTC,0.0000012724,0.0000012764,0.0000012637,0.0000012652,467.0867,0.000593087507
1654653600,2022-06-08 02:00:00,ANKR/BTC,0.000001261,0.0000012748,0.0000012603,0.0000012705,6554.6697,0.00830895023887
1654650000,2022-06-08 01:00:00,ANKR/BTC,0.000001267,0.000001267,0.0000012504,0.0000012557,466.136,0.00058667553252
1654646400,2022-06-08 00:00:00,ANKR/BTC,0.0000012539,0.0000012691,0.0000012525,0.0000012611,2854.591,0.00357925807814
1654642800,2022-06-07 23:00:00,ANKR/BTC,0.0000012638,0.0000012678,0.0000012573,0.0000012573,592.5236,0.00074847352499
1654639200,2022-06-07 22:00:00,ANKR/BTC,0.0000012906,0.0000012907,0.0000012528,0.0000012549,12981.1759,0.01639449766753
1654635600,2022-06-07 21:00:00,ANKR/BTC,0.0000012656,0.0000012906,0.0000012656,0.0000012828,36459.4367,0.04650323027518
1654632000,2022-06-07 20:00:00,ANKR/BTC,0.0000012583,0.0000012664,0.0000012544,0.0000012645,2792.9333,0.00352337928086
1654628400,2022-06-07 19:00:00,ANKR/BTC,0.0000012675,0.0000012716,0.0000012415,0.0000012533,9704.1963,0.01216398578937
1654624800,2022-06-07 18:00:00,ANKR/BTC,0.0000012744,0.0000012753,0.0000012692,0.0000012716,662.4588,0.0008436384891
1654621200,2022-06-07 17:00:00,ANKR/BTC,0.0000012677,0.0000012715,0.0000012676,0.0000012676,241.1041,0.00030599249218
1654617600,2022-06-07 16:00:00,ANKR/BTC,0.0000012699,0.0000012736,0.0000012631,0.0000012731,498.0245,0.00063222072901
1654614000,2022-06-07 15:00:00,ANKR/BTC,0.0000012756,0.0000012774,0.0000012618,0.0000012699,48823.9647,0.06162872527626
1654610400,2022-06-07 14:00:00,ANKR/BTC,0.0000012801,0.0000012825,0.0000012756,0.0000012756,2158.3526,0.00276192576242
1654606800,2022-06-07 13:00:00,ANKR/BTC,0.0000012683,0.0000012683,0.0000012665,0.0000012665,221.811,0.00028129844568
1654603200,2022-06-07 12:00:00,ANKR/BTC,0.0000012684,0.000001269,0.0000012642,0.0000012674,1903.9271,0.00241275408174
1654599600,2022-06-07 11:00:00,ANKR/BTC,0.0000012802,0.0000012802,0.0000012636,0.0000012693,657.1401,0.00083363124207
1654596000,2022-06-07 10:00:00,ANKR/BTC,0.0000012734,0.0000012854,0.0000012715,0.000001283,5036.1607,0.00644065639643
1654592400,2022-06-07 09:00:00,ANKR/BTC,0.0000012715,0.0000012779,0.0000012668,0.0000012721,2473.3324,0.00313884732651
1654588800,2022-06-07 08:00:00,ANKR/BTC,0.0000012644,0.0000012721,0.0000012644,0.0000012721,300.2982,0.00038144719698
1654585200,2022-06-07 07:00:00,ANKR/BTC,0.0000012642,0.0000012688,0.0000012617,0.0000012657,478.2295,0.00060577102085
1654581600,2022-06-07 06:00:00,ANKR/BTC,0.0000012622,0.0000012649,0.0000012574,0.0000012618,6720.0711,0.00849295007216
1654578000,2022-06-07 05:00:00,ANKR/BTC,0.0000012579,0.0000012615,0.0000012516,0.0000012613,618.8785,0.00077766071149
1654574400,2022-06-07 04:00:00,ANKR/BTC,0.0000012599,0.0000012599,0.0000012547,0.0000012547,644.3024,0.00080964499338
1654570800,2022-06-07 03:00:00,ANKR/BTC,0.0000012645,0.0000012664,0.0000012498,0.0000012584,100317.8423,0.12545205935566
1654567200,2022-06-07 02:00:00,ANKR/BTC,0.0000012525,0.0000012656,0.0000012525,0.0000012623,4902.48,0.00619878318642
1654563600,2022-06-07 01:00:00,ANKR/BTC,0.0000012468,0.0000012551,0.0000012463,0.0000012503,4132.6507,0.00516020686096
1654560000,2022-06-07 00:00:00,ANKR/BTC,0.0000012698,0.0000012791,0.0000012429,0.000001243,34506.0319,0.0438048464078
1654556400,2022-06-06 23:00:00,ANKR/BTC,0.0000012656,0.0000012739,0.0000012636,0.0000012722,3287.4473,0.00417877897887
1654552800,2022-06-06 22:00:00,ANKR/BTC,0.000001264,0.0000012701,0.0000012621,0.0000012632,614.6115,0.00077724247897
1654549200,2022-06-06 21:00:00,ANKR/BTC,0.0000012482,0.0000012619,0.0000012482,0.0000012619,2468.1236,0.0031037226228
1654545600,2022-06-06 20:00:00,ANKR/BTC,0.0000012507,0.0000012567,0.0000012442,0.0000012489,700.8711,0.00087739842986
1654542000,2022-06-06 19:00:00,ANKR/BTC,0.0000012475,0.0000012539,0.0000012461,0.0000012493,361.3841,0.00045214904983
1654538400,2022-06-06 18:00:00,ANKR/BTC,0.0000012458,0.0000012549,0.0000012458,0.0000012485,117.5033,0.00014672884838
1654534800,2022-06-06 17:00:00,ANKR/BTC,0.0000012454,0.0000012501,0.0000012425,0.000001247,1639.8577,0.00204269046387
1654531200,2022-06-06 16:00:00,ANKR/BTC,0.0000012556,0.0000012614,0.0000012466,0.0000012476,24301.1558,0.03040773663754
1654527600,2022-06-06 15:00:00,ANKR/BTC,0.0000012643,0.0000012692,0.0000012587,0.0000012622,2256.1575,0.00284958368061
1654524000,2022-06-06 14:00:00,ANKR/BTC,0.0000012692,0.0000012769,0.0000012628,0.0000012628,6621.2269,0.00836463619191
1654520400,2022-06-06 13:00:00,ANKR/BTC,0.0000012812,0.0000012812,0.0000012719,0.0000012743,5476.66805007,0.006985782652869684
1654516800,2022-06-06 12:00:00,ANKR/BTC,0.0000012886,0.0000012886,0.0000012778,0.0000012835,496.0854,0.00063454185222
1654513200,2022-06-06 11:00:00,ANKR/BTC,0.0000012889,0.0000012985,0.0000012784,0.0000012784,264.3061,0.00034124383165
1654509600,2022-06-06 10:00:00,ANKR/BTC,0.0000012976,0.0000013006,0.0000012914,0.0000012914,269.464,0.00034911216759
1654506000,2022-06-06 09:00:00,ANKR/BTC,0.0000012951,0.0000012994,0.0000012942,0.0000012994,631.1984,0.00081759834299
1654502400,2022-06-06 08:00:00,ANKR/BTC,0.0000012917,0.0000012997,0.0000012873,0.0000012997,1599.1078,0.0020612560018
1654498800,2022-06-06 07:00:00,ANKR/BTC,0.0000012961,0.0000012989,0.0000012916,0.0000012942,479.3786,0.00062056191312
1654495200,2022-06-06 06:00:00,ANKR/BTC,0.0000012893,0.0000012955,0.0000012858,0.0000012914,309.6612,0.00039920796951
1654491600,2022-06-06 05:00:00,ANKR/BTC,0.0000012929,0.0000012975,0.0000012837,0.0000012903,1951.3924,0.00250875653652
1654488000,2022-06-06 04:00:00,ANKR/BTC,0.0000012979,0.0000013025,0.0000012925,0.0000012929,580.0857,0.00075197309785
1654484400,2022-06-06 03:00:00,ANKR/BTC,0.0000013066,0.0000013066,0.0000012939,0.0000012939,681.0888,0.00088588822795
1654480800,2022-06-06 02:00:00,ANKR/BTC,0.000001308,0.0000013123,0.0000012984,0.0000013054,5678.3388,0.00738612517303
1654477200,2022-06-06 01:00:00,ANKR/BTC,0.0000013114,0.0000013429,0.0000013075,0.0000013159,5167.105,0.0068617634249
1654473600,2022-06-06 00:00:00,ANKR/BTC,0.0000012929,0.0000013282,0.0000012929,0.0000013184,7290.1956,0.00964170930688
1654470000,2022-06-05 23:00:00,ANKR/BTC,0.0000013085,0.0000013097,0.0000012888,0.0000012945,5827.2534,0.00754532179587
1654466400,2022-06-05 22:00:00,ANKR/BTC,0.0000013111,0.0000013181,0.0000013085,0.0000013094,538.1312,0.00070478319678
1654462800,2022-06-05 21:00:00,ANKR/BTC,0.0000013132,0.0000013281,0.0000013065,0.0000013219,445.3025,0.00058494380514
1654459200,2022-06-05 20:00:00,ANKR/BTC,0.00000131,0.0000013175,0.0000013078,0.0000013078,10844.4981,0.01421578663063
1654455600,2022-06-05 19:00:00,ANKR/BTC,0.0000012996,0.0000013019,0.0000012956,0.0000012968,371.1251,0.000481469851
1654452000,2022-06-05 18:00:00,ANKR/BTC,0.0000013005,0.0000013053,0.0000012925,0.0000012925,4056.9767,0.00528723092842
1654448400,2022-06-05 17:00:00,ANKR/BTC,0.0000012841,0.0000013024,0.000001283,0.0000013024,629.185,0.00081439048238
1654444800,2022-06-05 16:00:00,ANKR/BTC,0.0000012925,0.0000013001,0.0000012835,0.0000012891,430.7717,0.00055685226181
1654441200,2022-06-05 15:00:00,ANKR/BTC,0.0000012871,0.0000012897,0.0000012828,0.000001289,795.3881,0.00102500153425
1654437600,2022-06-05 14:00:00,ANKR/BTC,0.0000012863,0.0000012909,0.0000012794,0.0000012889,3106.6401,0.00400636877509
1654434000,2022-06-05 13:00:00,ANKR/BTC,0.0000012899,0.00000129,0.0000012839,0.0000012853,735.0529,0.00094621991796
1654430400,2022-06-05 12:00:00,ANKR/BTC,0.0000012861,0.0000012899,0.000001279,0.0000012857,683.0009,0.00087824791451
1654426800,2022-06-05 11:00:00,ANKR/BTC,0.0000012763,0.0000012942,0.0000012763,0.0000012862,3906.3532,0.00504585146839
1654423200,2022-06-05 10:00:00,ANKR/BTC,0.0000012777,0.000001282,0.0000012722,0.0000012762,4504.054,0.00576124896685
1654419600,2022-06-05 09:00:00,ANKR/BTC,0.0000012692,0.0000012723,0.0000012633,0.0000012691,140.3392,0.00017818828762
1654416000,2022-06-05 08:00:00,ANKR/BTC,0.0000012699,0.0000012767,0.0000012688,0.0000012688,413.6104,0.00052697797343
1654412400,2022-06-05 07:00:00,ANKR/BTC,0.0000012706,0.0000012716,0.0000012659,0.0000012663,98.7033,0.00012520375011
1654408800,2022-06-05 06:00:00,ANKR/BTC,0.0000012678,0.0000012707,0.0000012666,0.0000012696,214.9365,0.00027280286399
1654405200,2022-06-05 05:00:00,ANKR/BTC,0.0000012676,0.0000012751,0.0000012633,0.000001272,410.7815,0.0005216104161
1654401600,2022-06-05 04:00:00,ANKR/BTC,0.0000012688,0.0000012688,0.0000012577,0.0000012653,664.1378,0.00083836727023
1654398000,2022-06-05 03:00:00,ANKR/BTC,0.0000012658,0.0000012728,0.000001264,0.0000012698,472.7552,0.000599436761
1654394400,2022-06-05 02:00:00,ANKR/BTC,0.0000012558,0.0000012714,0.0000012521,0.0000012703,1813.4096,0.00228356066791
1654390800,2022-06-05 01:00:00,ANKR/BTC,0.0000012626,0.0000012626,0.0000012534,0.0000012584,647.2214,0.00081367571469
1654387200,2022-06-05 00:00:00,ANKR/BTC,0.0000012708,0.0000012772,0.0000012604,0.0000012614,2831.254,0.00359650833262
1654383600,2022-06-04 23:00:00,ANKR/BTC,0.0000012706,0.000001279,0.000001267,0.000001279,2944.0032,0.00376226611523
1654380000,2022-06-04 22:00:00,ANKR/BTC,0.0000012606,0.0000012768,0.0000012606,0.00000127,254.4064,0.00032370739486
1654376400,2022-06-04 21:00:00,ANKR/BTC,0.0000012667,0.0000012701,0.0000012626,0.000001265,171.5184,0.00021736448718
1654372800,2022-06-04 20:00:00,ANKR/BTC,0.0000012673,0.0000012699,0.0000012628,0.0000012681,74.5779,0.00009451463963
1654369200,2022-06-04 19:00:00,ANKR/BTC,0.0000012568,0.0000012652,0.0000012564,0.0000012652,190.6311,0.00023989195511
1654365600,2022-06-04 18:00:00,ANKR/BTC,0.0000012652,0.0000012654,0.0000012618,0.0000012638,2286.3104,0.00289257090736
1654362000,2022-06-04 17:00:00,ANKR/BTC,0.000001259,0.0000012651,0.0000012563,0.0000012622,294.9927,0.00037126313187
1654358400,2022-06-04 16:00:00,ANKR/BTC,0.0000012523,0.0000012643,0.0000012523,0.0000012605,163.7983,0.00020594974697
1654354800,2022-06-04 15:00:00,ANKR/BTC,0.0000012548,0.000001262,0.0000012548,0.0000012565,92.2844,0.00011610311382
1654351200,2022-06-04 14:00:00,ANKR/BTC,0.0000012712,0.0000012712,0.0000012539,0.0000012621,2369.4203,0.00297235597306
1654347600,2022-06-04 13:00:00,ANKR/BTC,0.0000012605,0.0000012629,0.0000012518,0.000001257,354.8494,0.00044719387577
1654344000,2022-06-04 12:00:00,ANKR/BTC,0.0000012605,0.0000012613,0.0000012536,0.000001256,128.175,0.00016115177883
1654340400,2022-06-04 11:00:00,ANKR/BTC,0.0000012662,0.0000012695,0.0000012662,0.0000012691,204.3921,0.00025907890161
1654336800,2022-06-04 10:00:00,ANKR/BTC,0.0000012696,0.0000012741,0.0000012627,0.0000012687,368.3715,0.00046761822827
1654333200,2022-06-04 09:00:00,ANKR/BTC,0.0000012695,0.0000012743,0.000001262,0.0000012688,420.5445,0.0005332523517
1654329600,2022-06-04 08:00:00,ANKR/BTC,0.0000012661,0.0000012784,0.0000012635,0.0000012784,330.9315,0.00041981296014
1654326000,2022-06-04 07:00:00,ANKR/BTC,0.0000012653,0.0000012699,0.0000012646,0.0000012674,569.945,0.00072240822265
1654322400,2022-06-04 06:00:00,ANKR/BTC,0.0000012664,0.0000012699,0.0000012602,0.0000012602,260.9473,0.00033022447669
1654318800,2022-06-04 05:00:00,ANKR/BTC,0.0000012627,0.0000012636,0.0000012551,0.0000012551,1662.5329,0.0020983245021
1654315200,2022-06-04 04:00:00,ANKR/BTC,0.0000012428,0.0000012637,0.0000012428,0.0000012615,3327.4455,0.00415719864238
1654311600,2022-06-04 03:00:00,ANKR/BTC,0.0000012491,0.0000012502,0.0000012401,0.0000012401,211.4467,0.00026360995476
1654308000,2022-06-04 02:00:00,ANKR/BTC,0.0000012573,0.00000126,0.0000012399,0.000001245,489.2355,0.0006142989519
1654304400,2022-06-04 01:00:00,ANKR/BTC,0.0000012653,0.0000012675,0.0000012528,0.0000012555,4962.5714,0.00622405744402
1654300800,2022-06-04 00:00:00,ANKR/BTC,0.0000012765,0.0000012765,0.0000012649,0.0000012674,573.6385,0.00072921807431
1654297200,2022-06-03 23:00:00,ANKR/BTC,0.0000012714,0.0000012762,0.0000012658,0.0000012722,627.9619,0.0007979645613
1654293600,2022-06-03 22:00:00,ANKR/BTC,0.0000012734,0.0000012818,0.0000012685,0.0000012685,9376.0866,0.01199091840495
1654290000,2022-06-03 21:00:00,ANKR/BTC,0.0000012754,0.000001279,0.0000012717,0.0000012785,766.9443,0.00097949350575
1654286400,2022-06-03 20:00:00,ANKR/BTC,0.0000012725,0.0000012765,0.0000012687,0.0000012726,230.4888,0.00029337219723
1654282800,2022-06-03 19:00:00,ANKR/BTC,0.0000012663,0.0000012749,0.0000012663,0.0000012677,172.0053,0.00021858080701
1654279200,2022-06-03 18:00:00,ANKR/BTC,0.0000012684,0.0000012745,0.0000012653,0.0000012665,1923.2872,0.0024348744736
1654275600,2022-06-03 17:00:00,ANKR/BTC,0.0000012728,0.0000012741,0.0000012678,0.0000012729,402.9945,0.00051316321312
1654272000,2022-06-03 16:00:00,ANKR/BTC,0.0000012591,0.0000012724,0.000001257,0.0000012722,228.7816,0.00028924563712
1654268400,2022-06-03 15:00:00,ANKR/BTC,0.0000012615,0.0000012653,0.0000012579,0.0000012604,579.5309,0.00073066610646
1654264800,2022-06-03 14:00:00,ANKR/BTC,0.000001248,0.0000012669,0.000001248,0.00000126,487.6018,0.00061397589083
1654261200,2022-06-03 13:00:00,ANKR/BTC,0.0000012556,0.0000012561,0.0000012502,0.0000012502,129.8877,0.00016276064058
1654257600,2022-06-03 12:00:00,ANKR/BTC,0.0000012503,0.0000012599,0.0000012463,0.0000012505,185.1893,0.00023213108398
1654254000,2022-06-03 11:00:00,ANKR/BTC,0.0000012462,0.0000012604,0.0000012367,0.0000012542,19644.2887,0.02445282042761
1654250400,2022-06-03 10:00:00,ANKR/BTC,0.0000012633,0.0000012678,0.0000012482,0.0000012596,6061.0041,0.00760709510611
1654246800,2022-06-03 09:00:00,ANKR/BTC,0.0000012676,0.000001274,0.0000012577,0.0000012624,374.0404,0.00047350498115
1654243200,2022-06-03 08:00:00,ANKR/BTC,0.0000012707,0.0000012753,0.0000012662,0.0000012662,1973.2908,0.00250226794105
1654239600,2022-06-03 07:00:00,ANKR/BTC,0.0000012742,0.0000012789,0.000001267,0.0000012712,309.3462,0.00039413493127
1654236000,2022-06-03 06:00:00,ANKR/BTC,0.0000012716,0.0000012813,0.0000012716,0.0000012778,250.4251,0.00031951340026
1654232400,2022-06-03 05:00:00,ANKR/BTC,0.0000012789,0.0000012789,0.0000012702,0.0000012721,77.1432,0.00009834103363
1654228800,2022-06-03 04:00:00,ANKR/BTC,0.0000012787,0.0000012813,0.000001271,0.0000012772,295.6131,0.00037720186453
1654225200,2022-06-03 03:00:00,ANKR/BTC,0.0000012823,0.0000012862,0.0000012786,0.0000012786,425.5487,0.00054527486701
1654221600,2022-06-03 02:00:00,ANKR/BTC,0.0000012821,0.0000012891,0.0000012748,0.0000012777,574.747,0.00073728008623
1654218000,2022-06-03 01:00:00,ANKR/BTC,0.0000012793,0.0000012865,0.000001274,0.0000012865,500.0653,0.00063999102608
1654214400,2022-06-03 00:00:00,ANKR/BTC,0.0000012897,0.0000012897,0.0000012704,0.0000012729,324.6312,0.00041532729395
1654210800,2022-06-02 23:00:00,ANKR/BTC,0.0000012819,0.0000012819,0.0000012717,0.0000012805,673.3132,0.00086024863964
