https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAX,Volume BTC
1652886000,2022-05-18 15:00:00,WAX/BTC,0.00000412,0.00000413,0.00000405,0.00000409,53839.3453,0.220781060404
1652882400,2022-05-18 14:00:00,WAX/BTC,0.00000419,0.00000425,0.00000413,0.00000413,5712.2124,0.023893091056
1652878800,2022-05-18 13:00:00,WAX/BTC,0.00000429,0.0000043,0.00000417,0.0000042,30759.09652564,0.1290260087629956
1652875200,2022-05-18 12:00:00,WAX/BTC,0.0000044,0.00000442,0.00000428,0.0000043,3938.6086,0.017073505863
1652871600,2022-05-18 11:00:00,WAX/BTC,0.00000441,0.00000442,0.00000438,0.0000044,773.3752,0.003403821208
1652868000,2022-05-18 10:00:00,WAX/BTC,0.00000442,0.00000442,0.00000436,0.00000441,2579.31613718,0.0113398138749638
1652864400,2022-05-18 09:00:00,WAX/BTC,0.00000442,0.00000445,0.00000437,0.00000443,4460.3899,0.019744826505
1652860800,2022-05-18 08:00:00,WAX/BTC,0.00000424,0.00000455,0.00000424,0.00000441,113663.84861003,0.5076679237040317
1652857200,2022-05-18 07:00:00,WAX/BTC,0.0000042,0.00000422,0.00000419,0.00000422,674.3473,0.002838158987
1652853600,2022-05-18 06:00:00,WAX/BTC,0.00000423,0.00000424,0.00000419,0.0000042,1826.6117,0.007692927328
1652850000,2022-05-18 05:00:00,WAX/BTC,0.00000421,0.00000424,0.00000421,0.00000424,424.3533,0.001791204448
1652846400,2022-05-18 04:00:00,WAX/BTC,0.00000419,0.00000424,0.00000419,0.00000421,321.0397,0.001352706474
1652842800,2022-05-18 03:00:00,WAX/BTC,0.00000424,0.00000424,0.00000419,0.00000419,458.1422,0.001932107436
1652839200,2022-05-18 02:00:00,WAX/BTC,0.00000422,0.00000424,0.00000421,0.00000424,1450.3255,0.006120836622
1652835600,2022-05-18 01:00:00,WAX/BTC,0.00000426,0.00000426,0.00000421,0.00000423,2292.00466197,0.0097034518039922
1652832000,2022-05-18 00:00:00,WAX/BTC,0.00000425,0.00000429,0.00000423,0.00000426,1194.5194,0.005101636311
1652828400,2022-05-17 23:00:00,WAX/BTC,0.00000423,0.00000426,0.00000422,0.00000426,1177.49939245,0.004997134799988
1652824800,2022-05-17 22:00:00,WAX/BTC,0.00000422,0.00000424,0.0000042,0.0000042,9041.4483,0.038069799816
1652821200,2022-05-17 21:00:00,WAX/BTC,0.00000418,0.00000421,0.00000416,0.00000421,728.0536,0.003051069671
1652817600,2022-05-17 20:00:00,WAX/BTC,0.00000417,0.00000419,0.00000415,0.00000419,4043.9386,0.016835594698
1652814000,2022-05-17 19:00:00,WAX/BTC,0.00000415,0.00000419,0.00000413,0.00000417,8703.87640283,0.0360315021139589
1652810400,2022-05-17 18:00:00,WAX/BTC,0.00000419,0.00000421,0.00000412,0.00000416,3269.00306935,0.0135726413019635
1652806800,2022-05-17 17:00:00,WAX/BTC,0.00000419,0.00000422,0.00000417,0.00000419,13014.5639,0.054345682199
1652803200,2022-05-17 16:00:00,WAX/BTC,0.00000421,0.00000423,0.00000419,0.00000419,2633.58742042,0.0110693578929682
1652799600,2022-05-17 15:00:00,WAX/BTC,0.00000422,0.00000424,0.00000419,0.00000423,2687.284,0.011334527036
1652796000,2022-05-17 14:00:00,WAX/BTC,0.00000426,0.00000427,0.00000421,0.00000423,1173.4905,0.004972991633
1652792400,2022-05-17 13:00:00,WAX/BTC,0.00000425,0.00000428,0.00000424,0.00000426,870.0136,0.003712714522
1652788800,2022-05-17 12:00:00,WAX/BTC,0.00000423,0.00000425,0.00000421,0.00000425,950.35193529,0.0040257035309825
1652785200,2022-05-17 11:00:00,WAX/BTC,0.00000419,0.00000423,0.00000419,0.0000042,111.4523,0.000469371273
1652781600,2022-05-17 10:00:00,WAX/BTC,0.0000042,0.00000423,0.00000418,0.00000423,3849.19659196,0.0162098871549908
1652778000,2022-05-17 09:00:00,WAX/BTC,0.00000418,0.00000422,0.00000417,0.0000042,209.6594,0.000880316392
1652774400,2022-05-17 08:00:00,WAX/BTC,0.00000418,0.00000421,0.00000417,0.00000421,759.4860389,0.003184011504991
1652770800,2022-05-17 07:00:00,WAX/BTC,0.00000423,0.00000426,0.00000418,0.00000418,4395.86479411,0.0185322472679675
1652767200,2022-05-17 06:00:00,WAX/BTC,0.00000421,0.00000425,0.0000042,0.00000422,1801.95820705,0.0076321013019625
1652763600,2022-05-17 05:00:00,WAX/BTC,0.00000422,0.00000422,0.0000042,0.00000422,282.664,0.00119121921
1652760000,2022-05-17 04:00:00,WAX/BTC,0.00000419,0.00000423,0.00000419,0.00000422,1181.3006,0.004954314186
1652756400,2022-05-17 03:00:00,WAX/BTC,0.0000042,0.00000423,0.00000419,0.00000423,775.677,0.003264412865
1652752800,2022-05-17 02:00:00,WAX/BTC,0.00000421,0.00000424,0.00000419,0.0000042,259.0663,0.001092272969
1652749200,2022-05-17 01:00:00,WAX/BTC,0.00000423,0.00000424,0.00000419,0.00000423,370.2828,0.001559322371
1652745600,2022-05-17 00:00:00,WAX/BTC,0.00000419,0.00000439,0.00000416,0.00000422,38085.51178997,0.1608334308479683
1652742000,2022-05-16 23:00:00,WAX/BTC,0.00000421,0.00000421,0.00000415,0.00000419,9551.85514285,0.03999040406297
1652738400,2022-05-16 22:00:00,WAX/BTC,0.00000418,0.00000423,0.00000418,0.00000421,1747.7682,0.00734950197
1652734800,2022-05-16 21:00:00,WAX/BTC,0.00000416,0.00000421,0.00000414,0.00000418,2176.869,0.009027236214
1652731200,2022-05-16 20:00:00,WAX/BTC,0.00000416,0.00000419,0.00000414,0.00000416,3844.3697,0.015958492308
1652727600,2022-05-16 19:00:00,WAX/BTC,0.00000418,0.00000418,0.00000415,0.00000415,4170.7958,0.017351707194
1652724000,2022-05-16 18:00:00,WAX/BTC,0.00000418,0.00000419,0.00000414,0.00000418,4253.8144,0.017644180664
1652720400,2022-05-16 17:00:00,WAX/BTC,0.00000417,0.00000419,0.00000415,0.00000419,2407.16126371,0.0100340668199449
1652716800,2022-05-16 16:00:00,WAX/BTC,0.00000418,0.00000421,0.00000415,0.00000417,1653.5248,0.006899441235
1652713200,2022-05-16 15:00:00,WAX/BTC,0.00000417,0.00000421,0.00000414,0.0000042,18293.9742,0.076325354642
1652709600,2022-05-16 14:00:00,WAX/BTC,0.00000419,0.00000422,0.00000417,0.00000418,3847.23118158,0.0161510437039399
1652706000,2022-05-16 13:00:00,WAX/BTC,0.00000421,0.00000422,0.00000417,0.0000042,735.3903,0.003085997646
1652702400,2022-05-16 12:00:00,WAX/BTC,0.00000419,0.00000423,0.00000414,0.00000417,23613.82017914,0.0985399676719708
1652698800,2022-05-16 11:00:00,WAX/BTC,0.00000419,0.0000042,0.00000415,0.00000419,513.1471,0.00214379528
1652695200,2022-05-16 10:00:00,WAX/BTC,0.00000413,0.00000421,0.00000411,0.0000042,1254.34559615,0.005236490082984
1652691600,2022-05-16 09:00:00,WAX/BTC,0.00000422,0.00000422,0.00000412,0.00000413,1253.1341,0.005196219816
1652688000,2022-05-16 08:00:00,WAX/BTC,0.00000416,0.00000424,0.00000416,0.00000421,4319.87488014,0.0181749211119922
1652684400,2022-05-16 07:00:00,WAX/BTC,0.00000414,0.0000042,0.00000414,0.00000416,882.4808,0.003682157827
1652680800,2022-05-16 06:00:00,WAX/BTC,0.00000423,0.00000423,0.00000414,0.00000415,7868.2548,0.032983872019
1652677200,2022-05-16 05:00:00,WAX/BTC,0.00000425,0.00000427,0.0000042,0.00000422,465.833,0.001972661191
1652673600,2022-05-16 04:00:00,WAX/BTC,0.00000427,0.00000427,0.00000423,0.00000426,467.5342,0.001987851755
1652670000,2022-05-16 03:00:00,WAX/BTC,0.00000431,0.00000431,0.00000424,0.00000428,82890.6494,0.357115524929
1652666400,2022-05-16 02:00:00,WAX/BTC,0.00000427,0.00000434,0.00000422,0.00000431,2107.9955,0.009015208521
1652662800,2022-05-16 01:00:00,WAX/BTC,0.0000043,0.00000432,0.00000425,0.00000427,1786.4243,0.007666863674
1652659200,2022-05-16 00:00:00,WAX/BTC,0.00000437,0.00000437,0.00000428,0.0000043,14853.4471,0.063747003524
1652655600,2022-05-15 23:00:00,WAX/BTC,0.00000428,0.00000438,0.00000427,0.00000438,3609.71263949,0.0156589320529917
1652652000,2022-05-15 22:00:00,WAX/BTC,0.00000427,0.00000434,0.00000425,0.00000429,1461.4541,0.006280306561
1652648400,2022-05-15 21:00:00,WAX/BTC,0.0000042,0.0000043,0.00000419,0.00000426,4177.2076,0.017718023326
1652644800,2022-05-15 20:00:00,WAX/BTC,0.00000422,0.00000424,0.00000417,0.0000042,13794.8235,0.057936422839
1652641200,2022-05-15 19:00:00,WAX/BTC,0.00000421,0.00000423,0.0000042,0.0000042,2035.6921,0.008555555754
1652637600,2022-05-15 18:00:00,WAX/BTC,0.00000422,0.00000425,0.0000042,0.0000042,5482.8333,0.023125712013
1652634000,2022-05-15 17:00:00,WAX/BTC,0.00000421,0.00000424,0.0000042,0.00000422,18152.56832452,0.0769270058739648
1652630400,2022-05-15 16:00:00,WAX/BTC,0.00000413,0.00000421,0.00000413,0.00000421,444.3398,0.001855616497
1652626800,2022-05-15 15:00:00,WAX/BTC,0.00000415,0.00000418,0.00000412,0.00000415,4389.3705,0.018240202362
1652623200,2022-05-15 14:00:00,WAX/BTC,0.00000413,0.00000417,0.00000408,0.00000414,1568.47859856,0.0064938197439952
1652619600,2022-05-15 13:00:00,WAX/BTC,0.00000416,0.00000417,0.00000413,0.00000414,1552.5061,0.006437424297
1652616000,2022-05-15 12:00:00,WAX/BTC,0.00000416,0.00000418,0.00000413,0.00000416,1073.31519617,0.0044587051119906
1652612400,2022-05-15 11:00:00,WAX/BTC,0.00000412,0.00000418,0.00000411,0.00000413,362.9861,0.001502483918
1652608800,2022-05-15 10:00:00,WAX/BTC,0.00000415,0.00000416,0.00000409,0.00000414,17741.2759,0.072924968713
1652605200,2022-05-15 09:00:00,WAX/BTC,0.00000413,0.00000415,0.0000041,0.00000415,818.6395,0.003379764366
1652601600,2022-05-15 08:00:00,WAX/BTC,0.0000041,0.00000417,0.0000041,0.00000411,2184.9957,0.009009636832
1652598000,2022-05-15 07:00:00,WAX/BTC,0.00000418,0.00000421,0.00000411,0.00000411,1383.8695,0.005770420933
1652594400,2022-05-15 06:00:00,WAX/BTC,0.00000418,0.00000424,0.00000417,0.00000419,10272.0842,0.043066064937
1652590800,2022-05-15 05:00:00,WAX/BTC,0.00000412,0.00000419,0.00000411,0.00000419,1132.9233,0.004699044007
1652587200,2022-05-15 04:00:00,WAX/BTC,0.00000409,0.00000415,0.00000409,0.00000412,31786.1696,0.130821277249
1652583600,2022-05-15 03:00:00,WAX/BTC,0.00000415,0.00000416,0.00000406,0.00000409,1766.1587,0.00723186785
1652580000,2022-05-15 02:00:00,WAX/BTC,0.00000415,0.00000418,0.00000414,0.00000416,13376.1888,0.05577171753
1652576400,2022-05-15 01:00:00,WAX/BTC,0.00000415,0.00000419,0.00000413,0.00000415,1859.7648,0.00772189969
1652572800,2022-05-15 00:00:00,WAX/BTC,0.00000422,0.00000423,0.00000412,0.00000412,9799.31535438,0.0407940750239348
1652569200,2022-05-14 23:00:00,WAX/BTC,0.00000406,0.00000423,0.00000405,0.00000423,2177.5665,0.009041114135
1652565600,2022-05-14 22:00:00,WAX/BTC,0.00000405,0.00000407,0.00000402,0.00000406,1054.6242,0.004276388041
1652562000,2022-05-14 21:00:00,WAX/BTC,0.000004,0.00000423,0.00000395,0.00000404,124607.59885804,0.5027051957299574
1652558400,2022-05-14 20:00:00,WAX/BTC,0.00000399,0.00000405,0.00000399,0.00000401,2589.3141,0.010355582313
1652554800,2022-05-14 19:00:00,WAX/BTC,0.00000401,0.00000402,0.00000397,0.00000399,3776.6643,0.01504232869
1652551200,2022-05-14 18:00:00,WAX/BTC,0.00000403,0.00000404,0.00000401,0.00000401,11283.96245742,0.0453719122149768
1652547600,2022-05-14 17:00:00,WAX/BTC,0.00000401,0.00000405,0.00000398,0.00000403,10822.52484296,0.043666125575988
1652544000,2022-05-14 16:00:00,WAX/BTC,0.00000396,0.00000404,0.00000393,0.00000403,24727.47799255,0.0986113055429765
1652540400,2022-05-14 15:00:00,WAX/BTC,0.00000395,0.000004,0.00000394,0.00000396,2555.68456633,0.0101633566349934
1652536800,2022-05-14 14:00:00,WAX/BTC,0.00000396,0.00000398,0.00000392,0.00000395,1712.31259797,0.0067697895999612
1652533200,2022-05-14 13:00:00,WAX/BTC,0.00000404,0.00000405,0.00000396,0.00000398,4502.8963,0.017976717585
1652529600,2022-05-14 12:00:00,WAX/BTC,0.00000403,0.00000407,0.00000399,0.00000403,847.8955,0.003410693348
1652526000,2022-05-14 11:00:00,WAX/BTC,0.00000405,0.00000409,0.00000396,0.00000402,50624.72576723,0.2026082568229707
1652522400,2022-05-14 10:00:00,WAX/BTC,0.00000411,0.00000412,0.00000405,0.00000406,1417.2888,0.005793406351
1652518800,2022-05-14 09:00:00,WAX/BTC,0.00000417,0.00000421,0.0000041,0.0000041,3652.3182169,0.01512119879098
1652515200,2022-05-14 08:00:00,WAX/BTC,0.00000421,0.00000426,0.00000416,0.00000418,3033.77665482,0.012758007495948
1652511600,2022-05-14 07:00:00,WAX/BTC,0.00000427,0.00000429,0.00000412,0.00000421,4508.37901331,0.0191492216319668
1652508000,2022-05-14 06:00:00,WAX/BTC,0.00000414,0.00000424,0.00000411,0.00000423,13519.09353572,0.0564585886008996
1652504400,2022-05-14 05:00:00,WAX/BTC,0.00000403,0.00000416,0.00000403,0.00000413,1581.3927,0.006499440243
1652500800,2022-05-14 04:00:00,WAX/BTC,0.00000421,0.00000421,0.00000402,0.00000405,3932.5057,0.016224336616
1652497200,2022-05-14 03:00:00,WAX/BTC,0.00000419,0.00000429,0.00000419,0.0000042,5383.0986,0.022852860859
1652493600,2022-05-14 02:00:00,WAX/BTC,0.0000043,0.00000446,0.00000419,0.0000042,17107.921,0.074650248104
1652490000,2022-05-14 01:00:00,WAX/BTC,0.00000419,0.00000433,0.00000414,0.00000431,8288.4607,0.035480971946
1652486400,2022-05-14 00:00:00,WAX/BTC,0.00000388,0.00000422,0.00000388,0.00000419,5831.153,0.023886335716
1652482800,2022-05-13 23:00:00,WAX/BTC,0.00000389,0.00000393,0.00000386,0.00000388,113814.0681,0.443961543897
1652479200,2022-05-13 22:00:00,WAX/BTC,0.00000389,0.00000394,0.00000387,0.00000389,18977.6172,0.07406508048
1652475600,2022-05-13 21:00:00,WAX/BTC,0.00000386,0.0000039,0.00000383,0.0000039,3433.67815897,0.013272579352983
1652472000,2022-05-13 20:00:00,WAX/BTC,0.00000381,0.00000394,0.0000038,0.00000387,12069.8276,0.047107228477
1652468400,2022-05-13 19:00:00,WAX/BTC,0.00000386,0.00000386,0.0000038,0.00000384,26199.82285122,0.1007996898549705
1652464800,2022-05-13 18:00:00,WAX/BTC,0.00000382,0.00000386,0.00000381,0.00000386,72505.3793,0.279572279556
1652461200,2022-05-13 17:00:00,WAX/BTC,0.00000379,0.00000384,0.00000378,0.00000382,43899.47546796,0.1673706839429664
1652457600,2022-05-13 16:00:00,WAX/BTC,0.00000383,0.00000384,0.00000377,0.00000378,137957.1672727,0.524685238108987
1652454000,2022-05-13 15:00:00,WAX/BTC,0.00000391,0.00000393,0.00000381,0.00000383,92062.08462913,0.3553146406299719
1652450400,2022-05-13 14:00:00,WAX/BTC,0.00000392,0.00000395,0.00000389,0.00000393,44862.7421505,0.17600834923697
1652446800,2022-05-13 13:00:00,WAX/BTC,0.00000391,0.00000393,0.00000385,0.00000392,95087.8344,0.369141371542
1652443200,2022-05-13 12:00:00,WAX/BTC,0.00000397,0.00000399,0.0000039,0.0000039,51577.01691553,0.2039444734579647
1652439600,2022-05-13 11:00:00,WAX/BTC,0.00000396,0.00000401,0.00000386,0.00000396,178643.27,0.70068895751
1652436000,2022-05-13 10:00:00,WAX/BTC,0.0000038,0.00000406,0.00000378,0.00000395,87991.3072,0.343830561983
1652432400,2022-05-13 09:00:00,WAX/BTC,0.00000373,0.00000386,0.00000373,0.00000381,80079.5032,0.304247198217
1652428800,2022-05-13 08:00:00,WAX/BTC,0.0000037,0.00000374,0.00000366,0.00000372,77210.64954782,0.2865086240539776
1652425200,2022-05-13 07:00:00,WAX/BTC,0.00000372,0.00000378,0.00000368,0.00000371,51032.28578796,0.1905588426019704
1652421600,2022-05-13 06:00:00,WAX/BTC,0.00000366,0.00000378,0.00000366,0.00000373,89852.3442,0.332817921339
1652418000,2022-05-13 05:00:00,WAX/BTC,0.00000367,0.00000373,0.00000364,0.00000366,107341.0054,0.3959029049159526
1652414400,2022-05-13 04:00:00,WAX/BTC,0.00000362,0.0000037,0.00000358,0.00000367,92130.3405,0.332549341043
1652410800,2022-05-13 03:00:00,WAX/BTC,0.00000346,0.00000373,0.00000346,0.00000362,200653.91151648,0.7109807553649872
1652407200,2022-05-13 02:00:00,WAX/BTC,0.00000338,0.00000346,0.00000334,0.00000345,188342.0110766,0.641343228791738
1652403600,2022-05-13 01:00:00,WAX/BTC,0.00000334,0.00000342,0.00000334,0.00000338,175554.29464093,0.5956355832019552
1652400000,2022-05-13 00:00:00,WAX/BTC,0.00000329,0.00000334,0.00000324,0.00000333,59542.0289,0.196097072918
1652396400,2022-05-12 23:00:00,WAX/BTC,0.0000033,0.00000336,0.00000327,0.00000329,52748.48851373,0.1741554615159766
1652392800,2022-05-12 22:00:00,WAX/BTC,0.00000334,0.00000335,0.00000328,0.00000329,34698.4902,0.114742171514
1652389200,2022-05-12 21:00:00,WAX/BTC,0.00000341,0.00000341,0.00000333,0.00000334,78717.81994328,0.264718853734988
1652385600,2022-05-12 20:00:00,WAX/BTC,0.00000346,0.00000347,0.00000341,0.00000342,31522.94499305,0.108529511126953
1652382000,2022-05-12 19:00:00,WAX/BTC,0.00000343,0.00000348,0.00000341,0.00000346,75805.1104,0.261343981569
1652378400,2022-05-12 18:00:00,WAX/BTC,0.00000346,0.0000035,0.00000341,0.00000343,78209.72324908,0.2699970523409652
1652374800,2022-05-12 17:00:00,WAX/BTC,0.00000345,0.00000348,0.00000341,0.00000347,52137.36029656,0.1801310151990288
1652371200,2022-05-12 16:00:00,WAX/BTC,0.00000337,0.00000348,0.00000336,0.00000344,87839.01495447,0.2996368887939423
1652367600,2022-05-12 15:00:00,WAX/BTC,0.00000334,0.0000034,0.00000334,0.00000337,65545.52904778,0.2213147335519742
1652364000,2022-05-12 14:00:00,WAX/BTC,0.00000329,0.00000339,0.00000328,0.00000336,123512.35528876,0.4146782266130088
1652360400,2022-05-12 13:00:00,WAX/BTC,0.00000336,0.00000337,0.00000329,0.00000332,6387.2297018,0.021326240010994
1652356800,2022-05-12 12:00:00,WAX/BTC,0.00000333,0.00000335,0.00000329,0.00000335,49601.8453,0.164716992902
1652353200,2022-05-12 11:00:00,WAX/BTC,0.00000336,0.0000034,0.00000327,0.00000334,170136.36651124,0.5708205572279912
1652349600,2022-05-12 10:00:00,WAX/BTC,0.00000331,0.00000339,0.00000323,0.00000337,57126.12404984,0.1893153829179672
1652346000,2022-05-12 09:00:00,WAX/BTC,0.00000322,0.00000335,0.00000321,0.00000329,109316.8498,0.360923621577
1652342400,2022-05-12 08:00:00,WAX/BTC,0.00000319,0.0000033,0.00000318,0.00000324,392254.7023,1.282189753748
1652338800,2022-05-12 07:00:00,WAX/BTC,0.00000315,0.00000335,0.00000301,0.00000322,259926.70134272,0.8117810398859856
1652335200,2022-05-12 06:00:00,WAX/BTC,0.00000323,0.0000033,0.00000318,0.00000319,110811.1633,0.357951870415
1652331600,2022-05-12 05:00:00,WAX/BTC,0.00000322,0.00000333,0.0000031,0.00000325,175525.84025061,0.5593354121959764
1652328000,2022-05-12 04:00:00,WAX/BTC,0.00000327,0.00000336,0.00000318,0.00000321,236929.7995,0.761838861074
1652324400,2022-05-12 03:00:00,WAX/BTC,0.00000353,0.00000354,0.00000316,0.00000327,280422.3694,0.950640327922
1652320800,2022-05-12 02:00:00,WAX/BTC,0.00000365,0.0000037,0.00000352,0.00000353,73567.75996371,0.2636483443159931
1652317200,2022-05-12 01:00:00,WAX/BTC,0.00000372,0.00000379,0.00000364,0.00000366,61397.2134,0.227651052358
1652313600,2022-05-12 00:00:00,WAX/BTC,0.00000375,0.00000383,0.00000368,0.00000372,197587.54105862,0.7457774347408737
1652310000,2022-05-11 23:00:00,WAX/BTC,0.00000374,0.00000377,0.00000371,0.00000375,77269.957,0.288496565903
1652306400,2022-05-11 22:00:00,WAX/BTC,0.00000372,0.00000379,0.00000369,0.00000374,80814.05950857,0.3019454992149578
1652302800,2022-05-11 21:00:00,WAX/BTC,0.00000366,0.00000375,0.00000361,0.00000373,123553.58116636,0.4551274419419429
1652299200,2022-05-11 20:00:00,WAX/BTC,0.00000382,0.00000385,0.00000362,0.00000362,80905.23515339,0.3044703890539498
1652295600,2022-05-11 19:00:00,WAX/BTC,0.00000384,0.00000386,0.00000375,0.00000381,146230.9007,0.556922772154
1652292000,2022-05-11 18:00:00,WAX/BTC,0.00000387,0.0000039,0.00000381,0.00000383,125325.3902,0.483675086193
1652288400,2022-05-11 17:00:00,WAX/BTC,0.00000392,0.00000395,0.00000381,0.00000387,89497.8099,0.348057385303
1652284800,2022-05-11 16:00:00,WAX/BTC,0.00000395,0.00000398,0.00000388,0.00000391,108127.00909746,0.4234940782539924
1652281200,2022-05-11 15:00:00,WAX/BTC,0.00000398,0.00000401,0.00000394,0.00000395,79407.8765,0.315616664639
1652277600,2022-05-11 14:00:00,WAX/BTC,0.00000401,0.00000408,0.00000396,0.00000397,103323.0549,0.415189201549
1652274000,2022-05-11 13:00:00,WAX/BTC,0.00000378,0.00000413,0.00000378,0.00000401,126137.12281719,0.5030828250159563
1652270400,2022-05-11 12:00:00,WAX/BTC,0.00000416,0.00000422,0.00000369,0.00000379,189042.2751,0.75522481521
1652266800,2022-05-11 11:00:00,WAX/BTC,0.00000433,0.00000433,0.00000412,0.00000417,51633.72836431,0.2200850828259606
1652263200,2022-05-11 10:00:00,WAX/BTC,0.00000442,0.00000443,0.00000433,0.00000434,103553.7728,0.453729193378
1652259600,2022-05-11 09:00:00,WAX/BTC,0.00000438,0.00000442,0.00000435,0.00000442,60215.7782,0.263693686363
1652256000,2022-05-11 08:00:00,WAX/BTC,0.00000436,0.00000459,0.00000435,0.00000438,46400.1422,0.203108640443
1652252400,2022-05-11 07:00:00,WAX/BTC,0.00000451,0.00000454,0.00000431,0.00000434,69898.2475,0.309796283856
1652248800,2022-05-11 06:00:00,WAX/BTC,0.00000467,0.00000468,0.00000448,0.0000045,49777.8165,0.228199511673
1652245200,2022-05-11 05:00:00,WAX/BTC,0.0000047,0.00000473,0.00000461,0.00000466,49585.3568,0.232708669203
1652241600,2022-05-11 04:00:00,WAX/BTC,0.00000476,0.00000476,0.00000469,0.0000047,39925.9904,0.188309795665
1652238000,2022-05-11 03:00:00,WAX/BTC,0.00000478,0.0000048,0.00000474,0.00000477,17487.2062,0.0834912636
1652234400,2022-05-11 02:00:00,WAX/BTC,0.00000475,0.00000483,0.00000474,0.00000478,62706.17689413,0.3007338635510001
1652230800,2022-05-11 01:00:00,WAX/BTC,0.00000489,0.00000491,0.00000475,0.00000475,83077.85410587,0.4002171923649999
1652227200,2022-05-11 00:00:00,WAX/BTC,0.00000478,0.00000494,0.00000477,0.0000049,50416.4605174,0.245774822887956
1652223600,2022-05-10 23:00:00,WAX/BTC,0.00000474,0.00000482,0.00000474,0.00000479,42910.55883008,0.2048911941869856
1652220000,2022-05-10 22:00:00,WAX/BTC,0.00000473,0.00000481,0.0000047,0.00000474,45577.15767907,0.2164402754529546
1652216400,2022-05-10 21:00:00,WAX/BTC,0.00000485,0.00000485,0.00000469,0.00000472,149083.8345,0.705341679675
1652212800,2022-05-10 20:00:00,WAX/BTC,0.00000482,0.00000486,0.00000481,0.00000484,13963.65098453,0.0677189530799705
1652209200,2022-05-10 19:00:00,WAX/BTC,0.00000484,0.00000486,0.00000481,0.00000481,43892.37038704,0.2123006626609629
1652205600,2022-05-10 18:00:00,WAX/BTC,0.0000049,0.0000049,0.00000484,0.00000484,31806.46310983,0.1549519554929704
1652202000,2022-05-10 17:00:00,WAX/BTC,0.00000489,0.00000496,0.00000488,0.00000491,24681.4807,0.121464065509
1652198400,2022-05-10 16:00:00,WAX/BTC,0.0000049,0.00000493,0.00000487,0.00000489,43751.21161615,0.2138456557169361
1652194800,2022-05-10 15:00:00,WAX/BTC,0.00000493,0.00000495,0.00000486,0.0000049,37711.69237607,0.1846746243119823
1652191200,2022-05-10 14:00:00,WAX/BTC,0.00000499,0.000005,0.00000493,0.00000494,48659.3719,0.241567034654
1652187600,2022-05-10 13:00:00,WAX/BTC,0.00000498,0.00000501,0.00000497,0.00000499,47278.8398,0.235463833983
1652184000,2022-05-10 12:00:00,WAX/BTC,0.00000498,0.00000501,0.00000496,0.00000497,45400.8705,0.225938232885
1652180400,2022-05-10 11:00:00,WAX/BTC,0.00000492,0.00000498,0.00000492,0.00000498,24767.95024939,0.1227740844999866
1652176800,2022-05-10 10:00:00,WAX/BTC,0.00000488,0.00000493,0.00000487,0.00000492,30215.6276,0.148340956352
1652173200,2022-05-10 09:00:00,WAX/BTC,0.00000491,0.00000492,0.00000486,0.00000488,34070.139,0.166678752086
1652169600,2022-05-10 08:00:00,WAX/BTC,0.00000481,0.00000495,0.00000481,0.00000492,39364.0993,0.192605152747
1652166000,2022-05-10 07:00:00,WAX/BTC,0.00000486,0.00000486,0.0000048,0.00000482,40096.48289628,0.1934182594999952
1652162400,2022-05-10 06:00:00,WAX/BTC,0.00000489,0.00000491,0.00000484,0.00000484,114614.36656395,0.5570170336929945
1652158800,2022-05-10 05:00:00,WAX/BTC,0.00000478,0.00000489,0.00000478,0.00000489,59197.1921,0.286638332157
1652155200,2022-05-10 04:00:00,WAX/BTC,0.00000468,0.00000478,0.00000467,0.00000478,21291.31405897,0.1009293751479796
1652151600,2022-05-10 03:00:00,WAX/BTC,0.00000471,0.00000474,0.00000469,0.00000469,39779.8503,0.18773933174
1652148000,2022-05-10 02:00:00,WAX/BTC,0.00000469,0.00000474,0.00000465,0.00000472,53857.63497468,0.2533767724029832
1652144400,2022-05-10 01:00:00,WAX/BTC,0.00000466,0.00000472,0.00000465,0.0000047,60374.06637264,0.2830905053216816
1652140800,2022-05-10 00:00:00,WAX/BTC,0.00000477,0.00000479,0.00000453,0.00000467,79020.14628848,0.3655980830019599
1652137200,2022-05-09 23:00:00,WAX/BTC,0.00000484,0.00000486,0.0000047,0.00000475,110391.3685,0.533530080999
1652133600,2022-05-09 22:00:00,WAX/BTC,0.00000485,0.0000049,0.00000482,0.00000483,52466.0493,0.254846885035
1652130000,2022-05-09 21:00:00,WAX/BTC,0.00000492,0.00000493,0.00000485,0.00000485,28442.317,0.139197873159
1652126400,2022-05-09 20:00:00,WAX/BTC,0.0000048,0.00000495,0.00000478,0.00000492,41739.10250104,0.2045934348310024
1652122800,2022-05-09 19:00:00,WAX/BTC,0.00000482,0.00000484,0.00000477,0.00000479,54814.29584141,0.2635338443139288
1652119200,2022-05-09 18:00:00,WAX/BTC,0.0000049,0.00000492,0.00000476,0.00000482,48639.90228983,0.2350838669409806
1652115600,2022-05-09 17:00:00,WAX/BTC,0.00000486,0.00000494,0.00000481,0.00000491,69859.11918856,0.3410478084679515
1652112000,2022-05-09 16:00:00,WAX/BTC,0.00000494,0.00000496,0.00000486,0.00000486,57816.65132356,0.2845090842819598
1652108400,2022-05-09 15:00:00,WAX/BTC,0.00000497,0.00000498,0.00000492,0.00000493,63570.6116,0.315501828977
