https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GAS,Volume BTC
1621036800,2021-05-15 00:00:00,GAS/BTC,0.00026661,0.00027296,0.00025417,0.0002629,0.25586042,973.42877938
1620950400,2021-05-14 00:00:00,GAS/BTC,0.0002499,0.000272,0.0002499,0.00026902,0.40799618,1560.01555289
1620864000,2021-05-13 00:00:00,GAS/BTC,0.00023676,0.00026764,0.00023085,0.00024853,0.69520005,2794.7580449
1620777600,2021-05-12 00:00:00,GAS/BTC,0.00026122,0.00026406,0.0002389,0.0002389,0.17053711,679.53275896
1620691200,2021-05-11 00:00:00,GAS/BTC,0.000245,0.000262,0.00024193,0.00025949,0.15325424,598.66039542
1620604800,2021-05-10 00:00:00,GAS/BTC,0.00026071,0.00026569,0.000245,0.000245,0.54189116,2148.12376848
1620518400,2021-05-09 00:00:00,GAS/BTC,0.00026499,0.00027113,0.00025155,0.00026072,0.76441921,2901.58404077
1620432000,2021-05-08 00:00:00,GAS/BTC,0.0002832,0.00029192,0.00026204,0.00026551,0.56176852,2089.94122054
1620345600,2021-05-07 00:00:00,GAS/BTC,0.00029223,0.000325,0.00027429,0.00028281,0.97859176,3298.60835312
1620259200,2021-05-06 00:00:00,GAS/BTC,0.00027634,0.00029398,0.00026828,0.00029398,0.57361147,2042.13446336
1620172800,2021-05-05 00:00:00,GAS/BTC,0.00026922,0.00029368,0.00026203,0.00027886,0.48105871,1765.80050183
1620086400,2021-05-04 00:00:00,GAS/BTC,0.00028769,0.00028769,0.0002655,0.00026739,0.2599606,954.13922166
1620000000,2021-05-03 00:00:00,GAS/BTC,0.00028903,0.0003045,0.00028212,0.00028612,0.3737986,1285.37703482
1619913600,2021-05-02 00:00:00,GAS/BTC,0.00026782,0.00030717,0.00026741,0.00028916,1.45826727,5011.09423085
1619827200,2021-05-01 00:00:00,GAS/BTC,0.00026771,0.00027255,0.00026,0.00026784,0.17604721,662.64711062
1619740800,2021-04-30 00:00:00,GAS/BTC,0.00027481,0.000285,0.00026716,0.00026921,1.76046376,6356.1789112
1619654400,2021-04-29 00:00:00,GAS/BTC,0.00027165,0.00028025,0.00026493,0.0002748,0.19416682,707.62734801
1619568000,2021-04-28 00:00:00,GAS/BTC,0.00028206,0.00028502,0.00025624,0.00026929,0.16518129,624.04201907
1619481600,2021-04-27 00:00:00,GAS/BTC,0.00026779,0.00031,0.0002665,0.00028456,0.25588276,901.72938023
1619395200,2021-04-26 00:00:00,GAS/BTC,0.00023711,0.00029672,0.00023673,0.0002706,0.68649676,2567.69810382
1619308800,2021-04-25 00:00:00,GAS/BTC,0.00022557,0.00026242,0.00022557,0.00023918,0.68653845,2840.92064173
1619222400,2021-04-24 00:00:00,GAS/BTC,0.00023963,0.00025072,0.00022557,0.00022825,0.25637508,1074.19824716
1619136000,2021-04-23 00:00:00,GAS/BTC,0.00025784,0.00025787,0.00021,0.00024025,1.37414464,6260.53966312
1619049600,2021-04-22 00:00:00,GAS/BTC,0.00029021,0.00029182,0.00024414,0.00025362,0.38898452,1467.36539842
1618963200,2021-04-21 00:00:00,GAS/BTC,0.00029639,0.0002984,0.00027926,0.00028935,0.13011842,451.2278221
1618876800,2021-04-20 00:00:00,GAS/BTC,0.00031733,0.00031733,0.00027892,0.00029854,0.95590281,3199.77853439
1618790400,2021-04-19 00:00:00,GAS/BTC,0.00034481,0.000375,0.00030971,0.00031638,2.10043458,6189.71581033
1618704000,2021-04-18 00:00:00,GAS/BTC,0.00029379,0.00036459,0.00029379,0.00034896,2.9328292,8767.92704837
1618617600,2021-04-17 00:00:00,GAS/BTC,0.00029009,0.00034995,0.00026007,0.00029161,1.95176079,6639.10551526
1618531200,2021-04-16 00:00:00,GAS/BTC,0.00022394,0.00037969,0.00022068,0.00029327,4.60761015,15547.86035451
1618444800,2021-04-15 00:00:00,GAS/BTC,0.00021089,0.00022434,0.0002041,0.00022235,0.18046089,839.45811673
1618358400,2021-04-14 00:00:00,GAS/BTC,0.00021642,0.00021855,0.00019868,0.00021003,0.12150313,602.01263121
1618272000,2021-04-13 00:00:00,GAS/BTC,0.00022665,0.00023249,0.00020603,0.0002155,0.08708246,407.33525786
1618185600,2021-04-12 00:00:00,GAS/BTC,0.00023242,0.00023242,0.00022281,0.0002282,0.08451654,372.22581612
1618099200,2021-04-11 00:00:00,GAS/BTC,0.00024046,0.00024587,0.00021759,0.00023286,0.15071146,651.02332545
1618012800,2021-04-10 00:00:00,GAS/BTC,0.00024401,0.00025894,0.00022726,0.00023961,0.16429155,671.48524692
1617926400,2021-04-09 00:00:00,GAS/BTC,0.00022383,0.00025797,0.00022244,0.00024554,0.26076764,1073.76555104
1617840000,2021-04-08 00:00:00,GAS/BTC,0.00021317,0.00023638,0.00020547,0.00022421,0.23133255,1038.58519889
1617753600,2021-04-07 00:00:00,GAS/BTC,0.00023174,0.00024781,0.00019794,0.00021191,0.18672503,838.60315219
1617667200,2021-04-06 00:00:00,GAS/BTC,0.00024165,0.00024165,0.00022001,0.00023125,1.01053681,4308.31232745
1617580800,2021-04-05 00:00:00,GAS/BTC,0.00026649,0.00026685,0.00023791,0.00024265,0.22440976,903.22948093
1617494400,2021-04-04 00:00:00,GAS/BTC,0.00024857,0.00027726,0.00024656,0.00026622,0.17955889,678.93769559
1617408000,2021-04-03 00:00:00,GAS/BTC,0.00026508,0.00029,0.0002431,0.00025066,0.43686415,1642.25057918
1617321600,2021-04-02 00:00:00,GAS/BTC,0.00025084,0.00028079,0.00023601,0.00026661,0.40101,1546.49228141
1617235200,2021-04-01 00:00:00,GAS/BTC,0.0002684,0.00029999,0.00025075,0.00025229,0.72171866,2578.1889897
1617148800,2021-03-31 00:00:00,GAS/BTC,0.00023802,0.00026688,0.00022979,0.00026688,1.72981958,6783.20354706
1617062400,2021-03-30 00:00:00,GAS/BTC,0.00023186,0.0002449,0.000227,0.00023955,0.20303193,866.48358498
1616976000,2021-03-29 00:00:00,GAS/BTC,0.00022096,0.00023328,0.00021452,0.00023326,0.25020531,1126.69446579
1616889600,2021-03-28 00:00:00,GAS/BTC,0.0002211,0.00022498,0.00021588,0.00022393,0.10998322,501.55428787
1616803200,2021-03-27 00:00:00,GAS/BTC,0.00021265,0.00023812,0.00021189,0.00022239,0.11775518,529.77382928
1616716800,2021-03-26 00:00:00,GAS/BTC,0.00021543,0.00021883,0.00020232,0.00021119,0.092398,433.34114239
1616630400,2021-03-25 00:00:00,GAS/BTC,0.00021993,0.00022109,0.00020502,0.00021087,0.12671083,605.84048337
1616544000,2021-03-24 00:00:00,GAS/BTC,0.00023875,0.00023875,0.00021445,0.0002194,0.06008147,270.89297305
1616457600,2021-03-23 00:00:00,GAS/BTC,0.0002298,0.00025366,0.00022,0.00024022,0.2232976,946.76379344
1616371200,2021-03-22 00:00:00,GAS/BTC,0.00020806,0.00025924,0.00020535,0.00022994,0.30321864,1300.00835343
1616284800,2021-03-21 00:00:00,GAS/BTC,0.00019791,0.00022806,0.00019652,0.0002066,0.06759123,317.1430862
1616198400,2021-03-20 00:00:00,GAS/BTC,0.00020678,0.00021068,0.00019559,0.00019559,0.04942861,245.76835363
1616112000,2021-03-19 00:00:00,GAS/BTC,0.00020736,0.00020882,0.00020278,0.00020678,0.05851385,283.39525355
1616025600,2021-03-18 00:00:00,GAS/BTC,0.00020608,0.0002128,0.00020112,0.00020642,0.07804184,382.011788
1615939200,2021-03-17 00:00:00,GAS/BTC,0.00020525,0.00022586,0.00019555,0.00020469,0.18837504,902.70939597
1615852800,2021-03-16 00:00:00,GAS/BTC,0.00021568,0.00021622,0.0002024,0.00020525,0.03464449,166.08381893
1615766400,2021-03-15 00:00:00,GAS/BTC,0.00021331,0.00021987,0.00019793,0.00021547,0.1463615,695.80644515
1615680000,2021-03-14 00:00:00,GAS/BTC,0.00021621,0.0002176,0.00020448,0.00021192,0.08906649,421.17112166
1615593600,2021-03-13 00:00:00,GAS/BTC,0.00022285,0.0002269,0.00020262,0.00021761,0.14854679,696.78315886
1615507200,2021-03-12 00:00:00,GAS/BTC,0.00023319,0.00023319,0.00021844,0.00022286,0.30119578,1335.62560536
1615420800,2021-03-11 00:00:00,GAS/BTC,0.00018749,0.00023744,0.00018438,0.00023319,0.26252578,1172.47801912
1615334400,2021-03-10 00:00:00,GAS/BTC,0.00019654,0.0002043,0.00018191,0.00018597,0.10961375,570.69501587
1615248000,2021-03-09 00:00:00,GAS/BTC,0.00020535,0.0002064,0.00019,0.00019801,0.26967586,1350.18205771
1615161600,2021-03-08 00:00:00,GAS/BTC,0.00021952,0.0002204,0.00020367,0.00020608,0.1437359,689.45389743
1615075200,2021-03-07 00:00:00,GAS/BTC,0.00023599,0.00023599,0.00021803,0.00022105,0.07424876,334.40498625
1614988800,2021-03-06 00:00:00,GAS/BTC,0.00022464,0.00024536,0.00021281,0.00023745,0.08010165,346.39079259
1614902400,2021-03-05 00:00:00,GAS/BTC,0.00022105,0.00024168,0.0002148,0.00022464,0.14445508,634.50321782
1614816000,2021-03-04 00:00:00,GAS/BTC,0.0002259,0.00023629,0.00021754,0.00022105,0.09733022,435.91745431
1614729600,2021-03-03 00:00:00,GAS/BTC,0.00023329,0.00023787,0.00021342,0.00022592,0.16201765,726.92200309
1614643200,2021-03-02 00:00:00,GAS/BTC,0.00024398,0.00024733,0.00022714,0.000234,0.22769464,966.92939747
1614556800,2021-03-01 00:00:00,GAS/BTC,0.00026684,0.00027242,0.0002204,0.00024581,0.64810271,2753.86658037
1614470400,2021-02-28 00:00:00,GAS/BTC,0.00021861,0.00027983,0.00019252,0.00026532,0.74142525,3268.12643023
1614384000,2021-02-27 00:00:00,GAS/BTC,0.00024972,0.00024972,0.00020101,0.00022014,0.3224684,1473.85069173
1614297600,2021-02-26 00:00:00,GAS/BTC,0.00026082,0.00028422,0.00021398,0.00025112,0.69193775,2726.57105606
1614211200,2021-02-25 00:00:00,GAS/BTC,0.00024388,0.00033,0.00024388,0.00025963,2.13040984,7563.66012944
1614124800,2021-02-24 00:00:00,GAS/BTC,0.00017945,0.00032047,0.00017938,0.00024242,2.71582977,11597.73315305
1614038400,2021-02-23 00:00:00,GAS/BTC,0.00018398,0.0002138,0.00013565,0.00017861,1.94894501,10829.28640036
1613952000,2021-02-22 00:00:00,GAS/BTC,0.0001717,0.00019756,0.00013561,0.00018398,2.94324969,17908.01698707
1613865600,2021-02-21 00:00:00,GAS/BTC,8.292e-05,0.00044,8.292e-05,0.00017113,7.11866236,33565.08453905
1613779200,2021-02-20 00:00:00,GAS/BTC,8.457e-05,8.934e-05,7.996e-05,8.289e-05,0.19917811,2368.77643795
1613692800,2021-02-19 00:00:00,GAS/BTC,8.232e-05,9.455e-05,8.17e-05,8.457e-05,0.49825314,5579.882557
1613606400,2021-02-18 00:00:00,GAS/BTC,7.67e-05,8.41e-05,7.669e-05,8.221e-05,0.21287642,2664.56352641
1613520000,2021-02-17 00:00:00,GAS/BTC,8.04e-05,8.165e-05,7.268e-05,7.631e-05,0.1776117,2299.66745297
1613433600,2021-02-16 00:00:00,GAS/BTC,8.501e-05,8.933e-05,7.75e-05,8.101e-05,0.33659886,4046.22724189
1613347200,2021-02-15 00:00:00,GAS/BTC,9.139e-05,9.531e-05,8.067e-05,8.501e-05,0.70228475,7804.63818175
1613260800,2021-02-14 00:00:00,GAS/BTC,8.404e-05,9.477e-05,8e-05,9.117e-05,0.6751399,7604.92975862
1613174400,2021-02-13 00:00:00,GAS/BTC,7.427e-05,8.99e-05,7.088e-05,8.345e-05,0.43690315,5464.33749684
1613088000,2021-02-12 00:00:00,GAS/BTC,6.888e-05,7.372e-05,6.742e-05,7.372e-05,0.08264731,1187.5532635
1613001600,2021-02-11 00:00:00,GAS/BTC,6.881e-05,7.978e-05,6.756e-05,6.888e-05,0.17981893,2497.58875883
1612915200,2021-02-10 00:00:00,GAS/BTC,5.643e-05,7.502e-05,5.519e-05,6.851e-05,0.52844347,8055.91342701
1612828800,2021-02-09 00:00:00,GAS/BTC,5.015e-05,5.833e-05,4.942e-05,5.708e-05,0.27658558,5261.42454181
1612742400,2021-02-08 00:00:00,GAS/BTC,5.602e-05,5.899e-05,5.043e-05,5.059e-05,0.1039139,1952.24254229
1612656000,2021-02-07 00:00:00,GAS/BTC,5.76e-05,5.827e-05,5.5e-05,5.597e-05,0.14325501,2572.55534612
1612569600,2021-02-06 00:00:00,GAS/BTC,6.128e-05,6.201e-05,5.5e-05,5.74e-05,0.13379719,2309.67107821
1612483200,2021-02-05 00:00:00,GAS/BTC,5.829e-05,6.223e-05,5.689e-05,6.128e-05,0.07195754,1221.29545807
1612396800,2021-02-04 00:00:00,GAS/BTC,5.841e-05,6.023e-05,5.564e-05,5.89e-05,0.08883497,1556.50346865
1612310400,2021-02-03 00:00:00,GAS/BTC,5.516e-05,6.51e-05,5.516e-05,5.837e-05,0.21384014,3563.86511126
1612224000,2021-02-02 00:00:00,GAS/BTC,5.667e-05,5.686e-05,5.4e-05,5.457e-05,0.05092608,930.19025082
1612137600,2021-02-01 00:00:00,GAS/BTC,5.915e-05,6.159e-05,5.4e-05,5.609e-05,0.24907013,4413.80064256
1612051200,2021-01-31 00:00:00,GAS/BTC,5.401e-05,6.238e-05,5.366e-05,5.959e-05,0.15809788,2705.70451097
1611964800,2021-01-30 00:00:00,GAS/BTC,5.465e-05,5.641e-05,5.344e-05,5.461e-05,0.02718143,501.31095542
1611878400,2021-01-29 00:00:00,GAS/BTC,5.497e-05,5.865e-05,4.936e-05,5.511e-05,0.27283914,5127.84221137
1611792000,2021-01-28 00:00:00,GAS/BTC,5.58e-05,5.739e-05,5.437e-05,5.437e-05,0.4636233,8307.59061446
1611705600,2021-01-27 00:00:00,GAS/BTC,5.612e-05,5.663e-05,5.376e-05,5.58e-05,0.07586115,1385.88344575
1611619200,2021-01-26 00:00:00,GAS/BTC,5.68e-05,5.726e-05,5.516e-05,5.6e-05,0.0222549,398.3930845
1611532800,2021-01-25 00:00:00,GAS/BTC,5.923e-05,5.923e-05,5.414e-05,5.74e-05,0.0406372,719.01965174
1611446400,2021-01-24 00:00:00,GAS/BTC,5.51e-05,6.776e-05,5.51e-05,5.965e-05,0.30964866,5113.58123067
1611360000,2021-01-23 00:00:00,GAS/BTC,5.386e-05,5.51e-05,5.323e-05,5.51e-05,0.04562107,829.00769431
1611273600,2021-01-22 00:00:00,GAS/BTC,5.372e-05,5.519e-05,5.11e-05,5.37e-05,0.02469644,457.75590507
1611187200,2021-01-21 00:00:00,GAS/BTC,5.37e-05,5.535e-05,5.29e-05,5.395e-05,0.02583183,476.6161734
1611100800,2021-01-20 00:00:00,GAS/BTC,5.385e-05,5.466e-05,5.118e-05,5.37e-05,0.01178703,224.14128802
1611014400,2021-01-19 00:00:00,GAS/BTC,5.544e-05,5.544e-05,5e-05,5.385e-05,0.04773052,908.20393311
1610928000,2021-01-18 00:00:00,GAS/BTC,5.005e-05,5.621e-05,4.947e-05,5.558e-05,0.12379998,2334.15366052
1610841600,2021-01-17 00:00:00,GAS/BTC,5.071e-05,5.854e-05,4.876e-05,5.005e-05,0.16596442,3280.07244116
1610755200,2021-01-16 00:00:00,GAS/BTC,4.65e-05,5.072e-05,4.586e-05,5.054e-05,0.04042259,824.490603
1610668800,2021-01-15 00:00:00,GAS/BTC,4.643e-05,4.764e-05,4.538e-05,4.65e-05,0.00888044,190.78541601
1610582400,2021-01-14 00:00:00,GAS/BTC,4.692e-05,4.758e-05,4.5e-05,4.646e-05,0.0328995,703.11243515
1610496000,2021-01-13 00:00:00,GAS/BTC,4.882e-05,5.078e-05,4.692e-05,4.692e-05,0.02735378,567.89846412
1610409600,2021-01-12 00:00:00,GAS/BTC,4.958e-05,4.996e-05,4.771e-05,4.882e-05,0.0860638,1790.13803163
1610323200,2021-01-11 00:00:00,GAS/BTC,5.128e-05,5.688e-05,4.602e-05,4.962e-05,0.13785697,2779.66441971
1610236800,2021-01-10 00:00:00,GAS/BTC,4.602e-05,5.364e-05,4.321e-05,5.068e-05,0.18535213,3880.53082414
1610150400,2021-01-09 00:00:00,GAS/BTC,4.173e-05,5.045e-05,4.05e-05,4.593e-05,0.09455375,2097.14592703
1610064000,2021-01-08 00:00:00,GAS/BTC,4.24e-05,4.341e-05,3.876e-05,4.173e-05,0.01729743,424.31268128
1609977600,2021-01-07 00:00:00,GAS/BTC,4.526e-05,4.606e-05,4.198e-05,4.198e-05,0.07324424,1661.49808858
1609891200,2021-01-06 00:00:00,GAS/BTC,4.517e-05,4.874e-05,4.266e-05,4.461e-05,0.14155823,3077.15073822
1609804800,2021-01-05 00:00:00,GAS/BTC,4.7e-05,4.838e-05,4.396e-05,4.523e-05,0.02436723,527.837643
1609718400,2021-01-04 00:00:00,GAS/BTC,4.616e-05,5.055e-05,4.571e-05,4.7e-05,0.04862141,1038.42297578
1609632000,2021-01-03 00:00:00,GAS/BTC,4.721e-05,4.829e-05,4.267e-05,4.617e-05,0.02833746,634.28228376
1609545600,2021-01-02 00:00:00,GAS/BTC,5.28e-05,5.364e-05,4.268e-05,4.722e-05,0.13964736,2896.48446324
1609459200,2021-01-01 00:00:00,GAS/BTC,5.234e-05,5.364e-05,5.039e-05,5.28e-05,0.00679149,130.63373263
1609372800,2020-12-31 00:00:00,GAS/BTC,5.234e-05,5.473e-05,5.007e-05,5.169e-05,0.00582489,111.59256203
1609286400,2020-12-30 00:00:00,GAS/BTC,5.53e-05,5.751e-05,5.05e-05,5.169e-05,0.20082801,3711.05805145
1609200000,2020-12-29 00:00:00,GAS/BTC,5.739e-05,5.791e-05,5.343e-05,5.53e-05,0.15978144,2903.06199756
1609113600,2020-12-28 00:00:00,GAS/BTC,5.863e-05,6.226e-05,5.539e-05,5.798e-05,0.06190574,1053.00549442
1609027200,2020-12-27 00:00:00,GAS/BTC,5.799e-05,5.928e-05,5.473e-05,5.798e-05,0.01595625,280.24225163
1608940800,2020-12-26 00:00:00,GAS/BTC,6.189e-05,6.513e-05,5.784e-05,5.863e-05,0.02388081,387.41142871
1608854400,2020-12-25 00:00:00,GAS/BTC,6.809e-05,6.809e-05,6.253e-05,6.253e-05,0.00582207,90.41957195
1608768000,2020-12-24 00:00:00,GAS/BTC,6.253e-05,6.809e-05,6.188e-05,6.809e-05,0.01996734,312.18981587
1608681600,2020-12-23 00:00:00,GAS/BTC,6.968e-05,6.968e-05,6.188e-05,6.188e-05,0.05432925,824.86596047
1608595200,2020-12-22 00:00:00,GAS/BTC,7.358e-05,7.553e-05,6.777e-05,7.033e-05,0.04305468,605.62352406
1608508800,2020-12-21 00:00:00,GAS/BTC,7.491e-05,7.956e-05,7.163e-05,7.293e-05,0.05932195,802.78543494
1608422400,2020-12-20 00:00:00,GAS/BTC,7.358e-05,8.487e-05,7.194e-05,7.488e-05,0.20154052,2592.83344343
1608336000,2020-12-19 00:00:00,GAS/BTC,7.293e-05,7.962e-05,6.969e-05,7.358e-05,0.06112905,824.22066387
1608249600,2020-12-18 00:00:00,GAS/BTC,7.026e-05,7.439e-05,6.782e-05,7.228e-05,0.07870101,1082.60829298
1608163200,2020-12-17 00:00:00,GAS/BTC,7.68e-05,7.68e-05,6.744e-05,6.968e-05,0.23105459,3291.15794589
1608076800,2020-12-16 00:00:00,GAS/BTC,8.118e-05,8.268e-05,7.68e-05,7.68e-05,0.05089826,643.69887615
1607990400,2020-12-15 00:00:00,GAS/BTC,8.218e-05,8.268e-05,8.109e-05,8.138e-05,0.01296036,158.55978832
1607904000,2020-12-14 00:00:00,GAS/BTC,8.268e-05,8.268e-05,8.177e-05,8.177e-05,0.00671993,81.94239712
1607817600,2020-12-13 00:00:00,GAS/BTC,8.268e-05,8.463e-05,8.209e-05,8.333e-05,0.01865927,224.82676027
1607731200,2020-12-12 00:00:00,GAS/BTC,8.333e-05,8.463e-05,8.23e-05,8.339e-05,0.02786185,332.66311038
1607644800,2020-12-11 00:00:00,GAS/BTC,8.593e-05,8.853e-05,8.268e-05,8.268e-05,0.04416274,521.04240139
1607558400,2020-12-10 00:00:00,GAS/BTC,8.698e-05,8.723e-05,8.5e-05,8.528e-05,0.02810653,329.35145518
1607472000,2020-12-09 00:00:00,GAS/BTC,8.7e-05,8.853e-05,8.463e-05,8.753e-05,0.03363095,389.44938381
1607385600,2020-12-08 00:00:00,GAS/BTC,8.788e-05,8.983e-05,8.5e-05,8.701e-05,0.06898061,796.25405702
1607299200,2020-12-07 00:00:00,GAS/BTC,8.853e-05,8.918e-05,8.7e-05,8.788e-05,0.0187799,215.21968195
1607212800,2020-12-06 00:00:00,GAS/BTC,9.048e-05,9.3e-05,8.788e-05,8.918e-05,0.02938132,327.00975519
1607126400,2020-12-05 00:00:00,GAS/BTC,8.843e-05,9.5e-05,8.531e-05,9.113e-05,0.06413107,718.48682309
1607040000,2020-12-04 00:00:00,GAS/BTC,9.381e-05,9.381e-05,8.66e-05,8.778e-05,0.05723077,643.86013784
1606953600,2020-12-03 00:00:00,GAS/BTC,9.568e-05,0.00010005,9.049e-05,9.381e-05,0.10093764,1055.31316522
1606867200,2020-12-02 00:00:00,GAS/BTC,9.113e-05,0.000103,8.893e-05,9.503e-05,0.55309977,5620.9191135
1606780800,2020-12-01 00:00:00,GAS/BTC,8.027e-05,0.000101,7.87e-05,9.113e-05,0.29665618,3238.76659517
1606694400,2020-11-30 00:00:00,GAS/BTC,8.805e-05,8.805e-05,7.905e-05,8.073e-05,0.05291426,642.67785848
1606608000,2020-11-29 00:00:00,GAS/BTC,9.113e-05,9.243e-05,8.618e-05,8.788e-05,0.04324811,487.71883397
1606521600,2020-11-28 00:00:00,GAS/BTC,8.658e-05,9.722e-05,8.608e-05,9.178e-05,0.16110734,1743.67288508
1606435200,2020-11-27 00:00:00,GAS/BTC,8.79e-05,9.535e-05,8.208e-05,8.658e-05,0.0517245,598.10525119
1606348800,2020-11-26 00:00:00,GAS/BTC,0.00010786,0.00011061,8.487e-05,8.725e-05,0.20373223,2174.76427251
1606262400,2020-11-25 00:00:00,GAS/BTC,8.207e-05,0.000122,7.898e-05,0.00010786,0.5704213,5810.13114198
1606176000,2020-11-24 00:00:00,GAS/BTC,7.748e-05,8.55e-05,7.439e-05,8.207e-05,0.19877917,2472.73056511
1606089600,2020-11-23 00:00:00,GAS/BTC,7.552e-05,8.203e-05,7.28e-05,7.813e-05,0.05113854,678.79567161
1606003200,2020-11-22 00:00:00,GAS/BTC,7.487e-05,7.552e-05,7.293e-05,7.552e-05,0.01324324,175.90255596
1605916800,2020-11-21 00:00:00,GAS/BTC,7.228e-05,7.55e-05,7.099e-05,7.487e-05,0.04080795,556.15014931
1605830400,2020-11-20 00:00:00,GAS/BTC,7.487e-05,7.618e-05,6.968e-05,7.228e-05,0.01836631,258.9255629
1605744000,2020-11-19 00:00:00,GAS/BTC,7.553e-05,7.628e-05,7.553e-05,7.628e-05,0.0006208,8.141
1605657600,2020-11-18 00:00:00,GAS/BTC,7.683e-05,8.008e-05,7.116e-05,7.553e-05,0.05191,691.94
1605571200,2020-11-17 00:00:00,GAS/BTC,8.153e-05,8.317e-05,7.528e-05,7.683e-05,0.03594,456.33
1605484800,2020-11-16 00:00:00,GAS/BTC,8.219e-05,8.739e-05,7.813e-05,8.153e-05,0.01062,132.21
1605398400,2020-11-15 00:00:00,GAS/BTC,8.478e-05,9.064e-05,8.219e-05,8.219e-05,0.02662,311.31
1605312000,2020-11-14 00:00:00,GAS/BTC,8.247e-05,8.479e-05,8.247e-05,8.478e-05,0.0008401,9.999
1605225600,2020-11-13 00:00:00,GAS/BTC,7.959e-05,8.479e-05,7.959e-05,8.247e-05,0.008677,104.86
1605139200,2020-11-12 00:00:00,GAS/BTC,8.636e-05,8.934e-05,7.959e-05,7.959e-05,0.04148,489.87
1605052800,2020-11-11 00:00:00,GAS/BTC,9.129e-05,9.129e-05,8.636e-05,8.636e-05,0.01534,174.04
1604966400,2020-11-10 00:00:00,GAS/BTC,9.758e-05,9.758e-05,8.884e-05,9.129e-05,0.03063,331.76
1604880000,2020-11-09 00:00:00,GAS/BTC,8.413e-05,9.758e-05,8.413e-05,9.758e-05,0.05645,608.26
1604793600,2020-11-08 00:00:00,GAS/BTC,8.154e-05,8.889e-05,8.154e-05,8.413e-05,0.05532,635.82
1604707200,2020-11-07 00:00:00,GAS/BTC,8.336e-05,8.463e-05,8.024e-05,8.154e-05,0.04106,493.34
1604620800,2020-11-06 00:00:00,GAS/BTC,7.699e-05,8.403e-05,7.634e-05,8.336e-05,0.03129,383.99
1604534400,2020-11-05 00:00:00,GAS/BTC,8.078e-05,8.208e-05,7.439e-05,7.699e-05,0.06169,801.06
1604448000,2020-11-04 00:00:00,GAS/BTC,8.756e-05,8.756e-05,7.887e-05,8.078e-05,0.2235,2785.39
1604361600,2020-11-03 00:00:00,GAS/BTC,9.084e-05,9.084e-05,8.61e-05,8.756e-05,0.008568,98.65
1604275200,2020-11-02 00:00:00,GAS/BTC,8.889e-05,9.149e-05,8.61e-05,9.084e-05,0.02673,299.58
1604188800,2020-11-01 00:00:00,GAS/BTC,8.889e-05,8.889e-05,8.756e-05,8.889e-05,0.005181,59.0
1604102400,2020-10-31 00:00:00,GAS/BTC,9.019e-05,9.285e-05,8.889e-05,8.889e-05,0.06318,700.33
1604016000,2020-10-30 00:00:00,GAS/BTC,9.616e-05,9.681e-05,8.759e-05,9.019e-05,0.04915,542.77
1603929600,2020-10-29 00:00:00,GAS/BTC,0.0001013,0.0001026,9.535e-05,9.616e-05,0.05508,562.86
1603843200,2020-10-28 00:00:00,GAS/BTC,0.000105,0.0001053,0.0001007,0.0001013,0.01775,172.78
1603756800,2020-10-27 00:00:00,GAS/BTC,0.0001112,0.0001165,0.000105,0.000105,0.04821,439.99
1603670400,2020-10-26 00:00:00,GAS/BTC,0.0001118,0.0001154,0.0001106,0.0001112,0.01702,151.75
1603584000,2020-10-25 00:00:00,GAS/BTC,0.000114,0.0001144,0.0001118,0.0001118,0.08689,772.16
1603497600,2020-10-24 00:00:00,GAS/BTC,0.0001176,0.0001176,0.000114,0.000114,0.002686,23.28
1603411200,2020-10-23 00:00:00,GAS/BTC,0.000114,0.0001176,0.000114,0.0001176,0.02313,199.84
1603324800,2020-10-22 00:00:00,GAS/BTC,0.000115,0.0001163,0.000114,0.000114,0.02168,187.46
1603238400,2020-10-21 00:00:00,GAS/BTC,0.0001202,0.0001202,0.000115,0.000115,0.04465,382.77
1603152000,2020-10-20 00:00:00,GAS/BTC,0.0001261,0.0001274,0.000116,0.0001202,0.0698,583.45
1603065600,2020-10-19 00:00:00,GAS/BTC,0.0001311,0.0001311,0.0001261,0.0001261,0.005854,45.48
1602979200,2020-10-18 00:00:00,GAS/BTC,0.0001337,0.0001337,0.000116,0.0001311,0.0505,410.09
1602892800,2020-10-17 00:00:00,GAS/BTC,0.0001291,0.0001337,0.0001274,0.0001337,0.03938,298.67
1602806400,2020-10-16 00:00:00,GAS/BTC,0.0001318,0.0001333,0.0001291,0.0001291,0.06186,464.53
1602720000,2020-10-15 00:00:00,GAS/BTC,0.0001363,0.0001363,0.00013,0.0001318,0.1184,891.59
1602633600,2020-10-14 00:00:00,GAS/BTC,0.0001337,0.0001397,0.00013,0.0001363,0.05024,377.83
1602547200,2020-10-13 00:00:00,GAS/BTC,0.0001337,0.0001357,0.0001318,0.0001337,0.069,519.62
1602460800,2020-10-12 00:00:00,GAS/BTC,0.0001383,0.0001386,0.0001337,0.0001337,0.007668,56.53
1602374400,2020-10-11 00:00:00,GAS/BTC,0.0001435,0.0001489,0.0001383,0.0001383,0.022,153.47
1602288000,2020-10-10 00:00:00,GAS/BTC,0.0001422,0.0001464,0.0001389,0.0001435,0.01448,101.44
1602201600,2020-10-09 00:00:00,GAS/BTC,0.0001313,0.0001422,0.0001313,0.0001422,0.009357,67.72
