https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NGL,Volume BTC
1655665200,2022-06-19 19:00:00,NGL/BTC,0.00001141,0.00001149,0.00001141,0.00001149,50.6657,0.000578733165
1655661600,2022-06-19 18:00:00,NGL/BTC,0.00001145,0.00001145,0.00001145,0.00001145,0.798,0.0000091371
1655658000,2022-06-19 17:00:00,NGL/BTC,0.00001177,0.00001183,0.00001177,0.00001183,7.3494,0.000086895474
1655654400,2022-06-19 16:00:00,NGL/BTC,0.00001143,0.00001143,0.00001143,0.00001143,0,0
1655650800,2022-06-19 15:00:00,NGL/BTC,0.00001143,0.00001143,0.00001143,0.00001143,6.1649,0.000070464807
1655647200,2022-06-19 14:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,0,0
1655643600,2022-06-19 13:00:00,NGL/BTC,0.00001143,0.00001143,0.0000113,0.0000113,58.1727,0.000658121487
1655640000,2022-06-19 12:00:00,NGL/BTC,0.00001135,0.00001135,0.00001135,0.00001135,0,0
1655636400,2022-06-19 11:00:00,NGL/BTC,0.00001135,0.00001135,0.00001135,0.00001135,0,0
1655632800,2022-06-19 10:00:00,NGL/BTC,0.00001108,0.00001135,0.00001108,0.00001135,89.4463,0.001001108032
1655629200,2022-06-19 09:00:00,NGL/BTC,0.000011,0.00001167,0.00001099,0.00001167,165.1892,0.001823404808
1655625600,2022-06-19 08:00:00,NGL/BTC,0.00001151,0.00001151,0.00001151,0.00001151,0,0
1655622000,2022-06-19 07:00:00,NGL/BTC,0.00001186,0.00001186,0.00001151,0.00001151,3.4605,0.00004098903
1655618400,2022-06-19 06:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655614800,2022-06-19 05:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655611200,2022-06-19 04:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655607600,2022-06-19 03:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655604000,2022-06-19 02:00:00,NGL/BTC,0.00001141,0.00001141,0.00001127,0.00001127,63.425,0.000720025516
1655600400,2022-06-19 01:00:00,NGL/BTC,0.00001097,0.00001097,0.00001097,0.00001097,0,0
1655596800,2022-06-19 00:00:00,NGL/BTC,0.00001097,0.00001097,0.00001097,0.00001097,0,0
1655593200,2022-06-18 23:00:00,NGL/BTC,0.00001097,0.00001097,0.00001097,0.00001097,11.2614,0.000123537558
1655589600,2022-06-18 22:00:00,NGL/BTC,0.00001089,0.00001131,0.0000108,0.00001095,551.9496,0.006041995689
1655586000,2022-06-18 21:00:00,NGL/BTC,0.00001186,0.00001186,0.00001155,0.00001166,87.7922,0.001022124508
1655582400,2022-06-18 20:00:00,NGL/BTC,0.0000118,0.00001219,0.00001179,0.00001219,154.0246,0.001824611433
1655578800,2022-06-18 19:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,0,0
1655575200,2022-06-18 18:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,0,0
1655571600,2022-06-18 17:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,1.8035,0.00002027134
1655568000,2022-06-18 16:00:00,NGL/BTC,0.0000113,0.0000113,0.0000112,0.0000112,43.9301,0.00049589329
1655564400,2022-06-18 15:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,0,0
1655560800,2022-06-18 14:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,0,0
1655557200,2022-06-18 13:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,1.834,0.0000207242
1655553600,2022-06-18 12:00:00,NGL/BTC,0.00001118,0.00001118,0.00001118,0.00001118,12.1054,0.000135338372
1655550000,2022-06-18 11:00:00,NGL/BTC,0.00001108,0.00001108,0.00001108,0.00001108,0,0
1655546400,2022-06-18 10:00:00,NGL/BTC,0.00001108,0.00001108,0.00001108,0.00001108,40.5957,0.000449800356
1655542800,2022-06-18 09:00:00,NGL/BTC,0.0000113,0.0000113,0.0000113,0.0000113,0,0
1655539200,2022-06-18 08:00:00,NGL/BTC,0.00001135,0.00001177,0.0000113,0.0000113,861.6238,0.009755700332
1655535600,2022-06-18 07:00:00,NGL/BTC,0.0000117,0.00001182,0.00001146,0.00001177,116.6696,0.001356200188
1655532000,2022-06-18 06:00:00,NGL/BTC,0.00001138,0.00001138,0.00001135,0.00001135,21.5421,0.000244903437
1655528400,2022-06-18 05:00:00,NGL/BTC,0.00001154,0.00001154,0.00001154,0.00001154,12.4678,0.000143878412
1655524800,2022-06-18 04:00:00,NGL/BTC,0.00001115,0.00001115,0.00001115,0.00001115,0,0
1655521200,2022-06-18 03:00:00,NGL/BTC,0.00001115,0.00001115,0.00001115,0.00001115,0,0
1655517600,2022-06-18 02:00:00,NGL/BTC,0.00001115,0.00001115,0.00001115,0.00001115,0,0
1655514000,2022-06-18 01:00:00,NGL/BTC,0.00001115,0.00001115,0.00001115,0.00001115,0,0
1655510400,2022-06-18 00:00:00,NGL/BTC,0.00001132,0.00001132,0.00001115,0.00001115,23.9876,0.000269171012
1655506800,2022-06-17 23:00:00,NGL/BTC,0.00001134,0.00001137,0.00001134,0.00001137,0.9146,0.000010385283
1655503200,2022-06-17 22:00:00,NGL/BTC,0.00001132,0.00001132,0.00001132,0.00001132,0,0
1655499600,2022-06-17 21:00:00,NGL/BTC,0.00001132,0.00001132,0.00001132,0.00001132,28.1556,0.000318721392
1655496000,2022-06-17 20:00:00,NGL/BTC,0.00001113,0.00001113,0.00001113,0.00001113,16.7587,0.000186524331
1655492400,2022-06-17 19:00:00,NGL/BTC,0.00001118,0.00001118,0.00001118,0.00001118,0,0
1655488800,2022-06-17 18:00:00,NGL/BTC,0.00001118,0.00001118,0.00001118,0.00001118,12.2258,0.000136684444
1655485200,2022-06-17 17:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655481600,2022-06-17 16:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655478000,2022-06-17 15:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655474400,2022-06-17 14:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655470800,2022-06-17 13:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655467200,2022-06-17 12:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655463600,2022-06-17 11:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655460000,2022-06-17 10:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655456400,2022-06-17 09:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0,0
1655452800,2022-06-17 08:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,0.1999,0.000002196901
1655449200,2022-06-17 07:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655445600,2022-06-17 06:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655442000,2022-06-17 05:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655438400,2022-06-17 04:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655434800,2022-06-17 03:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655431200,2022-06-17 02:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1655427600,2022-06-17 01:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0.1999,0.000002252873
1655424000,2022-06-17 00:00:00,NGL/BTC,0.00001121,0.00001121,0.00001121,0.00001121,54.9842,0.000616372882
1655420400,2022-06-16 23:00:00,NGL/BTC,0.00001134,0.00001134,0.00001111,0.00001111,10.6393,0.000118283238
1655416800,2022-06-16 22:00:00,NGL/BTC,0.00001119,0.00001119,0.00001119,0.00001119,0,0
1655413200,2022-06-16 21:00:00,NGL/BTC,0.00001119,0.00001119,0.00001119,0.00001119,0,0
1655409600,2022-06-16 20:00:00,NGL/BTC,0.00001119,0.00001119,0.00001119,0.00001119,35.4722,0.000396933918
1655406000,2022-06-16 19:00:00,NGL/BTC,0.00001117,0.00001117,0.00001117,0.00001117,0,0
1655402400,2022-06-16 18:00:00,NGL/BTC,0.00001117,0.00001117,0.00001117,0.00001117,0,0
1655398800,2022-06-16 17:00:00,NGL/BTC,0.00001117,0.00001117,0.00001117,0.00001117,11.4837,0.000128272929
1655395200,2022-06-16 16:00:00,NGL/BTC,0.00001116,0.0000115,0.00001088,0.00001088,76.5166,0.000860050242
1655391600,2022-06-16 15:00:00,NGL/BTC,0.0000116,0.0000116,0.0000116,0.0000116,0,0
1655388000,2022-06-16 14:00:00,NGL/BTC,0.0000116,0.0000116,0.0000116,0.0000116,1.5117,0.00001753572
1655384400,2022-06-16 13:00:00,NGL/BTC,0.0000112,0.0000112,0.00001068,0.0000112,3233.8475,0.03614303646
1655380800,2022-06-16 12:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,43.7921,0.000514119254
1655377200,2022-06-16 11:00:00,NGL/BTC,0.00001117,0.00001117,0.00001117,0.00001117,0,0
1655373600,2022-06-16 10:00:00,NGL/BTC,0.00001141,0.00001141,0.00001117,0.00001117,90.6608,0.001019881024
1655370000,2022-06-16 09:00:00,NGL/BTC,0.00001127,0.00001146,0.00001127,0.00001146,1853.8982,0.020954673676
1655366400,2022-06-16 08:00:00,NGL/BTC,0.00001097,0.00001097,0.00001097,0.00001097,0,0
1655362800,2022-06-16 07:00:00,NGL/BTC,0.00001097,0.00001097,0.00001097,0.00001097,0.15,0.0000016455
1655359200,2022-06-16 06:00:00,NGL/BTC,0.00001121,0.00001121,0.00001121,0.00001121,43.5256,0.000487921976
1655355600,2022-06-16 05:00:00,NGL/BTC,0.00001083,0.00001083,0.00001083,0.00001083,53.9291,0.000584052153
1655352000,2022-06-16 04:00:00,NGL/BTC,0.00001099,0.00001099,0.00001099,0.00001099,8.5269,0.000093710631
1655348400,2022-06-16 03:00:00,NGL/BTC,0.00001082,0.00001083,0.00001082,0.00001083,124.3473,0.001345521469
1655344800,2022-06-16 02:00:00,NGL/BTC,0.0000105,0.0000105,0.0000105,0.0000105,0,0
1655341200,2022-06-16 01:00:00,NGL/BTC,0.0000105,0.0000105,0.0000105,0.0000105,126.0534,0.0013235607
1655337600,2022-06-16 00:00:00,NGL/BTC,0.00001048,0.00001048,0.00001048,0.00001048,0,0
1655334000,2022-06-15 23:00:00,NGL/BTC,0.00001048,0.00001048,0.00001048,0.00001048,0,0
1655330400,2022-06-15 22:00:00,NGL/BTC,0.00001049,0.00001071,0.00001048,0.00001048,49.3778,0.000523011431
1655326800,2022-06-15 21:00:00,NGL/BTC,0.00001113,0.00001113,0.00001048,0.00001048,644.5126,0.006854729848
1655323200,2022-06-15 20:00:00,NGL/BTC,0.00001048,0.00001048,0.00001048,0.00001048,0,0
1655319600,2022-06-15 19:00:00,NGL/BTC,0.00001064,0.00001097,0.00001048,0.00001048,117.1875,0.001256030555
1655316000,2022-06-15 18:00:00,NGL/BTC,0.00001079,0.00001133,0.00001048,0.00001049,969.2999,0.01060942305
1655312400,2022-06-15 17:00:00,NGL/BTC,0.00001133,0.00001133,0.00001122,0.00001127,134.7126,0.001519002114
1655308800,2022-06-15 16:00:00,NGL/BTC,0.00001132,0.00001132,0.00001132,0.00001132,0,0
1655305200,2022-06-15 15:00:00,NGL/BTC,0.00001132,0.00001132,0.00001132,0.00001132,0,0
1655301600,2022-06-15 14:00:00,NGL/BTC,0.00001132,0.00001132,0.00001132,0.00001132,0,0
1655298000,2022-06-15 13:00:00,NGL/BTC,0.00001132,0.00001132,0.00001132,0.00001132,0,0
1655294400,2022-06-15 12:00:00,NGL/BTC,0.000011,0.00001133,0.000011,0.00001132,6263.0204,0.070565209767
1655290800,2022-06-15 11:00:00,NGL/BTC,0.00001117,0.00001117,0.00001072,0.00001072,1074.7217,0.011546485371
1655287200,2022-06-15 10:00:00,NGL/BTC,0.00001128,0.00001133,0.00001092,0.00001092,73.8906,0.000812019148
1655283600,2022-06-15 09:00:00,NGL/BTC,0.000011,0.000011,0.000011,0.000011,0,0
1655280000,2022-06-15 08:00:00,NGL/BTC,0.00001126,0.00001133,0.000011,0.000011,1415.843,0.016004491262
1655276400,2022-06-15 07:00:00,NGL/BTC,0.00001094,0.00001094,0.00001094,0.00001094,7.9758,0.000087255252
1655272800,2022-06-15 06:00:00,NGL/BTC,0.00001087,0.00001087,0.00001066,0.00001066,468.0855,0.004990387137
1655269200,2022-06-15 05:00:00,NGL/BTC,0.00001128,0.00001132,0.00001093,0.00001093,46.8285,0.00052941754
1655265600,2022-06-15 04:00:00,NGL/BTC,0.00001092,0.00001132,0.00001074,0.00001132,352.9565,0.003900680978
1655262000,2022-06-15 03:00:00,NGL/BTC,0.00001092,0.00001092,0.00001092,0.00001092,1.6072,0.000017550624
1655258400,2022-06-15 02:00:00,NGL/BTC,0.00001067,0.00001067,0.00001067,0.00001067,7.5816,0.000080895672
1655254800,2022-06-15 01:00:00,NGL/BTC,0.00001059,0.00001059,0.00001059,0.00001059,46.8559,0.000496203981
1655251200,2022-06-15 00:00:00,NGL/BTC,0.00001084,0.00001084,0.00001084,0.00001084,0,0
1655247600,2022-06-14 23:00:00,NGL/BTC,0.00001084,0.00001084,0.00001084,0.00001084,66.8847,0.000725030148
1655244000,2022-06-14 22:00:00,NGL/BTC,0.00001091,0.00001091,0.00001091,0.00001091,0,0
1655240400,2022-06-14 21:00:00,NGL/BTC,0.00001034,0.00001091,0.00001034,0.00001091,732.5658,0.007973515824
1655236800,2022-06-14 20:00:00,NGL/BTC,0.00001061,0.00001063,0.00001061,0.00001063,65.6437,0.000697334937
1655233200,2022-06-14 19:00:00,NGL/BTC,0.00001066,0.00001066,0.00001066,0.00001066,0,0
1655229600,2022-06-14 18:00:00,NGL/BTC,0.00001066,0.00001066,0.00001066,0.00001066,0,0
1655226000,2022-06-14 17:00:00,NGL/BTC,0.00001066,0.00001066,0.00001066,0.00001066,0,0
1655222400,2022-06-14 16:00:00,NGL/BTC,0.00001066,0.00001066,0.00001066,0.00001066,0,0
1655218800,2022-06-14 15:00:00,NGL/BTC,0.00001066,0.00001066,0.00001066,0.00001066,53.4124,0.000569376184
1655215200,2022-06-14 14:00:00,NGL/BTC,0.00001035,0.00001035,0.00001035,0.00001035,0,0
1655211600,2022-06-14 13:00:00,NGL/BTC,0.00001035,0.00001035,0.00001035,0.00001035,45.588,0.0004718358
1655208000,2022-06-14 12:00:00,NGL/BTC,0.00001065,0.00001065,0.00001065,0.00001065,63.8646,0.00068015799
1655204400,2022-06-14 11:00:00,NGL/BTC,0.00001039,0.00001039,0.00001039,0.00001039,0,0
1655200800,2022-06-14 10:00:00,NGL/BTC,0.00001039,0.00001039,0.00001039,0.00001039,0,0
1655197200,2022-06-14 09:00:00,NGL/BTC,0.00001039,0.00001039,0.00001039,0.00001039,0,0
1655193600,2022-06-14 08:00:00,NGL/BTC,0.00001036,0.00001039,0.00001036,0.00001039,885.1569,0.009193066042
1655190000,2022-06-14 07:00:00,NGL/BTC,0.0000104,0.0000104,0.0000104,0.0000104,13.5362,0.00014077648
1655186400,2022-06-14 06:00:00,NGL/BTC,0.00001083,0.00001083,0.00001083,0.00001083,12.713,0.00013768179
1655182800,2022-06-14 05:00:00,NGL/BTC,0.00001055,0.00001062,0.00000973,0.00001062,581.3643,0.005906210983
1655179200,2022-06-14 04:00:00,NGL/BTC,0.00001051,0.00001051,0.00001021,0.00001023,68.6282,0.000711725162
1655175600,2022-06-14 03:00:00,NGL/BTC,0.00001029,0.00001029,0.00001018,0.00001018,38.1489,0.000388900203
1655172000,2022-06-14 02:00:00,NGL/BTC,0.00001041,0.00001041,0.00001041,0.00001041,35.3389,0.000367877949
1655168400,2022-06-14 01:00:00,NGL/BTC,0.00001067,0.00001088,0.00001043,0.00001086,815.8105,0.008843917249
1655164800,2022-06-14 00:00:00,NGL/BTC,0.00001045,0.00001045,0.00001045,0.00001045,23.305,0.00024353725
1655161200,2022-06-13 23:00:00,NGL/BTC,0.00000997,0.00001062,0.00000997,0.00001009,188.0961,0.001921124366
1655157600,2022-06-13 22:00:00,NGL/BTC,0.00000985,0.00000985,0.00000985,0.00000985,0,0
1655154000,2022-06-13 21:00:00,NGL/BTC,0.00000985,0.00000985,0.00000985,0.00000985,25.8266,0.00025439201
1655150400,2022-06-13 20:00:00,NGL/BTC,0.00001054,0.00001065,0.00000984,0.00000984,1633.7328,0.016760958633
1655146800,2022-06-13 19:00:00,NGL/BTC,0.00000984,0.0000101,0.00000984,0.0000101,4.5213,0.000045207894
1655143200,2022-06-13 18:00:00,NGL/BTC,0.00000972,0.00000972,0.00000939,0.00000939,26.7113,0.000252034866
1655139600,2022-06-13 17:00:00,NGL/BTC,0.00000996,0.00000996,0.00000996,0.00000996,0,0
1655136000,2022-06-13 16:00:00,NGL/BTC,0.00000966,0.00001037,0.00000966,0.00000996,107.7737,0.001061755519
1655132400,2022-06-13 15:00:00,NGL/BTC,0.00000962,0.00001022,0.00000962,0.00000963,252.051,0.002486031561
1655128800,2022-06-13 14:00:00,NGL/BTC,0.00001005,0.00001143,0.00000969,0.00001021,299.9262,0.003034086188
1655125200,2022-06-13 13:00:00,NGL/BTC,0.00001075,0.00001075,0.00000984,0.00001035,121.9706,0.001282057387
1655121600,2022-06-13 12:00:00,NGL/BTC,0.00000989,0.00000989,0.00000983,0.00000983,24.2292,0.000238656222
1655118000,2022-06-13 11:00:00,NGL/BTC,0.00001014,0.00001014,0.00000946,0.00001014,31.8674,0.000317706384
1655114400,2022-06-13 10:00:00,NGL/BTC,0.00000951,0.00001005,0.00000951,0.00000951,127.8867,0.001242071433
1655110800,2022-06-13 09:00:00,NGL/BTC,0.00000979,0.00001012,0.00000895,0.00000983,3534.6477,0.033841756104
1655107200,2022-06-13 08:00:00,NGL/BTC,0.00000927,0.0000098,0.00000906,0.00000975,772.8207,0.007168084481
1655103600,2022-06-13 07:00:00,NGL/BTC,0.00000939,0.00000966,0.00000939,0.00000966,18.2348,0.000173330421
1655100000,2022-06-13 06:00:00,NGL/BTC,0.00000942,0.00000942,0.00000942,0.00000942,98.9218,0.000931843356
1655096400,2022-06-13 05:00:00,NGL/BTC,0.00000981,0.00000981,0.00000981,0.00000981,0,0
1655092800,2022-06-13 04:00:00,NGL/BTC,0.00000961,0.00000981,0.00000961,0.00000981,81.0787,0.000783060147
1655089200,2022-06-13 03:00:00,NGL/BTC,0.00000961,0.00000961,0.00000911,0.00000911,33.8082,0.000316444752
1655085600,2022-06-13 02:00:00,NGL/BTC,0.00000899,0.00000899,0.00000899,0.00000899,46.8925,0.000421563575
1655082000,2022-06-13 01:00:00,NGL/BTC,0.00000953,0.00001026,0.00000781,0.00000879,3276.2516,0.031117370895
1655078400,2022-06-13 00:00:00,NGL/BTC,0.00000826,0.00000994,0.00000826,0.00000928,802.5448,0.007849645971
1655074800,2022-06-12 23:00:00,NGL/BTC,0.00000799,0.00000799,0.00000799,0.00000799,17.3309,0.000138473891
1655071200,2022-06-12 22:00:00,NGL/BTC,0.0000083,0.0000083,0.0000083,0.0000083,2.1145,0.00001755035
1655067600,2022-06-12 21:00:00,NGL/BTC,0.00000809,0.00000809,0.00000809,0.00000809,39.4616,0.000319244344
1655064000,2022-06-12 20:00:00,NGL/BTC,0.00000791,0.00000791,0.00000791,0.00000791,0,0
1655060400,2022-06-12 19:00:00,NGL/BTC,0.00000791,0.00000791,0.00000791,0.00000791,0,0
1655056800,2022-06-12 18:00:00,NGL/BTC,0.00000791,0.00000791,0.00000791,0.00000791,0,0
1655053200,2022-06-12 17:00:00,NGL/BTC,0.00000791,0.00000791,0.00000791,0.00000791,28.7826,0.000227670366
1655049600,2022-06-12 16:00:00,NGL/BTC,0.00000808,0.00000808,0.00000808,0.00000808,0,0
1655046000,2022-06-12 15:00:00,NGL/BTC,0.00000808,0.00000808,0.00000808,0.00000808,0,0
1655042400,2022-06-12 14:00:00,NGL/BTC,0.00000801,0.00000808,0.00000801,0.00000808,71.7905,0.000577702675
1655038800,2022-06-12 13:00:00,NGL/BTC,0.00000792,0.00000792,0.00000792,0.00000792,145.6999,0.001153943208
1655035200,2022-06-12 12:00:00,NGL/BTC,0.00000763,0.00000763,0.00000763,0.00000763,0,0
1655031600,2022-06-12 11:00:00,NGL/BTC,0.00000763,0.00000763,0.00000763,0.00000763,0,0
1655028000,2022-06-12 10:00:00,NGL/BTC,0.00000765,0.00000765,0.00000763,0.00000763,73.1927,0.000558825537
1655024400,2022-06-12 09:00:00,NGL/BTC,0.00000782,0.00000782,0.00000782,0.00000782,10.7535,0.00008409237
1655020800,2022-06-12 08:00:00,NGL/BTC,0.00000795,0.00000795,0.00000795,0.00000795,0,0
1655017200,2022-06-12 07:00:00,NGL/BTC,0.00000759,0.00000795,0.00000759,0.00000795,15.5597,0.000121932807
1655013600,2022-06-12 06:00:00,NGL/BTC,0.00000756,0.00000756,0.00000756,0.00000756,0,0
1655010000,2022-06-12 05:00:00,NGL/BTC,0.00000756,0.00000756,0.00000756,0.00000756,3.7287,0.000028188972
1655006400,2022-06-12 04:00:00,NGL/BTC,0.00000757,0.00000757,0.00000757,0.00000757,53.6023,0.000405769411
1655002800,2022-06-12 03:00:00,NGL/BTC,0.00000746,0.00000746,0.00000746,0.00000746,0,0
1654999200,2022-06-12 02:00:00,NGL/BTC,0.00000746,0.00000746,0.00000746,0.00000746,10.9237,0.000081490802
1654995600,2022-06-12 01:00:00,NGL/BTC,0.0000076,0.00000784,0.00000745,0.00000779,159.0862,0.001208554971
1654992000,2022-06-12 00:00:00,NGL/BTC,0.00000753,0.00000753,0.00000745,0.00000745,38.0772,0.000285140804
1654988400,2022-06-11 23:00:00,NGL/BTC,0.00000785,0.00000785,0.00000785,0.00000785,32.0681,0.000251734585
1654984800,2022-06-11 22:00:00,NGL/BTC,0.00000759,0.00000759,0.00000759,0.00000759,0,0
1654981200,2022-06-11 21:00:00,NGL/BTC,0.00000759,0.00000759,0.00000759,0.00000759,21.2797,0.000161512923
1654977600,2022-06-11 20:00:00,NGL/BTC,0.00000785,0.00000785,0.00000785,0.00000785,0,0
1654974000,2022-06-11 19:00:00,NGL/BTC,0.00000785,0.00000785,0.00000785,0.00000785,0.7716,0.00000605706
1654970400,2022-06-11 18:00:00,NGL/BTC,0.00000791,0.00000791,0.00000791,0.00000791,0,0
1654966800,2022-06-11 17:00:00,NGL/BTC,0.00000791,0.00000791,0.00000791,0.00000791,51.7057,0.000408992087
1654963200,2022-06-11 16:00:00,NGL/BTC,0.00000798,0.00000798,0.00000798,0.00000798,0,0
1654959600,2022-06-11 15:00:00,NGL/BTC,0.00000798,0.00000798,0.00000798,0.00000798,27.2299,0.000217294602
1654956000,2022-06-11 14:00:00,NGL/BTC,0.00000772,0.00000772,0.00000772,0.00000772,0,0
1654952400,2022-06-11 13:00:00,NGL/BTC,0.00000772,0.00000772,0.00000772,0.00000772,152.758,0.00117929176
1654948800,2022-06-11 12:00:00,NGL/BTC,0.00000784,0.00000784,0.00000784,0.00000784,0,0
1654945200,2022-06-11 11:00:00,NGL/BTC,0.00000784,0.00000784,0.00000784,0.00000784,62.429,0.00048944336
1654941600,2022-06-11 10:00:00,NGL/BTC,0.00000792,0.00000792,0.00000792,0.00000792,0,0
1654938000,2022-06-11 09:00:00,NGL/BTC,0.00000792,0.00000792,0.00000792,0.00000792,0,0
1654934400,2022-06-11 08:00:00,NGL/BTC,0.00000795,0.00000795,0.00000792,0.00000792,19.528,0.000154818735
1654930800,2022-06-11 07:00:00,NGL/BTC,0.0000078,0.0000078,0.00000771,0.00000771,186.593,0.001440340527
1654927200,2022-06-11 06:00:00,NGL/BTC,0.00000818,0.00000818,0.00000818,0.00000818,0,0
1654923600,2022-06-11 05:00:00,NGL/BTC,0.00000818,0.00000818,0.00000818,0.00000818,0,0
1654920000,2022-06-11 04:00:00,NGL/BTC,0.00000818,0.00000818,0.00000818,0.00000818,6.0744,0.000049688592
1654916400,2022-06-11 03:00:00,NGL/BTC,0.00000805,0.00000805,0.00000805,0.00000805,0,0
1654912800,2022-06-11 02:00:00,NGL/BTC,0.00000805,0.00000805,0.00000805,0.00000805,0,0
1654909200,2022-06-11 01:00:00,NGL/BTC,0.00000805,0.00000805,0.00000805,0.00000805,0,0
1654905600,2022-06-11 00:00:00,NGL/BTC,0.00000805,0.00000805,0.00000805,0.00000805,0,0
1654902000,2022-06-10 23:00:00,NGL/BTC,0.00000805,0.00000805,0.00000805,0.00000805,0,0
1654898400,2022-06-10 22:00:00,NGL/BTC,0.00000805,0.00000805,0.00000805,0.00000805,0,0
1654894800,2022-06-10 21:00:00,NGL/BTC,0.00000805,0.00000805,0.00000805,0.00000805,0,0
1654891200,2022-06-10 20:00:00,NGL/BTC,0.00000805,0.00000805,0.00000805,0.00000805,83.6284,0.00067320862
1654887600,2022-06-10 19:00:00,NGL/BTC,0.00000792,0.00000792,0.00000792,0.00000792,0,0
1654884000,2022-06-10 18:00:00,NGL/BTC,0.00000793,0.00000793,0.00000792,0.00000792,134.1,0.001062677611
1654880400,2022-06-10 17:00:00,NGL/BTC,0.0000079,0.0000079,0.0000079,0.0000079,0,0
1654876800,2022-06-10 16:00:00,NGL/BTC,0.0000079,0.0000079,0.0000079,0.0000079,0,0
1654873200,2022-06-10 15:00:00,NGL/BTC,0.0000079,0.0000079,0.0000079,0.0000079,0,0
1654869600,2022-06-10 14:00:00,NGL/BTC,0.0000079,0.0000079,0.0000079,0.0000079,0,0
1654866000,2022-06-10 13:00:00,NGL/BTC,0.0000079,0.0000079,0.0000079,0.0000079,0,0
1654862400,2022-06-10 12:00:00,NGL/BTC,0.00000814,0.00000814,0.0000079,0.0000079,36.9251,0.00029613929
1654858800,2022-06-10 11:00:00,NGL/BTC,0.00000792,0.00000792,0.00000792,0.00000792,0,0
1654855200,2022-06-10 10:00:00,NGL/BTC,0.00000792,0.00000792,0.00000792,0.00000792,9.1929,0.000072807768
1654851600,2022-06-10 09:00:00,NGL/BTC,0.00000834,0.00000834,0.00000834,0.00000834,0,0
1654848000,2022-06-10 08:00:00,NGL/BTC,0.00000834,0.00000834,0.00000834,0.00000834,0,0
1654844400,2022-06-10 07:00:00,NGL/BTC,0.00000834,0.00000834,0.00000834,0.00000834,0,0
1654840800,2022-06-10 06:00:00,NGL/BTC,0.00000834,0.00000834,0.00000834,0.00000834,4.7077,0.000039262218
1654837200,2022-06-10 05:00:00,NGL/BTC,0.00000793,0.00000793,0.00000793,0.00000793,0,0
1654833600,2022-06-10 04:00:00,NGL/BTC,0.00000799,0.00000799,0.00000793,0.00000793,36.6224,0.000291971432
1654830000,2022-06-10 03:00:00,NGL/BTC,0.00000831,0.00000831,0.00000831,0.00000831,0,0
1654826400,2022-06-10 02:00:00,NGL/BTC,0.00000831,0.00000831,0.00000831,0.00000831,0,0
1654822800,2022-06-10 01:00:00,NGL/BTC,0.00000831,0.00000831,0.00000831,0.00000831,0,0
1654819200,2022-06-10 00:00:00,NGL/BTC,0.00000831,0.00000831,0.00000831,0.00000831,0,0
1654815600,2022-06-09 23:00:00,NGL/BTC,0.00000831,0.00000831,0.00000831,0.00000831,0,0
1654812000,2022-06-09 22:00:00,NGL/BTC,0.00000831,0.00000831,0.00000831,0.00000831,27.5798,0.000229188138
1654808400,2022-06-09 21:00:00,NGL/BTC,0.00000797,0.00000797,0.00000797,0.00000797,0,0
