https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BALBEAR,Volume USDT
1659747600000.0,2022-08-06 01:00:00,BALBEAR/USDT,7.4e-07,7.6e-07,7.3e-07,7.4e-07,0.0,0.0
1659744000000.0,2022-08-06 00:00:00,BALBEAR/USDT,7.2e-07,7.4e-07,7.2e-07,7.4e-07,0.0,0.0
1659740400000.0,2022-08-05 23:00:00,BALBEAR/USDT,7.5e-07,7.5e-07,7.2e-07,7.2e-07,0.0,0.0
1659736800000.0,2022-08-05 22:00:00,BALBEAR/USDT,7.7e-07,7.7e-07,7.5e-07,7.5e-07,0.0,0.0
1659733200000.0,2022-08-05 21:00:00,BALBEAR/USDT,7.9e-07,7.9e-07,7.4e-07,7.7e-07,0.0,0.0
1659729600000.0,2022-08-05 20:00:00,BALBEAR/USDT,8e-07,8e-07,7.8e-07,7.9e-07,0.0,0.0
1659726000000.0,2022-08-05 19:00:00,BALBEAR/USDT,8e-07,8e-07,7.9e-07,8e-07,0.0,0.0
1659722400000.0,2022-08-05 18:00:00,BALBEAR/USDT,8e-07,8e-07,8e-07,8e-07,0.0,0.0
1659718800000.0,2022-08-05 17:00:00,BALBEAR/USDT,7.9e-07,8e-07,7.9e-07,8e-07,0.0,0.0
1659715200000.0,2022-08-05 16:00:00,BALBEAR/USDT,7.8e-07,8.4e-07,7.8e-07,7.9e-07,24607594.936708864,19.44
1659711600000.0,2022-08-05 15:00:00,BALBEAR/USDT,7.8e-07,8.2e-07,7.7e-07,7.8e-07,0.0,0.0
1659708000000.0,2022-08-05 14:00:00,BALBEAR/USDT,8.2e-07,8.2e-07,7.5e-07,7.8e-07,0.0,0.0
1659704400000.0,2022-08-05 13:00:00,BALBEAR/USDT,8.1e-07,8.5e-07,8.1e-07,8.2e-07,0.0,0.0
1659700800000.0,2022-08-05 12:00:00,BALBEAR/USDT,7.5e-07,8.3e-07,7.4e-07,8.1e-07,0.0,0.0
1659697200000.0,2022-08-05 11:00:00,BALBEAR/USDT,7.8e-07,7.9e-07,7.5e-07,7.5e-07,0.0,0.0
1659693600000.0,2022-08-05 10:00:00,BALBEAR/USDT,7.8e-07,7.9e-07,7.7e-07,7.8e-07,0.0,0.0
1659690000000.0,2022-08-05 09:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,7.8e-07,7.8e-07,0.0,0.0
1659686400000.0,2022-08-05 08:00:00,BALBEAR/USDT,8e-07,8.2e-07,7.9e-07,8.1e-07,0.0,0.0
1659682800000.0,2022-08-05 07:00:00,BALBEAR/USDT,7.8e-07,8.1e-07,7.8e-07,8e-07,0.0,0.0
1659679200000.0,2022-08-05 06:00:00,BALBEAR/USDT,7.9e-07,7.9e-07,7.7e-07,7.8e-07,0.0,0.0
1659675600000.0,2022-08-05 05:00:00,BALBEAR/USDT,8e-07,8.1e-07,7.9e-07,7.9e-07,0.0,0.0
1659672000000.0,2022-08-05 04:00:00,BALBEAR/USDT,7.9e-07,8.1e-07,7.8e-07,8e-07,0.0,0.0
1659668400000.0,2022-08-05 03:00:00,BALBEAR/USDT,8e-07,8e-07,7.9e-07,7.9e-07,0.0,0.0
1659664800000.0,2022-08-05 02:00:00,BALBEAR/USDT,8.1e-07,8.2e-07,7.9e-07,8e-07,0.0,0.0
1659661200000.0,2022-08-05 01:00:00,BALBEAR/USDT,8.5e-07,8.5e-07,8.1e-07,8.1e-07,0.0,0.0
1659657600000.0,2022-08-05 00:00:00,BALBEAR/USDT,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0,0.0
1659654000000.0,2022-08-04 23:00:00,BALBEAR/USDT,8.5e-07,8.5e-07,8.4e-07,8.5e-07,0.0,0.0
1659650400000.0,2022-08-04 22:00:00,BALBEAR/USDT,8.6e-07,8.6e-07,8.5e-07,8.5e-07,0.0,0.0
1659646800000.0,2022-08-04 21:00:00,BALBEAR/USDT,8.5e-07,8.6e-07,8.5e-07,8.6e-07,0.0,0.0
1659643200000.0,2022-08-04 20:00:00,BALBEAR/USDT,8.7e-07,8.7e-07,8.5e-07,8.5e-07,12700000.0,10.795
1659639600000.0,2022-08-04 19:00:00,BALBEAR/USDT,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.0,0.0
1659636000000.0,2022-08-04 18:00:00,BALBEAR/USDT,8.7e-07,8.7e-07,8.5e-07,8.7e-07,0.0,0.0
1659632400000.0,2022-08-04 17:00:00,BALBEAR/USDT,8.7e-07,8.7e-07,8.7e-07,8.7e-07,0.0,0.0
1659628800000.0,2022-08-04 16:00:00,BALBEAR/USDT,8.5e-07,8.7e-07,8.2e-07,8.7e-07,0.0,0.0
1659625200000.0,2022-08-04 15:00:00,BALBEAR/USDT,8.2e-07,8.7e-07,8e-07,8.5e-07,12998823.529411763,11.049
1659621600000.0,2022-08-04 14:00:00,BALBEAR/USDT,7.9e-07,8.5e-07,7.9e-07,8.2e-07,0.0,0.0
1659618000000.0,2022-08-04 13:00:00,BALBEAR/USDT,8.4e-07,8.5e-07,7.9e-07,7.9e-07,0.0,0.0
1659614400000.0,2022-08-04 12:00:00,BALBEAR/USDT,8.3e-07,8.6e-07,8.2e-07,8.4e-07,0.0,0.0
1659610800000.0,2022-08-04 11:00:00,BALBEAR/USDT,8.3e-07,8.4e-07,8.2e-07,8.3e-07,0.0,0.0
1659607200000.0,2022-08-04 10:00:00,BALBEAR/USDT,8.4e-07,8.4e-07,8.1e-07,8.3e-07,0.0,0.0
1659603600000.0,2022-08-04 09:00:00,BALBEAR/USDT,8.4e-07,8.4e-07,8.3e-07,8.4e-07,0.0,0.0
1659600000000.0,2022-08-04 08:00:00,BALBEAR/USDT,8.1e-07,8.4e-07,7.9e-07,8.4e-07,0.0,0.0
1659596400000.0,2022-08-04 07:00:00,BALBEAR/USDT,8e-07,8.1e-07,7.8e-07,8.1e-07,0.0,0.0
1659592800000.0,2022-08-04 06:00:00,BALBEAR/USDT,7.5e-07,8.1e-07,7.4e-07,8e-07,0.0,0.0
1659589200000.0,2022-08-04 05:00:00,BALBEAR/USDT,7.5e-07,7.5e-07,7.4e-07,7.5e-07,0.0,0.0
1659585600000.0,2022-08-04 04:00:00,BALBEAR/USDT,7.7e-07,7.7e-07,7.4e-07,7.5e-07,0.0,0.0
1659582000000.0,2022-08-04 03:00:00,BALBEAR/USDT,7.6e-07,7.8e-07,7.5e-07,7.7e-07,0.0,0.0
1659578400000.0,2022-08-04 02:00:00,BALBEAR/USDT,7.8e-07,7.9e-07,7.6e-07,7.6e-07,0.0,0.0
1659574800000.0,2022-08-04 01:00:00,BALBEAR/USDT,8e-07,8e-07,7.7e-07,7.8e-07,0.0,0.0
1659571200000.0,2022-08-04 00:00:00,BALBEAR/USDT,8.5e-07,8.5e-07,7.9e-07,8e-07,0.0,0.0
1659567600000.0,2022-08-03 23:00:00,BALBEAR/USDT,8.3e-07,8.7e-07,8.3e-07,8.5e-07,0.0,0.0
1659564000000.0,2022-08-03 22:00:00,BALBEAR/USDT,7.9e-07,8.4e-07,7.9e-07,8.3e-07,0.0,0.0
1659560400000.0,2022-08-03 21:00:00,BALBEAR/USDT,7.7e-07,7.9e-07,7.6e-07,7.9e-07,0.0,0.0
1659556800000.0,2022-08-03 20:00:00,BALBEAR/USDT,7.5e-07,7.7e-07,7.4e-07,7.7e-07,0.0,0.0
1659553200000.0,2022-08-03 19:00:00,BALBEAR/USDT,7.6e-07,7.6e-07,7.3e-07,7.5e-07,0.0,0.0
1659549600000.0,2022-08-03 18:00:00,BALBEAR/USDT,7.6e-07,7.6e-07,7.4e-07,7.6e-07,0.0,0.0
1659546000000.0,2022-08-03 17:00:00,BALBEAR/USDT,7.6e-07,7.7e-07,7.4e-07,7.6e-07,0.0,0.0
1659542400000.0,2022-08-03 16:00:00,BALBEAR/USDT,7.6e-07,7.8e-07,7.4e-07,7.6e-07,0.0,0.0
1659538800000.0,2022-08-03 15:00:00,BALBEAR/USDT,7.7e-07,7.7e-07,7.4e-07,7.6e-07,0.0,0.0
1659535200000.0,2022-08-03 14:00:00,BALBEAR/USDT,7.6e-07,7.8e-07,7.4e-07,7.7e-07,0.0,0.0
1659531600000.0,2022-08-03 13:00:00,BALBEAR/USDT,7.6e-07,7.6e-07,7.4e-07,7.6e-07,0.0,0.0
1659528000000.0,2022-08-03 12:00:00,BALBEAR/USDT,7.8e-07,7.8e-07,6.7e-07,7.6e-07,0.0,0.0
1659524400000.0,2022-08-03 11:00:00,BALBEAR/USDT,8e-07,8e-07,7.7e-07,7.8e-07,0.0,0.0
1659520800000.0,2022-08-03 10:00:00,BALBEAR/USDT,8e-07,8.1e-07,7.8e-07,8e-07,0.0,0.0
1659517200000.0,2022-08-03 09:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,7.8e-07,8e-07,0.0,0.0
1659513600000.0,2022-08-03 08:00:00,BALBEAR/USDT,8.5e-07,8.5e-07,8.1e-07,8.1e-07,0.0,0.0
1659510000000.0,2022-08-03 07:00:00,BALBEAR/USDT,8.5e-07,8.5e-07,8.3e-07,8.5e-07,0.0,0.0
1659506400000.0,2022-08-03 06:00:00,BALBEAR/USDT,8.5e-07,8.5e-07,8.3e-07,8.5e-07,0.0,0.0
1659502800000.0,2022-08-03 05:00:00,BALBEAR/USDT,8.8e-07,8.8e-07,8.5e-07,8.5e-07,0.0,0.0
1659499200000.0,2022-08-03 04:00:00,BALBEAR/USDT,8.8e-07,8.9e-07,8.7e-07,8.8e-07,0.0,0.0
1659495600000.0,2022-08-03 03:00:00,BALBEAR/USDT,9.2e-07,9.2e-07,8.7e-07,8.8e-07,0.0,0.0
1659492000000.0,2022-08-03 02:00:00,BALBEAR/USDT,8.9e-07,9.2e-07,8.7e-07,9.2e-07,0.0,0.0
1659488400000.0,2022-08-03 01:00:00,BALBEAR/USDT,9.4e-07,9.5e-07,8.9e-07,8.9e-07,0.0,0.0
1659484800000.0,2022-08-03 00:00:00,BALBEAR/USDT,8.6e-07,9.5e-07,8.4e-07,9.4e-07,0.0,0.0
1659481200000.0,2022-08-02 23:00:00,BALBEAR/USDT,8.3e-07,8.6e-07,8.1e-07,8.6e-07,0.0,0.0
1659477600000.0,2022-08-02 22:00:00,BALBEAR/USDT,8.3e-07,8.3e-07,8.1e-07,8.3e-07,0.0,0.0
1659474000000.0,2022-08-02 21:00:00,BALBEAR/USDT,8.1e-07,8.5e-07,8e-07,8.3e-07,0.0,0.0
1659470400000.0,2022-08-02 20:00:00,BALBEAR/USDT,8.2e-07,8.2e-07,8e-07,8.1e-07,0.0,0.0
1659466800000.0,2022-08-02 19:00:00,BALBEAR/USDT,8.2e-07,8.4e-07,8.1e-07,8.2e-07,0.0,0.0
1659463200000.0,2022-08-02 18:00:00,BALBEAR/USDT,8e-07,8.2e-07,7.8e-07,8.2e-07,0.0,0.0
1659459600000.0,2022-08-02 17:00:00,BALBEAR/USDT,7.6e-07,8e-07,7.5e-07,8e-07,0.0,0.0
1659456000000.0,2022-08-02 16:00:00,BALBEAR/USDT,8.2e-07,8.2e-07,7.3e-07,7.6e-07,0.0,0.0
1659452400000.0,2022-08-02 15:00:00,BALBEAR/USDT,8.2e-07,8.4e-07,7.9e-07,8.2e-07,0.0,0.0
1659448800000.0,2022-08-02 14:00:00,BALBEAR/USDT,8.7e-07,8.9e-07,8.2e-07,8.2e-07,0.0,0.0
1659445200000.0,2022-08-02 13:00:00,BALBEAR/USDT,8.8e-07,8.8e-07,8.5e-07,8.7e-07,0.0,0.0
1659441600000.0,2022-08-02 12:00:00,BALBEAR/USDT,8.5e-07,8.8e-07,8.1e-07,8.8e-07,0.0,0.0
1659438000000.0,2022-08-02 11:00:00,BALBEAR/USDT,8.5e-07,8.5e-07,8.3e-07,8.5e-07,0.0,0.0
1659434400000.0,2022-08-02 10:00:00,BALBEAR/USDT,8.7e-07,8.7e-07,8.3e-07,8.5e-07,0.0,0.0
1659430800000.0,2022-08-02 09:00:00,BALBEAR/USDT,8.6e-07,8.8e-07,8.5e-07,8.7e-07,0.0,0.0
1659427200000.0,2022-08-02 08:00:00,BALBEAR/USDT,8.3e-07,8.6e-07,8.3e-07,8.6e-07,0.0,0.0
1659423600000.0,2022-08-02 07:00:00,BALBEAR/USDT,8.2e-07,8.5e-07,8.2e-07,8.3e-07,0.0,0.0
1659420000000.0,2022-08-02 06:00:00,BALBEAR/USDT,8.4e-07,8.4e-07,8.1e-07,8.2e-07,0.0,0.0
1659416400000.0,2022-08-02 05:00:00,BALBEAR/USDT,8.4e-07,8.5e-07,8.1e-07,8.4e-07,0.0,0.0
1659412800000.0,2022-08-02 04:00:00,BALBEAR/USDT,8.5e-07,8.6e-07,8.2e-07,8.4e-07,0.0,0.0
1659409200000.0,2022-08-02 03:00:00,BALBEAR/USDT,8.2e-07,8.5e-07,8.2e-07,8.5e-07,0.0,0.0
1659405600000.0,2022-08-02 02:00:00,BALBEAR/USDT,8e-07,8.2e-07,7.8e-07,8.2e-07,0.0,0.0
1659402000000.0,2022-08-02 01:00:00,BALBEAR/USDT,7.4e-07,8e-07,7.2e-07,8e-07,0.0,0.0
1659398400000.0,2022-08-02 00:00:00,BALBEAR/USDT,7.3e-07,7.4e-07,7e-07,7.4e-07,0.0,0.0
1659394800000.0,2022-08-01 23:00:00,BALBEAR/USDT,7.3e-07,7.4e-07,7.2e-07,7.3e-07,0.0,0.0
1659391200000.0,2022-08-01 22:00:00,BALBEAR/USDT,7.5e-07,7.6e-07,7.3e-07,7.3e-07,0.0,0.0
1659387600000.0,2022-08-01 21:00:00,BALBEAR/USDT,7.3e-07,7.5e-07,7.2e-07,7.5e-07,0.0,0.0
1659384000000.0,2022-08-01 20:00:00,BALBEAR/USDT,7.5e-07,7.5e-07,7.1e-07,7.3e-07,0.0,0.0
1659380400000.0,2022-08-01 19:00:00,BALBEAR/USDT,7.4e-07,7.5e-07,7.2e-07,7.5e-07,0.0,0.0
1659376800000.0,2022-08-01 18:00:00,BALBEAR/USDT,7.5e-07,7.6e-07,7.4e-07,7.4e-07,0.0,0.0
1659373200000.0,2022-08-01 17:00:00,BALBEAR/USDT,7.4e-07,7.6e-07,7e-07,7.5e-07,0.0,0.0
1659369600000.0,2022-08-01 16:00:00,BALBEAR/USDT,7e-07,7.4e-07,7e-07,7.4e-07,0.0,0.0
1659366000000.0,2022-08-01 15:00:00,BALBEAR/USDT,7.1e-07,7.2e-07,6.8e-07,7e-07,0.0,0.0
1659362400000.0,2022-08-01 14:00:00,BALBEAR/USDT,7.6e-07,7.6e-07,7e-07,7.1e-07,0.0,0.0
1659358800000.0,2022-08-01 13:00:00,BALBEAR/USDT,7.8e-07,8.1e-07,7.6e-07,7.6e-07,0.0,0.0
1659355200000.0,2022-08-01 12:00:00,BALBEAR/USDT,7.5e-07,7.8e-07,7.4e-07,7.8e-07,0.0,0.0
1659351600000.0,2022-08-01 11:00:00,BALBEAR/USDT,7.6e-07,7.8e-07,7.5e-07,7.5e-07,0.0,0.0
1659348000000.0,2022-08-01 10:00:00,BALBEAR/USDT,7.1e-07,7.7e-07,7.1e-07,7.6e-07,0.0,0.0
1659344400000.0,2022-08-01 09:00:00,BALBEAR/USDT,7.4e-07,7.4e-07,7.1e-07,7.1e-07,0.0,0.0
1659340800000.0,2022-08-01 08:00:00,BALBEAR/USDT,7.4e-07,7.4e-07,7.2e-07,7.4e-07,0.0,0.0
1659337200000.0,2022-08-01 07:00:00,BALBEAR/USDT,7.6e-07,7.8e-07,7.4e-07,7.4e-07,0.0,0.0
1659333600000.0,2022-08-01 06:00:00,BALBEAR/USDT,7.4e-07,7.7e-07,7.4e-07,7.6e-07,0.0,0.0
1659330000000.0,2022-08-01 05:00:00,BALBEAR/USDT,7.1e-07,7.4e-07,7.1e-07,7.4e-07,0.0,0.0
1659326400000.0,2022-08-01 04:00:00,BALBEAR/USDT,7.3e-07,7.3e-07,7.1e-07,7.1e-07,0.0,0.0
1659322800000.0,2022-08-01 03:00:00,BALBEAR/USDT,7.3e-07,7.5e-07,7.2e-07,7.3e-07,0.0,0.0
1659319200000.0,2022-08-01 02:00:00,BALBEAR/USDT,7.2e-07,7.4e-07,7e-07,7.3e-07,0.0,0.0
1659315600000.0,2022-08-01 01:00:00,BALBEAR/USDT,7.5e-07,7.5e-07,7.1e-07,7.2e-07,0.0,0.0
1659312000000.0,2022-08-01 00:00:00,BALBEAR/USDT,7.7e-07,7.9e-07,7.5e-07,7.5e-07,0.0,0.0
1659308400000.0,2022-07-31 23:00:00,BALBEAR/USDT,7.7e-07,7.8e-07,7.6e-07,7.7e-07,0.0,0.0
1659304800000.0,2022-07-31 22:00:00,BALBEAR/USDT,7.2e-07,7.9e-07,7.2e-07,7.7e-07,0.0,0.0
1659301200000.0,2022-07-31 21:00:00,BALBEAR/USDT,6.9e-07,7.2e-07,6.8e-07,7.2e-07,0.0,0.0
1659297600000.0,2022-07-31 20:00:00,BALBEAR/USDT,7e-07,7.1e-07,6.8e-07,6.9e-07,0.0,0.0
1659294000000.0,2022-07-31 19:00:00,BALBEAR/USDT,6.9e-07,7e-07,6.6e-07,7e-07,0.0,0.0
1659290400000.0,2022-07-31 18:00:00,BALBEAR/USDT,6.9e-07,7.3e-07,6.1e-07,6.9e-07,0.0,0.0
1659286800000.0,2022-07-31 17:00:00,BALBEAR/USDT,6.8e-07,6.9e-07,6.8e-07,6.9e-07,0.0,0.0
1659283200000.0,2022-07-31 16:00:00,BALBEAR/USDT,6.9e-07,7.2e-07,6.8e-07,6.8e-07,0.0,0.0
1659279600000.0,2022-07-31 15:00:00,BALBEAR/USDT,6.9e-07,7e-07,6.8e-07,6.9e-07,0.0,0.0
1659276000000.0,2022-07-31 14:00:00,BALBEAR/USDT,6.9e-07,7e-07,6.7e-07,6.9e-07,0.0,0.0
1659272400000.0,2022-07-31 13:00:00,BALBEAR/USDT,6.5e-07,6.9e-07,6.5e-07,6.8e-07,0.0,0.0
1659268800000.0,2022-07-31 12:00:00,BALBEAR/USDT,6.6e-07,6.7e-07,6.5e-07,6.5e-07,0.0,0.0
1659265200000.0,2022-07-31 11:00:00,BALBEAR/USDT,6.6e-07,6.7e-07,6.5e-07,6.6e-07,0.0,0.0
1659261600000.0,2022-07-31 10:00:00,BALBEAR/USDT,7.1e-07,7.1e-07,6.5e-07,6.6e-07,0.0,0.0
1659258000000.0,2022-07-31 09:00:00,BALBEAR/USDT,7.3e-07,7.4e-07,7e-07,7.1e-07,0.0,0.0
1659254400000.0,2022-07-31 08:00:00,BALBEAR/USDT,7e-07,7.4e-07,6.9e-07,7.3e-07,0.0,0.0
1659250800000.0,2022-07-31 07:00:00,BALBEAR/USDT,6.8e-07,7e-07,6.7e-07,7e-07,0.0,0.0
1659247200000.0,2022-07-31 06:00:00,BALBEAR/USDT,7e-07,7e-07,6.8e-07,6.9e-07,0.0,0.0
1659243600000.0,2022-07-31 05:00:00,BALBEAR/USDT,6.7e-07,7e-07,6.7e-07,7e-07,0.0,0.0
1659240000000.0,2022-07-31 04:00:00,BALBEAR/USDT,7e-07,7.1e-07,6.7e-07,6.7e-07,0.0,0.0
1659236400000.0,2022-07-31 03:00:00,BALBEAR/USDT,7e-07,7.2e-07,6.9e-07,7.1e-07,0.0,0.0
1659232800000.0,2022-07-31 02:00:00,BALBEAR/USDT,6.9e-07,7.1e-07,6.6e-07,7e-07,0.0,0.0
1659229200000.0,2022-07-31 01:00:00,BALBEAR/USDT,6.8e-07,6.9e-07,6.7e-07,6.9e-07,0.0,0.0
1659225600000.0,2022-07-31 00:00:00,BALBEAR/USDT,7e-07,7.2e-07,6.6e-07,6.7e-07,0.0,0.0
1659222000000.0,2022-07-30 23:00:00,BALBEAR/USDT,7e-07,7.2e-07,6.9e-07,7e-07,0.0,0.0
1659218400000.0,2022-07-30 22:00:00,BALBEAR/USDT,6.9e-07,7.2e-07,6.9e-07,7e-07,0.0,0.0
1659214800000.0,2022-07-30 21:00:00,BALBEAR/USDT,6.6e-07,6.9e-07,6.5e-07,6.9e-07,0.0,0.0
1659211200000.0,2022-07-30 20:00:00,BALBEAR/USDT,6.4e-07,6.6e-07,6.3e-07,6.6e-07,0.0,0.0
1659207600000.0,2022-07-30 19:00:00,BALBEAR/USDT,6.1e-07,6.5e-07,6.1e-07,6.4e-07,0.0,0.0
1659204000000.0,2022-07-30 18:00:00,BALBEAR/USDT,5.9e-07,6.1e-07,5.9e-07,6.1e-07,5000000.0,3.05
1659200400000.0,2022-07-30 17:00:00,BALBEAR/USDT,7e-07,7e-07,5.8e-07,5.9e-07,10881355.93220339,6.42
1659196800000.0,2022-07-30 16:00:00,BALBEAR/USDT,6.8e-07,7e-07,6.8e-07,7e-07,0.0,0.0
1659193200000.0,2022-07-30 15:00:00,BALBEAR/USDT,7.6e-07,7.6e-07,6.8e-07,6.8e-07,8750000.0,5.95
1659189600000.0,2022-07-30 14:00:00,BALBEAR/USDT,7.8e-07,7.9e-07,7.6e-07,7.6e-07,0.0,0.0
1659186000000.0,2022-07-30 13:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,7.8e-07,7.8e-07,0.0,0.0
1659182400000.0,2022-07-30 12:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659178800000.0,2022-07-30 11:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659175200000.0,2022-07-30 10:00:00,BALBEAR/USDT,8.1e-07,8.3e-07,8.1e-07,8.1e-07,0.0,0.0
1659171600000.0,2022-07-30 09:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,7.8e-07,8.1e-07,0.0,0.0
1659168000000.0,2022-07-30 08:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659164400000.0,2022-07-30 07:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659160800000.0,2022-07-30 06:00:00,BALBEAR/USDT,8.3e-07,8.3e-07,8.1e-07,8.1e-07,0.0,0.0
1659157200000.0,2022-07-30 05:00:00,BALBEAR/USDT,8.4e-07,8.4e-07,8.2e-07,8.3e-07,0.0,0.0
1659153600000.0,2022-07-30 04:00:00,BALBEAR/USDT,8.1e-07,8.4e-07,8.1e-07,8.4e-07,0.0,0.0
1659150000000.0,2022-07-30 03:00:00,BALBEAR/USDT,8.1e-07,8.2e-07,8.1e-07,8.1e-07,0.0,0.0
1659146400000.0,2022-07-30 02:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659142800000.0,2022-07-30 01:00:00,BALBEAR/USDT,8.1e-07,8.2e-07,8.1e-07,8.1e-07,0.0,0.0
1659139200000.0,2022-07-30 00:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659135600000.0,2022-07-29 23:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8e-07,8.1e-07,0.0,0.0
1659132000000.0,2022-07-29 22:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659128400000.0,2022-07-29 21:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659124800000.0,2022-07-29 20:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659121200000.0,2022-07-29 19:00:00,BALBEAR/USDT,8.1e-07,8.2e-07,8.1e-07,8.1e-07,0.0,0.0
1659117600000.0,2022-07-29 18:00:00,BALBEAR/USDT,8.2e-07,8.2e-07,8.1e-07,8.1e-07,0.0,0.0
1659114000000.0,2022-07-29 17:00:00,BALBEAR/USDT,8.3e-07,8.6e-07,8.1e-07,8.2e-07,0.0,0.0
1659110400000.0,2022-07-29 16:00:00,BALBEAR/USDT,8.1e-07,8.5e-07,8.1e-07,8.3e-07,0.0,0.0
1659106800000.0,2022-07-29 15:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659103200000.0,2022-07-29 14:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0,0.0
1659099600000.0,2022-07-29 13:00:00,BALBEAR/USDT,8.3e-07,8.5e-07,8.1e-07,8.1e-07,0.0,0.0
1659096000000.0,2022-07-29 12:00:00,BALBEAR/USDT,8.2e-07,8.6e-07,8.1e-07,8.3e-07,0.0,0.0
1659092400000.0,2022-07-29 11:00:00,BALBEAR/USDT,8.1e-07,8.3e-07,8.1e-07,8.2e-07,0.0,0.0
1659088800000.0,2022-07-29 10:00:00,BALBEAR/USDT,8e-07,8.1e-07,8e-07,8.1e-07,0.0,0.0
1659085200000.0,2022-07-29 09:00:00,BALBEAR/USDT,7.8e-07,8.1e-07,7.8e-07,8e-07,0.0,0.0
1659081600000.0,2022-07-29 08:00:00,BALBEAR/USDT,7.3e-07,8.1e-07,7.3e-07,7.8e-07,0.0,0.0
1659078000000.0,2022-07-29 07:00:00,BALBEAR/USDT,7.7e-07,8.3e-07,7.3e-07,7.3e-07,1664383.5616438356,1.215
1659074400000.0,2022-07-29 06:00:00,BALBEAR/USDT,7.6e-07,7.8e-07,7.6e-07,7.7e-07,0.0,0.0
1659070800000.0,2022-07-29 05:00:00,BALBEAR/USDT,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.0,0.0
1659067200000.0,2022-07-29 04:00:00,BALBEAR/USDT,7.6e-07,7.8e-07,7.6e-07,7.6e-07,0.0,0.0
1659063600000.0,2022-07-29 03:00:00,BALBEAR/USDT,8e-07,8e-07,7.6e-07,7.6e-07,0.0,0.0
1659060000000.0,2022-07-29 02:00:00,BALBEAR/USDT,8.3e-07,8.3e-07,7.9e-07,8e-07,0.0,0.0
1659056400000.0,2022-07-29 01:00:00,BALBEAR/USDT,8.2e-07,8.4e-07,8.2e-07,8.3e-07,0.0,0.0
1659052800000.0,2022-07-29 00:00:00,BALBEAR/USDT,8.4e-07,8.7e-07,8.1e-07,8.2e-07,0.0,0.0
1659049200000.0,2022-07-28 23:00:00,BALBEAR/USDT,8.3e-07,8.6e-07,8.3e-07,8.4e-07,0.0,0.0
1659045600000.0,2022-07-28 22:00:00,BALBEAR/USDT,8.1e-07,8.4e-07,8.1e-07,8.3e-07,0.0,0.0
1659042000000.0,2022-07-28 21:00:00,BALBEAR/USDT,7.8e-07,8.2e-07,7.8e-07,8.1e-07,0.0,0.0
1659038400000.0,2022-07-28 20:00:00,BALBEAR/USDT,8.1e-07,8.1e-07,7.6e-07,7.8e-07,0.0,0.0
1659034800000.0,2022-07-28 19:00:00,BALBEAR/USDT,8.1e-07,8.2e-07,7.9e-07,8.1e-07,0.0,0.0
1659031200000.0,2022-07-28 18:00:00,BALBEAR/USDT,7.6e-07,8.1e-07,7.6e-07,8.1e-07,0.0,0.0
1659027600000.0,2022-07-28 17:00:00,BALBEAR/USDT,8.8e-07,8.8e-07,7.6e-07,7.6e-07,45527631.578947365,34.601
1659024000000.0,2022-07-28 16:00:00,BALBEAR/USDT,8.4e-07,8.8e-07,8.4e-07,8.8e-07,0.0,0.0
1659020400000.0,2022-07-28 15:00:00,BALBEAR/USDT,9.5e-07,9.5e-07,8.4e-07,8.4e-07,0.0,0.0
1659016800000.0,2022-07-28 14:00:00,BALBEAR/USDT,9.4e-07,9.5e-07,9.4e-07,9.5e-07,0.0,0.0
1659013200000.0,2022-07-28 13:00:00,BALBEAR/USDT,9.5e-07,9.5e-07,8.8e-07,9.4e-07,0.0,0.0
1659009600000.0,2022-07-28 12:00:00,BALBEAR/USDT,8.8e-07,9.6e-07,8.8e-07,9.5e-07,0.0,0.0
