https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume BTC
1657159200,2022-07-07 02:00:00,XLM/BTC,0.00000538,0.00000538,0.00000538,0.00000538,2300.00000000,0.012374
1657155600,2022-07-07 01:00:00,XLM/BTC,0.00000538,0.00000538,0.00000536,0.00000536,9200.00000000,0.049312
1657152000,2022-07-07 00:00:00,XLM/BTC,0.00000534,0.00000537,0.00000534,0.00000537,9332.31340579,0.0501145229890923
1657148400,2022-07-06 23:00:00,XLM/BTC,0.00000534,0.00000536,0.00000532,0.00000532,80789.76785216,0.4298015649734912
1657144800,2022-07-06 22:00:00,XLM/BTC,0.00000536,0.00000536,0.00000534,0.00000534,6900.00000000,0.036846
1657141200,2022-07-06 21:00:00,XLM/BTC,0.00000536,0.00000536,0.00000536,0.00000536,2300.00000000,0.012328
1657137600,2022-07-06 20:00:00,XLM/BTC,0.00000538,0.00000538,0.00000536,0.00000536,6900.00000000,0.036984
1657134000,2022-07-06 19:00:00,XLM/BTC,0.00000536,0.00000537,0.00000536,0.00000537,6900.00000000,0.037053
1657130400,2022-07-06 18:00:00,XLM/BTC,0.00000537,0.00000537,0.00000536,0.00000536,4600.00000000,0.024656
1657126800,2022-07-06 17:00:00,XLM/BTC,0.00000538,0.00000539,0.00000537,0.00000539,5022.66790352,0.027072179999972804
1657123200,2022-07-06 16:00:00,XLM/BTC,0.00000539,0.00000539,0.00000539,0.00000539,2300.00000000,0.012397
1657119600,2022-07-06 15:00:00,XLM/BTC,0.00000537,0.00000538,0.00000537,0.00000538,6900.00000000,0.037122
1657116000,2022-07-06 14:00:00,XLM/BTC,0.00000538,0.00000539,0.00000537,0.00000537,133779.41558441,0.7183954616882817
1657112400,2022-07-06 13:00:00,XLM/BTC,0.00000539,0.00000539,0.00000539,0.00000539,2300.00000000,0.012397
1657108800,2022-07-06 12:00:00,XLM/BTC,0.00000543,0.00000543,0.00000541,0.00000541,128608.82777777,0.6957737582777357
1657105200,2022-07-06 11:00:00,XLM/BTC,0.00000544,0.00000544,0.00000542,0.00000543,4815.48345588,0.0261480751654284
1657101600,2022-07-06 10:00:00,XLM/BTC,0.00000542,0.00000544,0.00000542,0.00000544,4776.42868662,0.0259837720552128
1657098000,2022-07-06 09:00:00,XLM/BTC,0.00000540,0.00000541,0.00000540,0.00000541,9200.00000000,0.049772
1657094400,2022-07-06 08:00:00,XLM/BTC,0.00000538,0.00000539,0.00000538,0.00000539,6900.00000000,0.037191
1657090800,2022-07-06 07:00:00,XLM/BTC,0.00000536,0.00000538,0.00000536,0.00000538,6900.00000000,0.037122
1657087200,2022-07-06 06:00:00,XLM/BTC,0.00000536,0.00000536,0.00000536,0.00000536,0.00000000,0.0
1657083600,2022-07-06 05:00:00,XLM/BTC,0.00000536,0.00000536,0.00000536,0.00000536,0.00000000,0.0
1657080000,2022-07-06 04:00:00,XLM/BTC,0.00000537,0.00000537,0.00000535,0.00000536,6899.99999999,0.0369839999999464
1657076400,2022-07-06 03:00:00,XLM/BTC,0.00000540,0.00000540,0.00000540,0.00000540,128608.82777777,0.694487669999958
1657072800,2022-07-06 02:00:00,XLM/BTC,0.00000539,0.00000539,0.00000539,0.00000539,2300.00000000,0.012397
1657069200,2022-07-06 01:00:00,XLM/BTC,0.00000539,0.00000541,0.00000539,0.00000541,9200.00000000,0.049772
1657065600,2022-07-06 00:00:00,XLM/BTC,0.00000537,0.00000539,0.00000537,0.00000539,6900.00000000,0.037191
1657062000,2022-07-05 23:00:00,XLM/BTC,0.00000535,0.00000535,0.00000535,0.00000535,4600.00000000,0.024609999999999996
1657058400,2022-07-05 22:00:00,XLM/BTC,0.00000534,0.00000534,0.00000534,0.00000534,2300.00000000,0.012282
1657054800,2022-07-05 21:00:00,XLM/BTC,0.00000532,0.00000533,0.00000530,0.00000532,12420.38656236,0.0660764565117552
1657051200,2022-07-05 20:00:00,XLM/BTC,0.00000533,0.00000533,0.00000528,0.00000532,13226.82128826,0.0703666892535432
1657047600,2022-07-05 19:00:00,XLM/BTC,0.00000538,0.00000538,0.00000534,0.00000534,9582.96834264,0.0511730509496976
1657044000,2022-07-05 18:00:00,XLM/BTC,0.00000541,0.00000541,0.00000540,0.00000540,4600.00000000,0.02484
1657040400,2022-07-05 17:00:00,XLM/BTC,0.00000542,0.00000543,0.00000542,0.00000543,4600.00000000,0.024978
1657036800,2022-07-05 16:00:00,XLM/BTC,0.00000546,0.00000546,0.00000544,0.00000544,4600.00000000,0.025023999999999998
1657033200,2022-07-05 15:00:00,XLM/BTC,0.00000546,0.00000548,0.00000546,0.00000548,129092.95299798,0.7074293824289304
1657029600,2022-07-05 14:00:00,XLM/BTC,0.00000546,0.00000547,0.00000545,0.00000547,6900.00000000,0.037743
1657026000,2022-07-05 13:00:00,XLM/BTC,0.00000542,0.00000542,0.00000542,0.00000542,2300.00000000,0.012466
1657022400,2022-07-05 12:00:00,XLM/BTC,0.00000548,0.00000548,0.00000548,0.00000548,2300.00000000,0.012604
1657018800,2022-07-05 11:00:00,XLM/BTC,0.00000544,0.00000544,0.00000544,0.00000544,0.00000000,0.0
1657015200,2022-07-05 10:00:00,XLM/BTC,0.00000544,0.00000544,0.00000544,0.00000544,2300.00000000,0.012511999999999999
1657011600,2022-07-05 09:00:00,XLM/BTC,0.00000545,0.00000545,0.00000545,0.00000545,2300.00000000,0.012535000000000001
1657008000,2022-07-05 08:00:00,XLM/BTC,0.00000544,0.00000544,0.00000542,0.00000543,7686.00297480,0.041734996153164
1657004400,2022-07-05 07:00:00,XLM/BTC,0.00000544,0.00000544,0.00000544,0.00000544,2300.00000000,0.012511999999999999
1657000800,2022-07-05 06:00:00,XLM/BTC,0.00000545,0.00000545,0.00000545,0.00000545,2300.00000000,0.012535000000000001
1656997200,2022-07-05 05:00:00,XLM/BTC,0.00000545,0.00000545,0.00000544,0.00000545,4831.31870165,0.0263306869239925
1656993600,2022-07-05 04:00:00,XLM/BTC,0.00000546,0.00000547,0.00000545,0.00000547,134328.54455747,0.734777138729361
1656990000,2022-07-05 03:00:00,XLM/BTC,0.00000544,0.00000545,0.00000544,0.00000545,4600.00000000,0.025070000000000002
1656986400,2022-07-05 02:00:00,XLM/BTC,0.00000546,0.00000547,0.00000542,0.00000543,32273.65334168,0.1752459376453224
1656982800,2022-07-05 01:00:00,XLM/BTC,0.00000544,0.00000547,0.00000544,0.00000547,7121.67948717,0.038955586794819905
1656979200,2022-07-05 00:00:00,XLM/BTC,0.00000548,0.00000548,0.00000546,0.00000546,4600.00000000,0.025116
1656975600,2022-07-04 23:00:00,XLM/BTC,0.00000550,0.00000550,0.00000544,0.00000549,13888.99608800,0.07625058852312
1656972000,2022-07-04 22:00:00,XLM/BTC,0.00000553,0.00000553,0.00000549,0.00000549,7353.92532356,0.0403730500263444
1656968400,2022-07-04 21:00:00,XLM/BTC,0.00000554,0.00000554,0.00000554,0.00000554,2497.74187725,0.013837489999965001
1656964800,2022-07-04 20:00:00,XLM/BTC,0.00000554,0.00000554,0.00000553,0.00000553,5100.00000000,0.028203000000000002
1656961200,2022-07-04 19:00:00,XLM/BTC,0.00000551,0.00000551,0.00000551,0.00000551,2300.00000000,0.012673
1656957600,2022-07-04 18:00:00,XLM/BTC,0.00000553,0.00000553,0.00000552,0.00000552,4600.00000000,0.025391999999999998
1656954000,2022-07-04 17:00:00,XLM/BTC,0.00000552,0.00000552,0.00000551,0.00000552,9200.00000000,0.050783999999999996
1656950400,2022-07-04 16:00:00,XLM/BTC,0.00000551,0.00000553,0.00000551,0.00000553,6900.00000000,0.038157
1656946800,2022-07-04 15:00:00,XLM/BTC,0.00000552,0.00000553,0.00000552,0.00000553,9200.00000000,0.050876000000000005
1656943200,2022-07-04 14:00:00,XLM/BTC,0.00000556,0.00000556,0.00000555,0.00000555,4600.00000000,0.02553
1656939600,2022-07-04 13:00:00,XLM/BTC,0.00000555,0.00000555,0.00000555,0.00000555,2300.00000000,0.012765
1656936000,2022-07-04 12:00:00,XLM/BTC,0.00000556,0.00000557,0.00000556,0.00000557,35186.00928312,0.1959860717069784
1656932400,2022-07-04 11:00:00,XLM/BTC,0.00000555,0.00000555,0.00000555,0.00000555,46.00000000,0.0002553
1656928800,2022-07-04 10:00:00,XLM/BTC,0.00000555,0.00000556,0.00000555,0.00000556,4600.00000000,0.025576
1656925200,2022-07-04 09:00:00,XLM/BTC,0.00000558,0.00000559,0.00000557,0.00000557,6900.00000000,0.038433
1656921600,2022-07-04 08:00:00,XLM/BTC,0.00000560,0.00000560,0.00000558,0.00000558,5101.00000000,0.02846358
1656918000,2022-07-04 07:00:00,XLM/BTC,0.00000560,0.00000560,0.00000560,0.00000560,2300.00000000,0.012879999999999999
1656914400,2022-07-04 06:00:00,XLM/BTC,0.00000563,0.00000563,0.00000559,0.00000559,6900.00000000,0.038571
1656910800,2022-07-04 05:00:00,XLM/BTC,0.00000561,0.00000562,0.00000561,0.00000562,4600.00000000,0.025852000000000003
1656907200,2022-07-04 04:00:00,XLM/BTC,0.00000560,0.00000560,0.00000560,0.00000560,2300.00000000,0.012879999999999999
1656903600,2022-07-04 03:00:00,XLM/BTC,0.00000559,0.00000559,0.00000559,0.00000559,2300.00000000,0.012857
1656900000,2022-07-04 02:00:00,XLM/BTC,0.00000563,0.00000563,0.00000561,0.00000561,6900.00000000,0.038709
1656896400,2022-07-04 01:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,0.0
1656892800,2022-07-04 00:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,0.0
1656889200,2022-07-03 23:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,0.0
1656885600,2022-07-03 22:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,2300.00000000,0.012926000000000002
1656882000,2022-07-03 21:00:00,XLM/BTC,0.00000566,0.00000566,0.00000566,0.00000566,0.00000000,0.0
1656878400,2022-07-03 20:00:00,XLM/BTC,0.00000566,0.00000566,0.00000566,0.00000566,600.39756377,0.0033982502109382003
1656874800,2022-07-03 19:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,0.0
1656871200,2022-07-03 18:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,0.0
1656867600,2022-07-03 17:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,0.0
1656864000,2022-07-03 16:00:00,XLM/BTC,0.00000562,0.00000563,0.00000562,0.00000562,9000.00000000,0.05058000000000001
1656860400,2022-07-03 15:00:00,XLM/BTC,0.00000561,0.00000561,0.00000561,0.00000561,2250.00000000,0.0126225
1656856800,2022-07-03 14:00:00,XLM/BTC,0.00000559,0.00000559,0.00000559,0.00000559,2250.00000000,0.0125775
1656853200,2022-07-03 13:00:00,XLM/BTC,0.00000564,0.00000564,0.00000559,0.00000559,25994.99790681,0.14531203829906789
1656849600,2022-07-03 12:00:00,XLM/BTC,0.00000562,0.00000563,0.00000562,0.00000563,4500.00000000,0.025335
1656846000,2022-07-03 11:00:00,XLM/BTC,0.00000560,0.00000561,0.00000560,0.00000561,4500.00000000,0.025245
1656842400,2022-07-03 10:00:00,XLM/BTC,0.00000560,0.00000560,0.00000559,0.00000559,6836.97069175,0.0382186661668825
1656838800,2022-07-03 09:00:00,XLM/BTC,0.00000559,0.00000560,0.00000559,0.00000560,1691.85224038,0.009474372546128
1656835200,2022-07-03 08:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,2250.00000000,0.012645000000000002
1656831600,2022-07-03 07:00:00,XLM/BTC,0.00000561,0.00000562,0.00000561,0.00000562,4500.00000000,0.025290000000000003
1656828000,2022-07-03 06:00:00,XLM/BTC,0.00000561,0.00000562,0.00000561,0.00000562,2740.79198100,0.01540325093322
1656824400,2022-07-03 05:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,2250.00000000,0.012645000000000002
1656820800,2022-07-03 04:00:00,XLM/BTC,0.00000562,0.00000564,0.00000562,0.00000564,4500.00000000,0.02538
1656817200,2022-07-03 03:00:00,XLM/BTC,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,0.0
1656813600,2022-07-03 02:00:00,XLM/BTC,0.00000560,0.00000560,0.00000560,0.00000560,2250.00000000,0.0126
1656810000,2022-07-03 01:00:00,XLM/BTC,0.00000558,0.00000558,0.00000558,0.00000558,2250.00000000,0.012555
1656806400,2022-07-03 00:00:00,XLM/BTC,0.00000564,0.00000564,0.00000562,0.00000562,4500.00000000,0.025290000000000003
1656802800,2022-07-02 23:00:00,XLM/BTC,0.00000566,0.00000566,0.00000564,0.00000564,4630.05123674,0.026113488975213598
1656799200,2022-07-02 22:00:00,XLM/BTC,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,0.0
1656795600,2022-07-02 21:00:00,XLM/BTC,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,0.0
1656792000,2022-07-02 20:00:00,XLM/BTC,0.00000563,0.00000563,0.00000563,0.00000563,14360.25740911,0.0808482492132893
1656788400,2022-07-02 19:00:00,XLM/BTC,0.00000564,0.00000564,0.00000563,0.00000564,5985.53369125,0.03375841001865
1656784800,2022-07-02 18:00:00,XLM/BTC,0.00000563,0.00000566,0.00000563,0.00000565,5857.45395170,0.033094614827105004
1656781200,2022-07-02 17:00:00,XLM/BTC,0.00000566,0.00000566,0.00000562,0.00000562,4700.00000000,0.026414000000000003
1656777600,2022-07-02 16:00:00,XLM/BTC,0.00000561,0.00000561,0.00000560,0.00000560,7050.00000000,0.03948
1656774000,2022-07-02 15:00:00,XLM/BTC,0.00000559,0.00000560,0.00000558,0.00000560,7422.96011674,0.041568576653744
1656770400,2022-07-02 14:00:00,XLM/BTC,0.00000561,0.00000561,0.00000560,0.00000560,4700.00000000,0.02632
1656766800,2022-07-02 13:00:00,XLM/BTC,0.00000560,0.00000560,0.00000559,0.00000559,7050.00000000,0.0394095
1656763200,2022-07-02 12:00:00,XLM/BTC,0.00000562,0.00000562,0.00000560,0.00000562,17877.67960669,0.1004725593895978
1656759600,2022-07-02 11:00:00,XLM/BTC,0.00000561,0.00000564,0.00000561,0.00000563,12638.88274095,0.07115690983154851
1656756000,2022-07-02 10:00:00,XLM/BTC,0.00000557,0.00000560,0.00000555,0.00000560,37195.45458800,0.20829454569279998
1656752400,2022-07-02 09:00:00,XLM/BTC,0.00000555,0.00000555,0.00000555,0.00000555,0.00000000,0.0
1656748800,2022-07-02 08:00:00,XLM/BTC,0.00000557,0.00000557,0.00000553,0.00000555,177306.63641600,0.9840518321088
1656745200,2022-07-02 07:00:00,XLM/BTC,0.00000559,0.00000559,0.00000559,0.00000559,2350.00000000,0.013136499999999999
1656741600,2022-07-02 06:00:00,XLM/BTC,0.00000560,0.00000560,0.00000560,0.00000560,2350.00000000,0.01316
1656738000,2022-07-02 05:00:00,XLM/BTC,0.00000559,0.00000559,0.00000559,0.00000559,2350.00000000,0.013136499999999999
1656734400,2022-07-02 04:00:00,XLM/BTC,0.00000557,0.00000557,0.00000557,0.00000557,3478.50878826,0.0193752939506082
1656730800,2022-07-02 03:00:00,XLM/BTC,0.00000554,0.00000556,0.00000554,0.00000556,9243.90274393,0.051396099256250806
1656727200,2022-07-02 02:00:00,XLM/BTC,0.00000555,0.00000555,0.00000550,0.00000550,9526.35379061,0.052394945848354996
1656723600,2022-07-02 01:00:00,XLM/BTC,0.00000557,0.00000557,0.00000557,0.00000557,2350.00000000,0.0130895
1656720000,2022-07-02 00:00:00,XLM/BTC,0.00000569,0.00000572,0.00000562,0.00000562,14644.86186880,0.08230412370265601
1656716400,2022-07-01 23:00:00,XLM/BTC,0.00000567,0.00000569,0.00000565,0.00000569,16450.00000000,0.09360049999999999
1656712800,2022-07-01 22:00:00,XLM/BTC,0.00000567,0.00000568,0.00000567,0.00000568,4700.00000000,0.026695999999999998
1656709200,2022-07-01 21:00:00,XLM/BTC,0.00000572,0.00000572,0.00000572,0.00000572,2250.00000000,0.012870000000000001
1656705600,2022-07-01 20:00:00,XLM/BTC,0.00000573,0.00000574,0.00000570,0.00000570,11250.00000000,0.064125
1656702000,2022-07-01 19:00:00,XLM/BTC,0.00000572,0.00000572,0.00000572,0.00000572,2250.00000000,0.012870000000000001
1656698400,2022-07-01 18:00:00,XLM/BTC,0.00000568,0.00000569,0.00000568,0.00000569,6750.00000000,0.0384075
1656694800,2022-07-01 17:00:00,XLM/BTC,0.00000569,0.00000569,0.00000568,0.00000568,4484.20883759,0.0254703061975112
1656691200,2022-07-01 16:00:00,XLM/BTC,0.00000569,0.00000569,0.00000567,0.00000567,6750.00000000,0.0382725
1656687600,2022-07-01 15:00:00,XLM/BTC,0.00000565,0.00000569,0.00000565,0.00000569,9000.00000000,0.05121
1656684000,2022-07-01 14:00:00,XLM/BTC,0.00000565,0.00000565,0.00000565,0.00000565,2250.00000000,0.0127125
1656680400,2022-07-01 13:00:00,XLM/BTC,0.00000566,0.00000566,0.00000566,0.00000566,0.00000000,0.0
1656676800,2022-07-01 12:00:00,XLM/BTC,0.00000569,0.00000569,0.00000566,0.00000566,9000.00000000,0.05094
1656673200,2022-07-01 11:00:00,XLM/BTC,0.00000568,0.00000569,0.00000568,0.00000569,2812.07585428,0.0160007116108532
1656669600,2022-07-01 10:00:00,XLM/BTC,0.00000565,0.00000567,0.00000565,0.00000566,15750.00000000,0.089145
1656666000,2022-07-01 09:00:00,XLM/BTC,0.00000562,0.00000566,0.00000562,0.00000566,5176.00000000,0.02929616
1656662400,2022-07-01 08:00:00,XLM/BTC,0.00000565,0.00000565,0.00000562,0.00000562,20175.58743000,0.11338680135660001
1656658800,2022-07-01 07:00:00,XLM/BTC,0.00000567,0.00000570,0.00000566,0.00000566,6924.52678525,0.039192821604515
1656655200,2022-07-01 06:00:00,XLM/BTC,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,0.0
1656651600,2022-07-01 05:00:00,XLM/BTC,0.00000563,0.00000564,0.00000561,0.00000563,21143.62274368,0.11903859604691841
1656648000,2022-07-01 04:00:00,XLM/BTC,0.00000558,0.00000561,0.00000558,0.00000561,24974.32535369,0.1401059652342009
1656644400,2022-07-01 03:00:00,XLM/BTC,0.00000557,0.00000559,0.00000557,0.00000558,18000.00000000,0.10044
1656640800,2022-07-01 02:00:00,XLM/BTC,0.00000552,0.00000556,0.00000550,0.00000556,15750.00000000,0.08757000000000001
1656637200,2022-07-01 01:00:00,XLM/BTC,0.00000562,0.00000563,0.00000553,0.00000553,44452.33748600,0.24582142629758
1656633600,2022-07-01 00:00:00,XLM/BTC,0.00000564,0.00000570,0.00000553,0.00000561,58626.22765475,0.3288931371431475
1656630000,2022-06-30 23:00:00,XLM/BTC,0.00000578,0.00000581,0.00000565,0.00000566,49500.00000000,0.28017
1656626400,2022-06-30 22:00:00,XLM/BTC,0.00000577,0.00000577,0.00000577,0.00000577,0.00000000,0.0
1656622800,2022-06-30 21:00:00,XLM/BTC,0.00000570,0.00000577,0.00000570,0.00000577,120986.71691665,0.6980933566090705
1656619200,2022-06-30 20:00:00,XLM/BTC,0.00000570,0.00000570,0.00000565,0.00000570,27950.00000000,0.15931499999999998
1656615600,2022-06-30 19:00:00,XLM/BTC,0.00000570,0.00000571,0.00000568,0.00000571,29608.53016000,0.1690647072136
1656612000,2022-06-30 18:00:00,XLM/BTC,0.00000564,0.00000573,0.00000562,0.00000567,30314.53564899,0.1718834171297733
1656608400,2022-06-30 17:00:00,XLM/BTC,0.00000559,0.00000563,0.00000559,0.00000563,10750.00000000,0.0605225
1656604800,2022-06-30 16:00:00,XLM/BTC,0.00000559,0.00000562,0.00000558,0.00000562,19350.00000000,0.10874700000000001
1656601200,2022-06-30 15:00:00,XLM/BTC,0.00000557,0.00000559,0.00000556,0.00000558,17200.00000000,0.095976
1656597600,2022-06-30 14:00:00,XLM/BTC,0.00000555,0.00000562,0.00000555,0.00000559,12965.13411598,0.07247509970832819
1656594000,2022-06-30 13:00:00,XLM/BTC,0.00000553,0.00000554,0.00000550,0.00000553,22820.94868368,0.1261998462207504
1656590400,2022-06-30 12:00:00,XLM/BTC,0.00000552,0.00000555,0.00000552,0.00000555,36986.93731396,0.205277502092478
1656586800,2022-06-30 11:00:00,XLM/BTC,0.00000548,0.00000553,0.00000545,0.00000549,19350.00000000,0.10623149999999999
1656583200,2022-06-30 10:00:00,XLM/BTC,0.00000544,0.00000550,0.00000543,0.00000550,23806.51906093,0.130935854835115
1656579600,2022-06-30 09:00:00,XLM/BTC,0.00000548,0.00000549,0.00000545,0.00000546,13646.92504570,0.074512210749522
1656576000,2022-06-30 08:00:00,XLM/BTC,0.00000544,0.00000548,0.00000544,0.00000547,10750.00000000,0.0588025
1656572400,2022-06-30 07:00:00,XLM/BTC,0.00000542,0.00000542,0.00000542,0.00000542,2150.00000000,0.011653
1656568800,2022-06-30 06:00:00,XLM/BTC,0.00000539,0.00000542,0.00000538,0.00000542,10750.00000000,0.058265
1656565200,2022-06-30 05:00:00,XLM/BTC,0.00000536,0.00000537,0.00000536,0.00000537,4300.00000000,0.023091
1656561600,2022-06-30 04:00:00,XLM/BTC,0.00000539,0.00000541,0.00000537,0.00000537,15050.00000000,0.0808185
1656558000,2022-06-30 03:00:00,XLM/BTC,0.00000536,0.00000538,0.00000536,0.00000538,6450.00000000,0.034701
1656554400,2022-06-30 02:00:00,XLM/BTC,0.00000537,0.00000537,0.00000537,0.00000537,0.00000000,0.0
1656550800,2022-06-30 01:00:00,XLM/BTC,0.00000541,0.00000541,0.00000536,0.00000537,6552.77705731,0.0351884127977547
1656547200,2022-06-30 00:00:00,XLM/BTC,0.00000545,0.00000545,0.00000544,0.00000544,4675.80698529,0.025436389999977597
1656543600,2022-06-29 23:00:00,XLM/BTC,0.00000544,0.00000544,0.00000543,0.00000543,6825.80698529,0.0370641319301247
1656540000,2022-06-29 22:00:00,XLM/BTC,0.00000544,0.00000545,0.00000543,0.00000545,6450.00000000,0.0351525
1656536400,2022-06-29 21:00:00,XLM/BTC,0.00000549,0.00000549,0.00000549,0.00000549,4200.00000000,0.023058
1656532800,2022-06-29 20:00:00,XLM/BTC,0.00000548,0.00000554,0.00000548,0.00000550,27300.00000000,0.15015
1656529200,2022-06-29 19:00:00,XLM/BTC,0.00000548,0.00000552,0.00000548,0.00000551,34223.40239633,0.1885709472037783
1656525600,2022-06-29 18:00:00,XLM/BTC,0.00000545,0.00000550,0.00000545,0.00000548,18900.00000000,0.103572
1656522000,2022-06-29 17:00:00,XLM/BTC,0.00000540,0.00000541,0.00000539,0.00000541,4957.74814814,0.0268214174814374
1656518400,2022-06-29 16:00:00,XLM/BTC,0.00000543,0.00000543,0.00000539,0.00000540,2323.48780752,0.012546834160607999
1656514800,2022-06-29 15:00:00,XLM/BTC,0.00000544,0.00000544,0.00000544,0.00000544,4200.00000000,0.022847999999999997
1656511200,2022-06-29 14:00:00,XLM/BTC,0.00000545,0.00000547,0.00000545,0.00000547,2690.90304899,0.014719239677975301
1656507600,2022-06-29 13:00:00,XLM/BTC,0.00000549,0.00000550,0.00000546,0.00000548,9115.57702258,0.049953362083738406
1656504000,2022-06-29 12:00:00,XLM/BTC,0.00000552,0.00000552,0.00000547,0.00000547,5077.10304483,0.0277717536552201
1656500400,2022-06-29 11:00:00,XLM/BTC,0.00000552,0.00000553,0.00000552,0.00000552,4573.92405063,0.025248060759477598
1656496800,2022-06-29 10:00:00,XLM/BTC,0.00000558,0.00000558,0.00000554,0.00000554,28126.06705600,0.15581841149024
1656493200,2022-06-29 09:00:00,XLM/BTC,0.00000558,0.00000558,0.00000558,0.00000558,4200.00000000,0.023436
1656489600,2022-06-29 08:00:00,XLM/BTC,0.00000560,0.00000560,0.00000555,0.00000555,2470.20100000,0.01370961555
1656486000,2022-06-29 07:00:00,XLM/BTC,0.00000560,0.00000560,0.00000558,0.00000558,2994.25044722,0.016707917495487598
1656482400,2022-06-29 06:00:00,XLM/BTC,0.00000563,0.00000563,0.00000560,0.00000560,11676.11263874,0.065386230776944
1656478800,2022-06-29 05:00:00,XLM/BTC,0.00000563,0.00000563,0.00000562,0.00000562,6670.20100000,0.03748652962
1656475200,2022-06-29 04:00:00,XLM/BTC,0.00000563,0.00000563,0.00000561,0.00000563,7429.00832642,0.0418253168777446
1656471600,2022-06-29 03:00:00,XLM/BTC,0.00000566,0.00000566,0.00000563,0.00000563,9759.24141553,0.054944529169433896
1656468000,2022-06-29 02:00:00,XLM/BTC,0.00000564,0.00000564,0.00000564,0.00000564,685.12104091,0.0038640826707324
1656464400,2022-06-29 01:00:00,XLM/BTC,0.00000563,0.00000563,0.00000563,0.00000563,2100.00000000,0.011823
1656460800,2022-06-29 00:00:00,XLM/BTC,0.00000561,0.00000567,0.00000561,0.00000562,15678.80740947,0.0881148976412214
1656457200,2022-06-28 23:00:00,XLM/BTC,0.00000562,0.00000565,0.00000562,0.00000564,2819.21255136,0.0159003587896704
1656453600,2022-06-28 22:00:00,XLM/BTC,0.00000567,0.00000567,0.00000562,0.00000562,13749.36405230,0.077271425973926
1656450000,2022-06-28 21:00:00,XLM/BTC,0.00000571,0.00000571,0.00000571,0.00000571,598.90471697,0.0034197459338987
1656446400,2022-06-28 20:00:00,XLM/BTC,0.00000569,0.00000570,0.00000568,0.00000570,10044.34094522,0.05725274338775399
1656442800,2022-06-28 19:00:00,XLM/BTC,0.00000567,0.00000569,0.00000567,0.00000569,30920.61795774,0.1759383161795406
1656439200,2022-06-28 18:00:00,XLM/BTC,0.00000568,0.00000569,0.00000568,0.00000569,4100.00000000,0.023329
1656435600,2022-06-28 17:00:00,XLM/BTC,0.00000562,0.00000564,0.00000562,0.00000564,4100.00000000,0.023124000000000002
1656432000,2022-06-28 16:00:00,XLM/BTC,0.00000566,0.00000566,0.00000564,0.00000564,3329.49983088,0.0187783790461632
1656428400,2022-06-28 15:00:00,XLM/BTC,0.00000573,0.00000573,0.00000565,0.00000565,6150.00000000,0.0347475
1656424800,2022-06-28 14:00:00,XLM/BTC,0.00000572,0.00000574,0.00000572,0.00000574,6150.00000000,0.035301
1656421200,2022-06-28 13:00:00,XLM/BTC,0.00000573,0.00000573,0.00000573,0.00000573,2050.00000000,0.0117465
1656417600,2022-06-28 12:00:00,XLM/BTC,0.00000571,0.00000575,0.00000571,0.00000574,6150.00000000,0.035301
1656414000,2022-06-28 11:00:00,XLM/BTC,0.00000565,0.00000570,0.00000565,0.00000570,8314.85731807,0.047394686712999
1656410400,2022-06-28 10:00:00,XLM/BTC,0.00000565,0.00000565,0.00000565,0.00000565,139.41546277,0.0007876973646505001
1656406800,2022-06-28 09:00:00,XLM/BTC,0.00000569,0.00000569,0.00000565,0.00000565,22134.17364415,0.1250580810894475
1656403200,2022-06-28 08:00:00,XLM/BTC,0.00000567,0.00000571,0.00000567,0.00000571,82848.10446156,0.4730626764755076
1656399600,2022-06-28 07:00:00,XLM/BTC,0.00000569,0.00000569,0.00000566,0.00000566,4922.83974228,0.0278632729413048
1656396000,2022-06-28 06:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,0.0
1656392400,2022-06-28 05:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,0.0
1656388800,2022-06-28 04:00:00,XLM/BTC,0.00000562,0.00000562,0.00000562,0.00000562,2050.00000000,0.011521
1656385200,2022-06-28 03:00:00,XLM/BTC,0.00000560,0.00000560,0.00000560,0.00000560,246.20393394,0.001378742030064
1656381600,2022-06-28 02:00:00,XLM/BTC,0.00000563,0.00000563,0.00000558,0.00000558,3961.18197388,0.0221033954142504
1656378000,2022-06-28 01:00:00,XLM/BTC,0.00000573,0.00000573,0.00000563,0.00000563,12697.24363446,0.0714854816620098
