https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OPCT,Volume BTC
1663401600,2022-09-17 08:00:00,OPCT/BTC,0.0000018833,0.0000018833,0.0000018833,0.0000018833,0,0
1663398000,2022-09-17 07:00:00,OPCT/BTC,0.0000018833,0.0000018833,0.0000018833,0.0000018833,0,0
1663394400,2022-09-17 06:00:00,OPCT/BTC,0.0000018833,0.0000018833,0.0000018833,0.0000018833,10.9479,0.00002061818007
1663390800,2022-09-17 05:00:00,OPCT/BTC,0.0000019069,0.0000019069,0.0000019069,0.0000019069,0,0
1663387200,2022-09-17 04:00:00,OPCT/BTC,0.0000018949,0.0000019069,0.0000018949,0.0000019069,135.3784,0.00025716886687
1663383600,2022-09-17 03:00:00,OPCT/BTC,0.0000018826,0.0000018826,0.0000018826,0.0000018826,0,0
1663380000,2022-09-17 02:00:00,OPCT/BTC,0.0000018826,0.0000018826,0.0000018826,0.0000018826,0,0
1663376400,2022-09-17 01:00:00,OPCT/BTC,0.0000018826,0.0000018826,0.0000018826,0.0000018826,0,0
1663372800,2022-09-17 00:00:00,OPCT/BTC,0.000001895,0.0000019317,0.0000018826,0.0000018826,527.6336,0.00101493725935
1663369200,2022-09-16 23:00:00,OPCT/BTC,0.0000018825,0.0000018825,0.0000018825,0.0000018825,0,0
1663365600,2022-09-16 22:00:00,OPCT/BTC,0.0000018835,0.0000018835,0.0000018825,0.0000018825,943.6611,0.00177730132966
1663362000,2022-09-16 21:00:00,OPCT/BTC,0.0000019074,0.0000019074,0.0000018835,0.0000018835,52.2602,0.00009905659609
1663358400,2022-09-16 20:00:00,OPCT/BTC,0.0000018973,0.0000018973,0.0000018871,0.0000018871,142.7292,0.00026944884372
1663354800,2022-09-16 19:00:00,OPCT/BTC,0.0000018923,0.0000018923,0.0000018923,0.0000018923,232.27,0.000439524521
1663351200,2022-09-16 18:00:00,OPCT/BTC,0.0000018967,0.0000018967,0.000001895,0.000001895,187.3036,0.00035521986994
1663347600,2022-09-16 17:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019198,0.0000019198,0,0
1663344000,2022-09-16 16:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019198,0.0000019198,15.943,0.0000306073714
1663340400,2022-09-16 15:00:00,OPCT/BTC,0.0000019074,0.0000019198,0.0000018873,0.000001895,242.5813,0.00046054422664
1663336800,2022-09-16 14:00:00,OPCT/BTC,0.0000019074,0.0000019271,0.0000019074,0.0000019271,80,0.0001539577646
1663333200,2022-09-16 13:00:00,OPCT/BTC,0.0000019074,0.0000019074,0.0000018877,0.0000019074,152.4602,0.00028859869524
1663329600,2022-09-16 12:00:00,OPCT/BTC,0.0000019322,0.0000019322,0.0000019322,0.0000019322,0,0
1663326000,2022-09-16 11:00:00,OPCT/BTC,0.0000019074,0.0000019565,0.0000019074,0.0000019322,371.3735,0.00071515977419
1663322400,2022-09-16 10:00:00,OPCT/BTC,0.000001895,0.000001895,0.000001895,0.000001895,0,0
1663318800,2022-09-16 09:00:00,OPCT/BTC,0.000001895,0.000001895,0.000001895,0.000001895,2.5484,0.000004829218
1663315200,2022-09-16 08:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019198,0.0000019198,0,0
1663311600,2022-09-16 07:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019198,0.0000019198,9.6348,0.00001849688904
1663308000,2022-09-16 06:00:00,OPCT/BTC,0.0000019074,0.0000019074,0.0000019074,0.0000019074,10.386,0.0000198102564
1663304400,2022-09-16 05:00:00,OPCT/BTC,0.0000019065,0.0000019065,0.0000019065,0.0000019065,12.1489,0.00002316187785
1663300800,2022-09-16 04:00:00,OPCT/BTC,0.0000019074,0.0000019074,0.0000019074,0.0000019074,26.1919,0.00004995843006
1663297200,2022-09-16 03:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019074,0.0000019074,10,0.00001916567072
1663293600,2022-09-16 02:00:00,OPCT/BTC,0.0000019263,0.0000019263,0.0000019263,0.0000019263,0,0
1663290000,2022-09-16 01:00:00,OPCT/BTC,0.0000019263,0.0000019263,0.0000019263,0.0000019263,0,0
1663286400,2022-09-16 00:00:00,OPCT/BTC,0.0000019263,0.0000019263,0.0000019263,0.0000019263,0,0
1663282800,2022-09-15 23:00:00,OPCT/BTC,0.0000019263,0.0000019263,0.0000019263,0.0000019263,161.8499,0.00031177146237
1663279200,2022-09-15 22:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019198,0.0000019198,0,0
1663275600,2022-09-15 21:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019198,0.0000019198,21.4063,0.00004109581474
1663272000,2022-09-15 20:00:00,OPCT/BTC,0.0000019322,0.0000019322,0.0000019322,0.0000019322,39.5163,0.00007635339486
1663268400,2022-09-15 19:00:00,OPCT/BTC,0.0000019446,0.0000019814,0.0000019127,0.000001957,559.3441,0.00109581701109
1663264800,2022-09-15 18:00:00,OPCT/BTC,0.0000019322,0.0000019322,0.0000019322,0.0000019322,0,0
1663261200,2022-09-15 17:00:00,OPCT/BTC,0.0000019458,0.0000019458,0.0000019121,0.0000019322,7828.7991,0.01500533680564
1663257600,2022-09-15 16:00:00,OPCT/BTC,0.0000019446,0.000001957,0.0000019425,0.000001957,5226.9526,0.01015383349056
1663254000,2022-09-15 15:00:00,OPCT/BTC,0.0000019446,0.000001957,0.0000019404,0.0000019508,165.9463,0.00032271419492
1663250400,2022-09-15 14:00:00,OPCT/BTC,0.0000019446,0.000001957,0.0000019238,0.000001957,7544.4454,0.01458832754612
1663246800,2022-09-15 13:00:00,OPCT/BTC,0.000001957,0.0000019694,0.0000019447,0.0000019447,6070.1811,0.01187954675187
1663243200,2022-09-15 12:00:00,OPCT/BTC,0.000001957,0.000001957,0.000001957,0.000001957,0,0
1663239600,2022-09-15 11:00:00,OPCT/BTC,0.000001957,0.000001957,0.000001957,0.000001957,13.5823,0.0000265805611
1663236000,2022-09-15 10:00:00,OPCT/BTC,0.0000019756,0.0000020559,0.0000019694,0.0000019694,718.4151,0.0014566547467
1663232400,2022-09-15 09:00:00,OPCT/BTC,0.000002032,0.000002032,0.0000019696,0.0000019696,3043.7663,0.00600724127394
1663228800,2022-09-15 08:00:00,OPCT/BTC,0.0000020059,0.0000020511,0.0000020059,0.0000020314,1071.6891,0.00218507825226
1663225200,2022-09-15 07:00:00,OPCT/BTC,0.000001972,0.0000019942,0.000001972,0.0000019942,396.0238,0.0007887724474
1663221600,2022-09-15 06:00:00,OPCT/BTC,0.0000019446,0.0000019694,0.0000019446,0.0000019694,71.5971,0.00014055942486
1663218000,2022-09-15 05:00:00,OPCT/BTC,0.0000019198,0.0000019446,0.0000019198,0.0000019446,86.3972,0.0001669366686
1663214400,2022-09-15 04:00:00,OPCT/BTC,0.000001895,0.000001895,0.000001895,0.000001895,0,0
1663210800,2022-09-15 03:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.000001895,0.000001895,57.7031,0.00010999843278
1663207200,2022-09-15 02:00:00,OPCT/BTC,0.0000019075,0.0000019075,0.0000019075,0.0000019075,0,0
1663203600,2022-09-15 01:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019075,0.0000019075,2257.6537,0.00430656542692
1663200000,2022-09-15 00:00:00,OPCT/BTC,0.0000019198,0.0000019322,0.0000019198,0.0000019198,50.2004,0.00009673183676
1663196400,2022-09-14 23:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019198,0.0000019198,0,0
1663192800,2022-09-14 22:00:00,OPCT/BTC,0.0000019198,0.0000019198,0.0000019198,0.0000019198,98.3964,0.00018890140872
1663189200,2022-09-14 21:00:00,OPCT/BTC,0.0000019322,0.0000019322,0.0000019322,0.0000019322,0,0
1663185600,2022-09-14 20:00:00,OPCT/BTC,0.0000019198,0.0000019565,0.0000019198,0.0000019322,179.7904,0.00034910006119
1663182000,2022-09-14 19:00:00,OPCT/BTC,0.0000019074,0.0000019446,0.0000019074,0.0000019322,136.3972,0.00026273823696
1663178400,2022-09-14 18:00:00,OPCT/BTC,0.0000019113,0.0000019719,0.0000019113,0.0000019198,1596.5677,0.00314382960024
1663174800,2022-09-14 17:00:00,OPCT/BTC,0.0000019462,0.0000019462,0.0000019462,0.0000019462,0,0
1663171200,2022-09-14 16:00:00,OPCT/BTC,0.000001981,0.000001981,0.0000019462,0.0000019462,52.0677,0.00010278065454
1663167600,2022-09-14 15:00:00,OPCT/BTC,0.0000019267,0.0000019267,0.0000019267,0.0000019267,85.8758,0.00016545690386
1663164000,2022-09-14 14:00:00,OPCT/BTC,0.0000019511,0.0000019511,0.0000019511,0.0000019511,0,0
1663160400,2022-09-14 13:00:00,OPCT/BTC,0.0000019511,0.0000019511,0.0000019511,0.0000019511,6913.865,0.0134896420015
1663156800,2022-09-14 12:00:00,OPCT/BTC,0.0000019253,0.0000019511,0.0000019148,0.0000019511,84.3374,0.00016305007849
1663153200,2022-09-14 11:00:00,OPCT/BTC,0.0000018199,0.000001972,0.0000018199,0.000001972,4768.1466,0.00912215932541
1663149600,2022-09-14 10:00:00,OPCT/BTC,0.0000018409,0.0000018441,0.00000182,0.0000018441,1112.0346,0.0020482913278
1663146000,2022-09-14 09:00:00,OPCT/BTC,0.0000018912,0.0000018912,0.0000018343,0.0000018343,2097.1774,0.00389513044934
1663142400,2022-09-14 08:00:00,OPCT/BTC,0.0000018899,0.0000018899,0.0000018899,0.0000018899,19.5182,0.00003688744618
1663138800,2022-09-14 07:00:00,OPCT/BTC,0.0000019414,0.0000019484,0.0000019414,0.0000019484,163.5083,0.00031840653802
1663135200,2022-09-14 06:00:00,OPCT/BTC,0.0000019521,0.0000019839,0.0000019462,0.0000019523,2651.8897,0.00518973483058
1663131600,2022-09-14 05:00:00,OPCT/BTC,0.000001982,0.0000020176,0.000001982,0.0000020176,1627.0616,0.00328167783704
1663128000,2022-09-14 04:00:00,OPCT/BTC,0.0000019939,0.0000019939,0.000001952,0.0000019689,863.589,0.00170509034781
1663124400,2022-09-14 03:00:00,OPCT/BTC,0.0000019889,0.0000019889,0.0000019889,0.0000019889,317.0133,0.00063050775237
1663120800,2022-09-14 02:00:00,OPCT/BTC,0.0000020614,0.0000020614,0.0000020614,0.0000020614,0,0
1663117200,2022-09-14 01:00:00,OPCT/BTC,0.0000020515,0.0000020614,0.0000020515,0.0000020614,33.2991,0.00006846817329
1663113600,2022-09-14 00:00:00,OPCT/BTC,0.0000021041,0.0000021041,0.0000021041,0.0000021041,458.952,0.0009656809032
1663110000,2022-09-13 23:00:00,OPCT/BTC,0.0000021775,0.0000021787,0.0000020761,0.0000021106,514.2746,0.00111746037219
1663106400,2022-09-13 22:00:00,OPCT/BTC,0.0000021596,0.0000021663,0.0000020126,0.0000020126,10272.5084,0.02171145284034
1663102800,2022-09-13 21:00:00,OPCT/BTC,0.0000021879,0.0000021879,0.0000021879,0.0000021879,0,0
1663099200,2022-09-13 20:00:00,OPCT/BTC,0.0000021659,0.0000021879,0.0000021386,0.0000021879,116.9229,0.00025327390703
1663095600,2022-09-13 19:00:00,OPCT/BTC,0.0000022828,0.0000025797,0.0000021369,0.0000021369,29729.1819,0.07018153510471
1663092000,2022-09-13 18:00:00,OPCT/BTC,0.0000021971,0.0000022933,0.0000021971,0.0000022907,25829.5653,0.05680419754952
1663088400,2022-09-13 17:00:00,OPCT/BTC,0.0000022036,0.0000022036,0.0000021298,0.0000021298,1546.211,0.00334667963694
1663084800,2022-09-13 16:00:00,OPCT/BTC,0.0000022887,0.0000022887,0.0000021496,0.0000021496,2224.2793,0.00481961672867
1663081200,2022-09-13 15:00:00,OPCT/BTC,0.0000021253,0.0000022993,0.0000021196,0.0000022887,31224.4542,0.06712368040212
1663077600,2022-09-13 14:00:00,OPCT/BTC,0.0000020538,0.0000021012,0.0000020226,0.0000021012,96.0759,0.00019747011782
1663074000,2022-09-13 13:00:00,OPCT/BTC,0.0000022106,0.0000022106,0.0000019463,0.000002065,5092.4984,0.01059051899663
1663070400,2022-09-13 12:00:00,OPCT/BTC,0.0000020689,0.0000023368,0.0000020282,0.0000021559,4853.1192,0.01051552062351
1663066800,2022-09-13 11:00:00,OPCT/BTC,0.0000018389,0.000002184,0.0000017997,0.0000021117,29964.5932,0.05890103236891
1663063200,2022-09-13 10:00:00,OPCT/BTC,0.0000018454,0.0000018761,0.0000018454,0.0000018615,1049.9527,0.00195182091597
1663059600,2022-09-13 09:00:00,OPCT/BTC,0.0000018231,0.0000018454,0.0000017876,0.0000018454,20641.6315,0.03807652183632
1663056000,2022-09-13 08:00:00,OPCT/BTC,0.0000018231,0.0000018231,0.0000018231,0.0000018231,44.4283,0.00008099723373
1663052400,2022-09-13 07:00:00,OPCT/BTC,0.0000018003,0.0000018003,0.0000018003,0.0000018003,0,0
1663048800,2022-09-13 06:00:00,OPCT/BTC,0.0000017972,0.0000018003,0.0000017972,0.0000018003,5529.6827,0.00995361991498
1663045200,2022-09-13 05:00:00,OPCT/BTC,0.0000018002,0.0000018002,0.0000018002,0.0000018002,0,0
1663041600,2022-09-13 04:00:00,OPCT/BTC,0.0000018002,0.0000018002,0.0000018002,0.0000018002,13.9634,0.00002513691268
1663038000,2022-09-13 03:00:00,OPCT/BTC,0.0000017998,0.0000017998,0.0000017998,0.0000017998,0,0
1663034400,2022-09-13 02:00:00,OPCT/BTC,0.0000018001,0.0000018001,0.0000017997,0.0000017998,221.9284,0.0003994302048
1663030800,2022-09-13 01:00:00,OPCT/BTC,0.0000017676,0.0000018002,0.0000017535,0.0000017875,1493.706,0.00267565694606
1663027200,2022-09-13 00:00:00,OPCT/BTC,0.0000017528,0.0000017528,0.0000017528,0.0000017528,0,0
1663023600,2022-09-12 23:00:00,OPCT/BTC,0.0000017535,0.0000017535,0.0000017528,0.0000017528,63.1524,0.00011071932375
1663020000,2022-09-12 22:00:00,OPCT/BTC,0.0000016969,0.0000017957,0.0000016969,0.0000017556,1479.3417,0.00258923263478
1663016400,2022-09-12 21:00:00,OPCT/BTC,0.0000018095,0.0000018095,0.0000016715,0.0000016715,14049.126,0.0242912193953
1663012800,2022-09-12 20:00:00,OPCT/BTC,0.0000018127,0.00000191,0.0000018127,0.0000018391,5537.8476,0.01046177178055
1663009200,2022-09-12 19:00:00,OPCT/BTC,0.0000018176,0.0000019233,0.000001762,0.0000018072,19464.2041,0.03609102030628
1663005600,2022-09-12 18:00:00,OPCT/BTC,0.0000017512,0.0000017512,0.0000017512,0.0000017512,0,0
1663002000,2022-09-12 17:00:00,OPCT/BTC,0.0000017512,0.0000017512,0.0000017512,0.0000017512,0,0
1662998400,2022-09-12 16:00:00,OPCT/BTC,0.000001767,0.000001767,0.0000017512,0.0000017512,49.9027,0.00008756314438
1662994800,2022-09-12 15:00:00,OPCT/BTC,0.0000017495,0.0000017495,0.0000017495,0.0000017495,0,0
1662991200,2022-09-12 14:00:00,OPCT/BTC,0.0000017673,0.0000017673,0.0000017495,0.0000017495,12.5482,0.00002195307768
1662987600,2022-09-12 13:00:00,OPCT/BTC,0.0000017534,0.0000018083,0.0000017534,0.0000017673,302.0668,0.00054188280867
1662984000,2022-09-12 12:00:00,OPCT/BTC,0.0000017534,0.0000017534,0.0000017534,0.0000017534,363.3219,0.00063704861946
1662980400,2022-09-12 11:00:00,OPCT/BTC,0.0000017787,0.0000017787,0.0000017787,0.0000017787,10.3075,0.00001833395025
1662976800,2022-09-12 10:00:00,OPCT/BTC,0.0000017878,0.0000017878,0.0000017878,0.0000017878,0,0
1662973200,2022-09-12 09:00:00,OPCT/BTC,0.0000017878,0.0000017878,0.0000017878,0.0000017878,14.5624,0.00002603465872
1662969600,2022-09-12 08:00:00,OPCT/BTC,0.0000017534,0.0000017534,0.0000017534,0.0000017534,98.092,0.0001719945128
1662966000,2022-09-12 07:00:00,OPCT/BTC,0.00000174,0.00000174,0.00000174,0.00000174,0,0
1662962400,2022-09-12 06:00:00,OPCT/BTC,0.00000174,0.00000174,0.00000174,0.00000174,0,0
1662958800,2022-09-12 05:00:00,OPCT/BTC,0.00000174,0.00000174,0.00000174,0.00000174,0,0
1662955200,2022-09-12 04:00:00,OPCT/BTC,0.0000017841,0.0000017841,0.00000174,0.00000174,127.3389,0.00022245176286
1662951600,2022-09-12 03:00:00,OPCT/BTC,0.0000017652,0.000001785,0.0000017652,0.000001785,25.9443,0.00004601779092
1662948000,2022-09-12 02:00:00,OPCT/BTC,0.0000017619,0.0000017835,0.0000017619,0.0000017835,38.7208,0.0000685963176
1662944400,2022-09-12 01:00:00,OPCT/BTC,0.0000017686,0.0000017686,0.0000017486,0.0000017486,651.7228,0.00114016932659
1662940800,2022-09-12 00:00:00,OPCT/BTC,0.0000017884,0.0000017884,0.0000017884,0.0000017884,0,0
1662937200,2022-09-11 23:00:00,OPCT/BTC,0.0000018243,0.0000018243,0.0000017884,0.0000017884,141.8832,0.00025835054903
1662933600,2022-09-11 22:00:00,OPCT/BTC,0.0000018013,0.0000018013,0.0000017487,0.0000017732,47768.2886,0.08375129086688
1662930000,2022-09-11 21:00:00,OPCT/BTC,0.000001812,0.000001812,0.0000018013,0.0000018013,27.3188,0.00004920935551
1662926400,2022-09-11 20:00:00,OPCT/BTC,0.000001812,0.000001812,0.000001812,0.000001812,0,0
1662922800,2022-09-11 19:00:00,OPCT/BTC,0.000001812,0.000001812,0.000001812,0.000001812,0,0
1662919200,2022-09-11 18:00:00,OPCT/BTC,0.000001812,0.000001812,0.000001812,0.000001812,0,0
1662915600,2022-09-11 17:00:00,OPCT/BTC,0.000001812,0.000001812,0.000001812,0.000001812,65.4261,0.0001185520932
1662912000,2022-09-11 16:00:00,OPCT/BTC,0.0000018266,0.0000018266,0.0000018266,0.0000018266,20.9318,0.00003823402588
1662908400,2022-09-11 15:00:00,OPCT/BTC,0.0000018266,0.0000018266,0.0000018266,0.0000018266,0,0
1662904800,2022-09-11 14:00:00,OPCT/BTC,0.0000018266,0.0000018266,0.0000018266,0.0000018266,0,0
1662901200,2022-09-11 13:00:00,OPCT/BTC,0.0000018266,0.0000018303,0.0000018266,0.0000018266,50.4773,0.00009225843841
1662897600,2022-09-11 12:00:00,OPCT/BTC,0.0000018141,0.0000018141,0.0000018141,0.0000018141,0,0
1662894000,2022-09-11 11:00:00,OPCT/BTC,0.0000018146,0.0000018146,0.0000018141,0.0000018141,27.9306,0.00005067423211
1662890400,2022-09-11 10:00:00,OPCT/BTC,0.000001812,0.000001812,0.000001812,0.000001812,0,0
1662886800,2022-09-11 09:00:00,OPCT/BTC,0.0000018149,0.0000018149,0.000001812,0.000001812,86.8724,0.00015757436085
1662883200,2022-09-11 08:00:00,OPCT/BTC,0.0000018412,0.0000018412,0.0000018412,0.0000018412,19.3193,0.00003557069516
1662879600,2022-09-11 07:00:00,OPCT/BTC,0.0000018275,0.0000018275,0.0000018275,0.0000018275,10.0868,0.000018433627
1662876000,2022-09-11 06:00:00,OPCT/BTC,0.0000018377,0.0000018377,0.0000018377,0.0000018377,336.8908,0.00061910422316
1662872400,2022-09-11 05:00:00,OPCT/BTC,0.0000018357,0.0000018357,0.0000018357,0.0000018357,0,0
1662868800,2022-09-11 04:00:00,OPCT/BTC,0.0000018357,0.0000018357,0.0000018357,0.0000018357,0,0
1662865200,2022-09-11 03:00:00,OPCT/BTC,0.0000018146,0.0000018357,0.0000018146,0.0000018357,82.3111,0.00015053689289
1662861600,2022-09-11 02:00:00,OPCT/BTC,0.0000018356,0.0000018356,0.0000018356,0.0000018356,20.9097,0.00003838184532
1662858000,2022-09-11 01:00:00,OPCT/BTC,0.0000018377,0.0000018377,0.000001812,0.000001812,83.7938,0.00015316630151
1662854400,2022-09-11 00:00:00,OPCT/BTC,0.0000018132,0.0000018377,0.0000018132,0.0000018377,512.3408,0.00092936620461
1662850800,2022-09-10 23:00:00,OPCT/BTC,0.000001812,0.000001812,0.000001812,0.000001812,0,0
1662847200,2022-09-10 22:00:00,OPCT/BTC,0.000001812,0.000001812,0.000001812,0.000001812,0,0
1662843600,2022-09-10 21:00:00,OPCT/BTC,0.000001812,0.000001812,0.000001812,0.000001812,0,0
1662840000,2022-09-10 20:00:00,OPCT/BTC,0.0000018416,0.0000018416,0.000001812,0.000001812,3809.26,0.00691371602016
1662836400,2022-09-10 19:00:00,OPCT/BTC,0.0000018521,0.0000018521,0.0000018416,0.0000018416,4297.297,0.00791485341059
1662832800,2022-09-10 18:00:00,OPCT/BTC,0.0000019115,0.0000019115,0.0000019115,0.0000019115,23.9264,0.0000457353136
1662829200,2022-09-10 17:00:00,OPCT/BTC,0.0000018521,0.0000018521,0.0000018521,0.0000018521,0,0
1662825600,2022-09-10 16:00:00,OPCT/BTC,0.0000018671,0.0000018671,0.0000018521,0.0000018521,1284.0291,0.00237837243711
1662822000,2022-09-10 15:00:00,OPCT/BTC,0.0000018523,0.0000018523,0.0000018521,0.0000018521,2153.1189,0.00398791824192
1662818400,2022-09-10 14:00:00,OPCT/BTC,0.0000018608,0.0000018608,0.0000018522,0.0000018522,34.5132,0.0000641163559
1662814800,2022-09-10 13:00:00,OPCT/BTC,0.0000018953,0.0000018953,0.0000018522,0.0000018522,7037.8692,0.01333474409238
1662811200,2022-09-10 12:00:00,OPCT/BTC,0.0000018609,0.0000018952,0.000001842,0.0000018952,1205.5891,0.00224222719665
1662807600,2022-09-10 11:00:00,OPCT/BTC,0.0000018609,0.0000018609,0.0000018609,0.0000018609,46.1637,0.00008590602933
1662804000,2022-09-10 10:00:00,OPCT/BTC,0.0000018671,0.0000018671,0.0000018671,0.0000018671,0,0
1662800400,2022-09-10 09:00:00,OPCT/BTC,0.0000018587,0.0000018677,0.0000018587,0.0000018671,451.4926,0.00084226857362
1662796800,2022-09-10 08:00:00,OPCT/BTC,0.0000018473,0.0000021184,0.0000018473,0.0000018587,50240.6014,0.099040952542
1662793200,2022-09-10 07:00:00,OPCT/BTC,0.0000018284,0.0000019435,0.0000018284,0.0000019435,32581.6939,0.06230211005363
1662789600,2022-09-10 06:00:00,OPCT/BTC,0.0000018272,0.0000018272,0.0000018137,0.0000018137,60.6003,0.00011068339138
1662786000,2022-09-10 05:00:00,OPCT/BTC,0.0000018272,0.0000018272,0.0000018272,0.0000018272,63.3551,0.00011576243872
1662782400,2022-09-10 04:00:00,OPCT/BTC,0.0000018347,0.0000018347,0.0000018346,0.0000018346,3977.7331,0.00729760948538
1662778800,2022-09-10 03:00:00,OPCT/BTC,0.0000018503,0.0000018503,0.0000018503,0.0000018503,0,0
1662775200,2022-09-10 02:00:00,OPCT/BTC,0.0000018503,0.0000018503,0.0000018503,0.0000018503,10.5932,0.00001960059796
1662771600,2022-09-10 01:00:00,OPCT/BTC,0.0000018636,0.0000018639,0.00000184,0.00000184,11891.4367,0.02189520322142
1662768000,2022-09-10 00:00:00,OPCT/BTC,0.0000018657,0.0000018657,0.0000018657,0.0000018657,0,0
1662764400,2022-09-09 23:00:00,OPCT/BTC,0.0000018657,0.0000018657,0.0000018657,0.0000018657,10.8612,0.00002026374084
1662760800,2022-09-09 22:00:00,OPCT/BTC,0.000001844,0.000001844,0.0000018401,0.000001844,5044.4426,0.00929636885182
1662757200,2022-09-09 21:00:00,OPCT/BTC,0.000001844,0.0000018812,0.000001844,0.0000018812,1446.3078,0.00267190629078
1662753600,2022-09-09 20:00:00,OPCT/BTC,0.0000018475,0.0000018475,0.0000018401,0.000001844,3912.3996,0.0072043220075
1662750000,2022-09-09 19:00:00,OPCT/BTC,0.000001845,0.0000018475,0.000001845,0.0000018475,210.2177,0.00038835163225
1662746400,2022-09-09 18:00:00,OPCT/BTC,0.0000018501,0.0000018501,0.0000018401,0.0000018401,3595.4134,0.00663729190266
1662742800,2022-09-09 17:00:00,OPCT/BTC,0.0000018501,0.0000018501,0.0000018501,0.0000018501,0,0
1662739200,2022-09-09 16:00:00,OPCT/BTC,0.0000018501,0.0000018501,0.0000018501,0.0000018501,3719.1674,0.00688083160674
1662735600,2022-09-09 15:00:00,OPCT/BTC,0.0000018504,0.0000018504,0.0000018504,0.0000018504,15,0.000027756
1662732000,2022-09-09 14:00:00,OPCT/BTC,0.0000018705,0.0000018705,0.0000018548,0.0000018548,1114.6473,0.0020758288505
1662728400,2022-09-09 13:00:00,OPCT/BTC,0.0000018714,0.0000018835,0.0000018401,0.0000018835,3067.7788,0.00573563485088
1662724800,2022-09-09 12:00:00,OPCT/BTC,0.0000018755,0.0000018755,0.0000018714,0.0000018714,1342.6707,0.00251755158391
1662721200,2022-09-09 11:00:00,OPCT/BTC,0.0000018882,0.0000018882,0.0000018755,0.0000018755,288.2381,0.00054085330901
1662717600,2022-09-09 10:00:00,OPCT/BTC,0.000001891,0.000001891,0.0000018882,0.0000018882,4578.2642,0.0086529972675
1662714000,2022-09-09 09:00:00,OPCT/BTC,0.000001891,0.000001891,0.000001891,0.000001891,0,0
1662710400,2022-09-09 08:00:00,OPCT/BTC,0.0000019147,0.0000019147,0.000001891,0.000001891,1180.7218,0.00224250309601
1662706800,2022-09-09 07:00:00,OPCT/BTC,0.000001895,0.000001895,0.000001895,0.000001895,893.3973,0.0016929878835
1662703200,2022-09-09 06:00:00,OPCT/BTC,0.0000019,0.0000019,0.0000019,0.0000019,1402,0.0026638
1662699600,2022-09-09 05:00:00,OPCT/BTC,0.0000018901,0.000001898,0.0000018901,0.000001898,4308.9123,0.00814930981218
1662696000,2022-09-09 04:00:00,OPCT/BTC,0.0000019004,0.0000019597,0.0000018901,0.0000018901,6632.6063,0.01257175437751
1662692400,2022-09-09 03:00:00,OPCT/BTC,0.0000019488,0.0000019609,0.0000019007,0.0000019007,1767.3251,0.00337423512216
1662688800,2022-09-09 02:00:00,OPCT/BTC,0.0000019465,0.0000019465,0.0000019465,0.0000019465,0,0
1662685200,2022-09-09 01:00:00,OPCT/BTC,0.0000019464,0.0000019465,0.0000019464,0.0000019465,26.0436,0.00005069272866
1662681600,2022-09-09 00:00:00,OPCT/BTC,0.000001908,0.000001908,0.000001908,0.000001908,0,0
1662678000,2022-09-08 23:00:00,OPCT/BTC,0.0000019274,0.0000019658,0.000001908,0.000001908,6961.9572,0.01354144132603
1662674400,2022-09-08 22:00:00,OPCT/BTC,0.0000019274,0.0000019274,0.0000019004,0.0000019004,416.6907,0.00080243036463
1662670800,2022-09-08 21:00:00,OPCT/BTC,0.0000019274,0.0000019274,0.0000019274,0.0000019274,257.6428,0.00049658073272
1662667200,2022-09-08 20:00:00,OPCT/BTC,0.0000019657,0.0000019657,0.0000019003,0.0000019003,4152.9776,0.00795600316322
1662663600,2022-09-08 19:00:00,OPCT/BTC,0.000001977,0.000001977,0.0000019657,0.0000019657,39.283,0.00007750982461
1662660000,2022-09-08 18:00:00,OPCT/BTC,0.0000018905,0.0000020324,0.0000018905,0.0000019657,50883.7697,0.10255841055331
1662656400,2022-09-08 17:00:00,OPCT/BTC,0.0000019531,0.0000019531,0.0000019531,0.0000019531,0,0
1662652800,2022-09-08 16:00:00,OPCT/BTC,0.0000019531,0.0000019531,0.0000019531,0.0000019531,0,0
1662649200,2022-09-08 15:00:00,OPCT/BTC,0.0000019531,0.0000019531,0.0000019531,0.0000019531,0,0
1662645600,2022-09-08 14:00:00,OPCT/BTC,0.0000019531,0.0000019531,0.0000019531,0.0000019531,15.3779,0.00003003457649
1662642000,2022-09-08 13:00:00,OPCT/BTC,0.0000019528,0.0000019531,0.0000018903,0.0000018903,1870.7214,0.00365216014251
1662638400,2022-09-08 12:00:00,OPCT/BTC,0.0000019059,0.0000019059,0.0000019059,0.0000019059,16.6223,0.00003168044157
1662634800,2022-09-08 11:00:00,OPCT/BTC,0.0000018983,0.0000018983,0.00000189,0.00000189,3687.6052,0.00697957476081
