https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCD,Volume BTC
1655269200,2022-06-15 05:00:00,BCD/BTC,0.00000707,0.00000731,0.00000707,0.00000709,272.347,0.001937791337
1655265600,2022-06-15 04:00:00,BCD/BTC,0.00000716,0.00000726,0.00000716,0.00000726,7121.4207,0.051219223546
1655262000,2022-06-15 03:00:00,BCD/BTC,0.00000718,0.00000718,0.00000718,0.00000718,0,0
1655258400,2022-06-15 02:00:00,BCD/BTC,0.00000719,0.00000729,0.00000703,0.00000718,332.7263,0.002348825338
1655254800,2022-06-15 01:00:00,BCD/BTC,0.00000716,0.00000716,0.00000716,0.00000716,17.5151,0.000125408116
1655251200,2022-06-15 00:00:00,BCD/BTC,0.0000072,0.0000072,0.00000702,0.00000702,2150.0378,0.015358139278
1655247600,2022-06-14 23:00:00,BCD/BTC,0.00000706,0.0000072,0.00000704,0.0000072,3080.7721,0.022165533243
1655244000,2022-06-14 22:00:00,BCD/BTC,0.00000717,0.00000717,0.00000705,0.00000705,193.639,0.00136895043
1655240400,2022-06-14 21:00:00,BCD/BTC,0.00000704,0.00000718,0.00000702,0.00000718,1724.5063,0.012357826271
1655236800,2022-06-14 20:00:00,BCD/BTC,0.000007,0.000007,0.000007,0.000007,7.0721,0.0000495047
1655233200,2022-06-14 19:00:00,BCD/BTC,0.00000683,0.00000683,0.00000683,0.00000683,0.7394,0.000005050102
1655229600,2022-06-14 18:00:00,BCD/BTC,0.00000682,0.00000708,0.00000682,0.00000695,3155.8764,0.022080570879
1655226000,2022-06-14 17:00:00,BCD/BTC,0.0000068,0.00000683,0.0000068,0.00000683,61.6878,0.000419657418
1655222400,2022-06-14 16:00:00,BCD/BTC,0.00000673,0.00000711,0.00000664,0.00000664,5586.88163585,0.037601954984082
1655218800,2022-06-14 15:00:00,BCD/BTC,0.00000676,0.00000682,0.00000676,0.00000678,488.5399,0.003311020003
1655215200,2022-06-14 14:00:00,BCD/BTC,0.00000674,0.00000692,0.00000674,0.00000692,793.9731952,0.0054488794457846
1655211600,2022-06-14 13:00:00,BCD/BTC,0.0000068,0.00000684,0.0000068,0.00000684,1271.3212,0.008687595829
1655208000,2022-06-14 12:00:00,BCD/BTC,0.00000688,0.00000689,0.00000661,0.00000661,1230.6307,0.008162657236
1655204400,2022-06-14 11:00:00,BCD/BTC,0.00000686,0.00000689,0.00000686,0.00000689,90.3198,0.000620635311
1655200800,2022-06-14 10:00:00,BCD/BTC,0.00000686,0.00000686,0.00000686,0.00000686,0,0
1655197200,2022-06-14 09:00:00,BCD/BTC,0.00000679,0.00000686,0.00000671,0.00000686,390.8225,0.002648320275
1655193600,2022-06-14 08:00:00,BCD/BTC,0.0000069,0.0000069,0.0000069,0.0000069,0,0
1655190000,2022-06-14 07:00:00,BCD/BTC,0.0000069,0.0000069,0.0000069,0.0000069,0,0
1655186400,2022-06-14 06:00:00,BCD/BTC,0.00000667,0.0000069,0.00000664,0.0000069,17845.3659,0.122265472117
1655182800,2022-06-14 05:00:00,BCD/BTC,0.00000671,0.00000681,0.0000066,0.0000066,3478.9655,0.02327078342
1655179200,2022-06-14 04:00:00,BCD/BTC,0.00000672,0.00000683,0.00000667,0.00000676,3573.8251,0.024219146299
1655175600,2022-06-14 03:00:00,BCD/BTC,0.0000065,0.00000678,0.00000638,0.00000678,19367.63322134,0.1277276036009904
1655172000,2022-06-14 02:00:00,BCD/BTC,0.00000656,0.00000671,0.00000634,0.00000653,8846.664,0.058079660091
1655168400,2022-06-14 01:00:00,BCD/BTC,0.00000664,0.00000682,0.00000637,0.00000656,19332.3921,0.127798057448
1655164800,2022-06-14 00:00:00,BCD/BTC,0.00000662,0.00000662,0.00000662,0.00000662,0,0
1655161200,2022-06-13 23:00:00,BCD/BTC,0.00000692,0.00000692,0.0000066,0.00000662,15954.17216589,0.1058392177849588
1655157600,2022-06-13 22:00:00,BCD/BTC,0.00000683,0.00000683,0.00000683,0.00000683,0,0
1655154000,2022-06-13 21:00:00,BCD/BTC,0.00000683,0.00000683,0.00000683,0.00000683,5.9071,0.000040345493
1655150400,2022-06-13 20:00:00,BCD/BTC,0.00000695,0.00000717,0.00000683,0.00000684,120.1994,0.000829423008
1655146800,2022-06-13 19:00:00,BCD/BTC,0.00000681,0.00000681,0.00000681,0.00000681,50,0.0003405
1655143200,2022-06-13 18:00:00,BCD/BTC,0.00000682,0.00000724,0.00000673,0.00000683,5185.01229119,0.0356803488398518
1655139600,2022-06-13 17:00:00,BCD/BTC,0.00000671,0.00000689,0.00000671,0.00000689,1005.49,0.006916094245
1655136000,2022-06-13 16:00:00,BCD/BTC,0.00000671,0.00000687,0.00000659,0.00000659,163.6567,0.0011078927
1655132400,2022-06-13 15:00:00,BCD/BTC,0.00000664,0.00000686,0.00000652,0.00000671,258.70836032,0.0017290570459376
1655128800,2022-06-13 14:00:00,BCD/BTC,0.00000683,0.00000697,0.0000065,0.00000664,3443.2869,0.023580452423
1655125200,2022-06-13 13:00:00,BCD/BTC,0.00000668,0.00000679,0.0000066,0.00000663,840.8449,0.005616232505
1655121600,2022-06-13 12:00:00,BCD/BTC,0.00000632,0.00000672,0.00000632,0.00000663,2768.1191,0.018277830249
1655118000,2022-06-13 11:00:00,BCD/BTC,0.00000646,0.00000662,0.00000627,0.00000631,2683.6582,0.017050066262
1655114400,2022-06-13 10:00:00,BCD/BTC,0.00000591,0.00000691,0.00000586,0.0000065,40531.7395,0.262856418001
1655110800,2022-06-13 09:00:00,BCD/BTC,0.00000586,0.00000608,0.00000528,0.00000587,7936.7278,0.043895767838
1655107200,2022-06-13 08:00:00,BCD/BTC,0.00000613,0.00000626,0.00000551,0.00000568,27487.73385728,0.1585062660069556
1655103600,2022-06-13 07:00:00,BCD/BTC,0.0000061,0.00000633,0.00000599,0.00000613,4422.7019,0.027329553992
1655100000,2022-06-13 06:00:00,BCD/BTC,0.00000601,0.00000604,0.00000596,0.00000596,6411.3487,0.038274954544
1655096400,2022-06-13 05:00:00,BCD/BTC,0.00000598,0.0000061,0.00000598,0.00000607,6963.20347271,0.0423313602549069
1655092800,2022-06-13 04:00:00,BCD/BTC,0.00000598,0.00000598,0.00000585,0.00000586,590.9774,0.003460260377
1655089200,2022-06-13 03:00:00,BCD/BTC,0.0000061,0.00000615,0.00000579,0.00000579,2452.7263,0.014861071121
1655085600,2022-06-13 02:00:00,BCD/BTC,0.00000598,0.00000609,0.00000586,0.00000607,7296.6359,0.043637700851
1655082000,2022-06-13 01:00:00,BCD/BTC,0.00000641,0.00000641,0.00000581,0.00000589,25137.3128,0.152188141057
1655078400,2022-06-13 00:00:00,BCD/BTC,0.00000646,0.00000657,0.00000646,0.00000657,138.7692,0.000911063863
1655074800,2022-06-12 23:00:00,BCD/BTC,0.00000671,0.00000671,0.00000647,0.00000653,3535.4959,0.023040107447
1655071200,2022-06-12 22:00:00,BCD/BTC,0.00000659,0.00000689,0.00000647,0.00000689,107.6709,0.000717791075
1655067600,2022-06-12 21:00:00,BCD/BTC,0.00000674,0.00000679,0.00000674,0.00000679,49.1117243,0.000333454847997
1655064000,2022-06-12 20:00:00,BCD/BTC,0.00000679,0.00000679,0.00000679,0.00000679,0,0
1655060400,2022-06-12 19:00:00,BCD/BTC,0.00000679,0.00000679,0.00000679,0.00000679,0,0
1655056800,2022-06-12 18:00:00,BCD/BTC,0.00000657,0.0000068,0.00000657,0.00000679,2927.041,0.019842538512
1655053200,2022-06-12 17:00:00,BCD/BTC,0.00000659,0.00000659,0.00000659,0.00000659,0,0
1655049600,2022-06-12 16:00:00,BCD/BTC,0.00000659,0.00000659,0.00000659,0.00000659,0.339,0.00000223401
1655046000,2022-06-12 15:00:00,BCD/BTC,0.00000671,0.00000687,0.00000646,0.00000646,2063.9942,0.013550870169
1655042400,2022-06-12 14:00:00,BCD/BTC,0.00000671,0.00000683,0.0000065,0.00000671,5393.2779,0.035092433126
1655038800,2022-06-12 13:00:00,BCD/BTC,0.00000649,0.00000654,0.00000649,0.00000654,32.8038,0.000212905352
1655035200,2022-06-12 12:00:00,BCD/BTC,0.00000669,0.00000669,0.00000647,0.00000647,400.6764,0.002676686182
1655031600,2022-06-12 11:00:00,BCD/BTC,0.00000649,0.00000649,0.00000649,0.00000649,1.8342,0.000011903958
1655028000,2022-06-12 10:00:00,BCD/BTC,0.00000637,0.00000669,0.00000633,0.00000669,802.779,0.005214999276
1655024400,2022-06-12 09:00:00,BCD/BTC,0.00000653,0.00000653,0.00000634,0.00000634,29.0373,0.000188077723
1655020800,2022-06-12 08:00:00,BCD/BTC,0.00000632,0.0000069,0.00000632,0.00000648,11756.8909,0.075433452013
1655017200,2022-06-12 07:00:00,BCD/BTC,0.00000622,0.00000622,0.00000622,0.00000622,4544.4481,0.028266467182
1655013600,2022-06-12 06:00:00,BCD/BTC,0.000006,0.00000622,0.000006,0.00000622,6.2414,0.000038747962
1655010000,2022-06-12 05:00:00,BCD/BTC,0.00000613,0.00000613,0.00000613,0.00000613,72.4778,0.000444288914
1655006400,2022-06-12 04:00:00,BCD/BTC,0.000006,0.0000062,0.000006,0.000006,92.00849677,0.000561728399974
1655002800,2022-06-12 03:00:00,BCD/BTC,0.00000615,0.00000615,0.00000615,0.00000615,18.6761,0.000114858015
1654999200,2022-06-12 02:00:00,BCD/BTC,0.00000598,0.00000611,0.00000592,0.0000061,2415.3707,0.014552779205
1654995600,2022-06-12 01:00:00,BCD/BTC,0.00000617,0.00000617,0.00000617,0.00000617,0,0
1654992000,2022-06-12 00:00:00,BCD/BTC,0.00000617,0.00000617,0.00000617,0.00000617,19.2722,0.000118909474
1654988400,2022-06-11 23:00:00,BCD/BTC,0.00000602,0.00000602,0.00000601,0.00000601,319.165,0.0019196733
1654984800,2022-06-11 22:00:00,BCD/BTC,0.00000609,0.00000609,0.00000609,0.00000609,0.2538,0.000001545642
1654981200,2022-06-11 21:00:00,BCD/BTC,0.00000619,0.00000619,0.00000619,0.00000619,0,0
1654977600,2022-06-11 20:00:00,BCD/BTC,0.00000619,0.00000619,0.00000619,0.00000619,2.4263,0.000015018797
1654974000,2022-06-11 19:00:00,BCD/BTC,0.000006,0.00000612,0.000006,0.0000061,4228.9178,0.025838534994
1654970400,2022-06-11 18:00:00,BCD/BTC,0.000006,0.00000601,0.00000599,0.00000601,20.0394,0.000120249523
1654966800,2022-06-11 17:00:00,BCD/BTC,0.0000061,0.00000612,0.0000061,0.00000611,1359.5072,0.008307933956
1654963200,2022-06-11 16:00:00,BCD/BTC,0.00000612,0.00000612,0.00000609,0.00000609,78.17360784,0.0004775478599808
1654959600,2022-06-11 15:00:00,BCD/BTC,0.000006,0.000006,0.000006,0.000006,0.6463,0.0000038778
1654956000,2022-06-11 14:00:00,BCD/BTC,0.00000618,0.00000618,0.00000618,0.00000618,0,0
1654952400,2022-06-11 13:00:00,BCD/BTC,0.00000598,0.0000062,0.00000598,0.00000618,1701.4449,0.010526685347
1654948800,2022-06-11 12:00:00,BCD/BTC,0.00000617,0.00000618,0.00000607,0.00000607,3813.0596,0.023257326644
1654945200,2022-06-11 11:00:00,BCD/BTC,0.00000605,0.0000061,0.00000567,0.00000608,29998.5632,0.171960218683
1654941600,2022-06-11 10:00:00,BCD/BTC,0.00000616,0.00000616,0.00000616,0.00000616,11.6765,0.00007192724
1654938000,2022-06-11 09:00:00,BCD/BTC,0.00000608,0.0000061,0.00000605,0.0000061,142.4716,0.000866950871
1654934400,2022-06-11 08:00:00,BCD/BTC,0.00000615,0.00000615,0.00000609,0.00000609,662.1,0.00403481777
1654930800,2022-06-11 07:00:00,BCD/BTC,0.00000612,0.00000629,0.00000609,0.00000629,225.3256,0.001398490533
1654927200,2022-06-11 06:00:00,BCD/BTC,0.00000625,0.00000625,0.00000625,0.00000625,0,0
1654923600,2022-06-11 05:00:00,BCD/BTC,0.00000625,0.00000625,0.00000625,0.00000625,0,0
1654920000,2022-06-11 04:00:00,BCD/BTC,0.0000062,0.00000625,0.0000062,0.00000625,73.1333,0.000454444727
1654916400,2022-06-11 03:00:00,BCD/BTC,0.00000613,0.0000063,0.00000606,0.00000607,3675.7805,0.022511468304
1654912800,2022-06-11 02:00:00,BCD/BTC,0.00000633,0.00000633,0.00000633,0.00000633,0,0
1654909200,2022-06-11 01:00:00,BCD/BTC,0.00000613,0.00000633,0.00000613,0.00000633,2251.9682,0.014184009936
1654905600,2022-06-11 00:00:00,BCD/BTC,0.00000613,0.00000613,0.00000613,0.00000613,3.8413,0.000023547169
1654902000,2022-06-10 23:00:00,BCD/BTC,0.00000624,0.00000632,0.00000597,0.00000621,4862.4064,0.029786813354
1654898400,2022-06-10 22:00:00,BCD/BTC,0.00000623,0.00000623,0.00000623,0.00000623,243.49,0.0015169427
1654894800,2022-06-10 21:00:00,BCD/BTC,0.00000623,0.00000623,0.0000062,0.0000062,29.4670947,0.000182829999981
1654891200,2022-06-10 20:00:00,BCD/BTC,0.00000623,0.00000623,0.00000623,0.00000623,0,0
1654887600,2022-06-10 19:00:00,BCD/BTC,0.0000062,0.00000623,0.00000619,0.00000623,984.3732,0.006114505811
1654884000,2022-06-10 18:00:00,BCD/BTC,0.00000621,0.00000621,0.00000621,0.00000621,243.6195,0.001512877095
1654880400,2022-06-10 17:00:00,BCD/BTC,0.00000622,0.00000622,0.00000606,0.00000606,1499.9476,0.009135888904
1654876800,2022-06-10 16:00:00,BCD/BTC,0.00000632,0.00000632,0.00000632,0.00000632,116.7137,0.000737630584
1654873200,2022-06-10 15:00:00,BCD/BTC,0.00000645,0.00000645,0.00000645,0.00000645,0,0
1654869600,2022-06-10 14:00:00,BCD/BTC,0.00000625,0.00000645,0.00000622,0.00000645,2703.95283829,0.0168482499799705
1654866000,2022-06-10 13:00:00,BCD/BTC,0.00000639,0.00000639,0.00000639,0.00000639,0,0
1654862400,2022-06-10 12:00:00,BCD/BTC,0.00000633,0.00000639,0.00000633,0.00000639,1345.55749279,0.0085884772870002
1654858800,2022-06-10 11:00:00,BCD/BTC,0.00000638,0.00000638,0.00000638,0.00000638,15.65830721,0.0000998999999998
1654855200,2022-06-10 10:00:00,BCD/BTC,0.00000641,0.00000641,0.00000641,0.00000641,0.7318,0.000004690838
1654851600,2022-06-10 09:00:00,BCD/BTC,0.00000631,0.00000639,0.00000631,0.00000637,8401.155,0.053351061484
1654848000,2022-06-10 08:00:00,BCD/BTC,0.00000648,0.00000649,0.00000617,0.00000635,32462.0533,0.203527532559
1654844400,2022-06-10 07:00:00,BCD/BTC,0.00000652,0.00000652,0.00000638,0.00000638,839.7206,0.005473754656
1654840800,2022-06-10 06:00:00,BCD/BTC,0.00000655,0.00000655,0.00000614,0.00000648,6903.889,0.044547902136
1654837200,2022-06-10 05:00:00,BCD/BTC,0.00000656,0.00000656,0.00000656,0.00000656,0,0
1654833600,2022-06-10 04:00:00,BCD/BTC,0.00000653,0.00000656,0.00000653,0.00000656,340.47237804,0.0022328972009424
1654830000,2022-06-10 03:00:00,BCD/BTC,0.00000656,0.00000656,0.00000638,0.00000656,10662.4333,0.069907138583
1654826400,2022-06-10 02:00:00,BCD/BTC,0.00000655,0.00000655,0.00000655,0.00000655,0,0
1654822800,2022-06-10 01:00:00,BCD/BTC,0.00000646,0.00000662,0.00000636,0.00000655,2995.652,0.019309647509
1654819200,2022-06-10 00:00:00,BCD/BTC,0.00000662,0.00000663,0.00000662,0.00000663,2282.047,0.01511895754
1654815600,2022-06-09 23:00:00,BCD/BTC,0.00000649,0.00000649,0.00000649,0.00000649,0,0
1654812000,2022-06-09 22:00:00,BCD/BTC,0.00000664,0.00000667,0.00000649,0.00000649,1082.3793,0.00721219422
1654808400,2022-06-09 21:00:00,BCD/BTC,0.00000648,0.00000666,0.00000647,0.00000666,4265.1067,0.02760707027
1654804800,2022-06-09 20:00:00,BCD/BTC,0.00000652,0.00000668,0.00000647,0.00000668,5987.9177,0.039360858974
1654801200,2022-06-09 19:00:00,BCD/BTC,0.00000654,0.00000667,0.00000652,0.00000652,198.568,0.001317397794
1654797600,2022-06-09 18:00:00,BCD/BTC,0.00000658,0.00000658,0.00000651,0.00000654,15096.8331,0.099032241643
1654794000,2022-06-09 17:00:00,BCD/BTC,0.00000658,0.00000658,0.00000658,0.00000658,26.8729,0.000176823682
1654790400,2022-06-09 16:00:00,BCD/BTC,0.00000666,0.00000666,0.00000666,0.00000666,0,0
1654786800,2022-06-09 15:00:00,BCD/BTC,0.00000658,0.00000666,0.00000657,0.00000666,838.61232132,0.0055169084909912
1654783200,2022-06-09 14:00:00,BCD/BTC,0.00000657,0.00000657,0.00000657,0.00000657,2593.7721,0.017041082697
1654779600,2022-06-09 13:00:00,BCD/BTC,0.00000657,0.00000657,0.00000657,0.00000657,41.2982,0.000271329174
1654776000,2022-06-09 12:00:00,BCD/BTC,0.00000668,0.00000668,0.00000668,0.00000668,104.79905928,0.0007000577159904
1654772400,2022-06-09 11:00:00,BCD/BTC,0.00000666,0.00000666,0.00000666,0.00000666,0,0
1654768800,2022-06-09 10:00:00,BCD/BTC,0.00000653,0.00000666,0.00000653,0.00000666,5175.2886,0.034098045615
1654765200,2022-06-09 09:00:00,BCD/BTC,0.00000652,0.00000652,0.00000646,0.00000652,5.9162,0.000038534252
1654761600,2022-06-09 08:00:00,BCD/BTC,0.00000649,0.00000659,0.00000625,0.00000659,265.4106,0.00170276022
1654758000,2022-06-09 07:00:00,BCD/BTC,0.00000649,0.00000649,0.00000649,0.00000649,0,0
1654754400,2022-06-09 06:00:00,BCD/BTC,0.00000649,0.00000649,0.00000649,0.00000649,0.6387,0.000004145163
1654750800,2022-06-09 05:00:00,BCD/BTC,0.00000655,0.00000659,0.00000655,0.00000659,7606.3257,0.049897735388
1654747200,2022-06-09 04:00:00,BCD/BTC,0.00000636,0.00000655,0.00000629,0.00000655,926.451,0.005908047886
1654743600,2022-06-09 03:00:00,BCD/BTC,0.00000649,0.0000065,0.00000637,0.0000065,4605.7242,0.029905211382
1654740000,2022-06-09 02:00:00,BCD/BTC,0.00000653,0.00000653,0.00000651,0.00000651,690.3469,0.004501685119
1654736400,2022-06-09 01:00:00,BCD/BTC,0.00000638,0.00000659,0.00000623,0.00000654,2407.795,0.015802088956
1654732800,2022-06-09 00:00:00,BCD/BTC,0.00000656,0.00000656,0.00000646,0.00000646,7.5121,0.000048670933
1654729200,2022-06-08 23:00:00,BCD/BTC,0.00000657,0.00000659,0.00000649,0.00000649,23691.4599,0.155896303665
1654725600,2022-06-08 22:00:00,BCD/BTC,0.00000671,0.00000671,0.00000614,0.00000653,162985.4526,1.018484417859
1654722000,2022-06-08 21:00:00,BCD/BTC,0.00000673,0.00000673,0.00000673,0.00000673,20.5295,0.000138163535
1654718400,2022-06-08 20:00:00,BCD/BTC,0.00000678,0.00000692,0.00000657,0.00000671,1044.50489046,0.0069421298789832
1654714800,2022-06-08 19:00:00,BCD/BTC,0.00000663,0.00000677,0.00000663,0.00000677,4.3905,0.000029648925
1654711200,2022-06-08 18:00:00,BCD/BTC,0.00000672,0.00000672,0.0000066,0.00000663,1212.8527,0.008065930317
1654707600,2022-06-08 17:00:00,BCD/BTC,0.00000671,0.00000694,0.00000671,0.0000068,1923.2277,0.013204382287
1654704000,2022-06-08 16:00:00,BCD/BTC,0.00000669,0.00000671,0.00000668,0.00000671,596.245,0.003987128773
1654700400,2022-06-08 15:00:00,BCD/BTC,0.00000669,0.00000669,0.00000669,0.00000669,26.9618,0.000180374442
1654696800,2022-06-08 14:00:00,BCD/BTC,0.00000658,0.00000658,0.00000658,0.00000658,0,0
1654693200,2022-06-08 13:00:00,BCD/BTC,0.00000661,0.00000661,0.00000658,0.00000658,2330.0135,0.015350586626
1654689600,2022-06-08 12:00:00,BCD/BTC,0.00000664,0.00000683,0.00000662,0.00000662,7849.5239,0.052918745753
1654686000,2022-06-08 11:00:00,BCD/BTC,0.00000672,0.00000673,0.00000666,0.00000666,5854.3226,0.039335514084
1654682400,2022-06-08 10:00:00,BCD/BTC,0.00000651,0.00000674,0.0000065,0.00000674,3949.0087,0.02656825946
1654678800,2022-06-08 09:00:00,BCD/BTC,0.00000658,0.00000664,0.00000658,0.00000664,4967.30875957,0.0329351333389706
1654675200,2022-06-08 08:00:00,BCD/BTC,0.00000645,0.00000645,0.00000642,0.00000642,4167.477,0.026779200212
1654671600,2022-06-08 07:00:00,BCD/BTC,0.00000651,0.00000652,0.00000646,0.00000646,8870.4906,0.057526786248
1654668000,2022-06-08 06:00:00,BCD/BTC,0.00000648,0.00000649,0.00000644,0.00000644,19819.67133069,0.1282384221039505
1654664400,2022-06-08 05:00:00,BCD/BTC,0.00000651,0.00000651,0.0000065,0.0000065,7446.6961,0.048459881032
1654660800,2022-06-08 04:00:00,BCD/BTC,0.00000657,0.00000657,0.00000646,0.00000657,3895.0764,0.025590606562
1654657200,2022-06-08 03:00:00,BCD/BTC,0.00000642,0.00000658,0.00000642,0.00000657,5499.2082,0.036112091063
1654653600,2022-06-08 02:00:00,BCD/BTC,0.00000646,0.00000646,0.00000646,0.00000646,0,0
1654650000,2022-06-08 01:00:00,BCD/BTC,0.00000624,0.00000646,0.00000624,0.00000646,1803.3386,0.01160849235
1654646400,2022-06-08 00:00:00,BCD/BTC,0.00000641,0.00000643,0.00000641,0.00000643,1295.9494,0.008322429473
1654642800,2022-06-07 23:00:00,BCD/BTC,0.00000628,0.00000642,0.00000628,0.00000642,32447.4698,0.204681606495
1654639200,2022-06-07 22:00:00,BCD/BTC,0.00000611,0.0000063,0.00000605,0.00000629,6865.0719,0.041923634583
1654635600,2022-06-07 21:00:00,BCD/BTC,0.00000612,0.00000625,0.0000059,0.00000619,83215.1625,0.502494301861
1654632000,2022-06-07 20:00:00,BCD/BTC,0.00000647,0.00000657,0.00000599,0.00000628,132907.0652,0.820731679601
1654628400,2022-06-07 19:00:00,BCD/BTC,0.00000663,0.00000663,0.00000647,0.00000647,1840.0494,0.01202777932
1654624800,2022-06-07 18:00:00,BCD/BTC,0.00000672,0.00000679,0.00000646,0.0000066,22043.6166,0.144097638985
1654621200,2022-06-07 17:00:00,BCD/BTC,0.00000659,0.00000674,0.00000659,0.00000674,1847.3728,0.012231412315
1654617600,2022-06-07 16:00:00,BCD/BTC,0.00000692,0.00000696,0.0000065,0.00000658,120424.6416,0.789618169532
1654614000,2022-06-07 15:00:00,BCD/BTC,0.00000681,0.00000681,0.00000681,0.00000681,0,0
1654610400,2022-06-07 14:00:00,BCD/BTC,0.0000069,0.0000069,0.00000681,0.00000681,64.1735,0.000440113413
1654606800,2022-06-07 13:00:00,BCD/BTC,0.00000693,0.00000693,0.00000693,0.00000693,0,0
1654603200,2022-06-07 12:00:00,BCD/BTC,0.00000686,0.00000693,0.00000679,0.00000693,417.4183,0.002864535733
1654599600,2022-06-07 11:00:00,BCD/BTC,0.00000686,0.00000686,0.00000686,0.00000686,1.0386,0.000007124796
1654596000,2022-06-07 10:00:00,BCD/BTC,0.00000691,0.00000695,0.00000673,0.00000695,5559.7258,0.038366638216
1654592400,2022-06-07 09:00:00,BCD/BTC,0.0000066,0.00000683,0.0000066,0.00000683,895.6215,0.006087505365
1654588800,2022-06-07 08:00:00,BCD/BTC,0.00000679,0.00000679,0.00000662,0.00000662,413.4892,0.002753083808
1654585200,2022-06-07 07:00:00,BCD/BTC,0.00000679,0.00000679,0.00000679,0.00000679,0,0
1654581600,2022-06-07 06:00:00,BCD/BTC,0.00000677,0.00000679,0.00000664,0.00000679,1440.7475,0.009681882021
1654578000,2022-06-07 05:00:00,BCD/BTC,0.00000683,0.00000695,0.00000676,0.00000676,181.5415,0.001231499358
1654574400,2022-06-07 04:00:00,BCD/BTC,0.00000666,0.00000676,0.00000661,0.00000673,6587.0904,0.04434040365
1654570800,2022-06-07 03:00:00,BCD/BTC,0.00000674,0.00000677,0.0000067,0.00000672,24084.3767,0.161912704521
1654567200,2022-06-07 02:00:00,BCD/BTC,0.00000655,0.00000674,0.00000655,0.00000673,2210.39922893,0.0148509311989631
1654563600,2022-06-07 01:00:00,BCD/BTC,0.00000656,0.00000663,0.00000638,0.00000638,2935.2932,0.019315760812
1654560000,2022-06-07 00:00:00,BCD/BTC,0.00000645,0.00000658,0.00000643,0.00000646,9933.41655714,0.0642802784349816
1654556400,2022-06-06 23:00:00,BCD/BTC,0.00000641,0.00000645,0.00000611,0.00000645,337.36453333,0.0020971306789785
1654552800,2022-06-06 22:00:00,BCD/BTC,0.00000634,0.00000647,0.00000634,0.00000647,493.50699629,0.0031833210139963
1654549200,2022-06-06 21:00:00,BCD/BTC,0.00000646,0.0000065,0.00000636,0.00000639,1105.6602,0.007087458743
1654545600,2022-06-06 20:00:00,BCD/BTC,0.00000633,0.00000642,0.00000633,0.00000642,1754.2996,0.011108819356
1654542000,2022-06-06 19:00:00,BCD/BTC,0.00000621,0.00000644,0.00000615,0.00000616,4909.50618043,0.0304458135029692
1654538400,2022-06-06 18:00:00,BCD/BTC,0.00000659,0.00000659,0.00000606,0.00000623,123113.5647,0.77297872068
1654534800,2022-06-06 17:00:00,BCD/BTC,0.00000686,0.00000699,0.00000663,0.00000665,14353.4853,0.095982460167
1654531200,2022-06-06 16:00:00,BCD/BTC,0.00000694,0.00000702,0.00000694,0.00000702,138.601,0.000971214121
1654527600,2022-06-06 15:00:00,BCD/BTC,0.00000683,0.00000704,0.00000683,0.0000069,1992.5619,0.013964092125
1654524000,2022-06-06 14:00:00,BCD/BTC,0.00000686,0.00000686,0.00000671,0.00000671,377.8963,0.002544849818
1654520400,2022-06-06 13:00:00,BCD/BTC,0.000007,0.00000706,0.00000686,0.00000705,764.24365957,0.0053699570769685
1654516800,2022-06-06 12:00:00,BCD/BTC,0.00000702,0.00000704,0.00000701,0.00000701,42.31505568,0.0002966314909872
1654513200,2022-06-06 11:00:00,BCD/BTC,0.00000675,0.00000705,0.00000675,0.00000705,107.6809,0.000743259635
1654509600,2022-06-06 10:00:00,BCD/BTC,0.00000683,0.00000683,0.00000675,0.00000675,16.485,0.000111923531
1654506000,2022-06-06 09:00:00,BCD/BTC,0.00000695,0.00000706,0.00000695,0.00000704,178.7744,0.00124744483
1654502400,2022-06-06 08:00:00,BCD/BTC,0.00000677,0.00000677,0.00000677,0.00000677,13.8197,0.000093559369
1654498800,2022-06-06 07:00:00,BCD/BTC,0.00000695,0.00000695,0.00000695,0.00000695,0.7018,0.00000487751
1654495200,2022-06-06 06:00:00,BCD/BTC,0.00000704,0.00000704,0.0000068,0.0000068,93.1726,0.000637782355
1654491600,2022-06-06 05:00:00,BCD/BTC,0.00000697,0.00000697,0.00000684,0.00000688,5563.2473,0.038492304947
1654488000,2022-06-06 04:00:00,BCD/BTC,0.00000698,0.00000703,0.00000696,0.00000702,414.0981,0.002899584541
1654484400,2022-06-06 03:00:00,BCD/BTC,0.00000716,0.00000716,0.00000716,0.00000716,0,0
1654480800,2022-06-06 02:00:00,BCD/BTC,0.00000713,0.00000716,0.00000713,0.00000716,719.4988,0.005145327187
1654477200,2022-06-06 01:00:00,BCD/BTC,0.00000696,0.00000696,0.00000696,0.00000696,0,0
1654473600,2022-06-06 00:00:00,BCD/BTC,0.00000698,0.00000698,0.00000696,0.00000696,101.15,0.000705017924
1654470000,2022-06-05 23:00:00,BCD/BTC,0.00000715,0.00000715,0.00000709,0.00000709,559.6013,0.003984516255
1654466400,2022-06-05 22:00:00,BCD/BTC,0.00000715,0.00000715,0.00000715,0.00000715,0,0
1654462800,2022-06-05 21:00:00,BCD/BTC,0.00000707,0.00000715,0.00000707,0.00000715,76.16683636,0.000542279999974
1654459200,2022-06-05 20:00:00,BCD/BTC,0.00000694,0.00000707,0.00000694,0.00000706,76.658,0.000538871636
