https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume USDT
1620041400,2021-05-03 11:30:00,LSK/USDT,6.2673471,6.36759878,6.22000001,6.36759878,1621.96129434,259.47802887
1620039600,2021-05-03 11:00:00,LSK/USDT,6.16586078,6.27,6.16586078,6.23,353.3748847,57.00381131
1620037800,2021-05-03 10:30:00,LSK/USDT,5.89088677,6.18510558,5.89088677,6.15384927,19196.01112492,3135.02653751
1620036000,2021-05-03 10:00:00,LSK/USDT,5.88,5.89088676,5.83511306,5.89088676,201.5664105,34.35817632
1620034200,2021-05-03 09:30:00,LSK/USDT,5.9,5.9,5.9,5.9,65.04976023,11.02538309
1620032400,2021-05-03 09:00:00,LSK/USDT,5.91715479,5.91715479,5.87609966,5.87609966,49.57079723,8.41569078
1620030600,2021-05-03 08:30:00,LSK/USDT,5.93673173,5.9993129,5.93673173,5.9993129,3135.05506474,526.91125115
1620028800,2021-05-03 08:00:00,LSK/USDT,5.9695832,6.0,5.9695832,5.99098448,162.8538975,27.17969564
1620027000,2021-05-03 07:30:00,LSK/USDT,5.97349122,5.97349122,5.91715479,5.91715479,309.7909297,52.31939804
1620025200,2021-05-03 07:00:00,LSK/USDT,5.88059399,5.93204521,5.84359536,5.92465948,1268.67756299,215.02627919
1620023400,2021-05-03 06:30:00,LSK/USDT,5.83511306,6.0,5.83511306,5.8840692,1185.50641913,200.26272952
1620021600,2021-05-03 06:00:00,LSK/USDT,5.84335294,5.85821923,5.81334056,5.85191915,126.38923054,21.66772645
1620019800,2021-05-03 05:30:00,LSK/USDT,5.81248774,5.81248774,5.81248774,5.81248774,0.0,0.0
1620018000,2021-05-03 05:00:00,LSK/USDT,5.76911695,5.816,5.76911695,5.81248774,64.77288206,11.14747224
1620016200,2021-05-03 04:30:00,LSK/USDT,5.71470798,5.71470798,5.71470798,5.71470798,0.0,0.0
1620014400,2021-05-03 04:00:00,LSK/USDT,5.71470798,5.71470798,5.71470798,5.71470798,2.28895153,0.40053692
1620012600,2021-05-03 03:30:00,LSK/USDT,5.75324658,5.75324658,5.75324658,5.75324658,42.17123989,7.32999
1620010800,2021-05-03 03:00:00,LSK/USDT,5.76771371,5.76771371,5.75401134,5.75401134,34.37918815,5.96526543
1620009000,2021-05-03 02:30:00,LSK/USDT,5.80942461,5.8185816,5.76470907,5.76470907,1433.49903723,246.60356759
1620007200,2021-05-03 02:00:00,LSK/USDT,5.7546355,5.77049,5.71470798,5.77049,14.76471905,2.56387221
1620005400,2021-05-03 01:30:00,LSK/USDT,5.68210808,5.80942461,5.68210808,5.71705952,2955.87782798,513.85260715
1620003600,2021-05-03 01:00:00,LSK/USDT,5.63111291,5.63111291,5.6274687,5.6274687,2309.32949149,410.14840244
1620001929,2021-05-03 00:32:09,LSK/USDT,5.68863278,5.68863278,5.68863278,5.68863278,0.0,0.0
1620001800,2021-05-03 00:30:00,LSK/USDT,5.64837264,5.68863278,5.62500224,5.68863278,5908.94525235,1050.15874294
1620000000,2021-05-03 00:00:00,LSK/USDT,5.68933868,5.80942461,5.59657993,5.61345815,420.74721127,73.62878586
1619998200,2021-05-02 23:30:00,LSK/USDT,5.60208898,5.65301719,5.60208898,5.65301719,53.4259629,9.49151516
1619996400,2021-05-02 23:00:00,LSK/USDT,5.57173503,5.59635246,5.57173503,5.59635246,508.16714943,90.80510253
1619994600,2021-05-02 22:30:00,LSK/USDT,5.48089381,5.53307653,5.4698328,5.53307653,81.36646586,14.76913279
1619992800,2021-05-02 22:00:00,LSK/USDT,5.6394516,5.69456429,5.51784,5.51784,133.54507826,24.00658126
1619991000,2021-05-02 21:30:00,LSK/USDT,5.68933868,5.71187707,5.65081585,5.70178101,128.54124222,22.73872586
1619989200,2021-05-02 21:00:00,LSK/USDT,5.61878058,5.6539256,5.61741183,5.6539256,716.85959708,127.50839289
1619987400,2021-05-02 20:30:00,LSK/USDT,5.7056995,5.70569951,5.63367328,5.63367328,66.77692747,11.7495064
1619985600,2021-05-02 20:00:00,LSK/USDT,5.688,5.7056995,5.66627379,5.7056995,2503.43622922,440.54357252
1619983800,2021-05-02 19:30:00,LSK/USDT,5.62357329,5.66968012,5.61887711,5.66968012,91.82221769,16.22882458
1619982000,2021-05-02 19:00:00,LSK/USDT,5.6,5.61878058,5.6,5.61878058,2287.02606487,408.37189249
1619980200,2021-05-02 18:30:00,LSK/USDT,5.60918912,5.62357329,5.58068474,5.62357329,81.28779589,14.49296045
1619978400,2021-05-02 18:00:00,LSK/USDT,5.55256085,5.61066363,5.51918759,5.61066363,112.53422134,20.16231362
1619976600,2021-05-02 17:30:00,LSK/USDT,5.53063766,5.55639736,5.53063766,5.54773789,369.27338471,66.49487002
1619974800,2021-05-02 17:00:00,LSK/USDT,5.43219662,5.53063766,5.43219662,5.52328477,86.49053861,15.73205124
1619973000,2021-05-02 16:30:00,LSK/USDT,5.37447326,5.4901738,5.37447326,5.46219662,122.42844407,22.54357079
1619971200,2021-05-02 16:00:00,LSK/USDT,5.3725879,5.3725879,5.3725879,5.3725879,58.54177803,10.89638348
1619969400,2021-05-02 15:30:00,LSK/USDT,5.3353478,5.3353478,5.3353478,5.3353478,0.0,0.0
1619967600,2021-05-02 15:00:00,LSK/USDT,5.3353478,5.3353478,5.3353478,5.3353478,80.030217,15.0
1619965800,2021-05-02 14:30:00,LSK/USDT,5.37143969,5.37143969,5.37143969,5.37143969,14.99999999,2.79254741
1619964000,2021-05-02 14:00:00,LSK/USDT,5.35650528,5.36607362,5.35650528,5.36607362,180.83273418,33.71548533
1619962200,2021-05-02 13:30:00,LSK/USDT,5.3512196,5.3512196,5.31867407,5.31867407,27.7967579,5.20635976
1619960400,2021-05-02 13:00:00,LSK/USDT,5.3512196,5.3512196,5.3512196,5.3512196,4.5996118,0.85954458
1619958600,2021-05-02 12:30:00,LSK/USDT,5.3512196,5.3512196,5.3512196,5.3512196,15.45927716,2.88892595
1619956800,2021-05-02 12:00:00,LSK/USDT,5.3437704,5.3437704,5.3,5.3,9.21777353,1.73035327
1619955000,2021-05-02 11:30:00,LSK/USDT,5.29337291,5.3416816,5.29337291,5.3416816,17.2670287,3.23641871
1619953200,2021-05-02 11:00:00,LSK/USDT,5.35313271,5.35313271,5.35313271,5.35313271,0.0,0.0
1619951400,2021-05-02 10:30:00,LSK/USDT,5.3437704,5.35313271,5.3437704,5.35313271,3.41785407,0.63923364
1619949600,2021-05-02 10:00:00,LSK/USDT,5.3066936,5.31666361,5.3066936,5.31666361,818.7948009,154.0061968
1619947800,2021-05-02 09:30:00,LSK/USDT,5.2943932,5.2943932,5.2943932,5.2943932,0.0,0.0
1619946000,2021-05-02 09:00:00,LSK/USDT,5.2475063,5.2943932,5.22798989,5.2943932,69.68790152,13.22269205
1619944200,2021-05-02 08:30:00,LSK/USDT,5.2273002,5.24814633,5.22017347,5.245869,72.61494593,13.87079007
1619942400,2021-05-02 08:00:00,LSK/USDT,5.25664578,5.25664578,5.2451352,5.2451352,17.80729056,3.3940552
1619940600,2021-05-02 07:30:00,LSK/USDT,5.29337291,5.3066936,5.25664578,5.3066936,25.12908941,4.76648998
1619938800,2021-05-02 07:00:00,LSK/USDT,5.3437704,5.35858407,5.29930739,5.35858407,102.10948979,19.17345448
1619937000,2021-05-02 06:30:00,LSK/USDT,5.38110626,5.38110626,5.38110626,5.38110626,0.0,0.0
1619935200,2021-05-02 06:00:00,LSK/USDT,5.3437704,5.38110626,5.3437704,5.38110626,35.75649731,6.67974625
1619933400,2021-05-02 05:30:00,LSK/USDT,5.3066936,5.321,5.3066936,5.321,4.31074433,0.81130876
1619931600,2021-05-02 05:00:00,LSK/USDT,5.27,5.27,5.25664578,5.25664578,63.03270092,11.96285404
1619929800,2021-05-02 04:30:00,LSK/USDT,5.3066936,5.3066936,5.3066936,5.3066936,2.31074432,0.43543956
1619928000,2021-05-02 04:00:00,LSK/USDT,5.25664578,5.27603676,5.18395423,5.27603676,176.75506308,33.81621281
1619926200,2021-05-02 03:30:00,LSK/USDT,5.40510113,5.40510113,5.267,5.267,877.52089639,165.504775
1619924400,2021-05-02 03:00:00,LSK/USDT,5.44286547,5.44286547,5.44286547,5.44286547,2.28895151,0.42054163
1619922600,2021-05-02 02:30:00,LSK/USDT,5.49468626,5.49468626,5.49468626,5.49468626,135.44070609,24.64939756
1619920800,2021-05-02 02:00:00,LSK/USDT,5.41870297,5.45656236,5.41870297,5.45656236,4.62148864,0.84991851
1619919000,2021-05-02 01:30:00,LSK/USDT,5.35622014,5.35622014,5.35622014,5.35622014,0.0,0.0
1619917200,2021-05-02 01:00:00,LSK/USDT,5.3711292,5.3711292,5.35622014,5.35622014,775.28236505,144.73694227
1619915715,2021-05-02 00:35:15,LSK/USDT,5.36114794,5.36114794,5.36114794,5.36114794,0.0,0.0
1619915400,2021-05-02 00:30:00,LSK/USDT,5.36114794,5.36114794,5.36114794,5.36114794,3.16128623,0.58966592
1619913600,2021-05-02 00:00:00,LSK/USDT,5.57052479,5.61066363,5.36759878,5.36759878,2700.08869726,485.1233314
1619911800,2021-05-01 23:30:00,LSK/USDT,5.5,5.5,5.5,5.5,1.1,0.2
1619910000,2021-05-01 23:00:00,LSK/USDT,5.53307653,5.53307653,5.53307653,5.53307653,0.0,0.0
1619908200,2021-05-01 22:30:00,LSK/USDT,5.53307653,5.53307653,5.53307653,5.53307653,200.0,36.14625587
1619906400,2021-05-01 22:00:00,LSK/USDT,5.46650459,5.46650459,5.46650459,5.46650459,0.0,0.0
1619904600,2021-05-01 21:30:00,LSK/USDT,5.56213869,5.56213869,5.4649524,5.46650459,668.2813759,120.29960535
1619902800,2021-05-01 21:00:00,LSK/USDT,5.53307653,5.6298198,5.53307653,5.56213869,2505.59307131,448.04654088
1619901000,2021-05-01 20:30:00,LSK/USDT,5.45656236,5.52267485,5.454,5.52267485,197.20425185,35.84523809
1619899200,2021-05-01 20:00:00,LSK/USDT,5.3775244,5.44168,5.3775244,5.44168,113.0594046,20.9622238
1619897400,2021-05-01 19:30:00,LSK/USDT,5.37595619,5.37595619,5.37595619,5.37595619,0.0,0.0
1619895600,2021-05-01 19:00:00,LSK/USDT,5.34417876,5.37595619,5.34417876,5.37595619,183.35455591,34.28503051
1619893800,2021-05-01 18:30:00,LSK/USDT,5.31761222,5.35617762,5.31761222,5.35617762,52.93337863,9.91460967
1619892000,2021-05-01 18:00:00,LSK/USDT,5.32706834,5.32706834,5.32706834,5.32706834,63.70235105,11.958238
1619890200,2021-05-01 17:30:00,LSK/USDT,5.31661395,5.31661395,5.31661395,5.31661395,2.42015201,0.45520552
1619888400,2021-05-01 17:00:00,LSK/USDT,5.3437704,5.3437704,5.32508043,5.34201071,584.18410985,109.38514463
1619886600,2021-05-01 16:30:00,LSK/USDT,5.34212808,5.34212808,5.34212808,5.34212808,0.0,0.0
1619884800,2021-05-01 16:00:00,LSK/USDT,5.34212808,5.34212808,5.34212808,5.34212808,17.98129594,3.3659425
1619883000,2021-05-01 15:30:00,LSK/USDT,5.26463566,5.26463566,5.26463566,5.26463566,9.37045304,1.77988633
1619881200,2021-05-01 15:00:00,LSK/USDT,5.31814539,5.31814539,5.27891285,5.27891285,334.17543184,63.18290451
1619879400,2021-05-01 14:30:00,LSK/USDT,5.33461365,5.35814539,5.33461364,5.33814539,689.30403732,129.20647503
1619877600,2021-05-01 14:00:00,LSK/USDT,5.33035665,5.33035665,5.321,5.321,18.7426871,3.51822641
1619875800,2021-05-01 13:30:00,LSK/USDT,5.3596752,5.3596752,5.3527032,5.3527032,36.56948985,6.82720664
1619874000,2021-05-01 13:00:00,LSK/USDT,5.36759878,5.4,5.36759878,5.4,2525.26806458,467.64479291
1619872200,2021-05-01 12:30:00,LSK/USDT,5.36790174,5.41870297,5.36790174,5.3830812,2575.15184682,475.7857187
1619870400,2021-05-01 12:00:00,LSK/USDT,5.38798292,5.3939,5.35797898,5.35797898,53.7233014,9.98081997
1619868600,2021-05-01 11:30:00,LSK/USDT,5.40137375,5.4549328,5.40137375,5.43360178,177.93655382,32.7683637
1619866800,2021-05-01 11:00:00,LSK/USDT,5.41233726,5.41233726,5.41233726,5.41233726,0.0,0.0
1619865000,2021-05-01 10:30:00,LSK/USDT,5.41233726,5.41233726,5.41233726,5.41233726,3.74543529,0.69201809
1619863200,2021-05-01 10:00:00,LSK/USDT,5.36524572,5.36524572,5.36524572,5.36524572,0.0,0.0
1619861400,2021-05-01 09:30:00,LSK/USDT,5.3437704,5.41282704,5.3437704,5.36524572,619.89313264,115.04055397
1619859600,2021-05-01 09:00:00,LSK/USDT,5.33035665,5.3437704,5.2788,5.3437704,54.52924249,10.30227454
1619857800,2021-05-01 08:30:00,LSK/USDT,5.35578407,5.35578407,5.35578407,5.35578407,0.0,0.0
1619856000,2021-05-01 08:00:00,LSK/USDT,5.35578407,5.35578407,5.35578407,5.35578407,1.01000002,0.18858117
1619854200,2021-05-01 07:30:00,LSK/USDT,5.35578407,5.35578407,5.35578407,5.35578407,0.0,0.0
1619852400,2021-05-01 07:00:00,LSK/USDT,5.35578407,5.35578407,5.35578407,5.35578407,0.0,0.0
1619850600,2021-05-01 06:30:00,LSK/USDT,5.35578407,5.35578407,5.35578407,5.35578407,4.92452942,0.91947871
1619848800,2021-05-01 06:00:00,LSK/USDT,5.41282704,5.41282704,5.41282704,5.41282704,7.49149568,1.38402643
1619847000,2021-05-01 05:30:00,LSK/USDT,5.41002682,5.41293124,5.41002682,5.41293124,812.60286394,150.19865773
1619845200,2021-05-01 05:00:00,LSK/USDT,5.359476,5.359476,5.359476,5.359476,0.0,0.0
1619843400,2021-05-01 04:30:00,LSK/USDT,5.40510112,5.40510112,5.359476,5.359476,33.55920667,6.2387952
1619841600,2021-05-01 04:00:00,LSK/USDT,5.43809072,5.43809072,5.43809072,5.43809072,0.0,0.0
1619839800,2021-05-01 03:30:00,LSK/USDT,5.43809072,5.43809072,5.43809072,5.43809072,0.0,0.0
1619838000,2021-05-01 03:00:00,LSK/USDT,5.43809072,5.43809072,5.43809072,5.43809072,1.70821941,0.31412117
1619836200,2021-05-01 02:30:00,LSK/USDT,5.47010428,5.5,5.44286547,5.44286547,2059.32751709,375.26333319
1619834400,2021-05-01 02:00:00,LSK/USDT,5.45265433,5.47364738,5.45265433,5.47364738,135.22022797,24.78520492
1619832600,2021-05-01 01:30:00,LSK/USDT,5.38214885,5.41870297,5.38088379,5.38088379,31.03635903,5.76481571
1619830800,2021-05-01 01:00:00,LSK/USDT,5.39832,5.39832,5.36759878,5.36759878,33.99341855,6.31162963
1619829392,2021-05-01 00:36:32,LSK/USDT,5.41264211,5.41264211,5.41264211,5.41264211,0.0,0.0
1619829000,2021-05-01 00:30:00,LSK/USDT,5.41264211,5.41264211,5.41264211,5.41264211,0.0,0.0
1619827200,2021-05-01 00:00:00,LSK/USDT,5.41264297,5.41264297,5.41264211,5.41264211,300.00000624,55.42579647
1619825400,2021-04-30 23:30:00,LSK/USDT,5.44978902,5.44978902,5.44978902,5.44978902,93.67446224,17.18864013
1619823600,2021-04-30 23:00:00,LSK/USDT,5.41430841,5.41430841,5.40354912,5.40354912,53.9315376,9.975
1619821800,2021-04-30 22:30:00,LSK/USDT,5.45265433,5.45265433,5.45265433,5.45265433,0.0,0.0
1619820000,2021-04-30 22:00:00,LSK/USDT,5.45265433,5.45265433,5.45265433,5.45265433,0.0,0.0
1619818200,2021-04-30 21:30:00,LSK/USDT,5.36759886,5.45265433,5.36759886,5.45265433,72.16199684,13.32101098
1619816400,2021-04-30 21:00:00,LSK/USDT,5.44286547,5.44286547,5.36759884,5.36759884,818.78717746,151.82834842
1619814600,2021-04-30 20:30:00,LSK/USDT,5.45656236,5.45656236,5.44286547,5.44286547,7.58548392,1.39121365
1619812800,2021-04-30 20:00:00,LSK/USDT,5.47454301,5.47454301,5.47454301,5.47454301,0.0,0.0
1619811000,2021-04-30 19:30:00,LSK/USDT,5.47454301,5.47454301,5.47454301,5.47454301,0.0,0.0
1619809200,2021-04-30 19:00:00,LSK/USDT,5.47454301,5.47454301,5.47454301,5.47454301,0.0,0.0
1619807400,2021-04-30 18:30:00,LSK/USDT,5.47454301,5.47454301,5.47454301,5.47454301,0.0,0.0
1619805600,2021-04-30 18:00:00,LSK/USDT,5.47454301,5.47454301,5.47454301,5.47454301,0.0,0.0
1619803800,2021-04-30 17:30:00,LSK/USDT,5.47454301,5.47454301,5.47454301,5.47454301,0.0,0.0
1619802000,2021-04-30 17:00:00,LSK/USDT,5.46001653,5.49468626,5.46001653,5.47454301,254.04335373,46.49799314
1619800200,2021-04-30 16:30:00,LSK/USDT,5.44,5.48822657,5.44,5.47159928,360.5781312,65.75531444
1619798400,2021-04-30 16:00:00,LSK/USDT,5.3686892,5.41870297,5.3686892,5.41870297,19.672482,3.6593331
1619796600,2021-04-30 15:30:00,LSK/USDT,5.36196973,5.36196973,5.36196973,5.36196973,37.34874412,6.96548955
1619794800,2021-04-30 15:00:00,LSK/USDT,5.31470805,5.3437704,5.31470805,5.3437704,112.22528496,21.09001136
1619793000,2021-04-30 14:30:00,LSK/USDT,5.321,5.321,5.294736,5.294736,97.68755304,18.40942084
1619791200,2021-04-30 14:00:00,LSK/USDT,5.2775131,5.3066936,5.2775131,5.3066936,433.43471551,82.12618348
1619789400,2021-04-30 13:30:00,LSK/USDT,5.27251342,5.2775131,5.27251342,5.2775131,219.49191838,41.60313766
1619787600,2021-04-30 13:00:00,LSK/USDT,5.2500156,5.2500156,5.2500156,5.2500156,2.30203676,0.43848189
1619785800,2021-04-30 12:30:00,LSK/USDT,5.24436938,5.26987404,5.24436938,5.26987404,133.6512099,25.47124833
1619784000,2021-04-30 12:00:00,LSK/USDT,5.20242307,5.20242307,5.20242307,5.20242307,0.0,0.0
1619782200,2021-04-30 11:30:00,LSK/USDT,5.22017347,5.22017347,5.20242307,5.20242307,558.48370379,107.34907696
1619780400,2021-04-30 11:00:00,LSK/USDT,5.25664578,5.25664578,5.22595928,5.22595928,239.27946596,45.64375314
1619778600,2021-04-30 10:30:00,LSK/USDT,5.29,5.33047983,5.2692384,5.2692384,49.8970585,9.45023275
1619776800,2021-04-30 10:00:00,LSK/USDT,5.2782024,5.2782024,5.2782024,5.2782024,0.0,0.0
1619775000,2021-04-30 09:30:00,LSK/USDT,5.35,5.35,5.2782024,5.2782024,144.51198836,27.1405367
1619773200,2021-04-30 09:00:00,LSK/USDT,5.33035666,5.3880664,5.32381921,5.35,81.72111568,15.28975753
1619771400,2021-04-30 08:30:00,LSK/USDT,5.3275502,5.38110626,5.3275502,5.38110626,18.93818919,3.53196194
1619769600,2021-04-30 08:00:00,LSK/USDT,5.31715617,5.31715617,5.31715617,5.31715617,6.04980589,1.13778977
1619767800,2021-04-30 07:30:00,LSK/USDT,5.321,5.3437704,5.26938118,5.26938118,914.73409881,173.48589897
1619766000,2021-04-30 07:00:00,LSK/USDT,5.26266349,5.3066936,5.26266349,5.3066936,10.33589925,1.95501149
1619764200,2021-04-30 06:30:00,LSK/USDT,5.26987404,5.26987404,5.26987404,5.26987404,2.31074432,0.43848189
1619762400,2021-04-30 06:00:00,LSK/USDT,5.23330995,5.24196784,5.23330995,5.24196784,4.01435098,0.7665392
1619760600,2021-04-30 05:30:00,LSK/USDT,5.19699956,5.19699956,5.19699956,5.19699956,0.0,0.0
1619758800,2021-04-30 05:00:00,LSK/USDT,5.18710051,5.19699956,5.18710051,5.19699956,8.24428813,1.58853423
1619757000,2021-04-30 04:30:00,LSK/USDT,5.19165904,5.19165904,5.19165904,5.19165904,0.0,0.0
1619755200,2021-04-30 04:00:00,LSK/USDT,5.15159957,5.19165904,5.15159957,5.19165904,342.94896683,66.06590762
1619753400,2021-04-30 03:30:00,LSK/USDT,5.11622825,5.11622825,5.11622825,5.11622825,0.0,0.0
1619751600,2021-04-30 03:00:00,LSK/USDT,5.11622825,5.11622825,5.11622825,5.11622825,255.42769543,49.92500001
1619749800,2021-04-30 02:30:00,LSK/USDT,5.11356362,5.11356362,5.11356362,5.11356362,0.0,0.0
1619748000,2021-04-30 02:00:00,LSK/USDT,5.11356362,5.11356362,5.11356362,5.11356362,9.08431071,1.7765127
1619746200,2021-04-30 01:30:00,LSK/USDT,5.1122679,5.15053049,5.1122679,5.15053049,1038.80931209,203.03629908
1619744400,2021-04-30 01:00:00,LSK/USDT,5.11871986,5.11871986,5.11871986,5.11871986,80.39336638,15.70575624
1619742636,2021-04-30 00:30:36,LSK/USDT,5.14102939,5.14102939,5.14102939,5.14102939,0.0,0.0
1619742600,2021-04-30 00:30:00,LSK/USDT,5.17685622,5.18395422,5.13982966,5.14102939,88.6238462,17.14345852
1619740800,2021-04-30 00:00:00,LSK/USDT,5.27351805,5.27351805,5.11620341,5.15982186,481.15115263,91.83682388
1619739000,2021-04-29 23:30:00,LSK/USDT,5.26987404,5.26987404,5.26987404,5.26987404,0.0,0.0
1619737200,2021-04-29 23:00:00,LSK/USDT,5.26260103,5.26987404,5.26260103,5.26987404,102.31074435,19.44049239
1619735400,2021-04-29 22:30:00,LSK/USDT,5.19699956,5.23330995,5.19699956,5.23330995,23.8037495,4.55515422
1619733600,2021-04-29 22:00:00,LSK/USDT,5.1948372,5.1948372,5.11226789,5.1609411,116.79659595,22.52679839
1619731800,2021-04-29 21:30:00,LSK/USDT,5.20159268,5.204,5.20159268,5.204,91.19681019,17.52464206
1619730000,2021-04-29 21:00:00,LSK/USDT,5.16788817,5.16788817,5.16788816,5.16788817,1640.31317811,317.40492909
1619728200,2021-04-29 20:30:00,LSK/USDT,5.19699956,5.19699956,5.1711324,5.1711324,212.31074427,40.86218674
1619726400,2021-04-29 20:00:00,LSK/USDT,5.12750093,5.1609411,5.1,5.1609411,2214.40825431,432.02006574
1619724600,2021-04-29 19:30:00,LSK/USDT,5.1609411,5.1850576,5.13164348,5.13164348,22.88077918,4.42884683
1619722800,2021-04-29 19:00:00,LSK/USDT,5.07568389,5.15771223,5.07568389,5.15771223,7.93359576,1.55263772
1619721000,2021-04-29 18:30:00,LSK/USDT,5.089573,5.089573,5.06409218,5.06409218,26.99277693,5.32794572
1619719200,2021-04-29 18:00:00,LSK/USDT,5.1302964,5.1302964,5.04157286,5.04157286,15.58884514,3.05271249
1619717400,2021-04-29 17:30:00,LSK/USDT,5.11635395,5.1609411,5.11635395,5.1609411,96.93960558,18.94310738
1619715600,2021-04-29 17:00:00,LSK/USDT,5.1,5.12780687,5.04567292,5.12780687,2639.63676766,521.30747249
1619713800,2021-04-29 16:30:00,LSK/USDT,5.204,5.204,5.1,5.1,472.94088077,92.54612504
1619712000,2021-04-29 16:00:00,LSK/USDT,5.22017347,5.22017347,5.22017347,5.22017347,2.28895152,0.43848189
1619710200,2021-04-29 15:30:00,LSK/USDT,5.25664578,5.25664578,5.25664578,5.25664578,0.0,0.0
1619708400,2021-04-29 15:00:00,LSK/USDT,5.27540506,5.27540506,5.25664578,5.25664578,3.29735923,0.62659222
1619706600,2021-04-29 14:30:00,LSK/USDT,5.28373511,5.28373511,5.28373511,5.28373511,87.00000002,16.46562483
1619704800,2021-04-29 14:00:00,LSK/USDT,5.293373,5.3066936,5.2382628,5.3066936,736.96870013,139.74669315
1619703000,2021-04-29 13:30:00,LSK/USDT,5.36759878,5.36759878,5.33035665,5.33035665,4.57790304,0.85585672
1619701200,2021-04-29 13:00:00,LSK/USDT,5.44451333,5.44451333,5.3977224,5.3977224,20.44482338,3.77411145
1619699400,2021-04-29 12:30:00,LSK/USDT,5.4360576,5.4360576,5.4360576,5.4360576,0.0,0.0
1619697600,2021-04-29 12:00:00,LSK/USDT,5.4360576,5.4360576,5.4360576,5.4360576,0.0,0.0
1619695800,2021-04-29 11:30:00,LSK/USDT,5.4532992,5.4532992,5.4360576,5.4360576,42.99999993,7.90432815
1619694000,2021-04-29 11:00:00,LSK/USDT,5.44286547,5.44286547,5.43230738,5.4360576,121.38085394,22.32829733
1619692200,2021-04-29 10:30:00,LSK/USDT,5.41870297,5.53307653,5.41870297,5.4690405,282.61894348,51.55941405
1619690400,2021-04-29 10:00:00,LSK/USDT,5.37900333,5.37900333,5.37900333,5.37900333,62.36368318,11.5939105
1619688600,2021-04-29 09:30:00,LSK/USDT,5.38110626,5.41110709,5.38110626,5.41110709,215.21309254,39.7748509
1619686800,2021-04-29 09:00:00,LSK/USDT,5.29122233,5.3437704,5.2684416,5.3437704,4.4709782,0.8415663
1619685000,2021-04-29 08:30:00,LSK/USDT,5.29337291,5.32182486,5.29248091,5.31928633,36.74371468,6.93124991
1619683200,2021-04-29 08:00:00,LSK/USDT,5.36759878,5.36759878,5.33035665,5.33035665,199.40238785,37.40584672
1619681400,2021-04-29 07:30:00,LSK/USDT,5.39056139,5.39056139,5.39056139,5.39056139,239.84217973,44.49298735
1619679600,2021-04-29 07:00:00,LSK/USDT,5.38110626,5.41870297,5.38110626,5.41870297,4.62148864,0.85585672
1619677800,2021-04-29 06:30:00,LSK/USDT,5.3357712,5.33671001,5.33035665,5.33671001,18.76983919,3.51795898
1619676000,2021-04-29 06:00:00,LSK/USDT,5.3844422,5.3913796,5.33035665,5.3913796,232.59641432,43.20172017
1619674200,2021-04-29 05:30:00,LSK/USDT,5.28889109,5.3844422,5.28889109,5.3844422,41.32066961,7.71910519
1619672400,2021-04-29 05:00:00,LSK/USDT,5.20497021,5.2934896,5.20497021,5.27994753,227.58567126,43.06387519
1619670600,2021-04-29 04:30:00,LSK/USDT,5.29337291,5.29337291,5.18395422,5.18395422,515.48260392,98.25781006
1619668800,2021-04-29 04:00:00,LSK/USDT,5.33608945,5.33608945,5.321,5.321,14.28895151,2.67931883
1619667000,2021-04-29 03:30:00,LSK/USDT,5.38110626,5.38110626,5.38110626,5.38110626,2.31074431,0.42941808
1619665200,2021-04-29 03:00:00,LSK/USDT,5.32150775,5.32150775,5.32150775,5.32150775,0.0,0.0
1619663400,2021-04-29 02:30:00,LSK/USDT,5.31879524,5.32150775,5.31879523,5.32150775,447.87674111,84.19924377
1619661600,2021-04-29 02:00:00,LSK/USDT,5.38110626,5.38110626,5.29337292,5.29337292,6.88864736,1.2912545
1619659800,2021-04-29 01:30:00,LSK/USDT,5.25664578,5.3437704,5.25664578,5.3437704,3.60902512,0.67939728
1619658000,2021-04-29 01:00:00,LSK/USDT,5.29337291,5.29428359,5.27385643,5.29428359,9.97129934,1.88814677
1619656802,2021-04-29 00:40:02,LSK/USDT,5.321,5.321,5.321,5.321,0.0,0.0
1619656200,2021-04-29 00:30:00,LSK/USDT,5.4210288,5.4210288,5.321,5.321,126.24516613,23.67527398
1619654400,2021-04-29 00:00:00,LSK/USDT,5.64986421,5.65241934,5.44286547,5.44286547,96.89109649,17.31249554
1619652600,2021-04-28 23:30:00,LSK/USDT,5.53307653,5.6243076,5.53307653,5.6243076,69.04816865,12.4060678
1619650800,2021-04-28 23:00:00,LSK/USDT,5.40510112,5.53307653,5.40510112,5.4701316,28.82524699,5.26594493
1619649000,2021-04-28 22:30:00,LSK/USDT,5.48089368,5.48089368,5.44286547,5.44286547,4.57790305,0.83816541
1619647200,2021-04-28 22:00:00,LSK/USDT,5.51918759,5.51918759,5.51918759,5.51918759,2.28895153,0.41472617
1619645400,2021-04-28 21:30:00,LSK/USDT,5.52548038,5.57173504,5.52548038,5.57173503,1119.96055898,201.89312165
1619643600,2021-04-28 21:00:00,LSK/USDT,5.443817,5.5066388,5.3667468,5.5066388,144.83649716,26.74371906
1619641800,2021-04-28 20:30:00,LSK/USDT,5.76911694,5.76911695,5.4381579,5.4381579,1038.48940014,188.07534077
1619640000,2021-04-28 20:00:00,LSK/USDT,5.63568222,5.816,5.62755392,5.70265704,1576.16970349,278.77415018
