https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATA,Volume BTC
1655071200,2022-06-12 22:00:00,ATA/BTC,0.00000658,0.00000658,0.00000618,0.00000618,467.6007,0.00294674156
1655067600,2022-06-12 21:00:00,ATA/BTC,0.00000667,0.00000667,0.00000645,0.00000664,3758.9508,0.024421231081
1655064000,2022-06-12 20:00:00,ATA/BTC,0.00000726,0.00000738,0.00000648,0.00000672,64261.8666,0.44658743701
1655060400,2022-06-12 19:00:00,ATA/BTC,0.00000653,0.00000741,0.00000643,0.00000726,7948.7574,0.05726337883
1655056800,2022-06-12 18:00:00,ATA/BTC,0.00000658,0.00000698,0.00000631,0.00000658,26192.6343,0.179074189472
1655053200,2022-06-12 17:00:00,ATA/BTC,0.00000578,0.00000668,0.00000578,0.00000662,12693.5575,0.079569351466
1655049600,2022-06-12 16:00:00,ATA/BTC,0.00000575,0.00000575,0.00000575,0.00000575,4.0715,0.000023411125
1655046000,2022-06-12 15:00:00,ATA/BTC,0.00000588,0.00000598,0.00000573,0.00000573,104.0682,0.000611236036
1655042400,2022-06-12 14:00:00,ATA/BTC,0.00000567,0.00000588,0.00000563,0.00000588,1744.0896,0.010142263603
1655038800,2022-06-12 13:00:00,ATA/BTC,0.00000593,0.00000593,0.00000563,0.00000563,1556.728,0.008920983371
1655035200,2022-06-12 12:00:00,ATA/BTC,0.00000582,0.00000608,0.00000582,0.00000596,2044.1425,0.011983578043
1655031600,2022-06-12 11:00:00,ATA/BTC,0.00000558,0.00000584,0.00000558,0.00000584,10138.0628,0.058101313664
1655028000,2022-06-12 10:00:00,ATA/BTC,0.00000548,0.00000558,0.00000548,0.00000558,26.7867,0.000148586691
1655024400,2022-06-12 09:00:00,ATA/BTC,0.00000558,0.00000558,0.00000548,0.00000548,22.7618,0.000125911999
1655020800,2022-06-12 08:00:00,ATA/BTC,0.00000553,0.00000558,0.00000552,0.00000552,28.1396,0.000156040402
1655017200,2022-06-12 07:00:00,ATA/BTC,0.00000543,0.00000548,0.00000543,0.00000548,15.7927,0.000086146806
1655013600,2022-06-12 06:00:00,ATA/BTC,0.00000534,0.00000543,0.00000534,0.00000543,4.4636,0.000024195624
1655010000,2022-06-12 05:00:00,ATA/BTC,0.00000533,0.00000538,0.00000532,0.00000538,19.7927,0.000105846587
1655006400,2022-06-12 04:00:00,ATA/BTC,0.00000553,0.00000553,0.00000538,0.00000538,37.1884,0.000202734881
1655002800,2022-06-12 03:00:00,ATA/BTC,0.00000553,0.00000554,0.00000548,0.00000548,199.2787,0.001099864855
1654999200,2022-06-12 02:00:00,ATA/BTC,0.00000548,0.00000548,0.00000542,0.00000548,65.0161,0.000353448568
1654995600,2022-06-12 01:00:00,ATA/BTC,0.00000568,0.00000568,0.00000553,0.00000553,46.9931,0.000263086989
1654992000,2022-06-12 00:00:00,ATA/BTC,0.00000568,0.00000575,0.00000568,0.00000571,2344.2354,0.013440497373
1654988400,2022-06-11 23:00:00,ATA/BTC,0.00000573,0.00000573,0.00000563,0.00000563,523.5046,0.002958379823
1654984800,2022-06-11 22:00:00,ATA/BTC,0.0000058,0.0000058,0.00000578,0.00000578,1735.77836879,0.010032799074982
1654981200,2022-06-11 21:00:00,ATA/BTC,0.00000583,0.00000583,0.00000583,0.00000583,0,0
1654977600,2022-06-11 20:00:00,ATA/BTC,0.00000583,0.00000583,0.00000583,0.00000583,0,0
1654974000,2022-06-11 19:00:00,ATA/BTC,0.00000583,0.00000583,0.00000583,0.00000583,0,0
1654970400,2022-06-11 18:00:00,ATA/BTC,0.00000573,0.00000583,0.00000573,0.00000583,5.5946,0.000032457058
1654966800,2022-06-11 17:00:00,ATA/BTC,0.00000578,0.00000578,0.00000578,0.00000578,7.8489,0.000045366642
1654963200,2022-06-11 16:00:00,ATA/BTC,0.00000581,0.00000586,0.00000575,0.00000585,1805.1373,0.010395371242
1654959600,2022-06-11 15:00:00,ATA/BTC,0.00000612,0.00000612,0.00000581,0.00000581,3719.3351,0.021667104003
1654956000,2022-06-11 14:00:00,ATA/BTC,0.0000063,0.0000063,0.00000613,0.00000613,74.5504,0.000466275448
1654952400,2022-06-11 13:00:00,ATA/BTC,0.00000623,0.00000635,0.00000623,0.00000635,2848.3154,0.017833824821
1654948800,2022-06-11 12:00:00,ATA/BTC,0.00000621,0.00000625,0.00000618,0.00000618,28.309,0.000176002849
1654945200,2022-06-11 11:00:00,ATA/BTC,0.00000633,0.00000633,0.00000617,0.00000617,88.4938,0.00055080849
1654941600,2022-06-11 10:00:00,ATA/BTC,0.00000642,0.00000642,0.00000638,0.00000638,32.0113,0.000204585386
1654938000,2022-06-11 09:00:00,ATA/BTC,0.00000638,0.00000648,0.00000638,0.00000643,2321.7863,0.014994837387
1654934400,2022-06-11 08:00:00,ATA/BTC,0.00000649,0.00000649,0.00000642,0.00000642,19.2149,0.000124194678
1654930800,2022-06-11 07:00:00,ATA/BTC,0.00000652,0.00000653,0.00000652,0.00000653,8.955,0.000058465089
1654927200,2022-06-11 06:00:00,ATA/BTC,0.00000648,0.0000065,0.00000648,0.0000065,35.7207,0.000231564392
1654923600,2022-06-11 05:00:00,ATA/BTC,0.00000658,0.00000658,0.00000643,0.00000643,44.011,0.000286172695
1654920000,2022-06-11 04:00:00,ATA/BTC,0.00000662,0.00000667,0.00000662,0.00000662,28.1757,0.000186656928
1654916400,2022-06-11 03:00:00,ATA/BTC,0.00000657,0.00000657,0.00000657,0.00000657,0,0
1654912800,2022-06-11 02:00:00,ATA/BTC,0.00000664,0.00000664,0.00000656,0.00000657,1246.3918,0.008206469984
1654909200,2022-06-11 01:00:00,ATA/BTC,0.00000673,0.00000673,0.00000667,0.00000667,38.9544,0.000260851464
1654905600,2022-06-11 00:00:00,ATA/BTC,0.00000652,0.00000681,0.00000652,0.00000676,6241.1014,0.041549632989
1654902000,2022-06-10 23:00:00,ATA/BTC,0.00000647,0.00000648,0.00000642,0.00000648,23.5005,0.000151548823
1654898400,2022-06-10 22:00:00,ATA/BTC,0.00000652,0.00000655,0.00000648,0.00000648,3752.647,0.024518663048
1654894800,2022-06-10 21:00:00,ATA/BTC,0.00000646,0.00000646,0.00000646,0.00000646,0,0
1654891200,2022-06-10 20:00:00,ATA/BTC,0.00000646,0.00000648,0.00000646,0.00000646,31.9623,0.000206652302
1654887600,2022-06-10 19:00:00,ATA/BTC,0.00000639,0.00000648,0.00000639,0.00000645,17.64401058,0.0001138988760294
1654884000,2022-06-10 18:00:00,ATA/BTC,0.00000638,0.00000638,0.00000638,0.00000638,7.8489,0.000050075982
1654880400,2022-06-10 17:00:00,ATA/BTC,0.00000633,0.00000633,0.00000633,0.00000633,0,0
1654876800,2022-06-10 16:00:00,ATA/BTC,0.00000638,0.00000638,0.00000623,0.00000633,513.0258,0.003250043759
1654873200,2022-06-10 15:00:00,ATA/BTC,0.00000633,0.00000633,0.00000628,0.00000628,18.5983,0.000117312616
1654869600,2022-06-10 14:00:00,ATA/BTC,0.00000638,0.00000642,0.00000638,0.00000642,57.5026,0.000368852736
1654866000,2022-06-10 13:00:00,ATA/BTC,0.00000637,0.00000637,0.00000628,0.00000633,156.6417,0.000996187627
1654862400,2022-06-10 12:00:00,ATA/BTC,0.00000668,0.00000668,0.00000631,0.0000064,631.62088942,0.0041761711579706
1654858800,2022-06-10 11:00:00,ATA/BTC,0.00000662,0.00000667,0.00000662,0.00000666,213.0361,0.00142041773
1654855200,2022-06-10 10:00:00,ATA/BTC,0.00000657,0.00000658,0.00000657,0.00000658,8.955,0.000058912839
1654851600,2022-06-10 09:00:00,ATA/BTC,0.00000657,0.00000657,0.00000652,0.00000656,31.0444,0.000203618081
1654848000,2022-06-10 08:00:00,ATA/BTC,0.00000672,0.00000673,0.00000652,0.00000652,44.9671,0.000296443728
1654844400,2022-06-10 07:00:00,ATA/BTC,0.00000663,0.00000668,0.00000663,0.00000664,710.6159,0.004720325512
1654840800,2022-06-10 06:00:00,ATA/BTC,0.00000673,0.00000678,0.00000662,0.00000662,3835.7912,0.025455960125
1654837200,2022-06-10 05:00:00,ATA/BTC,0.00000667,0.00000677,0.00000667,0.00000672,39.4395,0.000265406612
1654833600,2022-06-10 04:00:00,ATA/BTC,0.00000667,0.00000667,0.00000666,0.00000666,0.729,0.00000485878
1654830000,2022-06-10 03:00:00,ATA/BTC,0.00000657,0.00000667,0.00000657,0.00000662,16.20805747,0.0001074561260261
1654826400,2022-06-10 02:00:00,ATA/BTC,0.00000662,0.00000663,0.00000662,0.00000663,1.26624253,0.0000083841269739
1654822800,2022-06-10 01:00:00,ATA/BTC,0.00000652,0.00000661,0.00000652,0.00000661,594.2347,0.003916884195
1654819200,2022-06-10 00:00:00,ATA/BTC,0.00000672,0.00000683,0.00000642,0.00000647,12204.1572,0.080173173588
1654815600,2022-06-09 23:00:00,ATA/BTC,0.00000671,0.00000671,0.00000671,0.00000671,402.0987,0.002698082277
1654812000,2022-06-09 22:00:00,ATA/BTC,0.00000672,0.00000672,0.00000665,0.00000667,5737.2187,0.038284390925
1654808400,2022-06-09 21:00:00,ATA/BTC,0.00000666,0.00000669,0.00000666,0.00000669,15.9552,0.00010650096
1654804800,2022-06-09 20:00:00,ATA/BTC,0.00000663,0.00000663,0.00000663,0.00000663,7.8483,0.000052034229
1654801200,2022-06-09 19:00:00,ATA/BTC,0.00000667,0.00000668,0.00000664,0.00000664,8715.4898,0.05809657396
1654797600,2022-06-09 18:00:00,ATA/BTC,0.00000682,0.00000724,0.00000664,0.00000672,42510.32553176,0.2883512666129424
1654794000,2022-06-09 17:00:00,ATA/BTC,0.00000681,0.00000688,0.00000681,0.00000683,44.1156,0.000301817841
1654790400,2022-06-09 16:00:00,ATA/BTC,0.00000686,0.00000688,0.00000676,0.00000676,57.5831,0.000392849773
1654786800,2022-06-09 15:00:00,ATA/BTC,0.00000667,0.00000683,0.00000667,0.00000682,724.0329,0.004923190209
1654783200,2022-06-09 14:00:00,ATA/BTC,0.00000666,0.00000669,0.00000662,0.00000664,724.7502,0.004816855863
1654779600,2022-06-09 13:00:00,ATA/BTC,0.00000667,0.00000673,0.00000667,0.00000668,686.2686,0.00458666162
1654776000,2022-06-09 12:00:00,ATA/BTC,0.00000668,0.00000668,0.00000657,0.00000664,66.5105,0.000440370481
1654772400,2022-06-09 11:00:00,ATA/BTC,0.00000688,0.00000693,0.00000672,0.00000672,3768.1719,0.025771863276
1654768800,2022-06-09 10:00:00,ATA/BTC,0.00000687,0.00000709,0.00000687,0.00000689,8011.7046,0.056104411817
1654765200,2022-06-09 09:00:00,ATA/BTC,0.00000675,0.00000699,0.00000675,0.00000681,5256.1081,0.035646866674
1654761600,2022-06-09 08:00:00,ATA/BTC,0.00000668,0.00000673,0.00000664,0.00000673,39206.7078,0.263774051496
1654758000,2022-06-09 07:00:00,ATA/BTC,0.00000667,0.00000677,0.00000665,0.00000672,1707.26668368,0.0114598171699824
1654754400,2022-06-09 06:00:00,ATA/BTC,0.00000664,0.00000664,0.00000658,0.00000664,13061.4672,0.086606147487
1654750800,2022-06-09 05:00:00,ATA/BTC,0.00000686,0.00000686,0.00000663,0.00000668,32397.9433,0.214872786357
1654747200,2022-06-09 04:00:00,ATA/BTC,0.00000686,0.00000698,0.00000682,0.00000686,146.0489,0.001007988709
1654743600,2022-06-09 03:00:00,ATA/BTC,0.00000691,0.00000703,0.00000681,0.00000691,1243.5,0.0086368322
1654740000,2022-06-09 02:00:00,ATA/BTC,0.00000722,0.00000728,0.00000681,0.00000688,3328.5778,0.023468383155
1654736400,2022-06-09 01:00:00,ATA/BTC,0.00000741,0.00000741,0.00000709,0.00000727,361.82344868,0.0026222341189828
1654732800,2022-06-09 00:00:00,ATA/BTC,0.00000758,0.00000798,0.00000711,0.00000742,22307.02172756,0.1634323997199996
1654729200,2022-06-08 23:00:00,ATA/BTC,0.00000798,0.00000848,0.00000758,0.00000758,7937.60861533,0.0631520762699395
1654725600,2022-06-08 22:00:00,ATA/BTC,0.00000781,0.00000846,0.00000771,0.000008,10984.3297,0.089704257673
1654722000,2022-06-08 21:00:00,ATA/BTC,0.00000793,0.00000881,0.00000753,0.00000782,27390.55421835,0.2325465261829571
1654718400,2022-06-08 20:00:00,ATA/BTC,0.00000778,0.00000948,0.00000761,0.00000792,92519.8025058,0.7615740249694755
1654714800,2022-06-08 19:00:00,ATA/BTC,0.00000781,0.0000084,0.00000738,0.00000783,71751.38121195,0.5531899800709395
1654711200,2022-06-08 18:00:00,ATA/BTC,0.00000664,0.00000812,0.00000658,0.00000786,42135.6524,0.308832488135
1654707600,2022-06-08 17:00:00,ATA/BTC,0.00000647,0.00000697,0.00000642,0.00000664,1177.2449,0.00815772957
1654704000,2022-06-08 16:00:00,ATA/BTC,0.00000652,0.00000652,0.00000642,0.00000642,9.6254,0.000062016288
1654700400,2022-06-08 15:00:00,ATA/BTC,0.00000653,0.00000657,0.00000635,0.00000657,1108.7814,0.007251838663
1654696800,2022-06-08 14:00:00,ATA/BTC,0.00000638,0.00000657,0.00000638,0.00000656,885.0091,0.005668773544
1654693200,2022-06-08 13:00:00,ATA/BTC,0.00000632,0.00000653,0.00000632,0.00000635,515.58622792,0.0032988350209672
1654689600,2022-06-08 12:00:00,ATA/BTC,0.00000638,0.00000638,0.0000062,0.00000629,239.8787,0.001514389106
1654686000,2022-06-08 11:00:00,ATA/BTC,0.00000644,0.00000653,0.00000632,0.00000641,927.1884,0.005966048702
1654682400,2022-06-08 10:00:00,ATA/BTC,0.00000628,0.00000653,0.00000619,0.00000647,1377.918,0.008641599898
1654678800,2022-06-08 09:00:00,ATA/BTC,0.00000638,0.00000641,0.00000617,0.00000626,538.7459,0.003363856946
1654675200,2022-06-08 08:00:00,ATA/BTC,0.00000644,0.00000659,0.00000626,0.00000635,4238.67370616,0.0271178296559435
1654671600,2022-06-08 07:00:00,ATA/BTC,0.0000063,0.00000697,0.00000629,0.00000641,8363.909,0.056339760523
1654668000,2022-06-08 06:00:00,ATA/BTC,0.00000626,0.00000672,0.00000617,0.0000063,14930.6435,0.095463387683
1654664400,2022-06-08 05:00:00,ATA/BTC,0.00000587,0.00000653,0.00000587,0.00000623,20235.83971767,0.1271882446748878
1654660800,2022-06-08 04:00:00,ATA/BTC,0.00000568,0.00000587,0.00000568,0.00000576,4524.7555,0.026146683059
1654657200,2022-06-08 03:00:00,ATA/BTC,0.00000587,0.00000587,0.00000565,0.00000576,161.4115,0.00092973024
1654653600,2022-06-08 02:00:00,ATA/BTC,0.00000543,0.00000598,0.00000543,0.00000574,11775.82491304,0.0688168223189792
1654650000,2022-06-08 01:00:00,ATA/BTC,0.00000535,0.00000535,0.00000535,0.00000535,0,0
1654646400,2022-06-08 00:00:00,ATA/BTC,0.00000535,0.00000535,0.00000535,0.00000535,446.5462,0.00238902217
1654642800,2022-06-07 23:00:00,ATA/BTC,0.00000528,0.00000565,0.00000528,0.00000532,447.1461,0.002435741464
1654639200,2022-06-07 22:00:00,ATA/BTC,0.00000536,0.00000536,0.00000521,0.00000526,435.9655,0.002307937921
1654635600,2022-06-07 21:00:00,ATA/BTC,0.00000504,0.00000576,0.00000504,0.00000537,16661.2191,0.090560053155
1654632000,2022-06-07 20:00:00,ATA/BTC,0.00000497,0.00000497,0.00000497,0.00000497,99.8418,0.000496213746
1654628400,2022-06-07 19:00:00,ATA/BTC,0.00000505,0.00000505,0.00000499,0.00000499,1982.3166,0.010010453136
1654624800,2022-06-07 18:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,7.7564,0.000039712768
1654621200,2022-06-07 17:00:00,ATA/BTC,0.00000513,0.00000513,0.00000513,0.00000513,0,0
1654617600,2022-06-07 16:00:00,ATA/BTC,0.00000513,0.00000513,0.00000513,0.00000513,523.0894,0.002683448622
1654614000,2022-06-07 15:00:00,ATA/BTC,0.00000512,0.00000526,0.0000051,0.0000051,5972.9967,0.030632933631
1654610400,2022-06-07 14:00:00,ATA/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0,0
1654606800,2022-06-07 13:00:00,ATA/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0,0
1654603200,2022-06-07 12:00:00,ATA/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0,0
1654599600,2022-06-07 11:00:00,ATA/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0.2652,0.000001333956
1654596000,2022-06-07 10:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654592400,2022-06-07 09:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,1.7415,0.00000888165
1654588800,2022-06-07 08:00:00,ATA/BTC,0.00000505,0.00000505,0.00000505,0.00000505,15.4059,0.000077799795
1654585200,2022-06-07 07:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,1.6488,0.00000840888
1654581600,2022-06-07 06:00:00,ATA/BTC,0.00000509,0.00000509,0.00000509,0.00000509,0,0
1654578000,2022-06-07 05:00:00,ATA/BTC,0.00000509,0.00000509,0.00000509,0.00000509,0,0
1654574400,2022-06-07 04:00:00,ATA/BTC,0.00000509,0.0000051,0.00000509,0.00000509,18.5597,0.000094509822
1654570800,2022-06-07 03:00:00,ATA/BTC,0.000005,0.000005,0.000005,0.000005,0,0
1654567200,2022-06-07 02:00:00,ATA/BTC,0.000005,0.000005,0.000005,0.000005,0,0
1654563600,2022-06-07 01:00:00,ATA/BTC,0.000005,0.000005,0.000005,0.000005,0,0
1654560000,2022-06-07 00:00:00,ATA/BTC,0.000005,0.000005,0.000005,0.000005,6.9747,0.0000348735
1654556400,2022-06-06 23:00:00,ATA/BTC,0.00000501,0.00000501,0.00000501,0.00000501,0.7945,0.000003980445
1654552800,2022-06-06 22:00:00,ATA/BTC,0.00000494,0.00000499,0.00000494,0.00000499,572.1136,0.002854057334
1654549200,2022-06-06 21:00:00,ATA/BTC,0.00000494,0.00000494,0.00000494,0.00000494,151.5221,0.000748519174
1654545600,2022-06-06 20:00:00,ATA/BTC,0.00000488,0.0000049,0.00000488,0.0000049,912.0163,0.00445971987
1654542000,2022-06-06 19:00:00,ATA/BTC,0.00000492,0.00000492,0.00000492,0.00000492,0,0
1654538400,2022-06-06 18:00:00,ATA/BTC,0.00000494,0.00000494,0.00000492,0.00000492,80.0595,0.000394083204
1654534800,2022-06-06 17:00:00,ATA/BTC,0.00000492,0.00000492,0.00000492,0.00000492,6.2404,0.000030702768
1654531200,2022-06-06 16:00:00,ATA/BTC,0.00000496,0.00000496,0.00000492,0.00000492,1078.899,0.00534883574
1654527600,2022-06-06 15:00:00,ATA/BTC,0.00000494,0.00000494,0.00000494,0.00000494,519,0.00256386
1654524000,2022-06-06 14:00:00,ATA/BTC,0.00000501,0.00000501,0.00000496,0.00000496,539.4608,0.002686053016
1654520400,2022-06-06 13:00:00,ATA/BTC,0.00000503,0.00000504,0.00000499,0.00000499,536.8541,0.002700539919
1654516800,2022-06-06 12:00:00,ATA/BTC,0.00000508,0.00000509,0.00000508,0.00000509,10.7142,0.000054468212
1654513200,2022-06-06 11:00:00,ATA/BTC,0.00000516,0.00000516,0.00000516,0.00000516,15.1515,0.00007818174
1654509600,2022-06-06 10:00:00,ATA/BTC,0.00000506,0.00000508,0.00000506,0.00000508,6.0254,0.000030594034
1654506000,2022-06-06 09:00:00,ATA/BTC,0.00000507,0.00000507,0.00000507,0.00000507,0,0
1654502400,2022-06-06 08:00:00,ATA/BTC,0.00000507,0.00000507,0.00000507,0.00000507,5.2755,0.000026746785
1654498800,2022-06-06 07:00:00,ATA/BTC,0.00000508,0.00000508,0.00000508,0.00000508,0,0
1654495200,2022-06-06 06:00:00,ATA/BTC,0.00000508,0.00000508,0.00000508,0.00000508,0,0
1654491600,2022-06-06 05:00:00,ATA/BTC,0.00000508,0.00000508,0.00000508,0.00000508,0,0
1654488000,2022-06-06 04:00:00,ATA/BTC,0.00000508,0.00000508,0.00000508,0.00000508,0,0
1654484400,2022-06-06 03:00:00,ATA/BTC,0.00000508,0.00000508,0.00000508,0.00000508,0.4232,0.000002149856
1654480800,2022-06-06 02:00:00,ATA/BTC,0.00000508,0.00000508,0.00000507,0.00000507,3.4685,0.000017615748
1654477200,2022-06-06 01:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654473600,2022-06-06 00:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,22.3945,0.00011421195
1654470000,2022-06-05 23:00:00,ATA/BTC,0.00000514,0.00000514,0.00000514,0.00000514,0,0
1654466400,2022-06-05 22:00:00,ATA/BTC,0.00000514,0.00000514,0.00000514,0.00000514,4.92067762,0.0000252922829668
1654462800,2022-06-05 21:00:00,ATA/BTC,0.00000523,0.00000523,0.00000523,0.00000523,3.0726,0.000016069698
1654459200,2022-06-05 20:00:00,ATA/BTC,0.00000511,0.00000511,0.00000511,0.00000511,0,0
1654455600,2022-06-05 19:00:00,ATA/BTC,0.00000511,0.00000511,0.00000511,0.00000511,0,0
1654452000,2022-06-05 18:00:00,ATA/BTC,0.00000511,0.00000511,0.00000511,0.00000511,0,0
1654448400,2022-06-05 17:00:00,ATA/BTC,0.00000511,0.00000511,0.00000511,0.00000511,0,0
1654444800,2022-06-05 16:00:00,ATA/BTC,0.00000511,0.00000511,0.00000511,0.00000511,0,0
1654441200,2022-06-05 15:00:00,ATA/BTC,0.00000511,0.00000511,0.00000511,0.00000511,6.7619,0.000034553309
1654437600,2022-06-05 14:00:00,ATA/BTC,0.00000507,0.00000507,0.00000507,0.00000507,8.0174,0.000040648218
1654434000,2022-06-05 13:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,0,0
1654430400,2022-06-05 12:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,0,0
1654426800,2022-06-05 11:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,0,0
1654423200,2022-06-05 10:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,0,0
1654419600,2022-06-05 09:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,0,0
1654416000,2022-06-05 08:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,0.8026,0.000004109312
1654412400,2022-06-05 07:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654408800,2022-06-05 06:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654405200,2022-06-05 05:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0.4683,0.00000238833
1654401600,2022-06-05 04:00:00,ATA/BTC,0.00000513,0.00000513,0.00000513,0.00000513,2.3502,0.000012056526
1654398000,2022-06-05 03:00:00,ATA/BTC,0.00000511,0.00000511,0.00000511,0.00000511,0.2928,0.000001496208
1654394400,2022-06-05 02:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654390800,2022-06-05 01:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654387200,2022-06-05 00:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,61.7796,0.00031507596
1654383600,2022-06-04 23:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654380000,2022-06-04 22:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654376400,2022-06-04 21:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,427.5831,0.00218067381
1654372800,2022-06-04 20:00:00,ATA/BTC,0.00000506,0.00000506,0.00000506,0.00000506,0,0
1654369200,2022-06-04 19:00:00,ATA/BTC,0.00000507,0.00000507,0.00000506,0.00000506,502.4639,0.002547426467
1654365600,2022-06-04 18:00:00,ATA/BTC,0.00000514,0.00000514,0.00000512,0.00000512,1.06559747,0.0000054562089958
1654362000,2022-06-04 17:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0,0
1654358400,2022-06-04 16:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,0.8687,0.00000443037
1654354800,2022-06-04 15:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,0,0
1654351200,2022-06-04 14:00:00,ATA/BTC,0.00000512,0.00000512,0.00000512,0.00000512,11.31629179,0.0000579394139648
1654347600,2022-06-04 13:00:00,ATA/BTC,0.00000518,0.00000518,0.00000518,0.00000518,0,0
1654344000,2022-06-04 12:00:00,ATA/BTC,0.00000518,0.00000518,0.00000518,0.00000518,0,0
1654340400,2022-06-04 11:00:00,ATA/BTC,0.00000518,0.00000518,0.00000518,0.00000518,3853.5846,0.019961568228
1654336800,2022-06-04 10:00:00,ATA/BTC,0.00000521,0.00000521,0.00000518,0.00000518,487.608,0.002525815407
1654333200,2022-06-04 09:00:00,ATA/BTC,0.00000529,0.00000529,0.00000521,0.00000521,3817.854,0.019992928436
1654329600,2022-06-04 08:00:00,ATA/BTC,0.00000521,0.00000526,0.00000521,0.00000526,1301.2852,0.006844022941
1654326000,2022-06-04 07:00:00,ATA/BTC,0.0000052,0.0000052,0.0000052,0.0000052,0.3602,0.00000187304
1654322400,2022-06-04 06:00:00,ATA/BTC,0.00000519,0.0000052,0.00000519,0.0000052,791.2501,0.004114259226
1654318800,2022-06-04 05:00:00,ATA/BTC,0.00000515,0.00000515,0.00000515,0.00000515,7.7663,0.000039996445
1654315200,2022-06-04 04:00:00,ATA/BTC,0.00000518,0.00000518,0.00000518,0.00000518,4383.748,0.02270781464
1654311600,2022-06-04 03:00:00,ATA/BTC,0.00000514,0.00000514,0.00000514,0.00000514,8.1313,0.000041794882
1654308000,2022-06-04 02:00:00,ATA/BTC,0.00000513,0.00000513,0.00000513,0.00000513,0,0
1654304400,2022-06-04 01:00:00,ATA/BTC,0.00000513,0.00000513,0.00000513,0.00000513,0.239,0.00000122607
1654300800,2022-06-04 00:00:00,ATA/BTC,0.00000519,0.00000519,0.00000513,0.00000513,14.9115,0.000077376345
1654297200,2022-06-03 23:00:00,ATA/BTC,0.00000513,0.00000513,0.00000513,0.00000513,33.7375,0.000173073375
1654293600,2022-06-03 22:00:00,ATA/BTC,0.00000513,0.00000513,0.00000513,0.00000513,33.7375,0.000173073375
1654290000,2022-06-03 21:00:00,ATA/BTC,0.00000514,0.00000514,0.00000514,0.00000514,335,0.0017219
1654286400,2022-06-03 20:00:00,ATA/BTC,0.00000509,0.00000515,0.00000509,0.00000515,10.5313,0.000053707397
1654282800,2022-06-03 19:00:00,ATA/BTC,0.00000516,0.00000516,0.00000516,0.00000516,0,0
1654279200,2022-06-03 18:00:00,ATA/BTC,0.00000516,0.00000516,0.00000516,0.00000516,3.1731,0.000016373196
1654275600,2022-06-03 17:00:00,ATA/BTC,0.00000521,0.00000521,0.00000521,0.00000521,0.2825,0.000001471825
1654272000,2022-06-03 16:00:00,ATA/BTC,0.00000509,0.00000509,0.00000509,0.00000509,0,0
1654268400,2022-06-03 15:00:00,ATA/BTC,0.00000509,0.00000509,0.00000509,0.00000509,0,0
1654264800,2022-06-03 14:00:00,ATA/BTC,0.00000507,0.00000509,0.00000503,0.00000509,771.23157387,0.0039181280239983
1654261200,2022-06-03 13:00:00,ATA/BTC,0.00000506,0.00000506,0.00000506,0.00000506,0,0
1654257600,2022-06-03 12:00:00,ATA/BTC,0.00000509,0.00000509,0.00000506,0.00000506,4459.2568,0.022695351848
1654254000,2022-06-03 11:00:00,ATA/BTC,0.00000506,0.00000512,0.00000504,0.00000512,4042.4806,0.020460868344
1654250400,2022-06-03 10:00:00,ATA/BTC,0.0000051,0.0000051,0.0000051,0.0000051,5.584,0.0000284784
1654246800,2022-06-03 09:00:00,ATA/BTC,0.00000522,0.00000522,0.00000522,0.00000522,0,0
