https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UBXT,Volume USDT
1656900000,2022-07-04 02:00:00,UBXT/USDT,0.0055474,0.0055474,0.0055474,0.0055474,0,0
1656896400,2022-07-04 01:00:00,UBXT/USDT,0.0055512,0.0055512,0.0055474,0.0055474,372.1796,2.06535438598
1656892800,2022-07-04 00:00:00,UBXT/USDT,0.0056142,0.0056144,0.0055474,0.0055474,87645.8873,491.02061900131
1656889200,2022-07-03 23:00:00,UBXT/USDT,0.0055697,0.0055697,0.0055475,0.0055475,1931.2212,10.71837452495
1656885600,2022-07-03 22:00:00,UBXT/USDT,0.0056101,0.0056103,0.0056101,0.0056103,2842.07730178,15.944409082586334
1656882000,2022-07-03 21:00:00,UBXT/USDT,0.0055552,0.0055552,0.0055552,0.0055552,234.3276,1.30173668352
1656878400,2022-07-03 20:00:00,UBXT/USDT,0.0055728,0.0055728,0.0055571,0.0055571,2733.2335,15.22390332408
1656874800,2022-07-03 19:00:00,UBXT/USDT,0.0055475,0.0055825,0.0055475,0.0055825,323693.4224,1806.95824402151
1656871200,2022-07-03 18:00:00,UBXT/USDT,0.0055884,0.0055884,0.0055884,0.0055884,0,0
1656867600,2022-07-03 17:00:00,UBXT/USDT,0.0056173,0.0056515,0.0053084,0.0055884,1949706.1308,10732.64219442948
1656864000,2022-07-03 16:00:00,UBXT/USDT,0.0056173,0.0056521,0.0055825,0.0056521,8750.2177,49.4321438582
1656860400,2022-07-03 15:00:00,UBXT/USDT,0.0056174,0.0056174,0.0056174,0.0056174,0,0
1656856800,2022-07-03 14:00:00,UBXT/USDT,0.0056176,0.005618,0.0056172,0.0056174,55370.2678,311.06331960262
1656853200,2022-07-03 13:00:00,UBXT/USDT,0.0056181,0.0056709,0.0056172,0.0056709,13125.73749683,74.165892699323247
1656849600,2022-07-03 12:00:00,UBXT/USDT,0.0056469,0.0056623,0.005624,0.005661,75884.349,429.63814752694
1656846000,2022-07-03 11:00:00,UBXT/USDT,0.0056922,0.0056922,0.0055322,0.0056306,653365.47742987,3682.889073361007185
1656842400,2022-07-03 10:00:00,UBXT/USDT,0.0056991,0.0056991,0.0056991,0.0056991,0,0
1656838800,2022-07-03 09:00:00,UBXT/USDT,0.0056991,0.0056991,0.0056991,0.0056991,411.9684,2.34784910844
1656835200,2022-07-03 08:00:00,UBXT/USDT,0.0057005,0.0057005,0.0056984,0.0056984,4564.7256,26.01989633692
1656831600,2022-07-03 07:00:00,UBXT/USDT,0.0056982,0.0056982,0.0056981,0.0056981,456.4746,2.60107752214
1656828000,2022-07-03 06:00:00,UBXT/USDT,0.0056987,0.0056987,0.0056987,0.0056987,0,0
1656824400,2022-07-03 05:00:00,UBXT/USDT,0.0056987,0.0056987,0.0056987,0.0056987,480.4996,2.73822307052
1656820800,2022-07-03 04:00:00,UBXT/USDT,0.0057017,0.0057017,0.0057017,0.0057017,505.7891,2.88385771147
1656817200,2022-07-03 03:00:00,UBXT/USDT,0.0056931,0.0056931,0.0056931,0.0056931,0,0
1656813600,2022-07-03 02:00:00,UBXT/USDT,0.0056931,0.0056931,0.0056931,0.0056931,0,0
1656810000,2022-07-03 01:00:00,UBXT/USDT,0.0056981,0.0056981,0.0056931,0.0056931,228.5747,1.30188471357
1656806400,2022-07-03 00:00:00,UBXT/USDT,0.0056901,0.0056983,0.0056901,0.0056933,389.9855,2.22051635843
1656802800,2022-07-02 23:00:00,UBXT/USDT,0.0057027,0.0057027,0.0057027,0.0057027,0,0
1656799200,2022-07-02 22:00:00,UBXT/USDT,0.0057027,0.0057027,0.0057027,0.0057027,143.9127,0.82069095429
1656795600,2022-07-02 21:00:00,UBXT/USDT,0.0057492,0.0057707,0.0057034,0.005709,1006748.78006859,5773.906228676841476
1656792000,2022-07-02 20:00:00,UBXT/USDT,0.0057699,0.0057793,0.0057102,0.0057339,3222795.6678,18519.15000666969
1656788400,2022-07-02 19:00:00,UBXT/USDT,0.0057816,0.0057879,0.0057124,0.0057322,970403.4601,5579.14601726223
1656784800,2022-07-02 18:00:00,UBXT/USDT,0.005752,0.0057889,0.0057095,0.005724,3148237.28678492,18073.722021281923154
1656781200,2022-07-02 17:00:00,UBXT/USDT,0.005773,0.0057731,0.0056942,0.0057105,912078,5226.93327091252
1656777600,2022-07-02 16:00:00,UBXT/USDT,0.005722,0.0057749,0.005722,0.0057749,223.5989,1.28238187978
1656774000,2022-07-02 15:00:00,UBXT/USDT,0.0057262,0.0057262,0.0057262,0.0057262,0,0
1656770400,2022-07-02 14:00:00,UBXT/USDT,0.0057262,0.0057262,0.0057262,0.0057262,9000,51.5358
1656766800,2022-07-02 13:00:00,UBXT/USDT,0.0057243,0.0057243,0.0057243,0.0057243,0,0
1656763200,2022-07-02 12:00:00,UBXT/USDT,0.0057243,0.0057243,0.0057243,0.0057243,176.6871,1.01140996653
1656759600,2022-07-02 11:00:00,UBXT/USDT,0.005729,0.0057301,0.0057243,0.0057243,109546.143,627.21518927794
1656756000,2022-07-02 10:00:00,UBXT/USDT,0.0057568,0.0057568,0.00573,0.00573,58357.3925,334.89319266713
1656752400,2022-07-02 09:00:00,UBXT/USDT,0.0057569,0.0057569,0.0057569,0.0057569,381.7616,2.19776335504
1656748800,2022-07-02 08:00:00,UBXT/USDT,0.0058009,0.0058244,0.0057569,0.0057569,595549.30750502,3450.60527176809397
1656745200,2022-07-02 07:00:00,UBXT/USDT,0.0057918,0.0058299,0.005707,0.0057747,558764.8762,3232.14962628589
1656741600,2022-07-02 06:00:00,UBXT/USDT,0.005824,0.0058267,0.005824,0.0058267,5699.88841887,33.211427899989829
1656738000,2022-07-02 05:00:00,UBXT/USDT,0.0057749,0.0057917,0.0057635,0.0057635,50760.8485,293.32862228405
1656734400,2022-07-02 04:00:00,UBXT/USDT,0.0057457,0.005746,0.0057457,0.005746,28546.4578,164.02219350739
1656730800,2022-07-02 03:00:00,UBXT/USDT,0.0057921,0.0057921,0.0057219,0.005764,172250.7662,992.97188301442
1656727200,2022-07-02 02:00:00,UBXT/USDT,0.0058034,0.0058115,0.0057921,0.0058094,36647.5973,212.72581514391
1656723600,2022-07-02 01:00:00,UBXT/USDT,0.0058173,0.005822,0.0058034,0.0058034,391532.2778,2275.89268753437
1656720000,2022-07-02 00:00:00,UBXT/USDT,0.0058282,0.0058404,0.0057946,0.0058176,842218.73914631,4892.074878446476746
1656716400,2022-07-01 23:00:00,UBXT/USDT,0.0058696,0.0058787,0.005762,0.0057967,1375714.1281,8051.25550617492
1656712800,2022-07-01 22:00:00,UBXT/USDT,0.0058641,0.0058774,0.0058465,0.0058503,1226695.56847672,7186.586985823880472
1656709200,2022-07-01 21:00:00,UBXT/USDT,0.0058633,0.0058689,0.005846,0.0058484,1206207.7467,7063.09503787352
1656705600,2022-07-01 20:00:00,UBXT/USDT,0.0058675,0.0058685,0.005846,0.0058477,1199996.6639,7027.24437382984
1656702000,2022-07-01 19:00:00,UBXT/USDT,0.0057312,0.0058682,0.0057098,0.0058489,2456220.355,14245.76899996595
1656698400,2022-07-01 18:00:00,UBXT/USDT,0.0057407,0.0057427,0.0057236,0.0057312,2396444.5262,13739.61569739192
1656694800,2022-07-01 17:00:00,UBXT/USDT,0.0057082,0.0057474,0.0056825,0.0057239,1321623.5805,7563.34656280328
1656691200,2022-07-01 16:00:00,UBXT/USDT,0.0057275,0.0057277,0.005675,0.0056916,2649484,15113.71217767628
1656687600,2022-07-01 15:00:00,UBXT/USDT,0.0057239,0.0057277,0.0056897,0.0056976,2297479.73124958,13127.632809917458161
1656684000,2022-07-01 14:00:00,UBXT/USDT,0.0057219,0.0057421,0.0056861,0.0057107,1455224.4636,8317.51389914875
1656680400,2022-07-01 13:00:00,UBXT/USDT,0.0056489,0.0057406,0.0056293,0.005687,2195311.75632643,12398.236877980266782
1656676800,2022-07-01 12:00:00,UBXT/USDT,0.0056514,0.0056572,0.0056255,0.0056341,2358182.34,13307.77655419319
1656673200,2022-07-01 11:00:00,UBXT/USDT,0.0056832,0.005688,0.005626,0.0056368,2899443.6304,16378.20032201718
1656669600,2022-07-01 10:00:00,UBXT/USDT,0.0057298,0.0057298,0.0056521,0.005688,1931783,11000.88821562789
1656666000,2022-07-01 09:00:00,UBXT/USDT,0.0057219,0.005728,0.0056631,0.0056941,3165585.4118,18069.14498082491
1656662400,2022-07-01 08:00:00,UBXT/USDT,0.0057125,0.0057125,0.0057125,0.0057125,0,0
1656658800,2022-07-01 07:00:00,UBXT/USDT,0.005687,0.0057125,0.0056172,0.0057125,217087.71301594,1223.34937713261725
1656655200,2022-07-01 06:00:00,UBXT/USDT,0.0057219,0.0057219,0.0056873,0.0056873,74807.4966,426.8008751017
1656651600,2022-07-01 05:00:00,UBXT/USDT,0.005726,0.0057603,0.0057219,0.0057603,3878.37597816,22.339216696365048
1656648000,2022-07-01 04:00:00,UBXT/USDT,0.0057602,0.0058059,0.0057085,0.005726,151414.91429377,871.113437035389243
1656644400,2022-07-01 03:00:00,UBXT/USDT,0.0057734,0.0057846,0.0057612,0.0057621,52902.9384,306.00765245697
1656640800,2022-07-01 02:00:00,UBXT/USDT,0.0056634,0.0057593,0.0056634,0.005733,41552.42972334,236.198659615823756
1656637200,2022-07-01 01:00:00,UBXT/USDT,0.005634,0.005634,0.0056214,0.0056214,6319.3869,35.52409163214
1656633600,2022-07-01 00:00:00,UBXT/USDT,0.0056172,0.0056634,0.0055893,0.0056634,246536.00417666,1388.244325144396244
1656630000,2022-06-30 23:00:00,UBXT/USDT,0.0056172,0.0056172,0.0056172,0.0056172,59.1395,0.3321983994
1656626400,2022-06-30 22:00:00,UBXT/USDT,0.0055823,0.0055823,0.0055823,0.0055823,2028.6492,11.32452842916
1656622800,2022-06-30 21:00:00,UBXT/USDT,0.0056172,0.0056417,0.0055823,0.0055823,594.08917724,3.334894130854908
1656619200,2022-06-30 20:00:00,UBXT/USDT,0.0055801,0.0055801,0.0055801,0.0055801,0,0
1656615600,2022-06-30 19:00:00,UBXT/USDT,0.0055823,0.0056393,0.0055801,0.0055801,12781.51692641,71.703570807783913
1656612000,2022-06-30 18:00:00,UBXT/USDT,0.005602,0.005602,0.0055823,0.0055823,160655.4477,899.99123181629
1656608400,2022-06-30 17:00:00,UBXT/USDT,0.0055823,0.0055823,0.0055823,0.0055823,0,0
1656604800,2022-06-30 16:00:00,UBXT/USDT,0.0055823,0.0055823,0.0055823,0.0055823,100.2828,0.55980867444
1656601200,2022-06-30 15:00:00,UBXT/USDT,0.0055823,0.0055823,0.0055823,0.0055823,31.3224,0.17485103352
1656597600,2022-06-30 14:00:00,UBXT/USDT,0.0056265,0.0056265,0.0055823,0.0055823,4325.30673933,24.334881055060245
1656594000,2022-06-30 13:00:00,UBXT/USDT,0.0055868,0.0056521,0.0055868,0.0056293,635408.2219,3558.6191910947
1656590400,2022-06-30 12:00:00,UBXT/USDT,0.00562,0.00562,0.0055928,0.0056003,111137.5063,623.00396654254
1656586800,2022-06-30 11:00:00,UBXT/USDT,0.0056312,0.0056322,0.0056312,0.0056322,38012.411,214.0674269998
1656583200,2022-06-30 10:00:00,UBXT/USDT,0.005662,0.005662,0.0056387,0.0056426,112332.1558,634.48661755211
1656579600,2022-06-30 09:00:00,UBXT/USDT,0.0057072,0.0057072,0.0055774,0.0056619,183422.8415,1036.15173387709
1656576000,2022-06-30 08:00:00,UBXT/USDT,0.005741,0.0057435,0.0057219,0.0057248,148426.074,851.29076993534
1656572400,2022-06-30 07:00:00,UBXT/USDT,0.0057782,0.0057785,0.0057427,0.0057427,43670.1863,252.34143757522
1656568800,2022-06-30 06:00:00,UBXT/USDT,0.0057921,0.0057921,0.0057287,0.0057397,231682.50448638,1336.49974883918744
1656565200,2022-06-30 05:00:00,UBXT/USDT,0.0058149,0.0058149,0.0057918,0.0057918,113760.4733,659.87396352542
1656561600,2022-06-30 04:00:00,UBXT/USDT,0.0058131,0.0058131,0.0058131,0.0058131,47.2135,0.27445679685
1656558000,2022-06-30 03:00:00,UBXT/USDT,0.005792,0.005792,0.005792,0.005792,49.6984,0.2878531328
1656554400,2022-06-30 02:00:00,UBXT/USDT,0.0058266,0.0058266,0.0057946,0.005805,9238.1915,53.62280020366
1656550800,2022-06-30 01:00:00,UBXT/USDT,0.0058266,0.0058266,0.0058266,0.0058266,114.1097,0.66487157802
1656547200,2022-06-30 00:00:00,UBXT/USDT,0.0058266,0.0058266,0.0058266,0.0058266,0,0
1656543600,2022-06-29 23:00:00,UBXT/USDT,0.0058266,0.0058266,0.0058266,0.0058266,0,0
1656540000,2022-06-29 22:00:00,UBXT/USDT,0.0058266,0.0058729,0.0058266,0.0058266,1146.8864,6.72975031358
1656536400,2022-06-29 21:00:00,UBXT/USDT,0.0058538,0.0058699,0.0057911,0.0058698,9493641.346,55410.58960815635
1656532800,2022-06-29 20:00:00,UBXT/USDT,0.0058068,0.005876,0.005791,0.005801,8032853.6486,46759.74512922228
1656529200,2022-06-29 19:00:00,UBXT/USDT,0.0058347,0.0058404,0.0058347,0.0058404,17315.6811,101.03285935674
1656525600,2022-06-29 18:00:00,UBXT/USDT,0.0057961,0.0058266,0.0057927,0.0058266,361587.9813,2097.06377098432
1656522000,2022-06-29 17:00:00,UBXT/USDT,0.005824,0.005824,0.005645,0.0057946,223178.7443,1282.44095026988
1656518400,2022-06-29 16:00:00,UBXT/USDT,0.0058251,0.0058251,0.0058251,0.0058251,0,0
1656514800,2022-06-29 15:00:00,UBXT/USDT,0.0058251,0.0058251,0.0058251,0.0058251,4267.6681,24.85959344931
1656511200,2022-06-29 14:00:00,UBXT/USDT,0.0058288,0.0058288,0.0058288,0.0058288,0,0
1656507600,2022-06-29 13:00:00,UBXT/USDT,0.0058906,0.0058932,0.0057734,0.0058288,326463.2118,1911.34727540975
1656504000,2022-06-29 12:00:00,UBXT/USDT,0.0058701,0.0058701,0.0058618,0.0058618,572.2391,3.35511453062
1656500400,2022-06-29 11:00:00,UBXT/USDT,0.0059041,0.0059041,0.0059041,0.0059041,0,0
1656496800,2022-06-29 10:00:00,UBXT/USDT,0.0058837,0.0059091,0.005864,0.0059041,569595.8308,3351.06249770508
1656493200,2022-06-29 09:00:00,UBXT/USDT,0.0059266,0.0059293,0.0058837,0.0058837,1696012.77826863,10016.516840431380407
1656489600,2022-06-29 08:00:00,UBXT/USDT,0.0058838,0.005966,0.0058837,0.0059559,208919.1827,1236.79530979981
1656486000,2022-06-29 07:00:00,UBXT/USDT,0.0058837,0.0058837,0.0058835,0.0058835,198.7223,1.16919265623
1656482400,2022-06-29 06:00:00,UBXT/USDT,0.0059051,0.0059051,0.005886,0.005886,117681.4152,694.44279084754
1656478800,2022-06-29 05:00:00,UBXT/USDT,0.0059315,0.0059315,0.0059133,0.0059133,16984.8999,100.44378473829
1656475200,2022-06-29 04:00:00,UBXT/USDT,0.0059054,0.0059054,0.0059054,0.0059054,0,0
1656471600,2022-06-29 03:00:00,UBXT/USDT,0.0059054,0.0059054,0.0059054,0.0059054,107.2725,0.6334870215
1656468000,2022-06-29 02:00:00,UBXT/USDT,0.005914,0.005914,0.005914,0.005914,112.9184,0.6677994176
1656464400,2022-06-29 01:00:00,UBXT/USDT,0.0059367,0.0059367,0.0059367,0.0059367,0,0
1656460800,2022-06-29 00:00:00,UBXT/USDT,0.0059367,0.0059367,0.0059367,0.0059367,3783.42636481,22.461067299967527
1656457200,2022-06-28 23:00:00,UBXT/USDT,0.0059016,0.0059016,0.0059016,0.0059016,0,0
1656453600,2022-06-28 22:00:00,UBXT/USDT,0.0059016,0.0059016,0.0059016,0.0059016,118.8615,0.7014730284
1656450000,2022-06-28 21:00:00,UBXT/USDT,0.0059024,0.0059024,0.0059024,0.0059024,125.1174,0.73849294176
1656446400,2022-06-28 20:00:00,UBXT/USDT,0.0059347,0.005942,0.0059019,0.0059019,217613.9421,1291.00729435099
1656442800,2022-06-28 19:00:00,UBXT/USDT,0.0059354,0.0059384,0.005904,0.005913,1230340.8067,7290.46926365796
1656439200,2022-06-28 18:00:00,UBXT/USDT,0.0060201,0.0060203,0.0059244,0.005925,861659.36199581,5162.08240483680095
1656435600,2022-06-28 17:00:00,UBXT/USDT,0.0060081,0.0060216,0.0059997,0.0060014,373683.4298,2246.41216193648
1656432000,2022-06-28 16:00:00,UBXT/USDT,0.0060041,0.0060049,0.0060041,0.0060049,121926.8824,732.08119461784
1656428400,2022-06-28 15:00:00,UBXT/USDT,0.0059995,0.0059995,0.0059995,0.0059995,170.2064,1.0211532968
1656424800,2022-06-28 14:00:00,UBXT/USDT,0.0060282,0.006029,0.005995,0.0059999,1633382.6624,9824.86774221949
1656421200,2022-06-28 13:00:00,UBXT/USDT,0.0060086,0.0060344,0.005997,0.0060107,1049539.7135,6316.83112560575
1656417600,2022-06-28 12:00:00,UBXT/USDT,0.0060238,0.0060529,0.006007,0.0060079,7412400,44614.92227503799
1656414000,2022-06-28 11:00:00,UBXT/USDT,0.0060083,0.0060239,0.0059982,0.0060239,1504248.1171,9044.48897592313
1656410400,2022-06-28 10:00:00,UBXT/USDT,0.0059985,0.0059985,0.0059985,0.0059985,0,0
1656406800,2022-06-28 09:00:00,UBXT/USDT,0.0060697,0.0060869,0.005997,0.0059985,553586.0693,3347.39025102472
1656403200,2022-06-28 08:00:00,UBXT/USDT,0.0060469,0.0060799,0.006021,0.0060492,4002185.77,24199.33089625688
1656399600,2022-06-28 07:00:00,UBXT/USDT,0.0060212,0.006047,0.006021,0.0060243,1982951.5117,11963.46920477668
1656396000,2022-06-28 06:00:00,UBXT/USDT,0.0060199,0.0060199,0.0060199,0.0060199,0,0
1656392400,2022-06-28 05:00:00,UBXT/USDT,0.0060199,0.0060199,0.0060199,0.0060199,243.731,1.4672362469
1656388800,2022-06-28 04:00:00,UBXT/USDT,0.0060198,0.0060198,0.0060198,0.0060198,0,0
1656385200,2022-06-28 03:00:00,UBXT/USDT,0.0060199,0.0060199,0.0060198,0.0060198,256.5589,1.54443603491
1656381600,2022-06-28 02:00:00,UBXT/USDT,0.0060402,0.0060402,0.0060198,0.00604,5286.61829139,31.9267192275956
1656378000,2022-06-28 01:00:00,UBXT/USDT,0.0060409,0.0060409,0.0060201,0.00604,187949.8114,1135.21135274962
1656374400,2022-06-28 00:00:00,UBXT/USDT,0.006048,0.0060588,0.00602,0.00602,624978.9502,3780.92828664372
1656370800,2022-06-27 23:00:00,UBXT/USDT,0.0060582,0.0060586,0.006048,0.006048,300721.92587485,1820.148578707175944
1656367200,2022-06-27 22:00:00,UBXT/USDT,0.0060492,0.0060492,0.0060492,0.0060492,0,0
1656363600,2022-06-27 21:00:00,UBXT/USDT,0.0060492,0.0060492,0.0060492,0.0060492,314.9871,1.90541996532
1656360000,2022-06-27 20:00:00,UBXT/USDT,0.00605,0.00605,0.00605,0.00605,331.5653,2.005970065
1656356400,2022-06-27 19:00:00,UBXT/USDT,0.0060617,0.0060618,0.0060417,0.0060509,661822.36521605,4006.44772388649189
1656352800,2022-06-27 18:00:00,UBXT/USDT,0.0060293,0.0060293,0.0060293,0.0060293,0,0
1656349200,2022-06-27 17:00:00,UBXT/USDT,0.0060293,0.0060293,0.0060293,0.0060293,156.8591,0.94575057163
1656345600,2022-06-27 16:00:00,UBXT/USDT,0.0060649,0.0060649,0.0060649,0.0060649,0,0
1656342000,2022-06-27 15:00:00,UBXT/USDT,0.0060649,0.0060649,0.0060649,0.0060649,0,0
1656338400,2022-06-27 14:00:00,UBXT/USDT,0.0060282,0.0060649,0.0060282,0.0060649,7372.48385801,44.707317637284849
1656334800,2022-06-27 13:00:00,UBXT/USDT,0.0060281,0.0060281,0.0060281,0.0060281,57.2204,0.34493029324
1656331200,2022-06-27 12:00:00,UBXT/USDT,0.0060326,0.0060326,0.0060325,0.0060325,173.8051,1.04848735941
1656327600,2022-06-27 11:00:00,UBXT/USDT,0.0060709,0.0060709,0.0060709,0.0060709,18.9916,0.11529610444
1656324000,2022-06-27 10:00:00,UBXT/USDT,0.0060709,0.0060821,0.006033,0.006033,125485.2056,761.315430254
1656320400,2022-06-27 09:00:00,UBXT/USDT,0.0060237,0.006069,0.0060186,0.006069,587873.2098,3544.10126928611
1656316800,2022-06-27 08:00:00,UBXT/USDT,0.0060324,0.0060324,0.0060324,0.0060324,0,0
1656313200,2022-06-27 07:00:00,UBXT/USDT,0.0060213,0.0060324,0.0060213,0.0060324,251.4322,1.5146019453
1656309600,2022-06-27 06:00:00,UBXT/USDT,0.0060581,0.0060581,0.0060209,0.0060209,61352.0044,371.6556444001
1656306000,2022-06-27 05:00:00,UBXT/USDT,0.0060636,0.0060636,0.0060636,0.0060636,178.76,1.083929136
1656302400,2022-06-27 04:00:00,UBXT/USDT,0.0060596,0.0060596,0.0060596,0.0060596,0,0
1656298800,2022-06-27 03:00:00,UBXT/USDT,0.0060596,0.0060596,0.0060596,0.0060596,0,0
1656295200,2022-06-27 02:00:00,UBXT/USDT,0.0060596,0.0060596,0.0060596,0.0060596,224.618,1.3610952328
1656291600,2022-06-27 01:00:00,UBXT/USDT,0.0060608,0.0060608,0.0060608,0.0060608,0,0
1656288000,2022-06-27 00:00:00,UBXT/USDT,0.006063,0.006063,0.0060608,0.0060608,485.3242,2.9420004566
1656284400,2022-06-26 23:00:00,UBXT/USDT,0.00607,0.0061187,0.006058,0.0060612,507220.55969123,3082.845605806912701
1656280800,2022-06-26 22:00:00,UBXT/USDT,0.0061436,0.0061518,0.0060591,0.0060591,242783.45930736,1488.53247162409035
1656277200,2022-06-26 21:00:00,UBXT/USDT,0.00608,0.0061509,0.006062,0.00614,767051.53468815,4678.91323186661192
1656273600,2022-06-26 20:00:00,UBXT/USDT,0.00608,0.00609,0.0060641,0.00607,196530.35569173,1194.0496245012984
1656270000,2022-06-26 19:00:00,UBXT/USDT,0.00611,0.006135,0.0060612,0.0060656,881892.2849172,5362.655423890433257
1656266400,2022-06-26 18:00:00,UBXT/USDT,0.0061345,0.0061589,0.0060771,0.0060809,968434.2575,5919.77034329872
1656262800,2022-06-26 17:00:00,UBXT/USDT,0.00614,0.00615,0.0061391,0.00614,162104.9482,996.05425702643
1656259200,2022-06-26 16:00:00,UBXT/USDT,0.00614,0.0061908,0.0061214,0.00615,2026143.4166,12465.67606432195
1656255600,2022-06-26 15:00:00,UBXT/USDT,0.00621,0.00621,0.0061257,0.00613,612558.3271,3775.36374372344
1656252000,2022-06-26 14:00:00,UBXT/USDT,0.0062353,0.0062353,0.0062014,0.0062035,300451.2662,1868.96514438894
1656248400,2022-06-26 13:00:00,UBXT/USDT,0.0063092,0.0063092,0.006232,0.00624,695526.6,4354.85541102816
1656244800,2022-06-26 12:00:00,UBXT/USDT,0.00626,0.0063881,0.0062505,0.0063167,649770.0716,4098.54102339926
1656241200,2022-06-26 11:00:00,UBXT/USDT,0.0062502,0.0062502,0.0062502,0.0062502,439.3671,2.74613224842
1656237600,2022-06-26 10:00:00,UBXT/USDT,0.0062559,0.006261,0.0062491,0.0062491,22815.5328,142.580483978
1656234000,2022-06-26 09:00:00,UBXT/USDT,0.00625,0.00625,0.0062401,0.006249,68508.9877,428.03677771663
1656230400,2022-06-26 08:00:00,UBXT/USDT,0.0062395,0.0062519,0.0062395,0.0062519,25602.3350093,160.022097404400072
1656226800,2022-06-26 07:00:00,UBXT/USDT,0.00626,0.0062772,0.0062322,0.00624,1336288.77928507,8347.638576412891404
1656223200,2022-06-26 06:00:00,UBXT/USDT,0.0062599,0.0062779,0.006127,0.00626,1683675.9155,10477.50670616303
1656219600,2022-06-26 05:00:00,UBXT/USDT,0.00611,0.00673,0.0060941,0.0062475,7166053.32620138,45556.805660583989426
1656216000,2022-06-26 04:00:00,UBXT/USDT,0.00611,0.0061248,0.0060934,0.0060942,20294.00568189,123.918426227641808
1656212400,2022-06-26 03:00:00,UBXT/USDT,0.0060934,0.0061248,0.0060934,0.00611,24776.90652615,151.280256232803971
1656208800,2022-06-26 02:00:00,UBXT/USDT,0.006094,0.0061243,0.0060934,0.00611,23714.53277079,144.789543561503468
1656205200,2022-06-26 01:00:00,UBXT/USDT,0.00611,0.00611,0.0061,0.0061,14064.53949953,85.8639490151283
1656201600,2022-06-26 00:00:00,UBXT/USDT,0.00611,0.006116,0.0060953,0.0061,15586.79438581,95.15894668327064
1656198000,2022-06-25 23:00:00,UBXT/USDT,0.0061142,0.0061142,0.0060938,0.0061,71449.92008647,436.7450990907617
1656194400,2022-06-25 22:00:00,UBXT/USDT,0.0060439,0.0061159,0.0060439,0.0061045,251603.83634902,1525.183480116451418
1656190800,2022-06-25 21:00:00,UBXT/USDT,0.0060355,0.0060358,0.0060355,0.0060358,10230.9211,61.75173856645
1656187200,2022-06-25 20:00:00,UBXT/USDT,0.0060358,0.0060358,0.0060358,0.0060358,193.0138,1.16499269404
1656183600,2022-06-25 19:00:00,UBXT/USDT,0.0060478,0.0060478,0.0060478,0.0060478,1653.4939,10.00000040842
1656180000,2022-06-25 18:00:00,UBXT/USDT,0.0060358,0.00604,0.00603,0.00604,1313.11942526,7.9240670245104
1656176400,2022-06-25 17:00:00,UBXT/USDT,0.00603,0.0060439,0.0060222,0.00604,4274.57416568,25.784646161366646
1656172800,2022-06-25 16:00:00,UBXT/USDT,0.00603,0.0060421,0.0060143,0.00603,18373.90566706,110.751018901031211
1656169200,2022-06-25 15:00:00,UBXT/USDT,0.00603,0.0060462,0.0060144,0.0060151,12275.1585212,73.99091342554495
1656165600,2022-06-25 14:00:00,UBXT/USDT,0.0060399,0.00604,0.0060136,0.0060136,17560.40240213,105.870828493818947
1656162000,2022-06-25 13:00:00,UBXT/USDT,0.0060457,0.0060457,0.00603,0.00603,128838.8775,777.3961777055
1656158400,2022-06-25 12:00:00,UBXT/USDT,0.0060467,0.0060467,0.0060357,0.0060358,1741.0029,10.51014485608
1656154800,2022-06-25 11:00:00,UBXT/USDT,0.0060296,0.0060478,0.0060296,0.0060478,448.9866,2.71479027282
1656151200,2022-06-25 10:00:00,UBXT/USDT,0.0060294,0.0060294,0.0060294,0.0060294,0,0
1656147600,2022-06-25 09:00:00,UBXT/USDT,0.0060294,0.0060294,0.0060294,0.0060294,0,0
1656144000,2022-06-25 08:00:00,UBXT/USDT,0.0060294,0.0060294,0.0060294,0.0060294,34.175,0.206054745
1656140400,2022-06-25 07:00:00,UBXT/USDT,0.0060291,0.0060468,0.0060291,0.0060468,911.7305,5.51241525291
1656136800,2022-06-25 06:00:00,UBXT/USDT,0.0060289,0.0060289,0.0060289,0.0060289,0,0
1656133200,2022-06-25 05:00:00,UBXT/USDT,0.0060343,0.0060343,0.0060289,0.0060289,2377.6514,14.34704211614
1656129600,2022-06-25 04:00:00,UBXT/USDT,0.0060307,0.0060307,0.0060303,0.0060303,3745.4741,22.58634924843
1656126000,2022-06-25 03:00:00,UBXT/USDT,0.00604,0.00604,0.00604,0.00604,0,0
1656122400,2022-06-25 02:00:00,UBXT/USDT,0.0060362,0.00605,0.00603,0.00604,17647.01791201,106.6660942178082
1656118800,2022-06-25 01:00:00,UBXT/USDT,0.00605,0.00606,0.0060323,0.0060361,86045.04965468,520.428740398038786
1656115200,2022-06-25 00:00:00,UBXT/USDT,0.006082,0.0060963,0.0060288,0.00605,250820.8917061,1519.132912306909176
1656111600,2022-06-24 23:00:00,UBXT/USDT,0.0060752,0.0060925,0.0060752,0.0060925,3782.57906627,23.044375503199975
1656108000,2022-06-24 22:00:00,UBXT/USDT,0.0060709,0.0060946,0.0060709,0.00608,40207.29862987,244.602406527044034
1656104400,2022-06-24 21:00:00,UBXT/USDT,0.00605,0.0061085,0.0060361,0.00608,307562.01412323,1869.313217996018766
1656100800,2022-06-24 20:00:00,UBXT/USDT,0.0060206,0.00618,0.0060206,0.00607,2089421.99852159,12734.770655319748656
