https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AERGO,Volume BTC
1656486000,2022-06-29 07:00:00,AERGO/BTC,0.00000561,0.00000567,0.00000561,0.00000564,1072.2044,0.006036364146
1656482400,2022-06-29 06:00:00,AERGO/BTC,0.00000582,0.00000582,0.0000056,0.0000056,1328.6112,0.007585625729
1656478800,2022-06-29 05:00:00,AERGO/BTC,0.00000584,0.00000586,0.00000581,0.00000581,1567.6928,0.00912718633
1656475200,2022-06-29 04:00:00,AERGO/BTC,0.00000583,0.00000583,0.00000583,0.00000583,429.9368,0.002506531544
1656471600,2022-06-29 03:00:00,AERGO/BTC,0.00000586,0.00000586,0.00000586,0.00000586,0.2332,0.000001366552
1656468000,2022-06-29 02:00:00,AERGO/BTC,0.00000587,0.00000587,0.00000587,0.00000587,0,0
1656464400,2022-06-29 01:00:00,AERGO/BTC,0.00000579,0.00000587,0.00000579,0.00000587,12.7841,0.000074262923
1656460800,2022-06-29 00:00:00,AERGO/BTC,0.00000595,0.00000625,0.00000586,0.00000586,77381.4226,0.467763021621
1656457200,2022-06-28 23:00:00,AERGO/BTC,0.00000592,0.00000595,0.00000587,0.00000595,1772.8559,0.010460121185
1656453600,2022-06-28 22:00:00,AERGO/BTC,0.00000593,0.00000595,0.0000059,0.0000059,5.8596,0.000034797753
1656450000,2022-06-28 21:00:00,AERGO/BTC,0.0000059,0.00000594,0.0000059,0.00000594,1.8754,0.000011115615
1656446400,2022-06-28 20:00:00,AERGO/BTC,0.00000593,0.00000593,0.00000593,0.00000593,0.2758,0.000001635494
1656442800,2022-06-28 19:00:00,AERGO/BTC,0.00000589,0.00000592,0.00000588,0.00000588,1602.6128,0.009439376696
1656439200,2022-06-28 18:00:00,AERGO/BTC,0.00000581,0.00000594,0.00000581,0.00000587,18.8115,0.000110113333
1656435600,2022-06-28 17:00:00,AERGO/BTC,0.0000058,0.00000586,0.00000579,0.00000579,7.7319,0.00004484282
1656432000,2022-06-28 16:00:00,AERGO/BTC,0.00000578,0.00000582,0.00000578,0.00000581,192.733,0.001114057529
1656428400,2022-06-28 15:00:00,AERGO/BTC,0.00000595,0.00000597,0.00000579,0.00000579,4878.7207,0.028643729553
1656424800,2022-06-28 14:00:00,AERGO/BTC,0.00000602,0.00000602,0.00000599,0.00000599,1475.4695,0.008840071072
1656421200,2022-06-28 13:00:00,AERGO/BTC,0.00000606,0.00000606,0.00000599,0.00000599,534.7125,0.003219031784
1656417600,2022-06-28 12:00:00,AERGO/BTC,0.00000599,0.00000608,0.00000599,0.00000602,1007.1926,0.006055025925
1656414000,2022-06-28 11:00:00,AERGO/BTC,0.00000603,0.00000604,0.00000601,0.00000603,1286.8631,0.007748445258
1656410400,2022-06-28 10:00:00,AERGO/BTC,0.00000604,0.00000613,0.00000598,0.00000602,6688.9115,0.040276784343
1656406800,2022-06-28 09:00:00,AERGO/BTC,0.00000612,0.00000619,0.00000598,0.00000598,3346.8392,0.020276396341
1656403200,2022-06-28 08:00:00,AERGO/BTC,0.00000593,0.00000678,0.00000591,0.00000619,64071.4999,0.405738163945
1656399600,2022-06-28 07:00:00,AERGO/BTC,0.000006,0.00000603,0.00000595,0.00000597,56.1302,0.000335047296
1656396000,2022-06-28 06:00:00,AERGO/BTC,0.00000603,0.00000613,0.000006,0.00000602,18352.6424,0.112141664023
1656392400,2022-06-28 05:00:00,AERGO/BTC,0.00000603,0.00000603,0.00000594,0.00000597,801.9491,0.004787716341
1656388800,2022-06-28 04:00:00,AERGO/BTC,0.00000604,0.00000604,0.00000592,0.00000596,732.3106,0.004370034022
1656385200,2022-06-28 03:00:00,AERGO/BTC,0.00000601,0.00000609,0.00000582,0.00000609,37480.2748,0.219672901829
1656381600,2022-06-28 02:00:00,AERGO/BTC,0.00000585,0.00000601,0.00000581,0.00000594,1441.4774,0.008541352434
1656378000,2022-06-28 01:00:00,AERGO/BTC,0.00000582,0.00000582,0.00000579,0.00000579,701.092,0.004079801269
1656374400,2022-06-28 00:00:00,AERGO/BTC,0.00000591,0.00000592,0.00000582,0.00000582,473.537,0.002756091555
1656370800,2022-06-27 23:00:00,AERGO/BTC,0.00000593,0.00000593,0.00000588,0.00000588,2269.4149,0.013344174832
1656367200,2022-06-27 22:00:00,AERGO/BTC,0.00000588,0.00000592,0.00000586,0.00000592,1023.422,0.006036298513
1656363600,2022-06-27 21:00:00,AERGO/BTC,0.00000583,0.00000586,0.00000583,0.00000586,19.0812,0.000111304405
1656360000,2022-06-27 20:00:00,AERGO/BTC,0.00000582,0.00000587,0.00000581,0.00000587,548.7027,0.003206796744
1656356400,2022-06-27 19:00:00,AERGO/BTC,0.00000587,0.00000587,0.00000583,0.00000584,547.5076,0.003213628107
1656352800,2022-06-27 18:00:00,AERGO/BTC,0.00000588,0.00000588,0.0000058,0.00000581,4236.8353,0.024581693035
1656349200,2022-06-27 17:00:00,AERGO/BTC,0.0000059,0.0000059,0.00000582,0.00000582,3.1245,0.000018300346
1656345600,2022-06-27 16:00:00,AERGO/BTC,0.00000588,0.00000588,0.00000585,0.00000586,668.3153,0.003914351197
1656342000,2022-06-27 15:00:00,AERGO/BTC,0.00000577,0.00000588,0.00000577,0.00000585,649.5853,0.003800022031
1656338400,2022-06-27 14:00:00,AERGO/BTC,0.00000575,0.00000613,0.00000575,0.00000576,7048.7646,0.041862680804
1656334800,2022-06-27 13:00:00,AERGO/BTC,0.00000563,0.0000058,0.00000563,0.00000575,6375.6855,0.036439068259
1656331200,2022-06-27 12:00:00,AERGO/BTC,0.00000553,0.00000559,0.00000552,0.00000559,678.6266,0.003786293208
1656327600,2022-06-27 11:00:00,AERGO/BTC,0.00000554,0.00000554,0.00000549,0.00000554,727.2186,0.004026540562
1656324000,2022-06-27 10:00:00,AERGO/BTC,0.00000559,0.00000559,0.00000558,0.00000558,0.5018,0.000002802381
1656320400,2022-06-27 09:00:00,AERGO/BTC,0.00000556,0.00000557,0.00000555,0.00000555,3.7318,0.000020746677
1656316800,2022-06-27 08:00:00,AERGO/BTC,0.00000557,0.00000557,0.00000557,0.00000557,1.3538,0.000007540666
1656313200,2022-06-27 07:00:00,AERGO/BTC,0.00000555,0.00000555,0.00000555,0.00000555,0.9819,0.000005449545
1656309600,2022-06-27 06:00:00,AERGO/BTC,0.00000552,0.00000552,0.00000551,0.00000551,2.0375,0.000011231599
1656306000,2022-06-27 05:00:00,AERGO/BTC,0.00000552,0.00000555,0.00000552,0.00000553,34.5598,0.000190782416
1656302400,2022-06-27 04:00:00,AERGO/BTC,0.00000558,0.00000561,0.00000551,0.00000558,531.06352139,0.0029402485989979
1656298800,2022-06-27 03:00:00,AERGO/BTC,0.00000553,0.00000557,0.00000553,0.00000557,9.7169,0.000053803328
1656295200,2022-06-27 02:00:00,AERGO/BTC,0.00000555,0.00000555,0.00000553,0.00000555,564.2572,0.003131616638
1656291600,2022-06-27 01:00:00,AERGO/BTC,0.00000558,0.00000558,0.00000551,0.00000555,612.6301,0.003376003182
1656288000,2022-06-27 00:00:00,AERGO/BTC,0.00000559,0.00000559,0.00000551,0.00000551,9.9259,0.000055354676
1656284400,2022-06-26 23:00:00,AERGO/BTC,0.00000564,0.00000564,0.00000557,0.00000557,1.8235,0.00001026057
1656280800,2022-06-26 22:00:00,AERGO/BTC,0.00000568,0.00000568,0.00000559,0.00000559,136.377,0.000770680053
1656277200,2022-06-26 21:00:00,AERGO/BTC,0.00000563,0.00000567,0.00000563,0.00000567,2.9099,0.000016424101
1656273600,2022-06-26 20:00:00,AERGO/BTC,0.00000565,0.00000567,0.00000563,0.00000564,58.6371,0.000330480885
1656270000,2022-06-26 19:00:00,AERGO/BTC,0.00000567,0.00000567,0.0000056,0.00000565,3.6734,0.000020690032
1656266400,2022-06-26 18:00:00,AERGO/BTC,0.00000568,0.00000568,0.00000562,0.00000562,2116.912,0.011897885843
1656262800,2022-06-26 17:00:00,AERGO/BTC,0.00000566,0.00000566,0.00000564,0.00000564,3503.4311,0.019805996522
1656259200,2022-06-26 16:00:00,AERGO/BTC,0.00000567,0.00000567,0.00000562,0.00000563,2.3408,0.000013190642
1656255600,2022-06-26 15:00:00,AERGO/BTC,0.00000568,0.00000568,0.0000056,0.00000561,3556.3516,0.019987152595
1656252000,2022-06-26 14:00:00,AERGO/BTC,0.00000567,0.00000567,0.00000562,0.00000565,18.3492,0.000104015883
1656248400,2022-06-26 13:00:00,AERGO/BTC,0.00000562,0.00000567,0.00000562,0.00000563,816.6261,0.004592242311
1656244800,2022-06-26 12:00:00,AERGO/BTC,0.00000561,0.00000569,0.00000561,0.00000562,5338.1898,0.030190736
1656241200,2022-06-26 11:00:00,AERGO/BTC,0.00000564,0.00000569,0.00000562,0.00000562,51.6052,0.000290215712
1656237600,2022-06-26 10:00:00,AERGO/BTC,0.00000566,0.00000566,0.00000564,0.00000565,55.9388,0.000315774304
1656234000,2022-06-26 09:00:00,AERGO/BTC,0.00000568,0.00000568,0.00000564,0.00000566,3.0734,0.00001740653
1656230400,2022-06-26 08:00:00,AERGO/BTC,0.00000565,0.00000568,0.00000565,0.00000568,2.8415,0.000016083196
1656226800,2022-06-26 07:00:00,AERGO/BTC,0.00000564,0.00000568,0.00000564,0.00000568,1.4286,0.000008102252
1656223200,2022-06-26 06:00:00,AERGO/BTC,0.00000564,0.00000568,0.00000563,0.00000565,488.3586,0.002749956881
1656219600,2022-06-26 05:00:00,AERGO/BTC,0.00000569,0.0000057,0.00000566,0.00000566,1.6689,0.000009486467
1656216000,2022-06-26 04:00:00,AERGO/BTC,0.0000057,0.0000057,0.00000568,0.00000568,1.5075,0.000008567534
1656212400,2022-06-26 03:00:00,AERGO/BTC,0.00000569,0.00000569,0.00000566,0.00000566,1.6774,0.000009532574
1656208800,2022-06-26 02:00:00,AERGO/BTC,0.00000567,0.0000057,0.00000566,0.0000057,6.82,0.000038751427
1656205200,2022-06-26 01:00:00,AERGO/BTC,0.00000574,0.00000574,0.00000565,0.0000057,17773.1048,0.100429595285
1656201600,2022-06-26 00:00:00,AERGO/BTC,0.00000573,0.00000576,0.00000569,0.00000574,1607.0665,0.009247863557
1656198000,2022-06-25 23:00:00,AERGO/BTC,0.00000572,0.00000575,0.0000057,0.00000574,22.6969,0.000129857162
1656194400,2022-06-25 22:00:00,AERGO/BTC,0.00000569,0.00000574,0.00000569,0.0000057,96.9345,0.00055490957
1656190800,2022-06-25 21:00:00,AERGO/BTC,0.00000566,0.00000572,0.00000566,0.00000572,411.1793,0.002340552341
1656187200,2022-06-25 20:00:00,AERGO/BTC,0.00000572,0.00000572,0.00000568,0.00000568,4.2542,0.000024286057
1656183600,2022-06-25 19:00:00,AERGO/BTC,0.00000572,0.00000574,0.00000567,0.00000567,1.1984,0.000006846519
1656180000,2022-06-25 18:00:00,AERGO/BTC,0.00000566,0.00000567,0.00000566,0.00000567,73.1786,0.00041478088
1656176400,2022-06-25 17:00:00,AERGO/BTC,0.00000565,0.00000566,0.00000563,0.00000566,6.2164,0.000035058677
1656172800,2022-06-25 16:00:00,AERGO/BTC,0.00000561,0.00000562,0.00000561,0.00000562,774.254,0.004351216181
1656169200,2022-06-25 15:00:00,AERGO/BTC,0.00000562,0.00000569,0.00000561,0.00000562,572.2311,0.003211922077
1656165600,2022-06-25 14:00:00,AERGO/BTC,0.00000566,0.00000566,0.00000566,0.00000566,0.7842,0.000004438572
1656162000,2022-06-25 13:00:00,AERGO/BTC,0.00000564,0.00000564,0.00000564,0.00000564,1.7948,0.000010122672
1656158400,2022-06-25 12:00:00,AERGO/BTC,0.00000565,0.00000566,0.00000562,0.00000562,334.8998,0.001891697319
1656154800,2022-06-25 11:00:00,AERGO/BTC,0.00000568,0.00000569,0.00000568,0.00000569,0.737,0.000004188596
1656151200,2022-06-25 10:00:00,AERGO/BTC,0.00000571,0.00000571,0.00000565,0.00000565,3.9781,0.000022653615
1656147600,2022-06-25 09:00:00,AERGO/BTC,0.00000572,0.00000572,0.00000568,0.00000568,205.5198,0.001167420596
1656144000,2022-06-25 08:00:00,AERGO/BTC,0.00000569,0.0000057,0.00000569,0.0000057,94.7036,0.000538884186
1656140400,2022-06-25 07:00:00,AERGO/BTC,0.00000569,0.0000057,0.00000568,0.00000568,123.2677,0.000700418335
1656136800,2022-06-25 06:00:00,AERGO/BTC,0.00000572,0.00000572,0.0000057,0.00000572,16.4856,0.00009428318
1656133200,2022-06-25 05:00:00,AERGO/BTC,0.00000571,0.00000572,0.00000571,0.00000572,1.0432,0.000005964676
1656129600,2022-06-25 04:00:00,AERGO/BTC,0.00000572,0.00000572,0.00000568,0.00000572,2.9946,0.000017117372
1656126000,2022-06-25 03:00:00,AERGO/BTC,0.00000571,0.00000572,0.00000568,0.0000057,6.348,0.00003622226
1656122400,2022-06-25 02:00:00,AERGO/BTC,0.00000574,0.00000576,0.00000567,0.00000567,10667.607,0.060913564837
1656118800,2022-06-25 01:00:00,AERGO/BTC,0.00000574,0.00000579,0.00000573,0.00000579,1153.0211,0.006618385604
1656115200,2022-06-25 00:00:00,AERGO/BTC,0.00000578,0.00000579,0.00000573,0.00000573,432.4723,0.002501770331
1656111600,2022-06-24 23:00:00,AERGO/BTC,0.00000574,0.00000577,0.00000573,0.00000576,1753.1652,0.010063253416
1656108000,2022-06-24 22:00:00,AERGO/BTC,0.00000567,0.00000574,0.00000567,0.0000057,588.6696,0.003367676649
1656104400,2022-06-24 21:00:00,AERGO/BTC,0.00000567,0.0000057,0.00000567,0.00000567,2.7597,0.000015707965
1656100800,2022-06-24 20:00:00,AERGO/BTC,0.00000569,0.00000573,0.00000565,0.00000566,4527.3162,0.025641427841
1656097200,2022-06-24 19:00:00,AERGO/BTC,0.00000572,0.00000572,0.00000566,0.00000571,12.1072,0.000068762284
1656093600,2022-06-24 18:00:00,AERGO/BTC,0.00000571,0.00000573,0.00000567,0.00000571,638.4754,0.00362184183
1656090000,2022-06-24 17:00:00,AERGO/BTC,0.00000567,0.00000568,0.00000563,0.00000566,5.0631,0.000028678301
1656086400,2022-06-24 16:00:00,AERGO/BTC,0.00000568,0.00000574,0.00000563,0.00000567,3811.5188,0.02158275289
1656082800,2022-06-24 15:00:00,AERGO/BTC,0.00000564,0.00000577,0.00000563,0.00000577,7208.80922409,0.0412080075459993
1656079200,2022-06-24 14:00:00,AERGO/BTC,0.00000562,0.00000566,0.00000561,0.00000565,1154.7821,0.006523652425
1656075600,2022-06-24 13:00:00,AERGO/BTC,0.00000566,0.00000566,0.00000557,0.00000562,5241.3283,0.029561495019
1656072000,2022-06-24 12:00:00,AERGO/BTC,0.00000561,0.00000566,0.00000556,0.00000566,17341.3339,0.097835099295
1656068400,2022-06-24 11:00:00,AERGO/BTC,0.00000564,0.00000566,0.00000557,0.00000564,746.7713,0.004190566548
1656064800,2022-06-24 10:00:00,AERGO/BTC,0.00000564,0.00000567,0.00000563,0.00000567,3782.4853,0.021347757018
1656061200,2022-06-24 09:00:00,AERGO/BTC,0.00000563,0.00000564,0.00000563,0.00000564,151.3153,0.00085212051
1656057600,2022-06-24 08:00:00,AERGO/BTC,0.00000562,0.00000564,0.00000561,0.00000562,70.3369,0.000394625438
1656054000,2022-06-24 07:00:00,AERGO/BTC,0.00000563,0.00000564,0.0000056,0.0000056,21.3682,0.00012006579
1656050400,2022-06-24 06:00:00,AERGO/BTC,0.0000056,0.00000564,0.0000056,0.00000564,118.5471,0.000667774305
1656046800,2022-06-24 05:00:00,AERGO/BTC,0.00000562,0.00000562,0.0000056,0.0000056,2.4479,0.000013734484
1656043200,2022-06-24 04:00:00,AERGO/BTC,0.00000564,0.00000564,0.00000562,0.00000564,14856.9955,0.083497103322
1656039600,2022-06-24 03:00:00,AERGO/BTC,0.00000562,0.00000565,0.00000562,0.00000562,5727.2324,0.032208228194
1656036000,2022-06-24 02:00:00,AERGO/BTC,0.00000565,0.00000565,0.00000557,0.00000561,386.7639,0.002155927931
1656032400,2022-06-24 01:00:00,AERGO/BTC,0.00000561,0.00000561,0.00000558,0.0000056,430.4034,0.002405794962
1656028800,2022-06-24 00:00:00,AERGO/BTC,0.00000562,0.00000564,0.00000561,0.00000561,46623.609,0.262473549461
1656025200,2022-06-23 23:00:00,AERGO/BTC,0.00000562,0.00000564,0.0000056,0.00000564,45.2693,0.000254432812
1656021600,2022-06-23 22:00:00,AERGO/BTC,0.0000056,0.00000565,0.00000559,0.0000056,1317.5061,0.007398704429
1656018000,2022-06-23 21:00:00,AERGO/BTC,0.0000056,0.00000562,0.00000558,0.00000558,147.5147,0.000827860867
1656014400,2022-06-23 20:00:00,AERGO/BTC,0.0000056,0.0000056,0.00000557,0.0000056,735.6158,0.004101012329
1656010800,2022-06-23 19:00:00,AERGO/BTC,0.00000566,0.00000575,0.00000557,0.00000557,9518.39885078,0.053895529310985
1656007200,2022-06-23 18:00:00,AERGO/BTC,0.00000565,0.00000566,0.00000562,0.00000566,781.1511,0.004406449808
1656003600,2022-06-23 17:00:00,AERGO/BTC,0.00000561,0.00000566,0.00000559,0.00000562,270.2021,0.001519225461
1656000000,2022-06-23 16:00:00,AERGO/BTC,0.00000561,0.00000561,0.0000056,0.0000056,65.2002,0.000365742032
1655996400,2022-06-23 15:00:00,AERGO/BTC,0.00000559,0.00000562,0.00000559,0.00000562,158.9465,0.000890123323
1655992800,2022-06-23 14:00:00,AERGO/BTC,0.00000562,0.00000562,0.0000055,0.00000555,3885.4868,0.021432506351
1655989200,2022-06-23 13:00:00,AERGO/BTC,0.00000561,0.00000564,0.0000056,0.0000056,223.0091,0.001257453161
1655985600,2022-06-23 12:00:00,AERGO/BTC,0.00000555,0.00000561,0.00000555,0.0000056,109.848,0.000610860386
1655982000,2022-06-23 11:00:00,AERGO/BTC,0.00000565,0.00000565,0.00000557,0.00000557,3.7883,0.000021186526
1655978400,2022-06-23 10:00:00,AERGO/BTC,0.00000559,0.00000564,0.00000558,0.00000559,1259.2611,0.007051959988
1655974800,2022-06-23 09:00:00,AERGO/BTC,0.0000056,0.0000056,0.00000558,0.00000558,138.876,0.000776628603
1655971200,2022-06-23 08:00:00,AERGO/BTC,0.00000563,0.00000568,0.00000559,0.00000562,282.8787,0.001589795128
1655967600,2022-06-23 07:00:00,AERGO/BTC,0.00000564,0.00000566,0.00000563,0.00000563,262.6978,0.001480361948
1655964000,2022-06-23 06:00:00,AERGO/BTC,0.00000562,0.00000564,0.0000056,0.00000564,34.9392,0.000195711587
1655960400,2022-06-23 05:00:00,AERGO/BTC,0.00000569,0.00000569,0.0000056,0.0000056,608.9703,0.003427555339
1655956800,2022-06-23 04:00:00,AERGO/BTC,0.00000563,0.00000572,0.00000562,0.00000563,2479.3862,0.013969615296
1655953200,2022-06-23 03:00:00,AERGO/BTC,0.00000561,0.00000563,0.00000561,0.00000563,43.2872,0.000243689302
1655949600,2022-06-23 02:00:00,AERGO/BTC,0.00000562,0.00000562,0.0000056,0.0000056,0.5984,0.000003355192
1655946000,2022-06-23 01:00:00,AERGO/BTC,0.00000564,0.00000565,0.00000559,0.00000561,30.7015,0.000171879769
1655942400,2022-06-23 00:00:00,AERGO/BTC,0.00000562,0.00000562,0.00000559,0.00000559,128.1036,0.000717436809
1655938800,2022-06-22 23:00:00,AERGO/BTC,0.00000558,0.00000564,0.00000558,0.00000564,2557.4828,0.014417775636
1655935200,2022-06-22 22:00:00,AERGO/BTC,0.00000562,0.00000564,0.00000558,0.00000558,169.6023,0.000946949402
1655931600,2022-06-22 21:00:00,AERGO/BTC,0.00000559,0.00000559,0.00000559,0.00000559,19.6174,0.000109661266
1655928000,2022-06-22 20:00:00,AERGO/BTC,0.00000561,0.00000564,0.00000556,0.00000557,178.7174,0.001002519858
1655924400,2022-06-22 19:00:00,AERGO/BTC,0.00000561,0.00000561,0.00000556,0.00000558,52.3761,0.000293229813
1655920800,2022-06-22 18:00:00,AERGO/BTC,0.00000558,0.00000561,0.00000558,0.00000561,15.0603,0.000084071641
1655917200,2022-06-22 17:00:00,AERGO/BTC,0.00000561,0.00000561,0.00000558,0.00000558,1.3252,0.000007410723
1655913600,2022-06-22 16:00:00,AERGO/BTC,0.00000555,0.00000559,0.00000552,0.00000556,1769.6891,0.009878896186
1655910000,2022-06-22 15:00:00,AERGO/BTC,0.00000548,0.00000554,0.00000548,0.00000552,67.2669,0.000370258944
1655906400,2022-06-22 14:00:00,AERGO/BTC,0.00000548,0.00000548,0.00000545,0.00000545,56.0074,0.000305509102
1655902800,2022-06-22 13:00:00,AERGO/BTC,0.00000546,0.00000548,0.00000545,0.00000545,173.4681,0.0009464777
1655899200,2022-06-22 12:00:00,AERGO/BTC,0.00000551,0.00000553,0.00000547,0.00000547,922.8128,0.005083426132
1655895600,2022-06-22 11:00:00,AERGO/BTC,0.00000547,0.00000551,0.00000543,0.00000549,53.4137,0.000292955301
1655892000,2022-06-22 10:00:00,AERGO/BTC,0.00000549,0.00000552,0.00000545,0.00000545,10.0929,0.000055409505
1655888400,2022-06-22 09:00:00,AERGO/BTC,0.00000548,0.00000548,0.00000548,0.00000548,9.4849,0.000051977252
1655884800,2022-06-22 08:00:00,AERGO/BTC,0.00000549,0.00000551,0.00000543,0.00000547,277.3696,0.001517659916
1655881200,2022-06-22 07:00:00,AERGO/BTC,0.00000545,0.00000546,0.00000545,0.00000546,3.8164,0.000020806231
1655877600,2022-06-22 06:00:00,AERGO/BTC,0.00000543,0.0000055,0.00000543,0.0000055,54.1008,0.000295951671
1655874000,2022-06-22 05:00:00,AERGO/BTC,0.00000544,0.00000545,0.00000541,0.00000542,3.8879,0.00002109086
1655870400,2022-06-22 04:00:00,AERGO/BTC,0.00000545,0.00000547,0.00000543,0.00000544,29.2136,0.000158690701
1655866800,2022-06-22 03:00:00,AERGO/BTC,0.00000546,0.00000548,0.00000541,0.00000541,103.7482,0.000563579775
1655863200,2022-06-22 02:00:00,AERGO/BTC,0.00000548,0.00000548,0.00000544,0.00000546,729.3709,0.00397156793
1655859600,2022-06-22 01:00:00,AERGO/BTC,0.00000556,0.00000559,0.00000553,0.00000554,11.1549,0.000062048949
1655856000,2022-06-22 00:00:00,AERGO/BTC,0.00000559,0.00000559,0.00000553,0.00000558,83.8353,0.000468584473
1655852400,2022-06-21 23:00:00,AERGO/BTC,0.00000554,0.00000561,0.00000551,0.00000558,1588.5754,0.008872796912
1655848800,2022-06-21 22:00:00,AERGO/BTC,0.00000556,0.00000557,0.00000554,0.00000557,4.888,0.000027115492
1655845200,2022-06-21 21:00:00,AERGO/BTC,0.00000552,0.00000555,0.00000551,0.00000552,19.9837,0.000110321407
1655841600,2022-06-21 20:00:00,AERGO/BTC,0.00000553,0.00000558,0.00000552,0.00000552,6.7745,0.000037496072
1655838000,2022-06-21 19:00:00,AERGO/BTC,0.00000549,0.00000559,0.00000549,0.00000559,160.8837,0.000892562358
1655834400,2022-06-21 18:00:00,AERGO/BTC,0.00000546,0.00000553,0.00000546,0.00000552,329.6278,0.001822778557
1655830800,2022-06-21 17:00:00,AERGO/BTC,0.00000553,0.00000553,0.00000546,0.00000553,1142.9782,0.006242325689
1655827200,2022-06-21 16:00:00,AERGO/BTC,0.00000548,0.00000552,0.00000546,0.00000549,7.0437,0.000038621462
1655823600,2022-06-21 15:00:00,AERGO/BTC,0.00000552,0.00000552,0.00000541,0.00000548,1713.0941,0.009337966367
1655820000,2022-06-21 14:00:00,AERGO/BTC,0.00000542,0.00000554,0.00000542,0.00000554,1213.2196,0.00668721701
1655816400,2022-06-21 13:00:00,AERGO/BTC,0.00000549,0.0000055,0.00000542,0.00000542,48.8506,0.000264925867
1655812800,2022-06-21 12:00:00,AERGO/BTC,0.00000546,0.00000552,0.00000546,0.00000552,1315.719,0.007237272515
1655809200,2022-06-21 11:00:00,AERGO/BTC,0.00000547,0.00000548,0.00000545,0.00000548,1978.2118,0.010821986715
1655805600,2022-06-21 10:00:00,AERGO/BTC,0.00000544,0.00000547,0.00000544,0.00000547,2.2401,0.000012219018
1655802000,2022-06-21 09:00:00,AERGO/BTC,0.00000546,0.00000548,0.00000546,0.00000548,577.0651,0.003150921432
1655798400,2022-06-21 08:00:00,AERGO/BTC,0.00000538,0.00000539,0.00000537,0.00000537,2.3637,0.000012724656
1655794800,2022-06-21 07:00:00,AERGO/BTC,0.00000534,0.00000542,0.00000534,0.00000541,75.2792,0.000406377198
1655791200,2022-06-21 06:00:00,AERGO/BTC,0.00000539,0.00000546,0.00000539,0.00000546,297.3581,0.001604740985
1655787600,2022-06-21 05:00:00,AERGO/BTC,0.0000054,0.0000054,0.00000538,0.00000539,146.0812,0.00078735382
1655784000,2022-06-21 04:00:00,AERGO/BTC,0.00000539,0.00000542,0.00000538,0.00000538,1292.7638,0.006976369098
1655780400,2022-06-21 03:00:00,AERGO/BTC,0.0000054,0.0000054,0.00000539,0.00000539,10.4011,0.000056117972
1655776800,2022-06-21 02:00:00,AERGO/BTC,0.00000543,0.00000543,0.0000054,0.0000054,127.4277,0.00068947629
1655773200,2022-06-21 01:00:00,AERGO/BTC,0.00000539,0.00000542,0.00000539,0.00000542,46.9062,0.000252958968
1655769600,2022-06-21 00:00:00,AERGO/BTC,0.00000545,0.00000545,0.00000539,0.00000541,763.0323,0.004157385059
1655766000,2022-06-20 23:00:00,AERGO/BTC,0.0000054,0.00000545,0.00000538,0.0000054,56.5432,0.000304390387
1655762400,2022-06-20 22:00:00,AERGO/BTC,0.00000537,0.00000543,0.00000537,0.00000541,171.8332,0.000930104482
1655758800,2022-06-20 21:00:00,AERGO/BTC,0.00000538,0.0000054,0.00000537,0.0000054,350.7148,0.001893741917
1655755200,2022-06-20 20:00:00,AERGO/BTC,0.00000544,0.00000545,0.0000054,0.0000054,346.1889,0.001869471526
1655751600,2022-06-20 19:00:00,AERGO/BTC,0.00000541,0.00000545,0.00000541,0.00000545,8.0339,0.000043557391
1655748000,2022-06-20 18:00:00,AERGO/BTC,0.00000544,0.00000546,0.00000539,0.00000539,10.7657,0.000058451904
1655744400,2022-06-20 17:00:00,AERGO/BTC,0.00000535,0.00000539,0.00000535,0.00000539,6.1533,0.000032968639
1655740800,2022-06-20 16:00:00,AERGO/BTC,0.00000535,0.00000544,0.00000531,0.00000544,799.0014,0.004286588437
1655737200,2022-06-20 15:00:00,AERGO/BTC,0.00000529,0.00000536,0.00000529,0.00000529,172.8331,0.0009150185
1655733600,2022-06-20 14:00:00,AERGO/BTC,0.0000053,0.00000535,0.0000053,0.0000053,527.8543,0.002821617605
1655730000,2022-06-20 13:00:00,AERGO/BTC,0.00000532,0.00000535,0.00000527,0.0000053,3817.9488,0.020321622588
1655726400,2022-06-20 12:00:00,AERGO/BTC,0.00000534,0.00000539,0.00000533,0.00000534,937.5573,0.005007808282
1655722800,2022-06-20 11:00:00,AERGO/BTC,0.00000533,0.00000533,0.0000053,0.00000533,539.1838,0.002863583779
1655719200,2022-06-20 10:00:00,AERGO/BTC,0.00000529,0.00000534,0.00000529,0.00000529,159.9795,0.000847806635
1655715600,2022-06-20 09:00:00,AERGO/BTC,0.0000053,0.00000532,0.00000527,0.00000532,2335.4413,0.012373359238
1655712000,2022-06-20 08:00:00,AERGO/BTC,0.0000053,0.00000531,0.00000528,0.0000053,140.1546,0.000742747133
1655708400,2022-06-20 07:00:00,AERGO/BTC,0.00000531,0.00000535,0.0000053,0.0000053,2380.4007,0.012651173044
1655704800,2022-06-20 06:00:00,AERGO/BTC,0.00000526,0.00000531,0.00000526,0.0000053,509.8238,0.002697494454
1655701200,2022-06-20 05:00:00,AERGO/BTC,0.00000531,0.00000534,0.0000053,0.00000534,42.5322,0.00022544137
1655697600,2022-06-20 04:00:00,AERGO/BTC,0.00000529,0.00000535,0.00000529,0.00000529,42.6346,0.000225593116
