https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume USDT
1624993200000.0,2021-06-29 19:00:00,BCH/USDT,531.55,534.875,530.225,534.025,80.54048153176349,43010.63065
1624989600000.0,2021-06-29 18:00:00,BCH/USDT,538.0,538.225,526.9,531.55,71.68371568996332,38103.479075
1624986000000.0,2021-06-29 17:00:00,BCH/USDT,536.9,540.625,535.1,538.0,4.761109758364312,2561.47705
1624982400000.0,2021-06-29 16:00:00,BCH/USDT,533.3,536.925,527.35,536.9,71.33413084373254,38299.29485
1624978800000.0,2021-06-29 15:00:00,BCH/USDT,535.9,536.65,527.6,533.3,15.832543502718922,8443.49545
1624975200000.0,2021-06-29 14:00:00,BCH/USDT,544.525,544.55,535.9,535.9,1.1944442526590782,640.102675
1624971600000.0,2021-06-29 13:00:00,BCH/USDT,535.95,546.325,533.8,544.525,30.14506202653689,16414.7399
1624968000000.0,2021-06-29 12:00:00,BCH/USDT,542.175,545.7,535.95,535.95,159.01773733557232,85225.556325
1624964400000.0,2021-06-29 11:00:00,BCH/USDT,543.05,543.375,539.475,542.25,5.2278710926694325,2834.8131
1624960800000.0,2021-06-29 10:00:00,BCH/USDT,539.6,543.625,535.525,543.05,19.877315256422065,10794.37605
1624957200000.0,2021-06-29 09:00:00,BCH/USDT,537.475,541.175,533.55,539.6,54.623341595626385,29474.755125
1624953600000.0,2021-06-29 08:00:00,BCH/USDT,520.825,539.475,518.725,537.175,129.97681402708616,69820.295075
1624950000000.0,2021-06-29 07:00:00,BCH/USDT,517.6,522.9,516.375,520.825,59.690774684394945,31088.447725
1624946400000.0,2021-06-29 06:00:00,BCH/USDT,508.15,518.775,508.025,517.6,39.45763292117465,20423.2708
1624942800000.0,2021-06-29 05:00:00,BCH/USDT,507.975,509.025,502.825,508.0,12.784929478346456,6494.744175
1624939200000.0,2021-06-29 04:00:00,BCH/USDT,504.45,509.025,504.45,507.975,84.3556522958807,42850.562475
1624935600000.0,2021-06-29 03:00:00,BCH/USDT,501.55,506.1,501.025,504.475,65.9826285247039,33286.586525
1624932000000.0,2021-06-29 02:00:00,BCH/USDT,507.3,511.175,501.425,501.55,15.400549347024224,7724.145525
1624928400000.0,2021-06-29 01:00:00,BCH/USDT,511.7,511.7,505.375,507.3,4.963268430908732,2517.866075
1624924800000.0,2021-06-29 00:00:00,BCH/USDT,501.275,513.7,500.475,511.7,83.58003038889976,42767.90155
1624921200000.0,2021-06-28 23:00:00,BCH/USDT,501.975,501.975,495.625,501.275,21.513771532591893,10784.315825
1624917600000.0,2021-06-28 22:00:00,BCH/USDT,507.1,507.275,499.075,501.975,62.548953832362166,31398.0111
1624914000000.0,2021-06-28 21:00:00,BCH/USDT,505.3,508.975,503.025,507.1,26.35090253401696,13362.542675
1624910400000.0,2021-06-28 20:00:00,BCH/USDT,503.675,507.125,501.7,505.3,0.25955867801306154,131.155
1624906800000.0,2021-06-28 19:00:00,BCH/USDT,501.7,506.7,501.175,503.675,5.817428500521169,2930.0933
1624903200000.0,2021-06-28 18:00:00,BCH/USDT,502.4,504.45,500.625,501.7,2.973131353398445,1491.62
1624899600000.0,2021-06-28 17:00:00,BCH/USDT,511.9,512.0,500.7,502.4,41.97475348328026,21088.11615
1624896000000.0,2021-06-28 16:00:00,BCH/USDT,512.425,518.525,505.3,511.9,59.97488454776324,30701.1434
1624892400000.0,2021-06-28 15:00:00,BCH/USDT,489.075,512.525,488.1,512.425,140.36688208030444,71927.49955
1624888800000.0,2021-06-28 14:00:00,BCH/USDT,474.8,490.95,474.35,489.075,84.50062694883198,41327.144125
1624885200000.0,2021-06-28 13:00:00,BCH/USDT,477.75,478.225,474.35,474.8,0.3325166912384162,157.878925
1624881600000.0,2021-06-28 12:00:00,BCH/USDT,474.7,478.625,472.65,477.75,0.915198901098901,437.236275
1624878000000.0,2021-06-28 11:00:00,BCH/USDT,476.875,477.725,474.425,474.7,0.09095455024225826,43.176125
1624874400000.0,2021-06-28 10:00:00,BCH/USDT,481.75,483.675,475.55,476.875,33.445805190039316,15949.46835
1624870800000.0,2021-06-28 09:00:00,BCH/USDT,487.075,487.075,481.075,481.75,14.578327192527244,7023.109125
1624867200000.0,2021-06-28 08:00:00,BCH/USDT,487.1,488.7,485.025,487.075,7.229932659241389,3521.51945
1624863600000.0,2021-06-28 07:00:00,BCH/USDT,479.85,487.825,478.575,487.1,54.1539809074112,26378.4041
1624860000000.0,2021-06-28 06:00:00,BCH/USDT,480.925,481.825,478.225,479.85,7.754045170365739,3720.778575
1624856400000.0,2021-06-28 05:00:00,BCH/USDT,477.525,482.55,477.525,480.925,5.236881478400997,2518.547225
1624852800000.0,2021-06-28 04:00:00,BCH/USDT,476.025,478.45,475.65,477.525,7.114865661483693,3397.526225
1624849200000.0,2021-06-28 03:00:00,BCH/USDT,474.925,476.65,474.45,476.025,14.542952786093169,6922.8091
1624845600000.0,2021-06-28 02:00:00,BCH/USDT,472.625,476.55,472.625,474.875,1.5111558304817059,717.610125
1624842000000.0,2021-06-28 01:00:00,BCH/USDT,475.425,477.2,472.625,472.625,67.73853721237768,32014.92615
1624838400000.0,2021-06-28 00:00:00,BCH/USDT,477.5,479.325,473.825,475.425,42.58879886417416,20247.7797
1624834800000.0,2021-06-27 23:00:00,BCH/USDT,471.2,478.2,469.9,477.5,30.491940732984293,14559.9017
1624831200000.0,2021-06-27 22:00:00,BCH/USDT,455.0,473.925,454.775,471.2,49.27450573005093,23218.1471
1624827600000.0,2021-06-27 21:00:00,BCH/USDT,449.225,455.0,447.35,455.0,3.868412142857143,1760.127525
1624824000000.0,2021-06-27 20:00:00,BCH/USDT,451.65,452.325,448.925,449.225,2.089299794089821,938.5657
1624820400000.0,2021-06-27 19:00:00,BCH/USDT,451.225,452.925,448.825,451.65,1.0809552751024023,488.21345
1624816800000.0,2021-06-27 18:00:00,BCH/USDT,452.725,452.725,446.725,451.225,6.579266718377749,2968.729625
1624813200000.0,2021-06-27 17:00:00,BCH/USDT,454.5,454.575,450.4,452.725,5.6583053730189405,2561.6563
1624809600000.0,2021-06-27 16:00:00,BCH/USDT,456.8,457.7,452.375,454.5,9.446642409240924,4293.498975
1624806000000.0,2021-06-27 15:00:00,BCH/USDT,456.475,457.15,451.925,456.8,1.9235905210157618,878.69615
1624802400000.0,2021-06-27 14:00:00,BCH/USDT,456.15,456.575,452.4,456.475,1.3973522098691056,637.85635
1624798800000.0,2021-06-27 13:00:00,BCH/USDT,459.55,460.0,454.675,456.15,7.564833168913735,3450.69865
1624795200000.0,2021-06-27 12:00:00,BCH/USDT,454.975,460.0,453.925,459.55,2.908024698074203,1336.38275
1624791600000.0,2021-06-27 11:00:00,BCH/USDT,451.6,458.075,451.575,454.975,12.792908346612451,5820.453475
1624788000000.0,2021-06-27 10:00:00,BCH/USDT,455.375,456.75,451.55,451.6,7.821317426926483,3532.10695
1624784400000.0,2021-06-27 09:00:00,BCH/USDT,460.35,462.0,454.525,455.375,86.50058204776283,39390.20255
1624780800000.0,2021-06-27 08:00:00,BCH/USDT,466.125,466.375,460.3,460.35,2.442753991528185,1124.5218
1624777200000.0,2021-06-27 07:00:00,BCH/USDT,462.3,466.925,462.3,466.125,31.55050388844194,14706.478625
1624773600000.0,2021-06-27 06:00:00,BCH/USDT,463.325,466.425,460.0,462.3,4.65011475232533,2149.74805
1624770000000.0,2021-06-27 05:00:00,BCH/USDT,466.7,467.425,461.95,463.325,8.448830518534507,3914.5544
1624766400000.0,2021-06-27 04:00:00,BCH/USDT,467.6,469.6,465.0,466.7,10.76904237197343,5025.912075
1624762800000.0,2021-06-27 03:00:00,BCH/USDT,467.15,468.25,464.1,467.5,8.755676042780749,4093.27855
1624759200000.0,2021-06-27 02:00:00,BCH/USDT,464.6,468.15,463.4,467.15,15.696370116664884,7332.5593
1624755600000.0,2021-06-27 01:00:00,BCH/USDT,462.175,466.875,460.75,464.6,23.41065760869565,10876.591525
1624752000000.0,2021-06-27 00:00:00,BCH/USDT,459.3,465.15,456.8,462.175,70.91249445556338,32773.982125
1624748400000.0,2021-06-26 23:00:00,BCH/USDT,452.225,459.525,450.0,459.3,58.65297463531461,26939.31125
1624744800000.0,2021-06-26 22:00:00,BCH/USDT,446.4,452.225,446.3,452.225,46.75142174802366,21142.1617
1624741200000.0,2021-06-26 21:00:00,BCH/USDT,442.575,446.725,439.125,446.4,14.240955813172043,6357.162675
1624737600000.0,2021-06-26 20:00:00,BCH/USDT,444.775,445.575,439.225,442.575,33.180794950008476,14684.990325
1624734000000.0,2021-06-26 19:00:00,BCH/USDT,444.575,446.7,443.35,444.775,8.416780394581531,3743.5735
1624730400000.0,2021-06-26 18:00:00,BCH/USDT,447.1,449.3,443.875,444.625,17.25412493674445,7671.6153
1624726800000.0,2021-06-26 17:00:00,BCH/USDT,442.425,447.4,437.65,447.1,11.78455899127712,5268.876325
1624723200000.0,2021-06-26 16:00:00,BCH/USDT,442.75,442.75,431.9,442.425,23.551453692716276,10419.7519
1624719600000.0,2021-06-26 15:00:00,BCH/USDT,442.575,444.175,437.875,442.75,7.534084133258046,3335.71575
1624716000000.0,2021-06-26 14:00:00,BCH/USDT,435.9,444.825,432.85,442.575,51.88746156018754,22964.0933
1624712400000.0,2021-06-26 13:00:00,BCH/USDT,444.175,449.425,435.9,435.9,66.32248262216105,28909.970175
1624708800000.0,2021-06-26 12:00:00,BCH/USDT,447.675,450.525,444.175,444.175,99.83569578431924,44344.520175
1624705200000.0,2021-06-26 11:00:00,BCH/USDT,440.05,449.125,440.05,447.675,83.96709376221588,37589.9687
1624701600000.0,2021-06-26 10:00:00,BCH/USDT,439.075,440.875,434.175,440.05,23.571012384956255,10372.424
1624698000000.0,2021-06-26 09:00:00,BCH/USDT,431.725,441.625,429.425,439.075,88.29047349541649,38766.13965
1624694400000.0,2021-06-26 08:00:00,BCH/USDT,437.425,439.725,428.975,431.725,53.02718634547455,22893.162025
1624690800000.0,2021-06-26 07:00:00,BCH/USDT,451.65,452.825,436.625,437.425,52.93338160827571,23154.38445
1624687200000.0,2021-06-26 06:00:00,BCH/USDT,458.25,461.8,450.875,451.65,18.33096175135614,8279.178875
1624683600000.0,2021-06-26 05:00:00,BCH/USDT,459.9,464.175,457.475,458.25,1.637141898527005,750.220275
1624680000000.0,2021-06-26 04:00:00,BCH/USDT,455.325,460.175,455.05,459.75,3.988272756933116,1833.6084
1624676400000.0,2021-06-26 03:00:00,BCH/USDT,454.95,458.5,453.725,455.325,30.83777241530775,14041.208725
1624672800000.0,2021-06-26 02:00:00,BCH/USDT,454.675,457.25,448.025,454.95,13.958205517089791,6350.2856
1624669200000.0,2021-06-26 01:00:00,BCH/USDT,459.525,460.3,444.65,454.675,19.009352724473526,8643.07745
1624665600000.0,2021-06-26 00:00:00,BCH/USDT,449.475,462.45,446.325,459.525,38.94588504433926,17896.607825
1624662000000.0,2021-06-25 23:00:00,BCH/USDT,450.0,460.95,449.475,449.475,11.961090772567994,5376.211275
1624658400000.0,2021-06-25 22:00:00,BCH/USDT,460.525,465.025,450.0,450.0,66.6450331111111,29990.2649
1624654800000.0,2021-06-25 21:00:00,BCH/USDT,465.65,466.875,457.3,460.675,43.01259418244967,19814.826825
1624651200000.0,2021-06-25 20:00:00,BCH/USDT,464.0,469.4,460.475,465.55,85.48817141016002,39799.0182
1624647600000.0,2021-06-25 19:00:00,BCH/USDT,461.85,466.325,458.125,464.0,31.141523976293104,14449.667125
1624644000000.0,2021-06-25 18:00:00,BCH/USDT,456.3,462.925,453.675,461.85,96.3529879831114,44500.6275
1624640400000.0,2021-06-25 17:00:00,BCH/USDT,456.525,462.5,454.7,456.3,21.909674172693403,9997.384325
1624636800000.0,2021-06-25 16:00:00,BCH/USDT,463.3,466.925,452.575,456.525,144.34693050763923,65897.98245
1624633200000.0,2021-06-25 15:00:00,BCH/USDT,465.375,466.175,457.775,463.3,66.20158779408591,30671.195625
1624629600000.0,2021-06-25 14:00:00,BCH/USDT,470.375,475.975,463.275,465.375,123.6109539081386,57525.447675
1624626000000.0,2021-06-25 13:00:00,BCH/USDT,469.6,472.525,465.0,470.375,65.6177231995748,30864.93655
1624622400000.0,2021-06-25 12:00:00,BCH/USDT,467.625,472.5,465.5,469.6,68.9210057495741,32365.3043
1624618800000.0,2021-06-25 11:00:00,BCH/USDT,470.775,472.6,463.3,467.625,294.9856857524726,137942.6813
1624615200000.0,2021-06-25 10:00:00,BCH/USDT,467.15,471.425,465.825,470.775,10.69777133450162,5036.2433
1624611600000.0,2021-06-25 09:00:00,BCH/USDT,472.575,474.575,466.7,467.15,4.32643042919833,2021.091975
1624608000000.0,2021-06-25 08:00:00,BCH/USDT,473.525,474.0,466.125,472.575,95.1061049039835,44944.767525
1624604400000.0,2021-06-25 07:00:00,BCH/USDT,481.375,481.375,469.95,473.525,59.217763317670666,28041.091375
1624600800000.0,2021-06-25 06:00:00,BCH/USDT,481.625,483.55,477.575,481.375,65.84761802129317,31697.397125
1624597200000.0,2021-06-25 05:00:00,BCH/USDT,486.15,488.275,480.0,481.625,31.527937503244228,15184.6429
1624593600000.0,2021-06-25 04:00:00,BCH/USDT,490.0,491.475,485.075,485.925,7.006429798837269,3404.5994
1624590000000.0,2021-06-25 03:00:00,BCH/USDT,491.35,492.775,487.475,490.0,14.231264795918367,6973.31975
1624586400000.0,2021-06-25 02:00:00,BCH/USDT,488.7,496.95,486.075,491.45,57.57602095838844,28295.7355
1624582800000.0,2021-06-25 01:00:00,BCH/USDT,486.8,488.85,479.25,488.7,57.82578826478412,28259.462725
1624579200000.0,2021-06-25 00:00:00,BCH/USDT,486.95,495.6,486.8,486.825,63.346810969034046,30838.81125
1624575600000.0,2021-06-24 23:00:00,BCH/USDT,484.775,487.1,480.9,486.95,24.27296796385666,11819.72175
1624572000000.0,2021-06-24 22:00:00,BCH/USDT,487.15,487.15,481.925,484.775,5.812279975246248,2817.648025
1624568400000.0,2021-06-24 21:00:00,BCH/USDT,487.95,487.975,484.35,487.15,0.5426330185774403,264.343675
1624564800000.0,2021-06-24 20:00:00,BCH/USDT,487.925,489.175,485.775,487.975,11.253341923254263,5491.349525
1624561200000.0,2021-06-24 19:00:00,BCH/USDT,488.5,488.5,486.55,487.925,22.612742634626223,11033.32245
1624557600000.0,2021-06-24 18:00:00,BCH/USDT,491.3,494.35,488.225,488.5,9.108910235414534,4449.70265
1624554000000.0,2021-06-24 17:00:00,BCH/USDT,490.75,495.475,489.925,491.3,17.827822766130673,8758.809325
1624550400000.0,2021-06-24 16:00:00,BCH/USDT,487.225,491.325,485.0,490.75,1.9450964849719816,954.5561
1624546800000.0,2021-06-24 15:00:00,BCH/USDT,485.9,493.3,485.05,487.225,40.41108568936323,19689.291225
1624543200000.0,2021-06-24 14:00:00,BCH/USDT,488.775,489.2,484.925,485.9,72.45301785346778,35204.921375
1624539600000.0,2021-06-24 13:00:00,BCH/USDT,491.75,491.95,486.25,488.825,6.309524267375851,3084.2532
1624536000000.0,2021-06-24 12:00:00,BCH/USDT,491.75,495.45,488.675,491.75,29.79674062023386,14652.5472
1624532400000.0,2021-06-24 11:00:00,BCH/USDT,483.6,493.05,483.6,491.75,15.851312201321809,7794.882775
1624528800000.0,2021-06-24 10:00:00,BCH/USDT,487.525,489.525,482.925,483.6,4.027596257237386,1947.74555
1624525200000.0,2021-06-24 09:00:00,BCH/USDT,489.925,492.5,487.15,487.525,14.055772268088816,6852.540375
1624521600000.0,2021-06-24 08:00:00,BCH/USDT,481.625,489.925,481.4,489.925,17.793837628208397,8717.6459
1624518000000.0,2021-06-24 07:00:00,BCH/USDT,483.9,488.375,480.625,481.625,12.57253651699974,6055.2479
1624514400000.0,2021-06-24 06:00:00,BCH/USDT,483.075,487.275,479.3,483.9,22.002382465385413,10646.952875
1624510800000.0,2021-06-24 05:00:00,BCH/USDT,474.95,484.275,474.2,483.075,17.368090410391762,8390.090275
1624507200000.0,2021-06-24 04:00:00,BCH/USDT,468.6,479.675,467.725,474.95,71.52369986314349,33970.18125
1624503600000.0,2021-06-24 03:00:00,BCH/USDT,457.55,473.5,456.2,468.6,27.539148100725566,12904.8448
1624500000000.0,2021-06-24 02:00:00,BCH/USDT,459.925,463.425,455.825,457.55,21.06944913124249,9640.32645
1624496400000.0,2021-06-24 01:00:00,BCH/USDT,468.925,471.85,459.4,459.925,71.57566858726966,32919.439375
1624492800000.0,2021-06-24 00:00:00,BCH/USDT,473.0,478.2,468.9,468.925,88.91207538518952,41693.09495
1624489200000.0,2021-06-23 23:00:00,BCH/USDT,467.425,473.1,464.25,473.0,34.974671723044395,16543.019725
1624485600000.0,2021-06-23 22:00:00,BCH/USDT,465.125,468.6,462.125,467.425,30.433939669465687,14225.58425
1624482000000.0,2021-06-23 21:00:00,BCH/USDT,460.125,468.225,459.475,465.125,20.79174920720237,9670.76235
1624478400000.0,2021-06-23 20:00:00,BCH/USDT,453.225,463.575,453.025,459.825,100.77636046321972,46339.48995
1624474800000.0,2021-06-23 19:00:00,BCH/USDT,459.1,463.475,453.225,453.225,5.62690815819957,2550.25545
1624471200000.0,2021-06-23 18:00:00,BCH/USDT,465.725,465.725,457.025,459.1,22.067560389893266,10131.216975
1624467600000.0,2021-06-23 17:00:00,BCH/USDT,468.85,468.85,463.575,465.725,23.940365559074557,11149.62675
1624464000000.0,2021-06-23 16:00:00,BCH/USDT,463.35,472.275,460.075,468.85,79.29237869254558,37176.23175
1624460400000.0,2021-06-23 15:00:00,BCH/USDT,474.2,474.225,462.325,463.35,37.86998942484083,17547.0596
1624456800000.0,2021-06-23 14:00:00,BCH/USDT,471.4,476.325,466.8,474.2,255.76258978279208,121282.620075
1624453200000.0,2021-06-23 13:00:00,BCH/USDT,473.525,485.95,470.55,471.4,111.20918954179042,52424.01195
1624449600000.0,2021-06-23 12:00:00,BCH/USDT,470.9,473.825,468.575,473.525,237.53491119793043,112478.718825
1624446000000.0,2021-06-23 11:00:00,BCH/USDT,475.8,479.325,469.725,470.9,18.78255409853472,8844.704725
1624442400000.0,2021-06-23 10:00:00,BCH/USDT,470.4,476.275,469.65,475.8,330.03654229718364,157031.386825
1624438800000.0,2021-06-23 09:00:00,BCH/USDT,468.45,475.05,467.55,470.4,303.19987622236397,142625.221775
1624435200000.0,2021-06-23 08:00:00,BCH/USDT,474.825,480.925,468.45,468.45,300.5094787597396,140773.665325
1624431600000.0,2021-06-23 07:00:00,BCH/USDT,475.05,480.225,473.75,474.825,35.934715579424,17062.701325
1624428000000.0,2021-06-23 06:00:00,BCH/USDT,479.675,481.45,474.25,475.05,36.209811388274915,17201.4709
1624424400000.0,2021-06-23 05:00:00,BCH/USDT,469.4,480.125,467.875,479.675,296.51272658570906,142229.742125
1624420800000.0,2021-06-23 04:00:00,BCH/USDT,471.8,476.55,468.25,469.4,115.42271436940776,54179.422125
1624417200000.0,2021-06-23 03:00:00,BCH/USDT,471.275,472.6,468.25,471.8,138.11036307757524,65160.4693
1624413600000.0,2021-06-23 02:00:00,BCH/USDT,469.925,478.275,469.65,471.275,382.086767333298,180067.941275
1624410000000.0,2021-06-23 01:00:00,BCH/USDT,460.45,471.275,457.7,469.925,525.7702029047189,247072.5626
1624406400000.0,2021-06-23 00:00:00,BCH/USDT,444.5,462.4,429.225,460.45,372.17861912259747,171369.645175
1624402800000.0,2021-06-22 23:00:00,BCH/USDT,441.175,444.5,435.675,444.5,1206.8024566929134,536423.692
1624399200000.0,2021-06-22 22:00:00,BCH/USDT,437.175,447.375,435.975,441.175,57.967186207287355,25573.673375
1624395600000.0,2021-06-22 21:00:00,BCH/USDT,450.975,451.575,434.775,437.175,104.71215382855836,45777.53585
1624392000000.0,2021-06-22 20:00:00,BCH/USDT,439.275,452.025,438.425,450.975,44.120180497810296,19897.0984
1624388400000.0,2021-06-22 19:00:00,BCH/USDT,449.25,450.025,438.975,439.275,12.563711854760687,5518.924525
1624384800000.0,2021-06-22 18:00:00,BCH/USDT,447.15,453.5,440.1,449.25,30.25057735114079,13590.071875
1624381200000.0,2021-06-22 17:00:00,BCH/USDT,444.325,448.625,438.4,447.15,27.956984513026953,12500.965625
1624377600000.0,2021-06-22 16:00:00,BCH/USDT,434.45,448.175,432.35,444.325,91.32766105890958,40579.163
1624374000000.0,2021-06-22 15:00:00,BCH/USDT,422.95,441.575,416.825,434.45,64.44641218782368,27998.743775
1624370400000.0,2021-06-22 14:00:00,BCH/USDT,396.65,426.725,391.5,422.95,51.00141683414115,21571.04925
1624366800000.0,2021-06-22 13:00:00,BCH/USDT,411.25,415.15,388.45,396.65,804.2098165889323,318989.82375
1624363200000.0,2021-06-22 12:00:00,BCH/USDT,415.85,417.85,397.225,411.25,228.80679683890577,94096.7952
1624359600000.0,2021-06-22 11:00:00,BCH/USDT,433.375,434.675,415.85,415.85,501.1378572201515,208398.177925
1624356000000.0,2021-06-22 10:00:00,BCH/USDT,434.225,441.625,417.325,433.375,98.10342128641477,42515.5702
1624352400000.0,2021-06-22 09:00:00,BCH/USDT,439.075,441.725,427.275,434.225,349.55964914502846,151787.53865
1624348800000.0,2021-06-22 08:00:00,BCH/USDT,458.875,459.675,437.15,439.075,137.26258088025963,60268.5677
1624345200000.0,2021-06-22 07:00:00,BCH/USDT,465.05,465.325,457.2,458.875,75.25412492508853,34532.236575
1624341600000.0,2021-06-22 06:00:00,BCH/USDT,457.425,465.05,456.775,465.05,314.03594441457903,146042.41595
1624338000000.0,2021-06-22 05:00:00,BCH/USDT,468.25,472.0,455.825,457.425,271.50308744602944,124192.299775
1624334400000.0,2021-06-22 04:00:00,BCH/USDT,472.625,473.45,465.55,468.25,27.9122341697811,13069.90365
1624330800000.0,2021-06-22 03:00:00,BCH/USDT,470.925,476.575,465.4,472.625,369.53097815392755,174649.57855
1624327200000.0,2021-06-22 02:00:00,BCH/USDT,468.225,472.175,461.8,470.925,222.96493863141689,104999.763725
1624323600000.0,2021-06-22 01:00:00,BCH/USDT,454.775,478.85,454.775,468.225,86.15801959528005,40341.338725
1624320000000.0,2021-06-22 00:00:00,BCH/USDT,455.6,457.95,434.875,454.775,212.10316530152275,96459.217
1624316400000.0,2021-06-21 23:00:00,BCH/USDT,456.575,470.075,454.45,455.6,92.69425395083405,42231.5021
1624312800000.0,2021-06-21 22:00:00,BCH/USDT,466.35,478.15,456.4,456.575,1085.27025965066,495507.2688
1624309200000.0,2021-06-21 21:00:00,BCH/USDT,485.95,486.05,466.35,466.35,54.87036158464672,25588.793125
1624305600000.0,2021-06-21 20:00:00,BCH/USDT,484.575,490.8,484.4,485.95,30.47572759543163,14809.679825
1624302000000.0,2021-06-21 19:00:00,BCH/USDT,487.75,488.6,477.175,484.575,26.96987267192901,13068.92605
1624298400000.0,2021-06-21 18:00:00,BCH/USDT,477.025,488.775,476.525,487.75,7.1735713992824195,3498.90945
1624294800000.0,2021-06-21 17:00:00,BCH/USDT,473.825,484.2,473.475,477.025,99.15793883968347,47300.815775
1624291200000.0,2021-06-21 16:00:00,BCH/USDT,486.4,490.825,472.55,473.825,37.868349918218755,17942.9709
1624287600000.0,2021-06-21 15:00:00,BCH/USDT,494.45,497.05,482.5,486.4,16.325842567845395,7940.889825
1624284000000.0,2021-06-21 14:00:00,BCH/USDT,499.975,501.125,488.575,494.45,17.5788847203964,8691.87955
1624280400000.0,2021-06-21 13:00:00,BCH/USDT,477.175,499.975,472.55,499.975,56.4031187559378,28200.1493
1624276800000.0,2021-06-21 12:00:00,BCH/USDT,489.25,491.4,474.775,477.175,49.41401508880389,23579.13265
1624273200000.0,2021-06-21 11:00:00,BCH/USDT,478.55,489.6,465.475,489.25,139.28370889115993,68144.554575
1624269600000.0,2021-06-21 10:00:00,BCH/USDT,501.775,502.725,477.325,478.55,47.6387572353986,22797.527275
1624266000000.0,2021-06-21 09:00:00,BCH/USDT,501.8,510.3,489.425,501.775,86.99915211000948,43653.99955
1624262400000.0,2021-06-21 08:00:00,BCH/USDT,504.7,508.725,500.7,501.8,25.115361548425664,12602.888425
1624258800000.0,2021-06-21 07:00:00,BCH/USDT,504.45,510.025,499.25,504.675,30.484800416109376,15384.91665
1624255200000.0,2021-06-21 06:00:00,BCH/USDT,532.175,535.575,496.025,504.45,143.13975760729508,72206.850725
1624251600000.0,2021-06-21 05:00:00,BCH/USDT,531.425,533.55,523.7,532.175,5.573530887396064,2966.0938
1624248000000.0,2021-06-21 04:00:00,BCH/USDT,534.95,535.15,518.875,531.425,21.316736604412668,11328.24675
1624244400000.0,2021-06-21 03:00:00,BCH/USDT,543.75,543.9,534.825,534.95,28.000361809514906,14978.79355
1624240800000.0,2021-06-21 02:00:00,BCH/USDT,548.525,550.875,540.55,543.75,9.479710528735632,5154.5926
1624237200000.0,2021-06-21 01:00:00,BCH/USDT,553.625,554.725,547.825,548.525,6.707264937787704,3679.1025
1624233600000.0,2021-06-21 00:00:00,BCH/USDT,556.3,559.8,551.875,553.625,85.080078753669,47102.4586
1624230000000.0,2021-06-20 23:00:00,BCH/USDT,556.7,558.475,554.025,556.3,41.122919153334536,22876.679925
1624226400000.0,2021-06-20 22:00:00,BCH/USDT,556.025,558.875,554.325,556.7,3.1735541584336264,1766.7176
1624222800000.0,2021-06-20 21:00:00,BCH/USDT,557.3,559.425,555.125,556.025,28.29403093386089,15732.18855
1624219200000.0,2021-06-20 20:00:00,BCH/USDT,548.725,558.025,547.65,557.3,2.3498907679885166,1309.594125
1624215600000.0,2021-06-20 19:00:00,BCH/USDT,539.825,550.625,539.425,548.225,68.41491695927766,37506.76785
1624212000000.0,2021-06-20 18:00:00,BCH/USDT,535.7,540.0,534.825,539.825,7.787787570045847,4204.042425
1624208400000.0,2021-06-20 17:00:00,BCH/USDT,533.15,536.775,532.55,535.7,9.209044614523053,4933.2852
1624204800000.0,2021-06-20 16:00:00,BCH/USDT,530.225,535.5,529.15,533.15,41.279283222357684,22008.04985
1624201200000.0,2021-06-20 15:00:00,BCH/USDT,530.2,534.85,529.55,530.225,2.372002781837899,1257.695175
1624197600000.0,2021-06-20 14:00:00,BCH/USDT,523.475,530.2,521.25,530.2,31.175542153904185,16529.27245
1624194000000.0,2021-06-20 13:00:00,BCH/USDT,523.1,527.275,522.15,523.475,136.6609655188882,71538.598925
1624190400000.0,2021-06-20 12:00:00,BCH/USDT,522.75,525.0,513.625,523.1,280.3395429650162,146645.614925
1624186800000.0,2021-06-20 11:00:00,BCH/USDT,530.225,531.775,518.65,522.75,168.54896456241033,88108.971225
1624183200000.0,2021-06-20 10:00:00,BCH/USDT,546.875,547.1,528.725,530.3,66.1091407222327,35057.677325
1624179600000.0,2021-06-20 09:00:00,BCH/USDT,552.1,552.675,545.7,546.875,1.37044896,749.464275
1624176000000.0,2021-06-20 08:00:00,BCH/USDT,557.1,557.55,551.85,552.1,1.2832971381996015,708.50835
1624172400000.0,2021-06-20 07:00:00,BCH/USDT,555.675,557.25,553.825,557.1,0.8655253545144498,482.184175
1624168800000.0,2021-06-20 06:00:00,BCH/USDT,558.15,559.1,555.3,555.675,0.8418635893282945,467.80255
1624165200000.0,2021-06-20 05:00:00,BCH/USDT,559.075,560.4,557.95,558.15,17.582053883364686,9813.423375
1624161600000.0,2021-06-20 04:00:00,BCH/USDT,553.725,559.825,553.175,559.075,19.216909582793004,10743.693725
1624158000000.0,2021-06-20 03:00:00,BCH/USDT,553.175,556.275,551.475,553.725,4.87983322046142,2702.08565
1624154400000.0,2021-06-20 02:00:00,BCH/USDT,554.575,554.575,548.525,553.175,8.324092466217744,4604.67985
1624150800000.0,2021-06-20 01:00:00,BCH/USDT,550.775,555.475,550.75,554.575,7.1270531037280795,3952.485475
1624147200000.0,2021-06-20 00:00:00,BCH/USDT,552.425,553.85,545.675,550.775,10.216394262629931,5626.93455
