https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1618056000,2021-04-10 12:00:00,USDT/USD,1.0032,1.0045,1.0026,1.0037,83586.60792,83895.878369304
1618052400,2021-04-10 11:00:00,USDT/USD,1.0035,1.0038,1.0029,1.0032,24455.085028,24533.341300089603
1618048800,2021-04-10 10:00:00,USDT/USD,1.0029,1.0038,1.0029,1.0033,23739.492798,23817.833124233402
1618045200,2021-04-10 09:00:00,USDT/USD,1.0018,1.0031,1.0016,1.003,24274.395213,24347.218398638997
1618041600,2021-04-10 08:00:00,USDT/USD,1.003,1.0031,1.0016,1.0016,28105.541278,28150.5101440448
1618038000,2021-04-10 07:00:00,USDT/USD,1.0036,1.0045,1.0028,1.0028,35211.803425,35310.396474589994
1618034400,2021-04-10 06:00:00,USDT/USD,1.0035,1.0038,1.0033,1.0038,11898.293242,11943.5067563196
1618030800,2021-04-10 05:00:00,USDT/USD,1.0033,1.0041,1.0033,1.0035,18418.770742,18483.236439597003
1618027200,2021-04-10 04:00:00,USDT/USD,1.0028,1.0036,1.0024,1.0034,34501.228166,34618.5323417644
1618023600,2021-04-10 03:00:00,USDT/USD,1.0021,1.0033,1.002,1.0026,10374.871406,10401.8460716556
1618020000,2021-04-10 02:00:00,USDT/USD,1.0023,1.0024,1.002,1.0022,1132.571906,1135.0635641932
1618016400,2021-04-10 01:00:00,USDT/USD,1.0023,1.0024,1.0015,1.0023,6601.197276,6616.3800297348
1618012800,2021-04-10 00:00:00,USDT/USD,1.0039,1.0039,1.0024,1.0026,25713.71611,25780.571771886
1618009200,2021-04-09 23:00:00,USDT/USD,1.0044,1.0045,1.0033,1.0039,58905.59975,59135.331589025
1618005600,2021-04-09 22:00:00,USDT/USD,1.0026,1.0045,1.0021,1.0045,99956.91366,100406.71977147
1618002000,2021-04-09 21:00:00,USDT/USD,1.0024,1.0033,1.0023,1.0028,23074.928638,23139.5384381864
1617998400,2021-04-09 20:00:00,USDT/USD,1.0014,1.0026,1.0013,1.0023,37708.866801,37795.597194642294
1617994800,2021-04-09 19:00:00,USDT/USD,1.0023,1.003,1.001,1.0012,62390.371945,62465.240391334
1617991200,2021-04-09 18:00:00,USDT/USD,1.0031,1.0031,1.002,1.0023,21295.853372,21344.833834755602
1617987600,2021-04-09 17:00:00,USDT/USD,1.0025,1.0039,1.0024,1.0029,38867.425616,38980.1411502864
1617984000,2021-04-09 16:00:00,USDT/USD,1.0023,1.0026,1.0021,1.0026,14449.893172,14487.462894247199
1617980400,2021-04-09 15:00:00,USDT/USD,1.0031,1.0032,1.002,1.002,55591.659907,55702.843226814
1617976800,2021-04-09 14:00:00,USDT/USD,1.0037,1.0045,1.003,1.0031,111664.059816,112010.2184014296
1617973200,2021-04-09 13:00:00,USDT/USD,1.0028,1.0042,1.0024,1.004,78257.567499,78570.597768996
1617969600,2021-04-09 12:00:00,USDT/USD,1.0047,1.0048,1.0025,1.0025,74630.270286,74816.845961715
1617966000,2021-04-09 11:00:00,USDT/USD,1.0043,1.0048,1.0041,1.0046,91693.863406,92115.65517766759
1617962400,2021-04-09 10:00:00,USDT/USD,1.0038,1.0043,1.0037,1.004,13387.480165,13441.03008566
1617958800,2021-04-09 09:00:00,USDT/USD,1.004,1.0044,1.003,1.0038,48054.993628,48237.6026037864
1617955200,2021-04-09 08:00:00,USDT/USD,1.004,1.0045,1.004,1.004,31214.737144,31339.596092575997
1617951600,2021-04-09 07:00:00,USDT/USD,1.0036,1.0045,1.0036,1.0038,18881.094632,18952.8427916016
1617948000,2021-04-09 06:00:00,USDT/USD,1.0031,1.0037,1.0028,1.0037,14931.7786,14987.02618082
1617944400,2021-04-09 05:00:00,USDT/USD,1.0042,1.0043,1.003,1.003,30200.80412,30291.406532359997
1617940800,2021-04-09 04:00:00,USDT/USD,1.0041,1.0043,1.0039,1.0039,5880.111784,5903.0442199576
1617937200,2021-04-09 03:00:00,USDT/USD,1.0039,1.0041,1.0038,1.0041,739.377631,742.4090792871
1617933600,2021-04-09 02:00:00,USDT/USD,1.0038,1.0041,1.0037,1.0041,5112.23097,5133.191116976999
1617930000,2021-04-09 01:00:00,USDT/USD,1.0038,1.0045,1.0038,1.004,17614.396593,17684.854179372
1617926400,2021-04-09 00:00:00,USDT/USD,1.0042,1.0043,1.0039,1.0039,4644.594919,4662.7088391841
1617922800,2021-04-08 23:00:00,USDT/USD,1.0038,1.0042,1.0037,1.0042,6276.208268,6302.5683427256
1617919200,2021-04-08 22:00:00,USDT/USD,1.0029,1.0038,1.0027,1.0036,17816.184672,17880.3229368192
1617915600,2021-04-08 21:00:00,USDT/USD,1.0042,1.0045,1.0029,1.0029,51190.841227,51339.29466655829
1617912000,2021-04-08 20:00:00,USDT/USD,1.0045,1.0045,1.0036,1.0045,55740.402995,55991.23480847749
1617908400,2021-04-08 19:00:00,USDT/USD,1.0043,1.0045,1.0036,1.0044,53026.683514,53260.00092146159
1617904800,2021-04-08 18:00:00,USDT/USD,1.0042,1.0045,1.004,1.0042,16145.421814,16213.2325856188
1617901200,2021-04-08 17:00:00,USDT/USD,1.0039,1.0045,1.0039,1.0042,24298.96969,24401.025362698
1617897600,2021-04-08 16:00:00,USDT/USD,1.0039,1.0045,1.0034,1.0037,31133.216329,31248.4092294173
1617894000,2021-04-08 15:00:00,USDT/USD,1.0033,1.0048,1.0033,1.0039,311065.475418,312278.6307721302
1617890400,2021-04-08 14:00:00,USDT/USD,1.0036,1.0036,1.0026,1.0031,36037.325247,36149.04095526571
1617886800,2021-04-08 13:00:00,USDT/USD,1.0035,1.0036,1.0029,1.0036,24685.28463,24774.151654668
1617883200,2021-04-08 12:00:00,USDT/USD,1.0041,1.0045,1.0034,1.0036,104709.235209,105086.18845575242
1617879600,2021-04-08 11:00:00,USDT/USD,1.0038,1.0045,1.0031,1.0045,117079.369921,117606.2270856445
1617876000,2021-04-08 10:00:00,USDT/USD,1.0039,1.0045,1.0032,1.0036,33717.279561,33838.6617674196
1617872400,2021-04-08 09:00:00,USDT/USD,1.0047,1.0047,1.0035,1.004,43703.743894,43878.558869576
1617868800,2021-04-08 08:00:00,USDT/USD,1.0031,1.0048,1.0031,1.0046,46300.502082,46513.48439157719
1617865200,2021-04-08 07:00:00,USDT/USD,1.0041,1.0048,1.0027,1.0034,47217.040786,47377.5787246724
1617861600,2021-04-08 06:00:00,USDT/USD,1.0035,1.0048,1.0035,1.0042,36286.078505,36438.480034721
1617858000,2021-04-08 05:00:00,USDT/USD,1.0039,1.0044,1.0034,1.0034,14853.251713,14903.7527688242
1617854400,2021-04-08 04:00:00,USDT/USD,1.0037,1.0048,1.0037,1.0039,9381.070306,9417.6564801934
1617850800,2021-04-08 03:00:00,USDT/USD,1.0036,1.0039,1.0035,1.0039,7516.027718,7545.3402261002
1617847200,2021-04-08 02:00:00,USDT/USD,1.0037,1.0039,1.0034,1.0035,9774.249055,9808.458926692501
1617843600,2021-04-08 01:00:00,USDT/USD,1.0037,1.004,1.0035,1.0036,5728.9285,5749.552642600001
1617840000,2021-04-08 00:00:00,USDT/USD,1.0038,1.004,1.0032,1.0038,19291.237712,19364.544415305598
1617836400,2021-04-07 23:00:00,USDT/USD,1.004,1.0041,1.0032,1.0032,9684.375969,9715.3659721008
1617832800,2021-04-07 22:00:00,USDT/USD,1.0039,1.0042,1.0033,1.0037,26692.242294,26791.003590487802
1617829200,2021-04-07 21:00:00,USDT/USD,1.0043,1.0048,1.0039,1.0042,19728.154551,19811.0128001142
1617825600,2021-04-07 20:00:00,USDT/USD,1.0038,1.0048,1.0028,1.0045,111246.410044,111747.01888919799
1617822000,2021-04-07 19:00:00,USDT/USD,1.004,1.0043,1.0032,1.0036,35565.967065,35694.004546434
1617818400,2021-04-07 18:00:00,USDT/USD,1.0039,1.0048,1.0025,1.004,98016.589007,98408.655363028
1617814800,2021-04-07 17:00:00,USDT/USD,1.0041,1.0043,1.0012,1.0039,109479.670364,109906.6410784196
1617811200,2021-04-07 16:00:00,USDT/USD,1.0042,1.0045,1.0025,1.0041,65002.275525,65268.7848546525
1617807600,2021-04-07 15:00:00,USDT/USD,1.0039,1.0048,1.0032,1.0042,44725.433595,44913.280416099
1617804000,2021-04-07 14:00:00,USDT/USD,1.0037,1.0044,1.0027,1.0039,56188.113292,56407.246933838804
1617800400,2021-04-07 13:00:00,USDT/USD,1.0045,1.0048,1.0026,1.0039,110549.604559,110980.7480167801
1617796800,2021-04-07 12:00:00,USDT/USD,1.0043,1.0048,1.0038,1.0045,106454.367036,106933.411687662
1617793200,2021-04-07 11:00:00,USDT/USD,1.0045,1.0045,1.0039,1.0045,107094.229211,107576.1532424495
1617789600,2021-04-07 10:00:00,USDT/USD,1.0045,1.0045,1.0033,1.0045,101608.274158,102065.511391711
1617786000,2021-04-07 09:00:00,USDT/USD,1.0041,1.0045,1.0035,1.0043,52476.451295,52702.100035568496
1617782400,2021-04-07 08:00:00,USDT/USD,1.0042,1.0045,1.0041,1.0041,49984.61876,50189.555696915995
1617778800,2021-04-07 07:00:00,USDT/USD,1.0044,1.0045,1.0035,1.0041,116877.863334,117357.06257366939
1617775200,2021-04-07 06:00:00,USDT/USD,1.0022,1.0045,1.0013,1.0043,68809.969935,69105.8528057205
1617771600,2021-04-07 05:00:00,USDT/USD,1.0043,1.0045,1.0021,1.0023,56578.968755,56709.1003831365
1617768000,2021-04-07 04:00:00,USDT/USD,1.0039,1.0045,1.0037,1.0042,44686.537745,44874.221203529
1617764400,2021-04-07 03:00:00,USDT/USD,1.0034,1.0042,1.0031,1.0038,23483.137942,23572.3738661796
1617760800,2021-04-07 02:00:00,USDT/USD,1.0045,1.0045,1.0029,1.0032,30508.043849,30605.669589316803
1617757200,2021-04-07 01:00:00,USDT/USD,1.0042,1.0045,1.0041,1.0045,8521.046842,8559.391552788999
1617753600,2021-04-07 00:00:00,USDT/USD,1.0041,1.0043,1.0037,1.0043,17653.895135,17729.8068840805
1617750000,2021-04-06 23:00:00,USDT/USD,1.0042,1.0043,1.004,1.004,5694.795645,5717.574827580001
1617746400,2021-04-06 22:00:00,USDT/USD,1.0043,1.0045,1.0039,1.004,8619.311105,8653.788349420001
1617742800,2021-04-06 21:00:00,USDT/USD,1.004,1.0045,1.0039,1.0043,50386.15172,50602.812172396
1617739200,2021-04-06 20:00:00,USDT/USD,1.0037,1.0042,1.0037,1.004,24140.384856,24236.946395424002
1617735600,2021-04-06 19:00:00,USDT/USD,1.0031,1.0042,1.0028,1.0036,38060.743639,38197.7623161004
1617732000,2021-04-06 18:00:00,USDT/USD,1.0018,1.0032,1.0016,1.0029,40378.208311,40495.305115101895
1617728400,2021-04-06 17:00:00,USDT/USD,1.0017,1.0024,1.0014,1.002,14282.625887,14311.191138774
1617724800,2021-04-06 16:00:00,USDT/USD,1.0008,1.0019,1.0,1.0019,55723.866822,55829.742168961806
1617721200,2021-04-06 15:00:00,USDT/USD,1.0033,1.0036,1.0002,1.0005,90991.851282,91037.347207641
1617717600,2021-04-06 14:00:00,USDT/USD,1.0033,1.0042,1.0021,1.0033,369567.622234,370787.1953873722
1617714000,2021-04-06 13:00:00,USDT/USD,1.0018,1.0042,1.0017,1.0033,168383.007351,168938.67127525833
1617710400,2021-04-06 12:00:00,USDT/USD,1.0023,1.0036,1.0001,1.0023,152138.908886,152488.8283764378
1617706800,2021-04-06 11:00:00,USDT/USD,1.0033,1.0042,1.002,1.0023,97422.285762,97646.3570192526
1617703200,2021-04-06 10:00:00,USDT/USD,1.0039,1.0042,1.0021,1.003,95457.462552,95743.834939656
1617699600,2021-04-06 09:00:00,USDT/USD,1.0041,1.0045,1.0036,1.0038,28019.75107,28126.226124066
1617696000,2021-04-06 08:00:00,USDT/USD,1.0037,1.0045,1.0031,1.004,60309.681295,60550.920020180005
1617692400,2021-04-06 07:00:00,USDT/USD,1.0037,1.0045,1.0026,1.0038,59113.357425,59337.988183215006
1617688800,2021-04-06 06:00:00,USDT/USD,1.0036,1.0039,1.0033,1.0039,14283.19266,14338.897111374
1617685200,2021-04-06 05:00:00,USDT/USD,1.0039,1.004,1.0036,1.0036,12639.103986,12684.6047603496
1617681600,2021-04-06 04:00:00,USDT/USD,1.0038,1.004,1.0036,1.0037,2763.940401,2774.1669804836997
1617678000,2021-04-06 03:00:00,USDT/USD,1.0037,1.0045,1.0035,1.0039,17174.163735,17241.142973566497
1617674400,2021-04-06 02:00:00,USDT/USD,1.0034,1.0037,1.0034,1.0037,2442.489055,2451.5262645035
1617670800,2021-04-06 01:00:00,USDT/USD,1.0027,1.0037,1.0027,1.0037,13955.104675,14006.738562297502
1617667200,2021-04-06 00:00:00,USDT/USD,1.0038,1.0043,1.0026,1.0027,27555.44525,27629.844952174997
1617663600,2021-04-05 23:00:00,USDT/USD,1.0025,1.0042,1.0025,1.0039,33354.502286,33484.5848449154
1617660000,2021-04-05 22:00:00,USDT/USD,1.0029,1.003,1.0007,1.0027,71581.515159,71774.7852499293
1617656400,2021-04-05 21:00:00,USDT/USD,1.0039,1.0045,1.0029,1.0029,69042.028439,69242.2503214731
1617652800,2021-04-05 20:00:00,USDT/USD,1.004,1.0045,1.0027,1.004,50249.321128,50450.318412512
1617649200,2021-04-05 19:00:00,USDT/USD,1.0033,1.0045,1.0018,1.0039,68479.853276,68746.9247037764
1617645600,2021-04-05 18:00:00,USDT/USD,1.0042,1.0044,1.003,1.0034,37968.899706,38097.9939650004
1617642000,2021-04-05 17:00:00,USDT/USD,1.0045,1.0045,1.002,1.0042,101840.877318,102268.6090027356
1617638400,2021-04-05 16:00:00,USDT/USD,1.0032,1.005,1.0028,1.0045,165144.951756,165888.10403890198
1617634800,2021-04-05 15:00:00,USDT/USD,1.0016,1.0031,1.0011,1.0031,48685.16259,48836.086594029
1617631200,2021-04-05 14:00:00,USDT/USD,1.0018,1.0019,1.0006,1.0014,46053.006451,46117.480660031404
1617627600,2021-04-05 13:00:00,USDT/USD,1.0049,1.006,1.0013,1.0019,102451.531927,102646.18983766131
1617624000,2021-04-05 12:00:00,USDT/USD,1.0058,1.006,1.0048,1.0049,38496.53925,38685.172292325
1617620400,2021-04-05 11:00:00,USDT/USD,1.0048,1.0063,1.0047,1.0056,32217.146804,32397.562826102403
1617616800,2021-04-05 10:00:00,USDT/USD,1.0043,1.005,1.0035,1.0049,50221.613548,50467.6994543852
1617613200,2021-04-05 09:00:00,USDT/USD,1.006,1.006,1.0042,1.0042,28124.739708,28242.8636147736
1617609600,2021-04-05 08:00:00,USDT/USD,1.0017,1.0061,1.0017,1.006,135644.167941,136458.032948646
1617606000,2021-04-05 07:00:00,USDT/USD,1.0015,1.0018,1.0013,1.0017,4754.825956,4762.9091601252
1617602400,2021-04-05 06:00:00,USDT/USD,1.0012,1.0015,1.0012,1.0013,8942.694304,8954.319806595202
1617598800,2021-04-05 05:00:00,USDT/USD,1.0008,1.0022,1.0007,1.0013,47888.067773,47950.322261104906
1617595200,2021-04-05 04:00:00,USDT/USD,1.0013,1.0014,1.0003,1.0007,34110.72267,34134.600175869
1617591600,2021-04-05 03:00:00,USDT/USD,1.0016,1.0019,1.0009,1.0014,16648.02992,16671.337161888
1617588000,2021-04-05 02:00:00,USDT/USD,1.0019,1.0022,1.0011,1.0019,12456.990834,12480.6591165846
1617584400,2021-04-05 01:00:00,USDT/USD,1.0017,1.0023,1.0016,1.002,16207.526736,16239.941789471999
1617580800,2021-04-05 00:00:00,USDT/USD,1.0007,1.0017,1.0003,1.0016,36487.963814,36546.344556102405
1617577200,2021-04-04 23:00:00,USDT/USD,1.001,1.0018,1.0004,1.0004,25637.636175,25647.89122947
1617573600,2021-04-04 22:00:00,USDT/USD,1.0004,1.0015,1.0001,1.001,33631.464229,33665.09569322899
1617570000,2021-04-04 21:00:00,USDT/USD,1.0015,1.0017,1.0001,1.0007,51097.41487,51133.183060409
1617566400,2021-04-04 20:00:00,USDT/USD,1.0022,1.0023,1.0008,1.0014,57682.921942,57763.6780327188
1617562800,2021-04-04 19:00:00,USDT/USD,1.0019,1.0023,1.0008,1.0019,62729.02212,62848.207262028
1617559200,2021-04-04 18:00:00,USDT/USD,1.0017,1.0025,1.0009,1.0019,54898.622237,55002.9296192503
1617555600,2021-04-04 17:00:00,USDT/USD,1.0015,1.0024,1.0014,1.0018,14281.458476,14307.1651012568
1617552000,2021-04-04 16:00:00,USDT/USD,1.002,1.0024,1.0015,1.0015,22953.150633,22987.5803589495
1617548400,2021-04-04 15:00:00,USDT/USD,1.0012,1.0028,1.0012,1.0021,55775.069732,55892.1973784372
1617544800,2021-04-04 14:00:00,USDT/USD,1.0016,1.002,1.0009,1.0011,22030.671645,22054.905383809502
1617541200,2021-04-04 13:00:00,USDT/USD,1.0031,1.0033,1.0011,1.0018,41776.020034,41851.2168700612
1617537600,2021-04-04 12:00:00,USDT/USD,1.004,1.0043,1.003,1.003,21599.743641,21664.542871923
1617534000,2021-04-04 11:00:00,USDT/USD,1.0037,1.0044,1.003,1.004,49777.784068,49976.895204272
1617530400,2021-04-04 10:00:00,USDT/USD,1.0031,1.004,1.0029,1.0037,12225.448713,12270.6828732381
1617526800,2021-04-04 09:00:00,USDT/USD,1.0029,1.0031,1.0022,1.0028,15115.194695,15157.517240145999
1617523200,2021-04-04 08:00:00,USDT/USD,1.0043,1.0045,1.0023,1.0031,32668.56064,32769.833177984
1617519600,2021-04-04 07:00:00,USDT/USD,1.003,1.0045,1.003,1.0045,32486.962218,32633.153547980997
1617516000,2021-04-04 06:00:00,USDT/USD,1.0023,1.0034,1.0023,1.0028,15267.931771,15310.681979958797
1617512400,2021-04-04 05:00:00,USDT/USD,1.0018,1.0022,1.0018,1.0022,9868.66193,9890.372986246
1617508800,2021-04-04 04:00:00,USDT/USD,1.0027,1.0027,1.0018,1.0021,11762.82121,11787.523134541
1617505200,2021-04-04 03:00:00,USDT/USD,1.0036,1.0036,1.0023,1.0028,21216.512771,21275.9190067588
1617501600,2021-04-04 02:00:00,USDT/USD,1.0033,1.0038,1.0029,1.0038,19085.928832,19158.455361561602
1617498000,2021-04-04 01:00:00,USDT/USD,1.0031,1.0036,1.003,1.0032,7136.949459,7159.787697268801
1617494400,2021-04-04 00:00:00,USDT/USD,1.0038,1.004,1.0029,1.003,20803.619796,20866.030655387996
1617490800,2021-04-03 23:00:00,USDT/USD,1.0032,1.004,1.0032,1.0038,9788.432801,9825.628845643801
1617487200,2021-04-03 22:00:00,USDT/USD,1.0029,1.0035,1.0026,1.0033,18066.985233,18126.606284268903
1617483600,2021-04-03 21:00:00,USDT/USD,1.0034,1.0035,1.0021,1.0028,22705.218287,22768.7928982036
1617480000,2021-04-03 20:00:00,USDT/USD,1.0038,1.0039,1.0029,1.0033,8302.224865,8329.6222070545
1617476400,2021-04-03 19:00:00,USDT/USD,1.0039,1.0044,1.0031,1.0037,17015.770339,17078.728689254298
1617472800,2021-04-03 18:00:00,USDT/USD,1.0042,1.0045,1.0034,1.0038,50360.755517,50552.1263879646
1617469200,2021-04-03 17:00:00,USDT/USD,1.0021,1.0042,1.0021,1.0039,41396.724466,41558.1716914174
1617465600,2021-04-03 16:00:00,USDT/USD,1.0017,1.0026,1.0008,1.002,43113.05153,43199.277633059995
1617462000,2021-04-03 15:00:00,USDT/USD,1.0031,1.0033,1.0017,1.0017,41169.470077,41239.4581761309
1617458400,2021-04-03 14:00:00,USDT/USD,1.0025,1.0034,1.0023,1.003,15138.985275,15184.402230824997
1617454800,2021-04-03 13:00:00,USDT/USD,1.0029,1.0031,1.0019,1.0026,35817.250684,35910.375535778396
1617451200,2021-04-03 12:00:00,USDT/USD,1.0027,1.0029,1.0017,1.0027,31196.114827,31280.3443370329
1617447600,2021-04-03 11:00:00,USDT/USD,1.0028,1.003,1.0024,1.0026,12461.106778,12493.5056556228
1617444000,2021-04-03 10:00:00,USDT/USD,1.001,1.0036,1.0009,1.003,60432.28052,60613.57736155999
1617440400,2021-04-03 09:00:00,USDT/USD,1.003,1.0032,1.0008,1.001,74238.096044,74312.334140044
1617436800,2021-04-03 08:00:00,USDT/USD,1.0034,1.0045,1.0015,1.0032,95563.003789,95868.8054011248
1617433200,2021-04-03 07:00:00,USDT/USD,1.0023,1.0036,1.0018,1.0035,39569.09645,39707.588287575
1617429600,2021-04-03 06:00:00,USDT/USD,1.0022,1.0024,1.0012,1.0023,33611.185415,33688.4911414545
1617426000,2021-04-03 05:00:00,USDT/USD,1.0014,1.0024,1.0012,1.0022,17246.013025,17283.954253655
1617422400,2021-04-03 04:00:00,USDT/USD,1.0015,1.0017,1.0011,1.0011,11391.353452,11403.883940797201
1617418800,2021-04-03 03:00:00,USDT/USD,1.0012,1.0023,1.0011,1.0015,10482.218323,10497.9416504845
1617415200,2021-04-03 02:00:00,USDT/USD,1.0021,1.0021,1.001,1.0013,17784.329626,17807.449254513802
1617411600,2021-04-03 01:00:00,USDT/USD,1.0023,1.0025,1.0014,1.0021,29156.943295,29218.1728759195
1617408000,2021-04-03 00:00:00,USDT/USD,1.0021,1.0028,1.001,1.0022,59583.505186,59714.5888974092
1617404400,2021-04-02 23:00:00,USDT/USD,1.0029,1.0035,1.0015,1.0022,27683.744465,27744.648702823
1617400800,2021-04-02 22:00:00,USDT/USD,1.0021,1.0029,1.0019,1.0027,18774.447146,18825.138153294196
1617397200,2021-04-02 21:00:00,USDT/USD,1.0024,1.0027,1.0009,1.0021,43676.937105,43768.658672920494
1617393600,2021-04-02 20:00:00,USDT/USD,1.0012,1.0028,1.001,1.0024,55681.676833,55815.31285739919
1617390000,2021-04-02 19:00:00,USDT/USD,1.0008,1.0021,1.0008,1.0018,35361.260411,35424.910679739805
1617386400,2021-04-02 18:00:00,USDT/USD,1.0025,1.0031,1.0004,1.0007,83288.242516,83346.54428576119
1617382800,2021-04-02 17:00:00,USDT/USD,1.0011,1.0026,1.001,1.0025,36036.643367,36126.734975417494
1617379200,2021-04-02 16:00:00,USDT/USD,1.0016,1.0021,1.001,1.001,46300.750794,46347.051544794
1617375600,2021-04-02 15:00:00,USDT/USD,1.0019,1.0022,1.0013,1.0016,28314.175982,28359.4786635712
1617372000,2021-04-02 14:00:00,USDT/USD,1.0025,1.0025,1.0016,1.0022,18605.995951,18646.9291420922
1617368400,2021-04-02 13:00:00,USDT/USD,1.0024,1.0026,1.0016,1.0023,31213.193259,31284.983603495697
1617364800,2021-04-02 12:00:00,USDT/USD,1.0027,1.0045,1.0018,1.0022,135620.667074,135919.0325415628
1617361200,2021-04-02 11:00:00,USDT/USD,1.0028,1.0037,1.002,1.0028,118534.516066,118866.41271098479
1617357600,2021-04-02 10:00:00,USDT/USD,1.0037,1.0044,1.0021,1.0028,86945.72667,87189.174704676
1617354000,2021-04-02 09:00:00,USDT/USD,1.0043,1.0045,1.0021,1.0036,91538.927012,91868.46714924321
1617350400,2021-04-02 08:00:00,USDT/USD,1.0044,1.0045,1.0041,1.0045,58083.156393,58344.5305967685
1617346800,2021-04-02 07:00:00,USDT/USD,1.0045,1.0045,1.0036,1.0045,27181.731641,27304.049433384498
1617343200,2021-04-02 06:00:00,USDT/USD,1.0026,1.0046,1.0026,1.0045,31221.50602,31362.002797089997
1617339600,2021-04-02 05:00:00,USDT/USD,1.0021,1.0024,1.0021,1.0023,12557.246769,12586.128436568699
1617336000,2021-04-02 04:00:00,USDT/USD,1.0022,1.0024,1.0021,1.0021,4575.118714,4584.7264632994
1617332400,2021-04-02 03:00:00,USDT/USD,1.0025,1.0027,1.0021,1.0021,25882.102372,25936.4547869812
1617328800,2021-04-02 02:00:00,USDT/USD,1.0035,1.0035,1.0025,1.0025,37305.844334,37399.108944834996
1617325200,2021-04-02 01:00:00,USDT/USD,1.0041,1.005,1.0036,1.0036,95007.36795,95349.39447462
1617321600,2021-04-02 00:00:00,USDT/USD,1.0041,1.0047,1.0036,1.0042,65967.535679,66244.5993288518
1617318000,2021-04-01 23:00:00,USDT/USD,1.0046,1.0047,1.004,1.0043,18765.084877,18845.7747419711
1617314400,2021-04-01 22:00:00,USDT/USD,1.0035,1.0047,1.003,1.0046,36132.989006,36299.2007554276
1617310800,2021-04-01 21:00:00,USDT/USD,1.0038,1.0041,1.003,1.0035,25223.541682,25311.824077887002
1617307200,2021-04-01 20:00:00,USDT/USD,1.0041,1.0043,1.0038,1.0039,8790.764099,8825.0480789861
1617303600,2021-04-01 19:00:00,USDT/USD,1.0046,1.0047,1.0037,1.0044,17913.010689,17991.827936031597
1617300000,2021-04-01 18:00:00,USDT/USD,1.0043,1.0047,1.0041,1.0045,91283.266741,91694.0414413345
1617296400,2021-04-01 17:00:00,USDT/USD,1.004,1.0045,1.0038,1.0044,10594.345644,10640.9607648336
1617292800,2021-04-01 16:00:00,USDT/USD,1.0037,1.0045,1.0033,1.0045,42916.771554,43109.897025993
1617289200,2021-04-01 15:00:00,USDT/USD,1.0033,1.0039,1.0023,1.0036,22668.79379,22750.401447644002
1617285600,2021-04-01 14:00:00,USDT/USD,1.0044,1.0047,1.003,1.0034,41453.807991,41594.7509381694
1617282000,2021-04-01 13:00:00,USDT/USD,1.0044,1.0047,1.004,1.0046,28275.182228,28405.2480662488
1617278400,2021-04-01 12:00:00,USDT/USD,1.0044,1.0047,1.0044,1.0044,23106.806992,23208.476942764803
1617274800,2021-04-01 11:00:00,USDT/USD,1.0031,1.0047,1.0031,1.0044,36872.586092,37034.8254708048
1617271200,2021-04-01 10:00:00,USDT/USD,1.0026,1.0039,1.0022,1.0031,22335.997928,22405.239521576805
1617267600,2021-04-01 09:00:00,USDT/USD,1.0021,1.0028,1.0021,1.0021,15660.315497,15693.2021595437
1617264000,2021-04-01 08:00:00,USDT/USD,1.0033,1.0036,1.0021,1.0021,42324.783971,42413.6660173391
1617260400,2021-04-01 07:00:00,USDT/USD,1.0041,1.0047,1.003,1.0034,21279.446617,21351.796735497803
1617256800,2021-04-01 06:00:00,USDT/USD,1.0028,1.0047,1.0027,1.0039,42804.254194,42971.1907853566
1617253200,2021-04-01 05:00:00,USDT/USD,1.0023,1.0028,1.0022,1.0028,11368.215324,11400.046326907199
1617249600,2021-04-01 04:00:00,USDT/USD,1.0018,1.0027,1.0017,1.0021,13236.866998,13264.6644186958
1617246000,2021-04-01 03:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0017,6944.685216,6956.4911808672005
1617242400,2021-04-01 02:00:00,USDT/USD,1.0022,1.0023,1.0012,1.0018,20293.441697,20329.9698920546
1617238800,2021-04-01 01:00:00,USDT/USD,1.0023,1.0026,1.0022,1.0025,8768.03676,8789.9568519
1617235200,2021-04-01 00:00:00,USDT/USD,1.0038,1.0039,1.0022,1.0024,25145.203554,25205.552042529598
1617231600,2021-03-31 23:00:00,USDT/USD,1.0033,1.0043,1.0033,1.0039,10987.83623,11030.688791297001
1617228000,2021-03-31 22:00:00,USDT/USD,1.0027,1.0037,1.0025,1.0034,17243.604658,17302.2329138372
1617224400,2021-03-31 21:00:00,USDT/USD,1.0038,1.0038,1.0022,1.0024,33037.439626,33116.7294811024
1617220800,2021-03-31 20:00:00,USDT/USD,1.0043,1.0047,1.0033,1.0038,29727.270074,29840.233700281202
1617217200,2021-03-31 19:00:00,USDT/USD,1.0032,1.0047,1.0032,1.0047,85565.886774,85968.0464418378
1617213600,2021-03-31 18:00:00,USDT/USD,1.0032,1.0037,1.0027,1.0034,31002.370543,31107.778602846203
1617210000,2021-03-31 17:00:00,USDT/USD,1.0041,1.0045,1.0029,1.0032,37910.763828,38032.07827224961
1617206400,2021-03-31 16:00:00,USDT/USD,1.0033,1.0044,1.0018,1.004,84196.439758,84533.225517032
1617202800,2021-03-31 15:00:00,USDT/USD,1.0038,1.0038,1.0026,1.003,21548.659022,21613.304999065997
