https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNTVT,Volume BTC
1654556400,2022-06-06 23:00:00,SNTVT/BTC,0.0000000403,0.0000000404,0.0000000403,0.0000000404,16686.6936,0.00067247790709
1654552800,2022-06-06 22:00:00,SNTVT/BTC,0.0000000402,0.0000000405,0.0000000402,0.0000000405,13247.1623,0.0005364893181
1654549200,2022-06-06 21:00:00,SNTVT/BTC,0.0000000418,0.0000000418,0.0000000396,0.0000000402,182679.9163,0.00729380238494
1654545600,2022-06-06 20:00:00,SNTVT/BTC,0.0000000418,0.0000000418,0.0000000418,0.0000000418,40.8068,0.00000170572424
1654542000,2022-06-06 19:00:00,SNTVT/BTC,0.0000000415,0.0000000415,0.0000000415,0.0000000415,41.5501,0.00000172432915
1654538400,2022-06-06 18:00:00,SNTVT/BTC,0.0000000418,0.0000000418,0.0000000418,0.0000000418,38.8977,0.00000162592386
1654534800,2022-06-06 17:00:00,SNTVT/BTC,0.0000000416,0.0000000416,0.0000000416,0.0000000416,63.0299,0.00000262204384
1654531200,2022-06-06 16:00:00,SNTVT/BTC,0.0000000416,0.0000000418,0.0000000416,0.0000000418,15806.9662,0.00065823802094
1654527600,2022-06-06 15:00:00,SNTVT/BTC,0.0000000419,0.0000000419,0.0000000416,0.0000000416,165.1161,0.00000687811434
1654524000,2022-06-06 14:00:00,SNTVT/BTC,0.0000000417,0.0000000421,0.0000000416,0.0000000419,102407.60192434,0.004263673490539846
1654520400,2022-06-06 13:00:00,SNTVT/BTC,0.0000000423,0.0000000423,0.0000000423,0.0000000423,24.9375,0.00000105485625
1654516800,2022-06-06 12:00:00,SNTVT/BTC,0.000000043,0.0000000432,0.0000000417,0.0000000417,15688.9375,0.00065468345725
1654513200,2022-06-06 11:00:00,SNTVT/BTC,0.0000000431,0.0000000431,0.0000000431,0.0000000431,0,0
1654509600,2022-06-06 10:00:00,SNTVT/BTC,0.0000000423,0.0000000431,0.0000000423,0.0000000431,21381.2629,0.00092142865574
1654506000,2022-06-06 09:00:00,SNTVT/BTC,0.0000000434,0.0000000434,0.0000000416,0.0000000416,39311.1847,0.0016504741097
1654502400,2022-06-06 08:00:00,SNTVT/BTC,0.0000000438,0.0000000438,0.0000000438,0.0000000438,60.8065,0.0000026633247
1654498800,2022-06-06 07:00:00,SNTVT/BTC,0.0000000438,0.0000000438,0.0000000438,0.0000000438,73.7876,0.00000323189688
1654495200,2022-06-06 06:00:00,SNTVT/BTC,0.0000000439,0.0000000439,0.0000000434,0.0000000434,15306.7715,0.00067184775659
1654491600,2022-06-06 05:00:00,SNTVT/BTC,0.0000000439,0.0000000439,0.0000000434,0.0000000434,1543.6854,0.00006700764821
1654488000,2022-06-06 04:00:00,SNTVT/BTC,0.0000000432,0.0000000441,0.0000000424,0.0000000441,8798.11947414,0.000381531414379574
1654484400,2022-06-06 03:00:00,SNTVT/BTC,0.0000000435,0.0000000435,0.0000000432,0.0000000432,135.2946,0.00000585534084
1654480800,2022-06-06 02:00:00,SNTVT/BTC,0.0000000432,0.0000000432,0.0000000428,0.0000000428,2426.575,0.00010389200175
1654477200,2022-06-06 01:00:00,SNTVT/BTC,0.0000000441,0.0000000441,0.0000000441,0.0000000441,0,0
1654473600,2022-06-06 00:00:00,SNTVT/BTC,0.0000000435,0.0000000441,0.0000000435,0.0000000441,3047.2375,0.0001340335886
1654470000,2022-06-05 23:00:00,SNTVT/BTC,0.0000000434,0.0000000434,0.0000000434,0.0000000434,256.2155,0.0000111197527
1654466400,2022-06-05 22:00:00,SNTVT/BTC,0.0000000441,0.0000000441,0.0000000428,0.0000000428,12047.8718,0.00052283207278
1654462800,2022-06-05 21:00:00,SNTVT/BTC,0.0000000426,0.0000000441,0.0000000426,0.0000000439,124915.2277,0.00547084218336
1654459200,2022-06-05 20:00:00,SNTVT/BTC,0.0000000425,0.0000000426,0.0000000416,0.0000000426,66779.9311,0.00281488908568
1654455600,2022-06-05 19:00:00,SNTVT/BTC,0.000000044,0.0000000441,0.0000000426,0.0000000426,141622.4062,0.00612569719562
1654452000,2022-06-05 18:00:00,SNTVT/BTC,0.0000000441,0.0000000441,0.0000000441,0.0000000441,59764.9516,0.00263563436556
1654448400,2022-06-05 17:00:00,SNTVT/BTC,0.0000000438,0.0000000439,0.0000000438,0.0000000439,1549.2804,0.00006800203152
1654444800,2022-06-05 16:00:00,SNTVT/BTC,0.0000000435,0.000000044,0.0000000435,0.0000000438,270170.203,0.01186365766222
1654441200,2022-06-05 15:00:00,SNTVT/BTC,0.0000000434,0.0000000435,0.0000000434,0.0000000435,58.2897,0.00000253323462
1654437600,2022-06-05 14:00:00,SNTVT/BTC,0.0000000438,0.0000000443,0.0000000425,0.0000000427,488765.5428,0.02152029084985
1654434000,2022-06-05 13:00:00,SNTVT/BTC,0.0000000432,0.0000000432,0.000000043,0.000000043,100000,0.00430148741269
1654430400,2022-06-05 12:00:00,SNTVT/BTC,0.0000000431,0.0000000431,0.0000000431,0.0000000431,0,0
1654426800,2022-06-05 11:00:00,SNTVT/BTC,0.0000000441,0.0000000441,0.000000043,0.0000000431,83350.9428,0.00359278461075
1654423200,2022-06-05 10:00:00,SNTVT/BTC,0.0000000439,0.0000000446,0.0000000439,0.0000000444,692129.9378,0.03057087232235
1654419600,2022-06-05 09:00:00,SNTVT/BTC,0.0000000444,0.0000000445,0.0000000444,0.0000000445,46274.33207528,0.00205920085899996
1654416000,2022-06-05 08:00:00,SNTVT/BTC,0.0000000432,0.0000000442,0.0000000432,0.0000000442,17314.6667,0.00075895174102
1654412400,2022-06-05 07:00:00,SNTVT/BTC,0.0000000457,0.0000000457,0.0000000433,0.0000000433,25946.1609,0.00112946389769
1654408800,2022-06-05 06:00:00,SNTVT/BTC,0.000000045,0.000000046,0.000000045,0.000000046,2563.8134,0.0001176714127
1654405200,2022-06-05 05:00:00,SNTVT/BTC,0.0000000446,0.0000000446,0.0000000442,0.0000000442,85261.0822,0.0037698792056
1654401600,2022-06-05 04:00:00,SNTVT/BTC,0.0000000452,0.0000000459,0.0000000446,0.0000000446,18643.6841,0.00084488767306
1654398000,2022-06-05 03:00:00,SNTVT/BTC,0.0000000447,0.0000000447,0.0000000445,0.0000000445,61.9852,0.00000276526314
1654394400,2022-06-05 02:00:00,SNTVT/BTC,0.0000000447,0.0000000447,0.0000000447,0.0000000447,34.5748,0.00000154549356
1654390800,2022-06-05 01:00:00,SNTVT/BTC,0.000000045,0.0000000453,0.000000045,0.0000000453,7724.8893,0.00034828940277
1654387200,2022-06-05 00:00:00,SNTVT/BTC,0.0000000447,0.000000045,0.0000000447,0.000000045,6347.0749,0.000285387487
1654383600,2022-06-04 23:00:00,SNTVT/BTC,0.0000000444,0.0000000447,0.0000000444,0.0000000447,127.4267,0.00000567521844
1654380000,2022-06-04 22:00:00,SNTVT/BTC,0.0000000458,0.0000000462,0.0000000431,0.0000000441,277697.5622,0.01206759565454
1654376400,2022-06-04 21:00:00,SNTVT/BTC,0.0000000465,0.0000000469,0.0000000443,0.0000000457,116431.9999,0.00530909080233
1654372800,2022-06-04 20:00:00,SNTVT/BTC,0.0000000468,0.0000000468,0.0000000468,0.0000000468,0,0
1654369200,2022-06-04 19:00:00,SNTVT/BTC,0.0000000468,0.0000000468,0.0000000468,0.0000000468,69.1835,0.0000032377878
1654365600,2022-06-04 18:00:00,SNTVT/BTC,0.0000000467,0.0000000475,0.0000000467,0.0000000475,149381.3642,0.00697763048623
1654362000,2022-06-04 17:00:00,SNTVT/BTC,0.0000000463,0.0000000463,0.0000000463,0.0000000463,32.7056,0.00000151426928
1654358400,2022-06-04 16:00:00,SNTVT/BTC,0.0000000468,0.0000000472,0.0000000463,0.0000000463,2652.6893,0.00012290432399
1654354800,2022-06-04 15:00:00,SNTVT/BTC,0.0000000462,0.0000000462,0.0000000462,0.0000000462,0,0
1654351200,2022-06-04 14:00:00,SNTVT/BTC,0.0000000468,0.0000000468,0.0000000462,0.0000000462,2313.0492,0.00010690061274
1654347600,2022-06-04 13:00:00,SNTVT/BTC,0.0000000469,0.0000000469,0.0000000462,0.0000000462,1939.845,0.00009052132811
1654344000,2022-06-04 12:00:00,SNTVT/BTC,0.0000000469,0.0000000469,0.0000000469,0.0000000469,0,0
1654340400,2022-06-04 11:00:00,SNTVT/BTC,0.0000000469,0.0000000469,0.0000000469,0.0000000469,119.307,0.0000055954983
1654336800,2022-06-04 10:00:00,SNTVT/BTC,0.0000000474,0.0000000474,0.0000000474,0.0000000474,1546.6679,0.00007331205846
1654333200,2022-06-04 09:00:00,SNTVT/BTC,0.0000000476,0.0000000476,0.0000000476,0.0000000476,34.2238,0.00000162905288
1654329600,2022-06-04 08:00:00,SNTVT/BTC,0.0000000468,0.0000000476,0.0000000468,0.0000000476,4476.4155,0.0002126943576
1654326000,2022-06-04 07:00:00,SNTVT/BTC,0.0000000477,0.0000000477,0.0000000461,0.0000000461,35811.9327,0.00168429159366
1654322400,2022-06-04 06:00:00,SNTVT/BTC,0.0000000498,0.0000000498,0.0000000478,0.0000000479,1124384.2478883,0.05415420717452968
1654318800,2022-06-04 05:00:00,SNTVT/BTC,0.0000000478,0.0000000541,0.0000000478,0.0000000501,1027963.04824011,0.053292644517309951
1654315200,2022-06-04 04:00:00,SNTVT/BTC,0.0000000465,0.0000000479,0.0000000465,0.0000000477,91260.8436,0.00432141671805
1654311600,2022-06-04 03:00:00,SNTVT/BTC,0.0000000462,0.0000000462,0.0000000462,0.0000000462,0,0
1654308000,2022-06-04 02:00:00,SNTVT/BTC,0.000000046,0.0000000462,0.0000000456,0.0000000462,3374.8168,0.00015410079687
1654304400,2022-06-04 01:00:00,SNTVT/BTC,0.0000000468,0.0000000468,0.0000000468,0.0000000468,27.1659,0.00000127136412
1654300800,2022-06-04 00:00:00,SNTVT/BTC,0.0000000461,0.0000000462,0.000000046,0.0000000462,1667.3587,0.00007675957829
1654297200,2022-06-03 23:00:00,SNTVT/BTC,0.0000000462,0.0000000462,0.0000000461,0.0000000461,743.8314,0.00003429754589
1654293600,2022-06-03 22:00:00,SNTVT/BTC,0.0000000456,0.0000000477,0.0000000445,0.0000000465,1086741.4318,0.05071790468186
1654290000,2022-06-03 21:00:00,SNTVT/BTC,0.0000000471,0.0000000477,0.0000000442,0.0000000464,202188.78826702,0.009161436345189728
1654286400,2022-06-03 20:00:00,SNTVT/BTC,0.0000000483,0.0000000484,0.0000000463,0.0000000463,68297.9483,0.003188889105
1654282800,2022-06-03 19:00:00,SNTVT/BTC,0.000000048,0.000000048,0.000000048,0.000000048,107.7334,0.0000051712032
1654279200,2022-06-03 18:00:00,SNTVT/BTC,0.0000000485,0.0000000502,0.0000000465,0.0000000481,166207.83886314,0.008065318332009628
1654275600,2022-06-03 17:00:00,SNTVT/BTC,0.0000000477,0.0000000488,0.0000000477,0.0000000488,12128.4013,0.00059116039729
1654272000,2022-06-03 16:00:00,SNTVT/BTC,0.0000000472,0.0000000472,0.0000000472,0.0000000472,34.2521,0.00000161669912
1654268400,2022-06-03 15:00:00,SNTVT/BTC,0.000000048,0.000000048,0.0000000471,0.0000000471,16098.2142,0.00075938267402
1654264800,2022-06-03 14:00:00,SNTVT/BTC,0.0000000471,0.000000051,0.0000000463,0.000000049,773849.79789294,0.03743338085939994
1654261200,2022-06-03 13:00:00,SNTVT/BTC,0.0000000471,0.0000000475,0.0000000463,0.0000000464,140941.5106,0.00657745576385
1654257600,2022-06-03 12:00:00,SNTVT/BTC,0.0000000502,0.0000000502,0.0000000471,0.0000000471,828912.7814,0.03939674219391
1654254000,2022-06-03 11:00:00,SNTVT/BTC,0.0000000508,0.000000052,0.0000000501,0.0000000501,407814.4029,0.02092704168922
1654250400,2022-06-03 10:00:00,SNTVT/BTC,0.0000000501,0.0000000501,0.0000000501,0.0000000501,76856.0828,0.00385048974828
1654246800,2022-06-03 09:00:00,SNTVT/BTC,0.0000000501,0.0000000508,0.0000000501,0.0000000508,368.5655,0.00001867237055
1654243200,2022-06-03 08:00:00,SNTVT/BTC,0.0000000501,0.0000000501,0.0000000501,0.0000000501,28.4933,0.00000142751433
1654239600,2022-06-03 07:00:00,SNTVT/BTC,0.0000000501,0.0000000501,0.0000000501,0.0000000501,69646.7426,0.00348930180426
1654236000,2022-06-03 06:00:00,SNTVT/BTC,0.0000000501,0.0000000501,0.0000000501,0.0000000501,2181.6552,0.00010930092552
1654232400,2022-06-03 05:00:00,SNTVT/BTC,0.0000000501,0.0000000501,0.0000000501,0.0000000501,56.9562,0.00000285350562
1654228800,2022-06-03 04:00:00,SNTVT/BTC,0.0000000501,0.0000000502,0.0000000501,0.0000000501,44296.8235,0.00221947085735
1654225200,2022-06-03 03:00:00,SNTVT/BTC,0.0000000495,0.0000000501,0.0000000492,0.0000000501,8993.3581,0.00045051880614
1654221600,2022-06-03 02:00:00,SNTVT/BTC,0.0000000499,0.0000000499,0.0000000499,0.0000000499,211.0941,0.00001053359559
1654218000,2022-06-03 01:00:00,SNTVT/BTC,0.0000000496,0.0000000507,0.000000049,0.0000000495,13413.0359,0.00066191632902
1654214400,2022-06-03 00:00:00,SNTVT/BTC,0.0000000504,0.0000000504,0.000000049,0.0000000501,185773.7948,0.00911145957039
1654210800,2022-06-02 23:00:00,SNTVT/BTC,0.0000000495,0.0000000495,0.0000000495,0.0000000495,0,0
1654207200,2022-06-02 22:00:00,SNTVT/BTC,0.0000000501,0.0000000501,0.0000000495,0.0000000495,122.4916,0.0000061048443
1654203600,2022-06-02 21:00:00,SNTVT/BTC,0.00000005,0.00000005,0.000000049,0.0000000498,22295.0477,0.00110519381295
1654200000,2022-06-02 20:00:00,SNTVT/BTC,0.000000049,0.0000000508,0.000000049,0.0000000501,21199.0164,0.00105535570994
1654196400,2022-06-02 19:00:00,SNTVT/BTC,0.0000000489,0.000000049,0.0000000479,0.0000000486,13863.3358,0.00067062103878
1654192800,2022-06-02 18:00:00,SNTVT/BTC,0.0000000474,0.0000000486,0.0000000469,0.000000048,22823.6563,0.00108488197857
1654189200,2022-06-02 17:00:00,SNTVT/BTC,0.000000045,0.000000049,0.000000045,0.0000000481,967792.2588,0.04694724290523
1654185600,2022-06-02 16:00:00,SNTVT/BTC,0.0000000453,0.0000000453,0.0000000444,0.0000000444,25217.5634,0.00113172283022
1654182000,2022-06-02 15:00:00,SNTVT/BTC,0.0000000447,0.0000000459,0.0000000442,0.0000000459,56029.8182,0.00251106104786
1654178400,2022-06-02 14:00:00,SNTVT/BTC,0.0000000451,0.0000000451,0.0000000447,0.0000000447,5703.6608,0.00025722200473
1654174800,2022-06-02 13:00:00,SNTVT/BTC,0.000000045,0.000000045,0.000000045,0.000000045,61.3824,0.000002762208
1654171200,2022-06-02 12:00:00,SNTVT/BTC,0.0000000447,0.0000000458,0.0000000447,0.0000000458,7699.8142,0.00034796875425
1654167600,2022-06-02 11:00:00,SNTVT/BTC,0.0000000447,0.0000000447,0.0000000447,0.0000000447,49.9865,0.00000223439655
1654164000,2022-06-02 10:00:00,SNTVT/BTC,0.0000000456,0.0000000456,0.0000000439,0.0000000439,18230.4579,0.00080945654033
1654160400,2022-06-02 09:00:00,SNTVT/BTC,0.0000000457,0.0000000459,0.0000000457,0.0000000459,18228.773,0.0008339277352
1654156800,2022-06-02 08:00:00,SNTVT/BTC,0.0000000444,0.0000000466,0.0000000444,0.0000000456,15137.5904,0.00069041081233
1654153200,2022-06-02 07:00:00,SNTVT/BTC,0.0000000438,0.0000000438,0.0000000438,0.0000000438,0,0
1654149600,2022-06-02 06:00:00,SNTVT/BTC,0.0000000444,0.0000000444,0.0000000438,0.0000000438,8061.7872,0.00035483088939
1654146000,2022-06-02 05:00:00,SNTVT/BTC,0.0000000444,0.0000000457,0.0000000438,0.0000000457,19788.335,0.00087307723168
1654142400,2022-06-02 04:00:00,SNTVT/BTC,0.0000000447,0.0000000448,0.0000000446,0.0000000448,15791.9206,0.00070745157711
1654138800,2022-06-02 03:00:00,SNTVT/BTC,0.0000000453,0.0000000453,0.000000045,0.000000045,2427.2078,0.00010931750466
1654135200,2022-06-02 02:00:00,SNTVT/BTC,0.0000000453,0.0000000453,0.0000000453,0.0000000453,0,0
1654131600,2022-06-02 01:00:00,SNTVT/BTC,0.0000000453,0.0000000453,0.0000000453,0.0000000453,67.056,0.0000030376368
1654128000,2022-06-02 00:00:00,SNTVT/BTC,0.000000046,0.0000000462,0.0000000442,0.000000046,15096.80832934,0.00067689099567964
1654124400,2022-06-01 23:00:00,SNTVT/BTC,0.0000000453,0.0000000453,0.0000000453,0.0000000453,40.2842,0.00000182487426
1654120800,2022-06-01 22:00:00,SNTVT/BTC,0.0000000449,0.000000046,0.0000000449,0.000000046,1589.16634239,0.00007303794849994
1654117200,2022-06-01 21:00:00,SNTVT/BTC,0.0000000455,0.0000000458,0.0000000449,0.0000000449,13613.09308594,0.00061983800463027
1654113600,2022-06-01 20:00:00,SNTVT/BTC,0.000000045,0.0000000455,0.000000045,0.0000000451,33588.76761406,0.00151744642266973
1654110000,2022-06-01 19:00:00,SNTVT/BTC,0.000000045,0.000000045,0.000000045,0.000000045,22.6099,0.0000010174455
1654106400,2022-06-01 18:00:00,SNTVT/BTC,0.0000000471,0.0000000471,0.0000000442,0.0000000442,607154.9751,0.02817887453331
1654102800,2022-06-01 17:00:00,SNTVT/BTC,0.0000000466,0.0000000466,0.0000000466,0.0000000466,54.5964,0.00000254419224
1654099200,2022-06-01 16:00:00,SNTVT/BTC,0.0000000471,0.0000000471,0.0000000471,0.0000000471,3252.5963,0.00015319728573
1654095600,2022-06-01 15:00:00,SNTVT/BTC,0.0000000466,0.0000000466,0.0000000466,0.0000000466,51045.0559,0.00237869960494
1654092000,2022-06-01 14:00:00,SNTVT/BTC,0.0000000477,0.0000000478,0.0000000466,0.0000000466,44505.1455,0.00208070451163
1654088400,2022-06-01 13:00:00,SNTVT/BTC,0.0000000474,0.0000000475,0.0000000474,0.0000000475,314.5799,0.0000149356269
1654084800,2022-06-01 12:00:00,SNTVT/BTC,0.000000048,0.000000048,0.0000000466,0.0000000466,23211.4577,0.00109007383707
1654081200,2022-06-01 11:00:00,SNTVT/BTC,0.0000000471,0.000000049,0.0000000471,0.0000000489,104239.4681653,0.0050829567929297
1654077600,2022-06-01 10:00:00,SNTVT/BTC,0.0000000466,0.0000000466,0.0000000466,0.0000000466,0,0
1654074000,2022-06-01 09:00:00,SNTVT/BTC,0.0000000466,0.0000000466,0.0000000466,0.0000000466,0,0
1654070400,2022-06-01 08:00:00,SNTVT/BTC,0.0000000466,0.0000000466,0.0000000466,0.0000000466,688.5984,0.00003208868544
1654066800,2022-06-01 07:00:00,SNTVT/BTC,0.0000000471,0.0000000473,0.0000000465,0.0000000465,23475.9437,0.00109326952719
1654063200,2022-06-01 06:00:00,SNTVT/BTC,0.0000000469,0.000000047,0.0000000462,0.000000047,26054.2284,0.00122204087549
1654059600,2022-06-01 05:00:00,SNTVT/BTC,0.0000000462,0.0000000462,0.0000000462,0.0000000462,0,0
1654056000,2022-06-01 04:00:00,SNTVT/BTC,0.0000000468,0.0000000469,0.0000000462,0.0000000462,11050.4011,0.00051293822191
1654052400,2022-06-01 03:00:00,SNTVT/BTC,0.0000000468,0.0000000469,0.0000000461,0.0000000461,591071.1834,0.02767388901593
1654048800,2022-06-01 02:00:00,SNTVT/BTC,0.0000000481,0.0000000481,0.0000000456,0.0000000465,73110.9587,0.00338844077365
1654045200,2022-06-01 01:00:00,SNTVT/BTC,0.000000047,0.0000000481,0.000000047,0.0000000481,141651.08703534,0.006807870839069854
1654041600,2022-06-01 00:00:00,SNTVT/BTC,0.0000000477,0.0000000477,0.0000000457,0.0000000477,98242.5695,0.00460012397956
1654038000,2022-05-31 23:00:00,SNTVT/BTC,0.000000048,0.000000048,0.0000000472,0.0000000472,1367.5916,0.00006465409877
1654034400,2022-05-31 22:00:00,SNTVT/BTC,0.0000000486,0.0000000486,0.0000000486,0.0000000486,65.679,0.0000031919994
1654030800,2022-05-31 21:00:00,SNTVT/BTC,0.0000000486,0.0000000488,0.0000000465,0.0000000487,528302.1246349,0.02552531171015963
1654027200,2022-05-31 20:00:00,SNTVT/BTC,0.000000048,0.0000000487,0.000000048,0.000000048,8574.3076,0.00041683031702
1654023600,2022-05-31 19:00:00,SNTVT/BTC,0.000000048,0.000000048,0.000000048,0.000000048,32.6265,0.000001566072
1654020000,2022-05-31 18:00:00,SNTVT/BTC,0.0000000486,0.0000000486,0.0000000473,0.0000000473,8863.1,0.00042120952246
1654016400,2022-05-31 17:00:00,SNTVT/BTC,0.000000048,0.000000048,0.000000048,0.000000048,69.1835,0.000003320808
1654012800,2022-05-31 16:00:00,SNTVT/BTC,0.000000047,0.0000000489,0.000000047,0.0000000483,355172.5750503,0.01689641979916967
1654009200,2022-05-31 15:00:00,SNTVT/BTC,0.0000000471,0.0000000471,0.000000047,0.000000047,10059.1242,0.00047278252154
1654005600,2022-05-31 14:00:00,SNTVT/BTC,0.0000000471,0.0000000474,0.0000000468,0.0000000474,11775.41395897,0.000553051645159796
1654002000,2022-05-31 13:00:00,SNTVT/BTC,0.0000000479,0.0000000479,0.0000000474,0.0000000474,3811.6786,0.00018216765578
1653998400,2022-05-31 12:00:00,SNTVT/BTC,0.0000000492,0.0000000492,0.0000000478,0.0000000478,6207.5505,0.0002969976479
1653994800,2022-05-31 11:00:00,SNTVT/BTC,0.0000000482,0.0000000501,0.0000000471,0.0000000495,129969.67221748,0.006408996339819529
1653991200,2022-05-31 10:00:00,SNTVT/BTC,0.0000000484,0.0000000484,0.000000046,0.0000000477,893768.4804,0.0431302792955
1653987600,2022-05-31 09:00:00,SNTVT/BTC,0.0000000491,0.0000000491,0.0000000484,0.0000000484,25401.9759,0.00122962912947
1653984000,2022-05-31 08:00:00,SNTVT/BTC,0.0000000498,0.0000000502,0.0000000486,0.0000000486,244236.1595,0.01204351594338
1653980400,2022-05-31 07:00:00,SNTVT/BTC,0.0000000513,0.0000000513,0.0000000499,0.0000000499,1405414.6117,0.07013409204438
1653976800,2022-05-31 06:00:00,SNTVT/BTC,0.0000000516,0.0000000517,0.0000000489,0.0000000517,49365.6282,0.0025080605757
1653973200,2022-05-31 05:00:00,SNTVT/BTC,0.0000000525,0.0000000529,0.000000049,0.0000000513,47914.8908,0.00244236956116
1653969600,2022-05-31 04:00:00,SNTVT/BTC,0.0000000486,0.0000000583,0.0000000486,0.0000000528,334905.08570737,0.018225386757719671
1653966000,2022-05-31 03:00:00,SNTVT/BTC,0.0000000485,0.0000000485,0.0000000484,0.0000000484,264.395,0.00001279902035
1653962400,2022-05-31 02:00:00,SNTVT/BTC,0.0000000522,0.0000000554,0.0000000477,0.0000000484,1271166.36000929,0.068599770493822652
1653958800,2022-05-31 01:00:00,SNTVT/BTC,0.0000000469,0.0000000534,0.0000000457,0.0000000521,340459.3068,0.01589190458828
1653955200,2022-05-31 00:00:00,SNTVT/BTC,0.0000000446,0.0000000476,0.000000044,0.0000000465,94625.554,0.00423318956662
1653951600,2022-05-30 23:00:00,SNTVT/BTC,0.0000000445,0.0000000446,0.0000000445,0.0000000446,6223.8403,0.00027697024211
1653948000,2022-05-30 22:00:00,SNTVT/BTC,0.0000000438,0.0000000444,0.0000000433,0.0000000444,97103.7997,0.00424650468569
1653944400,2022-05-30 21:00:00,SNTVT/BTC,0.0000000441,0.0000000446,0.0000000441,0.0000000445,1386.5643,0.00006177196439
1653940800,2022-05-30 20:00:00,SNTVT/BTC,0.0000000451,0.0000000459,0.0000000434,0.0000000434,492442.82124219,0.021659945415719645
1653937200,2022-05-30 19:00:00,SNTVT/BTC,0.0000000439,0.0000000458,0.0000000436,0.0000000458,87626.1056,0.00385362858706
1653933600,2022-05-30 18:00:00,SNTVT/BTC,0.0000000456,0.0000000456,0.0000000434,0.0000000441,61387.638,0.00268502070717
1653930000,2022-05-30 17:00:00,SNTVT/BTC,0.0000000465,0.0000000465,0.0000000459,0.000000046,13320.1203,0.00061402012163
1653926400,2022-05-30 16:00:00,SNTVT/BTC,0.0000000447,0.0000000471,0.0000000447,0.000000047,189736.05130051,0.008808427833169341
1653922800,2022-05-30 15:00:00,SNTVT/BTC,0.0000000438,0.0000000447,0.0000000414,0.0000000444,217763.40178803,0.009428184372719396
1653919200,2022-05-30 14:00:00,SNTVT/BTC,0.0000000434,0.0000000434,0.0000000434,0.0000000434,43.1568,0.00000187300512
1653915600,2022-05-30 13:00:00,SNTVT/BTC,0.0000000432,0.0000000451,0.0000000431,0.0000000431,113202.8521,0.0049952057626
1653912000,2022-05-30 12:00:00,SNTVT/BTC,0.0000000453,0.0000000456,0.0000000432,0.0000000432,55354.7001,0.00239936493914
1653908400,2022-05-30 11:00:00,SNTVT/BTC,0.0000000444,0.0000000453,0.0000000444,0.0000000453,253.8081,0.00001137297663
1653904800,2022-05-30 10:00:00,SNTVT/BTC,0.0000000462,0.0000000462,0.0000000433,0.0000000438,53706.9449,0.00235885549867
1653901200,2022-05-30 09:00:00,SNTVT/BTC,0.0000000464,0.0000000474,0.0000000464,0.0000000464,5791.2444,0.00026879113686
1653897600,2022-05-30 08:00:00,SNTVT/BTC,0.0000000477,0.0000000479,0.0000000464,0.0000000464,68966.57,0.00325880268896
1653894000,2022-05-30 07:00:00,SNTVT/BTC,0.0000000471,0.0000000485,0.0000000469,0.0000000485,21338.4141,0.00101494363401
1653890400,2022-05-30 06:00:00,SNTVT/BTC,0.0000000455,0.0000000468,0.0000000455,0.0000000468,880.9918,0.0000403203508
1653886800,2022-05-30 05:00:00,SNTVT/BTC,0.000000047,0.0000000486,0.0000000452,0.0000000452,24333.1882,0.00113797457331
1653883200,2022-05-30 04:00:00,SNTVT/BTC,0.0000000472,0.0000000472,0.0000000469,0.0000000469,6399.0793,0.00030012702661
1653879600,2022-05-30 03:00:00,SNTVT/BTC,0.000000047,0.000000047,0.000000047,0.000000047,0,0
1653876000,2022-05-30 02:00:00,SNTVT/BTC,0.000000047,0.000000047,0.000000047,0.000000047,284.7362,0.0000133826014
1653872400,2022-05-30 01:00:00,SNTVT/BTC,0.0000000447,0.0000000483,0.0000000446,0.0000000483,482275.56412684,0.022411482704279748
1653868800,2022-05-30 00:00:00,SNTVT/BTC,0.0000000443,0.0000000443,0.0000000442,0.0000000442,49655.7689,0.00219492457185
1653865200,2022-05-29 23:00:00,SNTVT/BTC,0.0000000465,0.0000000465,0.0000000432,0.0000000449,131690.9519,0.00580127607586
1653861600,2022-05-29 22:00:00,SNTVT/BTC,0.0000000447,0.0000000472,0.0000000443,0.0000000472,31428.53924957,0.001482388812319704
1653858000,2022-05-29 21:00:00,SNTVT/BTC,0.0000000447,0.0000000454,0.0000000431,0.0000000454,405850.69630554,0.018328913231099854
1653854400,2022-05-29 20:00:00,SNTVT/BTC,0.000000043,0.0000000451,0.000000043,0.0000000451,52111.46715232,0.002316525804699632
1653850800,2022-05-29 19:00:00,SNTVT/BTC,0.000000043,0.000000043,0.000000043,0.000000043,34.1673,0.0000014691939
1653847200,2022-05-29 18:00:00,SNTVT/BTC,0.0000000438,0.0000000438,0.0000000429,0.0000000429,5448.7179,0.00023534343421
1653843600,2022-05-29 17:00:00,SNTVT/BTC,0.0000000446,0.0000000446,0.0000000446,0.0000000446,47.6384,0.00000212467264
1653840000,2022-05-29 16:00:00,SNTVT/BTC,0.0000000444,0.0000000444,0.0000000444,0.0000000444,41.5624,0.00000184537056
1653836400,2022-05-29 15:00:00,SNTVT/BTC,0.0000000444,0.0000000444,0.0000000441,0.0000000441,138.367,0.00000612273975
1653832800,2022-05-29 14:00:00,SNTVT/BTC,0.0000000426,0.0000000459,0.0000000426,0.0000000447,207238.5539,0.00920457324981
