https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XVG
1536148800,2018-09-05 12:00:00,XVG/EUR,0.01381,0.01381,0.01381,0.01381,0.0,0.0
1536145200,2018-09-05 11:00:00,XVG/EUR,0.01371,0.01381,0.01371,0.01381,53.59,3880.0
1536141600,2018-09-05 10:00:00,XVG/EUR,0.01468,0.01468,0.01371,0.01371,1164.4,82736.78
1536138000,2018-09-05 09:00:00,XVG/EUR,0.01249,0.01526,0.01249,0.01468,1157.69,76869.72
1536134400,2018-09-05 08:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536130800,2018-09-05 07:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536127200,2018-09-05 06:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536123600,2018-09-05 05:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536120000,2018-09-05 04:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536116400,2018-09-05 03:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536112800,2018-09-05 02:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536109200,2018-09-05 01:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536105600,2018-09-05 00:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536102000,2018-09-04 23:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536098400,2018-09-04 22:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536094800,2018-09-04 21:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536091200,2018-09-04 20:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536087600,2018-09-04 19:00:00,XVG/EUR,0.01598,0.01598,0.01598,0.01598,0.0,0.0
1536084000,2018-09-04 18:00:00,XVG/EUR,0.01617,0.01617,0.01598,0.01598,591.33,36993.42
1536080400,2018-09-04 17:00:00,XVG/EUR,0.01617,0.01617,0.01617,0.01617,0.0,0.0
1536076800,2018-09-04 16:00:00,XVG/EUR,0.01617,0.01617,0.01617,0.01617,0.0,0.0
1536073200,2018-09-04 15:00:00,XVG/EUR,0.01617,0.01617,0.01617,0.01617,0.0,0.0
1536069600,2018-09-04 14:00:00,XVG/EUR,0.01653,0.01653,0.01609,0.01617,41.52,2576.53
1536066000,2018-09-04 13:00:00,XVG/EUR,0.01653,0.01653,0.01653,0.01653,0.0,0.0
1536062400,2018-09-04 12:00:00,XVG/EUR,0.01653,0.01653,0.01653,0.01653,0.0,0.0
1536058800,2018-09-04 11:00:00,XVG/EUR,0.01653,0.01653,0.01653,0.01653,0.0,0.0
1536055200,2018-09-04 10:00:00,XVG/EUR,0.01653,0.01653,0.01653,0.01653,0.0,0.0
1536051600,2018-09-04 09:00:00,XVG/EUR,0.01653,0.01653,0.01653,0.01653,0.0,0.0
1536048000,2018-09-04 08:00:00,XVG/EUR,0.0164,0.01653,0.0164,0.01653,108.81,6584.41
1536044400,2018-09-04 07:00:00,XVG/EUR,0.0164,0.0164,0.0164,0.0164,0.0,0.0
1536040800,2018-09-04 06:00:00,XVG/EUR,0.01534,0.0164,0.01534,0.0164,13.83,843.09
1536037200,2018-09-04 05:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536033600,2018-09-04 04:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536030000,2018-09-04 03:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536026400,2018-09-04 02:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536022800,2018-09-04 01:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536019200,2018-09-04 00:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536015600,2018-09-03 23:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536012000,2018-09-03 22:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536008400,2018-09-03 21:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536004800,2018-09-03 20:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1536001200,2018-09-03 19:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1535997600,2018-09-03 18:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1535994000,2018-09-03 17:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1535990400,2018-09-03 16:00:00,XVG/EUR,0.01534,0.01534,0.01534,0.01534,0.0,0.0
1535986800,2018-09-03 15:00:00,XVG/EUR,0.0158,0.0158,0.01534,0.01534,121.83,7940.1
1535983200,2018-09-03 14:00:00,XVG/EUR,0.0158,0.0158,0.0158,0.0158,0.0,0.0
1535979600,2018-09-03 13:00:00,XVG/EUR,0.01529,0.0158,0.01529,0.0158,158.11,10010.01
1535976000,2018-09-03 12:00:00,XVG/EUR,0.01529,0.01529,0.01529,0.01529,0.0,0.0
1535972400,2018-09-03 11:00:00,XVG/EUR,0.01529,0.01529,0.01529,0.01529,0.0,0.0
1535968800,2018-09-03 10:00:00,XVG/EUR,0.01529,0.01529,0.01529,0.01529,0.0,0.0
1535965200,2018-09-03 09:00:00,XVG/EUR,0.01529,0.01529,0.01529,0.01529,0.0,0.0
1535961600,2018-09-03 08:00:00,XVG/EUR,0.01529,0.01529,0.01529,0.01529,0.0,0.0
1535958000,2018-09-03 07:00:00,XVG/EUR,0.01529,0.01529,0.01529,0.01529,0.0,0.0
1535954400,2018-09-03 06:00:00,XVG/EUR,0.01529,0.01529,0.01529,0.01529,0.0,0.0
1535950800,2018-09-03 05:00:00,XVG/EUR,0.01637,0.01637,0.01529,0.01529,153.03,10007.88
1535947200,2018-09-03 04:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535943600,2018-09-03 03:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535940000,2018-09-03 02:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535936400,2018-09-03 01:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535932800,2018-09-03 00:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535929200,2018-09-02 23:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535925600,2018-09-02 22:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535922000,2018-09-02 21:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535918400,2018-09-02 20:00:00,XVG/EUR,0.01637,0.01637,0.01637,0.01637,0.0,0.0
1535914800,2018-09-02 19:00:00,XVG/EUR,0.01591,0.01637,0.01591,0.01637,1047.36,64642.85
1535911200,2018-09-02 18:00:00,XVG/EUR,0.01591,0.01591,0.01591,0.01591,0.0,0.0
1535907600,2018-09-02 17:00:00,XVG/EUR,0.01591,0.01591,0.01591,0.01591,0.0,0.0
1535904000,2018-09-02 16:00:00,XVG/EUR,0.01572,0.01591,0.01572,0.01591,84.32,5300.0
1535900400,2018-09-02 15:00:00,XVG/EUR,0.0155,0.01572,0.0155,0.01572,313.8,20020.01
1535896800,2018-09-02 14:00:00,XVG/EUR,0.01604,0.01604,0.0155,0.0155,631.09,39976.7
1535893200,2018-09-02 13:00:00,XVG/EUR,0.01712,0.01712,0.01604,0.01604,53.0,3303.82
1535889600,2018-09-02 12:00:00,XVG/EUR,0.01712,0.01712,0.01712,0.01712,0.0,0.0
1535886000,2018-09-02 11:00:00,XVG/EUR,0.01712,0.01712,0.01712,0.01712,0.0,0.0
1535882400,2018-09-02 10:00:00,XVG/EUR,0.01712,0.01712,0.01712,0.01712,0.0,0.0
1535878800,2018-09-02 09:00:00,XVG/EUR,0.01598,0.01712,0.01598,0.01712,171.41,10010.01
1535875200,2018-09-02 08:00:00,XVG/EUR,0.01617,0.01661,0.01617,0.01661,166.41,10019.6
1535871600,2018-09-02 07:00:00,XVG/EUR,0.01657,0.01657,0.01657,0.01657,0.0,0.0
1535868000,2018-09-02 06:00:00,XVG/EUR,0.01681,0.01681,0.01657,0.01657,82.86,5000.0
1535864400,2018-09-02 05:00:00,XVG/EUR,0.01681,0.01681,0.01681,0.01681,0.0,0.0
1535860800,2018-09-02 04:00:00,XVG/EUR,0.01534,0.01681,0.01534,0.01681,168.08,9999.4
1535857200,2018-09-02 03:00:00,XVG/EUR,0.01483,0.01669,0.01483,0.01669,90.94,5487.0
1535853600,2018-09-02 02:00:00,XVG/EUR,0.01483,0.01483,0.01483,0.01483,0.0,0.0
1535850000,2018-09-02 01:00:00,XVG/EUR,0.01554,0.01554,0.01483,0.01483,297.1,19970.0
1535846400,2018-09-02 00:00:00,XVG/EUR,0.01554,0.01554,0.01554,0.01554,0.0,0.0
1535842800,2018-09-01 23:00:00,XVG/EUR,0.01554,0.01554,0.01554,0.01554,0.0,0.0
1535839200,2018-09-01 22:00:00,XVG/EUR,0.01554,0.01554,0.01554,0.01554,0.0,0.0
1535835600,2018-09-01 21:00:00,XVG/EUR,0.01572,0.01572,0.01543,0.01554,384.17,24798.04
1535832000,2018-09-01 20:00:00,XVG/EUR,0.01531,0.01531,0.01531,0.01531,0.0,0.0
1535828400,2018-09-01 19:00:00,XVG/EUR,0.01558,0.01558,0.01531,0.01531,152.9,9990.0
1535824800,2018-09-01 18:00:00,XVG/EUR,0.01552,0.01558,0.01552,0.01558,155.81,10000.0
1535821200,2018-09-01 17:00:00,XVG/EUR,0.01644,0.01644,0.01552,0.01552,726.85,45332.02
1535817600,2018-09-01 16:00:00,XVG/EUR,0.0155,0.01644,0.0155,0.01644,450.99,27815.15
1535814000,2018-09-01 15:00:00,XVG/EUR,0.01483,0.01574,0.01483,0.0155,364.31,23168.72
1535810400,2018-09-01 14:00:00,XVG/EUR,0.01402,0.01463,0.01402,0.01463,368.61,25529.6
1535806800,2018-09-01 13:00:00,XVG/EUR,0.01367,0.01402,0.01367,0.01402,320.83,22934.93
1535803200,2018-09-01 12:00:00,XVG/EUR,0.01374,0.01374,0.01367,0.01367,249.01,18222.0
1535799600,2018-09-01 11:00:00,XVG/EUR,0.01367,0.01374,0.01367,0.01374,137.44,10000.0
1535796000,2018-09-01 10:00:00,XVG/EUR,0.01367,0.01367,0.01367,0.01367,0.0,0.0
1535792400,2018-09-01 09:00:00,XVG/EUR,0.01356,0.01367,0.01356,0.01367,13.67,1000.0
1535788800,2018-09-01 08:00:00,XVG/EUR,0.01377,0.01377,0.01356,0.01356,724.29,53082.76
1535785200,2018-09-01 07:00:00,XVG/EUR,0.01326,0.01377,0.01326,0.01377,275.48,20044.7
1535781600,2018-09-01 06:00:00,XVG/EUR,0.01255,0.01326,0.01255,0.01326,132.6,10000.0
1535778000,2018-09-01 05:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535774400,2018-09-01 04:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535770800,2018-09-01 03:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535767200,2018-09-01 02:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535763600,2018-09-01 01:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535760000,2018-09-01 00:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535756400,2018-08-31 23:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535752800,2018-08-31 22:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535749200,2018-08-31 21:00:00,XVG/EUR,0.01255,0.01255,0.01255,0.01255,0.0,0.0
1535745600,2018-08-31 20:00:00,XVG/EUR,0.01196,0.01255,0.01196,0.01255,23.79,1897.0
1535742000,2018-08-31 19:00:00,XVG/EUR,0.01196,0.01196,0.01196,0.01196,0.0,0.0
1535738400,2018-08-31 18:00:00,XVG/EUR,0.01196,0.01196,0.01196,0.01196,0.0,0.0
1535734800,2018-08-31 17:00:00,XVG/EUR,0.01196,0.01196,0.01196,0.01196,0.0,0.0
1535731200,2018-08-31 16:00:00,XVG/EUR,0.01196,0.01196,0.01196,0.01196,0.0,0.0
1535727600,2018-08-31 15:00:00,XVG/EUR,0.01196,0.01196,0.01196,0.01196,0.0,0.0
1535724000,2018-08-31 14:00:00,XVG/EUR,0.01187,0.01196,0.01187,0.01196,298.9,25000.8
1535720400,2018-08-31 13:00:00,XVG/EUR,0.01187,0.01187,0.01187,0.01187,0.0,0.0
1535716800,2018-08-31 12:00:00,XVG/EUR,0.01224,0.01224,0.01187,0.01187,118.69,10000.0
1535713200,2018-08-31 11:00:00,XVG/EUR,0.01224,0.01224,0.01224,0.01224,0.0,0.0
1535709600,2018-08-31 10:00:00,XVG/EUR,0.01224,0.01224,0.01224,0.01224,0.0,0.0
1535706000,2018-08-31 09:00:00,XVG/EUR,0.01224,0.01224,0.01224,0.01224,0.0,0.0
1535702400,2018-08-31 08:00:00,XVG/EUR,0.01224,0.01224,0.01224,0.01224,0.0,0.0
1535698800,2018-08-31 07:00:00,XVG/EUR,0.01224,0.01224,0.01224,0.01224,0.0,0.0
1535695200,2018-08-31 06:00:00,XVG/EUR,0.01218,0.01224,0.01218,0.01224,196.62,16063.97
1535691600,2018-08-31 05:00:00,XVG/EUR,0.01173,0.01218,0.01173,0.01218,7e-08,5.52e-06
1535688000,2018-08-31 04:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535684400,2018-08-31 03:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535680800,2018-08-31 02:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535677200,2018-08-31 01:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535673600,2018-08-31 00:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535670000,2018-08-30 23:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535666400,2018-08-30 22:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535662800,2018-08-30 21:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535659200,2018-08-30 20:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535655600,2018-08-30 19:00:00,XVG/EUR,0.01173,0.01173,0.01173,0.01173,0.0,0.0
1535652000,2018-08-30 18:00:00,XVG/EUR,0.01174,0.01174,0.01173,0.01173,234.33,19980.0
1535648400,2018-08-30 17:00:00,XVG/EUR,0.01174,0.01174,0.01174,0.01174,0.0,0.0
1535644800,2018-08-30 16:00:00,XVG/EUR,0.01154,0.01174,0.01154,0.01174,117.42,10000.0
1535641200,2018-08-30 15:00:00,XVG/EUR,0.01154,0.01154,0.01154,0.01154,0.0,0.0
1535637600,2018-08-30 14:00:00,XVG/EUR,0.01154,0.01154,0.01154,0.01154,0.0,0.0
1535634000,2018-08-30 13:00:00,XVG/EUR,0.01154,0.01154,0.01154,0.01154,0.0,0.0
1535630400,2018-08-30 12:00:00,XVG/EUR,0.0118,0.0118,0.01154,0.01154,125.33,10852.16
1535626800,2018-08-30 11:00:00,XVG/EUR,0.0118,0.0118,0.0118,0.0118,0.0,0.0
1535623200,2018-08-30 10:00:00,XVG/EUR,0.0118,0.0118,0.0118,0.0118,0.0,0.0
1535619600,2018-08-30 09:00:00,XVG/EUR,0.01228,0.01228,0.0118,0.0118,120.95,10247.82
1535616000,2018-08-30 08:00:00,XVG/EUR,0.01228,0.01228,0.01228,0.01228,0.0,0.0
1535612400,2018-08-30 07:00:00,XVG/EUR,0.01228,0.01228,0.01228,0.01228,0.0,0.0
1535608800,2018-08-30 06:00:00,XVG/EUR,0.01228,0.01228,0.01228,0.01228,0.0,0.0
1535605200,2018-08-30 05:00:00,XVG/EUR,0.01264,0.01264,0.01228,0.01228,613.37,49947.18
1535601600,2018-08-30 04:00:00,XVG/EUR,0.01264,0.01264,0.01264,0.01264,0.0,0.0
1535598000,2018-08-30 03:00:00,XVG/EUR,0.01264,0.01264,0.01264,0.01264,0.0,0.0
1535594400,2018-08-30 02:00:00,XVG/EUR,0.01264,0.01264,0.01264,0.01264,0.0,0.0
1535590800,2018-08-30 01:00:00,XVG/EUR,0.01264,0.01264,0.01264,0.01264,0.0,0.0
1535587200,2018-08-30 00:00:00,XVG/EUR,0.01271,0.01271,0.01264,0.01264,35.63,2819.11
1535583600,2018-08-29 23:00:00,XVG/EUR,0.01271,0.01271,0.01271,0.01271,0.0,0.0
1535580000,2018-08-29 22:00:00,XVG/EUR,0.01271,0.01271,0.01271,0.01271,0.0,0.0
1535576400,2018-08-29 21:00:00,XVG/EUR,0.01271,0.01271,0.01271,0.01271,0.0,0.0
1535572800,2018-08-29 20:00:00,XVG/EUR,0.01271,0.01271,0.01271,0.01271,0.0,0.0
1535569200,2018-08-29 19:00:00,XVG/EUR,0.01258,0.01271,0.01258,0.01271,285.08,22463.19
1535565600,2018-08-29 18:00:00,XVG/EUR,0.01269,0.01269,0.01258,0.01258,40.11,3187.54
1535562000,2018-08-29 17:00:00,XVG/EUR,0.01254,0.01269,0.01254,0.01269,0.127,10.01
1535558400,2018-08-29 16:00:00,XVG/EUR,0.01332,0.01332,0.01332,0.01332,0.0,0.0
1535554800,2018-08-29 15:00:00,XVG/EUR,0.01332,0.01332,0.01332,0.01332,0.0,0.0
1535551200,2018-08-29 14:00:00,XVG/EUR,0.01323,0.01332,0.01323,0.01332,35.94,2698.79
1535547600,2018-08-29 13:00:00,XVG/EUR,0.01323,0.01323,0.01323,0.01323,0.0,0.0
1535544000,2018-08-29 12:00:00,XVG/EUR,0.01323,0.01323,0.01323,0.01323,0.0,0.0
1535540400,2018-08-29 11:00:00,XVG/EUR,0.01323,0.01323,0.01323,0.01323,0.0,0.0
1535536800,2018-08-29 10:00:00,XVG/EUR,0.01323,0.01323,0.01323,0.01323,0.0,0.0
1535533200,2018-08-29 09:00:00,XVG/EUR,0.01304,0.01323,0.01304,0.01323,132.31,10000.0
1535529600,2018-08-29 08:00:00,XVG/EUR,0.01304,0.01304,0.01304,0.01304,0.0,0.0
1535526000,2018-08-29 07:00:00,XVG/EUR,0.01304,0.01304,0.01304,0.01304,0.0,0.0
1535522400,2018-08-29 06:00:00,XVG/EUR,0.01304,0.01304,0.01304,0.01304,0.0,0.0
1535518800,2018-08-29 05:00:00,XVG/EUR,0.01173,0.01304,0.01173,0.01304,5509.68,422423.93
1535515200,2018-08-29 04:00:00,XVG/EUR,0.01264,0.01287,0.01264,0.01287,2191.83,170238.88
1535511600,2018-08-29 03:00:00,XVG/EUR,0.01309,0.01309,0.01294,0.01294,0.06293,4.862
1535508000,2018-08-29 02:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535504400,2018-08-29 01:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535500800,2018-08-29 00:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535497200,2018-08-28 23:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535493600,2018-08-28 22:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535490000,2018-08-28 21:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535486400,2018-08-28 20:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535482800,2018-08-28 19:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535479200,2018-08-28 18:00:00,XVG/EUR,0.01309,0.01309,0.01309,0.01309,0.0,0.0
1535475600,2018-08-28 17:00:00,XVG/EUR,0.01315,0.01315,0.01309,0.01309,20.62,1574.83
1535472000,2018-08-28 16:00:00,XVG/EUR,0.01315,0.01315,0.01315,0.01315,0.0,0.0
1535468400,2018-08-28 15:00:00,XVG/EUR,0.01304,0.01315,0.01304,0.01315,257.29,19572.34
1535464800,2018-08-28 14:00:00,XVG/EUR,0.01304,0.01304,0.01304,0.01304,0.0,0.0
1535461200,2018-08-28 13:00:00,XVG/EUR,0.01304,0.01304,0.01304,0.01304,0.0,0.0
1535457600,2018-08-28 12:00:00,XVG/EUR,0.01304,0.01304,0.01304,0.01304,0.0,0.0
1535454000,2018-08-28 11:00:00,XVG/EUR,0.01304,0.01304,0.01304,0.01304,219.98,16866.0
1535450400,2018-08-28 10:00:00,XVG/EUR,0.01351,0.01351,0.01351,0.01351,0.0,0.0
1535446800,2018-08-28 09:00:00,XVG/EUR,0.01351,0.01351,0.01351,0.01351,0.0,0.0
1535443200,2018-08-28 08:00:00,XVG/EUR,0.01351,0.01351,0.01351,0.01351,0.0,0.0
1535439600,2018-08-28 07:00:00,XVG/EUR,0.01351,0.01351,0.01351,0.01351,0.0,0.0
1535436000,2018-08-28 06:00:00,XVG/EUR,0.01326,0.01351,0.01326,0.01351,135.09,10000.0
1535432400,2018-08-28 05:00:00,XVG/EUR,0.01297,0.01336,0.01297,0.01326,399.78,30010.0
1535428800,2018-08-28 04:00:00,XVG/EUR,0.01297,0.01297,0.01297,0.01297,0.0,0.0
1535425200,2018-08-28 03:00:00,XVG/EUR,0.01297,0.01297,0.01297,0.01297,0.0,0.0
1535421600,2018-08-28 02:00:00,XVG/EUR,0.01297,0.01297,0.01297,0.01297,0.0,0.0
1535418000,2018-08-28 01:00:00,XVG/EUR,0.01227,0.01297,0.01227,0.01297,17.26,1331.13
1535414400,2018-08-28 00:00:00,XVG/EUR,0.01227,0.01227,0.01227,0.01227,0.0,0.0
1535410800,2018-08-27 23:00:00,XVG/EUR,0.01227,0.01227,0.01227,0.01227,0.0,0.0
1535407200,2018-08-27 22:00:00,XVG/EUR,0.01227,0.01227,0.01227,0.01227,0.0,0.0
1535403600,2018-08-27 21:00:00,XVG/EUR,0.01227,0.01227,0.01227,0.01227,0.0,0.0
1535400000,2018-08-27 20:00:00,XVG/EUR,0.01227,0.01227,0.01227,0.01227,0.0,0.0
1535396400,2018-08-27 19:00:00,XVG/EUR,0.01218,0.01227,0.01218,0.01227,307.24,25050.0
1535392800,2018-08-27 18:00:00,XVG/EUR,0.01202,0.01226,0.01202,0.01218,24.42,1998.0
1535389200,2018-08-27 17:00:00,XVG/EUR,0.01202,0.01202,0.01202,0.01202,0.0,0.0
1535385600,2018-08-27 16:00:00,XVG/EUR,0.01202,0.01202,0.01202,0.01202,0.0,0.0
1535382000,2018-08-27 15:00:00,XVG/EUR,0.01202,0.01202,0.01202,0.01202,0.0,0.0
1535378400,2018-08-27 14:00:00,XVG/EUR,0.01201,0.01202,0.01201,0.01202,240.09,19980.0
1535374800,2018-08-27 13:00:00,XVG/EUR,0.01201,0.01201,0.01201,0.01201,0.0,0.0
1535371200,2018-08-27 12:00:00,XVG/EUR,0.0121,0.0121,0.01201,0.01201,225.83,18800.36
1535367600,2018-08-27 11:00:00,XVG/EUR,0.0117,0.0121,0.0117,0.0121,227.93,18832.08
1535364000,2018-08-27 10:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535360400,2018-08-27 09:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535356800,2018-08-27 08:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535353200,2018-08-27 07:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535349600,2018-08-27 06:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535346000,2018-08-27 05:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535342400,2018-08-27 04:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535338800,2018-08-27 03:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535335200,2018-08-27 02:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535331600,2018-08-27 01:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535328000,2018-08-27 00:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535324400,2018-08-26 23:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535320800,2018-08-26 22:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535317200,2018-08-26 21:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535313600,2018-08-26 20:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535310000,2018-08-26 19:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535306400,2018-08-26 18:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535302800,2018-08-26 17:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535299200,2018-08-26 16:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535295600,2018-08-26 15:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535292000,2018-08-26 14:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535288400,2018-08-26 13:00:00,XVG/EUR,0.0117,0.0117,0.0117,0.0117,0.0,0.0
1535284800,2018-08-26 12:00:00,XVG/EUR,0.01188,0.01188,0.0117,0.0117,226.11,19328.27
1535281200,2018-08-26 11:00:00,XVG/EUR,0.01164,0.01188,0.01164,0.01188,689.71,58385.66
1535277600,2018-08-26 10:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535274000,2018-08-26 09:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535270400,2018-08-26 08:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535266800,2018-08-26 07:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535263200,2018-08-26 06:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535259600,2018-08-26 05:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535256000,2018-08-26 04:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535252400,2018-08-26 03:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535248800,2018-08-26 02:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535245200,2018-08-26 01:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535241600,2018-08-26 00:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535238000,2018-08-25 23:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535234400,2018-08-25 22:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535230800,2018-08-25 21:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
1535227200,2018-08-25 20:00:00,XVG/EUR,0.01164,0.01164,0.01164,0.01164,0.0,0.0
