https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GAS,Volume BTC
1657170000,2022-07-07 05:00:00,GAS/BTC,0.00013191,0.00013253,0.00013166,0.00013253,114.18706102,0.0150455117999806
1657166400,2022-07-07 04:00:00,GAS/BTC,0.00013163,0.00013191,0.00013163,0.00013191,7.64971786,0.0010079407355554
1657162800,2022-07-07 03:00:00,GAS/BTC,0.00013153,0.00013153,0.00013136,0.00013136,3.66657172,0.0004819619863316
1657159200,2022-07-07 02:00:00,GAS/BTC,0.00013135,0.00013186,0.00013059,0.00013153,128.66240435,0.0168558115162586
1657155600,2022-07-07 01:00:00,GAS/BTC,0.0001316,0.00013191,0.00013091,0.00013135,26.2585,0.003444396276
1657152000,2022-07-07 00:00:00,GAS/BTC,0.00013271,0.00013271,0.00013056,0.0001316,162.99302556,0.021388487263032
1657148400,2022-07-06 23:00:00,GAS/BTC,0.00013281,0.00013317,0.00013204,0.00013307,137.36925946,0.0181827537062882
1657144800,2022-07-06 22:00:00,GAS/BTC,0.00013307,0.00013326,0.00013185,0.00013326,386.9443,0.051355123186
1657141200,2022-07-06 21:00:00,GAS/BTC,0.00013249,0.00013307,0.00013249,0.00013307,14.2106,0.001886930276
1657137600,2022-07-06 20:00:00,GAS/BTC,0.0001326,0.0001326,0.00013214,0.00013214,11.5524,0.001527737302
1657134000,2022-07-06 19:00:00,GAS/BTC,0.00013214,0.00013302,0.00013093,0.00013233,269.23661924,0.035575312845148
1657130400,2022-07-06 18:00:00,GAS/BTC,0.00013259,0.00013259,0.00013218,0.00013218,11.4567,0.00151524333
1657126800,2022-07-06 17:00:00,GAS/BTC,0.00013271,0.00013271,0.00013223,0.00013223,42.812,0.005675618332
1657123200,2022-07-06 16:00:00,GAS/BTC,0.00013271,0.00013271,0.00013271,0.00013271,0.0104,0.000001380184
1657119600,2022-07-06 15:00:00,GAS/BTC,0.00013278,0.00013317,0.00013242,0.00013317,100.4031,0.013346720004
1657116000,2022-07-06 14:00:00,GAS/BTC,0.00013233,0.00013233,0.00013233,0.00013233,0.1494,0.000019770102
1657112400,2022-07-06 13:00:00,GAS/BTC,0.0001323,0.00013278,0.00013214,0.00013278,20.0671,0.002658463604
1657108800,2022-07-06 12:00:00,GAS/BTC,0.00013271,0.00013271,0.00013132,0.00013201,114.0203,0.015013082447
1657105200,2022-07-06 11:00:00,GAS/BTC,0.00013248,0.00013317,0.00013248,0.00013281,92.3989,0.012280957712
1657101600,2022-07-06 10:00:00,GAS/BTC,0.0001323,0.00013248,0.0001323,0.00013248,70.1058,0.009287089038
1657098000,2022-07-06 09:00:00,GAS/BTC,0.00013211,0.0001322,0.00013202,0.00013202,24.1678,0.003191152067
1657094400,2022-07-06 08:00:00,GAS/BTC,0.00013167,0.00013167,0.00013167,0.00013167,0.2006,0.000026413002
1657090800,2022-07-06 07:00:00,GAS/BTC,0.00013214,0.00013214,0.00013147,0.00013211,128.5505,0.016951510223
1657087200,2022-07-06 06:00:00,GAS/BTC,0.00013238,0.0001328,0.00013199,0.00013249,62.1965,0.008233786156
1657083600,2022-07-06 05:00:00,GAS/BTC,0.00013239,0.0001324,0.00013204,0.00013204,10.1474,0.001342793446
1657080000,2022-07-06 04:00:00,GAS/BTC,0.00013278,0.00013278,0.00013204,0.00013204,27.8827,0.00368914142
1657076400,2022-07-06 03:00:00,GAS/BTC,0.00013259,0.00013269,0.00013259,0.00013269,3.8974,0.000516951066
1657072800,2022-07-06 02:00:00,GAS/BTC,0.0001319,0.00013249,0.0001319,0.0001323,31.6814,0.004186454706
1657069200,2022-07-06 01:00:00,GAS/BTC,0.00013156,0.0001323,0.00013156,0.0001323,11.8116,0.001559249621
1657065600,2022-07-06 00:00:00,GAS/BTC,0.00013403,0.00013467,0.00013166,0.00013166,204.8458,0.027421379177
1657062000,2022-07-05 23:00:00,GAS/BTC,0.00013201,0.00013394,0.00013201,0.00013358,150.617,0.02000488745
1657058400,2022-07-05 22:00:00,GAS/BTC,0.00013121,0.00013198,0.00013121,0.00013156,16.74604571,0.0022017916108058
1657054800,2022-07-05 21:00:00,GAS/BTC,0.00013012,0.0001318,0.00012742,0.00013153,1144.0351,0.149157615011
1657051200,2022-07-05 20:00:00,GAS/BTC,0.0001313,0.0001313,0.00012741,0.0001294,913.3847,0.118198341432
1657047600,2022-07-05 19:00:00,GAS/BTC,0.00013195,0.00013211,0.0001308,0.00013125,106.6293,0.014013354245
1657044000,2022-07-05 18:00:00,GAS/BTC,0.00013403,0.00013462,0.00013195,0.00013195,415.49585864,0.0553484220933832
1657040400,2022-07-05 17:00:00,GAS/BTC,0.00013389,0.00013413,0.00013358,0.00013358,610.63604136,0.0817562237586168
1657036800,2022-07-05 16:00:00,GAS/BTC,0.00013394,0.00013432,0.00013358,0.00013389,264.01,0.035343145876
1657033200,2022-07-05 15:00:00,GAS/BTC,0.00013442,0.00013452,0.00013358,0.00013358,15.3366,0.002054775108
1657029600,2022-07-05 14:00:00,GAS/BTC,0.0001342,0.00013432,0.00013329,0.00013432,251.1499,0.033612156043
1657026000,2022-07-05 13:00:00,GAS/BTC,0.00013396,0.00013432,0.00013196,0.000134,158.0906,0.021059939361
1657022400,2022-07-05 12:00:00,GAS/BTC,0.00013491,0.000135,0.00013396,0.00013399,398.118,0.053585034471
1657018800,2022-07-05 11:00:00,GAS/BTC,0.00013384,0.00013481,0.00013361,0.00013481,23.3771,0.003138884806
1657015200,2022-07-05 10:00:00,GAS/BTC,0.00013387,0.00013387,0.00013322,0.00013374,191.3749,0.02553885737
1657011600,2022-07-05 09:00:00,GAS/BTC,0.00013351,0.00013423,0.00013283,0.00013398,224.3211,0.029981332786
1657008000,2022-07-05 08:00:00,GAS/BTC,0.00013259,0.00013412,0.00013241,0.00013358,260.43374414,0.0345972931933232
1657004400,2022-07-05 07:00:00,GAS/BTC,0.00013249,0.00013288,0.00013204,0.00013222,198.32255586,0.0262319771086768
1657000800,2022-07-05 06:00:00,GAS/BTC,0.00013278,0.00013278,0.00013185,0.00013207,42.4106,0.005608259656
1656997200,2022-07-05 05:00:00,GAS/BTC,0.00013259,0.00013288,0.00013236,0.00013236,61.8152,0.008185153464
1656993600,2022-07-05 04:00:00,GAS/BTC,0.00013187,0.00013249,0.00013187,0.00013214,75.6241,0.009990723394
1656990000,2022-07-05 03:00:00,GAS/BTC,0.00013236,0.00013236,0.00013167,0.00013167,56,0.007388730628
1656986400,2022-07-05 02:00:00,GAS/BTC,0.00013269,0.00013269,0.00013244,0.00013244,0.2038,0.000027032722
1656982800,2022-07-05 01:00:00,GAS/BTC,0.00013298,0.00013307,0.00013224,0.00013224,10.4598,0.00138664382
1656979200,2022-07-05 00:00:00,GAS/BTC,0.0001341,0.00013847,0.00013254,0.00013254,1194.8471,0.162144509468
1656975600,2022-07-04 23:00:00,GAS/BTC,0.00013319,0.00013403,0.00013262,0.00013403,106.8195,0.014253069273
1656972000,2022-07-04 22:00:00,GAS/BTC,0.00013329,0.00013355,0.0001325,0.00013327,172.9483,0.022939356632
1656968400,2022-07-04 21:00:00,GAS/BTC,0.00013323,0.00013374,0.00013323,0.00013374,46.5727,0.006206379044
1656964800,2022-07-04 20:00:00,GAS/BTC,0.0001331,0.00013353,0.0001331,0.0001331,309.5838,0.041327562448
1656961200,2022-07-04 19:00:00,GAS/BTC,0.00013237,0.00013326,0.00013237,0.00013293,43.0325,0.005704732195
1656957600,2022-07-04 18:00:00,GAS/BTC,0.00013336,0.00013336,0.00013037,0.00013278,845.4025,0.111829570582
1656954000,2022-07-04 17:00:00,GAS/BTC,0.0001329,0.00013336,0.00013271,0.000133,252.2186,0.033545192452
1656950400,2022-07-04 16:00:00,GAS/BTC,0.00013293,0.00013365,0.00013293,0.000133,61.4183,0.008174125016
1656946800,2022-07-04 15:00:00,GAS/BTC,0.00013396,0.00013396,0.0001326,0.0001326,211.9943,0.02817844387
1656943200,2022-07-04 14:00:00,GAS/BTC,0.00013432,0.00013432,0.00013399,0.00013399,10.4203,0.001396542532
1656939600,2022-07-04 13:00:00,GAS/BTC,0.00013336,0.00013432,0.00013319,0.00013432,58.3197,0.007805266309
1656936000,2022-07-04 12:00:00,GAS/BTC,0.00013349,0.00013357,0.00013273,0.00013326,312.2135,0.041563695771
1656932400,2022-07-04 11:00:00,GAS/BTC,0.00013455,0.00013455,0.00013358,0.00013358,54.7784,0.007345604994
1656928800,2022-07-04 10:00:00,GAS/BTC,0.00013445,0.00013652,0.00013387,0.00013464,1000.64845669,0.1355101571988176
1656925200,2022-07-04 09:00:00,GAS/BTC,0.0001352,0.0001352,0.00013455,0.00013455,37.297,0.005029925806
1656921600,2022-07-04 08:00:00,GAS/BTC,0.00013435,0.0001351,0.00013435,0.0001351,8.6638,0.00116861554
1656918000,2022-07-04 07:00:00,GAS/BTC,0.000135,0.000135,0.00013438,0.0001347,18.4995,0.002488373421
1656914400,2022-07-04 06:00:00,GAS/BTC,0.00013441,0.00013499,0.00013417,0.00013499,79.2646,0.01066380741
1656910800,2022-07-04 05:00:00,GAS/BTC,0.00013448,0.00013473,0.00013438,0.00013438,117.6745,0.015846905739
1656907200,2022-07-04 04:00:00,GAS/BTC,0.00013462,0.00013481,0.00013448,0.00013448,145.32859806,0.0195450122578372
1656903600,2022-07-04 03:00:00,GAS/BTC,0.00013406,0.00013462,0.00013383,0.00013462,162.55570194,0.0217935714521628
1656900000,2022-07-04 02:00:00,GAS/BTC,0.00013503,0.0001353,0.0001341,0.0001341,249.01104331,0.033562004527843
1656896400,2022-07-04 01:00:00,GAS/BTC,0.00013562,0.00013618,0.00013464,0.00013539,136.09551959,0.0184078857504566
1656892800,2022-07-04 00:00:00,GAS/BTC,0.00013608,0.00013877,0.00013562,0.00013562,1393.0705,0.190727546561
1656889200,2022-07-03 23:00:00,GAS/BTC,0.00013559,0.000136,0.00013225,0.000136,695.88899098,0.0932230241246096
1656885600,2022-07-03 22:00:00,GAS/BTC,0.00013569,0.00013579,0.00013472,0.00013569,91.19120902,0.0123359234449238
1656882000,2022-07-03 21:00:00,GAS/BTC,0.00013539,0.00013569,0.00013539,0.00013569,18.51892528,0.0025111815811872
1656878400,2022-07-03 20:00:00,GAS/BTC,0.00013365,0.0001353,0.00013348,0.00013519,157.5406,0.021177686701
1656874800,2022-07-03 19:00:00,GAS/BTC,0.00013469,0.00013549,0.00013319,0.000134,198.6955,0.026597914164472
1656871200,2022-07-03 18:00:00,GAS/BTC,0.00013445,0.000135,0.00013445,0.000135,9.2374,0.001245855077
1656867600,2022-07-03 17:00:00,GAS/BTC,0.00013509,0.00013529,0.00013448,0.00013448,66.2928,0.008944787118
1656864000,2022-07-03 16:00:00,GAS/BTC,0.00013452,0.00013539,0.000133,0.00013509,717.8276,0.0966936611557248
1656860400,2022-07-03 15:00:00,GAS/BTC,0.00013429,0.00013452,0.00013062,0.00013416,446.0655,0.059609494424
1656856800,2022-07-03 14:00:00,GAS/BTC,0.00013478,0.00013481,0.00013345,0.00013471,67.0155,0.008986608236
1656853200,2022-07-03 13:00:00,GAS/BTC,0.00013455,0.0001353,0.00013083,0.00013474,919.40747472,0.123381155201616
1656849600,2022-07-03 12:00:00,GAS/BTC,0.00013452,0.00013491,0.00013426,0.00013491,282.4592,0.03795503093
1656846000,2022-07-03 11:00:00,GAS/BTC,0.00013539,0.00013547,0.00013387,0.00013442,201.8092,0.027099043556
1656842400,2022-07-03 10:00:00,GAS/BTC,0.00013562,0.0001357,0.00013058,0.00013513,486.933,0.064968240059
1656838800,2022-07-03 09:00:00,GAS/BTC,0.0001351,0.0001367,0.00013432,0.00013572,672.2158,0.0913592271
1656835200,2022-07-03 08:00:00,GAS/BTC,0.00013422,0.000135,0.00012762,0.000135,1689.84388996,0.2242352926711804
1656831600,2022-07-03 07:00:00,GAS/BTC,0.00013432,0.00013462,0.00012756,0.00013423,540.81716188,0.07107277923537
1656828000,2022-07-03 06:00:00,GAS/BTC,0.00013503,0.00013503,0.00013397,0.00013397,244.9465,0.032841714791
1656824400,2022-07-03 05:00:00,GAS/BTC,0.00013479,0.00013557,0.00013455,0.00013503,27.10117797,0.0036613920143929
1656820800,2022-07-03 04:00:00,GAS/BTC,0.00013449,0.00013559,0.00013449,0.00013474,207.18134163,0.0279693807768055
1656817200,2022-07-03 03:00:00,GAS/BTC,0.00013431,0.00013471,0.00012939,0.00013471,1062.6201,0.140550533729
1656813600,2022-07-03 02:00:00,GAS/BTC,0.00013484,0.00013484,0.00013233,0.00013409,597.6493,0.080163261277
1656810000,2022-07-03 01:00:00,GAS/BTC,0.00013562,0.00013562,0.00013484,0.00013484,101.5734,0.013721558567
1656806400,2022-07-03 00:00:00,GAS/BTC,0.0001375,0.00013757,0.00013143,0.00013533,729.0825,0.097968050749
1656802800,2022-07-02 23:00:00,GAS/BTC,0.00013638,0.00013787,0.00013638,0.00013787,461.4666,0.063251128707
1656799200,2022-07-02 22:00:00,GAS/BTC,0.00013588,0.00013638,0.00013408,0.00013595,1328.6235,0.179981220085
1656795600,2022-07-02 21:00:00,GAS/BTC,0.00013644,0.00013671,0.00013162,0.00013546,2205.3218,0.297700010996
1656792000,2022-07-02 20:00:00,GAS/BTC,0.00013658,0.00013678,0.00013611,0.00013678,6.8175,0.00093168278
1656788400,2022-07-02 19:00:00,GAS/BTC,0.00013582,0.00013648,0.00013582,0.00013648,6.5403,0.000891506243
1656784800,2022-07-02 18:00:00,GAS/BTC,0.00013543,0.00013618,0.00013543,0.00013618,50.3876,0.006839857912
1656781200,2022-07-02 17:00:00,GAS/BTC,0.00013562,0.00013562,0.00013552,0.00013559,3.8159,0.000517321755
1656777600,2022-07-02 16:00:00,GAS/BTC,0.00013447,0.00013706,0.00013416,0.00013563,142.69888255,0.019390222057435
1656774000,2022-07-02 15:00:00,GAS/BTC,0.00013394,0.00013442,0.00013394,0.00013431,24.7387,0.003323218424
1656770400,2022-07-02 14:00:00,GAS/BTC,0.00013394,0.00013394,0.00013351,0.00013351,0.3389,0.000045318564
1656766800,2022-07-02 13:00:00,GAS/BTC,0.00013365,0.00013384,0.00013354,0.00013354,5.8274,0.000779372965
1656763200,2022-07-02 12:00:00,GAS/BTC,0.00013363,0.00013363,0.00013319,0.00013319,4.1035,0.000547205409
1656759600,2022-07-02 11:00:00,GAS/BTC,0.00013374,0.00013374,0.00013346,0.00013346,6.2244,0.000831092976
1656756000,2022-07-02 10:00:00,GAS/BTC,0.00013329,0.00013374,0.00013303,0.00013374,21.5377,0.002870172742
1656752400,2022-07-02 09:00:00,GAS/BTC,0.0001339,0.00013413,0.00013338,0.00013338,142.1107,0.018997279903
1656748800,2022-07-02 08:00:00,GAS/BTC,0.00013406,0.00013406,0.00013358,0.0001338,88.7032,0.011866056186
1656745200,2022-07-02 07:00:00,GAS/BTC,0.00013406,0.00013459,0.0001339,0.00013409,105.22452201,0.0140977274739541
1656741600,2022-07-02 06:00:00,GAS/BTC,0.00013413,0.00013452,0.00013409,0.00013434,89.15950989,0.0119584727006171
1656738000,2022-07-02 05:00:00,GAS/BTC,0.00013361,0.00013403,0.00013361,0.00013376,61.0274,0.008162542132
1656734400,2022-07-02 04:00:00,GAS/BTC,0.00013365,0.00013413,0.00013341,0.00013358,13.57741337,0.0018168294663181
1656730800,2022-07-02 03:00:00,GAS/BTC,0.000133,0.00013355,0.00013242,0.00013355,84.362,0.011221422196
1656727200,2022-07-02 02:00:00,GAS/BTC,0.00013374,0.00013384,0.00013298,0.0001331,156.5837,0.020847484929
1656723600,2022-07-02 01:00:00,GAS/BTC,0.00013387,0.0001339,0.00013329,0.00013329,59.4033,0.007927826991
1656720000,2022-07-02 00:00:00,GAS/BTC,0.0001354,0.00014142,0.00013201,0.00013423,1557.39234665,0.2129759423473905
1656716400,2022-07-01 23:00:00,GAS/BTC,0.00013442,0.00013539,0.00013412,0.00013539,29.9655,0.00403859549
1656712800,2022-07-01 22:00:00,GAS/BTC,0.00013336,0.00013432,0.00013336,0.00013432,104.3167,0.013980186031
1656709200,2022-07-01 21:00:00,GAS/BTC,0.00013288,0.00013326,0.0001326,0.00013326,221.2421,0.029351200094
1656705600,2022-07-01 20:00:00,GAS/BTC,0.00013233,0.00013278,0.0001321,0.00013249,157.4577,0.020860197425
1656702000,2022-07-01 19:00:00,GAS/BTC,0.00013174,0.00013278,0.00013174,0.00013278,59.0436,0.007796837555
1656698400,2022-07-01 18:00:00,GAS/BTC,0.00013147,0.00013172,0.00013053,0.00013172,116.7883,0.015304404316
1656694800,2022-07-01 17:00:00,GAS/BTC,0.00013191,0.00013191,0.00013147,0.00013147,1.4604,0.000192247176
1656691200,2022-07-01 16:00:00,GAS/BTC,0.00013182,0.00013191,0.00013147,0.00013147,2.692,0.000354786305
1656687600,2022-07-01 15:00:00,GAS/BTC,0.00013103,0.00013172,0.00013071,0.00013172,19.522,0.002562492709
1656684000,2022-07-01 14:00:00,GAS/BTC,0.00013109,0.00013153,0.0001309,0.00013125,11.1553,0.001463053731
1656680400,2022-07-01 13:00:00,GAS/BTC,0.00013259,0.00013259,0.00013118,0.00013118,30.1469,0.00396746088
1656676800,2022-07-01 12:00:00,GAS/BTC,0.00013144,0.00013249,0.00013118,0.00013249,119.6368,0.015803185709
1656673200,2022-07-01 11:00:00,GAS/BTC,0.00013144,0.00013191,0.00013036,0.00013103,910.4888,0.119314229845
1656669600,2022-07-01 10:00:00,GAS/BTC,0.00013156,0.00013249,0.00013108,0.00013108,154.795,0.020367638298
1656666000,2022-07-01 09:00:00,GAS/BTC,0.00013238,0.00013259,0.00013166,0.00013166,19.9336,0.002633671577
1656662400,2022-07-01 08:00:00,GAS/BTC,0.00013039,0.00013249,0.00013039,0.00013249,189.5454,0.024932635602
1656658800,2022-07-01 07:00:00,GAS/BTC,0.00012918,0.0001304,0.00012901,0.0001304,69.3085,0.009002716767
1656655200,2022-07-01 06:00:00,GAS/BTC,0.00012891,0.00012909,0.00012891,0.00012909,11.7525,0.001516234086
1656651600,2022-07-01 05:00:00,GAS/BTC,0.00012927,0.00012927,0.00012828,0.0001288,85.3596,0.011005666754
1656648000,2022-07-01 04:00:00,GAS/BTC,0.00012935,0.00012974,0.00012893,0.00012946,26.0246,0.00336613777
1656644400,2022-07-01 03:00:00,GAS/BTC,0.000129,0.00012983,0.00012856,0.00012911,124.5197,0.016098391697
1656640800,2022-07-01 02:00:00,GAS/BTC,0.00012815,0.000129,0.00012815,0.000129,18.3321,0.002356238646
1656637200,2022-07-01 01:00:00,GAS/BTC,0.000129,0.00012918,0.00012781,0.00012781,122.6929,0.015789535765
1656633600,2022-07-01 00:00:00,GAS/BTC,0.00013214,0.00013214,0.00012828,0.000129,243.65939876,0.03170336165404
1656630000,2022-06-30 23:00:00,GAS/BTC,0.00013539,0.00013539,0.00013214,0.00013214,93.9747,0.012553721337
1656626400,2022-06-30 22:00:00,GAS/BTC,0.00013394,0.0001353,0.00013394,0.00013514,154.0579,0.020757035516
1656622800,2022-06-30 21:00:00,GAS/BTC,0.00013333,0.00013384,0.00013329,0.00013384,4.8741,0.000651603247
1656619200,2022-06-30 20:00:00,GAS/BTC,0.0001323,0.00013365,0.00013166,0.00013319,224.12292091,0.0298165520486215
1656615600,2022-06-30 19:00:00,GAS/BTC,0.00013172,0.0001323,0.00013172,0.000132,15.3446,0.002025784442
1656612000,2022-06-30 18:00:00,GAS/BTC,0.0001323,0.00013281,0.00013137,0.00013167,65.0759,0.008581266381
1656608400,2022-06-30 17:00:00,GAS/BTC,0.00013259,0.00013259,0.00013195,0.00013195,5.9778,0.000789399263
1656604800,2022-06-30 16:00:00,GAS/BTC,0.00013211,0.00013259,0.00013211,0.00013214,13.12326054,0.0017364815819394
1656601200,2022-06-30 15:00:00,GAS/BTC,0.00013182,0.00013211,0.00013137,0.00013211,265.92543946,0.0350562900640606
1656597600,2022-06-30 14:00:00,GAS/BTC,0.00013091,0.00013172,0.00013081,0.00013172,583.00141023,0.076271399723107
1656594000,2022-06-30 13:00:00,GAS/BTC,0.00013252,0.00013259,0.0001309,0.0001309,80.20702118,0.0105905969403242
1656590400,2022-06-30 12:00:00,GAS/BTC,0.00013249,0.00013278,0.00013204,0.00013242,260.33937484,0.0343802932460356
1656586800,2022-06-30 11:00:00,GAS/BTC,0.00013182,0.00013259,0.00013182,0.00013205,53.63232516,0.0071009804859644
1656583200,2022-06-30 10:00:00,GAS/BTC,0.00013012,0.00013172,0.00012996,0.00013172,193.0145,0.025259607622
1656579600,2022-06-30 09:00:00,GAS/BTC,0.00012779,0.00013003,0.00012779,0.00013003,196.70292769,0.0254828439065006
1656576000,2022-06-30 08:00:00,GAS/BTC,0.00013097,0.00013172,0.00012745,0.00012745,514.44787231,0.0666382544244994
1656572400,2022-06-30 07:00:00,GAS/BTC,0.00013071,0.00013087,0.00013033,0.00013087,20.815,0.002718227256
1656568800,2022-06-30 06:00:00,GAS/BTC,0.00013141,0.00013259,0.0001308,0.0001309,183.6142,0.024122971217
1656565200,2022-06-30 05:00:00,GAS/BTC,0.00013307,0.00013307,0.000131,0.000131,328.2215,0.043203510865
1656561600,2022-06-30 04:00:00,GAS/BTC,0.00013264,0.00013303,0.00013264,0.00013286,1.3136,0.000174585578
1656558000,2022-06-30 03:00:00,GAS/BTC,0.00013355,0.00013365,0.00013271,0.00013271,18.65721953,0.002485444139208
1656554400,2022-06-30 02:00:00,GAS/BTC,0.00013291,0.00013365,0.0001329,0.00013355,22.82867909,0.0030384763723785
1656550800,2022-06-30 01:00:00,GAS/BTC,0.00013381,0.0001339,0.00013281,0.00013336,33.82127348,0.004511139329972
1656547200,2022-06-30 00:00:00,GAS/BTC,0.00013651,0.00013651,0.00013367,0.00013403,115.6839,0.015637593761
1656543600,2022-06-29 23:00:00,GAS/BTC,0.00013638,0.00013698,0.00013637,0.00013651,39.1878,0.00535272274
1656540000,2022-06-29 22:00:00,GAS/BTC,0.00013575,0.00013629,0.00013572,0.00013627,170.2512,0.023114023033
1656536400,2022-06-29 21:00:00,GAS/BTC,0.00013582,0.00013608,0.00013533,0.00013608,18.40835775,0.002499309336465
1656532800,2022-06-29 20:00:00,GAS/BTC,0.00013562,0.00013618,0.00013499,0.00013588,115.4776,0.01567025238
1656529200,2022-06-29 19:00:00,GAS/BTC,0.00013608,0.00013646,0.00013562,0.00013562,17.64295481,0.0024005190209856
1656525600,2022-06-29 18:00:00,GAS/BTC,0.00013464,0.00013608,0.00013464,0.00013608,101.31819159,0.01371837113828
1656522000,2022-06-29 17:00:00,GAS/BTC,0.00013464,0.0001353,0.00013458,0.00013464,13.82475476,0.001865290473028
1656518400,2022-06-29 16:00:00,GAS/BTC,0.00013494,0.0001352,0.00013474,0.00013474,23.0647,0.003110607118
1656514800,2022-06-29 15:00:00,GAS/BTC,0.00013471,0.0001352,0.00013471,0.00013474,10.4999,0.001416756213
1656511200,2022-06-29 14:00:00,GAS/BTC,0.00013426,0.00013462,0.00013406,0.00013462,7.53200943,0.0010120921510148
1656507600,2022-06-29 13:00:00,GAS/BTC,0.00013423,0.00013462,0.00013423,0.00013426,33.3168,0.004476409931
1656504000,2022-06-29 12:00:00,GAS/BTC,0.00013384,0.00013423,0.00013348,0.00013423,45.6154,0.006102975052
1656500400,2022-06-29 11:00:00,GAS/BTC,0.00013509,0.00013509,0.00013348,0.00013348,219.3274,0.029479112984
1656496800,2022-06-29 10:00:00,GAS/BTC,0.00013545,0.00013562,0.00013495,0.00013501,30.221,0.004083313962
1656493200,2022-06-29 09:00:00,GAS/BTC,0.00013621,0.00013621,0.00013543,0.00013563,97.1778,0.013183006827
1656489600,2022-06-29 08:00:00,GAS/BTC,0.00013668,0.00013678,0.00013621,0.00013621,7.0212,0.000957772081
1656486000,2022-06-29 07:00:00,GAS/BTC,0.00013658,0.00013668,0.00013621,0.00013621,3.364,0.00045899597
1656482400,2022-06-29 06:00:00,GAS/BTC,0.00013651,0.00013658,0.00013634,0.00013658,6.5571,0.000894747506
1656478800,2022-06-29 05:00:00,GAS/BTC,0.0001369,0.0001369,0.00013621,0.00013621,15.3658,0.002098638031
1656475200,2022-06-29 04:00:00,GAS/BTC,0.0001373,0.00013767,0.000137,0.000137,11.66481365,0.0016014868691955
1656471600,2022-06-29 03:00:00,GAS/BTC,0.00013757,0.00013777,0.0001374,0.0001374,15.0141,0.002066353003
1656468000,2022-06-29 02:00:00,GAS/BTC,0.00013776,0.00013787,0.0001372,0.0001372,25.9246,0.003569180068
1656464400,2022-06-29 01:00:00,GAS/BTC,0.00013771,0.00013776,0.0001373,0.0001373,7.289,0.001003521241
1656460800,2022-06-29 00:00:00,GAS/BTC,0.000139,0.000139,0.00013718,0.0001373,119.1073,0.016466679301
1656457200,2022-06-28 23:00:00,GAS/BTC,0.0001388,0.00013937,0.0001387,0.00013937,9.2912,0.001291681225
1656453600,2022-06-28 22:00:00,GAS/BTC,0.0001398,0.0001398,0.00013849,0.00013904,531.4227,0.073847380482
1656450000,2022-06-28 21:00:00,GAS/BTC,0.00014061,0.00014061,0.0001398,0.0001398,14.9716,0.002099751689
1656446400,2022-06-28 20:00:00,GAS/BTC,0.00014089,0.00014224,0.00014061,0.00014061,110.8751,0.015635939574
1656442800,2022-06-28 19:00:00,GAS/BTC,0.00013998,0.0001408,0.00013982,0.0001408,38.9451,0.00546367808
1656439200,2022-06-28 18:00:00,GAS/BTC,0.00013837,0.00013998,0.00013837,0.00013965,271.9198,0.03774546373
1656435600,2022-06-28 17:00:00,GAS/BTC,0.00013758,0.00013827,0.00013758,0.00013827,24.8614,0.003424370188
1656432000,2022-06-28 16:00:00,GAS/BTC,0.00013807,0.00013817,0.0001375,0.0001375,6.2365,0.000859264043
1656428400,2022-06-28 15:00:00,GAS/BTC,0.00013787,0.00013797,0.00013768,0.00013797,3.7969,0.000523656671
1656424800,2022-06-28 14:00:00,GAS/BTC,0.00013801,0.00013909,0.0001374,0.0001374,51.9957,0.00719259195
1656421200,2022-06-28 13:00:00,GAS/BTC,0.00013877,0.00013907,0.000138,0.000138,30.1368,0.004175873833
1656417600,2022-06-28 12:00:00,GAS/BTC,0.00013857,0.00013867,0.00013808,0.0001384,14.8556,0.002056218979
1656414000,2022-06-28 11:00:00,GAS/BTC,0.0001374,0.00013857,0.0001374,0.0001381,32.8664,0.004545934433
1656410400,2022-06-28 10:00:00,GAS/BTC,0.0001381,0.00013857,0.0001375,0.0001377,149.9991,0.020694648366
1656406800,2022-06-28 09:00:00,GAS/BTC,0.0001391,0.0001391,0.0001382,0.0001382,37.588,0.005215721269
1656403200,2022-06-28 08:00:00,GAS/BTC,0.00013877,0.00014028,0.00013877,0.0001391,81.4085,0.011364048706
1656399600,2022-06-28 07:00:00,GAS/BTC,0.00013877,0.00013877,0.0001383,0.0001383,5.5875,0.000773812875
1656396000,2022-06-28 06:00:00,GAS/BTC,0.00013881,0.00013881,0.00013833,0.0001385,72.1442,0.010004298561
1656392400,2022-06-28 05:00:00,GAS/BTC,0.00013837,0.00013917,0.00013837,0.00013917,100.1152,0.01388267993
1656388800,2022-06-28 04:00:00,GAS/BTC,0.00013767,0.00013827,0.00013767,0.00013827,13.0903,0.001806071851
1656385200,2022-06-28 03:00:00,GAS/BTC,0.00013757,0.00013767,0.00013757,0.00013767,1.902,0.00026166046
1656381600,2022-06-28 02:00:00,GAS/BTC,0.0001369,0.00013757,0.0001369,0.0001371,41.6946,0.005721821953
1656378000,2022-06-28 01:00:00,GAS/BTC,0.00013711,0.00013727,0.00013694,0.00013727,3.1203,0.000427927173
1656374400,2022-06-28 00:00:00,GAS/BTC,0.00014051,0.00014051,0.0001369,0.0001369,209.9447,0.029087232675
1656370800,2022-06-27 23:00:00,GAS/BTC,0.00013943,0.00014049,0.00013935,0.00014049,21.4684,0.003005488068
