https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LPOOL,Volume BTC
1656705600,2022-07-01 20:00:00,LPOOL/BTC,0.00000858,0.00000858,0.0000085,0.0000085,17.802,0.000151680325
1656702000,2022-07-01 19:00:00,LPOOL/BTC,0.00000863,0.00000864,0.00000863,0.00000864,2.5483,0.000021995995
1656698400,2022-07-01 18:00:00,LPOOL/BTC,0.00000857,0.00000858,0.00000855,0.00000858,76.7974,0.00065765776
1656694800,2022-07-01 17:00:00,LPOOL/BTC,0.00000857,0.00000857,0.00000855,0.00000855,2.8204,0.000024134824
1656691200,2022-07-01 16:00:00,LPOOL/BTC,0.0000086,0.0000086,0.0000086,0.0000086,4.5552,0.00003917472
1656687600,2022-07-01 15:00:00,LPOOL/BTC,0.00000831,0.00000871,0.00000831,0.00000863,1185.3169,0.010201710285
1656684000,2022-07-01 14:00:00,LPOOL/BTC,0.00000828,0.0000083,0.00000828,0.0000083,5.8158,0.000048253192
1656680400,2022-07-01 13:00:00,LPOOL/BTC,0.00000836,0.00000836,0.0000082,0.0000082,155.9492,0.001293539242
1656676800,2022-07-01 12:00:00,LPOOL/BTC,0.0000085,0.00000856,0.00000836,0.00000836,699.6843,0.005957536007
1656673200,2022-07-01 11:00:00,LPOOL/BTC,0.00000866,0.00001024,0.00000826,0.0000086,13228.2491,0.123944883797
1656669600,2022-07-01 10:00:00,LPOOL/BTC,0.00000821,0.00000865,0.00000815,0.00000865,586.2322,0.004941600353
1656666000,2022-07-01 09:00:00,LPOOL/BTC,0.00000807,0.00000822,0.00000807,0.00000814,215.7834,0.001763138724
1656662400,2022-07-01 08:00:00,LPOOL/BTC,0.00000805,0.00000831,0.00000785,0.000008,2627.677,0.021240351124
1656658800,2022-07-01 07:00:00,LPOOL/BTC,0.00000814,0.00000814,0.00000806,0.00000806,41.8708,0.000338218732
1656655200,2022-07-01 06:00:00,LPOOL/BTC,0.00000836,0.00000836,0.00000812,0.00000815,400.7243,0.003302841385
1656651600,2022-07-01 05:00:00,LPOOL/BTC,0.00000868,0.00000871,0.00000837,0.00000842,783.4272,0.006608943086
1656648000,2022-07-01 04:00:00,LPOOL/BTC,0.00000848,0.00000867,0.00000848,0.00000867,540.55568562,0.0046348990180444
1656644400,2022-07-01 03:00:00,LPOOL/BTC,0.00000799,0.00000849,0.00000799,0.0000084,813.6581,0.00668913559
1656640800,2022-07-01 02:00:00,LPOOL/BTC,0.00000795,0.00000795,0.00000795,0.00000795,25.3333,0.000201399735
1656637200,2022-07-01 01:00:00,LPOOL/BTC,0.00000793,0.00000794,0.00000793,0.00000794,1.2606,0.00001000019
1656633600,2022-07-01 00:00:00,LPOOL/BTC,0.00000814,0.00000816,0.00000776,0.00000792,673.6591,0.005336148661
1656630000,2022-06-30 23:00:00,LPOOL/BTC,0.00000836,0.00000836,0.00000803,0.00000814,868.1803,0.007127309029
1656626400,2022-06-30 22:00:00,LPOOL/BTC,0.00000846,0.00000846,0.00000839,0.00000839,72.8012,0.000613918155
1656622800,2022-06-30 21:00:00,LPOOL/BTC,0.00000852,0.00000852,0.00000846,0.00000846,31.734,0.000269937675
1656619200,2022-06-30 20:00:00,LPOOL/BTC,0.00000842,0.00000862,0.00000842,0.00000862,366.96711438,0.0031413515279556
1656615600,2022-06-30 19:00:00,LPOOL/BTC,0.00000846,0.00000852,0.00000843,0.00000849,159.4724,0.001348459458
1656612000,2022-06-30 18:00:00,LPOOL/BTC,0.00000834,0.00000845,0.00000826,0.00000845,611.3095,0.005078852502
1656608400,2022-06-30 17:00:00,LPOOL/BTC,0.0000084,0.00000841,0.0000084,0.00000841,49.3728,0.000414970369
1656604800,2022-06-30 16:00:00,LPOOL/BTC,0.00000838,0.00000839,0.00000838,0.00000839,25.6934,0.000215463854
1656601200,2022-06-30 15:00:00,LPOOL/BTC,0.00000832,0.00000832,0.0000083,0.0000083,8.3032,0.000068965299
1656597600,2022-06-30 14:00:00,LPOOL/BTC,0.00000836,0.00000836,0.00000834,0.00000834,66.2364,0.000553072649
1656594000,2022-06-30 13:00:00,LPOOL/BTC,0.00000824,0.00000845,0.0000082,0.00000845,177.4527,0.001479281756
1656590400,2022-06-30 12:00:00,LPOOL/BTC,0.00000832,0.00000832,0.00000832,0.00000832,27.9711,0.000232719552
1656586800,2022-06-30 11:00:00,LPOOL/BTC,0.00000837,0.00000838,0.00000825,0.00000832,549.2391,0.004559540214
1656583200,2022-06-30 10:00:00,LPOOL/BTC,0.00000839,0.00000839,0.00000839,0.00000839,0,0
1656579600,2022-06-30 09:00:00,LPOOL/BTC,0.0000085,0.0000086,0.00000839,0.00000839,586.689,0.004987320266
1656576000,2022-06-30 08:00:00,LPOOL/BTC,0.00000876,0.00000912,0.00000837,0.00000848,3719.6894,0.032550470148
1656572400,2022-06-30 07:00:00,LPOOL/BTC,0.00000882,0.00000882,0.00000868,0.00000868,438.6329,0.003854496387
1656568800,2022-06-30 06:00:00,LPOOL/BTC,0.00000888,0.00000905,0.0000088,0.00000888,1100.4074,0.009773571939
1656565200,2022-06-30 05:00:00,LPOOL/BTC,0.0000087,0.00000896,0.0000087,0.00000896,611.6083,0.005402160276
1656561600,2022-06-30 04:00:00,LPOOL/BTC,0.00000864,0.00000877,0.00000864,0.00000877,569.9698,0.0049612122
1656558000,2022-06-30 03:00:00,LPOOL/BTC,0.00000863,0.00000865,0.00000863,0.00000865,30.7478,0.000265591486
1656554400,2022-06-30 02:00:00,LPOOL/BTC,0.00000831,0.0000086,0.00000831,0.0000086,937.2331,0.007910058158
1656550800,2022-06-30 01:00:00,LPOOL/BTC,0.00000814,0.0000083,0.00000814,0.0000083,852.8674,0.007015309523
1656547200,2022-06-30 00:00:00,LPOOL/BTC,0.00000812,0.0000082,0.00000809,0.0000082,254.2524,0.002073661683
1656543600,2022-06-29 23:00:00,LPOOL/BTC,0.00000807,0.00000811,0.00000807,0.00000811,387.429,0.003127656361
1656540000,2022-06-29 22:00:00,LPOOL/BTC,0.00000807,0.00000807,0.00000807,0.00000807,670.0332,0.005407167924
1656536400,2022-06-29 21:00:00,LPOOL/BTC,0.00000808,0.00000808,0.00000808,0.00000808,250.1566,0.002021265328
1656532800,2022-06-29 20:00:00,LPOOL/BTC,0.00000796,0.00000808,0.0000079,0.00000808,221.7664,0.001766898128
1656529200,2022-06-29 19:00:00,LPOOL/BTC,0.0000081,0.0000081,0.00000797,0.00000797,423.9845,0.003418525772
1656525600,2022-06-29 18:00:00,LPOOL/BTC,0.00000811,0.0000082,0.00000811,0.0000082,13.4902,0.000110236384
1656522000,2022-06-29 17:00:00,LPOOL/BTC,0.0000082,0.0000082,0.0000082,0.0000082,5.3279,0.00004368878
1656518400,2022-06-29 16:00:00,LPOOL/BTC,0.00000812,0.00000812,0.00000811,0.00000811,475.356,0.003856357565
1656514800,2022-06-29 15:00:00,LPOOL/BTC,0.00000814,0.00000816,0.0000081,0.0000081,75.3341,0.00061406821
1656511200,2022-06-29 14:00:00,LPOOL/BTC,0.00000794,0.00000815,0.00000786,0.00000806,1126.5248,0.008971769296
1656507600,2022-06-29 13:00:00,LPOOL/BTC,0.00000795,0.00000815,0.00000795,0.00000795,574.5498,0.004610883896
1656504000,2022-06-29 12:00:00,LPOOL/BTC,0.00000798,0.00000803,0.00000778,0.00000794,1443.2794,0.011412600384
1656500400,2022-06-29 11:00:00,LPOOL/BTC,0.00000803,0.00000821,0.00000789,0.00000791,1283.4184,0.010312162546
1656496800,2022-06-29 10:00:00,LPOOL/BTC,0.00000784,0.00000801,0.0000078,0.00000799,345.782,0.00275931077
1656493200,2022-06-29 09:00:00,LPOOL/BTC,0.00000788,0.00000795,0.00000784,0.00000784,772.5894,0.0061067114
1656489600,2022-06-29 08:00:00,LPOOL/BTC,0.00000797,0.00000798,0.00000787,0.00000788,2096.4336,0.01656179192
1656486000,2022-06-29 07:00:00,LPOOL/BTC,0.00000801,0.0000081,0.00000797,0.00000798,464.1095,0.003707885298
1656482400,2022-06-29 06:00:00,LPOOL/BTC,0.00000804,0.00000815,0.00000803,0.00000803,1459.66,0.011845054124
1656478800,2022-06-29 05:00:00,LPOOL/BTC,0.0000081,0.00000812,0.0000081,0.00000812,20.8793,0.000169129594
1656475200,2022-06-29 04:00:00,LPOOL/BTC,0.00000812,0.00000812,0.00000803,0.00000803,20.8793,0.000167894996
1656471600,2022-06-29 03:00:00,LPOOL/BTC,0.00000824,0.00000832,0.00000781,0.0000081,1628.39386253,0.0130277400009942
1656468000,2022-06-29 02:00:00,LPOOL/BTC,0.00000812,0.00000828,0.0000081,0.00000816,162.3177,0.0013294055
1656464400,2022-06-29 01:00:00,LPOOL/BTC,0.0000082,0.0000082,0.000008,0.0000081,300.1312,0.00242771447
1656460800,2022-06-29 00:00:00,LPOOL/BTC,0.00000808,0.00000836,0.00000805,0.0000082,694.0561,0.005741653842
1656457200,2022-06-28 23:00:00,LPOOL/BTC,0.00000832,0.00000832,0.00000806,0.00000816,417.3039,0.003417684911
1656453600,2022-06-28 22:00:00,LPOOL/BTC,0.00000839,0.0000084,0.00000832,0.0000084,10.3819,0.000086894881
1656450000,2022-06-28 21:00:00,LPOOL/BTC,0.00000839,0.00000845,0.00000828,0.0000083,500.0829,0.004155139402
1656446400,2022-06-28 20:00:00,LPOOL/BTC,0.00000855,0.00000884,0.00000839,0.0000084,894.7935,0.007792665766
1656442800,2022-06-28 19:00:00,LPOOL/BTC,0.00000855,0.00000868,0.0000084,0.00000845,505.0672,0.004315573291
1656439200,2022-06-28 18:00:00,LPOOL/BTC,0.00000847,0.00000871,0.00000839,0.00000845,380.87807365,0.0032420577907615
1656435600,2022-06-28 17:00:00,LPOOL/BTC,0.00000839,0.00000851,0.00000835,0.00000835,78.53112635,0.0006614304072385
1656432000,2022-06-28 16:00:00,LPOOL/BTC,0.00000864,0.00000879,0.00000818,0.00000829,2742.829,0.023220401759
1656428400,2022-06-28 15:00:00,LPOOL/BTC,0.0000084,0.00000867,0.00000839,0.00000864,2252.0257,0.019220947163
1656424800,2022-06-28 14:00:00,LPOOL/BTC,0.000009,0.00000915,0.00000807,0.00000839,2785.5315,0.023602371388
1656421200,2022-06-28 13:00:00,LPOOL/BTC,0.00000928,0.0000093,0.00000887,0.00000897,320.9375,0.002897930142
1656417600,2022-06-28 12:00:00,LPOOL/BTC,0.00001032,0.00001067,0.00000913,0.00000927,6080.7343,0.060950923624
1656414000,2022-06-28 11:00:00,LPOOL/BTC,0.00000943,0.00001172,0.00000936,0.00001031,40764.2914,0.446748010078
1656410400,2022-06-28 10:00:00,LPOOL/BTC,0.00000941,0.00000945,0.00000935,0.00000935,83.2712,0.000784092856
1656406800,2022-06-28 09:00:00,LPOOL/BTC,0.00000905,0.00000941,0.00000905,0.00000941,191.6561,0.0017851053
1656403200,2022-06-28 08:00:00,LPOOL/BTC,0.00000919,0.00000919,0.00000905,0.00000905,167.9237,0.001540277208
1656399600,2022-06-28 07:00:00,LPOOL/BTC,0.00000863,0.00000927,0.00000863,0.00000927,2842.0664,0.02556353061
1656396000,2022-06-28 06:00:00,LPOOL/BTC,0.00000846,0.00000869,0.00000846,0.00000869,518.83244703,0.0044318872180471
1656392400,2022-06-28 05:00:00,LPOOL/BTC,0.00000836,0.00000849,0.00000836,0.00000839,35.2237,0.000298200493
1656388800,2022-06-28 04:00:00,LPOOL/BTC,0.00000845,0.00000845,0.00000839,0.00000839,21.6919,0.000182729767
1656385200,2022-06-28 03:00:00,LPOOL/BTC,0.00000847,0.00000847,0.00000845,0.00000845,15.1508,0.000128048946
1656381600,2022-06-28 02:00:00,LPOOL/BTC,0.0000085,0.00000857,0.00000848,0.00000848,117.64285297,0.0010062127679529
1656378000,2022-06-28 01:00:00,LPOOL/BTC,0.00000839,0.00000848,0.00000837,0.00000848,130.3829,0.001095548065
1656374400,2022-06-28 00:00:00,LPOOL/BTC,0.00000828,0.00000828,0.00000828,0.00000828,22.8493,0.000189192204
1656370800,2022-06-27 23:00:00,LPOOL/BTC,0.00000831,0.00000881,0.00000828,0.00000838,1919.89493155,0.0163236288699555
1656367200,2022-06-27 22:00:00,LPOOL/BTC,0.0000083,0.0000083,0.0000083,0.0000083,143.6156,0.00119200948
1656363600,2022-06-27 21:00:00,LPOOL/BTC,0.00000818,0.00000818,0.00000818,0.00000818,0,0
1656360000,2022-06-27 20:00:00,LPOOL/BTC,0.00000818,0.00000818,0.00000818,0.00000818,0,0
1656356400,2022-06-27 19:00:00,LPOOL/BTC,0.00000822,0.00000822,0.00000818,0.00000818,37.1736,0.000304226693
1656352800,2022-06-27 18:00:00,LPOOL/BTC,0.0000085,0.00000857,0.00000823,0.00000823,705.4156,0.005888991557
1656349200,2022-06-27 17:00:00,LPOOL/BTC,0.00000847,0.00000848,0.00000844,0.00000844,10.211,0.000086234533
1656345600,2022-06-27 16:00:00,LPOOL/BTC,0.00000835,0.00000835,0.00000835,0.00000835,0,0
1656342000,2022-06-27 15:00:00,LPOOL/BTC,0.00000845,0.00000845,0.00000835,0.00000835,57.5971,0.000483953859
1656338400,2022-06-27 14:00:00,LPOOL/BTC,0.00000848,0.00000857,0.00000844,0.00000847,324.7989,0.002779232972
1656334800,2022-06-27 13:00:00,LPOOL/BTC,0.0000085,0.00000853,0.00000827,0.00000839,1312.6584,0.011019605823
1656331200,2022-06-27 12:00:00,LPOOL/BTC,0.00000849,0.00000865,0.00000849,0.00000855,481.4617,0.004094041876
1656327600,2022-06-27 11:00:00,LPOOL/BTC,0.00000863,0.00000863,0.00000843,0.00000843,47.675,0.000404095176
1656324000,2022-06-27 10:00:00,LPOOL/BTC,0.0000086,0.0000086,0.00000855,0.00000855,367.8137,0.003148401804
1656320400,2022-06-27 09:00:00,LPOOL/BTC,0.00000869,0.00000874,0.00000856,0.00000863,1631.97288293,0.0141509388459789
1656316800,2022-06-27 08:00:00,LPOOL/BTC,0.00000868,0.00000868,0.00000863,0.00000863,40.8864,0.000354003942
1656313200,2022-06-27 07:00:00,LPOOL/BTC,0.00000855,0.00000878,0.00000848,0.00000878,109.5925,0.000951440792
1656309600,2022-06-27 06:00:00,LPOOL/BTC,0.00000872,0.00000879,0.00000846,0.00000846,955.2195,0.008217122027
1656306000,2022-06-27 05:00:00,LPOOL/BTC,0.00000885,0.00000885,0.00000875,0.00000875,105.4729,0.000925539582
1656302400,2022-06-27 04:00:00,LPOOL/BTC,0.00000904,0.00000904,0.00000885,0.00000885,907.2182,0.008043398265
1656298800,2022-06-27 03:00:00,LPOOL/BTC,0.00000904,0.00000915,0.00000899,0.00000915,144.3497,0.001303906054
1656295200,2022-06-27 02:00:00,LPOOL/BTC,0.00000907,0.00000907,0.00000905,0.00000905,26.3037,0.000238061279
1656291600,2022-06-27 01:00:00,LPOOL/BTC,0.00000895,0.00000941,0.00000895,0.00000907,857.349,0.007850667692
1656288000,2022-06-27 00:00:00,LPOOL/BTC,0.0000089,0.0000089,0.0000089,0.0000089,0,0
1656284400,2022-06-26 23:00:00,LPOOL/BTC,0.0000089,0.0000089,0.0000089,0.0000089,0,0
1656280800,2022-06-26 22:00:00,LPOOL/BTC,0.0000088,0.00000894,0.00000878,0.0000089,27.63,0.000246168886
1656277200,2022-06-26 21:00:00,LPOOL/BTC,0.0000088,0.0000088,0.0000088,0.0000088,0,0
1656273600,2022-06-26 20:00:00,LPOOL/BTC,0.00000895,0.00000895,0.0000088,0.0000088,41.9817,0.000372056186
1656270000,2022-06-26 19:00:00,LPOOL/BTC,0.00000907,0.00000913,0.00000895,0.00000895,51.2378,0.000461371728
1656266400,2022-06-26 18:00:00,LPOOL/BTC,0.0000089,0.00000905,0.00000887,0.00000905,45.5703,0.000410347451
1656262800,2022-06-26 17:00:00,LPOOL/BTC,0.00000912,0.00000915,0.00000885,0.0000089,790.8119,0.007148504156
1656259200,2022-06-26 16:00:00,LPOOL/BTC,0.00000936,0.00000936,0.00000913,0.00000913,155.5526,0.001431742801
1656255600,2022-06-26 15:00:00,LPOOL/BTC,0.0000094,0.00000945,0.00000927,0.00000945,98.0414,0.000919448809
1656252000,2022-06-26 14:00:00,LPOOL/BTC,0.00000935,0.00000957,0.00000935,0.00000943,172.5455,0.001632193432
1656248400,2022-06-26 13:00:00,LPOOL/BTC,0.00000927,0.00000954,0.00000921,0.00000925,716.6504,0.006723806701
1656244800,2022-06-26 12:00:00,LPOOL/BTC,0.00000831,0.00000925,0.0000083,0.00000925,1767.229,0.015304378076
1656241200,2022-06-26 11:00:00,LPOOL/BTC,0.00000832,0.00000845,0.00000832,0.00000845,12.3491,0.000103928123
1656237600,2022-06-26 10:00:00,LPOOL/BTC,0.00000838,0.0000084,0.00000838,0.0000084,7125.8808,0.059714992883
1656234000,2022-06-26 09:00:00,LPOOL/BTC,0.00000838,0.00000838,0.00000838,0.00000838,33.2703,0.000278805114
1656230400,2022-06-26 08:00:00,LPOOL/BTC,0.00000845,0.00000845,0.0000082,0.00000838,497.9017,0.004150484818
1656226800,2022-06-26 07:00:00,LPOOL/BTC,0.00000851,0.00000854,0.00000847,0.00000854,26.9711,0.000229392893
1656223200,2022-06-26 06:00:00,LPOOL/BTC,0.00000855,0.00000855,0.00000855,0.00000855,0,0
1656219600,2022-06-26 05:00:00,LPOOL/BTC,0.00000855,0.00000855,0.00000855,0.00000855,2.6568,0.00002271564
1656216000,2022-06-26 04:00:00,LPOOL/BTC,0.00000855,0.00000855,0.00000855,0.00000855,23.9108,0.00020443734
1656212400,2022-06-26 03:00:00,LPOOL/BTC,0.00000877,0.00000879,0.00000856,0.00000856,123.8855,0.001066442238
1656208800,2022-06-26 02:00:00,LPOOL/BTC,0.00000874,0.00000874,0.00000874,0.00000874,0,0
1656205200,2022-06-26 01:00:00,LPOOL/BTC,0.00000874,0.00000874,0.00000874,0.00000874,5.7651,0.000050386974
1656201600,2022-06-26 00:00:00,LPOOL/BTC,0.00000865,0.00000875,0.00000865,0.00000875,28.2,0.00024646333
1656198000,2022-06-25 23:00:00,LPOOL/BTC,0.00000865,0.00000865,0.00000864,0.00000864,28.362,0.000245301013
1656194400,2022-06-25 22:00:00,LPOOL/BTC,0.00000879,0.00000884,0.00000861,0.00000875,1543.21695209,0.0134994194214756
1656190800,2022-06-25 21:00:00,LPOOL/BTC,0.00000895,0.00000903,0.0000087,0.0000087,133.0726,0.001170284583
1656187200,2022-06-25 20:00:00,LPOOL/BTC,0.00000878,0.00000899,0.00000878,0.00000885,128.2029,0.001144741402
1656183600,2022-06-25 19:00:00,LPOOL/BTC,0.000009,0.00000901,0.00000878,0.00000878,229.4517,0.002032211557
1656180000,2022-06-25 18:00:00,LPOOL/BTC,0.00000905,0.00000923,0.00000883,0.00000897,1262.5307,0.011410608709
1656176400,2022-06-25 17:00:00,LPOOL/BTC,0.00000923,0.00000923,0.00000905,0.00000905,169.6008,0.00155962214
1656172800,2022-06-25 16:00:00,LPOOL/BTC,0.00000912,0.00000923,0.0000091,0.00000923,212.14420877,0.0019573237369471
1656169200,2022-06-25 15:00:00,LPOOL/BTC,0.00000922,0.00000933,0.00000915,0.00000924,188.4497,0.001741014386
1656165600,2022-06-25 14:00:00,LPOOL/BTC,0.0000091,0.0000092,0.000009,0.00000913,682.5387,0.006250662581
1656162000,2022-06-25 13:00:00,LPOOL/BTC,0.00000925,0.00000933,0.000009,0.000009,1490.47293902,0.0136866885940566
1656158400,2022-06-25 12:00:00,LPOOL/BTC,0.00000913,0.00000913,0.00000913,0.00000913,0,0
1656154800,2022-06-25 11:00:00,LPOOL/BTC,0.00000927,0.00000941,0.00000904,0.00000913,2189.4606,0.020428607609
1656151200,2022-06-25 10:00:00,LPOOL/BTC,0.00000925,0.00000927,0.00000917,0.00000917,37.4886,0.000346461562
1656147600,2022-06-25 09:00:00,LPOOL/BTC,0.00000919,0.00000931,0.00000915,0.00000915,270.743,0.002496871814
1656144000,2022-06-25 08:00:00,LPOOL/BTC,0.00000913,0.00000929,0.0000091,0.0000091,164.79590897,0.0015165739293313
1656140400,2022-06-25 07:00:00,LPOOL/BTC,0.00000935,0.00000935,0.00000914,0.00000914,302.4786,0.002772727305
1656136800,2022-06-25 06:00:00,LPOOL/BTC,0.00000937,0.00000943,0.00000925,0.00000943,378.6529,0.003562156416
1656133200,2022-06-25 05:00:00,LPOOL/BTC,0.00000927,0.00000936,0.00000917,0.00000936,422.9768,0.003945615527
1656129600,2022-06-25 04:00:00,LPOOL/BTC,0.0000093,0.0000094,0.00000897,0.00000925,2461.2474,0.022611137451
1656126000,2022-06-25 03:00:00,LPOOL/BTC,0.00000957,0.00000959,0.00000927,0.0000094,178.7662,0.001680767117
1656122400,2022-06-25 02:00:00,LPOOL/BTC,0.00000967,0.00000975,0.00000945,0.00000945,88.0047,0.000845636053
1656118800,2022-06-25 01:00:00,LPOOL/BTC,0.00000999,0.00001007,0.00000952,0.00000959,669.2963,0.006472260062
1656115200,2022-06-25 00:00:00,LPOOL/BTC,0.00000976,0.00001026,0.00000955,0.00000993,2036.208,0.020251039797
1656111600,2022-06-24 23:00:00,LPOOL/BTC,0.00000951,0.00001011,0.00000951,0.00000977,1602.0108,0.015916155413
1656108000,2022-06-24 22:00:00,LPOOL/BTC,0.00000945,0.00000965,0.00000943,0.00000943,624.642,0.005958316033
1656104400,2022-06-24 21:00:00,LPOOL/BTC,0.00000943,0.00000945,0.00000937,0.00000945,96.8859,0.000914470754
1656100800,2022-06-24 20:00:00,LPOOL/BTC,0.00000941,0.00000981,0.00000925,0.00000932,1585.3891,0.015108862182
1656097200,2022-06-24 19:00:00,LPOOL/BTC,0.00000952,0.0000097,0.00000936,0.00000941,430.0588,0.004091399088
1656093600,2022-06-24 18:00:00,LPOOL/BTC,0.00000983,0.00000996,0.00000941,0.00000963,1217.9465,0.011701725685
1656090000,2022-06-24 17:00:00,LPOOL/BTC,0.00000983,0.00000991,0.00000964,0.00000984,2236.71936168,0.0217180215659312
1656086400,2022-06-24 16:00:00,LPOOL/BTC,0.00001001,0.0000104,0.00000973,0.00000973,1171.8599,0.011731179529
1656082800,2022-06-24 15:00:00,LPOOL/BTC,0.00000984,0.00001024,0.00000984,0.00001008,510.5408,0.005136707327
1656079200,2022-06-24 14:00:00,LPOOL/BTC,0.00001016,0.00001032,0.00000963,0.00000984,2687.358,0.02635121385
1656075600,2022-06-24 13:00:00,LPOOL/BTC,0.0000106,0.00001067,0.00001006,0.00001016,3032.8512,0.031434129519
1656072000,2022-06-24 12:00:00,LPOOL/BTC,0.00001005,0.0000107,0.00000995,0.0000107,2497.47732301,0.0257779457280826
1656068400,2022-06-24 11:00:00,LPOOL/BTC,0.00001016,0.00001024,0.0000098,0.00001,1101.4402,0.011021220259
1656064800,2022-06-24 10:00:00,LPOOL/BTC,0.00001007,0.00001026,0.00000997,0.00001026,7962.55707699,0.0813299202619174
1656061200,2022-06-24 09:00:00,LPOOL/BTC,0.00001015,0.00001015,0.00000983,0.00001005,391.1396,0.00389841157
1656057600,2022-06-24 08:00:00,LPOOL/BTC,0.00001025,0.00001026,0.0000101,0.00001023,5096.8262,0.052266172747
1656054000,2022-06-24 07:00:00,LPOOL/BTC,0.0000102,0.00001025,0.00001,0.00001025,593.8797,0.00603550382
1656050400,2022-06-24 06:00:00,LPOOL/BTC,0.00001025,0.00001025,0.0000099,0.00001025,1667.5586,0.016926828523
1656046800,2022-06-24 05:00:00,LPOOL/BTC,0.00001076,0.00001076,0.00000983,0.00001024,15102.1783,0.15013987846
1656043200,2022-06-24 04:00:00,LPOOL/BTC,0.00001103,0.00001117,0.00001076,0.00001076,415.9162,0.004556837744
1656039600,2022-06-24 03:00:00,LPOOL/BTC,0.0000107,0.000011,0.0000105,0.000011,1000.89474996,0.010783650534062
1656036000,2022-06-24 02:00:00,LPOOL/BTC,0.00001054,0.00001073,0.00001027,0.0000106,31956.0716,0.328687508535
1656032400,2022-06-24 01:00:00,LPOOL/BTC,0.00001079,0.00001079,0.00001026,0.0000106,558.4799,0.005853410554
1656028800,2022-06-24 00:00:00,LPOOL/BTC,0.00001087,0.00001087,0.0000106,0.00001077,207.189,0.00221684475
1656025200,2022-06-23 23:00:00,LPOOL/BTC,0.00001096,0.00001105,0.00001067,0.00001095,452.13955004,0.004901280725938
1656021600,2022-06-23 22:00:00,LPOOL/BTC,0.00001155,0.00001155,0.00001085,0.00001105,1548.734,0.017270932972
1656018000,2022-06-23 21:00:00,LPOOL/BTC,0.00001152,0.00001172,0.00001145,0.00001155,233.6133,0.002704770664
1656014400,2022-06-23 20:00:00,LPOOL/BTC,0.00001163,0.0000118,0.0000112,0.00001151,6974.5339,0.080126139868
1656010800,2022-06-23 19:00:00,LPOOL/BTC,0.00001202,0.00001217,0.00001162,0.00001163,3408.4525,0.040103849626
1656007200,2022-06-23 18:00:00,LPOOL/BTC,0.00001214,0.00001257,0.00001202,0.00001202,1418.5672,0.01742344414
1656003600,2022-06-23 17:00:00,LPOOL/BTC,0.00001165,0.00001296,0.00001165,0.00001214,3941.75963176,0.0490126817531769
1656000000,2022-06-23 16:00:00,LPOOL/BTC,0.00001208,0.00001214,0.00001149,0.00001165,2825.3806,0.0328074857
1655996400,2022-06-23 15:00:00,LPOOL/BTC,0.00001206,0.00001245,0.00001175,0.0000121,1726.5377,0.020868291596
1655992800,2022-06-23 14:00:00,LPOOL/BTC,0.00001195,0.00001266,0.00001153,0.00001213,11923.4638,0.1442900869976168
1655989200,2022-06-23 13:00:00,LPOOL/BTC,0.00001096,0.00001193,0.00001096,0.00001189,5452.86054378,0.064256380572037
1655985600,2022-06-23 12:00:00,LPOOL/BTC,0.00001117,0.00001129,0.00001076,0.00001096,7475.2954,0.080742033834
1655982000,2022-06-23 11:00:00,LPOOL/BTC,0.0000114,0.00001151,0.00001117,0.00001117,802.5077,0.00906191205
1655978400,2022-06-23 10:00:00,LPOOL/BTC,0.00001119,0.00001151,0.00001109,0.00001143,1199.0274,0.013588475018
1655974800,2022-06-23 09:00:00,LPOOL/BTC,0.00001185,0.00001185,0.00001101,0.0000112,3516.89475622,0.040057256104963
1655971200,2022-06-23 08:00:00,LPOOL/BTC,0.000012,0.00001254,0.00001185,0.00001185,1057.9988,0.012892809766
1655967600,2022-06-23 07:00:00,LPOOL/BTC,0.00001267,0.00001277,0.00001201,0.00001201,4454.0179,0.05408323627
1655964000,2022-06-23 06:00:00,LPOOL/BTC,0.000014,0.00001403,0.00001262,0.00001277,2528.6438,0.033442481988
1655960400,2022-06-23 05:00:00,LPOOL/BTC,0.00001338,0.00001397,0.00001267,0.00001397,2754.3942,0.036656723121
1655956800,2022-06-23 04:00:00,LPOOL/BTC,0.00001392,0.00001392,0.00001307,0.00001338,1055.9858,0.014242892802
1655953200,2022-06-23 03:00:00,LPOOL/BTC,0.00001268,0.00001503,0.00001268,0.00001392,16193.60522847,0.2258356090578899
1655949600,2022-06-23 02:00:00,LPOOL/BTC,0.00001163,0.00001284,0.00001147,0.00001277,11227.3101,0.140685712363
1655946000,2022-06-23 01:00:00,LPOOL/BTC,0.00001112,0.00001208,0.00001091,0.00001167,5494.9576,0.06350863018
1655942400,2022-06-23 00:00:00,LPOOL/BTC,0.00001141,0.00001201,0.00001097,0.00001123,5874.8884,0.067743507155
1655938800,2022-06-22 23:00:00,LPOOL/BTC,0.00001167,0.00001216,0.00001127,0.00001141,6398.734,0.074707841109
1655935200,2022-06-22 22:00:00,LPOOL/BTC,0.000013,0.00001403,0.00001137,0.00001163,22473.6448,0.279156964553
1655931600,2022-06-22 21:00:00,LPOOL/BTC,0.00001419,0.00001449,0.00001284,0.0000131,7579.6069,0.103970129463
1655928000,2022-06-22 20:00:00,LPOOL/BTC,0.0000147,0.00001485,0.0000139,0.0000141,5266.76339113,0.0756087692022805
