https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CVC,Volume BTC
1655038800,2022-06-12 13:00:00,CVC/BTC,0.00000545,0.00000547,0.00000534,0.00000534,8019.3366,0.042923114306
1655035200,2022-06-12 12:00:00,CVC/BTC,0.00000541,0.00000546,0.00000541,0.00000546,22.0187,0.000119736146
1655031600,2022-06-12 11:00:00,CVC/BTC,0.00000539,0.00000544,0.00000537,0.00000538,786.1897,0.004260928631
1655028000,2022-06-12 10:00:00,CVC/BTC,0.00000536,0.00000544,0.00000536,0.0000054,35.7402,0.0001926129
1655024400,2022-06-12 09:00:00,CVC/BTC,0.00000543,0.00000543,0.0000054,0.0000054,43.3944,0.000234935234
1655020800,2022-06-12 08:00:00,CVC/BTC,0.00000538,0.00000545,0.00000538,0.00000544,51.8763,0.000280880456
1655017200,2022-06-12 07:00:00,CVC/BTC,0.00000541,0.00000541,0.00000532,0.00000534,165.1814,0.000882058019
1655013600,2022-06-12 06:00:00,CVC/BTC,0.00000531,0.00000543,0.00000529,0.00000541,123.1891,0.00066480344
1655010000,2022-06-12 05:00:00,CVC/BTC,0.0000053,0.00000533,0.00000528,0.00000532,1082.9105,0.005720068127
1655006400,2022-06-12 04:00:00,CVC/BTC,0.0000054,0.00000543,0.00000531,0.00000531,1095.3689,0.00582982878
1655002800,2022-06-12 03:00:00,CVC/BTC,0.00000543,0.00000544,0.00000536,0.00000538,188.8025,0.001020369067
1654999200,2022-06-12 02:00:00,CVC/BTC,0.00000553,0.00000553,0.00000536,0.0000054,6893.2439,0.037011301077
1654995600,2022-06-12 01:00:00,CVC/BTC,0.00000562,0.00000562,0.00000554,0.00000554,30.8013,0.000171783717
1654992000,2022-06-12 00:00:00,CVC/BTC,0.00000566,0.00000568,0.00000562,0.00000568,487.4251,0.002758666678
1654988400,2022-06-11 23:00:00,CVC/BTC,0.00000569,0.00000569,0.00000561,0.00000564,68.8004,0.000389096657
1654984800,2022-06-11 22:00:00,CVC/BTC,0.00000565,0.00000571,0.00000564,0.00000571,662.5521,0.003739654929
1654981200,2022-06-11 21:00:00,CVC/BTC,0.00000563,0.00000565,0.00000563,0.00000565,521.7233,0.002947630041
1654977600,2022-06-11 20:00:00,CVC/BTC,0.00000564,0.00000565,0.00000563,0.00000563,79.8637,0.000450235652
1654974000,2022-06-11 19:00:00,CVC/BTC,0.00000568,0.00000569,0.00000564,0.00000564,23.2483,0.000131432113
1654970400,2022-06-11 18:00:00,CVC/BTC,0.0000056,0.00000567,0.0000056,0.00000567,82.9531,0.000467865502
1654966800,2022-06-11 17:00:00,CVC/BTC,0.00000565,0.00000569,0.0000056,0.0000056,79.1534,0.000445309436
1654963200,2022-06-11 16:00:00,CVC/BTC,0.00000554,0.00000564,0.00000553,0.00000564,87.0812,0.000485402096
1654959600,2022-06-11 15:00:00,CVC/BTC,0.00000558,0.00000558,0.00000551,0.00000555,744.0757,0.004133670988
1654956000,2022-06-11 14:00:00,CVC/BTC,0.00000566,0.00000569,0.0000056,0.0000056,318.8351,0.001803492084
1654952400,2022-06-11 13:00:00,CVC/BTC,0.00000567,0.00000569,0.00000566,0.00000566,89.0939,0.000505456778
1654948800,2022-06-11 12:00:00,CVC/BTC,0.00000567,0.00000571,0.00000562,0.00000562,704.1694,0.004011862531
1654945200,2022-06-11 11:00:00,CVC/BTC,0.00000574,0.00000574,0.00000566,0.00000569,44.7864,0.000255273908
1654941600,2022-06-11 10:00:00,CVC/BTC,0.00000579,0.00000579,0.00000575,0.00000576,40405.8967,0.232335362414
1654938000,2022-06-11 09:00:00,CVC/BTC,0.00000575,0.00000581,0.00000574,0.0000058,147.4207,0.000854401407
1654934400,2022-06-11 08:00:00,CVC/BTC,0.00000586,0.00000586,0.00000577,0.00000577,90.5889,0.000527661975
1654930800,2022-06-11 07:00:00,CVC/BTC,0.00000586,0.00000589,0.00000585,0.00000589,9.3334,0.000054866743
1654927200,2022-06-11 06:00:00,CVC/BTC,0.00000583,0.00000586,0.00000582,0.00000585,87.2977,0.000510005829
1654923600,2022-06-11 05:00:00,CVC/BTC,0.00000581,0.00000586,0.00000581,0.00000584,71.2012,0.0004154681
1654920000,2022-06-11 04:00:00,CVC/BTC,0.00000583,0.00000584,0.00000581,0.00000582,48.38,0.000282099332
1654916400,2022-06-11 03:00:00,CVC/BTC,0.00000582,0.00000584,0.00000579,0.00000584,19.1491,0.000111347102
1654912800,2022-06-11 02:00:00,CVC/BTC,0.00000577,0.00000581,0.00000576,0.00000581,71.5195,0.000413762688
1654909200,2022-06-11 01:00:00,CVC/BTC,0.00000577,0.00000577,0.00000577,0.00000577,1.6477,0.000009507229
1654905600,2022-06-11 00:00:00,CVC/BTC,0.00000575,0.0000058,0.00000575,0.0000058,46.1562,0.000266856627
1654902000,2022-06-10 23:00:00,CVC/BTC,0.0000058,0.0000058,0.00000573,0.00000578,45.6103,0.000262656581
1654898400,2022-06-10 22:00:00,CVC/BTC,0.00000582,0.00000582,0.00000578,0.0000058,540.9016,0.003137180562
1654894800,2022-06-10 21:00:00,CVC/BTC,0.00000578,0.00000579,0.00000576,0.00000577,2476.5708,0.014279456027
1654891200,2022-06-10 20:00:00,CVC/BTC,0.00000578,0.0000058,0.00000576,0.0000058,29.7659,0.000171924019
1654887600,2022-06-10 19:00:00,CVC/BTC,0.00000575,0.00000581,0.00000575,0.00000577,3801.1667,0.021857365909
1654884000,2022-06-10 18:00:00,CVC/BTC,0.00000576,0.00000577,0.00000574,0.00000575,353.4218,0.002035434849
1654880400,2022-06-10 17:00:00,CVC/BTC,0.00000574,0.00000582,0.00000574,0.00000575,76.8935,0.000443146116
1654876800,2022-06-10 16:00:00,CVC/BTC,0.00000578,0.0000058,0.00000573,0.00000574,12195.1945,0.07048722825
1654873200,2022-06-10 15:00:00,CVC/BTC,0.00000577,0.00000578,0.00000575,0.00000578,17.1148,0.000098626002
1654869600,2022-06-10 14:00:00,CVC/BTC,0.00000575,0.00000583,0.00000574,0.00000583,2985.0857,0.017168407218
1654866000,2022-06-10 13:00:00,CVC/BTC,0.0000058,0.0000058,0.00000571,0.00000574,5956.4521,0.034243322409
1654862400,2022-06-10 12:00:00,CVC/BTC,0.00000586,0.0000059,0.00000576,0.0000058,715.4573,0.0041502128
1654858800,2022-06-10 11:00:00,CVC/BTC,0.00000585,0.00000592,0.00000585,0.00000586,462.3188,0.002734914791
1654855200,2022-06-10 10:00:00,CVC/BTC,0.00000584,0.00000593,0.00000584,0.00000593,13.7032,0.000080727275
1654851600,2022-06-10 09:00:00,CVC/BTC,0.00000589,0.0000059,0.00000584,0.00000587,615.0143,0.003619835388
1654848000,2022-06-10 08:00:00,CVC/BTC,0.00000594,0.00000596,0.0000059,0.0000059,27.039,0.0001603418
1654844400,2022-06-10 07:00:00,CVC/BTC,0.00000593,0.00000597,0.00000591,0.00000593,193.664,0.001148266355
1654840800,2022-06-10 06:00:00,CVC/BTC,0.00000594,0.00000595,0.00000593,0.00000593,43.6304,0.000259212584
1654837200,2022-06-10 05:00:00,CVC/BTC,0.00000598,0.00000598,0.00000596,0.00000596,15.0451,0.000089843106
1654833600,2022-06-10 04:00:00,CVC/BTC,0.00000595,0.000006,0.00000591,0.00000591,58.0038,0.000345772854
1654830000,2022-06-10 03:00:00,CVC/BTC,0.00000599,0.000006,0.00000596,0.00000596,142.7578,0.000852257336
1654826400,2022-06-10 02:00:00,CVC/BTC,0.00000593,0.00000599,0.00000591,0.00000598,116.894,0.000696999624
1654822800,2022-06-10 01:00:00,CVC/BTC,0.00000597,0.000006,0.00000593,0.000006,79.7748,0.000475738052
1654819200,2022-06-10 00:00:00,CVC/BTC,0.00000609,0.0000064,0.00000597,0.00000597,24436.8454,0.151665118968
1654815600,2022-06-09 23:00:00,CVC/BTC,0.00000605,0.00000606,0.00000601,0.00000601,23.3588,0.000141403565
1654812000,2022-06-09 22:00:00,CVC/BTC,0.00000605,0.00000608,0.00000602,0.00000605,41.1844,0.000249041271
1654808400,2022-06-09 21:00:00,CVC/BTC,0.0000061,0.00000612,0.00000605,0.00000605,148.699,0.00090080603
1654804800,2022-06-09 20:00:00,CVC/BTC,0.00000602,0.00000608,0.00000601,0.00000608,254.3829,0.00152918068
1654801200,2022-06-09 19:00:00,CVC/BTC,0.00000606,0.00000608,0.00000603,0.00000603,5255.5672,0.03169197181
1654797600,2022-06-09 18:00:00,CVC/BTC,0.00000609,0.00000614,0.00000608,0.00000608,49.5313,0.000302305335
1654794000,2022-06-09 17:00:00,CVC/BTC,0.00000608,0.00000614,0.00000607,0.00000613,219.2751,0.001342709298
1654790400,2022-06-09 16:00:00,CVC/BTC,0.0000061,0.00000611,0.00000609,0.0000061,97.068,0.000592273749
1654786800,2022-06-09 15:00:00,CVC/BTC,0.00000607,0.0000061,0.00000605,0.00000605,284.197,0.001719658849
1654783200,2022-06-09 14:00:00,CVC/BTC,0.00000608,0.00000614,0.00000608,0.00000611,23.7295,0.000144783095
1654779600,2022-06-09 13:00:00,CVC/BTC,0.0000061,0.00000613,0.00000607,0.00000609,18908.7228,0.114783183707
1654776000,2022-06-09 12:00:00,CVC/BTC,0.00000605,0.00000611,0.00000604,0.00000608,238.4621,0.001444410257
1654772400,2022-06-09 11:00:00,CVC/BTC,0.00000608,0.00000608,0.00000606,0.00000606,81.2239,0.000493627706
1654768800,2022-06-09 10:00:00,CVC/BTC,0.00000611,0.0000064,0.00000607,0.00000608,22310.10333218,0.140460187836952
1654765200,2022-06-09 09:00:00,CVC/BTC,0.00000608,0.00000611,0.00000606,0.00000608,38.1478,0.000231534465
1654761600,2022-06-09 08:00:00,CVC/BTC,0.00000607,0.00000611,0.00000607,0.00000611,238.9684,0.00145881726
1654758000,2022-06-09 07:00:00,CVC/BTC,0.00000609,0.00000611,0.00000609,0.00000609,40.196,0.000245193792
1654754400,2022-06-09 06:00:00,CVC/BTC,0.00000607,0.00000611,0.00000606,0.00000611,22.3806,0.000135967588
1654750800,2022-06-09 05:00:00,CVC/BTC,0.00000608,0.0000061,0.00000605,0.00000605,38967.477,0.236922226353
1654747200,2022-06-09 04:00:00,CVC/BTC,0.0000061,0.00000612,0.00000608,0.00000608,1333.9393,0.00811069605
1654743600,2022-06-09 03:00:00,CVC/BTC,0.00000611,0.00000614,0.00000607,0.00000607,27.9595,0.000170418888
1654740000,2022-06-09 02:00:00,CVC/BTC,0.00000611,0.00000614,0.00000605,0.00000614,158.5257,0.000967268637
1654736400,2022-06-09 01:00:00,CVC/BTC,0.00000615,0.00000616,0.00000612,0.00000612,191.872,0.001179330763
1654732800,2022-06-09 00:00:00,CVC/BTC,0.00000624,0.00000624,0.00000609,0.00000609,705.6721,0.00430899861
1654729200,2022-06-08 23:00:00,CVC/BTC,0.00000619,0.00000624,0.00000618,0.00000618,44.2791,0.000274276522
1654725600,2022-06-08 22:00:00,CVC/BTC,0.00000623,0.00000625,0.00000622,0.00000622,45.6099,0.000284066569
1654722000,2022-06-08 21:00:00,CVC/BTC,0.00000619,0.00000621,0.00000619,0.00000621,113.9405,0.000706587763
1654718400,2022-06-08 20:00:00,CVC/BTC,0.00000619,0.00000625,0.00000618,0.00000619,28.4771,0.000176620727
1654714800,2022-06-08 19:00:00,CVC/BTC,0.00000623,0.00000624,0.00000623,0.00000624,59.0036,0.000367677214
1654711200,2022-06-08 18:00:00,CVC/BTC,0.00000626,0.00000628,0.00000617,0.00000618,45.7486,0.000283095092
1654707600,2022-06-08 17:00:00,CVC/BTC,0.00000623,0.00000628,0.00000622,0.00000627,35.4324,0.000222335215
1654704000,2022-06-08 16:00:00,CVC/BTC,0.00000628,0.00000631,0.00000623,0.00000629,67.5667,0.000424788362
1654700400,2022-06-08 15:00:00,CVC/BTC,0.00000627,0.00000631,0.00000625,0.00000631,131.1041,0.00082128909
1654696800,2022-06-08 14:00:00,CVC/BTC,0.00000627,0.0000063,0.00000624,0.00000628,93.9671,0.000588115685
1654693200,2022-06-08 13:00:00,CVC/BTC,0.0000063,0.00000634,0.00000624,0.00000629,342.0014,0.002136711546
1654689600,2022-06-08 12:00:00,CVC/BTC,0.00000632,0.00000632,0.00000622,0.00000622,8647.7605,0.053903652737
1654686000,2022-06-08 11:00:00,CVC/BTC,0.00000632,0.00000632,0.00000625,0.00000632,35.3696,0.000222861657
1654682400,2022-06-08 10:00:00,CVC/BTC,0.00000632,0.00000632,0.00000625,0.00000625,26.9921,0.000169988926
1654678800,2022-06-08 09:00:00,CVC/BTC,0.00000623,0.00000631,0.0000061,0.00000629,90691.9751,0.566656849085
1654675200,2022-06-08 08:00:00,CVC/BTC,0.0000063,0.00000631,0.00000625,0.0000063,856.6294,0.005355544185
1654671600,2022-06-08 07:00:00,CVC/BTC,0.0000063,0.0000064,0.00000624,0.0000063,140.0226,0.000878200894
1654668000,2022-06-08 06:00:00,CVC/BTC,0.00000632,0.00000644,0.0000063,0.0000063,147.6101,0.000938408145
1654664400,2022-06-08 05:00:00,CVC/BTC,0.00000633,0.00000638,0.00000629,0.00000629,67.4549,0.000426407591
1654660800,2022-06-08 04:00:00,CVC/BTC,0.00000635,0.0000064,0.0000063,0.00000637,41.3716,0.000263073427
1654657200,2022-06-08 03:00:00,CVC/BTC,0.00000634,0.00000639,0.0000063,0.00000635,522.88,0.003297060272
1654653600,2022-06-08 02:00:00,CVC/BTC,0.00000639,0.0000064,0.0000063,0.00000635,69.8029,0.000444504616
1654650000,2022-06-08 01:00:00,CVC/BTC,0.00000641,0.00000641,0.00000628,0.00000639,89.2859,0.000562278166
1654646400,2022-06-08 00:00:00,CVC/BTC,0.00000644,0.00000644,0.00000635,0.00000635,954.442,0.006109560588
1654642800,2022-06-07 23:00:00,CVC/BTC,0.00000632,0.00000645,0.0000063,0.00000645,459.5996,0.002914190957
1654639200,2022-06-07 22:00:00,CVC/BTC,0.00000626,0.00000637,0.00000625,0.00000634,357.9215,0.002258820997
1654635600,2022-06-07 21:00:00,CVC/BTC,0.00000612,0.0000066,0.00000612,0.00000626,15379.41185712,0.099263940335992
1654632000,2022-06-07 20:00:00,CVC/BTC,0.00000606,0.00000617,0.00000606,0.00000613,67.5303,0.000414996491
1654628400,2022-06-07 19:00:00,CVC/BTC,0.00000618,0.00000618,0.0000061,0.0000061,46.51,0.000285631327
1654624800,2022-06-07 18:00:00,CVC/BTC,0.00000616,0.00000621,0.00000616,0.00000616,35.4621,0.000218735441
1654621200,2022-06-07 17:00:00,CVC/BTC,0.00000616,0.00000623,0.00000616,0.00000616,19.0639,0.000118109352
1654617600,2022-06-07 16:00:00,CVC/BTC,0.00000619,0.00000622,0.00000615,0.0000062,72.5904,0.000449026726
1654614000,2022-06-07 15:00:00,CVC/BTC,0.00000618,0.00000618,0.00000615,0.00000615,32.7007,0.00020186064
1654610400,2022-06-07 14:00:00,CVC/BTC,0.0000062,0.00000625,0.00000619,0.00000623,77.2544,0.000479852722
1654606800,2022-06-07 13:00:00,CVC/BTC,0.00000615,0.00000619,0.00000614,0.00000619,38.3792,0.000236758709
1654603200,2022-06-07 12:00:00,CVC/BTC,0.00000615,0.00000622,0.00000608,0.00000608,1397.07568729,0.0086171676009438
1654599600,2022-06-07 11:00:00,CVC/BTC,0.00000616,0.00000616,0.0000061,0.00000612,54.8213,0.000334980458
1654596000,2022-06-07 10:00:00,CVC/BTC,0.00000614,0.00000618,0.00000614,0.00000617,236.0534,0.001457812263
1654592400,2022-06-07 09:00:00,CVC/BTC,0.00000612,0.00000615,0.00000612,0.00000615,411.9606,0.002531712842
1654588800,2022-06-07 08:00:00,CVC/BTC,0.00000611,0.00000616,0.00000611,0.00000613,84.2495,0.000517620832
1654585200,2022-06-07 07:00:00,CVC/BTC,0.00000612,0.00000614,0.0000061,0.0000061,199.3668,0.001219243924
1654581600,2022-06-07 06:00:00,CVC/BTC,0.0000061,0.00000615,0.00000609,0.00000609,46.7088,0.000286139471
1654578000,2022-06-07 05:00:00,CVC/BTC,0.00000611,0.00000611,0.00000605,0.00000606,41.3439,0.000251626686
1654574400,2022-06-07 04:00:00,CVC/BTC,0.00000609,0.00000613,0.00000606,0.00000609,30.0966,0.000183298415
1654570800,2022-06-07 03:00:00,CVC/BTC,0.00000608,0.00000611,0.00000608,0.00000611,22.7285,0.000138487414
1654567200,2022-06-07 02:00:00,CVC/BTC,0.00000607,0.00000613,0.00000606,0.00000613,258.7435,0.001573795645
1654563600,2022-06-07 01:00:00,CVC/BTC,0.00000613,0.00000614,0.00000601,0.00000601,7726.9135,0.046458092423
1654560000,2022-06-07 00:00:00,CVC/BTC,0.00000617,0.00000627,0.00000611,0.00000611,5311.7333,0.032885458872
1654556400,2022-06-06 23:00:00,CVC/BTC,0.00000611,0.00000617,0.00000611,0.00000617,174.4968,0.001071349696
1654552800,2022-06-06 22:00:00,CVC/BTC,0.00000608,0.00000612,0.00000608,0.00000611,574.5247,0.003509098404
1654549200,2022-06-06 21:00:00,CVC/BTC,0.00000598,0.00000609,0.00000598,0.00000608,1080.5099,0.006540410244
1654545600,2022-06-06 20:00:00,CVC/BTC,0.00000599,0.00000599,0.00000595,0.00000596,444.541,0.002656012719
1654542000,2022-06-06 19:00:00,CVC/BTC,0.00000597,0.00000598,0.00000597,0.00000597,59.0371,0.000352817251
1654538400,2022-06-06 18:00:00,CVC/BTC,0.000006,0.00000604,0.00000596,0.00000596,28.0294,0.000167995831
1654534800,2022-06-06 17:00:00,CVC/BTC,0.00000597,0.00000599,0.00000595,0.00000598,1616.5326,0.009666662452
1654531200,2022-06-06 16:00:00,CVC/BTC,0.00000606,0.00000606,0.00000597,0.00000599,3049.2909,0.018298927079
1654527600,2022-06-06 15:00:00,CVC/BTC,0.00000605,0.00000605,0.00000601,0.00000605,24.8836,0.000149925636
1654524000,2022-06-06 14:00:00,CVC/BTC,0.00000606,0.00000607,0.00000605,0.00000605,22.3692,0.000135562342
1654520400,2022-06-06 13:00:00,CVC/BTC,0.00000606,0.00000615,0.00000606,0.00000606,53.3718,0.00032623172
1654516800,2022-06-06 12:00:00,CVC/BTC,0.00000611,0.00000616,0.00000606,0.00000612,367.9163,0.002244746132
1654513200,2022-06-06 11:00:00,CVC/BTC,0.00000616,0.00000616,0.0000061,0.00000613,57.6744,0.000353179972
1654509600,2022-06-06 10:00:00,CVC/BTC,0.00000616,0.00000616,0.00000615,0.00000616,29.3567,0.000180824215
1654506000,2022-06-06 09:00:00,CVC/BTC,0.00000614,0.0000062,0.00000614,0.00000616,178.9618,0.001108397745
1654502400,2022-06-06 08:00:00,CVC/BTC,0.00000613,0.0000062,0.00000613,0.00000613,323.9549,0.001987985507
1654498800,2022-06-06 07:00:00,CVC/BTC,0.00000609,0.00000615,0.00000606,0.00000613,120.6061,0.000739191614
1654495200,2022-06-06 06:00:00,CVC/BTC,0.00000601,0.00000607,0.00000601,0.00000606,44.78,0.000269986618
1654491600,2022-06-06 05:00:00,CVC/BTC,0.00000601,0.00000606,0.000006,0.00000602,60.7039,0.000364534798
1654488000,2022-06-06 04:00:00,CVC/BTC,0.00000605,0.00000606,0.00000601,0.00000606,2789.1076,0.016818590116
1654484400,2022-06-06 03:00:00,CVC/BTC,0.0000061,0.0000061,0.00000604,0.00000604,54.086,0.000328017073
1654480800,2022-06-06 02:00:00,CVC/BTC,0.00000611,0.00000611,0.00000605,0.00000608,106.4913,0.000646390796
1654477200,2022-06-06 01:00:00,CVC/BTC,0.00000614,0.00000617,0.00000612,0.00000612,385.5171,0.002367256734
1654473600,2022-06-06 00:00:00,CVC/BTC,0.00000608,0.00000619,0.00000608,0.00000615,6975.6116,0.042963314723
1654470000,2022-06-05 23:00:00,CVC/BTC,0.0000061,0.0000061,0.00000607,0.00000607,880.6351,0.005361468595
1654466400,2022-06-05 22:00:00,CVC/BTC,0.00000611,0.00000614,0.0000061,0.00000611,4370.0717,0.026701142916
1654462800,2022-06-05 21:00:00,CVC/BTC,0.0000061,0.00000612,0.0000061,0.00000612,326.8943,0.002000283649
1654459200,2022-06-05 20:00:00,CVC/BTC,0.00000611,0.00000613,0.0000061,0.00000612,105.639,0.000645284502
1654455600,2022-06-05 19:00:00,CVC/BTC,0.00000606,0.00000611,0.00000606,0.00000611,54.593,0.000333034351
1654452000,2022-06-05 18:00:00,CVC/BTC,0.00000611,0.00000611,0.00000607,0.00000607,271.9906,0.001655948097
1654448400,2022-06-05 17:00:00,CVC/BTC,0.00000606,0.00000611,0.00000604,0.00000611,229.5443,0.001392652069
1654444800,2022-06-05 16:00:00,CVC/BTC,0.0000061,0.00000614,0.00000604,0.00000604,352.303,0.002146680526
1654441200,2022-06-05 15:00:00,CVC/BTC,0.00000603,0.00000614,0.00000602,0.00000613,469.7546,0.002863806436
1654437600,2022-06-05 14:00:00,CVC/BTC,0.00000606,0.00000606,0.00000602,0.00000606,32.5917,0.000197256251
1654434000,2022-06-05 13:00:00,CVC/BTC,0.00000608,0.00000608,0.00000603,0.00000603,162.0872,0.000979484527
1654430400,2022-06-05 12:00:00,CVC/BTC,0.00000605,0.00000607,0.00000601,0.00000607,503.0857,0.003044025021
1654426800,2022-06-05 11:00:00,CVC/BTC,0.00000604,0.00000607,0.000006,0.00000605,288.5537,0.001744629124
1654423200,2022-06-05 10:00:00,CVC/BTC,0.000006,0.00000602,0.000006,0.00000601,263.3616,0.001585126552
1654419600,2022-06-05 09:00:00,CVC/BTC,0.00000601,0.00000601,0.00000597,0.00000599,166.7495,0.000997713326
1654416000,2022-06-05 08:00:00,CVC/BTC,0.00000599,0.000006,0.00000599,0.00000599,28.0343,0.00016793734
1654412400,2022-06-05 07:00:00,CVC/BTC,0.00000596,0.00000602,0.00000595,0.00000598,778.4549,0.004669999199
1654408800,2022-06-05 06:00:00,CVC/BTC,0.00000591,0.00000596,0.00000591,0.00000596,125.5175,0.000747758806
1654405200,2022-06-05 05:00:00,CVC/BTC,0.00000593,0.00000594,0.00000592,0.00000594,148.5348,0.000879911831
1654401600,2022-06-05 04:00:00,CVC/BTC,0.00000589,0.00000591,0.00000589,0.00000589,18.9676,0.000111889721
1654398000,2022-06-05 03:00:00,CVC/BTC,0.0000059,0.00000593,0.0000059,0.0000059,495.5704,0.002929847147
1654394400,2022-06-05 02:00:00,CVC/BTC,0.00000586,0.00000593,0.00000582,0.00000593,298.261,0.00175452601
1654390800,2022-06-05 01:00:00,CVC/BTC,0.0000059,0.0000059,0.00000583,0.00000584,348.516,0.002036658068
1654387200,2022-06-05 00:00:00,CVC/BTC,0.0000059,0.00000591,0.00000587,0.00000588,143.6364,0.000845813924
1654383600,2022-06-04 23:00:00,CVC/BTC,0.00000593,0.00000594,0.00000593,0.00000594,35.418,0.000210072384
1654380000,2022-06-04 22:00:00,CVC/BTC,0.00000593,0.00000596,0.00000591,0.00000591,51.798,0.000307131764
1654376400,2022-06-04 21:00:00,CVC/BTC,0.00000591,0.00000591,0.00000589,0.00000591,84.6396,0.000499274075
1654372800,2022-06-04 20:00:00,CVC/BTC,0.00000587,0.00000594,0.00000587,0.00000594,286.6256,0.001696267915
1654369200,2022-06-04 19:00:00,CVC/BTC,0.00000585,0.00000586,0.00000585,0.00000585,14.7397,0.000086238326
1654365600,2022-06-04 18:00:00,CVC/BTC,0.00000587,0.00000587,0.00000586,0.00000586,13.2066,0.000077487753
1654362000,2022-06-04 17:00:00,CVC/BTC,0.00000583,0.00000587,0.00000583,0.00000585,126.6341,0.000742755759
1654358400,2022-06-04 16:00:00,CVC/BTC,0.00000581,0.00000585,0.00000581,0.00000584,120.1107,0.0007011312
1654354800,2022-06-04 15:00:00,CVC/BTC,0.00000581,0.00000584,0.00000581,0.00000583,41.7621,0.000243057701
1654351200,2022-06-04 14:00:00,CVC/BTC,0.00000583,0.00000584,0.00000577,0.00000581,55.9273,0.000325698019
1654347600,2022-06-04 13:00:00,CVC/BTC,0.00000579,0.00000582,0.00000577,0.00000579,170.0469,0.000986268675
1654344000,2022-06-04 12:00:00,CVC/BTC,0.00000583,0.00000583,0.00000577,0.00000583,240.4627,0.001391745819
1654340400,2022-06-04 11:00:00,CVC/BTC,0.00000584,0.00000586,0.00000584,0.00000586,75.6014,0.000442689334
1654336800,2022-06-04 10:00:00,CVC/BTC,0.00000589,0.00000589,0.00000583,0.00000583,131.4811,0.000767058095
1654333200,2022-06-04 09:00:00,CVC/BTC,0.00000589,0.0000059,0.00000586,0.00000589,47.6425,0.00028015502
1654329600,2022-06-04 08:00:00,CVC/BTC,0.00000587,0.0000059,0.00000587,0.00000589,14.468,0.000085254912
1654326000,2022-06-04 07:00:00,CVC/BTC,0.00000586,0.00000589,0.00000585,0.00000585,207.3763,0.001216359204
1654322400,2022-06-04 06:00:00,CVC/BTC,0.00000589,0.00000593,0.00000589,0.00000591,208.113,0.001226489975
1654318800,2022-06-04 05:00:00,CVC/BTC,0.00000588,0.0000059,0.00000588,0.0000059,184.743,0.001089504818
1654315200,2022-06-04 04:00:00,CVC/BTC,0.00000584,0.00000587,0.00000584,0.00000587,223.7052,0.001310166684
1654311600,2022-06-04 03:00:00,CVC/BTC,0.00000583,0.00000584,0.00000577,0.00000577,44.7185,0.000260846548
1654308000,2022-06-04 02:00:00,CVC/BTC,0.00000589,0.0000059,0.00000579,0.00000584,468.0609,0.002729373413
1654304400,2022-06-04 01:00:00,CVC/BTC,0.00000595,0.00000598,0.00000587,0.00000587,784.2217,0.004625780806
1654300800,2022-06-04 00:00:00,CVC/BTC,0.00000586,0.00000614,0.00000586,0.00000595,13947.4841,0.084083687944
1654297200,2022-06-03 23:00:00,CVC/BTC,0.00000587,0.00000587,0.0000058,0.00000586,2246.7844,0.013056173468
1654293600,2022-06-03 22:00:00,CVC/BTC,0.00000588,0.0000059,0.00000583,0.00000583,261.354,0.001536435083
1654290000,2022-06-03 21:00:00,CVC/BTC,0.00000585,0.00000589,0.00000584,0.00000589,144.2252,0.000846074739
1654286400,2022-06-03 20:00:00,CVC/BTC,0.00000577,0.00000584,0.00000577,0.00000583,266.8361,0.001556292081
1654282800,2022-06-03 19:00:00,CVC/BTC,0.0000058,0.0000058,0.00000579,0.00000579,28.7418,0.000166452841
1654279200,2022-06-03 18:00:00,CVC/BTC,0.00000581,0.00000584,0.00000579,0.00000579,29.9457,0.000173715037
1654275600,2022-06-03 17:00:00,CVC/BTC,0.00000582,0.00000583,0.00000581,0.00000583,31.0544,0.00018073635
1654272000,2022-06-03 16:00:00,CVC/BTC,0.00000577,0.00000581,0.00000576,0.0000058,786.0986,0.004562411912
1654268400,2022-06-03 15:00:00,CVC/BTC,0.00000581,0.00000581,0.00000577,0.00000577,169.5527,0.000980188263
1654264800,2022-06-03 14:00:00,CVC/BTC,0.00000575,0.0000058,0.00000575,0.0000058,23.0165,0.000133162222
1654261200,2022-06-03 13:00:00,CVC/BTC,0.00000577,0.00000578,0.00000575,0.00000575,189.972,0.001096818257
1654257600,2022-06-03 12:00:00,CVC/BTC,0.00000578,0.00000578,0.00000573,0.00000577,57.9856,0.000333833324
1654254000,2022-06-03 11:00:00,CVC/BTC,0.00000574,0.00000578,0.00000571,0.00000578,317.5403,0.001825908323
1654250400,2022-06-03 10:00:00,CVC/BTC,0.00000586,0.00000586,0.00000569,0.00000574,758.9735,0.004360004968
1654246800,2022-06-03 09:00:00,CVC/BTC,0.00000592,0.00000592,0.00000583,0.00000583,235.5368,0.001377036334
1654243200,2022-06-03 08:00:00,CVC/BTC,0.0000059,0.00000594,0.00000586,0.00000594,23.8508,0.000140007528
1654239600,2022-06-03 07:00:00,CVC/BTC,0.00000591,0.00000593,0.00000587,0.00000593,176.0053,0.001037265632
1654236000,2022-06-03 06:00:00,CVC/BTC,0.00000595,0.00000598,0.00000591,0.00000591,200.9002,0.001191944107
1654232400,2022-06-03 05:00:00,CVC/BTC,0.00000598,0.00000598,0.00000593,0.00000593,273.7287,0.001631755424
