https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETN,Volume USDT
1654941600,2022-06-11 10:00:00,ETN/USDT,0.0031379,0.0031379,0.0031,0.0031,819640.85569482,2546.670876798579058
1654938000,2022-06-11 09:00:00,ETN/USDT,0.0031597,0.0031723,0.0031344,0.0031495,316189.002,996.20516708788
1654934400,2022-06-11 08:00:00,ETN/USDT,0.003184,0.00321,0.00316,0.00316,1244537.6603,3966.17326355442
1654930800,2022-06-11 07:00:00,ETN/USDT,0.0031591,0.0031833,0.0031591,0.0031833,240609.75596415,764.83081838564455
1654927200,2022-06-11 06:00:00,ETN/USDT,0.0031744,0.003177,0.003159,0.003159,46844.6534,148.75118218835585
1654923600,2022-06-11 05:00:00,ETN/USDT,0.0031747,0.003176,0.003155,0.003176,491147.25433585,1551.6897781186196
1654920000,2022-06-11 04:00:00,ETN/USDT,0.003159,0.0031759,0.003159,0.0031759,88053.51252981,278.86378642168979
1654916400,2022-06-11 03:00:00,ETN/USDT,0.0031542,0.003159,0.0031381,0.003159,146402.50897678,461.407151366986388
1654912800,2022-06-11 02:00:00,ETN/USDT,0.0031508,0.0031542,0.0031364,0.0031542,10573.64587324,33.246112125733608
1654909200,2022-06-11 01:00:00,ETN/USDT,0.00314,0.0031508,0.00314,0.0031508,4272.8826,13.46066286555
1654905600,2022-06-11 00:00:00,ETN/USDT,0.0031766,0.003177,0.0031,0.0031494,1183578.75552321,3709.856082541121207
1654902000,2022-06-10 23:00:00,ETN/USDT,0.0031757,0.0031777,0.0031585,0.0031771,210966.37164204,667.427821755814598
1654898400,2022-06-10 22:00:00,ETN/USDT,0.0031614,0.0031832,0.0031404,0.0031797,262673.10278811,830.783166939442944
1654894800,2022-06-10 21:00:00,ETN/USDT,0.0031415,0.0031614,0.0031406,0.0031614,230924.1061,727.95830684571
1654891200,2022-06-10 20:00:00,ETN/USDT,0.0031672,0.0031754,0.0031402,0.0031589,241722.34664681,761.022554075878507
1654887600,2022-06-10 19:00:00,ETN/USDT,0.0031633,0.0031671,0.0031597,0.0031671,17223.6481,54.53888158457
1654884000,2022-06-10 18:00:00,ETN/USDT,0.0031779,0.0031779,0.0031442,0.0031442,72792.47605836,229.739322207602244
1654880400,2022-06-10 17:00:00,ETN/USDT,0.0031442,0.003178,0.00314,0.0031779,437847.65400459,1385.099064984035184
1654876800,2022-06-10 16:00:00,ETN/USDT,0.0031953,0.0031953,0.0031442,0.0031593,873698.87720422,2768.0093263084485
1654873200,2022-06-10 15:00:00,ETN/USDT,0.003207,0.0032086,0.003176,0.0031946,455517.96797187,1454.450888415306866
1654869600,2022-06-10 14:00:00,ETN/USDT,0.0031996,0.0032073,0.003175,0.003194,198863.64756953,633.539255207359875
1654866000,2022-06-10 13:00:00,ETN/USDT,0.0031957,0.003214,0.0031833,0.0032001,410083.2435936,1310.88132638881936
1654862400,2022-06-10 12:00:00,ETN/USDT,0.003252,0.0032539,0.003196,0.003207,548155.64860004,1763.854117524601422
1654858800,2022-06-10 11:00:00,ETN/USDT,0.0032499,0.003252,0.0032332,0.00325,28345.9369,92.12380507587
1654855200,2022-06-10 10:00:00,ETN/USDT,0.003232,0.0032499,0.003232,0.0032351,32526.0449,105.16044147376
1654851600,2022-06-10 09:00:00,ETN/USDT,0.0032792,0.0032792,0.003232,0.003232,319663.09237101,1041.629503737768267
1654848000,2022-06-10 08:00:00,ETN/USDT,0.0032896,0.0032896,0.003261,0.0032801,112128.93778613,366.439206576153917
1654844400,2022-06-10 07:00:00,ETN/USDT,0.0032798,0.0032895,0.003258,0.0032895,337626.0739,1106.97309087619
1654840800,2022-06-10 06:00:00,ETN/USDT,0.0032936,0.0032941,0.003266,0.003279,144526.23879081,473.254076773847221
1654837200,2022-06-10 05:00:00,ETN/USDT,0.003302,0.0033022,0.0032748,0.0032748,169095.5192,554.90256163488
1654833600,2022-06-10 04:00:00,ETN/USDT,0.0032991,0.0033146,0.00325,0.003302,814212.1673,2673.1353291363
1654830000,2022-06-10 03:00:00,ETN/USDT,0.003327,0.003327,0.0032991,0.0032991,436164.2923,1439.634861567136437
1654826400,2022-06-10 02:00:00,ETN/USDT,0.0033181,0.003327,0.0033001,0.0033269,268344.41747173,889.181257846018707
1654822800,2022-06-10 01:00:00,ETN/USDT,0.0032671,0.0033199,0.003264,0.0033009,696148.07309367,2299.429224523145033
1654819200,2022-06-10 00:00:00,ETN/USDT,0.0033113,0.0033113,0.0032664,0.0032674,568603.75185408,1868.814793805581472
1654815600,2022-06-09 23:00:00,ETN/USDT,0.0032992,0.0033135,0.0032992,0.003312,193419.58572953,639.227704676027655
1654812000,2022-06-09 22:00:00,ETN/USDT,0.0033024,0.0033136,0.0032992,0.0032992,436935.416,1442.10478802562
1654808400,2022-06-09 21:00:00,ETN/USDT,0.00332,0.0033212,0.003302,0.0033212,111840.28082998,371.027479318199576
1654804800,2022-06-09 20:00:00,ETN/USDT,0.0033018,0.0033199,0.0032992,0.0033199,195143.0013,644.37279971666
1654801200,2022-06-09 19:00:00,ETN/USDT,0.003322,0.0033491,0.0033,0.0033199,607076.52118393,2022.027003287363066
1654797600,2022-06-09 18:00:00,ETN/USDT,0.0033244,0.0033386,0.0033071,0.0033356,296104.13724662,985.241639396916855
1654794000,2022-06-09 17:00:00,ETN/USDT,0.0033195,0.0033431,0.0033024,0.0033415,428584.10543473,1428.803122321046903
1654790400,2022-06-09 16:00:00,ETN/USDT,0.0033001,0.0033001,0.0033,0.0033,293557.6389,968.75491699246
1654786800,2022-06-09 15:00:00,ETN/USDT,0.0033144,0.00332,0.0033,0.0033001,170477.69258795,563.457292340494
1654783200,2022-06-09 14:00:00,ETN/USDT,0.0033028,0.00332,0.0033,0.0033143,205644.66459355,680.131571247006
1654779600,2022-06-09 13:00:00,ETN/USDT,0.0033157,0.003319,0.0033,0.0033186,111483.1447,368.95374439568
1654776000,2022-06-09 12:00:00,ETN/USDT,0.0033029,0.003329,0.0032992,0.0032993,263289.77784754,871.20399565133066
1654772400,2022-06-09 11:00:00,ETN/USDT,0.00332,0.0033287,0.0032998,0.0033028,362656.5384,1199.62846233383
1654768800,2022-06-09 10:00:00,ETN/USDT,0.0033097,0.003338,0.0033065,0.0033264,380685.8988,1261.91119076817
1654765200,2022-06-09 09:00:00,ETN/USDT,0.0033416,0.0033416,0.0033066,0.0033284,510013.30926691,1692.127224729193244
1654761600,2022-06-09 08:00:00,ETN/USDT,0.00332,0.003348,0.003302,0.0033416,752357.0008,2503.28869834745
1654758000,2022-06-09 07:00:00,ETN/USDT,0.0032991,0.0033335,0.0032991,0.0033199,515995.01538409,1706.78138920489016
1654754400,2022-06-09 06:00:00,ETN/USDT,0.0033018,0.0033199,0.0032991,0.0032991,58448.30141387,193.222002438045639
1654750800,2022-06-09 05:00:00,ETN/USDT,0.0032725,0.0033199,0.0032725,0.0033018,240155.85878375,793.763604898344277
1654747200,2022-06-09 04:00:00,ETN/USDT,0.003287,0.003312,0.003268,0.0032723,1059973.26884437,3475.639564405543885
1654743600,2022-06-09 03:00:00,ETN/USDT,0.0033334,0.0033334,0.0032321,0.0032689,2057172.37595972,6705.969144090775765
1654740000,2022-06-09 02:00:00,ETN/USDT,0.0033252,0.0033335,0.0033,0.0033335,666834.67526489,2205.968768254702913
1654736400,2022-06-09 01:00:00,ETN/USDT,0.003312,0.0033288,0.0033005,0.0033282,184294.74841687,611.432821225656856
1654732800,2022-06-09 00:00:00,ETN/USDT,0.003301,0.0033199,0.003295,0.003295,310247.49592617,1024.251925334231783
1654729200,2022-06-08 23:00:00,ETN/USDT,0.003392,0.0034099,0.0032712,0.003316,1779419.42540879,5936.42844640172586
1654725600,2022-06-08 22:00:00,ETN/USDT,0.0034104,0.0034114,0.003392,0.003392,67079.6988,228.1486819206
1654722000,2022-06-08 21:00:00,ETN/USDT,0.003374,0.0034114,0.003363,0.0034099,325317.09040026,1103.50925624270673
1654718400,2022-06-08 20:00:00,ETN/USDT,0.003408,0.003414,0.003374,0.003374,1089889.80029622,3692.833153815630578
1654714800,2022-06-08 19:00:00,ETN/USDT,0.0034257,0.0034257,0.0034,0.003408,795404.16871313,2711.395261766549441
1654711200,2022-06-08 18:00:00,ETN/USDT,0.0034054,0.003431,0.0033928,0.0034258,1255536.1736439,4284.881640248865154
1654707600,2022-06-08 17:00:00,ETN/USDT,0.0034026,0.0034299,0.0033814,0.0033814,649808.77089874,2205.968873231644248
1654704000,2022-06-08 16:00:00,ETN/USDT,0.0034256,0.003428,0.0033961,0.0034252,519223.40190126,1772.698948806395752
1654700400,2022-06-08 15:00:00,ETN/USDT,0.0034026,0.0034799,0.0034026,0.0034294,961605.8732,3309.35823595041
1654696800,2022-06-08 14:00:00,ETN/USDT,0.003392,0.0034258,0.0033822,0.0034026,744241.40008886,2528.606882013462721
1654693200,2022-06-08 13:00:00,ETN/USDT,0.0033615,0.003412,0.0033531,0.003407,1858183.1641,6284.36158894008
1654689600,2022-06-08 12:00:00,ETN/USDT,0.003385,0.0033999,0.0033615,0.0033615,377897.28099318,1280.127754855017594
1654686000,2022-06-08 11:00:00,ETN/USDT,0.0033895,0.0033999,0.0033715,0.003376,177791.44387998,603.111124650318571
1654682400,2022-06-08 10:00:00,ETN/USDT,0.003329,0.0033896,0.003329,0.0033895,880501.2512,2964.20881436257
1654678800,2022-06-08 09:00:00,ETN/USDT,0.003312,0.003329,0.003312,0.003324,272089.9146,904.17344501421
1654675200,2022-06-08 08:00:00,ETN/USDT,0.0032999,0.003312,0.0032998,0.003304,1021951.3038,3372.78484660535
1654671600,2022-06-08 07:00:00,ETN/USDT,0.003363,0.003366,0.0032811,0.0032999,3477168.6382,11485.42456235279
1654668000,2022-06-08 06:00:00,ETN/USDT,0.003361,0.003385,0.0033591,0.0033662,73383.7652,247.53903261875
1654664400,2022-06-08 05:00:00,ETN/USDT,0.003412,0.0034303,0.0033354,0.003378,2611672.0861,8783.989193337686498
1654660800,2022-06-08 04:00:00,ETN/USDT,0.003387,0.0034305,0.003376,0.003412,466241.48558467,1594.184435396713217
1654657200,2022-06-08 03:00:00,ETN/USDT,0.0034321,0.0034368,0.003378,0.0033782,388469.7585,1323.52780410517
1654653600,2022-06-08 02:00:00,ETN/USDT,0.0034315,0.003455,0.0034298,0.0034321,282403.60084595,969.92922418035725
1654650000,2022-06-08 01:00:00,ETN/USDT,0.0034609,0.0034609,0.0034114,0.0034439,323701.6289,1109.85753984971
1654646400,2022-06-08 00:00:00,ETN/USDT,0.003448,0.003464,0.003428,0.003464,392689.43772489,1353.939563573409576
1654642800,2022-06-07 23:00:00,ETN/USDT,0.0034456,0.0034639,0.003397,0.003448,1073354.18137511,3685.731849481750424
1654639200,2022-06-07 22:00:00,ETN/USDT,0.0034664,0.00348,0.003414,0.0034639,1301630.03463477,4478.728633441843784
1654635600,2022-06-07 21:00:00,ETN/USDT,0.0034667,0.003484,0.003461,0.0034661,178068.5525,618.39867146553
1654632000,2022-06-07 20:00:00,ETN/USDT,0.003462,0.0034884,0.0034619,0.0034667,301855.15930999,1047.44373491591518
1654628400,2022-06-07 19:00:00,ETN/USDT,0.0033683,0.003482,0.0033683,0.0034588,1298424.14856238,4450.250372387400275
1654624800,2022-06-07 18:00:00,ETN/USDT,0.0033741,0.0033896,0.0033461,0.003365,578156.85162763,1940.971857463374545
1654621200,2022-06-07 17:00:00,ETN/USDT,0.003392,0.003394,0.003374,0.003374,70599.9912,239.27994256508
1654617600,2022-06-07 16:00:00,ETN/USDT,0.003354,0.003392,0.003338,0.003392,1371081.9935129,4624.369266697460058
1654614000,2022-06-07 15:00:00,ETN/USDT,0.0033575,0.0033722,0.0032991,0.003354,749148.3849598,2503.64190950683756
1654610400,2022-06-07 14:00:00,ETN/USDT,0.0033187,0.00337,0.0032881,0.0033381,1707825.96037081,5714.066492375584451
1654606800,2022-06-07 13:00:00,ETN/USDT,0.003284,0.0033199,0.0032774,0.0033199,592147.36888774,1951.976841073038026
1654603200,2022-06-07 12:00:00,ETN/USDT,0.003284,0.003295,0.0032645,0.0032645,928451.61989791,3035.682819753510588
1654599600,2022-06-07 11:00:00,ETN/USDT,0.003312,0.003312,0.003266,0.003266,161613.0312,529.3882822899
1654596000,2022-06-07 10:00:00,ETN/USDT,0.003329,0.0033335,0.003288,0.0033119,327453.39184328,1084.813499212039016
1654592400,2022-06-07 09:00:00,ETN/USDT,0.003302,0.0033336,0.0032802,0.003312,749200.05032936,2475.964449808964199
1654588800,2022-06-07 08:00:00,ETN/USDT,0.0033156,0.0033156,0.0032802,0.003302,318384.5492,1047.91635343312
1654585200,2022-06-07 07:00:00,ETN/USDT,0.0033028,0.0033155,0.0032954,0.0033155,189394.20577857,625.117272549530996
1654581600,2022-06-07 06:00:00,ETN/USDT,0.00332,0.0033207,0.003302,0.0033028,58021.81292143,191.989465769363718
1654578000,2022-06-07 05:00:00,ETN/USDT,0.003346,0.0033534,0.0033001,0.0033028,949295.19792102,3156.9433195969364
1654574400,2022-06-07 04:00:00,ETN/USDT,0.0033794,0.0033795,0.003346,0.003346,110695.0711,371.36813013403
1654570800,2022-06-07 03:00:00,ETN/USDT,0.0033352,0.0033797,0.0033201,0.0033796,823252.95957809,2762.247367759650849
1654567200,2022-06-07 02:00:00,ETN/USDT,0.0033505,0.0033533,0.0033133,0.0033352,273072.28142456,908.265919276593371
1654563600,2022-06-07 01:00:00,ETN/USDT,0.0034099,0.0034139,0.003329,0.0033471,895195.4594328,3019.031170187033959
1654560000,2022-06-07 00:00:00,ETN/USDT,0.003547,0.0035478,0.00339,0.003408,1702067.61210481,5887.5933307200959
1654556400,2022-06-06 23:00:00,ETN/USDT,0.0035487,0.00355,0.0035265,0.003547,92647.76192155,327.5546911241725
1654552800,2022-06-06 22:00:00,ETN/USDT,0.0035492,0.0035525,0.0035265,0.0035265,404228.9461,1429.8105964982
1654549200,2022-06-06 21:00:00,ETN/USDT,0.0035667,0.0035667,0.0035266,0.0035492,724473.43981035,2564.398235612983085
1654545600,2022-06-06 20:00:00,ETN/USDT,0.003578,0.0035887,0.0035525,0.0035693,415812.3106,1484.18210723522
1654542000,2022-06-06 19:00:00,ETN/USDT,0.0035808,0.0036067,0.003573,0.0035965,151602.4356,543.76657132961
1654538400,2022-06-06 18:00:00,ETN/USDT,0.0036005,0.0036005,0.0035808,0.0035809,74844.8031,269.04238600989
1654534800,2022-06-06 17:00:00,ETN/USDT,0.003601,0.0036247,0.0035823,0.0036007,105102.6664,377.779848348886845
1654531200,2022-06-06 16:00:00,ETN/USDT,0.0036248,0.0036249,0.00359,0.0036202,350311.08991041,1262.352944505746282
1654527600,2022-06-06 15:00:00,ETN/USDT,0.003673,0.0036758,0.0036061,0.0036248,440759.76093587,1602.584844357530946
1654524000,2022-06-06 14:00:00,ETN/USDT,0.0036349,0.0036836,0.0036249,0.003673,1790975.3975114,6542.027380768990993
1654520400,2022-06-06 13:00:00,ETN/USDT,0.0035599,0.0036374,0.0035399,0.0036349,1614793.30175225,5821.304701127360778
1654516800,2022-06-06 12:00:00,ETN/USDT,0.0035355,0.0035599,0.0035266,0.0035599,229410.151,812.73576852682
1654513200,2022-06-06 11:00:00,ETN/USDT,0.0035496,0.0035514,0.0035319,0.0035355,30138.41729728,106.934796658999993
1654509600,2022-06-06 10:00:00,ETN/USDT,0.0035797,0.0035797,0.0035265,0.0035489,342295.58736002,1209.630022993815276
1654506000,2022-06-06 09:00:00,ETN/USDT,0.0035751,0.003584,0.003536,0.0035602,566722.61299907,2011.913183499209693
1654502400,2022-06-06 08:00:00,ETN/USDT,0.0035975,0.003604,0.0035475,0.0035752,674093.5814,2412.525203552973375
1654498800,2022-06-06 07:00:00,ETN/USDT,0.003565,0.0035975,0.003565,0.0035975,381080.7151,1365.05263307498
1654495200,2022-06-06 06:00:00,ETN/USDT,0.0035499,0.0035673,0.0035401,0.0035673,128103.8146,455.13791509471
1654491600,2022-06-06 05:00:00,ETN/USDT,0.0035265,0.0035499,0.0035265,0.0035361,116459.89341642,411.67874073911828
1654488000,2022-06-06 04:00:00,ETN/USDT,0.0034991,0.003534,0.0034911,0.003534,263356.65988358,928.26225899339172
1654484400,2022-06-06 03:00:00,ETN/USDT,0.0034938,0.003533,0.003451,0.0035141,1216206.229,4253.91852781787
1654480800,2022-06-06 02:00:00,ETN/USDT,0.003464,0.0034938,0.0034517,0.003482,258675.7077,902.0135785306
1654477200,2022-06-06 01:00:00,ETN/USDT,0.0034818,0.0034888,0.0034422,0.0034639,1148121.77419231,3991.019665514901128
1654473600,2022-06-06 00:00:00,ETN/USDT,0.0034739,0.0034818,0.0034511,0.0034817,437285.47250911,1518.914854945619301
1654470000,2022-06-05 23:00:00,ETN/USDT,0.0034849,0.0034931,0.003464,0.003465,662291.5326891,2303.10836704797521
1654466400,2022-06-05 22:00:00,ETN/USDT,0.003491,0.0034938,0.0034739,0.0034849,279868.5331,974.94964768033
1654462800,2022-06-05 21:00:00,ETN/USDT,0.0034677,0.003491,0.0034511,0.003491,488086.3455,1695.77499685946
1654459200,2022-06-05 20:00:00,ETN/USDT,0.003493,0.003493,0.003451,0.0034677,442931.65732913,1534.516815090362361
1654455600,2022-06-05 19:00:00,ETN/USDT,0.0035355,0.00354,0.003465,0.0034919,998731.6674,3499.4411570032
1654452000,2022-06-05 18:00:00,ETN/USDT,0.0035349,0.0035381,0.0035181,0.0035186,103087.7971,364.09290416462
1654448400,2022-06-05 17:00:00,ETN/USDT,0.0035304,0.0035359,0.0034994,0.0035353,373217.57519427,1312.828538532346495
1654444800,2022-06-05 16:00:00,ETN/USDT,0.0035575,0.0035719,0.0035207,0.0035477,432564.92915108,1532.737452821267006
1654441200,2022-06-05 15:00:00,ETN/USDT,0.0035139,0.003566,0.0034975,0.0035575,580625.38938373,2050.304958947763052
1654437600,2022-06-05 14:00:00,ETN/USDT,0.0035315,0.0035336,0.0034965,0.003514,576178.020759,2027.4776800779721
1654434000,2022-06-05 13:00:00,ETN/USDT,0.0035119,0.0035336,0.0035119,0.0035315,441732.3591,1557.87977810072
1654430400,2022-06-05 12:00:00,ETN/USDT,0.00352,0.0035308,0.0034821,0.0035079,982097.20279298,3441.073935007258812
1654426800,2022-06-05 11:00:00,ETN/USDT,0.0035052,0.00352,0.0035039,0.00352,425626.885,1493.58242998859
1654423200,2022-06-05 10:00:00,ETN/USDT,0.0035134,0.0035296,0.003504,0.00352,161035.5032,565.7078976979
1654419600,2022-06-05 09:00:00,ETN/USDT,0.0034651,0.0035138,0.0034311,0.0035138,1001466.33871765,3473.157440024672172
1654416000,2022-06-05 08:00:00,ETN/USDT,0.0035237,0.0035286,0.0034327,0.003482,5368492.05046009,18730.26951529045752
1654412400,2022-06-05 07:00:00,ETN/USDT,0.00355,0.0035538,0.003501,0.0035265,1235136.39653334,4346.35487488877351
1654408800,2022-06-05 06:00:00,ETN/USDT,0.0035508,0.0035757,0.00355,0.0035541,694452.13944059,2473.235092383102728
1654405200,2022-06-05 05:00:00,ETN/USDT,0.003555,0.003555,0.0035501,0.0035508,188304.84363984,668.691543490110823
1654401600,2022-06-05 04:00:00,ETN/USDT,0.0035707,0.0035757,0.003554,0.003555,132603.42,472.50567503496
1654398000,2022-06-05 03:00:00,ETN/USDT,0.0036212,0.0036214,0.003536,0.0035706,658313.93159942,2354.479881596119588
1654394400,2022-06-05 02:00:00,ETN/USDT,0.0036641,0.0036641,0.003604,0.0036213,1066478.25479175,3865.351440095741992
1654390800,2022-06-05 01:00:00,ETN/USDT,0.0037081,0.0037083,0.00364,0.0036642,524822.1299,1915.9908030193
1654387200,2022-06-05 00:00:00,ETN/USDT,0.0037087,0.0037088,0.003687,0.0037084,20099.3891,74.42662673793
1654383600,2022-06-04 23:00:00,ETN/USDT,0.00372,0.00372,0.003687,0.003687,180919.90148064,669.2397268393008
1654380000,2022-06-04 22:00:00,ETN/USDT,0.0037247,0.00373,0.0036983,0.00372,645901.20693225,2391.39147142286
1654376400,2022-06-04 21:00:00,ETN/USDT,0.0037247,0.0037322,0.0037001,0.0037105,194632.9394,722.37074812744
1654372800,2022-06-04 20:00:00,ETN/USDT,0.00372,0.0037247,0.0037001,0.0037247,268518.6867,996.4912950668
1654369200,2022-06-04 19:00:00,ETN/USDT,0.0037335,0.0037443,0.0037001,0.0037199,275691.4844,1023.89584159192
1654365600,2022-06-04 18:00:00,ETN/USDT,0.0037499,0.0037502,0.0037335,0.0037502,5936.0255,22.25989251341
1654362000,2022-06-04 17:00:00,ETN/USDT,0.0037249,0.003746,0.0037001,0.003746,415431.9399,1548.20911043077
1654358400,2022-06-04 16:00:00,ETN/USDT,0.0037625,0.0037844,0.0037252,0.0037442,439557.09602847,1652.472281841069324
1654354800,2022-06-04 15:00:00,ETN/USDT,0.00376,0.0037821,0.0037341,0.0037625,424021.97056995,1596.32190705599691
1654351200,2022-06-04 14:00:00,ETN/USDT,0.00375,0.0037598,0.003737,0.0037598,90967.995,340.60119741385
1654347600,2022-06-04 13:00:00,ETN/USDT,0.0037539,0.003754,0.003737,0.00375,48662.50262808,181.941145827153896
1654344000,2022-06-04 12:00:00,ETN/USDT,0.0037614,0.0037614,0.003737,0.0037539,63780.882,239.31363829457
1654340400,2022-06-04 11:00:00,ETN/USDT,0.00376,0.0037615,0.0037592,0.0037614,77177.51270187,290.235616541264005
1654336800,2022-06-04 10:00:00,ETN/USDT,0.003754,0.0037591,0.003737,0.0037591,43617.45241022,163.70181926592588
1654333200,2022-06-04 09:00:00,ETN/USDT,0.0037612,0.0037615,0.0037341,0.0037341,326594.2578,1222.93224222323
1654329600,2022-06-04 08:00:00,ETN/USDT,0.003752,0.003762,0.003752,0.0037615,48442.7871,181.86171220683
1654326000,2022-06-04 07:00:00,ETN/USDT,0.0037499,0.003752,0.0037214,0.003752,213112.7289,794.79841402771
1654322400,2022-06-04 06:00:00,ETN/USDT,0.003746,0.0037502,0.0037339,0.0037499,189831.1900935,711.65342617459565
1654318800,2022-06-04 05:00:00,ETN/USDT,0.0037448,0.0037456,0.0037274,0.0037456,33337.1697,124.30031640754
1654315200,2022-06-04 04:00:00,ETN/USDT,0.00374,0.0037448,0.003711,0.0037448,712242.6181387,2659.468777301018
1654311600,2022-06-04 03:00:00,ETN/USDT,0.0037272,0.00374,0.0037266,0.0037398,40190.2564,149.82233896998
1654308000,2022-06-04 02:00:00,ETN/USDT,0.00374,0.00374,0.0037272,0.0037371,29548.7873,110.31294689873
1654304400,2022-06-04 01:00:00,ETN/USDT,0.0037499,0.0037499,0.003734,0.003734,129107.72028103,482.806534216817527
1654300800,2022-06-04 00:00:00,ETN/USDT,0.00375,0.00375,0.0037402,0.0037499,149317.93266,558.86531317509
1654297200,2022-06-03 23:00:00,ETN/USDT,0.0037856,0.0037856,0.0037465,0.00375,493669.8804088,1854.250629233940976
1654293600,2022-06-03 22:00:00,ETN/USDT,0.00377,0.0038403,0.003768,0.00377,1498261.17085662,5700.896923418937334
1654290000,2022-06-03 21:00:00,ETN/USDT,0.0037575,0.00377,0.0037542,0.00377,131630.1146,494.46952618462
1654286400,2022-06-03 20:00:00,ETN/USDT,0.003752,0.0037579,0.00375,0.0037579,41218.56582683,154.72883204810616
1654282800,2022-06-03 19:00:00,ETN/USDT,0.003752,0.003752,0.0037401,0.003752,65973.41604306,247.28592845082112
1654279200,2022-06-03 18:00:00,ETN/USDT,0.0037487,0.003752,0.00374,0.003752,39413.93553011,147.79210925931272
1654275600,2022-06-03 17:00:00,ETN/USDT,0.00377,0.00377,0.0037161,0.0037483,141481.10662719,528.709986192923581
1654272000,2022-06-03 16:00:00,ETN/USDT,0.0037624,0.00377,0.0037449,0.00377,57504.09228955,216.3900679953935
1654268400,2022-06-03 15:00:00,ETN/USDT,0.0037797,0.003782,0.00374,0.0037624,225328.6698237,847.8400574029934
1654264800,2022-06-03 14:00:00,ETN/USDT,0.0037586,0.00378,0.003705,0.00378,1431766.5042,5340.59634923568
1654261200,2022-06-03 13:00:00,ETN/USDT,0.00377,0.0037999,0.0037274,0.0037548,621887.62293788,2335.443768153973088
1654257600,2022-06-03 12:00:00,ETN/USDT,0.0037974,0.003822,0.00375,0.0037699,931791.85837966,3527.81479751773052
1654254000,2022-06-03 11:00:00,ETN/USDT,0.0038045,0.0038046,0.003768,0.0037976,449284.60410936,1700.939794772211056
1654250400,2022-06-03 10:00:00,ETN/USDT,0.003839,0.0038403,0.0037874,0.0038046,356381.06545696,1356.16889398794262
1654246800,2022-06-03 09:00:00,ETN/USDT,0.003909,0.0039139,0.0038,0.0038244,1876116.6446,7209.67254169586
1654243200,2022-06-03 08:00:00,ETN/USDT,0.0039207,0.0039207,0.003878,0.003909,330657.6977,1291.73834906987
1654239600,2022-06-03 07:00:00,ETN/USDT,0.0038788,0.0039282,0.0038787,0.0039207,316522.36132543,1239.666560171204059
1654236000,2022-06-03 06:00:00,ETN/USDT,0.0039035,0.0039035,0.00388,0.0038802,164144.1212,637.28102448712
1654232400,2022-06-03 05:00:00,ETN/USDT,0.0039024,0.0039036,0.00388,0.0039035,40224.46199082,156.715829005394952
1654228800,2022-06-03 04:00:00,ETN/USDT,0.0039283,0.0039319,0.0038801,0.0039024,379211.22942606,1481.447917385701498
1654225200,2022-06-03 03:00:00,ETN/USDT,0.0039382,0.0039384,0.003909,0.0039283,51648.08567394,202.207647731778502
1654221600,2022-06-03 02:00:00,ETN/USDT,0.0039208,0.003976,0.0038905,0.0039383,684142.97607107,2693.548809284742289
1654218000,2022-06-03 01:00:00,ETN/USDT,0.0039092,0.00392,0.0039067,0.00392,44367.99523898,173.48914696188212
1654214400,2022-06-03 00:00:00,ETN/USDT,0.003932,0.003932,0.0038919,0.0038966,602153.07665198,2348.659188295853948
1654210800,2022-06-02 23:00:00,ETN/USDT,0.0039119,0.0039631,0.0039119,0.003934,640591.54953588,2523.768446067605335
1654207200,2022-06-02 22:00:00,ETN/USDT,0.00388,0.0039138,0.00388,0.0039138,112331.47109225,438.08832586408805
1654203600,2022-06-02 21:00:00,ETN/USDT,0.0038779,0.0038919,0.0038779,0.0038919,120557.73231357,468.333525414092957
1654200000,2022-06-02 20:00:00,ETN/USDT,0.003878,0.0038856,0.0038779,0.0038856,91718.275,355.69456622968
1654196400,2022-06-02 19:00:00,ETN/USDT,0.0038505,0.003878,0.0038503,0.003878,142224.1648,550.43209986443
1654192800,2022-06-02 18:00:00,ETN/USDT,0.0038718,0.0038856,0.0038505,0.0038505,161680.35546841,626.218042811652572
1654189200,2022-06-02 17:00:00,ETN/USDT,0.0038452,0.00389,0.0038232,0.0038718,1470917.85501802,5687.599844403449836
1654185600,2022-06-02 16:00:00,ETN/USDT,0.0038415,0.0038452,0.0038232,0.0038439,244111.0615,933.93765763066
1654182000,2022-06-02 15:00:00,ETN/USDT,0.0038193,0.003842,0.0037881,0.0038408,254414.1005371,972.46845300707072
1654178400,2022-06-02 14:00:00,ETN/USDT,0.0038051,0.0038233,0.0037998,0.0037998,157309.87072546,598.90719805168082
1654174800,2022-06-02 13:00:00,ETN/USDT,0.0038327,0.0038328,0.0038,0.003806,828047.01805444,3155.090316214707036
1654171200,2022-06-02 12:00:00,ETN/USDT,0.0038292,0.0038328,0.003806,0.0038327,801707.10128777,3063.327861477407302
1654167600,2022-06-02 11:00:00,ETN/USDT,0.0038658,0.003872,0.00383,0.0038417,731744.9247,2808.19665336829
1654164000,2022-06-02 10:00:00,ETN/USDT,0.00386,0.0038678,0.0038391,0.0038584,143682.54621244,553.3529590551184
1654160400,2022-06-02 09:00:00,ETN/USDT,0.003846,0.0039,0.0038286,0.00386,2917448.35364096,11323.10779996069528
1654156800,2022-06-02 08:00:00,ETN/USDT,0.0038857,0.0038858,0.0038001,0.0038452,1350170.00112684,5179.432957614178544
