https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume AUD,tradecount
1638957600000,2021-12-08 10:00:00,ETH/AUD,6065.54000000,6102.68000000,6001.92000000,6006.11000000,124.37910000,753383.66677200,865
1638954000000,2021-12-08 09:00:00,ETH/AUD,6126.69000000,6155.70000000,6066.41000000,6066.41000000,212.91740000,1303144.06170800,1135
1638950400000,2021-12-08 08:00:00,ETH/AUD,6137.81000000,6161.99000000,6114.01000000,6126.66000000,198.02180000,1213966.45565200,923
1638946800000,2021-12-08 07:00:00,ETH/AUD,6140.59000000,6147.68000000,6103.60000000,6138.11000000,109.08410000,668077.29245900,711
1638943200000,2021-12-08 06:00:00,ETH/AUD,6084.04000000,6219.79000000,6076.30000000,6141.02000000,242.84840000,1492307.90289700,1018
1638939600000,2021-12-08 05:00:00,ETH/AUD,6070.79000000,6102.31000000,6057.00000000,6078.91000000,87.63550000,533402.51006100,559
1638936000000,2021-12-08 04:00:00,ETH/AUD,6025.61000000,6068.51000000,6025.61000000,6067.04000000,84.61650000,511971.68534000,697
1638932400000,2021-12-08 03:00:00,ETH/AUD,6021.50000000,6069.96000000,6007.93000000,6024.75000000,111.13050000,671380.13050000,772
1638928800000,2021-12-08 02:00:00,ETH/AUD,6066.01000000,6097.71000000,6016.01000000,6018.28000000,150.08850000,910794.40363800,773
1638925200000,2021-12-08 01:00:00,ETH/AUD,6083.29000000,6115.02000000,6062.32000000,6067.30000000,75.14060000,457564.78912400,595
1638921600000,2021-12-08 00:00:00,ETH/AUD,6064.07000000,6112.06000000,6028.30000000,6090.46000000,124.58630000,756280.00729900,827
1638918000000,2021-12-07 23:00:00,ETH/AUD,6004.89000000,6070.78000000,5994.59000000,6060.44000000,89.89480000,543431.69081800,600
1638914400000,2021-12-07 22:00:00,ETH/AUD,6038.84000000,6063.14000000,5997.46000000,6005.08000000,66.11890000,398402.59447100,462
1638910800000,2021-12-07 21:00:00,ETH/AUD,6038.33000000,6086.24000000,6018.01000000,6036.89000000,59.84560000,362384.85378400,521
1638907200000,2021-12-07 20:00:00,ETH/AUD,6069.35000000,6095.37000000,6009.66000000,6035.89000000,145.73400000,879618.98664000,835
1638903600000,2021-12-07 19:00:00,ETH/AUD,6076.48000000,6095.90000000,6032.77000000,6072.50000000,58.45210000,354757.02952900,407
1638900000000,2021-12-07 18:00:00,ETH/AUD,6086.87000000,6107.30000000,6065.55000000,6077.39000000,41.77770000,254123.28100100,241
1638896400000,2021-12-07 17:00:00,ETH/AUD,6142.49000000,6142.49000000,6028.54000000,6089.03000000,162.32660000,986351.80950000,663
1638892800000,2021-12-07 16:00:00,ETH/AUD,6188.97000000,6199.40000000,6091.60000000,6139.68000000,77.45540000,476091.51151900,586
1638889200000,2021-12-07 15:00:00,ETH/AUD,6206.69000000,6230.88000000,6166.11000000,6182.02000000,118.90670000,737308.60206100,755
1638885600000,2021-12-07 14:00:00,ETH/AUD,6134.40000000,6207.84000000,6123.70000000,6206.74000000,65.64980000,405322.44074900,473
1638882000000,2021-12-07 13:00:00,ETH/AUD,6146.00000000,6171.78000000,6116.06000000,6134.07000000,86.79200000,533086.55007100,557
1638878400000,2021-12-07 12:00:00,ETH/AUD,6229.71000000,6238.05000000,6110.94000000,6148.61000000,185.17300000,1142728.62604100,1070
1638874800000,2021-12-07 11:00:00,ETH/AUD,6222.00000000,6250.00000000,6195.57000000,6229.24000000,127.28830000,792520.45868400,761
1638871200000,2021-12-07 10:00:00,ETH/AUD,6214.45000000,6230.00000000,6185.33000000,6225.64000000,132.27020000,821045.43257200,706
1638867600000,2021-12-07 09:00:00,ETH/AUD,6221.82000000,6245.70000000,6192.50000000,6208.31000000,187.16300000,1164599.31978800,990
1638864000000,2021-12-07 08:00:00,ETH/AUD,6149.68000000,6237.00000000,6140.45000000,6223.13000000,177.41430000,1100285.46545000,904
1638860400000,2021-12-07 07:00:00,ETH/AUD,6163.90000000,6195.00000000,6133.94000000,6149.95000000,127.99880000,788470.15950600,721
1638856800000,2021-12-07 06:00:00,ETH/AUD,6150.04000000,6185.00000000,6147.71000000,6161.95000000,156.43900000,964189.28228600,714
1638853200000,2021-12-07 05:00:00,ETH/AUD,6159.96000000,6186.44000000,6138.88000000,6150.00000000,136.15900000,839704.37518500,649
1638849600000,2021-12-07 04:00:00,ETH/AUD,6157.91000000,6188.44000000,6140.56000000,6158.84000000,130.69470000,806188.72788300,688
1638846000000,2021-12-07 03:00:00,ETH/AUD,6133.88000000,6174.03000000,6133.88000000,6157.43000000,86.59120000,533275.79991200,604
1638842400000,2021-12-07 02:00:00,ETH/AUD,6167.62000000,6189.99000000,6126.68000000,6133.69000000,118.38760000,729366.36877000,697
1638838800000,2021-12-07 01:00:00,ETH/AUD,6182.23000000,6237.56000000,6141.83000000,6169.50000000,145.12960000,898134.85637300,827
1638835200000,2021-12-07 00:00:00,ETH/AUD,6185.41000000,6212.14000000,6158.67000000,6184.56000000,151.84520000,939440.82410200,953
1638831600000,2021-12-06 23:00:00,ETH/AUD,6166.45000000,6199.22000000,6127.10000000,6185.37000000,162.81690000,1003238.78767300,773
1638828000000,2021-12-06 22:00:00,ETH/AUD,6149.82000000,6215.92000000,6138.38000000,6164.68000000,134.12070000,829329.52225500,849
1638824400000,2021-12-06 21:00:00,ETH/AUD,5977.14000000,6189.00000000,5977.14000000,6142.02000000,289.73470000,1766642.02342900,1438
1638820800000,2021-12-06 20:00:00,ETH/AUD,5974.67000000,6022.75000000,5960.30000000,5975.29000000,107.86610000,646209.65090900,754
1638817200000,2021-12-06 19:00:00,ETH/AUD,5957.42000000,5999.62000000,5957.42000000,5975.06000000,144.38230000,863365.89539700,838
1638813600000,2021-12-06 18:00:00,ETH/AUD,5942.62000000,5961.47000000,5909.56000000,5952.03000000,89.82160000,533653.79069900,614
1638810000000,2021-12-06 17:00:00,ETH/AUD,5935.60000000,5973.91000000,5913.94000000,5943.51000000,99.10800000,588850.12237200,628
1638806400000,2021-12-06 16:00:00,ETH/AUD,5870.89000000,5937.52000000,5830.68000000,5929.77000000,137.27290000,807766.07049000,923
1638802800000,2021-12-06 15:00:00,ETH/AUD,5718.80000000,5873.43000000,5700.00000000,5870.14000000,229.16260000,1326547.28127900,1317
1638799200000,2021-12-06 14:00:00,ETH/AUD,5760.38000000,5801.66000000,5685.56000000,5719.68000000,157.54060000,904044.88733700,1215
1638795600000,2021-12-06 13:00:00,ETH/AUD,5781.05000000,5828.27000000,5727.53000000,5752.73000000,199.95020000,1155404.99628400,1126
1638792000000,2021-12-06 12:00:00,ETH/AUD,5769.42000000,5825.39000000,5727.85000000,5784.11000000,163.00620000,942019.42910900,1256
1638788400000,2021-12-06 11:00:00,ETH/AUD,5629.00000000,5809.04000000,5609.48000000,5765.20000000,405.48030000,2298644.87076100,2109
1638784800000,2021-12-06 10:00:00,ETH/AUD,5663.08000000,5710.47000000,5601.42000000,5629.00000000,253.79270000,1435138.64675400,1673
1638781200000,2021-12-06 09:00:00,ETH/AUD,5771.84000000,5803.40000000,5617.39000000,5665.56000000,447.26780000,2550730.70793600,2228
1638777600000,2021-12-06 08:00:00,ETH/AUD,5817.62000000,5926.62000000,5707.01000000,5782.43000000,265.18720000,1538607.57333000,1638
1638774000000,2021-12-06 07:00:00,ETH/AUD,5821.24000000,5829.51000000,5734.30000000,5820.02000000,170.94610000,989621.79138400,1010
1638770400000,2021-12-06 06:00:00,ETH/AUD,5902.89000000,5929.10000000,5818.16000000,5823.85000000,158.34690000,931511.42795800,751
1638766800000,2021-12-06 05:00:00,ETH/AUD,5945.15000000,5965.26000000,5903.15000000,5903.15000000,115.93600000,689092.32037300,669
1638763200000,2021-12-06 04:00:00,ETH/AUD,5958.70000000,5990.86000000,5933.07000000,5938.16000000,175.39990000,1046391.96345900,1023
1638759600000,2021-12-06 03:00:00,ETH/AUD,5938.10000000,5991.74000000,5927.83000000,5959.36000000,185.34240000,1105068.59023800,981
1638756000000,2021-12-06 02:00:00,ETH/AUD,5933.84000000,5954.46000000,5911.34000000,5930.83000000,199.31540000,1182663.64812100,1100
1638752400000,2021-12-06 01:00:00,ETH/AUD,5918.13000000,5965.78000000,5878.59000000,5932.46000000,86.90430000,514827.81643200,798
1638748800000,2021-12-06 00:00:00,ETH/AUD,6006.71000000,6010.51000000,5884.10000000,5920.19000000,131.18480000,777366.11284500,963
1638745200000,2021-12-05 23:00:00,ETH/AUD,5958.96000000,6022.79000000,5947.00000000,6001.06000000,58.23830000,348928.68381200,481
1638741600000,2021-12-05 22:00:00,ETH/AUD,5935.23000000,5969.71000000,5897.60000000,5969.71000000,73.87960000,438214.83803900,348
1638738000000,2021-12-05 21:00:00,ETH/AUD,5952.65000000,5973.94000000,5882.77000000,5934.46000000,177.94680000,1053732.11896600,988
1638734400000,2021-12-05 20:00:00,ETH/AUD,5962.84000000,5988.78000000,5911.96000000,5957.21000000,93.53900000,557042.96177200,501
1638730800000,2021-12-05 19:00:00,ETH/AUD,5964.68000000,5965.01000000,5896.28000000,5959.50000000,91.40600000,541861.88060600,672
1638727200000,2021-12-05 18:00:00,ETH/AUD,5966.65000000,6000.00000000,5938.66000000,5961.10000000,75.84980000,453015.85982100,415
1638723600000,2021-12-05 17:00:00,ETH/AUD,5898.11000000,5981.17000000,5870.98000000,5970.55000000,113.19770000,672283.77441000,660
1638720000000,2021-12-05 16:00:00,ETH/AUD,5847.04000000,5938.45000000,5839.29000000,5898.30000000,157.10980000,926506.63648500,1008
1638716400000,2021-12-05 15:00:00,ETH/AUD,5947.76000000,5979.51000000,5793.94000000,5848.77000000,185.38960000,1085173.33364000,1315
1638712800000,2021-12-05 14:00:00,ETH/AUD,6039.81000000,6039.81000000,5925.19000000,5951.69000000,114.21080000,681220.24101600,823
1638709200000,2021-12-05 13:00:00,ETH/AUD,6069.58000000,6072.26000000,6023.11000000,6049.66000000,137.82240000,833725.37634500,835
1638705600000,2021-12-05 12:00:00,ETH/AUD,6045.05000000,6101.85000000,6026.69000000,6067.41000000,139.15990000,844720.54173100,840
1638702000000,2021-12-05 11:00:00,ETH/AUD,6043.07000000,6070.00000000,6024.64000000,6040.75000000,121.20780000,733365.67384300,761
1638698400000,2021-12-05 10:00:00,ETH/AUD,6035.21000000,6085.55000000,6016.24000000,6041.12000000,140.63350000,852411.70152100,860
1638694800000,2021-12-05 09:00:00,ETH/AUD,6073.93000000,6075.98000000,6000.00000000,6035.41000000,164.94530000,996944.65745700,954
1638691200000,2021-12-05 08:00:00,ETH/AUD,6067.24000000,6089.97000000,6032.34000000,6072.19000000,155.86070000,945453.27374500,928
1638687600000,2021-12-05 07:00:00,ETH/AUD,6096.93000000,6113.62000000,6033.60000000,6068.55000000,251.86300000,1530496.23245800,1150
1638684000000,2021-12-05 06:00:00,ETH/AUD,6075.06000000,6107.84000000,6032.51000000,6102.26000000,304.81820000,1848591.57278100,1367
1638680400000,2021-12-05 05:00:00,ETH/AUD,5998.72000000,6086.74000000,5980.25000000,6075.21000000,184.50790000,1113086.58848800,1109
1638676800000,2021-12-05 04:00:00,ETH/AUD,6019.81000000,6037.92000000,5972.56000000,5991.68000000,415.66890000,2494505.74519000,1709
1638673200000,2021-12-05 03:00:00,ETH/AUD,5949.03000000,6044.23000000,5924.59000000,6022.28000000,250.66150000,1505092.96192900,1337
1638669600000,2021-12-05 02:00:00,ETH/AUD,5939.56000000,5960.88000000,5902.50000000,5951.01000000,151.72150000,899929.50912400,890
1638666000000,2021-12-05 01:00:00,ETH/AUD,5953.64000000,5973.60000000,5900.94000000,5940.35000000,177.45250000,1053425.91668000,1220
1638662400000,2021-12-05 00:00:00,ETH/AUD,5965.03000000,6024.54000000,5896.14000000,5958.67000000,362.05880000,2164223.69491300,1866
1638658800000,2021-12-04 23:00:00,ETH/AUD,5917.23000000,5993.87000000,5870.00000000,5965.77000000,603.18760000,3570398.87232500,2707
1638655200000,2021-12-04 22:00:00,ETH/AUD,5899.37000000,5926.33000000,5869.46000000,5918.91000000,130.86550000,772449.57149300,804
1638651600000,2021-12-04 21:00:00,ETH/AUD,5960.65000000,5969.22000000,5855.50000000,5899.31000000,203.13590000,1199233.38061700,855
1638648000000,2021-12-04 20:00:00,ETH/AUD,5969.81000000,5990.53000000,5925.26000000,5969.58000000,70.09630000,417362.94109200,461
1638644400000,2021-12-04 19:00:00,ETH/AUD,5878.59000000,6000.00000000,5865.09000000,5964.35000000,81.98180000,486371.04612100,574
1638640800000,2021-12-04 18:00:00,ETH/AUD,5804.23000000,5875.49000000,5789.86000000,5875.49000000,71.89400000,420490.65512000,329
1638637200000,2021-12-04 17:00:00,ETH/AUD,5771.38000000,5829.67000000,5761.86000000,5821.89000000,47.73850000,276697.99492500,304
1638633600000,2021-12-04 16:00:00,ETH/AUD,5830.00000000,5848.88000000,5752.48000000,5763.40000000,42.97290000,249835.48137600,352
1638630000000,2021-12-04 15:00:00,ETH/AUD,5818.16000000,5875.38000000,5808.64000000,5832.05000000,70.51430000,411846.56076500,507
1638626400000,2021-12-04 14:00:00,ETH/AUD,5729.75000000,5819.08000000,5712.64000000,5816.27000000,104.67250000,603164.13878900,699
1638622800000,2021-12-04 13:00:00,ETH/AUD,5652.81000000,5731.00000000,5575.00000000,5729.69000000,133.99550000,759754.67211600,841
1638619200000,2021-12-04 12:00:00,ETH/AUD,5579.24000000,5731.86000000,5579.24000000,5658.92000000,185.55880000,1050484.53150900,1156
1638615600000,2021-12-04 11:00:00,ETH/AUD,5671.58000000,5683.05000000,5522.03000000,5572.87000000,347.21970000,1947420.38719800,2120
1638612000000,2021-12-04 10:00:00,ETH/AUD,5721.22000000,5741.71000000,5598.00000000,5674.27000000,299.35700000,1697682.05932500,1527
1638608400000,2021-12-04 09:00:00,ETH/AUD,5713.20000000,5736.98000000,5658.97000000,5709.33000000,413.51510000,2353025.71981600,1620
1638604800000,2021-12-04 08:00:00,ETH/AUD,5630.62000000,5760.18000000,5604.09000000,5705.69000000,708.60330000,4039228.03687200,2715
1638601200000,2021-12-04 07:00:00,ETH/AUD,5743.66000000,5747.39000000,5553.88000000,5628.84000000,1030.80350000,5798561.06157100,4413
1638597600000,2021-12-04 06:00:00,ETH/AUD,5873.60000000,5996.22000000,5724.11000000,5742.28000000,1060.23200000,6204352.07494000,4814
1638594000000,2021-12-04 05:00:00,ETH/AUD,5818.34000000,5996.21000000,5300.00000000,5873.59000000,1249.02100000,7076291.16238800,7368
1638590400000,2021-12-04 04:00:00,ETH/AUD,5831.19000000,5921.66000000,5769.00000000,5805.13000000,397.84020000,2324755.63745700,1984
1638586800000,2021-12-04 03:00:00,ETH/AUD,5985.17000000,5985.84000000,5827.47000000,5829.47000000,302.87720000,1785706.70732600,1538
1638583200000,2021-12-04 02:00:00,ETH/AUD,5994.86000000,6012.56000000,5928.73000000,5984.65000000,161.27540000,961398.91690500,1049
1638579600000,2021-12-04 01:00:00,ETH/AUD,5989.62000000,6032.82000000,5927.00000000,5992.51000000,219.13480000,1309960.90463200,1471
1638576000000,2021-12-04 00:00:00,ETH/AUD,6046.38000000,6079.53000000,5968.03000000,5986.49000000,195.68970000,1179012.54625100,1245
1638572400000,2021-12-03 23:00:00,ETH/AUD,6025.27000000,6101.08000000,6024.43000000,6053.03000000,120.42240000,730528.07973700,694
1638568800000,2021-12-03 22:00:00,ETH/AUD,6051.05000000,6099.99000000,6006.00000000,6017.30000000,166.94940000,1011792.08565200,910
1638565200000,2021-12-03 21:00:00,ETH/AUD,6036.56000000,6119.03000000,6029.87000000,6050.65000000,200.29890000,1217045.92879500,1375
1638561600000,2021-12-03 20:00:00,ETH/AUD,6061.19000000,6062.87000000,5819.01000000,6037.83000000,621.25270000,3704490.46143800,3312
1638558000000,2021-12-03 19:00:00,ETH/AUD,6184.95000000,6185.20000000,5996.18000000,6065.53000000,302.79360000,1840964.86414100,1839
1638554400000,2021-12-03 18:00:00,ETH/AUD,6212.65000000,6238.04000000,6123.79000000,6183.62000000,109.53990000,677766.77799800,715
1638550800000,2021-12-03 17:00:00,ETH/AUD,6200.95000000,6241.81000000,6149.10000000,6223.60000000,148.03640000,919250.02970500,825
1638547200000,2021-12-03 16:00:00,ETH/AUD,6370.00000000,6370.00000000,6180.00000000,6195.21000000,264.84550000,1660243.48400100,1372
1638543600000,2021-12-03 15:00:00,ETH/AUD,6435.14000000,6444.42000000,6357.09000000,6372.54000000,93.96690000,601594.98859100,816
1638540000000,2021-12-03 14:00:00,ETH/AUD,6516.79000000,6525.00000000,6428.07000000,6432.13000000,100.88210000,655015.81740400,712
1638536400000,2021-12-03 13:00:00,ETH/AUD,6515.39000000,6588.72000000,6478.68000000,6515.55000000,250.13870000,1635302.63488100,1241
1638532800000,2021-12-03 12:00:00,ETH/AUD,6531.39000000,6543.35000000,6501.39000000,6514.93000000,111.86230000,729352.27295500,711
1638529200000,2021-12-03 11:00:00,ETH/AUD,6501.33000000,6549.64000000,6500.01000000,6524.43000000,201.05140000,1311823.94491900,965
1638525600000,2021-12-03 10:00:00,ETH/AUD,6514.56000000,6559.06000000,6491.27000000,6500.53000000,158.48390000,1034360.79464600,1040
1638522000000,2021-12-03 09:00:00,ETH/AUD,6470.28000000,6513.18000000,6463.44000000,6507.93000000,111.70180000,724283.14165600,595
1638518400000,2021-12-03 08:00:00,ETH/AUD,6480.49000000,6489.99000000,6450.00000000,6470.55000000,100.71670000,651650.04079100,586
1638514800000,2021-12-03 07:00:00,ETH/AUD,6496.57000000,6500.51000000,6449.45000000,6479.42000000,111.30770000,720733.24347200,680
1638511200000,2021-12-03 06:00:00,ETH/AUD,6471.09000000,6506.85000000,6450.00000000,6494.00000000,166.47100000,1078262.10717400,908
1638507600000,2021-12-03 05:00:00,ETH/AUD,6414.90000000,6469.42000000,6392.87000000,6467.70000000,125.06250000,804910.21345900,732
1638504000000,2021-12-03 04:00:00,ETH/AUD,6357.90000000,6429.75000000,6355.00000000,6415.11000000,107.57030000,688045.38493300,669
1638500400000,2021-12-03 03:00:00,ETH/AUD,6364.75000000,6407.92000000,6354.41000000,6360.35000000,128.17640000,816675.37555000,727
1638496800000,2021-12-03 02:00:00,ETH/AUD,6402.64000000,6414.14000000,6341.40000000,6365.44000000,120.03040000,765252.08784100,722
1638493200000,2021-12-03 01:00:00,ETH/AUD,6389.91000000,6423.98000000,6380.15000000,6402.78000000,142.32730000,911504.50725500,820
1638489600000,2021-12-03 00:00:00,ETH/AUD,6381.27000000,6430.00000000,6377.19000000,6392.28000000,100.71570000,644636.62763200,718
1638486000000,2021-12-02 23:00:00,ETH/AUD,6418.85000000,6433.89000000,6369.23000000,6383.05000000,121.71250000,779120.24291100,711
1638482400000,2021-12-02 22:00:00,ETH/AUD,6412.21000000,6440.00000000,6389.01000000,6417.22000000,67.38510000,431812.68951900,444
1638478800000,2021-12-02 21:00:00,ETH/AUD,6408.38000000,6422.45000000,6385.00000000,6413.05000000,121.66420000,779702.41247800,721
1638475200000,2021-12-02 20:00:00,ETH/AUD,6348.23000000,6411.05000000,6321.34000000,6407.89000000,158.77020000,1010699.33978100,910
1638471600000,2021-12-02 19:00:00,ETH/AUD,6326.61000000,6361.87000000,6317.83000000,6348.07000000,125.48600000,795928.47525000,779
1638468000000,2021-12-02 18:00:00,ETH/AUD,6345.90000000,6347.18000000,6269.63000000,6325.00000000,151.29910000,952902.57499400,1080
1638464400000,2021-12-02 17:00:00,ETH/AUD,6328.37000000,6362.27000000,6317.99000000,6342.56000000,88.66040000,562241.44529300,671
1638460800000,2021-12-02 16:00:00,ETH/AUD,6416.16000000,6427.22000000,6294.70000000,6328.76000000,185.86770000,1182095.79876700,1218
1638457200000,2021-12-02 15:00:00,ETH/AUD,6478.27000000,6527.90000000,6353.44000000,6411.61000000,258.11430000,1661565.65398200,1470
1638453600000,2021-12-02 14:00:00,ETH/AUD,6398.52000000,6485.07000000,6365.24000000,6477.64000000,208.17530000,1335774.49850700,1221
1638450000000,2021-12-02 13:00:00,ETH/AUD,6398.18000000,6408.22000000,6331.43000000,6400.91000000,186.44220000,1189271.91681800,1187
1638446400000,2021-12-02 12:00:00,ETH/AUD,6396.86000000,6428.93000000,6354.75000000,6397.97000000,172.01490000,1099634.59333400,1086
1638442800000,2021-12-02 11:00:00,ETH/AUD,6427.48000000,6435.43000000,6340.00000000,6392.78000000,234.52490000,1495610.65949900,1460
1638439200000,2021-12-02 10:00:00,ETH/AUD,6459.26000000,6476.14000000,6411.35000000,6426.23000000,185.08080000,1191444.86605400,940
1638435600000,2021-12-02 09:00:00,ETH/AUD,6460.51000000,6481.73000000,6415.79000000,6454.05000000,190.14630000,1226248.94929500,1086
1638432000000,2021-12-02 08:00:00,ETH/AUD,6438.99000000,6481.77000000,6429.16000000,6459.85000000,258.07850000,1666647.91981700,1577
1638428400000,2021-12-02 07:00:00,ETH/AUD,6402.31000000,6468.40000000,6398.59000000,6438.46000000,160.87290000,1034462.72136500,884
1638424800000,2021-12-02 06:00:00,ETH/AUD,6383.74000000,6401.67000000,6351.07000000,6396.32000000,144.32030000,920498.46975900,859
1638421200000,2021-12-02 05:00:00,ETH/AUD,6366.27000000,6420.50000000,6358.38000000,6385.97000000,215.52130000,1377737.42599500,1146
1638417600000,2021-12-02 04:00:00,ETH/AUD,6330.81000000,6392.76000000,6319.39000000,6366.25000000,184.31460000,1172645.26446100,1085
1638414000000,2021-12-02 03:00:00,ETH/AUD,6443.57000000,6443.57000000,6270.48000000,6328.93000000,289.67910000,1834794.24786500,1727
1638410400000,2021-12-02 02:00:00,ETH/AUD,6477.09000000,6486.28000000,6423.05000000,6439.23000000,140.87380000,908745.50109400,844
1638406800000,2021-12-02 01:00:00,ETH/AUD,6458.55000000,6508.42000000,6415.97000000,6475.97000000,240.66050000,1555636.41055800,1307
1638403200000,2021-12-02 00:00:00,ETH/AUD,6453.41000000,6466.55000000,6404.67000000,6458.12000000,174.69830000,1125458.53578000,1073
1638399600000,2021-12-01 23:00:00,ETH/AUD,6436.58000000,6469.98000000,6429.00000000,6453.49000000,166.09150000,1071458.05535200,997
1638396000000,2021-12-01 22:00:00,ETH/AUD,6432.11000000,6463.21000000,6378.82000000,6438.27000000,85.79700000,551758.32304100,553
1638392400000,2021-12-01 21:00:00,ETH/AUD,6441.27000000,6485.93000000,6387.80000000,6430.09000000,313.89290000,2016836.77511400,1314
1638388800000,2021-12-01 20:00:00,ETH/AUD,6563.50000000,6563.50000000,6440.28000000,6450.00000000,211.64460000,1374001.80225500,1100
1638385200000,2021-12-01 19:00:00,ETH/AUD,6534.12000000,6582.03000000,6467.77000000,6562.12000000,135.84600000,887161.31851400,890
1638381600000,2021-12-01 18:00:00,ETH/AUD,6567.12000000,6588.52000000,6529.32000000,6534.74000000,122.16280000,802329.70534700,702
1638378000000,2021-12-01 17:00:00,ETH/AUD,6592.20000000,6610.17000000,6566.40000000,6568.74000000,117.03080000,771005.33068100,664
1638374400000,2021-12-01 16:00:00,ETH/AUD,6618.96000000,6660.15000000,6583.01000000,6587.97000000,90.92740000,602547.28644200,622
1638370800000,2021-12-01 15:00:00,ETH/AUD,6643.53000000,6651.96000000,6593.26000000,6618.24000000,57.05230000,377490.23399400,369
1638367200000,2021-12-01 14:00:00,ETH/AUD,6548.95000000,6666.66000000,6546.59000000,6633.13000000,40.13380000,265700.32703300,356
1638363600000,2021-12-01 13:00:00,ETH/AUD,6542.92000000,6618.37000000,6542.92000000,6549.00000000,42.02730000,276456.49026300,318
1638360000000,2021-12-01 12:00:00,ETH/AUD,6561.77000000,6624.70000000,6540.00000000,6544.84000000,154.04900000,1014560.95116200,817
1638356400000,2021-12-01 11:00:00,ETH/AUD,6619.38000000,6625.00000000,6521.98000000,6552.27000000,170.06300000,1118783.87704900,916
1638352800000,2021-12-01 10:00:00,ETH/AUD,6633.19000000,6648.12000000,6582.89000000,6615.75000000,152.70730000,1010119.10242100,786
1638349200000,2021-12-01 09:00:00,ETH/AUD,6587.18000000,6637.29000000,6561.48000000,6631.08000000,79.89940000,527435.72240300,526
1638345600000,2021-12-01 08:00:00,ETH/AUD,6674.94000000,6676.22000000,6577.47000000,6596.66000000,137.37370000,910694.75617300,786
1638342000000,2021-12-01 07:00:00,ETH/AUD,6616.01000000,6688.63000000,6601.35000000,6673.62000000,211.19550000,1405062.70474800,949
1638338400000,2021-12-01 06:00:00,ETH/AUD,6581.40000000,6641.41000000,6558.71000000,6617.70000000,119.39030000,789292.42727400,616
1638334800000,2021-12-01 05:00:00,ETH/AUD,6611.40000000,6622.30000000,6568.47000000,6578.03000000,142.84170000,941985.48035100,678
1638331200000,2021-12-01 04:00:00,ETH/AUD,6657.49000000,6664.56000000,6592.11000000,6611.04000000,107.92420000,714019.25533300,511
1638327600000,2021-12-01 03:00:00,ETH/AUD,6658.43000000,6679.97000000,6611.59000000,6656.26000000,301.52470000,2001432.82074500,1311
1638324000000,2021-12-01 02:00:00,ETH/AUD,6588.75000000,6658.11000000,6547.05000000,6653.79000000,190.12280000,1252156.82454500,942
1638320400000,2021-12-01 01:00:00,ETH/AUD,6625.56000000,6626.02000000,6563.76000000,6587.94000000,103.19690000,680518.18678600,591
1638316800000,2021-12-01 00:00:00,ETH/AUD,6514.91000000,6643.15000000,6470.79000000,6628.63000000,193.47180000,1272226.59864900,1101
1638313200000,2021-11-30 23:00:00,ETH/AUD,6550.46000000,6561.05000000,6500.00000000,6504.01000000,108.16050000,706075.12025900,575
1638309600000,2021-11-30 22:00:00,ETH/AUD,6515.34000000,6573.92000000,6515.34000000,6550.45000000,93.08920000,609525.02789800,538
1638306000000,2021-11-30 21:00:00,ETH/AUD,6545.79000000,6563.60000000,6470.49000000,6505.59000000,42.57910000,277337.22891600,363
1638302400000,2021-11-30 20:00:00,ETH/AUD,6571.82000000,6575.45000000,6501.60000000,6536.72000000,57.64830000,376761.29820900,374
1638298800000,2021-11-30 19:00:00,ETH/AUD,6600.27000000,6600.27000000,6514.84000000,6568.85000000,92.13580000,603933.84803400,455
1638295200000,2021-11-30 18:00:00,ETH/AUD,6486.18000000,6612.60000000,6458.12000000,6612.45000000,54.49840000,357188.49947800,376
1638291600000,2021-11-30 17:00:00,ETH/AUD,6435.00000000,6509.56000000,6395.83000000,6480.33000000,73.93270000,476601.45467000,408
1638288000000,2021-11-30 16:00:00,ETH/AUD,6516.14000000,6590.31000000,6426.60000000,6434.97000000,120.93810000,786496.33176500,786
1638284400000,2021-11-30 15:00:00,ETH/AUD,6566.64000000,6630.61000000,6510.86000000,6510.86000000,154.15520000,1015181.63901800,818
1638280800000,2021-11-30 14:00:00,ETH/AUD,6503.98000000,6572.81000000,6495.14000000,6572.81000000,101.49550000,663973.48247600,571
1638277200000,2021-11-30 13:00:00,ETH/AUD,6438.91000000,6516.00000000,6415.00000000,6506.79000000,133.21520000,861522.39000100,578
1638273600000,2021-11-30 12:00:00,ETH/AUD,6455.49000000,6511.18000000,6432.26000000,6437.60000000,215.84960000,1398628.41764600,948
1638270000000,2021-11-30 11:00:00,ETH/AUD,6303.01000000,6464.94000000,6274.88000000,6458.50000000,188.32690000,1200733.66707200,1053
1638266400000,2021-11-30 10:00:00,ETH/AUD,6245.56000000,6314.99000000,6233.50000000,6305.76000000,173.56580000,1086526.65530300,593
1638262800000,2021-11-30 09:00:00,ETH/AUD,6224.47000000,6260.37000000,6200.00000000,6249.04000000,165.82340000,1033256.96662600,828
1638259200000,2021-11-30 08:00:00,ETH/AUD,6213.39000000,6300.30000000,6180.13000000,6227.80000000,116.86080000,729360.38985400,678
1638255600000,2021-11-30 07:00:00,ETH/AUD,6201.92000000,6238.15000000,6160.05000000,6205.47000000,122.38890000,759405.92906000,571
1638252000000,2021-11-30 06:00:00,ETH/AUD,6179.54000000,6215.68000000,6125.22000000,6212.79000000,209.53490000,1292536.06257900,954
