https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume USDT
1623369600000.0,2021-06-11 00:00:00,FTT/USDT,32.641,33.159,31.155,31.5,188714.48038412697,5944506.1321
1623283200000.0,2021-06-10 00:00:00,FTT/USDT,33.637,33.926,32.095,32.641,462047.84611684695,15081703.7451
1623196800000.0,2021-06-09 00:00:00,FTT/USDT,30.97,33.764,29.839,33.631,375953.29862032057,12643685.3859
1623110400000.0,2021-06-08 00:00:00,FTT/USDT,31.941,32.312,28.596,30.97,412902.8382111721,12787600.8994
1623024000000.0,2021-06-07 00:00:00,FTT/USDT,33.876,35.636,31.775,31.941,263562.02170877554,8418434.5354
1622937600000.0,2021-06-06 00:00:00,FTT/USDT,33.607,34.59,33.389,33.876,131163.85749793364,4443306.8366
1622851200000.0,2021-06-05 00:00:00,FTT/USDT,34.678,36.737,32.896,33.607,490441.44623441546,16482265.6836
1622764800000.0,2021-06-04 00:00:00,FTT/USDT,36.457,36.521,32.993,34.678,281425.92546571314,9759288.2433
1622678400000.0,2021-06-03 00:00:00,FTT/USDT,34.936,36.813,34.285,36.457,98519.66174122939,3591731.3081
1622592000000.0,2021-06-02 00:00:00,FTT/USDT,33.795,36.202,33.007,34.936,202477.232115869,7073744.5812
1622505600000.0,2021-06-01 00:00:00,FTT/USDT,34.077,34.749,32.691,33.795,642158.4612427874,21701745.1977
1622419200000.0,2021-05-31 00:00:00,FTT/USDT,31.439,34.163,29.876,34.077,436537.1427062242,14875876.212
1622332800000.0,2021-05-30 00:00:00,FTT/USDT,30.326,32.693,29.176,31.439,272105.5879958014,8554727.581
1622246400000.0,2021-05-29 00:00:00,FTT/USDT,32.237,33.918,29.411,30.326,371034.48448526015,11251991.7765
1622160000000.0,2021-05-28 00:00:00,FTT/USDT,35.916,36.244,31.243,32.237,378926.68377640593,12215459.5049
1622073600000.0,2021-05-27 00:00:00,FTT/USDT,36.665,37.351,34.049,35.916,187926.69925938302,6749575.3306
1621987200000.0,2021-05-26 00:00:00,FTT/USDT,33.215,37.0,32.676,36.665,284651.3160343652,10436740.5024
1621900800000.0,2021-05-25 00:00:00,FTT/USDT,33.364,34.662,30.391,33.215,381100.8580761704,12658265.001
1621814400000.0,2021-05-24 00:00:00,FTT/USDT,26.917,33.769,26.917,33.364,528742.0881339168,17640951.0285
1621728000000.0,2021-05-23 00:00:00,FTT/USDT,33.282,34.032,22.809,26.917,1216998.5102537428,32757948.9005
1621641600000.0,2021-05-22 00:00:00,FTT/USDT,36.032,36.722,32.365,33.282,502942.6875638484,16738938.5275
1621555200000.0,2021-05-21 00:00:00,FTT/USDT,40.747,42.506,32.0,36.032,865305.5028863234,31178687.88
1621468800000.0,2021-05-20 00:00:00,FTT/USDT,36.809,43.405,33.273,40.747,951891.8656784549,38786737.8508
1621382400000.0,2021-05-19 00:00:00,FTT/USDT,50.91,51.807,32.885,36.809,1460352.7794452445,53754125.4586
1621296000000.0,2021-05-18 00:00:00,FTT/USDT,50.435,53.944,49.965,50.91,132913.05494401886,6766603.6272
1621209600000.0,2021-05-17 00:00:00,FTT/USDT,54.01,54.051,47.755,50.435,437053.9387925052,22042815.403
1621123200000.0,2021-05-16 00:00:00,FTT/USDT,53.283,56.711,50.565,54.01,119895.62396037772,6475562.6501
1621036800000.0,2021-05-15 00:00:00,FTT/USDT,57.847,58.441,53.2,53.283,66342.97893699679,3534952.9467
1620950400000.0,2021-05-14 00:00:00,FTT/USDT,54.688,58.626,53.868,57.847,430632.8349508185,24910817.6034
1620864000000.0,2021-05-13 00:00:00,FTT/USDT,56.048,58.77,52.053,54.688,238326.57712843767,13033603.85
1620777600000.0,2021-05-12 00:00:00,FTT/USDT,61.348,63.141,55.787,56.048,185054.03446331716,10371908.5236
1620691200000.0,2021-05-11 00:00:00,FTT/USDT,59.227,61.499,57.412,61.348,123538.07729836344,7578813.9661
1620604800000.0,2021-05-10 00:00:00,FTT/USDT,60.912,63.107,56.0,59.227,143264.86674658518,8485148.2628
1620518400000.0,2021-05-09 00:00:00,FTT/USDT,61.279,61.63,59.285,60.912,100302.2388379958,6109609.9721
1620432000000.0,2021-05-08 00:00:00,FTT/USDT,58.582,61.901,58.07,61.279,215824.16448538651,13225488.9755
1620345600000.0,2021-05-07 00:00:00,FTT/USDT,57.956,59.728,56.017,58.582,76444.90420777713,4478295.3783
1620259200000.0,2021-05-06 00:00:00,FTT/USDT,58.5,59.123,56.6,57.956,69605.74212851128,4034070.3908
1620172800000.0,2021-05-05 00:00:00,FTT/USDT,53.934,58.5,53.52,58.5,131740.854982906,7706840.0165
1620086400000.0,2021-05-04 00:00:00,FTT/USDT,57.923,57.975,53.0,53.934,230622.10540475397,12438372.6329
1620000000000.0,2021-05-03 00:00:00,FTT/USDT,54.94,58.21,54.923,57.923,526727.1262054797,30509615.3312
1619913600000.0,2021-05-02 00:00:00,FTT/USDT,55.456,55.51,53.729,54.94,65634.10034219148,3605937.4728
1619827200000.0,2021-05-01 00:00:00,FTT/USDT,54.754,55.615,54.215,55.456,51179.777248629536,2838225.7271
1619740800000.0,2021-04-30 00:00:00,FTT/USDT,52.437,54.938,51.677,54.754,102002.42206779413,5585040.6179
1619654400000.0,2021-04-29 00:00:00,FTT/USDT,52.877,54.234,50.851,52.437,113745.10481339513,5964452.0611
1619568000000.0,2021-04-28 00:00:00,FTT/USDT,53.63,54.424,51.082,52.877,248312.18109196814,13130003.1996
1619481600000.0,2021-04-27 00:00:00,FTT/USDT,50.796,53.973,50.24,53.63,121223.95275778482,6501240.5864
1619395200000.0,2021-04-26 00:00:00,FTT/USDT,46.395,51.331,46.218,50.796,201601.758416017,10240562.9205
1619308800000.0,2021-04-25 00:00:00,FTT/USDT,45.531,48.003,43.962,46.395,169365.98342493802,7857734.801
1619222400000.0,2021-04-24 00:00:00,FTT/USDT,47.412,47.453,44.269,45.531,144288.76617469417,6569611.8127
1619136000000.0,2021-04-23 00:00:00,FTT/USDT,48.816,49.454,42.5,47.412,454156.39870286,21532463.1753
1619049600000.0,2021-04-22 00:00:00,FTT/USDT,50.918,53.404,46.97,48.816,273776.8433730744,13364690.3861
1618963200000.0,2021-04-21 00:00:00,FTT/USDT,52.702,53.571,50.5,50.918,147245.1706429946,7497429.5988
1618876800000.0,2021-04-20 00:00:00,FTT/USDT,49.312,52.702,46.295,52.702,204787.92985275702,10792733.4791
1618790400000.0,2021-04-19 00:00:00,FTT/USDT,50.18,52.548,47.666,49.312,187025.15022104152,9222584.2077
1618704000000.0,2021-04-18 00:00:00,FTT/USDT,51.628,51.901,44.0,50.18,409442.37913312076,20545818.5849
1618617600000.0,2021-04-17 00:00:00,FTT/USDT,53.18,54.611,51.08,51.628,83354.84730185171,4303444.0565
1618531200000.0,2021-04-16 00:00:00,FTT/USDT,56.215,56.562,51.805,53.18,152526.1604287326,8111341.2116
1618444800000.0,2021-04-15 00:00:00,FTT/USDT,56.026,57.541,55.102,56.215,198990.42566218978,11186246.7786
1618358400000.0,2021-04-14 00:00:00,FTT/USDT,55.36,59.591,54.119,56.026,378465.2287384428,21203892.9053
1618272000000.0,2021-04-13 00:00:00,FTT/USDT,52.801,55.866,51.334,55.36,249295.5783724711,13801003.2187
1618185600000.0,2021-04-12 00:00:00,FTT/USDT,51.355,55.79,51.093,52.801,414926.92702789715,21908556.674
1618099200000.0,2021-04-11 00:00:00,FTT/USDT,49.139,51.355,48.379,51.355,56538.13802550872,2903516.0783
1618012800000.0,2021-04-10 00:00:00,FTT/USDT,49.919,52.212,47.79,49.139,180399.4061214107,8864646.4174
1617926400000.0,2021-04-09 00:00:00,FTT/USDT,48.732,50.527,47.441,49.919,165665.94154129692,8269878.1358
1617840000000.0,2021-04-08 00:00:00,FTT/USDT,44.441,48.979,44.206,48.732,144493.0731346959,7041436.44
1617753600000.0,2021-04-07 00:00:00,FTT/USDT,45.848,46.519,43.285,44.441,176136.55363290655,7827684.58
1617667200000.0,2021-04-06 00:00:00,FTT/USDT,43.548,46.583,43.072,45.848,171991.78421741407,7885479.3228
1617580800000.0,2021-04-05 00:00:00,FTT/USDT,41.347,43.946,39.65,43.548,143674.73778129878,6256747.4809
1617494400000.0,2021-04-04 00:00:00,FTT/USDT,39.844,41.525,39.463,41.347,31054.767177787988,1284021.4585
1617408000000.0,2021-04-03 00:00:00,FTT/USDT,41.836,42.518,39.734,39.844,92781.9424028712,3696803.7131
1617321600000.0,2021-04-02 00:00:00,FTT/USDT,40.571,41.881,40.5,41.836,64437.075795965204,2695789.503
1617235200000.0,2021-04-01 00:00:00,FTT/USDT,39.918,40.987,39.286,40.571,97082.40122501295,3938730.1001
1617148800000.0,2021-03-31 00:00:00,FTT/USDT,40.102,40.542,38.724,39.918,93044.13060524075,3714135.6055
1617062400000.0,2021-03-30 00:00:00,FTT/USDT,38.693,40.367,38.225,40.102,65391.94486808638,2622347.7731
1616976000000.0,2021-03-29 00:00:00,FTT/USDT,36.651,39.002,36.275,38.693,89501.388292456,3463077.2172
1616889600000.0,2021-03-28 00:00:00,FTT/USDT,36.459,36.889,35.852,36.651,56916.933679845024,2086062.5363
1616803200000.0,2021-03-27 00:00:00,FTT/USDT,35.82,36.91,35.22,36.459,88812.24899201842,3238005.786
1616716800000.0,2021-03-26 00:00:00,FTT/USDT,32.675,35.797,32.67,35.78,100435.79805198434,3593592.8543
1616630400000.0,2021-03-25 00:00:00,FTT/USDT,34.161,34.53,31.853,32.675,156236.0402142311,5105012.614
1616544000000.0,2021-03-24 00:00:00,FTT/USDT,36.753,38.573,34.16,34.161,113567.51759023448,3879579.9684
1616457600000.0,2021-03-23 00:00:00,FTT/USDT,36.844,38.249,34.85,36.753,170537.23984980816,6267755.1762
1616371200000.0,2021-03-22 00:00:00,FTT/USDT,39.506,40.033,36.719,36.844,116378.25950765389,4287840.5933
1616284800000.0,2021-03-21 00:00:00,FTT/USDT,40.215,40.454,38.717,39.506,155058.16767073356,6125727.972
1616198400000.0,2021-03-20 00:00:00,FTT/USDT,40.367,41.769,40.167,40.215,47067.80046997389,1892831.5959
1616112000000.0,2021-03-19 00:00:00,FTT/USDT,39.727,41.23,38.767,40.367,65444.72078678129,2641807.044
1616025600000.0,2021-03-18 00:00:00,FTT/USDT,41.364,41.846,39.335,39.727,116286.22259168827,4619702.7649
1615939200000.0,2021-03-17 00:00:00,FTT/USDT,40.199,41.4,37.643,41.364,134885.28262740548,5579394.8306
1615852800000.0,2021-03-16 00:00:00,FTT/USDT,40.438,40.727,37.755,40.199,96437.94493146596,3876708.9483
1615766400000.0,2021-03-15 00:00:00,FTT/USDT,41.724,43.486,39.0,40.438,201889.3516568574,8164001.6023
1615680000000.0,2021-03-14 00:00:00,FTT/USDT,40.634,42.807,40.083,41.724,212030.6023463714,8846764.8523
1615593600000.0,2021-03-13 00:00:00,FTT/USDT,37.078,41.035,36.179,40.634,168885.81296697346,6862506.1241
1615507200000.0,2021-03-12 00:00:00,FTT/USDT,38.5,38.647,35.693,37.078,137467.37827283025,5097015.4516
1615420800000.0,2021-03-11 00:00:00,FTT/USDT,36.465,38.8,35.551,38.5,207535.48575584416,7990116.2016
1615334400000.0,2021-03-10 00:00:00,FTT/USDT,37.569,38.132,34.362,36.465,239444.88472233646,8731357.7214
1615248000000.0,2021-03-09 00:00:00,FTT/USDT,32.08,37.575,31.873,37.569,242263.76257020416,9101607.296
1615161600000.0,2021-03-08 00:00:00,FTT/USDT,30.815,32.08,30.0,32.08,121621.9675436409,3901632.7188
1615075200000.0,2021-03-07 00:00:00,FTT/USDT,29.566,30.988,29.565,30.815,116828.71659256855,3600076.9018
1614988800000.0,2021-03-06 00:00:00,FTT/USDT,28.897,29.757,28.112,29.566,63474.000162348646,1876672.2888
1614902400000.0,2021-03-05 00:00:00,FTT/USDT,29.505,29.515,27.948,28.897,124102.69977852373,3586195.7155
1614816000000.0,2021-03-04 00:00:00,FTT/USDT,31.21,32.127,28.966,29.505,286349.10055583797,8448730.2119
1614729600000.0,2021-03-03 00:00:00,FTT/USDT,29.672,33.175,29.504,31.21,382593.7436430631,11940750.7391
1614643200000.0,2021-03-02 00:00:00,FTT/USDT,29.926,31.181,28.91,29.672,201422.4697222971,5976607.5216
1614556800000.0,2021-03-01 00:00:00,FTT/USDT,25.881,30.13,25.844,29.926,200451.60708748247,5998714.7937
1614470400000.0,2021-02-28 00:00:00,FTT/USDT,27.306,27.571,24.655,25.881,219061.23271511917,5669523.7639
1614384000000.0,2021-02-27 00:00:00,FTT/USDT,27.734,28.91,26.92,27.306,93347.85322639713,2548956.4802
1614297600000.0,2021-02-26 00:00:00,FTT/USDT,28.285,29.36,26.178,27.734,236169.05219586066,6549912.4936
1614211200000.0,2021-02-25 00:00:00,FTT/USDT,30.105,31.771,28.142,28.285,329594.8881986919,9322591.4127
1614124800000.0,2021-02-24 00:00:00,FTT/USDT,28.403,31.286,27.111,30.105,296162.7913004484,8915980.8321
1614038400000.0,2021-02-23 00:00:00,FTT/USDT,33.42,33.459,25.673,28.403,496756.9705242404,14109388.2338
1613952000000.0,2021-02-22 00:00:00,FTT/USDT,34.206,34.348,28.039,33.42,402734.32666666666,13459381.1972
1613865600000.0,2021-02-21 00:00:00,FTT/USDT,31.489,34.742,31.206,34.206,258171.49466175525,8831014.1464
1613779200000.0,2021-02-20 00:00:00,FTT/USDT,34.59,34.878,29.72,31.489,594792.8251357616,18729431.2707
1613692800000.0,2021-02-19 00:00:00,FTT/USDT,26.265,34.626,26.249,34.59,457964.68409366865,15840998.4228
1613606400000.0,2021-02-18 00:00:00,FTT/USDT,23.249,26.683,23.249,26.265,139135.03993146773,3654381.8238
1613520000000.0,2021-02-17 00:00:00,FTT/USDT,20.886,23.957,20.448,23.249,208840.49312658608,4855332.6247
1613433600000.0,2021-02-16 00:00:00,FTT/USDT,20.196,21.748,19.734,20.886,125156.57136359284,2614020.1495
1613347200000.0,2021-02-15 00:00:00,FTT/USDT,20.681,20.839,18.5,20.196,210876.21105664485,4258855.9585
1613260800000.0,2021-02-14 00:00:00,FTT/USDT,20.705,21.494,20.397,20.681,77268.15715390939,1597982.7581
1613174400000.0,2021-02-13 00:00:00,FTT/USDT,21.161,21.3,19.472,20.705,252286.12533687518,5223584.2251
1613088000000.0,2021-02-12 00:00:00,FTT/USDT,20.886,21.365,20.14,21.161,132826.15897641887,2810734.3501
1613001600000.0,2021-02-11 00:00:00,FTT/USDT,20.461,21.59,19.795,20.886,272436.45524753426,5690107.8043
1612915200000.0,2021-02-10 00:00:00,FTT/USDT,18.845,22.421,18.783,20.461,524919.6691070818,10740381.3496
1612828800000.0,2021-02-09 00:00:00,FTT/USDT,16.808,18.985,16.594,18.845,199564.85750066332,3760799.7396
1612742400000.0,2021-02-08 00:00:00,FTT/USDT,14.39,16.814,14.156,16.808,193529.6831746787,3252846.9148
1612656000000.0,2021-02-07 00:00:00,FTT/USDT,14.581,14.698,13.436,14.39,185665.86026407225,2671731.7292
1612569600000.0,2021-02-06 00:00:00,FTT/USDT,14.841,15.53,14.403,14.581,188738.1603593718,2751991.1162
1612483200000.0,2021-02-05 00:00:00,FTT/USDT,13.255,14.864,13.255,14.841,183952.36752240415,2730037.0864
1612396800000.0,2021-02-04 00:00:00,FTT/USDT,13.361,13.664,12.816,13.255,180362.70116937003,2390707.604
1612310400000.0,2021-02-03 00:00:00,FTT/USDT,12.721,13.371,12.718,13.361,123494.99223860489,1650016.5913
1612224000000.0,2021-02-02 00:00:00,FTT/USDT,11.889,12.872,11.875,12.721,163718.40809684774,2082661.8694
1612137600000.0,2021-02-01 00:00:00,FTT/USDT,11.093,11.897,10.822,11.889,105749.88369080663,1257260.3672
1612051200000.0,2021-01-31 00:00:00,FTT/USDT,11.51,11.566,10.862,11.093,61937.32014784098,687070.6924
1611964800000.0,2021-01-30 00:00:00,FTT/USDT,11.839,11.989,11.04,11.51,165338.64279756733,1903047.7786
1611878400000.0,2021-01-29 00:00:00,FTT/USDT,11.58,12.939,11.061,11.839,299759.9729537968,3548858.3198
1611792000000.0,2021-01-28 00:00:00,FTT/USDT,9.591,11.721,9.319,11.58,231882.33216753023,2685197.4065
1611705600000.0,2021-01-27 00:00:00,FTT/USDT,10.261,10.29,9.143,9.591,214864.1905640705,2060762.4517
1611619200000.0,2021-01-26 00:00:00,FTT/USDT,9.785,10.3,9.378,10.261,267160.22285352304,2741331.0467
1611532800000.0,2021-01-25 00:00:00,FTT/USDT,10.333,10.763,9.65,9.785,226220.50482370978,2213567.6397
1611446400000.0,2021-01-24 00:00:00,FTT/USDT,9.734,10.343,9.646,10.333,113369.3316074712,1171445.3035
1611360000000.0,2021-01-23 00:00:00,FTT/USDT,9.877,10.051,9.446,9.734,139910.33014177112,1361887.1536
1611273600000.0,2021-01-22 00:00:00,FTT/USDT,8.855,10.141,8.25,9.877,249204.0953224663,2461388.8495
1611187200000.0,2021-01-21 00:00:00,FTT/USDT,10.47,10.519,8.6,8.855,337473.10566911346,2988324.3507
1611100800000.0,2021-01-20 00:00:00,FTT/USDT,10.664,10.734,9.655,10.47,245241.22889207257,2567675.6665
1611014400000.0,2021-01-19 00:00:00,FTT/USDT,10.708,11.304,10.523,10.664,257353.74872468118,2744420.3764
1610928000000.0,2021-01-18 00:00:00,FTT/USDT,10.003,10.733,9.9,10.708,196814.51595069107,2107489.8368
1610841600000.0,2021-01-17 00:00:00,FTT/USDT,9.418,10.239,8.855,10.003,171443.19360191943,1714946.2656
1610755200000.0,2021-01-16 00:00:00,FTT/USDT,9.185,9.724,9.058,9.418,137538.46179655977,1295337.2332
1610668800000.0,2021-01-15 00:00:00,FTT/USDT,9.651,9.802,8.575,9.185,109874.048502994,1009193.1355
1610582400000.0,2021-01-14 00:00:00,FTT/USDT,9.191,9.891,8.956,9.651,85865.07343280489,828683.8237
1610496000000.0,2021-01-13 00:00:00,FTT/USDT,8.407,9.216,8.0,9.191,197427.3214122511,1814554.5111
1610409600000.0,2021-01-12 00:00:00,FTT/USDT,8.599,9.121,8.04,8.407,149016.77050077316,1252783.9896
1610323200000.0,2021-01-11 00:00:00,FTT/USDT,9.286,9.295,7.11,8.599,448909.1087452029,3860169.4261
1610236800000.0,2021-01-10 00:00:00,FTT/USDT,9.548,9.93,8.632,9.286,246057.7375942279,2284892.1513
1610150400000.0,2021-01-09 00:00:00,FTT/USDT,9.399,9.617,8.71,9.548,206222.20194805195,1969009.5842
1610064000000.0,2021-01-08 00:00:00,FTT/USDT,9.571,9.724,8.406,9.406,291526.4954603444,2742098.2163
1609977600000.0,2021-01-07 00:00:00,FTT/USDT,9.388,10.105,9.2,9.571,335996.5951311253,3215823.412
1609891200000.0,2021-01-06 00:00:00,FTT/USDT,8.641,9.388,8.346,9.388,290218.5427141031,2724571.679
1609804800000.0,2021-01-05 00:00:00,FTT/USDT,7.543,8.703,7.0,8.641,544604.4946186783,4705927.438
1609718400000.0,2021-01-04 00:00:00,FTT/USDT,6.942,7.646,6.359,7.543,404149.16558398516,3048497.156
1609632000000.0,2021-01-03 00:00:00,FTT/USDT,6.209,7.03,6.176,6.941,585566.3706958651,4064416.179
1609545600000.0,2021-01-02 00:00:00,FTT/USDT,5.799,6.278,5.727,6.209,395695.8484458045,2456875.523
1609459200000.0,2021-01-01 00:00:00,FTT/USDT,5.761,5.9,5.694,5.799,638046.498189343,3700031.643
1609372800000.0,2020-12-31 00:00:00,FTT/USDT,5.759,5.833,5.606,5.761,259806.16976219407,1496743.344
1609286400000.0,2020-12-30 00:00:00,FTT/USDT,5.619,5.772,5.548,5.759,484200.7131446432,2788511.907
1609200000000.0,2020-12-29 00:00:00,FTT/USDT,5.408,5.621,5.271,5.619,491705.27958711516,2762891.966
1609113600000.0,2020-12-28 00:00:00,FTT/USDT,5.163,5.432,5.139,5.408,392095.5841346154,2120452.919
1609027200000.0,2020-12-27 00:00:00,FTT/USDT,5.063,5.355,5.0,5.163,233576.859384079,1205957.325
1608940800000.0,2020-12-26 00:00:00,FTT/USDT,4.935,5.172,4.855,5.063,348398.43156231486,1763941.259
1608854400000.0,2020-12-25 00:00:00,FTT/USDT,4.872,5.055,4.825,4.935,415116.83687943267,2048601.59
1608768000000.0,2020-12-24 00:00:00,FTT/USDT,4.748,4.891,4.628,4.872,444208.41584564856,2164183.402
1608681600000.0,2020-12-23 00:00:00,FTT/USDT,4.973,5.031,4.595,4.748,130583.52358887951,620010.57
1608595200000.0,2020-12-22 00:00:00,FTT/USDT,4.811,4.978,4.642,4.973,241947.91574502314,1203206.985
1608508800000.0,2020-12-21 00:00:00,FTT/USDT,4.985,5.095,4.658,4.811,279557.629806693,1344951.757
1608422400000.0,2020-12-20 00:00:00,FTT/USDT,5.042,5.147,4.891,4.985,157440.77512537612,784842.264
1608336000000.0,2020-12-19 00:00:00,FTT/USDT,4.913,5.106,4.893,5.042,207537.64498214994,1046404.806
1608249600000.0,2020-12-18 00:00:00,FTT/USDT,4.87,4.966,4.774,4.913,275083.8518216975,1351486.964
1608163200000.0,2020-12-17 00:00:00,FTT/USDT,4.866,5.063,4.775,4.87,567678.3168377823,2764593.403
1608076800000.0,2020-12-16 00:00:00,FTT/USDT,4.634,4.93,4.591,4.866,488029.8000411016,2374753.007
1607990400000.0,2020-12-15 00:00:00,FTT/USDT,4.546,4.645,4.522,4.634,257674.72011221404,1194064.653
1607904000000.0,2020-12-14 00:00:00,FTT/USDT,4.465,4.556,4.431,4.546,186689.1539815222,848688.894
1607817600000.0,2020-12-13 00:00:00,FTT/USDT,4.258,4.495,4.239,4.465,218147.55475923853,974028.832
1607731200000.0,2020-12-12 00:00:00,FTT/USDT,4.11,4.282,4.108,4.258,107850.40230155001,459227.013
1607644800000.0,2020-12-11 00:00:00,FTT/USDT,4.219,4.228,4.046,4.11,130498.16861313868,536347.473
1607558400000.0,2020-12-10 00:00:00,FTT/USDT,4.323,4.326,4.148,4.219,158680.18250770323,669471.69
1607472000000.0,2020-12-09 00:00:00,FTT/USDT,4.217,4.347,4.087,4.323,91491.87716863288,395519.385
1607385600000.0,2020-12-08 00:00:00,FTT/USDT,4.474,4.492,4.188,4.217,236100.25990040315,995634.796
1607299200000.0,2020-12-07 00:00:00,FTT/USDT,4.524,4.536,4.416,4.474,91138.45037997318,407753.427
1607212800000.0,2020-12-06 00:00:00,FTT/USDT,4.489,4.55,4.423,4.524,196522.91003536695,889069.645
1607126400000.0,2020-12-05 00:00:00,FTT/USDT,4.331,4.49,4.291,4.489,128057.77233236801,574851.34
1607040000000.0,2020-12-04 00:00:00,FTT/USDT,4.591,4.614,4.317,4.331,193673.3121680905,838799.115
1606953600000.0,2020-12-03 00:00:00,FTT/USDT,4.512,4.608,4.425,4.591,612153.0723153997,2810394.755
1606867200000.0,2020-12-02 00:00:00,FTT/USDT,4.5,4.581,4.403,4.512,804799.9984485817,3631257.593
1606780800000.0,2020-12-01 00:00:00,FTT/USDT,4.69,4.776,4.333,4.5,1147646.7148888889,5164410.217
1606694400000.0,2020-11-30 00:00:00,FTT/USDT,4.287,4.69,4.278,4.69,1471847.6057569294,6902965.271
1606608000000.0,2020-11-29 00:00:00,FTT/USDT,4.108,4.296,4.062,4.286,230876.2104526365,989535.438
1606521600000.0,2020-11-28 00:00:00,FTT/USDT,3.986,4.166,3.937,4.108,166302.8181596884,683171.977
1606435200000.0,2020-11-27 00:00:00,FTT/USDT,3.92,4.022,3.791,3.986,164490.67385850477,655659.826
1606348800000.0,2020-11-26 00:00:00,FTT/USDT,4.168,4.214,3.632,3.919,526167.3824955346,2062049.972
1606262400000.0,2020-11-25 00:00:00,FTT/USDT,4.36,4.408,4.094,4.168,200880.71041266795,837270.801
1606176000000.0,2020-11-24 00:00:00,FTT/USDT,4.227,4.403,4.154,4.36,280876.66467889905,1224622.258
1606089600000.0,2020-11-23 00:00:00,FTT/USDT,4.071,4.23,4.01,4.227,475024.2689850958,2007927.585
1606003200000.0,2020-11-22 00:00:00,FTT/USDT,4.061,4.154,3.845,4.071,209691.58290346354,853654.434
1605916800000.0,2020-11-21 00:00:00,FTT/USDT,3.952,4.067,3.876,4.061,469993.7717311007,1908644.707
1605830400000.0,2020-11-20 00:00:00,FTT/USDT,3.751,3.976,3.75,3.952,210658.62854251012,832522.9
1605744000000.0,2020-11-19 00:00:00,FTT/USDT,3.795,3.825,3.713,3.751,95950.54545454546,359910.496
1605657600000.0,2020-11-18 00:00:00,FTT/USDT,3.842,3.95,3.704,3.795,215748.53570487484,818765.693
1605571200000.0,2020-11-17 00:00:00,FTT/USDT,3.684,3.899,3.682,3.842,114596.5499739719,440279.945
1605484800000.0,2020-11-16 00:00:00,FTT/USDT,3.591,3.728,3.579,3.684,46395.745385450595,170921.926
1605398400000.0,2020-11-15 00:00:00,FTT/USDT,3.663,3.681,3.547,3.591,33110.75772765246,118900.731
1605312000000.0,2020-11-14 00:00:00,FTT/USDT,3.74,3.74,3.588,3.663,18405.360360360362,67418.835
1605225600000.0,2020-11-13 00:00:00,FTT/USDT,3.695,3.749,3.68,3.74,19823.916844919782,74141.449
1605139200000.0,2020-11-12 00:00:00,FTT/USDT,3.69,3.739,3.627,3.695,64165.256292286875,237090.622
1605052800000.0,2020-11-11 00:00:00,FTT/USDT,3.658,3.766,3.648,3.69,79118.3132791328,291946.576
1604966400000.0,2020-11-10 00:00:00,FTT/USDT,3.539,3.683,3.505,3.658,64262.50902132313,235072.258
1604880000000.0,2020-11-09 00:00:00,FTT/USDT,3.545,3.596,3.402,3.539,155947.536309692,551898.331
1604793600000.0,2020-11-08 00:00:00,FTT/USDT,3.419,3.571,3.408,3.545,85147.00169252467,301846.121
1604707200000.0,2020-11-07 00:00:00,FTT/USDT,3.633,3.652,3.333,3.419,508416.8125182802,1738277.082
1604620800000.0,2020-11-06 00:00:00,FTT/USDT,3.526,3.643,3.489,3.633,152317.7591522158,553370.419
1604534400000.0,2020-11-05 00:00:00,FTT/USDT,3.395,3.548,3.387,3.526,147658.00113442997,520642.112
1604448000000.0,2020-11-04 00:00:00,FTT/USDT,3.467,3.479,3.336,3.395,35852.45832106038,121719.096
1604361600000.0,2020-11-03 00:00:00,FTT/USDT,3.498,3.511,3.405,3.467,86195.32246899337,298839.183
1604275200000.0,2020-11-02 00:00:00,FTT/USDT,3.64,3.678,3.468,3.498,48667.42938822184,170238.668
1604188800000.0,2020-11-01 00:00:00,FTT/USDT,3.706,3.725,3.616,3.64,41049.01126373627,149418.401
1604102400000.0,2020-10-31 00:00:00,FTT/USDT,3.725,3.801,3.652,3.706,98738.90393955748,365926.378
1604016000000.0,2020-10-30 00:00:00,FTT/USDT,3.852,3.881,3.645,3.725,141098.21583892617,525590.854
1603929600000.0,2020-10-29 00:00:00,FTT/USDT,3.759,4.217,3.746,3.852,311683.08515057113,1200603.244
1603843200000.0,2020-10-28 00:00:00,FTT/USDT,4.021,4.044,3.681,3.759,118920.03298749667,447020.404
1603756800000.0,2020-10-27 00:00:00,FTT/USDT,3.924,4.075,3.915,4.021,109302.74210395424,439506.326
1603670400000.0,2020-10-26 00:00:00,FTT/USDT,3.884,3.952,3.823,3.924,57886.1743119266,227145.348
1603584000000.0,2020-10-25 00:00:00,FTT/USDT,3.94,3.972,3.855,3.884,65920.59680741504,256035.598
1603497600000.0,2020-10-24 00:00:00,FTT/USDT,3.884,3.95,3.867,3.94,86606.58527918781,341229.946
1603411200000.0,2020-10-23 00:00:00,FTT/USDT,3.884,3.921,3.835,3.884,170703.38903192585,663011.963
1603324800000.0,2020-10-22 00:00:00,FTT/USDT,3.747,3.935,3.745,3.884,123842.15679711637,481002.937
1603238400000.0,2020-10-21 00:00:00,FTT/USDT,3.571,3.821,3.566,3.747,207621.16039498267,777956.488
1603152000000.0,2020-10-20 00:00:00,FTT/USDT,3.614,3.64,3.563,3.571,56252.87230467656,200879.007
