https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BSVBULL,Volume USDT
1637650800000.0,2021-11-23 07:00:00,BSVBULL/USDT,4.904e-05,4.958e-05,4.791e-05,4.826e-05,0.0,0.0
1637647200000.0,2021-11-23 06:00:00,BSVBULL/USDT,4.945e-05,4.975e-05,4.875e-05,4.904e-05,0.0,0.0
1637643600000.0,2021-11-23 05:00:00,BSVBULL/USDT,5.048e-05,5.06e-05,4.91e-05,4.945e-05,0.0,0.0
1637640000000.0,2021-11-23 04:00:00,BSVBULL/USDT,5.049e-05,5.108e-05,5.044e-05,5.048e-05,0.0,0.0
1637636400000.0,2021-11-23 03:00:00,BSVBULL/USDT,5.046e-05,5.179e-05,4.99e-05,5.049e-05,0.0,0.0
1637632800000.0,2021-11-23 02:00:00,BSVBULL/USDT,5.004e-05,5.081e-05,4.941e-05,5.046e-05,0.0,0.0
1637629200000.0,2021-11-23 01:00:00,BSVBULL/USDT,5.002e-05,5.071e-05,4.973e-05,5.004e-05,0.0,0.0
1637625600000.0,2021-11-23 00:00:00,BSVBULL/USDT,5.028e-05,5.087e-05,4.882e-05,5.002e-05,0.0,0.0
1637622000000.0,2021-11-22 23:00:00,BSVBULL/USDT,5.134e-05,5.162e-05,4.985e-05,5.028e-05,0.0,0.0
1637618400000.0,2021-11-22 22:00:00,BSVBULL/USDT,5.018e-05,5.162e-05,5.013e-05,5.134e-05,0.0,0.0
1637614800000.0,2021-11-22 21:00:00,BSVBULL/USDT,4.911e-05,5.065e-05,4.869e-05,5.018e-05,0.0,0.0
1637611200000.0,2021-11-22 20:00:00,BSVBULL/USDT,4.914e-05,5.021e-05,4.893e-05,4.911e-05,0.0,0.0
1637607600000.0,2021-11-22 19:00:00,BSVBULL/USDT,5.12e-05,5.218e-05,4.886e-05,4.914e-05,0.0,0.0
1637604000000.0,2021-11-22 18:00:00,BSVBULL/USDT,5.218e-05,5.218e-05,5.12e-05,5.12e-05,0.0,0.0
1637600400000.0,2021-11-22 17:00:00,BSVBULL/USDT,5.218e-05,5.218e-05,5.218e-05,5.218e-05,0.0,0.0
1637596800000.0,2021-11-22 16:00:00,BSVBULL/USDT,5.258e-05,5.271e-05,5.218e-05,5.218e-05,0.0,0.0
1637593200000.0,2021-11-22 15:00:00,BSVBULL/USDT,5.299e-05,5.341e-05,5.218e-05,5.258e-05,0.0,0.0
1637589600000.0,2021-11-22 14:00:00,BSVBULL/USDT,5.259e-05,5.444e-05,5.218e-05,5.299e-05,0.0,0.0
1637586000000.0,2021-11-22 13:00:00,BSVBULL/USDT,5.148e-05,5.376e-05,5.105e-05,5.255e-05,992.9590865842056,0.05218
1637582400000.0,2021-11-22 12:00:00,BSVBULL/USDT,5.148e-05,5.209e-05,5.148e-05,5.148e-05,0.0,0.0
1637578800000.0,2021-11-22 11:00:00,BSVBULL/USDT,5.148e-05,5.148e-05,5.148e-05,5.148e-05,0.0,0.0
1637575200000.0,2021-11-22 10:00:00,BSVBULL/USDT,5.148e-05,5.148e-05,5.148e-05,5.148e-05,0.0,0.0
1637571600000.0,2021-11-22 09:00:00,BSVBULL/USDT,5.148e-05,5.148e-05,5.148e-05,5.148e-05,0.0,0.0
1637568000000.0,2021-11-22 08:00:00,BSVBULL/USDT,5.148e-05,5.148e-05,5.148e-05,5.148e-05,0.0,0.0
1637564400000.0,2021-11-22 07:00:00,BSVBULL/USDT,5.148e-05,5.148e-05,5.148e-05,5.148e-05,0.0,0.0
1637560800000.0,2021-11-22 06:00:00,BSVBULL/USDT,5.148e-05,5.148e-05,5.148e-05,5.148e-05,0.0,0.0
1637557200000.0,2021-11-22 05:00:00,BSVBULL/USDT,5.067e-05,5.148e-05,5.067e-05,5.148e-05,2755927.933177933,141.87517
1637553600000.0,2021-11-22 04:00:00,BSVBULL/USDT,5.067e-05,5.154e-05,5.067e-05,5.067e-05,0.0,0.0
1637550000000.0,2021-11-22 03:00:00,BSVBULL/USDT,5.336e-05,5.351e-05,5.067e-05,5.067e-05,340116.63706335105,17.23371
1637546400000.0,2021-11-22 02:00:00,BSVBULL/USDT,5.598e-05,5.635e-05,5.236e-05,5.336e-05,191536.91904047976,10.22041
1637542800000.0,2021-11-22 01:00:00,BSVBULL/USDT,5.742e-05,5.791e-05,5.523e-05,5.598e-05,179176.49160414434,10.0303
1637539200000.0,2021-11-22 00:00:00,BSVBULL/USDT,5.781e-05,5.791e-05,5.68e-05,5.742e-05,0.0,0.0
1637535600000.0,2021-11-21 23:00:00,BSVBULL/USDT,5.8e-05,5.842e-05,5.699e-05,5.781e-05,950641.5845009515,54.95659
1637532000000.0,2021-11-21 22:00:00,BSVBULL/USDT,5.74e-05,5.916e-05,5.685e-05,5.8e-05,86700.0,5.0286
1637528400000.0,2021-11-21 21:00:00,BSVBULL/USDT,5.647e-05,5.74e-05,5.588e-05,5.74e-05,0.0,0.0
1637524800000.0,2021-11-21 20:00:00,BSVBULL/USDT,5.567e-05,5.699e-05,5.567e-05,5.647e-05,0.0,0.0
1637521200000.0,2021-11-21 19:00:00,BSVBULL/USDT,5.567e-05,5.567e-05,5.567e-05,5.567e-05,0.0,0.0
1637517600000.0,2021-11-21 18:00:00,BSVBULL/USDT,5.567e-05,5.567e-05,5.567e-05,5.567e-05,0.0,0.0
1637514000000.0,2021-11-21 17:00:00,BSVBULL/USDT,5.567e-05,5.567e-05,5.567e-05,5.567e-05,0.0,0.0
1637510400000.0,2021-11-21 16:00:00,BSVBULL/USDT,5.47e-05,5.658e-05,5.47e-05,5.567e-05,272000.0,15.14224
1637506800000.0,2021-11-21 15:00:00,BSVBULL/USDT,5.4e-05,5.547e-05,5.364e-05,5.47e-05,0.0,0.0
1637503200000.0,2021-11-21 14:00:00,BSVBULL/USDT,5.292e-05,5.425e-05,5.26e-05,5.4e-05,0.0,0.0
1637499600000.0,2021-11-21 13:00:00,BSVBULL/USDT,5.382e-05,5.396e-05,5.25e-05,5.292e-05,0.0,0.0
1637496000000.0,2021-11-21 12:00:00,BSVBULL/USDT,5.325e-05,5.454e-05,5.296e-05,5.382e-05,0.0,0.0
1637492400000.0,2021-11-21 11:00:00,BSVBULL/USDT,5.163e-05,5.371e-05,5.163e-05,5.325e-05,0.0,0.0
1637488800000.0,2021-11-21 10:00:00,BSVBULL/USDT,5.191e-05,5.194e-05,5.163e-05,5.163e-05,0.0,0.0
1637485200000.0,2021-11-21 09:00:00,BSVBULL/USDT,5.163e-05,5.202e-05,5.163e-05,5.191e-05,0.0,0.0
1637481600000.0,2021-11-21 08:00:00,BSVBULL/USDT,5.163e-05,5.233e-05,5.163e-05,5.163e-05,0.0,0.0
1637478000000.0,2021-11-21 07:00:00,BSVBULL/USDT,5.224e-05,5.228e-05,5.163e-05,5.163e-05,0.0,0.0
1637474400000.0,2021-11-21 06:00:00,BSVBULL/USDT,5.173e-05,5.224e-05,5.163e-05,5.224e-05,0.0,0.0
1637470800000.0,2021-11-21 05:00:00,BSVBULL/USDT,5.163e-05,5.178e-05,5.163e-05,5.173e-05,0.0,0.0
1637467200000.0,2021-11-21 04:00:00,BSVBULL/USDT,5.302e-05,5.394e-05,5.163e-05,5.163e-05,194000.00000000003,10.01622
1637463600000.0,2021-11-21 03:00:00,BSVBULL/USDT,5.335e-05,5.401e-05,5.26e-05,5.302e-05,0.0,0.0
1637460000000.0,2021-11-21 02:00:00,BSVBULL/USDT,5.386e-05,5.42e-05,5.263e-05,5.335e-05,0.0,0.0
1637456400000.0,2021-11-21 01:00:00,BSVBULL/USDT,5.389e-05,5.42e-05,5.36e-05,5.386e-05,0.0,0.0
1637452800000.0,2021-11-21 00:00:00,BSVBULL/USDT,5.398e-05,5.42e-05,5.379e-05,5.389e-05,93534.97866023381,5.0406
1637449200000.0,2021-11-20 23:00:00,BSVBULL/USDT,5.398e-05,5.398e-05,5.398e-05,5.398e-05,0.0,0.0
1637445600000.0,2021-11-20 22:00:00,BSVBULL/USDT,5.248e-05,5.398e-05,5.21e-05,5.398e-05,150000.0,8.097
1637442000000.0,2021-11-20 21:00:00,BSVBULL/USDT,5.235e-05,5.267e-05,5.21e-05,5.248e-05,0.0,0.0
1637438400000.0,2021-11-20 20:00:00,BSVBULL/USDT,5.233e-05,5.277e-05,5.172e-05,5.235e-05,0.0,0.0
1637434800000.0,2021-11-20 19:00:00,BSVBULL/USDT,5.202e-05,5.258e-05,5.171e-05,5.233e-05,0.0,0.0
1637431200000.0,2021-11-20 18:00:00,BSVBULL/USDT,4.931e-05,5.279e-05,4.903e-05,5.202e-05,0.0,0.0
1637427600000.0,2021-11-20 17:00:00,BSVBULL/USDT,4.957e-05,4.977e-05,4.903e-05,4.931e-05,0.0,0.0
1637424000000.0,2021-11-20 16:00:00,BSVBULL/USDT,4.903e-05,5.002e-05,4.903e-05,4.957e-05,0.0,0.0
1637420400000.0,2021-11-20 15:00:00,BSVBULL/USDT,5.004e-05,5.006e-05,4.903e-05,4.903e-05,0.0,0.0
1637416800000.0,2021-11-20 14:00:00,BSVBULL/USDT,5.062e-05,5.086e-05,4.903e-05,5.004e-05,0.0,0.0
1637413200000.0,2021-11-20 13:00:00,BSVBULL/USDT,5.136e-05,5.162e-05,5.036e-05,5.062e-05,0.0,0.0
1637409600000.0,2021-11-20 12:00:00,BSVBULL/USDT,5.145e-05,5.205e-05,5.071e-05,5.136e-05,0.0,0.0
1637406000000.0,2021-11-20 11:00:00,BSVBULL/USDT,5.048e-05,5.173e-05,5.025e-05,5.145e-05,0.0,0.0
1637402400000.0,2021-11-20 10:00:00,BSVBULL/USDT,5.025e-05,5.105e-05,4.982e-05,5.048e-05,0.0,0.0
1637398800000.0,2021-11-20 09:00:00,BSVBULL/USDT,5.038e-05,5.118e-05,4.974e-05,5.025e-05,0.0,0.0
1637395200000.0,2021-11-20 08:00:00,BSVBULL/USDT,5.055e-05,5.15e-05,4.987e-05,5.038e-05,0.0,0.0
1637391600000.0,2021-11-20 07:00:00,BSVBULL/USDT,5.106e-05,5.123e-05,5.011e-05,5.055e-05,0.0,0.0
1637388000000.0,2021-11-20 06:00:00,BSVBULL/USDT,5.072e-05,5.153e-05,5.008e-05,5.106e-05,0.0,0.0
1637384400000.0,2021-11-20 05:00:00,BSVBULL/USDT,5.112e-05,5.127e-05,5.017e-05,5.072e-05,0.0,0.0
1637380800000.0,2021-11-20 04:00:00,BSVBULL/USDT,5.115e-05,5.127e-05,5.052e-05,5.112e-05,0.0,0.0
1637377200000.0,2021-11-20 03:00:00,BSVBULL/USDT,5.153e-05,5.17e-05,5.086e-05,5.115e-05,0.0,0.0
1637373600000.0,2021-11-20 02:00:00,BSVBULL/USDT,5.257e-05,5.257e-05,5.138e-05,5.153e-05,0.0,0.0
1637370000000.0,2021-11-20 01:00:00,BSVBULL/USDT,5.095e-05,5.278e-05,5.068e-05,5.257e-05,0.0,0.0
1637366400000.0,2021-11-20 00:00:00,BSVBULL/USDT,5.062e-05,5.16e-05,4.99e-05,5.095e-05,0.0,0.0
1637362800000.0,2021-11-19 23:00:00,BSVBULL/USDT,4.962e-05,5.093e-05,4.903e-05,5.062e-05,0.0,0.0
1637359200000.0,2021-11-19 22:00:00,BSVBULL/USDT,4.912e-05,4.972e-05,4.903e-05,4.962e-05,0.0,0.0
1637355600000.0,2021-11-19 21:00:00,BSVBULL/USDT,4.903e-05,4.922e-05,4.903e-05,4.912e-05,0.0,0.0
1637352000000.0,2021-11-19 20:00:00,BSVBULL/USDT,4.911e-05,4.917e-05,4.903e-05,4.903e-05,0.0,0.0
1637348400000.0,2021-11-19 19:00:00,BSVBULL/USDT,4.903e-05,4.915e-05,4.903e-05,4.911e-05,0.0,0.0
1637344800000.0,2021-11-19 18:00:00,BSVBULL/USDT,4.922e-05,4.923e-05,4.889e-05,4.903e-05,67166335.71282887,3293.16544
1637341200000.0,2021-11-19 17:00:00,BSVBULL/USDT,4.878e-05,5.008e-05,4.878e-05,4.922e-05,0.0,0.0
1637337600000.0,2021-11-19 16:00:00,BSVBULL/USDT,4.878e-05,4.878e-05,4.878e-05,4.878e-05,0.0,0.0
1637334000000.0,2021-11-19 15:00:00,BSVBULL/USDT,4.878e-05,4.878e-05,4.878e-05,4.878e-05,0.0,0.0
1637330400000.0,2021-11-19 14:00:00,BSVBULL/USDT,4.878e-05,4.878e-05,4.878e-05,4.878e-05,0.0,0.0
1637326800000.0,2021-11-19 13:00:00,BSVBULL/USDT,4.878e-05,4.878e-05,4.878e-05,4.878e-05,0.0,0.0
1637323200000.0,2021-11-19 12:00:00,BSVBULL/USDT,4.878e-05,4.878e-05,4.878e-05,4.878e-05,0.0,0.0
1637319600000.0,2021-11-19 11:00:00,BSVBULL/USDT,4.653e-05,4.878e-05,4.653e-05,4.878e-05,24000.0,1.17072
1637316000000.0,2021-11-19 10:00:00,BSVBULL/USDT,4.653e-05,4.653e-05,4.653e-05,4.653e-05,0.0,0.0
1637312400000.0,2021-11-19 09:00:00,BSVBULL/USDT,4.702e-05,4.765e-05,4.624e-05,4.653e-05,0.0,0.0
1637308800000.0,2021-11-19 08:00:00,BSVBULL/USDT,4.484e-05,4.702e-05,4.484e-05,4.702e-05,0.0,0.0
1637305200000.0,2021-11-19 07:00:00,BSVBULL/USDT,4.484e-05,4.484e-05,4.484e-05,4.484e-05,0.0,0.0
1637301600000.0,2021-11-19 06:00:00,BSVBULL/USDT,4.5e-05,4.5e-05,4.484e-05,4.484e-05,605000.0,27.1282
1637298000000.0,2021-11-19 05:00:00,BSVBULL/USDT,4.5e-05,4.5e-05,4.5e-05,4.5e-05,103999.99999999999,4.68
1637294400000.0,2021-11-19 04:00:00,BSVBULL/USDT,4.377e-05,4.5e-05,4.371e-05,4.5e-05,0.0,0.0
1637290800000.0,2021-11-19 03:00:00,BSVBULL/USDT,4.467e-05,4.467e-05,4.35e-05,4.377e-05,0.0,0.0
1637287200000.0,2021-11-19 02:00:00,BSVBULL/USDT,4.5e-05,4.5e-05,4.441e-05,4.448e-05,0.0,0.0
1637283600000.0,2021-11-19 01:00:00,BSVBULL/USDT,4.522e-05,4.522e-05,4.5e-05,4.5e-05,0.0,0.0
1637280000000.0,2021-11-19 00:00:00,BSVBULL/USDT,4.709e-05,4.709e-05,4.5e-05,4.522e-05,199026.97921273773,9.0
1637276400000.0,2021-11-18 23:00:00,BSVBULL/USDT,4.614e-05,4.709e-05,4.614e-05,4.709e-05,0.0,0.0
1637272800000.0,2021-11-18 22:00:00,BSVBULL/USDT,4.799e-05,4.799e-05,4.596e-05,4.614e-05,1020.5895101863892,0.04709
1637269200000.0,2021-11-18 21:00:00,BSVBULL/USDT,4.795e-05,4.957e-05,4.789e-05,4.799e-05,13000.0,0.62387
1637265600000.0,2021-11-18 20:00:00,BSVBULL/USDT,4.921e-05,4.975e-05,4.795e-05,4.795e-05,0.0,0.0
1637262000000.0,2021-11-18 19:00:00,BSVBULL/USDT,4.754e-05,4.987e-05,4.754e-05,4.921e-05,68062259.90652306,3349.34381
1637258400000.0,2021-11-18 18:00:00,BSVBULL/USDT,4.754e-05,4.754e-05,4.754e-05,4.754e-05,0.0,0.0
1637254800000.0,2021-11-18 17:00:00,BSVBULL/USDT,4.793e-05,4.829e-05,4.455e-05,4.754e-05,756977.4926377787,35.98671
1637251200000.0,2021-11-18 16:00:00,BSVBULL/USDT,4.807e-05,4.95e-05,4.605e-05,4.793e-05,0.0,0.0
1637247600000.0,2021-11-18 15:00:00,BSVBULL/USDT,5.093e-05,5.195e-05,4.695e-05,4.807e-05,0.0,0.0
1637244000000.0,2021-11-18 14:00:00,BSVBULL/USDT,5.209e-05,5.334e-05,5.069e-05,5.093e-05,0.0,0.0
1637240400000.0,2021-11-18 13:00:00,BSVBULL/USDT,5.211e-05,5.386e-05,5.079e-05,5.209e-05,0.0,0.0
1637236800000.0,2021-11-18 12:00:00,BSVBULL/USDT,5.375e-05,5.394e-05,5.157e-05,5.211e-05,0.0,0.0
1637233200000.0,2021-11-18 11:00:00,BSVBULL/USDT,5.391e-05,5.394e-05,5.365e-05,5.375e-05,185653.9534883721,9.9789
1637229600000.0,2021-11-18 10:00:00,BSVBULL/USDT,5.137e-05,5.398e-05,5.083e-05,5.391e-05,1008360.2300129847,54.3607
1637226000000.0,2021-11-18 09:00:00,BSVBULL/USDT,5.169e-05,5.299e-05,4.906e-05,5.137e-05,624919.4082149115,32.10211
1637222400000.0,2021-11-18 08:00:00,BSVBULL/USDT,5.77e-05,5.77e-05,5.169e-05,5.169e-05,1933669.955503966,99.9514
1637218800000.0,2021-11-18 07:00:00,BSVBULL/USDT,5.922e-05,5.975e-05,5.594e-05,5.735e-05,1006.4516129032259,0.05772
1637215200000.0,2021-11-18 06:00:00,BSVBULL/USDT,5.909e-05,6.035e-05,5.818e-05,5.922e-05,0.0,0.0
1637211600000.0,2021-11-18 05:00:00,BSVBULL/USDT,5.932e-05,6.035e-05,5.833e-05,5.909e-05,0.0,0.0
1637208000000.0,2021-11-18 04:00:00,BSVBULL/USDT,6.053e-05,6.053e-05,5.914e-05,5.932e-05,0.0,0.0
1637204400000.0,2021-11-18 03:00:00,BSVBULL/USDT,6.07e-05,6.078e-05,6.053e-05,6.053e-05,0.0,0.0
1637200800000.0,2021-11-18 02:00:00,BSVBULL/USDT,6.156e-05,6.216e-05,6.053e-05,6.07e-05,0.0,0.0
1637197200000.0,2021-11-18 01:00:00,BSVBULL/USDT,6.122e-05,6.253e-05,6.041e-05,6.156e-05,54224300.03248862,3338.04791
1637193600000.0,2021-11-18 00:00:00,BSVBULL/USDT,6.107e-05,6.166e-05,6.028e-05,6.122e-05,297017.47794838285,18.18341
1637190000000.0,2021-11-17 23:00:00,BSVBULL/USDT,6.065e-05,6.155e-05,6.028e-05,6.107e-05,149046.66775831016,9.10228
1637186400000.0,2021-11-17 22:00:00,BSVBULL/USDT,6.149e-05,6.149e-05,6.065e-05,6.065e-05,164000.0,9.9466
1637182800000.0,2021-11-17 21:00:00,BSVBULL/USDT,6.149e-05,6.149e-05,6.129e-05,6.149e-05,0.0,0.0
1637179200000.0,2021-11-17 20:00:00,BSVBULL/USDT,6.146e-05,6.149e-05,6.103e-05,6.149e-05,0.0,0.0
1637175600000.0,2021-11-17 19:00:00,BSVBULL/USDT,6.149e-05,6.149e-05,6.117e-05,6.146e-05,0.0,0.0
1637172000000.0,2021-11-17 18:00:00,BSVBULL/USDT,6.149e-05,6.149e-05,6.131e-05,6.149e-05,0.0,0.0
1637168400000.0,2021-11-17 17:00:00,BSVBULL/USDT,6.364e-05,6.364e-05,6.122e-05,6.149e-05,0.0,0.0
1637164800000.0,2021-11-17 16:00:00,BSVBULL/USDT,6.149e-05,6.391e-05,6.149e-05,6.364e-05,0.0,0.0
1637161200000.0,2021-11-17 15:00:00,BSVBULL/USDT,6.091e-05,6.185e-05,6.041e-05,6.149e-05,299000.0,18.38551
1637157600000.0,2021-11-17 14:00:00,BSVBULL/USDT,6.342e-05,6.506e-05,6.078e-05,6.091e-05,0.0,0.0
1637154000000.0,2021-11-17 13:00:00,BSVBULL/USDT,6.268e-05,6.554e-05,6.211e-05,6.342e-05,0.0,0.0
1637150400000.0,2021-11-17 12:00:00,BSVBULL/USDT,6.36e-05,6.416e-05,6.223e-05,6.268e-05,0.0,0.0
1637146800000.0,2021-11-17 11:00:00,BSVBULL/USDT,6.355e-05,6.422e-05,6.208e-05,6.36e-05,0.0,0.0
1637143200000.0,2021-11-17 10:00:00,BSVBULL/USDT,6.026e-05,6.504e-05,5.915e-05,6.355e-05,0.0,0.0
1637139600000.0,2021-11-17 09:00:00,BSVBULL/USDT,6.138e-05,6.229e-05,5.943e-05,6.026e-05,0.0,0.0
1637136000000.0,2021-11-17 08:00:00,BSVBULL/USDT,6.199e-05,6.389e-05,6.135e-05,6.138e-05,0.0,0.0
1637132400000.0,2021-11-17 07:00:00,BSVBULL/USDT,6.166e-05,6.396e-05,6.096e-05,6.199e-05,0.0,0.0
1637128800000.0,2021-11-17 06:00:00,BSVBULL/USDT,6.087e-05,6.179e-05,5.989e-05,6.166e-05,0.0,0.0
1637125200000.0,2021-11-17 05:00:00,BSVBULL/USDT,5.988e-05,6.179e-05,5.915e-05,6.087e-05,0.0,0.0
1637121600000.0,2021-11-17 04:00:00,BSVBULL/USDT,5.892e-05,6.121e-05,5.802e-05,5.988e-05,0.0,0.0
1637118000000.0,2021-11-17 03:00:00,BSVBULL/USDT,6.13e-05,6.219e-05,5.854e-05,5.892e-05,0.0,0.0
1637114400000.0,2021-11-17 02:00:00,BSVBULL/USDT,6.091e-05,6.279e-05,6e-05,6.13e-05,0.0,0.0
1637110800000.0,2021-11-17 01:00:00,BSVBULL/USDT,6.472e-05,6.583e-05,6.075e-05,6.091e-05,0.0,0.0
1637107200000.0,2021-11-17 00:00:00,BSVBULL/USDT,6.174e-05,6.59e-05,6.174e-05,6.472e-05,475009.4252163164,30.74261
1637103600000.0,2021-11-16 23:00:00,BSVBULL/USDT,6.174e-05,6.175e-05,6.174e-05,6.174e-05,0.0,0.0
1637100000000.0,2021-11-16 22:00:00,BSVBULL/USDT,6.174e-05,6.174e-05,6.174e-05,6.174e-05,0.0,0.0
1637096400000.0,2021-11-16 21:00:00,BSVBULL/USDT,6.131e-05,6.174e-05,6.118e-05,6.174e-05,0.0,0.0
1637092800000.0,2021-11-16 20:00:00,BSVBULL/USDT,6.228e-05,6.248e-05,5.972e-05,6.131e-05,0.0,0.0
1637089200000.0,2021-11-16 19:00:00,BSVBULL/USDT,6.174e-05,6.255e-05,6.17e-05,6.228e-05,0.0,0.0
1637085600000.0,2021-11-16 18:00:00,BSVBULL/USDT,6.174e-05,6.174e-05,6.173e-05,6.174e-05,0.0,0.0
1637082000000.0,2021-11-16 17:00:00,BSVBULL/USDT,6.155e-05,6.174e-05,6.047e-05,6.174e-05,0.0,0.0
1637078400000.0,2021-11-16 16:00:00,BSVBULL/USDT,6.19e-05,6.258e-05,6.096e-05,6.155e-05,55990816.734362304,3446.23477
1637074800000.0,2021-11-16 15:00:00,BSVBULL/USDT,6.374e-05,6.414e-05,6.136e-05,6.19e-05,323000.0,19.9937
1637071200000.0,2021-11-16 14:00:00,BSVBULL/USDT,6.111e-05,6.442e-05,6.02e-05,6.374e-05,1018729.2124254786,64.9338
1637067600000.0,2021-11-16 13:00:00,BSVBULL/USDT,5.913e-05,6.168e-05,5.849e-05,6.111e-05,0.0,0.0
1637064000000.0,2021-11-16 12:00:00,BSVBULL/USDT,6.092e-05,6.16e-05,5.85e-05,5.913e-05,0.0,0.0
1637060400000.0,2021-11-16 11:00:00,BSVBULL/USDT,5.851e-05,6.149e-05,5.805e-05,6.091e-05,0.0,0.0
1637056800000.0,2021-11-16 10:00:00,BSVBULL/USDT,6.324e-05,6.324e-05,5.522e-05,5.851e-05,60915511.36557853,3564.16657
1637053200000.0,2021-11-16 09:00:00,BSVBULL/USDT,6.904e-05,6.904e-05,6.32e-05,6.324e-05,22105037.95066414,1397.9226
1637049600000.0,2021-11-16 08:00:00,BSVBULL/USDT,6.495e-05,6.907e-05,6.468e-05,6.904e-05,57940109.21205098,4000.18514
1637046000000.0,2021-11-16 07:00:00,BSVBULL/USDT,6.468e-05,6.53e-05,6.468e-05,6.495e-05,0.0,0.0
1637042400000.0,2021-11-16 06:00:00,BSVBULL/USDT,6.468e-05,6.52e-05,6.468e-05,6.468e-05,0.0,0.0
1637038800000.0,2021-11-16 05:00:00,BSVBULL/USDT,6.523e-05,6.561e-05,6.468e-05,6.468e-05,0.0,0.0
1637035200000.0,2021-11-16 04:00:00,BSVBULL/USDT,6.667e-05,6.799e-05,6.247e-05,6.523e-05,277124.6359037253,18.07684
1637031600000.0,2021-11-16 03:00:00,BSVBULL/USDT,6.863e-05,6.989e-05,6.477e-05,6.667e-05,0.0,0.0
1637028000000.0,2021-11-16 02:00:00,BSVBULL/USDT,6.76e-05,6.989e-05,6.738e-05,6.863e-05,69248.43362960804,4.75252
1637024400000.0,2021-11-16 01:00:00,BSVBULL/USDT,7.227e-05,7.294e-05,6.71e-05,6.76e-05,8979415.088757396,607.00846
1637020800000.0,2021-11-16 00:00:00,BSVBULL/USDT,7.701e-05,7.735e-05,7.189e-05,7.227e-05,0.0,0.0
1637017200000.0,2021-11-15 23:00:00,BSVBULL/USDT,7.795e-05,7.795e-05,7.675e-05,7.701e-05,0.0,0.0
1637013600000.0,2021-11-15 22:00:00,BSVBULL/USDT,7.788e-05,7.795e-05,7.661e-05,7.795e-05,0.0,0.0
1637010000000.0,2021-11-15 21:00:00,BSVBULL/USDT,7.83e-05,7.881e-05,7.509e-05,7.788e-05,5004.494093477144,0.38975
1637006400000.0,2021-11-15 20:00:00,BSVBULL/USDT,8.035e-05,8.035e-05,7.805e-05,7.83e-05,0.0,0.0
1637002800000.0,2021-11-15 19:00:00,BSVBULL/USDT,8.028e-05,8.035e-05,7.963e-05,8.035e-05,0.0,0.0
1636999200000.0,2021-11-15 18:00:00,BSVBULL/USDT,8.013e-05,8.035e-05,7.9e-05,8.028e-05,0.0,0.0
1636995600000.0,2021-11-15 17:00:00,BSVBULL/USDT,8.035e-05,8.035e-05,7.936e-05,8.013e-05,0.0,0.0
1636992000000.0,2021-11-15 16:00:00,BSVBULL/USDT,8.035e-05,8.046e-05,7.879e-05,8.022e-05,0.0,0.0
1636988400000.0,2021-11-15 15:00:00,BSVBULL/USDT,8.138e-05,8.164e-05,8.035e-05,8.035e-05,0.0,0.0
1636984800000.0,2021-11-15 14:00:00,BSVBULL/USDT,8.118e-05,8.49e-05,8.035e-05,8.138e-05,0.0,0.0
1636981200000.0,2021-11-15 13:00:00,BSVBULL/USDT,8.106e-05,8.246e-05,8.035e-05,8.118e-05,0.0,0.0
1636977600000.0,2021-11-15 12:00:00,BSVBULL/USDT,8.222e-05,8.256e-05,8.053e-05,8.106e-05,0.0,0.0
1636974000000.0,2021-11-15 11:00:00,BSVBULL/USDT,8.264e-05,8.264e-05,8.176e-05,8.222e-05,0.0,0.0
1636970400000.0,2021-11-15 10:00:00,BSVBULL/USDT,8.223e-05,8.306e-05,8.159e-05,8.264e-05,0.0,0.0
1636966800000.0,2021-11-15 09:00:00,BSVBULL/USDT,8.069e-05,8.223e-05,8.035e-05,8.223e-05,0.0,0.0
1636963200000.0,2021-11-15 08:00:00,BSVBULL/USDT,8.367e-05,8.421e-05,8.035e-05,8.069e-05,146380.5923906308,11.81145
1636959600000.0,2021-11-15 07:00:00,BSVBULL/USDT,8.516e-05,8.516e-05,8.348e-05,8.367e-05,0.0,0.0
1636956000000.0,2021-11-15 06:00:00,BSVBULL/USDT,8.516e-05,8.516e-05,8.516e-05,8.516e-05,0.0,0.0
1636952400000.0,2021-11-15 05:00:00,BSVBULL/USDT,8.473e-05,8.516e-05,8.473e-05,8.516e-05,150999.99999999997,12.85916
1636948800000.0,2021-11-15 04:00:00,BSVBULL/USDT,8.258e-05,8.473e-05,8.22e-05,8.473e-05,4000.0,0.33892
1636945200000.0,2021-11-15 03:00:00,BSVBULL/USDT,8.22e-05,8.323e-05,8.22e-05,8.258e-05,0.0,0.0
1636941600000.0,2021-11-15 02:00:00,BSVBULL/USDT,8.304e-05,8.311e-05,8.22e-05,8.22e-05,0.0,0.0
1636938000000.0,2021-11-15 01:00:00,BSVBULL/USDT,8.352e-05,8.392e-05,8.22e-05,8.304e-05,0.0,0.0
1636934400000.0,2021-11-15 00:00:00,BSVBULL/USDT,8.123e-05,8.404e-05,8.123e-05,8.367e-05,22544.04207003705,1.88626
1636930800000.0,2021-11-14 23:00:00,BSVBULL/USDT,8.123e-05,8.142e-05,8.106e-05,8.123e-05,0.0,0.0
1636927200000.0,2021-11-14 22:00:00,BSVBULL/USDT,8.123e-05,8.123e-05,8.123e-05,8.123e-05,0.0,0.0
