https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STORJ,Volume EUR
1652554800,2022-05-14 19:00:00,STORJ/EUR,0.50289,0.50289,0.50289,0.50289,0.00000000,0.0
1652551200,2022-05-14 18:00:00,STORJ/EUR,0.51324,0.51462,0.50289,0.50289,1113.64972962,560.0433125286017
1652547600,2022-05-14 17:00:00,STORJ/EUR,0.49871,0.51079,0.49871,0.51029,1609.67256225,821.3998117905526
1652544000,2022-05-14 16:00:00,STORJ/EUR,0.46000,0.52600,0.46000,0.50013,9858.12127438,4930.342192955669
1652540400,2022-05-14 15:00:00,STORJ/EUR,0.46608,0.46608,0.46608,0.46608,0.00000000,0.0
1652536800,2022-05-14 14:00:00,STORJ/EUR,0.46000,0.46631,0.46000,0.46608,543.47826087,253.3043478262896
1652533200,2022-05-14 13:00:00,STORJ/EUR,0.47031,0.47031,0.47031,0.47031,362.43914982,170.4587565518442
1652529600,2022-05-14 12:00:00,STORJ/EUR,0.46996,0.46996,0.46996,0.46996,0.00000000,0.0
1652526000,2022-05-14 11:00:00,STORJ/EUR,0.46996,0.46996,0.46996,0.46996,362.43914982,170.33190284940721
1652522400,2022-05-14 10:00:00,STORJ/EUR,0.49801,0.49801,0.49801,0.49801,0.00000000,0.0
1652518800,2022-05-14 09:00:00,STORJ/EUR,0.49801,0.49801,0.49801,0.49801,0.00000000,0.0
1652515200,2022-05-14 08:00:00,STORJ/EUR,0.49801,0.49801,0.49801,0.49801,0.00000000,0.0
1652511600,2022-05-14 07:00:00,STORJ/EUR,0.49801,0.49801,0.49801,0.49801,0.00000000,0.0
1652508000,2022-05-14 06:00:00,STORJ/EUR,0.49801,0.49801,0.49801,0.49801,0.00000000,0.0
1652504400,2022-05-14 05:00:00,STORJ/EUR,0.49801,0.49801,0.49801,0.49801,0.00000000,0.0
1652500800,2022-05-14 04:00:00,STORJ/EUR,0.50149,0.50149,0.49801,0.49801,523.23837643,260.5779438459043
1652497200,2022-05-14 03:00:00,STORJ/EUR,0.52500,0.52500,0.52500,0.52500,0.00000000,0.0
1652493600,2022-05-14 02:00:00,STORJ/EUR,0.52500,0.52500,0.52500,0.52500,50.00000002,26.250000010500003
1652490000,2022-05-14 01:00:00,STORJ/EUR,0.48579,0.48579,0.48579,0.48579,0.00000000,0.0
1652486400,2022-05-14 00:00:00,STORJ/EUR,0.48579,0.48579,0.48579,0.48579,0.00000000,0.0
1652482800,2022-05-13 23:00:00,STORJ/EUR,0.48579,0.48579,0.48579,0.48579,0.00000000,0.0
1652479200,2022-05-13 22:00:00,STORJ/EUR,0.48579,0.48579,0.48579,0.48579,0.00000000,0.0
1652475600,2022-05-13 21:00:00,STORJ/EUR,0.48579,0.48579,0.48579,0.48579,0.00000000,0.0
1652472000,2022-05-13 20:00:00,STORJ/EUR,0.48579,0.48579,0.48579,0.48579,0.00000000,0.0
1652468400,2022-05-13 19:00:00,STORJ/EUR,0.48579,0.48579,0.48579,0.48579,301.77836396,146.6009114281284
1652464800,2022-05-13 18:00:00,STORJ/EUR,0.48795,0.49058,0.48268,0.49058,3443.33772007,1689.2326187119406
1652461200,2022-05-13 17:00:00,STORJ/EUR,0.48892,0.48892,0.48394,0.48394,1255.31779382,607.4984931412507
1652457600,2022-05-13 16:00:00,STORJ/EUR,0.48917,0.48917,0.48134,0.48134,347.82803660,167.423547137044
1652454000,2022-05-13 15:00:00,STORJ/EUR,0.49931,0.49931,0.49931,0.49931,65.90100000,32.90502831
1652450400,2022-05-13 14:00:00,STORJ/EUR,0.51246,0.51246,0.51246,0.51246,772.31056958,395.77827448696684
1652446800,2022-05-13 13:00:00,STORJ/EUR,0.51290,0.51290,0.51290,0.51290,0.00000000,0.0
1652443200,2022-05-13 12:00:00,STORJ/EUR,0.51290,0.51290,0.51290,0.51290,20.00000000,10.258000000000001
1652439600,2022-05-13 11:00:00,STORJ/EUR,0.50778,0.51638,0.50778,0.51638,879.72168487,454.27068363317056
1652436000,2022-05-13 10:00:00,STORJ/EUR,0.51017,0.51017,0.51017,0.51017,0.00000000,0.0
1652432400,2022-05-13 09:00:00,STORJ/EUR,0.51017,0.51017,0.51017,0.51017,69.01963941,35.211749437799696
1652428800,2022-05-13 08:00:00,STORJ/EUR,0.48890,0.49887,0.48890,0.49696,625.97145634,311.0827749427264
1652425200,2022-05-13 07:00:00,STORJ/EUR,0.49890,0.49890,0.49890,0.49890,447.00000000,223.0083
1652421600,2022-05-13 06:00:00,STORJ/EUR,0.50420,0.51081,0.50420,0.50725,1424.49082829,722.5729726501025
1652418000,2022-05-13 05:00:00,STORJ/EUR,0.50886,0.52308,0.50634,0.50634,939.43885261,475.6754686305474
1652414400,2022-05-13 04:00:00,STORJ/EUR,0.44727,0.44727,0.44727,0.44727,0.00000000,0.0
1652410800,2022-05-13 03:00:00,STORJ/EUR,0.44727,0.44727,0.44727,0.44727,0.00000000,0.0
1652407200,2022-05-13 02:00:00,STORJ/EUR,0.44727,0.44727,0.44727,0.44727,873.28767116,390.5953766797332
1652403600,2022-05-13 01:00:00,STORJ/EUR,0.44438,0.44645,0.44438,0.44541,1788.19953117,796.4819531784296
1652400000,2022-05-13 00:00:00,STORJ/EUR,0.41376,0.41376,0.41376,0.41376,0.00000000,0.0
1652396400,2022-05-12 23:00:00,STORJ/EUR,0.41376,0.41376,0.41376,0.41376,0.00000000,0.0
1652392800,2022-05-12 22:00:00,STORJ/EUR,0.41396,0.41396,0.41376,0.41376,313.32423689,129.64103625560642
1652389200,2022-05-12 21:00:00,STORJ/EUR,0.41898,0.42836,0.41031,0.41394,8666.90106333,3587.57702615482
1652385600,2022-05-12 20:00:00,STORJ/EUR,0.43486,0.47907,0.42799,0.42799,8324.00325722,3562.5901540575874
1652382000,2022-05-12 19:00:00,STORJ/EUR,0.42607,0.43720,0.42607,0.43564,10218.63069293,4451.644275068026
1652378400,2022-05-12 18:00:00,STORJ/EUR,0.43512,0.43671,0.43408,0.43552,11740.34072202,5113.15319125415
1652374800,2022-05-12 17:00:00,STORJ/EUR,0.44836,0.44921,0.44323,0.44323,1199.58690324,531.6929031230652
1652371200,2022-05-12 16:00:00,STORJ/EUR,0.43265,0.43265,0.43265,0.43265,0.00000000,0.0
1652367600,2022-05-12 15:00:00,STORJ/EUR,0.42797,0.43265,0.42797,0.43265,939.40868905,406.43516931748246
1652364000,2022-05-12 14:00:00,STORJ/EUR,0.42903,0.42903,0.42903,0.42903,48.94762604,20.999999999941203
1652360400,2022-05-12 13:00:00,STORJ/EUR,0.41361,0.41361,0.40860,0.40860,996.16915297,407.034715903542
1652356800,2022-05-12 12:00:00,STORJ/EUR,0.40064,0.41154,0.40064,0.41154,1059.82946361,436.1622174540594
1652353200,2022-05-12 11:00:00,STORJ/EUR,0.42136,0.42136,0.41036,0.41036,123.97000000,50.8723292
1652349600,2022-05-12 10:00:00,STORJ/EUR,0.38358,0.38358,0.38175,0.38175,170.29412851,65.0097835586925
1652346000,2022-05-12 09:00:00,STORJ/EUR,0.38202,0.39503,0.38202,0.39503,240.67108096,95.0722971116288
1652342400,2022-05-12 08:00:00,STORJ/EUR,0.39635,0.39683,0.38392,0.38392,629.05601647,241.5071858431624
1652338800,2022-05-12 07:00:00,STORJ/EUR,0.36526,0.39013,0.35769,0.39013,544.97408130,212.61073833756896
1652335200,2022-05-12 06:00:00,STORJ/EUR,0.37645,0.38794,0.37179,0.37343,2440.29595234,911.2797174823262
1652331600,2022-05-12 05:00:00,STORJ/EUR,0.38848,0.38848,0.35500,0.38278,3651.68124358,1397.7905464175524
1652328000,2022-05-12 04:00:00,STORJ/EUR,0.41062,0.41062,0.36288,0.40386,3823.39008253,1544.1143187305659
1652324400,2022-05-12 03:00:00,STORJ/EUR,0.42547,0.42547,0.41000,0.41000,874.25107727,358.44294168069996
1652320800,2022-05-12 02:00:00,STORJ/EUR,0.44792,0.44792,0.44792,0.44792,134.96176932,60.4520757138144
1652317200,2022-05-12 01:00:00,STORJ/EUR,0.48736,0.48736,0.48736,0.48736,0.00000000,0.0
1652313600,2022-05-12 00:00:00,STORJ/EUR,0.48736,0.48736,0.48736,0.48736,0.00000000,0.0
1652310000,2022-05-11 23:00:00,STORJ/EUR,0.48737,0.48737,0.48736,0.48736,74.00000000,36.064640000000004
1652306400,2022-05-11 22:00:00,STORJ/EUR,0.48484,0.48517,0.47620,0.47620,331.30368764,157.766816054168
1652302800,2022-05-11 21:00:00,STORJ/EUR,0.46100,0.46100,0.46100,0.46100,0.00000000,0.0
1652299200,2022-05-11 20:00:00,STORJ/EUR,0.46100,0.46100,0.46100,0.46100,100.00000000,46.1
1652295600,2022-05-11 19:00:00,STORJ/EUR,0.47618,0.47618,0.47309,0.47462,469.92353864,223.0351099093168
1652292000,2022-05-11 18:00:00,STORJ/EUR,0.49481,0.49481,0.49481,0.49481,395.00000000,195.44995
1652288400,2022-05-11 17:00:00,STORJ/EUR,0.49960,0.49977,0.49953,0.49977,1873.41099591,936.2746134259407
1652284800,2022-05-11 16:00:00,STORJ/EUR,0.50149,0.50149,0.50000,0.50000,1229.67244240,614.8362212
1652281200,2022-05-11 15:00:00,STORJ/EUR,0.54946,0.54946,0.54946,0.54946,0.00000000,0.0
1652277600,2022-05-11 14:00:00,STORJ/EUR,0.54946,0.54946,0.54946,0.54946,134.96176932,74.1560937705672
1652274000,2022-05-11 13:00:00,STORJ/EUR,0.56452,0.56452,0.56452,0.56452,100.00000000,56.452000000000005
1652270400,2022-05-11 12:00:00,STORJ/EUR,0.51000,0.51000,0.48800,0.48800,4325.00000000,2110.6
1652266800,2022-05-11 11:00:00,STORJ/EUR,0.58000,0.58000,0.57218,0.57218,101.43678161,58.0400977016098
1652263200,2022-05-11 10:00:00,STORJ/EUR,0.60854,0.60884,0.60293,0.60323,1072.21900985,646.7946733118156
1652259600,2022-05-11 09:00:00,STORJ/EUR,0.57176,0.58800,0.57176,0.58800,74.17056151,43.61229016788
1652256000,2022-05-11 08:00:00,STORJ/EUR,0.55235,0.55235,0.55235,0.55235,0.00000000,0.0
1652252400,2022-05-11 07:00:00,STORJ/EUR,0.56000,0.56000,0.55235,0.55235,472.91419800,261.2141572653
1652248800,2022-05-11 06:00:00,STORJ/EUR,0.60000,0.60000,0.60000,0.60000,0.00000000,0.0
1652245200,2022-05-11 05:00:00,STORJ/EUR,0.60329,0.62046,0.60000,0.60000,498.22688921,298.936133526
1652241600,2022-05-11 04:00:00,STORJ/EUR,0.61000,0.61000,0.61000,0.61000,17.38823068,10.6068207148
1652238000,2022-05-11 03:00:00,STORJ/EUR,0.63000,0.63000,0.61000,0.61000,176.62843599,107.7433459539
1652234400,2022-05-11 02:00:00,STORJ/EUR,0.61873,0.61873,0.61873,0.61873,134.96176932,83.5048955313636
1652230800,2022-05-11 01:00:00,STORJ/EUR,0.61589,0.61589,0.60000,0.60000,581.51374395,348.90824637000003
1652227200,2022-05-11 00:00:00,STORJ/EUR,0.63105,0.63437,0.63105,0.63437,269.92353864,171.2313952070568
1652223600,2022-05-10 23:00:00,STORJ/EUR,0.62313,0.62313,0.62313,0.62313,16.69010000,10.400102013
1652220000,2022-05-10 22:00:00,STORJ/EUR,0.60509,0.60509,0.60509,0.60509,0.00000000,0.0
1652216400,2022-05-10 21:00:00,STORJ/EUR,0.60515,0.60515,0.60509,0.60509,108.28010484,65.5192086376356
1652212800,2022-05-10 20:00:00,STORJ/EUR,0.63215,0.63215,0.63215,0.63215,0.00000000,0.0
1652209200,2022-05-10 19:00:00,STORJ/EUR,0.63215,0.63215,0.63215,0.63215,75.80797376,47.922010612384
1652205600,2022-05-10 18:00:00,STORJ/EUR,0.64667,0.64667,0.64492,0.64637,1459.53556737,943.400004680947
1652202000,2022-05-10 17:00:00,STORJ/EUR,0.63628,0.63628,0.63628,0.63628,0.00000000,0.0
1652198400,2022-05-10 16:00:00,STORJ/EUR,0.63628,0.63628,0.63628,0.63628,0.00000000,0.0
1652194800,2022-05-10 15:00:00,STORJ/EUR,0.63628,0.63628,0.63628,0.63628,0.00000000,0.0
1652191200,2022-05-10 14:00:00,STORJ/EUR,0.65013,0.65013,0.63628,0.63628,3726.45856657,2371.0710567371593
1652187600,2022-05-10 13:00:00,STORJ/EUR,0.67656,0.67943,0.65898,0.65898,3342.68118783,2202.7600491562134
1652184000,2022-05-10 12:00:00,STORJ/EUR,0.66476,0.66928,0.66476,0.66928,1150.76149510,770.1816534405281
1652180400,2022-05-10 11:00:00,STORJ/EUR,0.64887,0.65865,0.64887,0.65865,904.88530796,596.002708087854
1652176800,2022-05-10 10:00:00,STORJ/EUR,0.63955,0.63955,0.63955,0.63955,0.00000000,0.0
1652173200,2022-05-10 09:00:00,STORJ/EUR,0.65240,0.65242,0.63955,0.63955,1138.72783239,728.2733852050244
1652169600,2022-05-10 08:00:00,STORJ/EUR,0.64983,0.64983,0.64983,0.64983,0.00000000,0.0
1652166000,2022-05-10 07:00:00,STORJ/EUR,0.64951,0.64983,0.64951,0.64983,1339.64205223,870.5395948006209
1652162400,2022-05-10 06:00:00,STORJ/EUR,0.65309,0.65341,0.65309,0.65341,1733.15129063,1132.4583848105483
1652158800,2022-05-10 05:00:00,STORJ/EUR,0.61774,0.61774,0.61774,0.61774,0.00000000,0.0
1652155200,2022-05-10 04:00:00,STORJ/EUR,0.61774,0.61774,0.61774,0.61774,4785.25313652,2956.0422725538647
1652151600,2022-05-10 03:00:00,STORJ/EUR,0.59998,0.59998,0.59544,0.59544,2126.77753827,1266.3684173874888
1652148000,2022-05-10 02:00:00,STORJ/EUR,0.59817,0.60222,0.59817,0.60017,1960.94077195,1176.8978231012316
1652144400,2022-05-10 01:00:00,STORJ/EUR,0.61018,0.61881,0.61018,0.61881,3420.42821181,2116.595181750146
1652140800,2022-05-10 00:00:00,STORJ/EUR,0.57400,0.57400,0.57400,0.57400,348.00000000,199.75199999999998
1652137200,2022-05-09 23:00:00,STORJ/EUR,0.61165,0.61165,0.61165,0.61165,964.92075058,590.193777092257
1652133600,2022-05-09 22:00:00,STORJ/EUR,0.63439,0.63439,0.63439,0.63439,0.00000000,0.0
1652130000,2022-05-09 21:00:00,STORJ/EUR,0.63477,0.63477,0.63439,0.63439,1075.04461662,681.9975543375617
1652126400,2022-05-09 20:00:00,STORJ/EUR,0.63954,0.64090,0.63954,0.64090,1784.43940219,1143.647212863571
1652122800,2022-05-09 19:00:00,STORJ/EUR,0.61010,0.61010,0.61010,0.61010,0.00000000,0.0
1652119200,2022-05-09 18:00:00,STORJ/EUR,0.62000,0.62005,0.61010,0.61010,1842.67210409,1124.2142507053088
1652115600,2022-05-09 17:00:00,STORJ/EUR,0.64982,0.64983,0.64932,0.64964,153.17130535,99.506206807574
1652112000,2022-05-09 16:00:00,STORJ/EUR,0.64825,0.64825,0.64000,0.64031,312.39698155,200.03091125628052
1652108400,2022-05-09 15:00:00,STORJ/EUR,0.67580,0.67829,0.65883,0.65883,4547.05948974,2995.739203625404
1652104800,2022-05-09 14:00:00,STORJ/EUR,0.67500,0.67919,0.67500,0.67919,2534.96176932,1721.7206841044506
1652101200,2022-05-09 13:00:00,STORJ/EUR,0.68651,0.68651,0.68651,0.68651,134.96176932,92.6526042558732
1652097600,2022-05-09 12:00:00,STORJ/EUR,0.67884,0.67884,0.67500,0.67500,428.62174156,289.319675553
1652094000,2022-05-09 11:00:00,STORJ/EUR,0.68017,0.68179,0.67500,0.68179,1718.49753941,1171.6544373943439
1652090400,2022-05-09 10:00:00,STORJ/EUR,0.71000,0.71000,0.67699,0.67699,1682.27969828,1138.8865329385771
1652086800,2022-05-09 09:00:00,STORJ/EUR,0.71929,0.71929,0.71929,0.71929,940.06868738,676.1820061455602
1652083200,2022-05-09 08:00:00,STORJ/EUR,0.71341,0.71341,0.71341,0.71341,52.42359322,37.3995156390802
1652079600,2022-05-09 07:00:00,STORJ/EUR,0.72722,0.72758,0.71954,0.71986,1512.64225420,1088.8906531084122
1652076000,2022-05-09 06:00:00,STORJ/EUR,0.72581,0.72581,0.72581,0.72581,0.00000000,0.0
1652072400,2022-05-09 05:00:00,STORJ/EUR,0.73055,0.73135,0.72581,0.72581,3279.06113650,2379.975363483065
1652068800,2022-05-09 04:00:00,STORJ/EUR,0.73213,0.73213,0.73213,0.73213,0.00000000,0.0
1652065200,2022-05-09 03:00:00,STORJ/EUR,0.73213,0.73213,0.73213,0.73213,0.00000000,0.0
1652061600,2022-05-09 02:00:00,STORJ/EUR,0.73229,0.73229,0.73213,0.73213,1513.31724456,1107.9449542597129
1652058000,2022-05-09 01:00:00,STORJ/EUR,0.76293,0.76293,0.76293,0.76293,0.00000000,0.0
1652054400,2022-05-09 00:00:00,STORJ/EUR,0.76293,0.76293,0.76293,0.76293,13.61990000,10.391030307
1652050800,2022-05-08 23:00:00,STORJ/EUR,0.74156,0.74156,0.74138,0.74138,1152.00797271,854.0756708077399
1652047200,2022-05-08 22:00:00,STORJ/EUR,0.74882,0.74882,0.74882,0.74882,134.96176932,101.06207210220241
1652043600,2022-05-08 21:00:00,STORJ/EUR,0.75052,0.75052,0.75052,0.75052,0.00000000,0.0
1652040000,2022-05-08 20:00:00,STORJ/EUR,0.75052,0.75052,0.75052,0.75052,1462.08063572,1097.3207587205743
1652036400,2022-05-08 19:00:00,STORJ/EUR,0.76715,0.76715,0.76715,0.76715,0.00000000,0.0
1652032800,2022-05-08 18:00:00,STORJ/EUR,0.74574,0.76715,0.74574,0.76715,686.21688983,526.4312870330845
1652029200,2022-05-08 17:00:00,STORJ/EUR,0.75446,0.75446,0.73789,0.73789,1715.20511875,1265.6327050744376
1652025600,2022-05-08 16:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1652022000,2022-05-08 15:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1652018400,2022-05-08 14:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1652014800,2022-05-08 13:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1652011200,2022-05-08 12:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1652007600,2022-05-08 11:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1652004000,2022-05-08 10:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1652000400,2022-05-08 09:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1651996800,2022-05-08 08:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,0.00000000,0.0
1651993200,2022-05-08 07:00:00,STORJ/EUR,0.77099,0.77099,0.77099,0.77099,13.48280000,10.395103972
1651989600,2022-05-08 06:00:00,STORJ/EUR,0.74913,0.74913,0.74913,0.74913,0.00000000,0.0
1651986000,2022-05-08 05:00:00,STORJ/EUR,0.74913,0.74913,0.74913,0.74913,134.96176932,101.1039102506916
1651982400,2022-05-08 04:00:00,STORJ/EUR,0.75926,0.75963,0.75926,0.75963,189.87076107,144.2315262316041
1651978800,2022-05-08 03:00:00,STORJ/EUR,0.74910,0.74910,0.74868,0.74868,1034.29554658,774.3563898135145
1651975200,2022-05-08 02:00:00,STORJ/EUR,0.74139,0.74139,0.74139,0.74139,134.96176932,100.0593061561548
1651971600,2022-05-08 01:00:00,STORJ/EUR,0.76092,0.76092,0.75681,0.75681,1139.04425624,862.0400835649945
1651968000,2022-05-08 00:00:00,STORJ/EUR,0.76986,0.77092,0.76948,0.77092,552.20177914,425.7033955746088
1651964400,2022-05-07 23:00:00,STORJ/EUR,0.76580,0.76580,0.76580,0.76580,32.48318098,24.875619994484
1651960800,2022-05-07 22:00:00,STORJ/EUR,0.76024,0.76352,0.75000,0.75474,1251.95126103,944.8976947497822
1651957200,2022-05-07 21:00:00,STORJ/EUR,0.77594,0.77594,0.77558,0.77558,57.83389010,44.854808483758
1651953600,2022-05-07 20:00:00,STORJ/EUR,0.78677,0.78677,0.78677,0.78677,134.96176932,106.18387124789639
1651950000,2022-05-07 19:00:00,STORJ/EUR,0.79201,0.79201,0.79201,0.79201,0.00000000,0.0
1651946400,2022-05-07 18:00:00,STORJ/EUR,0.79201,0.79201,0.79201,0.79201,0.00000000,0.0
1651942800,2022-05-07 17:00:00,STORJ/EUR,0.79201,0.79201,0.79201,0.79201,134.96176932,106.8910709191332
1651939200,2022-05-07 16:00:00,STORJ/EUR,0.79414,0.79414,0.79414,0.79414,1162.50000000,923.1877499999999
1651935600,2022-05-07 15:00:00,STORJ/EUR,0.79065,0.79065,0.79065,0.79065,0.00000000,0.0
1651932000,2022-05-07 14:00:00,STORJ/EUR,0.79065,0.79065,0.79065,0.79065,0.00000000,0.0
1651928400,2022-05-07 13:00:00,STORJ/EUR,0.79065,0.79065,0.79065,0.79065,134.96176932,106.707522912858
1651924800,2022-05-07 12:00:00,STORJ/EUR,0.80711,0.80711,0.80711,0.80711,0.00000000,0.0
1651921200,2022-05-07 11:00:00,STORJ/EUR,0.80711,0.80711,0.80711,0.80711,36.98473566,29.8507499985426
1651917600,2022-05-07 10:00:00,STORJ/EUR,0.80268,0.80268,0.80268,0.80268,0.00000000,0.0
1651914000,2022-05-07 09:00:00,STORJ/EUR,0.80228,0.80268,0.80228,0.80268,520.28361833,417.62125476112436
1651910400,2022-05-07 08:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651906800,2022-05-07 07:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651903200,2022-05-07 06:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651899600,2022-05-07 05:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651896000,2022-05-07 04:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651892400,2022-05-07 03:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651888800,2022-05-07 02:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651885200,2022-05-07 01:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651881600,2022-05-07 00:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651878000,2022-05-06 23:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,0.00000000,0.0
1651874400,2022-05-06 22:00:00,STORJ/EUR,0.81375,0.81375,0.81375,0.81375,77.41935484,63.00000000105
1651870800,2022-05-06 21:00:00,STORJ/EUR,0.80714,0.80714,0.80714,0.80714,0.00000000,0.0
1651867200,2022-05-06 20:00:00,STORJ/EUR,0.80714,0.80714,0.80714,0.80714,0.00000000,0.0
1651863600,2022-05-06 19:00:00,STORJ/EUR,0.79607,0.80714,0.79568,0.80714,199.15607917,160.7468377412738
1651860000,2022-05-06 18:00:00,STORJ/EUR,0.78726,0.78726,0.78726,0.78726,0.00000000,0.0
1651856400,2022-05-06 17:00:00,STORJ/EUR,0.79171,0.79171,0.78726,0.78726,1306.52101933,1028.5717376777357
1651852800,2022-05-06 16:00:00,STORJ/EUR,0.78390,0.78390,0.78390,0.78390,24.22760000,18.99201564
1651849200,2022-05-06 15:00:00,STORJ/EUR,0.78423,0.78423,0.78423,0.78423,0.00000000,0.0
1651845600,2022-05-06 14:00:00,STORJ/EUR,0.78423,0.78423,0.78423,0.78423,134.96176932,105.8410683538236
1651842000,2022-05-06 13:00:00,STORJ/EUR,0.79143,0.79143,0.76725,0.76725,269.92353864,207.09883502154
1651838400,2022-05-06 12:00:00,STORJ/EUR,0.78152,0.78152,0.78037,0.78037,999.05913503,779.6357772033612
1651834800,2022-05-06 11:00:00,STORJ/EUR,0.77908,0.77908,0.76544,0.77461,1504.28188004,1165.2317870977845
1651831200,2022-05-06 10:00:00,STORJ/EUR,0.79278,0.79357,0.77500,0.77500,3533.44565383,2738.42038171825
1651827600,2022-05-06 09:00:00,STORJ/EUR,0.78908,0.78908,0.78908,0.78908,0.00000000,0.0
1651824000,2022-05-06 08:00:00,STORJ/EUR,0.79065,0.79065,0.78908,0.78908,1472.33592612,1161.7908325827696
1651820400,2022-05-06 07:00:00,STORJ/EUR,0.81343,0.81343,0.81343,0.81343,0.00000000,0.0
1651816800,2022-05-06 06:00:00,STORJ/EUR,0.81343,0.81343,0.81343,0.81343,0.00000000,0.0
1651813200,2022-05-06 05:00:00,STORJ/EUR,0.81343,0.81343,0.81343,0.81343,1476.56250000,1201.080234375
1651809600,2022-05-06 04:00:00,STORJ/EUR,0.81340,0.81340,0.81340,0.81340,0.00000000,0.0
1651806000,2022-05-06 03:00:00,STORJ/EUR,0.81340,0.81340,0.81340,0.81340,0.00000000,0.0
1651802400,2022-05-06 02:00:00,STORJ/EUR,0.81340,0.81340,0.81340,0.81340,0.00000000,0.0
1651798800,2022-05-06 01:00:00,STORJ/EUR,0.81340,0.81340,0.81340,0.81340,0.00000000,0.0
1651795200,2022-05-06 00:00:00,STORJ/EUR,0.81340,0.81340,0.81340,0.81340,0.00000000,0.0
1651791600,2022-05-05 23:00:00,STORJ/EUR,0.81085,0.81340,0.80886,0.81340,1522.45366030,1238.3638072880199
1651788000,2022-05-05 22:00:00,STORJ/EUR,0.81518,0.81518,0.81518,0.81518,0.00000000,0.0
1651784400,2022-05-05 21:00:00,STORJ/EUR,0.81518,0.81518,0.81518,0.81518,134.96176932,110.0181351142776
1651780800,2022-05-05 20:00:00,STORJ/EUR,0.80058,0.80816,0.80023,0.80816,2255.38180493,1822.7093594722287
1651777200,2022-05-05 19:00:00,STORJ/EUR,0.79430,0.80076,0.79430,0.80076,491.21267520,393.343461793152
1651773600,2022-05-05 18:00:00,STORJ/EUR,0.79794,0.79833,0.79794,0.79833,62.34553499,49.7723109485667
1651770000,2022-05-05 17:00:00,STORJ/EUR,0.80414,0.80700,0.80410,0.80700,2459.77939602,1985.0419725881402
1651766400,2022-05-05 16:00:00,STORJ/EUR,0.80000,0.80000,0.80000,0.80000,0.00000000,0.0
1651762800,2022-05-05 15:00:00,STORJ/EUR,0.82000,0.83193,0.80000,0.80000,2623.85509376,2099.084075008
1651759200,2022-05-05 14:00:00,STORJ/EUR,0.85681,0.85681,0.85681,0.85681,884.50912453,757.8562629885492
1651755600,2022-05-05 13:00:00,STORJ/EUR,0.89672,0.89672,0.89672,0.89672,0.00000000,0.0
1651752000,2022-05-05 12:00:00,STORJ/EUR,0.88719,0.89672,0.88719,0.89672,1074.95068999,963.9297827278327
1651748400,2022-05-05 11:00:00,STORJ/EUR,0.88222,0.88222,0.88222,0.88222,0.00000000,0.0
1651744800,2022-05-05 10:00:00,STORJ/EUR,0.88222,0.88222,0.88222,0.88222,0.00000000,0.0
1651741200,2022-05-05 09:00:00,STORJ/EUR,0.88222,0.88222,0.88222,0.88222,134.96176932,119.0659721294904
1651737600,2022-05-05 08:00:00,STORJ/EUR,0.88895,0.88895,0.88834,0.88834,404.88530796,359.6758144731864
1651734000,2022-05-05 07:00:00,STORJ/EUR,0.88528,0.88528,0.88528,0.88528,665.01860015,588.727666340792
1651730400,2022-05-05 06:00:00,STORJ/EUR,0.88523,0.88523,0.88523,0.88523,663.61211776,587.4493550046848
1651726800,2022-05-05 05:00:00,STORJ/EUR,0.88393,0.88393,0.87908,0.88286,3520.76431279,3108.3419811897793
1651723200,2022-05-05 04:00:00,STORJ/EUR,0.90450,0.90450,0.90450,0.90450,0.00000000,0.0
1651719600,2022-05-05 03:00:00,STORJ/EUR,0.90450,0.90450,0.90450,0.90450,0.00000000,0.0
1651716000,2022-05-05 02:00:00,STORJ/EUR,0.90450,0.90450,0.90450,0.90450,0.00000000,0.0
