https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBEAR,Volume USDT
1610668800000.0,2021-01-15 00:00:00,KNCBEAR/USDT,78.7,78.7,52.95,52.95,1.0273843248347496,54.4
1610582400000.0,2021-01-14 00:00:00,KNCBEAR/USDT,78.7,78.7,75.425,78.7,0.0,0.0
1610496000000.0,2021-01-13 00:00:00,KNCBEAR/USDT,85.0,90.575,78.1,78.7,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,KNCBEAR/USDT,78.7,92.825,78.7,85.0,0.0,0.0
1610323200000.0,2021-01-11 00:00:00,KNCBEAR/USDT,78.45,93.775,78.2,78.7,0.7999999999999999,62.96
1610236800000.0,2021-01-10 00:00:00,KNCBEAR/USDT,67.45,78.7,51.96,78.45,0.0,0.0
1610150400000.0,2021-01-09 00:00:00,KNCBEAR/USDT,88.275,90.0,54.825,67.45,0.0,0.0
1610064000000.0,2021-01-08 00:00:00,KNCBEAR/USDT,91.3,121.275,70.275,88.275,1.1327102803738316,99.99
1609977600000.0,2021-01-07 00:00:00,KNCBEAR/USDT,95.3,119.225,70.625,91.3,15.161602135815992,1384.254275
1609891200000.0,2021-01-06 00:00:00,KNCBEAR/USDT,241.55,265.3,79.2,95.3,0.9485834207764954,90.4
1609804800000.0,2021-01-05 00:00:00,KNCBEAR/USDT,370.0,370.0,236.7,241.55,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,KNCBEAR/USDT,361.7,370.0,229.4,370.0,0.0,0.0
1609632000000.0,2021-01-03 00:00:00,KNCBEAR/USDT,370.0,415.0,342.5,361.7,0.0,0.0
1609545600000.0,2021-01-02 00:00:00,KNCBEAR/USDT,373.5,399.3,368.2,370.0,0.0,0.0
1609459200000.0,2021-01-01 00:00:00,KNCBEAR/USDT,374.5,408.3,329.1,373.5,0.0,0.0
1609372800000.0,2020-12-31 00:00:00,KNCBEAR/USDT,362.7,399.1,354.9,374.5,0.06491054739652871,24.309
1609286400000.0,2020-12-30 00:00:00,KNCBEAR/USDT,341.7,375.7,340.8,362.7,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,KNCBEAR/USDT,315.0,375.3,295.5,341.7,0.0,0.0
1609113600000.0,2020-12-28 00:00:00,KNCBEAR/USDT,355.6,366.3,300.4,315.0,0.0,0.0
1609027200000.0,2020-12-27 00:00:00,KNCBEAR/USDT,405.3,405.3,335.7,355.6,0.002994206974128234,1.06474
1608940800000.0,2020-12-26 00:00:00,KNCBEAR/USDT,368.7,420.2,368.7,405.3,0.006186651862817666,2.50745
1608854400000.0,2020-12-25 00:00:00,KNCBEAR/USDT,377.0,400.1,332.6,368.7,0.0,0.0
1608768000000.0,2020-12-24 00:00:00,KNCBEAR/USDT,462.7,514.6,368.7,377.0,0.00022636604774535808,0.08534
1608681600000.0,2020-12-23 00:00:00,KNCBEAR/USDT,347.7,547.3,342.0,462.7,0.0,0.0
1608595200000.0,2020-12-22 00:00:00,KNCBEAR/USDT,368.7,405.6,344.7,347.7,0.0,0.0
1608508800000.0,2020-12-21 00:00:00,KNCBEAR/USDT,322.0,383.1,309.4,368.7,18.55166802278275,6840.0
1608422400000.0,2020-12-20 00:00:00,KNCBEAR/USDT,304.5,327.5,297.0,322.0,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,KNCBEAR/USDT,306.2,316.1,258.6,304.5,0.0,0.0
1608249600000.0,2020-12-18 00:00:00,KNCBEAR/USDT,322.0,322.0,303.2,306.2,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,KNCBEAR/USDT,305.0,345.0,288.7,322.0,20.0,6440.0
1608076800000.0,2020-12-16 00:00:00,KNCBEAR/USDT,294.6,336.6,294.3,305.0,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,KNCBEAR/USDT,336.7,343.0,292.5,294.6,0.0,0.0
1607904000000.0,2020-12-14 00:00:00,KNCBEAR/USDT,323.3,344.8,314.4,336.7,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,KNCBEAR/USDT,356.1,363.9,298.5,323.3,0.0,0.0
1607731200000.0,2020-12-12 00:00:00,KNCBEAR/USDT,377.6,377.6,332.3,356.1,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,KNCBEAR/USDT,376.2,427.8,366.9,377.6,0.24194390889830505,91.35802
1607558400000.0,2020-12-10 00:00:00,KNCBEAR/USDT,340.0,388.0,307.7,376.2,0.08132418926103137,30.59416
1607472000000.0,2020-12-09 00:00:00,KNCBEAR/USDT,334.3,405.2,282.6,340.0,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,KNCBEAR/USDT,288.0,357.0,285.7,334.3,0.0,0.0
1607299200000.0,2020-12-07 00:00:00,KNCBEAR/USDT,268.9,302.6,266.0,288.0,0.0,0.0
1607212800000.0,2020-12-06 00:00:00,KNCBEAR/USDT,271.0,287.5,262.2,268.9,0.0,0.0
1607126400000.0,2020-12-05 00:00:00,KNCBEAR/USDT,317.1,326.7,262.2,271.0,0.0,0.0
1607040000000.0,2020-12-04 00:00:00,KNCBEAR/USDT,252.8,317.1,228.4,317.1,0.010749290444654681,3.4086
1606953600000.0,2020-12-03 00:00:00,KNCBEAR/USDT,241.4,256.3,212.8,252.8,0.0,0.0
1606867200000.0,2020-12-02 00:00:00,KNCBEAR/USDT,258.5,275.7,231.1,241.4,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,KNCBEAR/USDT,223.9,279.4,208.85,258.5,0.0,0.0
1606694400000.0,2020-11-30 00:00:00,KNCBEAR/USDT,254.1,262.0,209.0,223.9,0.0,0.0
1606608000000.0,2020-11-29 00:00:00,KNCBEAR/USDT,252.0,274.3,235.5,254.1,0.0,0.0
1606521600000.0,2020-11-28 00:00:00,KNCBEAR/USDT,289.1,327.2,230.7,252.0,0.0,0.0
1606435200000.0,2020-11-27 00:00:00,KNCBEAR/USDT,259.6,319.0,233.5,289.1,0.0,0.0
1606348800000.0,2020-11-26 00:00:00,KNCBEAR/USDT,209.0,319.1,186.75,259.6,0.0,0.0
1606262400000.0,2020-11-25 00:00:00,KNCBEAR/USDT,253.4,253.4,141.2,209.0,4.486652392344498,937.71035
1606176000000.0,2020-11-24 00:00:00,KNCBEAR/USDT,279.9,288.4,223.3,253.4,3.758798737174428,952.4796
1606089600000.0,2020-11-23 00:00:00,KNCBEAR/USDT,350.0,376.1,263.7,279.9,1.0107909967845659,282.9204
1606003200000.0,2020-11-22 00:00:00,KNCBEAR/USDT,331.8,403.7,311.4,350.0,2.420571428571429,847.2
1605916800000.0,2020-11-21 00:00:00,KNCBEAR/USDT,493.0,496.8,330.9,331.8,1.537984147076552,510.30314
1605830400000.0,2020-11-20 00:00:00,KNCBEAR/USDT,528.75,528.75,451.6,493.0,0.0,0.0
1605744000000.0,2020-11-19 00:00:00,KNCBEAR/USDT,516.3,528.75,468.3,528.75,0.0,0.0
1605657600000.0,2020-11-18 00:00:00,KNCBEAR/USDT,421.3,547.75,407.7,516.3,0.0,0.0
1605571200000.0,2020-11-17 00:00:00,KNCBEAR/USDT,487.7,523.4,420.4,421.3,0.0,0.0
1605484800000.0,2020-11-16 00:00:00,KNCBEAR/USDT,581.5,598.25,472.4,487.7,0.0,0.0
1605398400000.0,2020-11-15 00:00:00,KNCBEAR/USDT,570.75,623.5,489.0,581.5,0.0,0.0
1605312000000.0,2020-11-14 00:00:00,KNCBEAR/USDT,528.75,616.5,528.75,570.75,0.0,0.0
1605225600000.0,2020-11-13 00:00:00,KNCBEAR/USDT,653.0,661.5,509.0,528.75,0.0,0.0
1605139200000.0,2020-11-12 00:00:00,KNCBEAR/USDT,598.25,681.0,528.75,653.0,0.0,0.0
1605052800000.0,2020-11-11 00:00:00,KNCBEAR/USDT,676.0,682.25,470.5,598.25,0.3874701211867948,231.804
1604966400000.0,2020-11-10 00:00:00,KNCBEAR/USDT,842.25,855.5,657.5,676.0,0.13389164201183432,90.51075
1604880000000.0,2020-11-09 00:00:00,KNCBEAR/USDT,850.25,950.5,766.75,842.25,0.11707925200356188,98.61
1604793600000.0,2020-11-08 00:00:00,KNCBEAR/USDT,1033.75,1069.25,786.75,850.25,0.0,0.0
1604707200000.0,2020-11-07 00:00:00,KNCBEAR/USDT,985.5,1084.25,725.25,1033.75,0.0,0.0
1604620800000.0,2020-11-06 00:00:00,KNCBEAR/USDT,1248.5,1264.5,952.5,985.5,0.0,0.0
1604534400000.0,2020-11-05 00:00:00,KNCBEAR/USDT,1529.5,1662.5,1246.5,1248.5,0.0,0.0
1604448000000.0,2020-11-04 00:00:00,KNCBEAR/USDT,1368.0,1597.5,1368.0,1529.5,0.016415462569467146,25.10745
1604361600000.0,2020-11-03 00:00:00,KNCBEAR/USDT,1176.0,1400.5,1176.0,1368.0,0.0178,24.3504
1604275200000.0,2020-11-02 00:00:00,KNCBEAR/USDT,1106.5,1234.5,1028.0,1176.0,0.0,0.0
1604188800000.0,2020-11-01 00:00:00,KNCBEAR/USDT,1120.5,1168.0,1047.0,1106.5,0.0,0.0
1604102400000.0,2020-10-31 00:00:00,KNCBEAR/USDT,1076.5,1122.5,1006.0,1120.5,0.0,0.0
1604016000000.0,2020-10-30 00:00:00,KNCBEAR/USDT,1001.25,1179.0,915.75,1076.5,0.0,0.0
1603929600000.0,2020-10-29 00:00:00,KNCBEAR/USDT,877.25,1021.75,836.25,1001.25,2.9494994257178524,2953.1863
1603843200000.0,2020-10-28 00:00:00,KNCBEAR/USDT,750.75,911.75,747.75,877.25,0.0,0.0
1603756800000.0,2020-10-27 00:00:00,KNCBEAR/USDT,785.75,809.25,724.5,750.75,0.0,0.0
1603670400000.0,2020-10-26 00:00:00,KNCBEAR/USDT,752.25,823.75,656.0,785.75,0.0,0.0
1603584000000.0,2020-10-25 00:00:00,KNCBEAR/USDT,691.0,757.75,655.0,752.25,0.0,0.0
1603497600000.0,2020-10-24 00:00:00,KNCBEAR/USDT,677.25,723.0,635.5,691.0,0.0,0.0
1603411200000.0,2020-10-23 00:00:00,KNCBEAR/USDT,653.0,722.25,641.0,677.25,0.0,0.0
1603324800000.0,2020-10-22 00:00:00,KNCBEAR/USDT,681.75,684.5,589.5,653.0,0.0,0.0
1603238400000.0,2020-10-21 00:00:00,KNCBEAR/USDT,887.5,890.5,650.75,681.75,0.0,0.0
1603152000000.0,2020-10-20 00:00:00,KNCBEAR/USDT,774.25,897.0,768.25,887.5,0.0,0.0
1603065600000.0,2020-10-19 00:00:00,KNCBEAR/USDT,715.5,785.25,710.5,774.25,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,KNCBEAR/USDT,750.0,770.5,709.75,715.5,0.0,0.0
1602892800000.0,2020-10-17 00:00:00,KNCBEAR/USDT,812.0,840.5,716.25,750.0,0.0,0.0
1602806400000.0,2020-10-16 00:00:00,KNCBEAR/USDT,733.0,826.0,712.0,812.0,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,KNCBEAR/USDT,703.25,789.5,694.25,733.0,0.0,0.0
1602633600000.0,2020-10-14 00:00:00,KNCBEAR/USDT,632.25,734.75,626.25,703.25,0.0,0.0
1602547200000.0,2020-10-13 00:00:00,KNCBEAR/USDT,597.5,655.5,548.75,632.25,0.0,0.0
1602460800000.0,2020-10-12 00:00:00,KNCBEAR/USDT,720.25,741.75,518.25,597.5,0.016911213389121337,10.10445
1602374400000.0,2020-10-11 00:00:00,KNCBEAR/USDT,693.25,798.25,679.0,720.25,0.0,0.0
1602288000000.0,2020-10-10 00:00:00,KNCBEAR/USDT,712.75,738.75,642.25,693.25,0.0,0.0
1602201600000.0,2020-10-09 00:00:00,KNCBEAR/USDT,821.75,888.25,646.5,712.75,0.0,0.0
1602115200000.0,2020-10-08 00:00:00,KNCBEAR/USDT,848.0,963.75,763.25,821.75,0.0,0.0
1602028800000.0,2020-10-07 00:00:00,KNCBEAR/USDT,1041.0,1147.25,843.25,848.0,6.5604,5563.2192
1601942400000.0,2020-10-06 00:00:00,KNCBEAR/USDT,880.75,1054.75,862.75,1041.0,0.07110000000000001,74.0151
1601856000000.0,2020-10-05 00:00:00,KNCBEAR/USDT,876.0,917.25,825.75,880.75,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,KNCBEAR/USDT,919.5,957.0,801.25,876.0,0.0,0.0
1601683200000.0,2020-10-03 00:00:00,KNCBEAR/USDT,879.25,939.0,788.75,919.5,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,KNCBEAR/USDT,781.25,985.75,700.25,879.25,0.15919078760307082,139.9685
1601510400000.0,2020-10-01 00:00:00,KNCBEAR/USDT,725.0,813.25,601.75,781.25,0.0,0.0
1601424000000.0,2020-09-30 00:00:00,KNCBEAR/USDT,719.75,772.5,714.0,725.0,0.0,0.0
1601337600000.0,2020-09-29 00:00:00,KNCBEAR/USDT,714.25,787.0,674.0,719.75,0.21060784994789858,151.585
1601251200000.0,2020-09-28 00:00:00,KNCBEAR/USDT,682.5,739.0,579.25,714.25,0.0,0.0
1601164800000.0,2020-09-27 00:00:00,KNCBEAR/USDT,639.25,757.25,593.75,682.5,0.5434492307692308,370.9041
1601078400000.0,2020-09-26 00:00:00,KNCBEAR/USDT,772.75,785.75,580.25,639.25,0.4379657411028549,279.9696
1600992000000.0,2020-09-25 00:00:00,KNCBEAR/USDT,915.5,984.0,675.0,772.75,0.1824807505661598,141.012
1600905600000.0,2020-09-24 00:00:00,KNCBEAR/USDT,1215.0,1234.5,901.5,915.5,5.570726379027854,5100.0
1600819200000.0,2020-09-23 00:00:00,KNCBEAR/USDT,983.25,1228.0,974.5,1215.0,1.136627572016461,1381.0025
1600732800000.0,2020-09-22 00:00:00,KNCBEAR/USDT,1146.75,1243.0,906.0,983.25,9.423713704551233,9265.8665
1600646400000.0,2020-09-21 00:00:00,KNCBEAR/USDT,866.5,1222.75,802.25,1146.75,0.28298354044037494,324.511375
1600560000000.0,2020-09-20 00:00:00,KNCBEAR/USDT,763.5,907.75,686.75,866.5,0.023061050201961916,19.9824
1600473600000.0,2020-09-19 00:00:00,KNCBEAR/USDT,759.0,866.25,740.75,763.5,10.925679174852652,8341.75605
1600387200000.0,2020-09-18 00:00:00,KNCBEAR/USDT,657.25,812.75,640.25,759.0,8.72859025032938,6625.0
1600300800000.0,2020-09-17 00:00:00,KNCBEAR/USDT,607.0,669.25,557.25,657.25,0.03039307721567136,19.97585
1600214400000.0,2020-09-16 00:00:00,KNCBEAR/USDT,592.0,678.5,586.25,607.0,13.866485049423394,8416.956425
1600128000000.0,2020-09-15 00:00:00,KNCBEAR/USDT,541.0,604.5,522.5,592.0,9.966216216216216,5900.0
1600041600000.0,2020-09-14 00:00:00,KNCBEAR/USDT,543.5,581.0,510.25,541.0,6.202259704251387,3355.4225
1599955200000.0,2020-09-13 00:00:00,KNCBEAR/USDT,443.3,574.2,432.4,543.5,7.245362925482981,3937.85475
1599868800000.0,2020-09-12 00:00:00,KNCBEAR/USDT,561.5,585.5,442.5,443.3,0.9305515452289647,412.5135
1599782400000.0,2020-09-11 00:00:00,KNCBEAR/USDT,557.25,622.75,556.0,561.5,0.0,0.0
1599696000000.0,2020-09-10 00:00:00,KNCBEAR/USDT,596.25,605.5,517.0,557.25,2.5571510094212653,1424.9724
1599609600000.0,2020-09-09 00:00:00,KNCBEAR/USDT,647.5,694.5,555.0,596.25,0.0,0.0
1599523200000.0,2020-09-08 00:00:00,KNCBEAR/USDT,567.25,714.25,554.25,647.5,2.4997984555984556,1618.6195
1599436800000.0,2020-09-07 00:00:00,KNCBEAR/USDT,520.9,688.4,480.5,567.25,0.0,0.0
1599350400000.0,2020-09-06 00:00:00,KNCBEAR/USDT,740.75,841.75,498.25,520.9,10.556902668458438,5499.0906
1599264000000.0,2020-09-05 00:00:00,KNCBEAR/USDT,541.5,865.5,492.0,740.75,7.273382045224435,5387.75775
1599177600000.0,2020-09-04 00:00:00,KNCBEAR/USDT,683.4,688.0,443.1,541.5,23.637323139427515,12799.61048
1599091200000.0,2020-09-03 00:00:00,KNCBEAR/USDT,390.0,684.7,390.0,683.4,4.176514501024291,2854.23001
1599004800000.0,2020-09-02 00:00:00,KNCBEAR/USDT,338.5,445.0,331.2,390.0,1.5066615384615383,587.598
1598918400000.0,2020-09-01 00:00:00,KNCBEAR/USDT,317.4,343.6,285.1,338.5,0.6699367799113737,226.7736
1598832000000.0,2020-08-31 00:00:00,KNCBEAR/USDT,378.3,380.8,294.8,317.4,0.856962822936358,272.0
1598745600000.0,2020-08-30 00:00:00,KNCBEAR/USDT,441.3,444.3,338.3,378.3,2.363309542690986,894.04
1598659200000.0,2020-08-29 00:00:00,KNCBEAR/USDT,502.0,503.4,405.0,441.3,0.03136143213233628,13.8398
1598572800000.0,2020-08-28 00:00:00,KNCBEAR/USDT,555.0,571.25,472.0,502.0,0.21315712151394423,107.004875
1598486400000.0,2020-08-27 00:00:00,KNCBEAR/USDT,485.7,585.9,470.6,555.0,1.6114116036036037,894.33344
1598400000000.0,2020-08-26 00:00:00,KNCBEAR/USDT,511.6,536.5,465.2,485.7,0.0,0.0
1598313600000.0,2020-08-25 00:00:00,KNCBEAR/USDT,444.6,555.4,437.6,511.6,2.3324343627834243,1193.27342
1598227200000.0,2020-08-24 00:00:00,KNCBEAR/USDT,425.5,465.75,410.9,444.6,0.0,0.0
1598140800000.0,2020-08-23 00:00:00,KNCBEAR/USDT,420.3,465.75,382.9,425.5,0.0,0.0
1598054400000.0,2020-08-22 00:00:00,KNCBEAR/USDT,494.2,560.75,399.1,420.3,2.6372553533190577,1108.438425
1597968000000.0,2020-08-21 00:00:00,KNCBEAR/USDT,481.5,504.9,325.8,494.2,0.0,0.0
1597881600000.0,2020-08-20 00:00:00,KNCBEAR/USDT,596.75,640.25,402.6,481.5,0.0,0.0
1597795200000.0,2020-08-19 00:00:00,KNCBEAR/USDT,520.8,694.0,482.0,596.75,0.0,0.0
1597708800000.0,2020-08-18 00:00:00,KNCBEAR/USDT,447.0,555.6,428.4,520.8,2.5000803187403995,1302.04183
1597622400000.0,2020-08-17 00:00:00,KNCBEAR/USDT,378.0,457.1,350.6,447.0,0.07638369127516778,34.14351
1597536000000.0,2020-08-16 00:00:00,KNCBEAR/USDT,397.9,428.4,349.9,378.0,0.0,0.0
1597449600000.0,2020-08-15 00:00:00,KNCBEAR/USDT,371.8,426.4,316.3,397.9,9.389293792410153e-05,0.03736
1597363200000.0,2020-08-14 00:00:00,KNCBEAR/USDT,502.2,525.3,291.8,371.8,6.6986084991931145,2490.54264
1597276800000.0,2020-08-13 00:00:00,KNCBEAR/USDT,625.0,704.25,370.3,502.2,3.834348765432099,1925.60995
1597190400000.0,2020-08-12 00:00:00,KNCBEAR/USDT,742.25,813.75,585.0,625.0,0.09774983999999999,61.09365
1597104000000.0,2020-08-11 00:00:00,KNCBEAR/USDT,636.5,848.75,624.5,742.25,0.8002230380599529,593.96555
1597017600000.0,2020-08-10 00:00:00,KNCBEAR/USDT,562.25,721.5,547.0,636.5,0.8268160251374707,526.2684
1596931200000.0,2020-08-09 00:00:00,KNCBEAR/USDT,693.5,740.0,527.0,562.25,2.0094883059137394,1129.8348
1596844800000.0,2020-08-08 00:00:00,KNCBEAR/USDT,961.5,992.25,620.5,693.5,0.7081594808940159,491.1086
1596758400000.0,2020-08-07 00:00:00,KNCBEAR/USDT,800.25,1058.5,767.75,961.5,0.3842882995319813,369.4932
1596672000000.0,2020-08-06 00:00:00,KNCBEAR/USDT,944.5,992.25,763.75,800.25,0.028723523898781633,22.986
1596585600000.0,2020-08-05 00:00:00,KNCBEAR/USDT,1122.0,1122.0,858.25,944.5,0.6520985706723134,615.9071
1596499200000.0,2020-08-04 00:00:00,KNCBEAR/USDT,1339.0,1349.5,1081.5,1122.0,0.12467611408199643,139.8866
1596412800000.0,2020-08-03 00:00:00,KNCBEAR/USDT,1350.0,1362.0,1270.5,1339.0,0.2397,320.9583
1596326400000.0,2020-08-02 00:00:00,KNCBEAR/USDT,1092.5,1481.0,1034.5,1350.0,0.45360318518518516,612.3643
1596240000000.0,2020-08-01 00:00:00,KNCBEAR/USDT,1119.0,1154.0,980.0,1092.5,0.2160933638443936,236.082
1596153600000.0,2020-07-31 00:00:00,KNCBEAR/USDT,1212.5,1242.5,1069.5,1119.0,0.035934048257372654,40.2102
1596067200000.0,2020-07-30 00:00:00,KNCBEAR/USDT,1265.0,1265.0,1047.0,1212.5,0.0,0.0
1595980800000.0,2020-07-29 00:00:00,KNCBEAR/USDT,1165.0,1281.5,1072.0,1265.0,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,KNCBEAR/USDT,1439.5,1467.0,1050.0,1165.0,0.12009356223175965,139.909
1595808000000.0,2020-07-27 00:00:00,KNCBEAR/USDT,1117.5,1642.0,1068.5,1439.5,0.09725283084404307,139.99545
1595721600000.0,2020-07-26 00:00:00,KNCBEAR/USDT,1027.25,1234.25,941.5,1117.5,0.8979383445190157,1003.4461
1595635200000.0,2020-07-25 00:00:00,KNCBEAR/USDT,962.25,1030.0,837.25,1027.25,0.13233253833049405,135.9386
1595548800000.0,2020-07-24 00:00:00,KNCBEAR/USDT,915.0,1014.75,885.0,962.25,0.2620579111457521,252.165225
1595462400000.0,2020-07-23 00:00:00,KNCBEAR/USDT,846.25,951.75,821.5,915.0,0.4843,443.1345
1595376000000.0,2020-07-22 00:00:00,KNCBEAR/USDT,825.0,869.5,794.5,846.25,5.745901093057607,4862.4688
1595289600000.0,2020-07-21 00:00:00,KNCBEAR/USDT,884.75,906.25,767.75,825.0,1.754469,1447.436925
1595203200000.0,2020-07-20 00:00:00,KNCBEAR/USDT,777.5,912.0,669.5,884.75,1.6427336818310256,1453.408625
1595116800000.0,2020-07-19 00:00:00,KNCBEAR/USDT,652.25,790.0,646.0,777.5,1.2474850803858522,969.91965
1595030400000.0,2020-07-18 00:00:00,KNCBEAR/USDT,966.0,966.0,575.75,652.25,9.00350425450364,5872.53565
1594944000000.0,2020-07-17 00:00:00,KNCBEAR/USDT,1101.5,1115.0,963.5,966.0,0.15784751552795032,152.4807
1594857600000.0,2020-07-16 00:00:00,KNCBEAR/USDT,1045.5,1236.5,985.0,1101.5,1.6579255787562415,1826.205025
1594771200000.0,2020-07-15 00:00:00,KNCBEAR/USDT,1057.0,1078.25,897.0,1045.5,1.9814554041128647,2071.611625
1594684800000.0,2020-07-14 00:00:00,KNCBEAR/USDT,1210.0,1322.5,1053.5,1057.0,1.1742911069063386,1241.2257
1594598400000.0,2020-07-13 00:00:00,KNCBEAR/USDT,1024.0,1331.75,909.75,1210.0,2.5178822314049585,3046.6375
1594512000000.0,2020-07-12 00:00:00,KNCBEAR/USDT,993.75,1057.75,943.5,1024.0,0.7998,818.9952
1594425600000.0,2020-07-11 00:00:00,KNCBEAR/USDT,1041.25,1075.25,924.0,993.75,0.13584862893081762,134.999575
1594339200000.0,2020-07-10 00:00:00,KNCBEAR/USDT,946.0,1078.25,946.0,1041.25,0.04030122448979592,41.96365
1594252800000.0,2020-07-09 00:00:00,KNCBEAR/USDT,1120.0,1136.5,846.75,946.0,10.1084125,9562.558225
1594166400000.0,2020-07-08 00:00:00,KNCBEAR/USDT,1120.0,1162.5,950.0,1120.0,18.51229638392857,20733.77195
1594080000000.0,2020-07-07 00:00:00,KNCBEAR/USDT,965.75,1163.0,912.25,1120.0,17.310645781250003,19387.923275
1593993600000.0,2020-07-06 00:00:00,KNCBEAR/USDT,1138.0,1202.0,851.0,965.75,13.175222676676158,12723.9713
1593907200000.0,2020-07-05 00:00:00,KNCBEAR/USDT,1064.0,1254.0,900.5,1138.0,33.21965360281195,37803.9658
1593820800000.0,2020-07-04 00:00:00,KNCBEAR/USDT,980.0,1191.25,948.5,1064.0,22.16177918233083,23580.13305
1593734400000.0,2020-07-03 00:00:00,KNCBEAR/USDT,1886.0,1932.0,924.25,980.0,37.37781329081633,36630.257025
1593648000000.0,2020-07-02 00:00:00,KNCBEAR/USDT,3004.0,3004.0,1759.0,1886.0,9.479788653234358,17878.8814
1593561600000.0,2020-07-01 00:00:00,KNCBEAR/USDT,4270.0,4412.0,2934.0,3004.0,1.065421068575233,3200.52489
1593475200000.0,2020-06-30 00:00:00,KNCBEAR/USDT,4824.0,4867.0,4109.0,4270.0,1.6152522084309133,6897.12693
1593388800000.0,2020-06-29 00:00:00,KNCBEAR/USDT,5927.5,6280.0,4553.0,4824.0,0.4145882711442786,1999.97382
1593302400000.0,2020-06-28 00:00:00,KNCBEAR/USDT,6515.0,6847.5,5505.0,5927.5,0.6616587094053142,3921.982
1593216000000.0,2020-06-27 00:00:00,KNCBEAR/USDT,5367.5,7340.0,5102.5,6515.0,0.1995395241749808,1300.0
1593129600000.0,2020-06-26 00:00:00,KNCBEAR/USDT,5407.5,5647.5,4822.5,5367.5,0.0,0.0
1593043200000.0,2020-06-25 00:00:00,KNCBEAR/USDT,5058.0,6030.0,4962.0,5407.5,0.0005535228848821082,2.993175
1592956800000.0,2020-06-24 00:00:00,KNCBEAR/USDT,4683.0,5333.0,4552.0,5058.0,0.0,0.0
1592870400000.0,2020-06-23 00:00:00,KNCBEAR/USDT,4262.0,5053.0,4239.0,4683.0,0.5463083899209907,2558.36219
1592784000000.0,2020-06-22 00:00:00,KNCBEAR/USDT,4513.0,4623.0,4234.0,4262.0,1.5951482308775222,6798.52176
1592697600000.0,2020-06-21 00:00:00,KNCBEAR/USDT,4007.0,4573.0,3958.0,4513.0,1.0890506625304677,4914.88564
1592611200000.0,2020-06-20 00:00:00,KNCBEAR/USDT,5345.0,5405.0,3954.0,4007.0,0.9737946967806339,3901.99535
1592524800000.0,2020-06-19 00:00:00,KNCBEAR/USDT,5887.5,5985.0,4907.5,5345.0,0.432260748362956,2310.4337
1592438400000.0,2020-06-18 00:00:00,KNCBEAR/USDT,5380.0,5970.0,5380.0,5887.5,1.1223779957537154,6608.00045
1592352000000.0,2020-06-17 00:00:00,KNCBEAR/USDT,4681.0,5683.0,4681.0,5380.0,1.316315375464684,7081.77672
1592265600000.0,2020-06-16 00:00:00,KNCBEAR/USDT,5942.5,6280.0,4616.0,4681.0,1.7039944872890407,7976.398195
1592179200000.0,2020-06-15 00:00:00,KNCBEAR/USDT,5867.5,7632.5,5292.5,5942.5,1.6108351914177534,9572.388125
1592092800000.0,2020-06-14 00:00:00,KNCBEAR/USDT,5492.5,6505.0,4930.0,5867.5,0.9729015466553046,5708.499825
1592006400000.0,2020-06-13 00:00:00,KNCBEAR/USDT,4781.0,5785.0,4640.0,5492.5,2.0536675357305416,11279.76894
1591920000000.0,2020-06-12 00:00:00,KNCBEAR/USDT,6696.25,7227.5,4202.5,4781.0,2.377589171721397,11367.25383
