https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADB,Volume BTC
1656921600,2022-07-04 08:00:00,ADB/BTC,0.0000000116,0.0000000117,0.0000000113,0.0000000113,221620.13443076,0.002553933850939892
1656918000,2022-07-04 07:00:00,ADB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,1462.9005,0.00001653077565
1656914400,2022-07-04 06:00:00,ADB/BTC,0.0000000117,0.0000000118,0.0000000113,0.0000000113,296699.6585,0.00341623989402
1656910800,2022-07-04 05:00:00,ADB/BTC,0.0000000114,0.0000000117,0.0000000113,0.0000000113,85479.8319,0.00097767093483
1656907200,2022-07-04 04:00:00,ADB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,471.2484,0.0000054193566
1656903600,2022-07-04 03:00:00,ADB/BTC,0.0000000114,0.0000000117,0.0000000114,0.0000000117,17247.3141,0.00019928657689
1656900000,2022-07-04 02:00:00,ADB/BTC,0.0000000117,0.0000000117,0.0000000117,0.0000000117,712.7435,0.00000833909895
1656896400,2022-07-04 01:00:00,ADB/BTC,0.0000000118,0.0000000118,0.0000000117,0.0000000117,12471.5361,0.00014709549457
1656892800,2022-07-04 00:00:00,ADB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,0,0
1656889200,2022-07-03 23:00:00,ADB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,271.3537,0.00000320197366
1656885600,2022-07-03 22:00:00,ADB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,969.6038,0.00001144132484
1656882000,2022-07-03 21:00:00,ADB/BTC,0.0000000116,0.0000000118,0.0000000116,0.0000000118,89755.46622711,0.001049663869529898
1656878400,2022-07-03 20:00:00,ADB/BTC,0.0000000115,0.0000000118,0.0000000115,0.0000000118,243838.1165,0.00286196569835
1656874800,2022-07-03 19:00:00,ADB/BTC,0.0000000115,0.0000000117,0.0000000113,0.0000000117,191646.4083,0.00222133521904
1656871200,2022-07-03 18:00:00,ADB/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,14241.6176,0.00016947524944
1656867600,2022-07-03 17:00:00,ADB/BTC,0.0000000116,0.0000000119,0.0000000115,0.0000000119,34269.2822,0.00039696054927
1656864000,2022-07-03 16:00:00,ADB/BTC,0.0000000118,0.0000000118,0.0000000116,0.0000000116,1541.6869,0.00001808356804
1656860400,2022-07-03 15:00:00,ADB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,497.8289,0.00000572503235
1656856800,2022-07-03 14:00:00,ADB/BTC,0.0000000115,0.0000000117,0.0000000115,0.0000000115,2255.3946,0.00002605025838
1656853200,2022-07-03 13:00:00,ADB/BTC,0.0000000115,0.0000000115,0.0000000115,0.0000000115,479.0739,0.00000550934985
1656849600,2022-07-03 12:00:00,ADB/BTC,0.0000000115,0.0000000118,0.0000000115,0.0000000118,16634.7511,0.00019162963765
1656846000,2022-07-03 11:00:00,ADB/BTC,0.0000000116,0.0000000119,0.0000000116,0.0000000118,40817.78490672,0.000476004393659968
1656842400,2022-07-03 10:00:00,ADB/BTC,0.0000000118,0.0000000118,0.0000000116,0.0000000116,17403.1717,0.00020508763918
1656838800,2022-07-03 09:00:00,ADB/BTC,0.0000000118,0.0000000118,0.0000000118,0.0000000118,570.6037,0.00000673312366
1656835200,2022-07-03 08:00:00,ADB/BTC,0.0000000117,0.0000000118,0.0000000114,0.0000000118,199211.0716,0.00228192241984
1656831600,2022-07-03 07:00:00,ADB/BTC,0.000000012,0.0000000121,0.000000012,0.0000000121,163293.6951,0.0019725168443
1656828000,2022-07-03 06:00:00,ADB/BTC,0.0000000119,0.0000000119,0.0000000119,0.0000000119,509.647,0.0000060647993
1656824400,2022-07-03 05:00:00,ADB/BTC,0.0000000117,0.0000000127,0.0000000113,0.0000000119,2600700.7519,0.03170763689167
1656820800,2022-07-03 04:00:00,ADB/BTC,0.000000011,0.0000000121,0.000000011,0.0000000121,7131509.4296,0.08298661442688
1656817200,2022-07-03 03:00:00,ADB/BTC,0.0000000107,0.0000000111,0.0000000107,0.0000000109,14417.723,0.00015785821705
1656813600,2022-07-03 02:00:00,ADB/BTC,0.0000000107,0.0000000107,0.0000000107,0.0000000107,1610.67,0.000017234169
1656810000,2022-07-03 01:00:00,ADB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,2980.2059,0.00003218622372
1656806400,2022-07-03 00:00:00,ADB/BTC,0.0000000108,0.0000000108,0.0000000107,0.0000000108,37815.6757,0.00040518580122
1656802800,2022-07-02 23:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000108,0.0000000109,696575.1653,0.00759052801133
1656799200,2022-07-02 22:00:00,ADB/BTC,0.0000000108,0.0000000113,0.0000000108,0.0000000113,39590.4108,0.00043563350394
1656795600,2022-07-02 21:00:00,ADB/BTC,0.0000000107,0.0000000108,0.0000000105,0.0000000108,38848.3708,0.00041310658565
1656792000,2022-07-02 20:00:00,ADB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,3154.30077408,0.000034066448360064
1656788400,2022-07-02 19:00:00,ADB/BTC,0.0000000108,0.0000000108,0.0000000107,0.0000000107,1053.10932592,0.000011360862379936
1656784800,2022-07-02 18:00:00,ADB/BTC,0.0000000108,0.0000000108,0.0000000106,0.0000000106,104536.7436,0.00112291034763
1656781200,2022-07-02 17:00:00,ADB/BTC,0.000000011,0.0000000113,0.0000000108,0.0000000108,139217.2548,0.00152034903927
1656777600,2022-07-02 16:00:00,ADB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,347.2234,0.00000375001272
1656774000,2022-07-02 15:00:00,ADB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,4480.6915,0.00004883953735
1656770400,2022-07-02 14:00:00,ADB/BTC,0.0000000108,0.0000000108,0.0000000108,0.0000000108,30000,0.000324
1656766800,2022-07-02 13:00:00,ADB/BTC,0.0000000109,0.0000000109,0.0000000108,0.0000000108,8844.606,0.00009576617134
1656763200,2022-07-02 12:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000109,0.0000000109,2396.6467,0.00002625929636
1656759600,2022-07-02 11:00:00,ADB/BTC,0.0000000107,0.0000000112,0.0000000107,0.0000000112,329576.30585267,0.003663732852059904
1656756000,2022-07-02 10:00:00,ADB/BTC,0.000000011,0.000000011,0.0000000107,0.0000000107,58918.2045,0.00063598004319
1656752400,2022-07-02 09:00:00,ADB/BTC,0.0000000112,0.0000000113,0.0000000108,0.0000000109,621954.36283451,0.006875230953289963
1656748800,2022-07-02 08:00:00,ADB/BTC,0.0000000111,0.0000000113,0.0000000111,0.0000000113,201842,0.00226245666395
1656745200,2022-07-02 07:00:00,ADB/BTC,0.0000000109,0.0000000112,0.0000000109,0.000000011,393146.0968,0.00429280822006
1656741600,2022-07-02 06:00:00,ADB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,0,0
1656738000,2022-07-02 05:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000109,0.000000011,18093.0834,0.00019866974714
1656734400,2022-07-02 04:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,118457.0618,0.00131487338598
1656730800,2022-07-02 03:00:00,ADB/BTC,0.0000000112,0.0000000115,0.0000000112,0.0000000114,35797.8778,0.00041100842698
1656727200,2022-07-02 02:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,0,0
1656723600,2022-07-02 01:00:00,ADB/BTC,0.0000000114,0.0000000114,0.0000000111,0.0000000111,66765.5219,0.00074134994298
1656720000,2022-07-02 00:00:00,ADB/BTC,0.0000000112,0.0000000115,0.0000000112,0.0000000115,119692.09793219,0.001372573751250185
1656716400,2022-07-01 23:00:00,ADB/BTC,0.0000000111,0.0000000115,0.0000000111,0.0000000115,156908.40616842,0.001780352290809988
1656712800,2022-07-01 22:00:00,ADB/BTC,0.0000000112,0.0000000112,0.000000011,0.0000000111,43066.8714,0.0004741093366
1656709200,2022-07-01 21:00:00,ADB/BTC,0.0000000113,0.0000000115,0.0000000111,0.0000000111,612112.39582396,0.007006751367399925
1656705600,2022-07-01 20:00:00,ADB/BTC,0.0000000113,0.0000000113,0.0000000111,0.0000000112,127091.035,0.0014163344649
1656702000,2022-07-01 19:00:00,ADB/BTC,0.0000000113,0.0000000114,0.0000000113,0.0000000114,112113.13754385,0.00127666000598989
1656698400,2022-07-01 18:00:00,ADB/BTC,0.000000011,0.0000000112,0.000000011,0.0000000112,4420.0853,0.00004875678563
1656694800,2022-07-01 17:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,7137.854,0.0000792301794
1656691200,2022-07-01 16:00:00,ADB/BTC,0.0000000112,0.0000000113,0.0000000111,0.0000000111,26659.269,0.00030109514288
1656687600,2022-07-01 15:00:00,ADB/BTC,0.000000011,0.0000000111,0.000000011,0.0000000111,1083.3031,0.00001195171906
1656684000,2022-07-01 14:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000109,0.0000000111,60455.7819,0.00065956467857
1656680400,2022-07-01 13:00:00,ADB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,0,0
1656676800,2022-07-01 12:00:00,ADB/BTC,0.0000000111,0.0000000113,0.0000000111,0.0000000113,64077.4271,0.00072393826055
1656673200,2022-07-01 11:00:00,ADB/BTC,0.0000000111,0.0000000111,0.000000011,0.000000011,4046.7061,0.00004455877676
1656669600,2022-07-01 10:00:00,ADB/BTC,0.0000000113,0.0000000113,0.0000000113,0.0000000113,849.3907,0.00000959811491
1656666000,2022-07-01 09:00:00,ADB/BTC,0.0000000111,0.0000000113,0.0000000111,0.0000000113,2012.6884,0.00002260671324
1656662400,2022-07-01 08:00:00,ADB/BTC,0.000000011,0.0000000113,0.0000000109,0.000000011,80270.8016,0.00088814126078
1656658800,2022-07-01 07:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000109,0.000000011,50808.3787,0.0005542701169
1656655200,2022-07-01 06:00:00,ADB/BTC,0.000000011,0.000000011,0.000000011,0.000000011,18628.9082,0.0002049179902
1656651600,2022-07-01 05:00:00,ADB/BTC,0.0000000109,0.0000000109,0.0000000109,0.0000000109,62296.4591,0.00067903140419
1656648000,2022-07-01 04:00:00,ADB/BTC,0.0000000108,0.0000000109,0.0000000108,0.0000000108,136452.8376,0.00147454388196
1656644400,2022-07-01 03:00:00,ADB/BTC,0.000000011,0.000000011,0.0000000103,0.0000000109,933458.6337,0.00998726303875
1656640800,2022-07-01 02:00:00,ADB/BTC,0.000000011,0.0000000111,0.000000011,0.0000000111,4857.5044,0.00005347837641
1656637200,2022-07-01 01:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000108,0.0000000109,991449.1115,0.01074302577895
1656633600,2022-07-01 00:00:00,ADB/BTC,0.0000000112,0.0000000114,0.0000000112,0.0000000114,13348.415,0.00015208191168
1656630000,2022-06-30 23:00:00,ADB/BTC,0.0000000114,0.0000000114,0.0000000111,0.0000000111,10463.9968,0.00011641575192
1656626400,2022-06-30 22:00:00,ADB/BTC,0.0000000115,0.0000000115,0.0000000111,0.0000000112,162563.0092,0.00180538646484
1656622800,2022-06-30 21:00:00,ADB/BTC,0.0000000116,0.0000000118,0.0000000116,0.0000000116,162239.10933983,0.001908551275049994
1656619200,2022-06-30 20:00:00,ADB/BTC,0.0000000114,0.0000000116,0.000000011,0.0000000115,797440.3812,0.00908455276186
1656615600,2022-06-30 19:00:00,ADB/BTC,0.0000000114,0.0000000114,0.0000000113,0.0000000114,93440.3091,0.00105835394651
1656612000,2022-06-30 18:00:00,ADB/BTC,0.0000000112,0.0000000112,0.0000000112,0.0000000112,321.4039,0.00000359972368
1656608400,2022-06-30 17:00:00,ADB/BTC,0.000000011,0.0000000116,0.0000000108,0.0000000116,2603073.2634,0.02835379069192
1656604800,2022-06-30 16:00:00,ADB/BTC,0.0000000111,0.0000000111,0.0000000111,0.0000000111,366150.3362,0.00406426873182
1656601200,2022-06-30 15:00:00,ADB/BTC,0.0000000114,0.0000000114,0.0000000112,0.0000000113,1112205.8961,0.01248178464156
1656597600,2022-06-30 14:00:00,ADB/BTC,0.0000000114,0.0000000117,0.0000000114,0.0000000117,224042.3194,0.00255422746227
1656594000,2022-06-30 13:00:00,ADB/BTC,0.0000000116,0.0000000116,0.0000000114,0.0000000114,2478.5934,0.000028273335
1656590400,2022-06-30 12:00:00,ADB/BTC,0.0000000114,0.0000000117,0.0000000114,0.0000000117,25520.8924,0.00029851511898
1656586800,2022-06-30 11:00:00,ADB/BTC,0.0000000114,0.0000000117,0.0000000112,0.0000000117,57003.609,0.00064761014685
1656583200,2022-06-30 10:00:00,ADB/BTC,0.0000000114,0.0000000117,0.0000000114,0.0000000114,423508.8286,0.00483217430349
1656579600,2022-06-30 09:00:00,ADB/BTC,0.0000000116,0.0000000116,0.0000000116,0.0000000116,747.265,0.000008668274
1656576000,2022-06-30 08:00:00,ADB/BTC,0.0000000117,0.0000000117,0.0000000116,0.0000000116,80500.8048,0.00093617112025
1656572400,2022-06-30 07:00:00,ADB/BTC,0.0000000116,0.0000000117,0.0000000115,0.0000000117,20197.9983,0.00023294293085
1656568800,2022-06-30 06:00:00,ADB/BTC,0.0000000117,0.0000000122,0.0000000116,0.0000000117,40074.683,0.0004712880288
1656565200,2022-06-30 05:00:00,ADB/BTC,0.0000000117,0.0000000117,0.0000000114,0.0000000117,711816.7463,0.00824557289456
1656561600,2022-06-30 04:00:00,ADB/BTC,0.0000000121,0.0000000121,0.0000000119,0.0000000119,343775.5225,0.00411002182943
1656558000,2022-06-30 03:00:00,ADB/BTC,0.000000012,0.000000012,0.0000000116,0.0000000116,511148.2432,0.00609686752208
1656554400,2022-06-30 02:00:00,ADB/BTC,0.0000000129,0.0000000129,0.0000000113,0.000000012,7834581.1473,0.09113540126215
1656550800,2022-06-30 01:00:00,ADB/BTC,0.0000000131,0.0000000131,0.0000000131,0.0000000131,344.1755,0.00000450869905
1656547200,2022-06-30 00:00:00,ADB/BTC,0.0000000129,0.0000000131,0.0000000129,0.0000000131,148141.9589,0.00192525289522
1656543600,2022-06-29 23:00:00,ADB/BTC,0.0000000135,0.0000000137,0.0000000129,0.000000013,798579.6499,0.01047630167448
1656540000,2022-06-29 22:00:00,ADB/BTC,0.0000000136,0.0000000136,0.0000000135,0.0000000135,37930.6623,0.00051443636351
1656536400,2022-06-29 21:00:00,ADB/BTC,0.0000000136,0.0000000136,0.0000000136,0.0000000136,0,0
1656532800,2022-06-29 20:00:00,ADB/BTC,0.0000000137,0.0000000137,0.0000000136,0.0000000136,62363.36664087,0.000851750545439919
1656529200,2022-06-29 19:00:00,ADB/BTC,0.0000000136,0.0000000136,0.0000000136,0.0000000136,0,0
1656525600,2022-06-29 18:00:00,ADB/BTC,0.0000000135,0.0000000136,0.0000000135,0.0000000136,202859.9398,0.00274905992763
1656522000,2022-06-29 17:00:00,ADB/BTC,0.0000000133,0.0000000136,0.0000000133,0.0000000136,363479.791,0.00487984211388
1656518400,2022-06-29 16:00:00,ADB/BTC,0.0000000132,0.0000000134,0.0000000132,0.0000000134,219716.0749,0.00294035522595
1656514800,2022-06-29 15:00:00,ADB/BTC,0.0000000134,0.0000000134,0.0000000132,0.0000000132,22834.7816,0.0003059662283
1656511200,2022-06-29 14:00:00,ADB/BTC,0.0000000133,0.0000000133,0.0000000131,0.0000000133,62900.7308,0.00082926251805
1656507600,2022-06-29 13:00:00,ADB/BTC,0.0000000133,0.0000000133,0.0000000133,0.0000000133,7676.6953,0.00010210004749
1656504000,2022-06-29 12:00:00,ADB/BTC,0.0000000134,0.0000000134,0.0000000133,0.0000000134,23037.3788,0.00030829071225
1656500400,2022-06-29 11:00:00,ADB/BTC,0.0000000135,0.0000000136,0.0000000134,0.0000000134,27681.0759,0.00037358753128
1656496800,2022-06-29 10:00:00,ADB/BTC,0.0000000134,0.0000000134,0.0000000134,0.0000000134,157648.7851,0.00211249372034
1656493200,2022-06-29 09:00:00,ADB/BTC,0.0000000135,0.0000000135,0.0000000135,0.0000000135,0,0
1656489600,2022-06-29 08:00:00,ADB/BTC,0.0000000135,0.0000000135,0.0000000135,0.0000000135,21613.9777,0.00029178869895
1656486000,2022-06-29 07:00:00,ADB/BTC,0.0000000134,0.0000000134,0.0000000133,0.0000000133,3025.1268,0.00004026040819
1656482400,2022-06-29 06:00:00,ADB/BTC,0.0000000134,0.0000000135,0.0000000133,0.0000000135,160095.0666,0.00214677099956
1656478800,2022-06-29 05:00:00,ADB/BTC,0.0000000135,0.0000000136,0.0000000134,0.0000000136,99424.9062,0.00133862661628
1656475200,2022-06-29 04:00:00,ADB/BTC,0.0000000137,0.0000000137,0.0000000136,0.0000000137,311310.6846,0.00423891976863
1656471600,2022-06-29 03:00:00,ADB/BTC,0.0000000137,0.0000000137,0.0000000137,0.0000000137,79638.4145,0.00109104627865
1656468000,2022-06-29 02:00:00,ADB/BTC,0.0000000137,0.0000000137,0.0000000137,0.0000000137,846.4348,0.00001159615676
1656464400,2022-06-29 01:00:00,ADB/BTC,0.0000000137,0.0000000138,0.0000000137,0.0000000138,101037.6338,0.00139392933223
1656460800,2022-06-29 00:00:00,ADB/BTC,0.0000000136,0.0000000136,0.0000000135,0.0000000135,8835.7731,0.00011967295106
1656457200,2022-06-28 23:00:00,ADB/BTC,0.0000000137,0.0000000138,0.0000000135,0.0000000138,134505.6577,0.00184313859435
1656453600,2022-06-28 22:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,2255.2734,0.00003112277292
1656450000,2022-06-28 21:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,1588.3449,0.00002191915962
1656446400,2022-06-28 20:00:00,ADB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,47715.8274,0.00066325000086
1656442800,2022-06-28 19:00:00,ADB/BTC,0.0000000138,0.000000014,0.0000000138,0.0000000139,87186.98085714,0.00120843043138996
1656439200,2022-06-28 18:00:00,ADB/BTC,0.0000000139,0.0000000139,0.0000000138,0.0000000138,82387.0666,0.00114166509138
1656435600,2022-06-28 17:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.000000014,398511.8288,0.00557546189949
1656432000,2022-06-28 16:00:00,ADB/BTC,0.0000000138,0.000000014,0.0000000138,0.000000014,302654.7411,0.00420151516523
1656428400,2022-06-28 15:00:00,ADB/BTC,0.0000000142,0.0000000142,0.0000000131,0.0000000138,1781168.266,0.02426990009051
1656424800,2022-06-28 14:00:00,ADB/BTC,0.0000000143,0.0000000143,0.000000014,0.0000000142,381087.0835,0.00537042147701
1656421200,2022-06-28 13:00:00,ADB/BTC,0.0000000145,0.0000000145,0.0000000145,0.0000000145,0,0
1656417600,2022-06-28 12:00:00,ADB/BTC,0.0000000145,0.0000000145,0.0000000141,0.0000000145,273802.5252,0.00392347490419
1656414000,2022-06-28 11:00:00,ADB/BTC,0.0000000146,0.0000000146,0.0000000146,0.0000000146,0,0
1656410400,2022-06-28 10:00:00,ADB/BTC,0.0000000147,0.0000000147,0.0000000146,0.0000000146,10633.1518,0.00015594403055
1656406800,2022-06-28 09:00:00,ADB/BTC,0.0000000147,0.0000000147,0.0000000147,0.0000000147,515.7141,0.00000758099727
1656403200,2022-06-28 08:00:00,ADB/BTC,0.0000000146,0.0000000146,0.0000000145,0.0000000146,64072.35495481,0.000930664641580226
1656399600,2022-06-28 07:00:00,ADB/BTC,0.0000000144,0.0000000146,0.0000000144,0.0000000144,28936.9712,0.00041862489018
1656396000,2022-06-28 06:00:00,ADB/BTC,0.0000000143,0.0000000145,0.0000000142,0.0000000144,155002.4171,0.00224028455636
1656392400,2022-06-28 05:00:00,ADB/BTC,0.0000000143,0.0000000146,0.0000000143,0.0000000143,269779.36352282,0.003901478844239883
1656388800,2022-06-28 04:00:00,ADB/BTC,0.0000000142,0.0000000143,0.0000000141,0.0000000143,39782.4125,0.00056227639844
1656385200,2022-06-28 03:00:00,ADB/BTC,0.0000000141,0.0000000141,0.0000000141,0.0000000141,261.3871,0.00000368555811
1656381600,2022-06-28 02:00:00,ADB/BTC,0.0000000141,0.0000000142,0.0000000141,0.0000000142,582.5393,0.00000822139074
1656378000,2022-06-28 01:00:00,ADB/BTC,0.0000000143,0.0000000143,0.0000000143,0.0000000143,39203.8425,0.00056061494775
1656374400,2022-06-28 00:00:00,ADB/BTC,0.0000000143,0.0000000143,0.0000000143,0.0000000143,1.39762237,0.000000019985999891
1656370800,2022-06-27 23:00:00,ADB/BTC,0.0000000142,0.0000000142,0.0000000141,0.0000000141,6099.9009,0.00008638213743
1656367200,2022-06-27 22:00:00,ADB/BTC,0.0000000141,0.0000000143,0.0000000141,0.0000000143,34341.1903,0.00048863974199
1656363600,2022-06-27 21:00:00,ADB/BTC,0.0000000138,0.0000000148,0.0000000138,0.0000000142,1019388.4049,0.01472301740385
1656360000,2022-06-27 20:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000137,0.0000000138,15746.5908,0.00021658854536
1656356400,2022-06-27 19:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,0,0
1656352800,2022-06-27 18:00:00,ADB/BTC,0.000000014,0.0000000143,0.0000000138,0.000000014,596093.1397,0.00830805751456
1656349200,2022-06-27 17:00:00,ADB/BTC,0.000000014,0.0000000147,0.000000013,0.0000000139,2503827.65816462,0.035336998587709914
1656345600,2022-06-27 16:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000138,0.0000000138,8575.8687,0.0001187505297
1656342000,2022-06-27 15:00:00,ADB/BTC,0.0000000137,0.0000000141,0.0000000137,0.000000014,231007.9788,0.00317033007506
1656338400,2022-06-27 14:00:00,ADB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,548.7885,0.00000762816015
1656334800,2022-06-27 13:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,0,0
1656331200,2022-06-27 12:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,3655.2156,0.00005044197528
1656327600,2022-06-27 11:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,234.1956,0.00000323189928
1656324000,2022-06-27 10:00:00,ADB/BTC,0.0000000137,0.0000000137,0.0000000137,0.0000000137,316.7627,0.00000433964899
1656320400,2022-06-27 09:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,80.9565,0.0000011171997
1656316800,2022-06-27 08:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000138,0.0000000138,476.3423,0.00000657352374
1656313200,2022-06-27 07:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000137,0.0000000137,29396.209,0.00040324729982
1656309600,2022-06-27 06:00:00,ADB/BTC,0.0000000138,0.0000000139,0.0000000138,0.0000000139,29884.5477,0.00041538397282
1656306000,2022-06-27 05:00:00,ADB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,0,0
1656302400,2022-06-27 04:00:00,ADB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,3194.2242,0.00004439971638
1656298800,2022-06-27 03:00:00,ADB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,438.4694,0.00000609472466
1656295200,2022-06-27 02:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,0,0
1656291600,2022-06-27 01:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,89.0624,0.0000012468736
1656288000,2022-06-27 00:00:00,ADB/BTC,0.0000000138,0.0000000141,0.0000000136,0.0000000139,169488.5048,0.00234434029202
1656284400,2022-06-26 23:00:00,ADB/BTC,0.0000000142,0.0000000144,0.0000000134,0.0000000137,397282.80812222,0.005529506901969968
1656280800,2022-06-26 22:00:00,ADB/BTC,0.0000000143,0.0000000143,0.0000000141,0.0000000142,16065.2884,0.00022893283722
1656277200,2022-06-26 21:00:00,ADB/BTC,0.0000000144,0.0000000144,0.0000000144,0.0000000144,6944.44444444,0.000099999999999936
1656273600,2022-06-26 20:00:00,ADB/BTC,0.0000000143,0.0000000143,0.0000000143,0.0000000143,77364.6101,0.00110631392443
1656270000,2022-06-26 19:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,0,0
1656266400,2022-06-26 18:00:00,ADB/BTC,0.0000000142,0.0000000142,0.000000014,0.000000014,7378.053,0.00010457245484
1656262800,2022-06-26 17:00:00,ADB/BTC,0.000000014,0.0000000142,0.0000000136,0.0000000142,101974.3867,0.00139110101196
1656259200,2022-06-26 16:00:00,ADB/BTC,0.0000000144,0.0000000144,0.0000000144,0.0000000144,358.412,0.0000051611328
1656255600,2022-06-26 15:00:00,ADB/BTC,0.0000000143,0.0000000146,0.000000014,0.000000014,43814.1614,0.00063381936496
1656252000,2022-06-26 14:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,756.5451,0.0000105916314
1656248400,2022-06-26 13:00:00,ADB/BTC,0.0000000135,0.0000000143,0.0000000131,0.0000000143,201277.563,0.00273323414526
1656244800,2022-06-26 12:00:00,ADB/BTC,0.0000000136,0.0000000139,0.0000000134,0.0000000138,54324.2923,0.0007431203539
1656241200,2022-06-26 11:00:00,ADB/BTC,0.0000000139,0.0000000139,0.0000000139,0.0000000139,285.615,0.0000039700485
1656237600,2022-06-26 10:00:00,ADB/BTC,0.0000000136,0.0000000136,0.0000000136,0.0000000136,866.934,0.0000117903024
1656234000,2022-06-26 09:00:00,ADB/BTC,0.0000000138,0.0000000139,0.0000000138,0.0000000139,13825.0431,0.00019201768668
1656230400,2022-06-26 08:00:00,ADB/BTC,0.0000000134,0.0000000139,0.0000000134,0.0000000137,139085.29984748,0.001897815177899972
1656226800,2022-06-26 07:00:00,ADB/BTC,0.0000000136,0.0000000136,0.0000000136,0.0000000136,0,0
1656223200,2022-06-26 06:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000134,0.0000000136,381734.6511,0.00514939885986
1656219600,2022-06-26 05:00:00,ADB/BTC,0.0000000136,0.0000000145,0.0000000136,0.0000000145,63438.6903,0.00090872492036
1656216000,2022-06-26 04:00:00,ADB/BTC,0.0000000136,0.0000000136,0.0000000136,0.0000000136,282.3805,0.0000038403748
1656212400,2022-06-26 03:00:00,ADB/BTC,0.0000000136,0.0000000136,0.0000000136,0.0000000136,767.1948,0.00001043384928
1656208800,2022-06-26 02:00:00,ADB/BTC,0.0000000138,0.0000000138,0.0000000133,0.0000000133,56295.822,0.00075560471272
1656205200,2022-06-26 01:00:00,ADB/BTC,0.0000000138,0.000000014,0.0000000138,0.000000014,30497.1959,0.00042401398359
1656201600,2022-06-26 00:00:00,ADB/BTC,0.0000000134,0.0000000138,0.0000000134,0.0000000138,60222.4413,0.00082438861509
1656198000,2022-06-25 23:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000131,0.0000000132,296065.1386,0.00394488334336
1656194400,2022-06-25 22:00:00,ADB/BTC,0.0000000137,0.0000000138,0.0000000137,0.0000000138,7935.6198,0.00010884668068
1656190800,2022-06-25 21:00:00,ADB/BTC,0.0000000137,0.0000000138,0.0000000137,0.0000000137,40134.3286,0.00054999071423
1656187200,2022-06-25 20:00:00,ADB/BTC,0.0000000135,0.0000000137,0.0000000135,0.0000000137,35816.6157,0.00048919401519
1656183600,2022-06-25 19:00:00,ADB/BTC,0.0000000135,0.0000000135,0.0000000135,0.0000000135,402.2841,0.00000543083535
1656180000,2022-06-25 18:00:00,ADB/BTC,0.0000000137,0.0000000137,0.0000000137,0.0000000137,402.6405,0.00000551617485
1656176400,2022-06-25 17:00:00,ADB/BTC,0.0000000135,0.0000000135,0.0000000135,0.0000000135,546.1153,0.00000737255655
