https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OXT,Volume BTC
1656043200,2022-06-24 04:00:00,OXT/BTC,0.000004824,0.000004824,0.000004748,0.000004748,194.1672,0.0009258808583
1656039600,2022-06-24 03:00:00,OXT/BTC,0.000004837,0.000004837,0.000004818,0.000004818,10.6927,0.0000516486361
1656036000,2022-06-24 02:00:00,OXT/BTC,0.000004852,0.00000487,0.000004787,0.000004787,9747.9162,0.0467128531184
1656032400,2022-06-24 01:00:00,OXT/BTC,0.000004858,0.000004971,0.000004837,0.00000486,2444.1607,0.0119788794663
1656028800,2022-06-24 00:00:00,OXT/BTC,0.00000487,0.000004921,0.000004782,0.000004854,4787.1657,0.0232526843515
1656025200,2022-06-23 23:00:00,OXT/BTC,0.000004762,0.00000487,0.000004755,0.00000487,2496.0662,0.0119853936145
1656021600,2022-06-23 22:00:00,OXT/BTC,0.00000478,0.000004782,0.000004736,0.000004736,359.7901,0.0017101096626
1656018000,2022-06-23 21:00:00,OXT/BTC,0.000004789,0.000004791,0.00000478,0.00000478,181.3888,0.0008686215624
1656014400,2022-06-23 20:00:00,OXT/BTC,0.000004783,0.000004814,0.000004783,0.000004804,258.7326,0.0012451400037
1656010800,2022-06-23 19:00:00,OXT/BTC,0.000004812,0.000004835,0.000004793,0.000004804,3607.5484,0.0173544328255
1656007200,2022-06-23 18:00:00,OXT/BTC,0.000004841,0.000004896,0.000004783,0.000004812,117511.3464,0.569304729666
1656003600,2022-06-23 17:00:00,OXT/BTC,0.00000483,0.000004946,0.00000483,0.000004885,8057.036,0.0395033719411
1656000000,2022-06-23 16:00:00,OXT/BTC,0.000004996,0.000005898,0.000004851,0.000004851,234108.3502,1.2227975945579
1655996400,2022-06-23 15:00:00,OXT/BTC,0.000004687,0.000004996,0.000004687,0.000004996,9172.911,0.0443477237142
1655992800,2022-06-23 14:00:00,OXT/BTC,0.000004644,0.000004666,0.000004644,0.000004666,5.6385,0.0000262368346
1655989200,2022-06-23 13:00:00,OXT/BTC,0.000004661,0.000004699,0.000004661,0.000004675,15.4044,0.0000719753916
1655985600,2022-06-23 12:00:00,OXT/BTC,0.00000467,0.000004718,0.00000467,0.000004716,155.1189,0.000731565379
1655982000,2022-06-23 11:00:00,OXT/BTC,0.000004703,0.000004703,0.000004678,0.000004678,330.9877,0.0015509816044
1655978400,2022-06-23 10:00:00,OXT/BTC,0.00000474,0.000004797,0.000004716,0.000004716,1673.5109,0.0079400746515
1655974800,2022-06-23 09:00:00,OXT/BTC,0.000004625,0.000004797,0.000004625,0.000004797,1229.1177,0.0058187487678
1655971200,2022-06-23 08:00:00,OXT/BTC,0.000004647,0.000004659,0.000004647,0.000004659,3.8912,0.0000180944556
1655967600,2022-06-23 07:00:00,OXT/BTC,0.000004676,0.000004676,0.000004647,0.000004647,3.7544,0.000017526006
1655964000,2022-06-23 06:00:00,OXT/BTC,0.00000469,0.000004698,0.00000462,0.00000462,1506.3816,0.0070565918011
1655960400,2022-06-23 05:00:00,OXT/BTC,0.000004616,0.000004676,0.000004616,0.000004676,1092.0136,0.0050771092362
1655956800,2022-06-23 04:00:00,OXT/BTC,0.00000462,0.00000464,0.00000461,0.00000464,16.2412,0.0000750897203
1655953200,2022-06-23 03:00:00,OXT/BTC,0.000004612,0.000004617,0.000004612,0.000004617,7.6157,0.0000351398424
1655949600,2022-06-23 02:00:00,OXT/BTC,0.000004638,0.000004638,0.000004584,0.000004594,17222.178,0.0793254968444
1655946000,2022-06-23 01:00:00,OXT/BTC,0.000004627,0.000004633,0.000004606,0.000004629,17159.3016,0.0790439101703
1655942400,2022-06-23 00:00:00,OXT/BTC,0.00000465,0.00000465,0.00000463,0.00000463,239.0067,0.001106651259
1655938800,2022-06-22 23:00:00,OXT/BTC,0.000004654,0.000004654,0.000004654,0.000004654,1.4103,0.0000065635362
1655935200,2022-06-22 22:00:00,OXT/BTC,0.000004616,0.000004616,0.000004616,0.000004616,0,0
1655931600,2022-06-22 21:00:00,OXT/BTC,0.000004629,0.000004643,0.000004616,0.000004616,9.7491,0.0000451606897
1655928000,2022-06-22 20:00:00,OXT/BTC,0.000004676,0.000004676,0.000004622,0.000004632,15.8215,0.0000738141284
1655924400,2022-06-22 19:00:00,OXT/BTC,0.000004638,0.000004638,0.00000463,0.00000463,8.0794,0.0000374290965
1655920800,2022-06-22 18:00:00,OXT/BTC,0.000004629,0.000004644,0.000004629,0.000004644,7.5615,0.0000350315985
1655917200,2022-06-22 17:00:00,OXT/BTC,0.000004636,0.000004647,0.000004636,0.000004647,1328.7574,0.0061654337042
1655913600,2022-06-22 16:00:00,OXT/BTC,0.000004667,0.000004676,0.000004628,0.000004628,355.646,0.0016572358045
1655910000,2022-06-22 15:00:00,OXT/BTC,0.000004613,0.000004643,0.000004606,0.000004643,31569.1595,0.145411063443
1655906400,2022-06-22 14:00:00,OXT/BTC,0.00000462,0.00000462,0.000004607,0.000004607,3353.9156,0.0154542126016
1655902800,2022-06-22 13:00:00,OXT/BTC,0.00000462,0.000004634,0.00000462,0.000004634,2.3865,0.0000110418126
1655899200,2022-06-22 12:00:00,OXT/BTC,0.000004638,0.000004645,0.000004631,0.000004631,13.6365,0.0000632421071
1655895600,2022-06-22 11:00:00,OXT/BTC,0.000004612,0.000004643,0.00000459,0.000004643,13188.7283,0.0607894854339
1655892000,2022-06-22 10:00:00,OXT/BTC,0.000004716,0.000004716,0.000004641,0.000004644,2427.1291,0.0112965104201
1655888400,2022-06-22 09:00:00,OXT/BTC,0.000004652,0.000004749,0.000004652,0.000004749,2062.6289,0.0096786672595
1655884800,2022-06-22 08:00:00,OXT/BTC,0.00000462,0.00000462,0.00000462,0.00000462,174.886,0.00080797332
1655881200,2022-06-22 07:00:00,OXT/BTC,0.000004644,0.000004644,0.000004642,0.000004642,176.5748,0.000820008186
1655877600,2022-06-22 06:00:00,OXT/BTC,0.00000466,0.00000466,0.00000466,0.00000466,20529.7146,0.095668470036
1655874000,2022-06-22 05:00:00,OXT/BTC,0.000004654,0.000004676,0.000004654,0.000004676,33912.3429,0.1584707065846
1655870400,2022-06-22 04:00:00,OXT/BTC,0.000004639,0.000004662,0.000004639,0.000004657,13.0689,0.0000607520203
1655866800,2022-06-22 03:00:00,OXT/BTC,0.000004652,0.000004663,0.00000463,0.000004634,192.7332,0.0008963508352
1655863200,2022-06-22 02:00:00,OXT/BTC,0.000004661,0.000004661,0.000004597,0.000004597,203.9802,0.0009383779609
1655859600,2022-06-22 01:00:00,OXT/BTC,0.000004655,0.000004676,0.000004644,0.000004644,1788.7523,0.0083296529447
1655856000,2022-06-22 00:00:00,OXT/BTC,0.000004658,0.000004678,0.000004636,0.000004678,352.8297,0.001644189447
1655852400,2022-06-21 23:00:00,OXT/BTC,0.00000466,0.00000466,0.00000466,0.00000466,12.0239,0.000056031374
1655848800,2022-06-21 22:00:00,OXT/BTC,0.000004685,0.0000047,0.000004665,0.000004695,20.34,0.000095366575
1655845200,2022-06-21 21:00:00,OXT/BTC,0.000004671,0.000004671,0.000004656,0.000004656,2063.8602,0.0096401921229
1655841600,2022-06-21 20:00:00,OXT/BTC,0.000004699,0.0000048,0.000004644,0.000004644,11489.0453,0.0546250281232
1655838000,2022-06-21 19:00:00,OXT/BTC,0.000004695,0.0000048,0.000004671,0.000004671,5972.4855,0.028396484301
1655834400,2022-06-21 18:00:00,OXT/BTC,0.000004685,0.000004685,0.000004685,0.000004685,0,0
1655830800,2022-06-21 17:00:00,OXT/BTC,0.000004678,0.000004691,0.000004672,0.000004685,15.6301,0.0000731720242
1655827200,2022-06-21 16:00:00,OXT/BTC,0.000004676,0.000004773,0.000004676,0.00000468,1414.29,0.0066946014814
1655823600,2022-06-21 15:00:00,OXT/BTC,0.000004668,0.000004676,0.000004627,0.000004639,236.5795,0.0011042135039
1655820000,2022-06-21 14:00:00,OXT/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0,0
1655816400,2022-06-21 13:00:00,OXT/BTC,0.000004635,0.000004635,0.00000463,0.00000463,153.8612,0.000712384872
1655812800,2022-06-21 12:00:00,OXT/BTC,0.000004642,0.000004652,0.00000462,0.00000462,313.3705,0.0014529845387
1655809200,2022-06-21 11:00:00,OXT/BTC,0.000004629,0.000004651,0.0000046,0.000004651,191.4507,0.0008860817792
1655805600,2022-06-21 10:00:00,OXT/BTC,0.000004606,0.000004606,0.000004606,0.000004606,0,0
1655802000,2022-06-21 09:00:00,OXT/BTC,0.000004593,0.000004606,0.000004593,0.000004606,49.913,0.0002292644282
1655798400,2022-06-21 08:00:00,OXT/BTC,0.000004577,0.000004577,0.000004577,0.000004577,2.6871,0.0000122988567
1655794800,2022-06-21 07:00:00,OXT/BTC,0.00000456,0.000004614,0.00000456,0.000004614,4941.1388,0.0225411546756
1655791200,2022-06-21 06:00:00,OXT/BTC,0.000004622,0.000004622,0.000004597,0.000004597,179.1139,0.0008234648621
1655787600,2022-06-21 05:00:00,OXT/BTC,0.000004629,0.000004652,0.000004629,0.000004652,4148.0732,0.0192054438958
1655784000,2022-06-21 04:00:00,OXT/BTC,0.000004588,0.000004618,0.000004588,0.000004618,3.1169,0.0000143387612
1655780400,2022-06-21 03:00:00,OXT/BTC,0.00000461,0.000004629,0.000004594,0.000004594,11.4611,0.0000527931586
1655776800,2022-06-21 02:00:00,OXT/BTC,0.000004583,0.000004583,0.000004576,0.000004576,4.2338,0.000019385003
1655773200,2022-06-21 01:00:00,OXT/BTC,0.000004568,0.000004596,0.000004568,0.000004596,9.823,0.0000449666892
1655769600,2022-06-21 00:00:00,OXT/BTC,0.00000459,0.00000459,0.000004535,0.000004575,18.0809,0.0000826018264
1655766000,2022-06-20 23:00:00,OXT/BTC,0.000004556,0.000004556,0.000004556,0.000004556,2.509,0.000011431004
1655762400,2022-06-20 22:00:00,OXT/BTC,0.00000457,0.00000457,0.00000457,0.00000457,0,0
1655758800,2022-06-20 21:00:00,OXT/BTC,0.000004597,0.000004597,0.00000457,0.00000457,177.8234,0.000817398485
1655755200,2022-06-20 20:00:00,OXT/BTC,0.000004629,0.000004652,0.0000046,0.0000046,201.5508,0.0009328529664
1655751600,2022-06-20 19:00:00,OXT/BTC,0.000004605,0.000004605,0.000004605,0.000004605,0,0
1655748000,2022-06-20 18:00:00,OXT/BTC,0.000004629,0.000004652,0.000004597,0.000004605,528.9548,0.0024392457191
1655744400,2022-06-20 17:00:00,OXT/BTC,0.000004627,0.000004627,0.000004616,0.000004627,8.0618,0.0000372425464
1655740800,2022-06-20 16:00:00,OXT/BTC,0.00000459,0.00000459,0.00000459,0.00000459,5.1613,0.000023690367
1655737200,2022-06-20 15:00:00,OXT/BTC,0.000004582,0.000004582,0.000004544,0.000004552,219.5392,0.0010056221684
1655733600,2022-06-20 14:00:00,OXT/BTC,0.000004595,0.000004618,0.000004569,0.000004618,14.4802,0.0000664996731
1655730000,2022-06-20 13:00:00,OXT/BTC,0.00000458,0.000004627,0.00000458,0.000004627,7.8707,0.0000363329268
1655726400,2022-06-20 12:00:00,OXT/BTC,0.000004574,0.000004608,0.000004563,0.000004585,1110.8841,0.0051185531326
1655722800,2022-06-20 11:00:00,OXT/BTC,0.000004509,0.00000453,0.000004509,0.00000453,17.1107,0.000077215728
1655719200,2022-06-20 10:00:00,OXT/BTC,0.0000045,0.000004527,0.0000045,0.000004509,17.8838,0.0000807563448
1655715600,2022-06-20 09:00:00,OXT/BTC,0.000004567,0.000004567,0.00000446,0.00000446,3689.4888,0.0164736757314
1655712000,2022-06-20 08:00:00,OXT/BTC,0.000004561,0.000004599,0.00000455,0.00000455,23862.2295,0.1095765175329
1655708400,2022-06-20 07:00:00,OXT/BTC,0.000004603,0.000004626,0.000004572,0.000004572,197.4484,0.0009063570643
1655704800,2022-06-20 06:00:00,OXT/BTC,0.00000458,0.000004609,0.00000453,0.000004581,4348.7483,0.0197210668925
1655701200,2022-06-20 05:00:00,OXT/BTC,0.000004601,0.000004601,0.000004574,0.000004574,15.0941,0.0000691674339
1655697600,2022-06-20 04:00:00,OXT/BTC,0.000004559,0.000004582,0.000004559,0.000004582,10.0718,0.000046073957
1655694000,2022-06-20 03:00:00,OXT/BTC,0.000004553,0.000004571,0.00000455,0.000004571,9.0934,0.0000414448893
1655690400,2022-06-20 02:00:00,OXT/BTC,0.000004543,0.000004557,0.000004533,0.000004557,15.8357,0.0000719638413
1655686800,2022-06-20 01:00:00,OXT/BTC,0.000004594,0.000004594,0.000004583,0.000004583,9.8179,0.0000450074246
1655683200,2022-06-20 00:00:00,OXT/BTC,0.000004515,0.000004518,0.0000045,0.0000045,122.403,0.0005511526331
1655679600,2022-06-19 23:00:00,OXT/BTC,0.000004469,0.000004527,0.000004469,0.000004505,11.7819,0.0000528939492
1655676000,2022-06-19 22:00:00,OXT/BTC,0.000004574,0.000004574,0.000004432,0.000004448,92.5977,0.00041601704
1655672400,2022-06-19 21:00:00,OXT/BTC,0.000004559,0.000004559,0.000004552,0.000004552,3.8147,0.0000173825072
1655668800,2022-06-19 20:00:00,OXT/BTC,0.00000452,0.000004652,0.00000452,0.00000457,2531.0862,0.0115482832695
1655665200,2022-06-19 19:00:00,OXT/BTC,0.000004618,0.000004618,0.000004618,0.000004618,0,0
1655661600,2022-06-19 18:00:00,OXT/BTC,0.000004618,0.000004618,0.000004618,0.000004618,1.1184,0.0000051647712
1655658000,2022-06-19 17:00:00,OXT/BTC,0.00000458,0.00000458,0.000004576,0.000004576,7.3824,0.0000337868716
1655654400,2022-06-19 16:00:00,OXT/BTC,0.000004592,0.000004592,0.000004553,0.00000456,14.6568,0.0000669137296
1655650800,2022-06-19 15:00:00,OXT/BTC,0.000004577,0.000004577,0.00000452,0.000004526,725.5404,0.0032838482228
1655647200,2022-06-19 14:00:00,OXT/BTC,0.000004628,0.000004652,0.000004512,0.000004597,2238.8474,0.0102478440321
1655643600,2022-06-19 13:00:00,OXT/BTC,0.000004549,0.000004608,0.000004549,0.000004565,174.8163,0.0008048641632
1655640000,2022-06-19 12:00:00,OXT/BTC,0.000004577,0.000004577,0.000004553,0.000004553,505.6686,0.0023068224204
1655636400,2022-06-19 11:00:00,OXT/BTC,0.000004561,0.000004575,0.000004561,0.000004575,12.6711,0.0000579136105
1655632800,2022-06-19 10:00:00,OXT/BTC,0.00000456,0.000004602,0.000004524,0.000004602,1148.08705684,0.00524660516597768
1655629200,2022-06-19 09:00:00,OXT/BTC,0.00000459,0.00000459,0.00000459,0.00000459,9.9566,0.000045700794
1655625600,2022-06-19 08:00:00,OXT/BTC,0.00000462,0.00000462,0.00000461,0.00000461,2.9925,0.000013812
1655622000,2022-06-19 07:00:00,OXT/BTC,0.000004596,0.00000465,0.000004576,0.00000465,31.1853,0.0001434532174
1655618400,2022-06-19 06:00:00,OXT/BTC,0.000004579,0.000004596,0.000004579,0.000004596,10.2756,0.0000471864526
1655614800,2022-06-19 05:00:00,OXT/BTC,0.00000459,0.000004621,0.000004587,0.000004587,56.5612,0.0002605384482
1655611200,2022-06-19 04:00:00,OXT/BTC,0.000004583,0.000004606,0.000004561,0.00000458,24.7126,0.0001134634307
1655607600,2022-06-19 03:00:00,OXT/BTC,0.00000451,0.000004575,0.00000451,0.000004574,88.9713,0.0004015271961
1655604000,2022-06-19 02:00:00,OXT/BTC,0.000004548,0.000004548,0.000004548,0.000004548,0,0
1655600400,2022-06-19 01:00:00,OXT/BTC,0.000004609,0.000004609,0.000004528,0.000004548,11.3195,0.0000515581888
1655596800,2022-06-19 00:00:00,OXT/BTC,0.000004591,0.000004591,0.000004563,0.000004563,6.8627,0.0000313795889
1655593200,2022-06-18 23:00:00,OXT/BTC,0.000004579,0.000004607,0.000004556,0.000004556,8.899,0.0000408917676
1655589600,2022-06-18 22:00:00,OXT/BTC,0.000004577,0.000004577,0.00000451,0.00000451,23.48,0.0001065691829
1655586000,2022-06-18 21:00:00,OXT/BTC,0.00000462,0.000004649,0.00000456,0.000004614,982.0038,0.0045467003939
1655582400,2022-06-18 20:00:00,OXT/BTC,0.00000458,0.000004724,0.000004571,0.000004724,10565.1444,0.0490669894212
1655578800,2022-06-18 19:00:00,OXT/BTC,0.000004629,0.00000466,0.000004593,0.000004596,4526.0413,0.0210875358319
1655575200,2022-06-18 18:00:00,OXT/BTC,0.00000457,0.000004629,0.00000457,0.000004629,116.9232,0.0005397029087
1655571600,2022-06-18 17:00:00,OXT/BTC,0.000004575,0.000004616,0.000004575,0.000004576,12.9377,0.0000593406037
1655568000,2022-06-18 16:00:00,OXT/BTC,0.000004556,0.000004556,0.000004556,0.000004556,0,0
1655564400,2022-06-18 15:00:00,OXT/BTC,0.000004556,0.000004556,0.000004556,0.000004556,10.8071,0.0000492371476
1655560800,2022-06-18 14:00:00,OXT/BTC,0.000004572,0.000004584,0.000004543,0.000004543,8.3997,0.0000383515737
1655557200,2022-06-18 13:00:00,OXT/BTC,0.000004573,0.000004573,0.000004573,0.000004573,1.5281,0.0000069880013
1655553600,2022-06-18 12:00:00,OXT/BTC,0.000004573,0.000004573,0.000004573,0.000004573,5.0649,0.0000231617877
1655550000,2022-06-18 11:00:00,OXT/BTC,0.000004608,0.00000462,0.000004544,0.000004544,9.6948,0.0000444620646
1655546400,2022-06-18 10:00:00,OXT/BTC,0.000004557,0.000004593,0.00000455,0.000004593,6.4426,0.0000294135796
1655542800,2022-06-18 09:00:00,OXT/BTC,0.000004581,0.000004581,0.000004579,0.000004579,2.2954,0.000010513206
1655539200,2022-06-18 08:00:00,OXT/BTC,0.000004549,0.000004573,0.00000454,0.000004573,2493.4495,0.0114005037985
1655535600,2022-06-18 07:00:00,OXT/BTC,0.000004642,0.000004642,0.00000456,0.00000456,370.658,0.0017110076052
1655532000,2022-06-18 06:00:00,OXT/BTC,0.000004536,0.00000467,0.000004536,0.000004649,365.2558,0.0016960142826
1655528400,2022-06-18 05:00:00,OXT/BTC,0.000004515,0.000004545,0.000004515,0.000004545,4.6534,0.000021091191
1655524800,2022-06-18 04:00:00,OXT/BTC,0.000004575,0.000004575,0.000004547,0.000004547,8.916,0.0000406875291
1655521200,2022-06-18 03:00:00,OXT/BTC,0.000004517,0.000004517,0.000004517,0.000004517,0,0
1655517600,2022-06-18 02:00:00,OXT/BTC,0.00000449,0.000004517,0.00000449,0.000004517,3.5927,0.0000161997166
1655514000,2022-06-18 01:00:00,OXT/BTC,0.000004547,0.000004547,0.000004537,0.000004537,678.861,0.003080059145
1655510400,2022-06-18 00:00:00,OXT/BTC,0.00000453,0.000004554,0.00000453,0.000004554,757.0083,0.003436770523
1655506800,2022-06-17 23:00:00,OXT/BTC,0.000004547,0.000004579,0.000004545,0.000004579,15.7064,0.0000717991556
1655503200,2022-06-17 22:00:00,OXT/BTC,0.000004546,0.000004546,0.000004546,0.000004546,1.428,0.000006491688
1655499600,2022-06-17 21:00:00,OXT/BTC,0.000004547,0.000004547,0.000004547,0.000004547,1.4588,0.0000066331636
1655496000,2022-06-17 20:00:00,OXT/BTC,0.000004547,0.000004572,0.00000453,0.00000453,11.2698,0.0000512863262
1655492400,2022-06-17 19:00:00,OXT/BTC,0.000004583,0.000004602,0.000004583,0.000004602,5.767,0.0000264932942
1655488800,2022-06-17 18:00:00,OXT/BTC,0.000004556,0.000004556,0.000004556,0.000004556,2139.0373,0.0097454539388
1655485200,2022-06-17 17:00:00,OXT/BTC,0.000004525,0.000004537,0.000004523,0.000004531,11.733,0.0000531092718
1655481600,2022-06-17 16:00:00,OXT/BTC,0.000004535,0.000004549,0.000004501,0.000004501,7.6017,0.0000344336895
1655478000,2022-06-17 15:00:00,OXT/BTC,0.000004529,0.000004548,0.0000045,0.000004548,8930.5645,0.040398666591
1655474400,2022-06-17 14:00:00,OXT/BTC,0.000004585,0.000004585,0.000004538,0.000004538,22.7825,0.000104377361
1655470800,2022-06-17 13:00:00,OXT/BTC,0.00000454,0.00000454,0.00000453,0.00000453,1126.4597,0.005114116271
1655467200,2022-06-17 12:00:00,OXT/BTC,0.000004502,0.000004517,0.000004496,0.000004514,12.6754,0.0000571326809
1655463600,2022-06-17 11:00:00,OXT/BTC,0.000004523,0.000004523,0.000004506,0.000004518,7.3137,0.0000330273959
1655460000,2022-06-17 10:00:00,OXT/BTC,0.000004521,0.000004548,0.000004509,0.000004515,18.9127,0.0000854847602
1655456400,2022-06-17 09:00:00,OXT/BTC,0.000004543,0.000004543,0.000004497,0.000004497,9.0414,0.000040780587
1655452800,2022-06-17 08:00:00,OXT/BTC,0.000004517,0.000004517,0.000004517,0.000004517,3.7011,0.0000167178687
1655449200,2022-06-17 07:00:00,OXT/BTC,0.00000451,0.00000451,0.00000451,0.00000451,21.3738,0.000096395838
1655445600,2022-06-17 06:00:00,OXT/BTC,0.00000453,0.00000453,0.000004529,0.000004529,22.7553,0.0001030598172
1655442000,2022-06-17 05:00:00,OXT/BTC,0.000004567,0.000004567,0.000004567,0.000004567,2.23,0.00001018441
1655438400,2022-06-17 04:00:00,OXT/BTC,0.000004583,0.000004583,0.000004564,0.000004564,11.6512,0.0000532706038
1655434800,2022-06-17 03:00:00,OXT/BTC,0.000004591,0.000004592,0.000004565,0.000004565,11.9361,0.0000547282151
1655431200,2022-06-17 02:00:00,OXT/BTC,0.000004575,0.000004585,0.00000456,0.000004585,17.0055,0.0000778092075
1655427600,2022-06-17 01:00:00,OXT/BTC,0.000004576,0.000004616,0.000004576,0.000004595,3.4062,0.0000156523311
1655424000,2022-06-17 00:00:00,OXT/BTC,0.00000458,0.000004629,0.00000458,0.000004613,80.518,0.0003704439627
1655420400,2022-06-16 23:00:00,OXT/BTC,0.000004588,0.0000046,0.00000453,0.000004572,1689.1882783,0.0077479932199876
1655416800,2022-06-16 22:00:00,OXT/BTC,0.00000458,0.000004629,0.000004566,0.00000459,921.9691,0.0042488666052
1655413200,2022-06-16 21:00:00,OXT/BTC,0.0000045,0.00000452,0.00000448,0.00000452,5193.5607,0.0233390885701
1655409600,2022-06-16 20:00:00,OXT/BTC,0.000004466,0.000004466,0.000004466,0.000004466,2.2448,0.0000100252768
1655406000,2022-06-16 19:00:00,OXT/BTC,0.000004439,0.000004447,0.000004434,0.000004447,3.8033,0.0000168893572
1655402400,2022-06-16 18:00:00,OXT/BTC,0.000004452,0.000004478,0.000004445,0.000004478,631.0631,0.0028052724217
1655398800,2022-06-16 17:00:00,OXT/BTC,0.000004478,0.00000448,0.000004436,0.000004443,13.9328,0.0000621653022
1655395200,2022-06-16 16:00:00,OXT/BTC,0.00000447,0.000004508,0.00000447,0.000004508,4.8735,0.000021912738
1655391600,2022-06-16 15:00:00,OXT/BTC,0.000004467,0.00000447,0.000004446,0.000004461,4030.2606,0.017979012858
1655388000,2022-06-16 14:00:00,OXT/BTC,0.000004387,0.000004463,0.00000437,0.000004463,1861.6975,0.0081653012505
1655384400,2022-06-16 13:00:00,OXT/BTC,0.000004429,0.000004429,0.000004382,0.000004382,11.9121,0.0000526070232
1655380800,2022-06-16 12:00:00,OXT/BTC,0.00000452,0.00000452,0.000004429,0.000004429,29.687,0.0001331132269
1655377200,2022-06-16 11:00:00,OXT/BTC,0.000004446,0.000004446,0.00000441,0.00000441,16.7151,0.0000741432006
1655373600,2022-06-16 10:00:00,OXT/BTC,0.00000452,0.000004532,0.00000443,0.000004532,369.5461,0.0016641114596
1655370000,2022-06-16 09:00:00,OXT/BTC,0.000004537,0.000004586,0.00000452,0.00000452,498.7993,0.0022697146981
1655366400,2022-06-16 08:00:00,OXT/BTC,0.000004562,0.000004562,0.000004526,0.000004526,39.2085,0.000177756703
1655362800,2022-06-16 07:00:00,OXT/BTC,0.000004563,0.000004563,0.00000455,0.000004553,24.4908,0.0001116483621
1655359200,2022-06-16 06:00:00,OXT/BTC,0.00000452,0.000004563,0.00000452,0.000004563,360.242,0.0016338200437
1655355600,2022-06-16 05:00:00,OXT/BTC,0.000004506,0.000004509,0.0000045,0.000004509,19.1902,0.0000864805851
1655352000,2022-06-16 04:00:00,OXT/BTC,0.00000449,0.00000452,0.00000449,0.00000452,13.6511,0.0000615939188
1655348400,2022-06-16 03:00:00,OXT/BTC,0.000004458,0.00000446,0.000004458,0.00000446,3.9004,0.0000173913134
1655344800,2022-06-16 02:00:00,OXT/BTC,0.000004472,0.000004472,0.000004452,0.000004452,3.5088,0.0000156581056
1655341200,2022-06-16 01:00:00,OXT/BTC,0.00000449,0.000004495,0.000004468,0.000004468,21.7622,0.0000976139987
1655337600,2022-06-16 00:00:00,OXT/BTC,0.000004559,0.000004598,0.00000449,0.00000449,393.2297,0.0017735359819
1655334000,2022-06-15 23:00:00,OXT/BTC,0.00000452,0.000004557,0.00000452,0.000004557,345.9688,0.0015693079026
1655330400,2022-06-15 22:00:00,OXT/BTC,0.000004664,0.00000473,0.00000452,0.00000452,20080.6313,0.0928564892459
1655326800,2022-06-15 21:00:00,OXT/BTC,0.00000443,0.00000468,0.000004396,0.00000468,11148.8977,0.0510864028095
1655323200,2022-06-15 20:00:00,OXT/BTC,0.000004435,0.000004435,0.0000044,0.000004428,942.4506,0.0041637793378
1655319600,2022-06-15 19:00:00,OXT/BTC,0.00000448,0.000004503,0.000004415,0.000004503,541.07556498,0.00242544164279056
1655316000,2022-06-15 18:00:00,OXT/BTC,0.00000443,0.000004488,0.00000427,0.000004488,9177.3223,0.0399651351819
1655312400,2022-06-15 17:00:00,OXT/BTC,0.000004443,0.00000449,0.00000435,0.00000439,1030.5665,0.0045174521671
1655308800,2022-06-15 16:00:00,OXT/BTC,0.0000044,0.000004462,0.000004396,0.000004462,2064.7427,0.0091281389888
1655305200,2022-06-15 15:00:00,OXT/BTC,0.000004435,0.00000447,0.000004421,0.000004443,2919.0442,0.0129686077076
1655301600,2022-06-15 14:00:00,OXT/BTC,0.000004461,0.000004485,0.000004407,0.000004407,210.4599,0.0009399772889
1655298000,2022-06-15 13:00:00,OXT/BTC,0.00000457,0.00000457,0.00000446,0.00000446,1267.4715,0.00576381209
1655294400,2022-06-15 12:00:00,OXT/BTC,0.0000045,0.00000455,0.00000445,0.00000455,5208.8906,0.023340233966
1655290800,2022-06-15 11:00:00,OXT/BTC,0.000004522,0.000004522,0.000004423,0.000004472,259.5552,0.0011640906918
1655287200,2022-06-15 10:00:00,OXT/BTC,0.000004511,0.000004639,0.000004507,0.00000452,3361.41553796,0.01517868357969644
1655283600,2022-06-15 09:00:00,OXT/BTC,0.00000506,0.00000506,0.00000452,0.00000452,24051.4460616,0.1139057799571624
1655280000,2022-06-15 08:00:00,OXT/BTC,0.00000447,0.00000512,0.00000438,0.000005094,18707.52366177,0.0890344486646252
1655276400,2022-06-15 07:00:00,OXT/BTC,0.0000044,0.0000044,0.0000044,0.0000044,3.6054,0.00001586376
1655272800,2022-06-15 06:00:00,OXT/BTC,0.00000443,0.00000449,0.00000437,0.00000447,820.8017,0.003613370179
1655269200,2022-06-15 05:00:00,OXT/BTC,0.00000449,0.00000452,0.00000444,0.00000444,10425.2478,0.046614136244
1655265600,2022-06-15 04:00:00,OXT/BTC,0.0000044,0.00000445,0.00000436,0.00000443,2272.1352,0.009980437813
1655262000,2022-06-15 03:00:00,OXT/BTC,0.0000044,0.00000444,0.0000044,0.00000443,7733.7539,0.034255213734
1655258400,2022-06-15 02:00:00,OXT/BTC,0.00000448,0.0000045,0.0000044,0.0000044,68.2584,0.00030523586
1655254800,2022-06-15 01:00:00,OXT/BTC,0.00000449,0.00000449,0.00000442,0.00000442,2629.1765,0.01175550554
1655251200,2022-06-15 00:00:00,OXT/BTC,0.00000441,0.00000466,0.00000439,0.00000451,7266.6611,0.032284389552
1655247600,2022-06-14 23:00:00,OXT/BTC,0.00000463,0.00000482,0.00000446,0.00000446,80395.49807223,0.3743194007709748
