https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ERG,Volume BTC
1655305200,2022-06-15 15:00:00,ERG/BTC,0.0000921,0.0000929,0.0000912,0.0000929,47.91376275,0.004393382835475
1655301600,2022-06-15 14:00:00,ERG/BTC,0.00009113,0.0000944,0.00009113,0.0000934,366.11498951,0.033951870105744
1655298000,2022-06-15 13:00:00,ERG/BTC,0.0000907,0.0000949,0.0000901,0.0000911,450.68715222,0.0418271139003858
1655294400,2022-06-15 12:00:00,ERG/BTC,0.0000916,0.00009239,0.0000906,0.0000908,60.26042454,0.0055081322192506
1655290800,2022-06-15 11:00:00,ERG/BTC,0.0000916,0.0000949,0.0000901,0.0000921,1252.14884508,0.117067025523052
1655287200,2022-06-15 10:00:00,ERG/BTC,0.00009161,0.0000929,0.00009,0.0000929,845.23744671,0.077303667989268
1655283600,2022-06-15 09:00:00,ERG/BTC,0.00009293,0.0000948,0.00009161,0.00009162,577.99869996,0.054327715916292
1655280000,2022-06-15 08:00:00,ERG/BTC,0.0000914,0.0000933,0.0000907,0.0000933,263.0376,0.02435690158
1655276400,2022-06-15 07:00:00,ERG/BTC,0.000089,0.0000909,0.000089,0.0000909,272.7304,0.02436918595
1655272800,2022-06-15 06:00:00,ERG/BTC,0.0000887,0.0000904,0.0000886,0.000089,359.8554,0.03229659034
1655269200,2022-06-15 05:00:00,ERG/BTC,0.0000906,0.0000919,0.0000878,0.0000878,277.384,0.02501864033
1655265600,2022-06-15 04:00:00,ERG/BTC,0.0000896,0.0000924,0.0000896,0.0000906,218.43015763,0.019943940159249
1655262000,2022-06-15 03:00:00,ERG/BTC,0.0000898,0.0000904,0.0000885,0.0000899,208.505,0.0186456682
1655258400,2022-06-15 02:00:00,ERG/BTC,0.0000903,0.0000908,0.000089,0.0000898,178.5104,0.01611712846
1655254800,2022-06-15 01:00:00,ERG/BTC,0.0000889,0.0000904,0.000088,0.0000903,53.0129,0.00478105188
1655251200,2022-06-15 00:00:00,ERG/BTC,0.0000885,0.0000899,0.0000873,0.000089,572.83331557,0.051192578159743
1655247600,2022-06-14 23:00:00,ERG/BTC,0.0000875,0.0000896,0.0000874,0.0000874,1043.5645,0.09151347418
1655244000,2022-06-14 22:00:00,ERG/BTC,0.0000882,0.0000884,0.0000878,0.0000878,33.6831,0.0029581148
1655240400,2022-06-14 21:00:00,ERG/BTC,0.0000866,0.0000899,0.0000865,0.0000886,2309.8464,0.20401557658
1655236800,2022-06-14 20:00:00,ERG/BTC,0.0000883,0.0000908,0.0000851,0.0000869,25379.58649923,2.213460827407661
1655233200,2022-06-14 19:00:00,ERG/BTC,0.0000899,0.0000899,0.000087,0.0000878,283.9441,0.02514571165
1655229600,2022-06-14 18:00:00,ERG/BTC,0.00009,0.00009,0.0000885,0.0000898,187.13657777,0.0166025320893
1655226000,2022-06-14 17:00:00,ERG/BTC,0.0000899,0.0000901,0.0000893,0.0000901,19.0176,0.00171203642
1655222400,2022-06-14 16:00:00,ERG/BTC,0.0000901,0.0000904,0.0000889,0.0000894,1126.3541,0.10064424041
1655218800,2022-06-14 15:00:00,ERG/BTC,0.0000911,0.0000928,0.0000906,0.0000906,853.21795566,0.078253898529682
1655215200,2022-06-14 14:00:00,ERG/BTC,0.0000911,0.0000929,0.0000906,0.0000916,248.52698751,0.022817151719679
1655211600,2022-06-14 13:00:00,ERG/BTC,0.0000894,0.0000929,0.0000893,0.0000911,902.39093103,0.082987229949584
1655208000,2022-06-14 12:00:00,ERG/BTC,0.0000896,0.0000903,0.0000891,0.0000891,57.1367,0.0051123149
1655204400,2022-06-14 11:00:00,ERG/BTC,0.0000909,0.0000929,0.0000896,0.0000896,5100.7793268,0.46706022010972
1655200800,2022-06-14 10:00:00,ERG/BTC,0.000091,0.0000918,0.000089,0.0000909,183.95602766,0.016580606679188
1655197200,2022-06-14 09:00:00,ERG/BTC,0.0000899,0.000092,0.0000892,0.0000908,123.6276188,0.0111378122296
1655193600,2022-06-14 08:00:00,ERG/BTC,0.0000893,0.0000904,0.0000878,0.0000888,3329.3608,0.29768758117
1655190000,2022-06-14 07:00:00,ERG/BTC,0.0000898,0.0000899,0.000088,0.0000893,94.9964,0.00844762325
1655186400,2022-06-14 06:00:00,ERG/BTC,0.000088,0.0000923,0.0000876,0.0000888,1809.6258,0.16336903511
1655182800,2022-06-14 05:00:00,ERG/BTC,0.0000856,0.0000888,0.0000827,0.0000881,316.59749895,0.02789503040294
1655179200,2022-06-14 04:00:00,ERG/BTC,0.0000848,0.0000873,0.0000848,0.0000848,76.812,0.00654151159
1655175600,2022-06-14 03:00:00,ERG/BTC,0.000086,0.0000877,0.0000845,0.0000849,1321.32055211,0.115024490189203
1655172000,2022-06-14 02:00:00,ERG/BTC,0.000088,0.0000887,0.0000821,0.0000861,3515.77940304,0.297908780675162
1655168400,2022-06-14 01:00:00,ERG/BTC,0.0000848,0.0000885,0.0000848,0.0000867,1212.95250268,0.10531372031718
1655164800,2022-06-14 00:00:00,ERG/BTC,0.0000827,0.000085,0.0000811,0.000085,136.3331,0.01147784001
1655161200,2022-06-13 23:00:00,ERG/BTC,0.0000841,0.0000854,0.000081,0.000081,424.43446827,0.035882816649798
1655157600,2022-06-13 22:00:00,ERG/BTC,0.0000825,0.000084,0.0000822,0.000084,464.2775,0.03825199403
1655154000,2022-06-13 21:00:00,ERG/BTC,0.0000823,0.0000836,0.0000823,0.0000823,255.8363,0.02121616433
1655150400,2022-06-13 20:00:00,ERG/BTC,0.000082,0.0000836,0.0000816,0.0000816,183.5668,0.01508629828
1655146800,2022-06-13 19:00:00,ERG/BTC,0.000082,0.0000828,0.000082,0.0000825,543.0051,0.0449559762
1655143200,2022-06-13 18:00:00,ERG/BTC,0.0000822,0.0000822,0.0000809,0.0000821,76.5832,0.00623567267
1655139600,2022-06-13 17:00:00,ERG/BTC,0.0000826,0.0000832,0.0000822,0.0000822,402.81282475,0.0332478755792
1655136000,2022-06-13 16:00:00,ERG/BTC,0.0000837,0.0000837,0.0000814,0.0000826,929.1807,0.07579137328
1655132400,2022-06-13 15:00:00,ERG/BTC,0.0000844,0.0000849,0.0000823,0.0000823,2338.14667583,0.194649845379592
1655128800,2022-06-13 14:00:00,ERG/BTC,0.0000822,0.0000844,0.0000816,0.0000826,8006.4168,0.67156537758
1655125200,2022-06-13 13:00:00,ERG/BTC,0.0000804,0.0000825,0.000079,0.0000806,3991.601,0.32062779348
1655121600,2022-06-13 12:00:00,ERG/BTC,0.0000804,0.0000811,0.0000792,0.0000811,286.46364427,0.023035676799178
1655118000,2022-06-13 11:00:00,ERG/BTC,0.0000818,0.0000831,0.0000798,0.0000804,724.65176681,0.058244834224686
1655114400,2022-06-13 10:00:00,ERG/BTC,0.000082,0.0000832,0.0000813,0.0000818,666.96018618,0.054873055408188
1655110800,2022-06-13 09:00:00,ERG/BTC,0.0000808,0.0000827,0.00008,0.0000826,151.58945986,0.012369785154445
1655107200,2022-06-13 08:00:00,ERG/BTC,0.0000803,0.0000815,0.0000793,0.0000815,787.20699119,0.063827367869785
1655103600,2022-06-13 07:00:00,ERG/BTC,0.0000782,0.0000814,0.0000773,0.0000799,989.81490503,0.078798442049442
1655100000,2022-06-13 06:00:00,ERG/BTC,0.000078,0.0000799,0.000078,0.0000799,114.9683,0.00901468951
1655096400,2022-06-13 05:00:00,ERG/BTC,0.0000781,0.0000787,0.0000781,0.0000787,1.8985,0.00014833441
1655092800,2022-06-13 04:00:00,ERG/BTC,0.0000799,0.0000811,0.000078,0.0000809,68.88475217,0.005552502539685
1655089200,2022-06-13 03:00:00,ERG/BTC,0.0000789,0.0000819,0.0000782,0.0000792,493.6098,0.03966507869
1655085600,2022-06-13 02:00:00,ERG/BTC,0.0000775,0.00008,0.0000774,0.0000777,190.70226305,0.014921107899425
1655082000,2022-06-13 01:00:00,ERG/BTC,0.0000772,0.0000792,0.0000761,0.0000785,723.7576662,0.056143171638794
1655078400,2022-06-13 00:00:00,ERG/BTC,0.0000762,0.0000772,0.000076,0.0000762,55.2308,0.00420878315
1655074800,2022-06-12 23:00:00,ERG/BTC,0.0000762,0.0000778,0.0000748,0.0000764,813.0551,0.06105600721
1655071200,2022-06-12 22:00:00,ERG/BTC,0.0000772,0.000078,0.0000762,0.0000769,51.39266782,0.00398174871996
1655067600,2022-06-12 21:00:00,ERG/BTC,0.0000765,0.0000766,0.0000754,0.0000766,75.7405,0.00577524739
1655064000,2022-06-12 20:00:00,ERG/BTC,0.0000764,0.0000774,0.0000757,0.0000766,48.76423706,0.003755764319754
1655060400,2022-06-12 19:00:00,ERG/BTC,0.0000756,0.0000765,0.0000756,0.0000765,48.5897,0.00369522728
1655056800,2022-06-12 18:00:00,ERG/BTC,0.0000758,0.0000765,0.0000758,0.0000764,15.0673,0.00114878937
1655053200,2022-06-12 17:00:00,ERG/BTC,0.0000766,0.0000766,0.0000766,0.0000766,0.1049,0.00000803534
1655049600,2022-06-12 16:00:00,ERG/BTC,0.0000763,0.0000766,0.0000763,0.0000766,23.2285,0.00177245524
1655046000,2022-06-12 15:00:00,ERG/BTC,0.0000757,0.0000778,0.0000743,0.0000767,469.2745053,0.03518312618969
1655042400,2022-06-12 14:00:00,ERG/BTC,0.0000761,0.000078,0.000075,0.0000755,339.0335289,0.02570355937908
1655038800,2022-06-12 13:00:00,ERG/BTC,0.0000765,0.0000776,0.000076,0.0000776,71.15639845,0.00551253474972
1655035200,2022-06-12 12:00:00,ERG/BTC,0.0000766,0.0000771,0.0000766,0.0000771,0.3603,0.00002767458
1655031600,2022-06-12 11:00:00,ERG/BTC,0.0000771,0.0000771,0.000076,0.000076,338.6105,0.02586479465
1655028000,2022-06-12 10:00:00,ERG/BTC,0.0000776,0.0000776,0.0000774,0.0000774,142.7258,0.01107546268
1655024400,2022-06-12 09:00:00,ERG/BTC,0.0000779,0.0000779,0.0000765,0.0000777,643.6494,0.0495306546
1655020800,2022-06-12 08:00:00,ERG/BTC,0.0000763,0.0000769,0.0000756,0.0000767,342.13199154,0.026226210399426
1655017200,2022-06-12 07:00:00,ERG/BTC,0.0000765,0.0000765,0.0000765,0.0000765,0.1885,0.00001442025
1655013600,2022-06-12 06:00:00,ERG/BTC,0.000076,0.000076,0.000076,0.000076,0.1273,0.0000096748
1655010000,2022-06-12 05:00:00,ERG/BTC,0.0000756,0.0000756,0.0000756,0.0000756,0,0
1655006400,2022-06-12 04:00:00,ERG/BTC,0.000076,0.0000761,0.0000756,0.0000756,78.4005,0.00594477737
1655002800,2022-06-12 03:00:00,ERG/BTC,0.0000766,0.0000772,0.0000762,0.0000771,251.3665,0.01939090091
1654999200,2022-06-12 02:00:00,ERG/BTC,0.0000754,0.0000772,0.0000754,0.0000772,297.38760275,0.02256412447955
1654995600,2022-06-12 01:00:00,ERG/BTC,0.0000766,0.0000778,0.0000757,0.0000758,649.9322,0.04939557178
1654992000,2022-06-12 00:00:00,ERG/BTC,0.0000756,0.0000763,0.0000752,0.0000763,80.1773,0.00606787375
1654988400,2022-06-11 23:00:00,ERG/BTC,0.0000758,0.0000761,0.0000757,0.0000758,579.4,0.04393577635
1654984800,2022-06-11 22:00:00,ERG/BTC,0.0000761,0.0000766,0.0000759,0.0000759,1008.7667,0.07662685733
1654981200,2022-06-11 21:00:00,ERG/BTC,0.0000766,0.0000769,0.0000763,0.0000768,170.14401666,0.013030758419488
1654977600,2022-06-11 20:00:00,ERG/BTC,0.0000769,0.000077,0.0000756,0.0000757,953.2463,0.0731927371
1654974000,2022-06-11 19:00:00,ERG/BTC,0.0000762,0.0000772,0.0000756,0.0000772,79.2804,0.00609406049
1654970400,2022-06-11 18:00:00,ERG/BTC,0.0000777,0.0000786,0.0000769,0.0000769,317.05489631,0.024675393489966
1654966800,2022-06-11 17:00:00,ERG/BTC,0.000077,0.0000777,0.0000761,0.0000761,42.5831,0.00328198308
1654963200,2022-06-11 16:00:00,ERG/BTC,0.0000769,0.0000793,0.0000769,0.0000793,58.8536947,0.00460640324971
1654959600,2022-06-11 15:00:00,ERG/BTC,0.0000772,0.0000781,0.000077,0.0000781,102.44370038,0.007971874719678
1654956000,2022-06-11 14:00:00,ERG/BTC,0.0000777,0.0000795,0.0000777,0.0000795,68.35442327,0.005361410769965
1654952400,2022-06-11 13:00:00,ERG/BTC,0.0000779,0.0000779,0.0000777,0.0000777,56.4018,0.00439344408
1654948800,2022-06-11 12:00:00,ERG/BTC,0.0000779,0.0000792,0.0000777,0.0000788,85.64993635,0.00672934047892
1654945200,2022-06-11 11:00:00,ERG/BTC,0.0000787,0.0000787,0.0000779,0.0000779,45.1893,0.00352961269
1654941600,2022-06-11 10:00:00,ERG/BTC,0.0000798,0.0000798,0.0000788,0.0000788,75.5999,0.00597650902
1654938000,2022-06-11 09:00:00,ERG/BTC,0.0000799,0.0000804,0.0000795,0.0000804,106.85147658,0.008553502559374
1654934400,2022-06-11 08:00:00,ERG/BTC,0.0000803,0.0000803,0.0000794,0.0000796,258.69480797,0.020544017969991
1654930800,2022-06-11 07:00:00,ERG/BTC,0.0000799,0.0000799,0.0000799,0.0000799,0,0
1654927200,2022-06-11 06:00:00,ERG/BTC,0.0000798,0.0000799,0.0000798,0.0000799,7.9103,0.00063161298
1654923600,2022-06-11 05:00:00,ERG/BTC,0.0000796,0.0000796,0.0000796,0.0000796,0.1417,0.00001127932
1654920000,2022-06-11 04:00:00,ERG/BTC,0.000079,0.000079,0.000079,0.000079,0.4462,0.0000352498
1654916400,2022-06-11 03:00:00,ERG/BTC,0.0000796,0.0000796,0.0000795,0.0000795,114.6188,0.0091141475
1654912800,2022-06-11 02:00:00,ERG/BTC,0.0000795,0.0000805,0.0000795,0.0000805,96.1925,0.00774338435
1654909200,2022-06-11 01:00:00,ERG/BTC,0.0000805,0.0000806,0.0000801,0.0000801,4.8235,0.00038825306
1654905600,2022-06-11 00:00:00,ERG/BTC,0.0000796,0.0000812,0.0000796,0.0000812,220.63947179,0.017869558559348
1654902000,2022-06-10 23:00:00,ERG/BTC,0.0000812,0.0000812,0.0000812,0.0000812,0,0
1654898400,2022-06-10 22:00:00,ERG/BTC,0.00008,0.0000812,0.00008,0.0000812,45.03334125,0.0036545879995
1654894800,2022-06-10 21:00:00,ERG/BTC,0.0000804,0.0000809,0.0000797,0.0000802,13.8051,0.00110871477
1654891200,2022-06-10 20:00:00,ERG/BTC,0.0000796,0.0000798,0.0000788,0.0000798,922.3985,0.07285591024
1654887600,2022-06-10 19:00:00,ERG/BTC,0.0000796,0.0000805,0.0000796,0.0000805,24.4534,0.00195027055
1654884000,2022-06-10 18:00:00,ERG/BTC,0.00008,0.00008,0.0000795,0.0000795,21.881,0.00174743081
1654880400,2022-06-10 17:00:00,ERG/BTC,0.0000805,0.0000806,0.0000795,0.0000795,26.52879367,0.002122514539802
1654876800,2022-06-10 16:00:00,ERG/BTC,0.0000807,0.0000824,0.0000797,0.0000812,560.16339117,0.04526168920928
1654873200,2022-06-10 15:00:00,ERG/BTC,0.0000802,0.0000802,0.0000802,0.0000802,4.1999,0.00033683198
1654869600,2022-06-10 14:00:00,ERG/BTC,0.0000799,0.0000801,0.0000796,0.0000796,134.0276,0.01068418029
1654866000,2022-06-10 13:00:00,ERG/BTC,0.0000803,0.0000825,0.0000803,0.0000804,857.23331372,0.070092638119552
1654862400,2022-06-10 12:00:00,ERG/BTC,0.0000804,0.0000821,0.00008,0.000081,33.5382,0.0027047439
1654858800,2022-06-10 11:00:00,ERG/BTC,0.0000811,0.0000812,0.0000797,0.0000797,23.88047573,0.001916435889276
1654855200,2022-06-10 10:00:00,ERG/BTC,0.0000797,0.0000798,0.0000797,0.0000798,7.1949,0.00057349747
1654851600,2022-06-10 09:00:00,ERG/BTC,0.0000805,0.0000805,0.0000805,0.0000805,25.0011,0.00201258855
1654848000,2022-06-10 08:00:00,ERG/BTC,0.0000811,0.0000811,0.0000801,0.0000809,137.4132,0.0110986671
1654844400,2022-06-10 07:00:00,ERG/BTC,0.0000813,0.0000815,0.0000809,0.0000815,48.1222,0.00390198661
1654840800,2022-06-10 06:00:00,ERG/BTC,0.0000813,0.0000818,0.0000813,0.0000816,13.2183,0.00107824943
1654837200,2022-06-10 05:00:00,ERG/BTC,0.0000822,0.0000822,0.0000809,0.0000813,29.9134,0.00243721686
1654833600,2022-06-10 04:00:00,ERG/BTC,0.0000816,0.0000817,0.0000812,0.0000812,22.4677623,0.00182886083991
1654830000,2022-06-10 03:00:00,ERG/BTC,0.0000806,0.0000806,0.0000806,0.0000806,0,0
1654826400,2022-06-10 02:00:00,ERG/BTC,0.0000798,0.0000817,0.0000798,0.0000806,189.06970575,0.015419433479775
1654822800,2022-06-10 01:00:00,ERG/BTC,0.0000805,0.0000805,0.0000805,0.0000805,12.4414,0.0010015327
1654819200,2022-06-10 00:00:00,ERG/BTC,0.0000813,0.0000824,0.000081,0.000081,133.59085993,0.010948279499678
1654815600,2022-06-09 23:00:00,ERG/BTC,0.000081,0.000081,0.0000802,0.0000802,403.999,0.03243422439
1654812000,2022-06-09 22:00:00,ERG/BTC,0.0000811,0.0000811,0.0000804,0.0000804,0.5035,0.00004053054
1654808400,2022-06-09 21:00:00,ERG/BTC,0.0000822,0.0000822,0.0000822,0.0000822,0.9011,0.00007407042
1654804800,2022-06-09 20:00:00,ERG/BTC,0.0000814,0.0000814,0.0000811,0.0000811,12.9886,0.00105585248
1654801200,2022-06-09 19:00:00,ERG/BTC,0.0000825,0.0000825,0.0000814,0.0000814,17.78626666,0.00145979879945
1654797600,2022-06-09 18:00:00,ERG/BTC,0.0000815,0.0000823,0.0000815,0.0000823,139.22207459,0.011407487798757
1654794000,2022-06-09 17:00:00,ERG/BTC,0.0000815,0.0000821,0.0000815,0.0000817,17.3358,0.00141896243
1654790400,2022-06-09 16:00:00,ERG/BTC,0.0000808,0.0000835,0.0000805,0.0000822,1525.52689696,0.12649376233949
1654786800,2022-06-09 15:00:00,ERG/BTC,0.0000824,0.0000825,0.0000805,0.0000805,46.73740265,0.003802593309305
1654783200,2022-06-09 14:00:00,ERG/BTC,0.0000807,0.0000822,0.0000801,0.0000817,841.0447,0.06800305267
1654779600,2022-06-09 13:00:00,ERG/BTC,0.000083,0.0000832,0.0000733,0.0000801,46232.9094,3.6321715476
1654776000,2022-06-09 12:00:00,ERG/BTC,0.0000839,0.0000846,0.0000839,0.0000846,121.77304859,0.010251307280136
1654772400,2022-06-09 11:00:00,ERG/BTC,0.0000834,0.000084,0.0000834,0.000084,86.3609,0.00724263292
1654768800,2022-06-09 10:00:00,ERG/BTC,0.0000833,0.0000838,0.0000827,0.0000838,53.2299,0.00442100793
1654765200,2022-06-09 09:00:00,ERG/BTC,0.0000819,0.0000819,0.0000817,0.0000817,104.8362,0.00857345494
1654761600,2022-06-09 08:00:00,ERG/BTC,0.0000827,0.0000833,0.0000821,0.0000829,30.7407,0.00254518362
1654758000,2022-06-09 07:00:00,ERG/BTC,0.0000825,0.0000827,0.0000817,0.0000825,14.3426,0.00118300671
1654754400,2022-06-09 06:00:00,ERG/BTC,0.0000819,0.0000824,0.0000818,0.0000824,16.6738,0.00136574079
1654750800,2022-06-09 05:00:00,ERG/BTC,0.0000815,0.0000823,0.0000807,0.0000818,34.5985146,0.00282292913158
1654747200,2022-06-09 04:00:00,ERG/BTC,0.0000824,0.000084,0.0000817,0.0000817,2127.49128237,0.17534268732908
1654743600,2022-06-09 03:00:00,ERG/BTC,0.0000833,0.0000834,0.0000824,0.0000824,58.8785,0.00488235221
1654740000,2022-06-09 02:00:00,ERG/BTC,0.0000835,0.0000843,0.0000822,0.000083,1202.5696,0.10014895894
1654736400,2022-06-09 01:00:00,ERG/BTC,0.0000831,0.0000831,0.0000831,0.0000831,0.1465,0.00001217415
1654732800,2022-06-09 00:00:00,ERG/BTC,0.0000828,0.000084,0.0000828,0.000084,59.8553,0.00500187697
1654729200,2022-06-08 23:00:00,ERG/BTC,0.0000831,0.000084,0.0000827,0.000084,29.5636,0.00245579267
1654725600,2022-06-08 22:00:00,ERG/BTC,0.0000828,0.0000828,0.0000827,0.0000827,8.0587,0.0006672493
1654722000,2022-06-08 21:00:00,ERG/BTC,0.0000823,0.0000838,0.0000823,0.0000824,105.5414,0.00879812675
1654718400,2022-06-08 20:00:00,ERG/BTC,0.000083,0.000083,0.0000828,0.0000828,21.6257,0.0017920155
1654714800,2022-06-08 19:00:00,ERG/BTC,0.0000814,0.0000827,0.0000814,0.0000826,286.5956,0.02363439818
1654711200,2022-06-08 18:00:00,ERG/BTC,0.0000809,0.0000809,0.0000808,0.0000808,37.4349,0.00302574045
1654707600,2022-06-08 17:00:00,ERG/BTC,0.0000808,0.0000822,0.0000801,0.0000802,79.18389793,0.006411420139746
1654704000,2022-06-08 16:00:00,ERG/BTC,0.0000821,0.0000829,0.0000809,0.0000809,149.82531785,0.012303845319765
1654700400,2022-06-08 15:00:00,ERG/BTC,0.0000808,0.0000811,0.0000808,0.0000811,61.6114,0.00499477423
1654696800,2022-06-08 14:00:00,ERG/BTC,0.0000809,0.0000822,0.0000805,0.0000806,184.771,0.01497106256
1654693200,2022-06-08 13:00:00,ERG/BTC,0.0000816,0.0000828,0.0000807,0.0000809,148.1115,0.01208338985
1654689600,2022-06-08 12:00:00,ERG/BTC,0.0000814,0.0000826,0.0000814,0.0000826,106.82810726,0.008789699999676
1654686000,2022-06-08 11:00:00,ERG/BTC,0.0000806,0.0000806,0.0000805,0.0000805,3.8754,0.00031227174
1654682400,2022-06-08 10:00:00,ERG/BTC,0.0000814,0.0000814,0.0000814,0.0000814,0,0
1654678800,2022-06-08 09:00:00,ERG/BTC,0.000081,0.0000814,0.000081,0.0000814,4.3214,0.000350082
1654675200,2022-06-08 08:00:00,ERG/BTC,0.0000818,0.0000818,0.0000802,0.0000802,885.1623,0.07165018564
1654671600,2022-06-08 07:00:00,ERG/BTC,0.0000809,0.0000824,0.0000809,0.0000818,1401.9251,0.11467930821
1654668000,2022-06-08 06:00:00,ERG/BTC,0.0000813,0.0000822,0.0000805,0.0000822,320.68346341,0.02596054928962
1654664400,2022-06-08 05:00:00,ERG/BTC,0.0000822,0.0000822,0.0000822,0.0000822,14.46,0.001188612
1654660800,2022-06-08 04:00:00,ERG/BTC,0.0000826,0.0000826,0.0000817,0.0000826,123.7387,0.01012824987
1654657200,2022-06-08 03:00:00,ERG/BTC,0.0000817,0.000084,0.0000817,0.0000829,216.57160952,0.01789362202968
1654653600,2022-06-08 02:00:00,ERG/BTC,0.0000805,0.0000805,0.0000804,0.0000804,9.2638,0.00074509069
1654650000,2022-06-08 01:00:00,ERG/BTC,0.0000808,0.0000814,0.0000808,0.0000812,185.4588,0.01505424149
1654646400,2022-06-08 00:00:00,ERG/BTC,0.00008,0.0000811,0.0000789,0.0000806,167.95980789,0.013347792199879
1654642800,2022-06-07 23:00:00,ERG/BTC,0.0000794,0.0000822,0.0000794,0.0000822,60.6903506,0.00494492323932
1654639200,2022-06-07 22:00:00,ERG/BTC,0.0000809,0.0000824,0.0000788,0.0000789,1213.0821,0.09619848584
1654635600,2022-06-07 21:00:00,ERG/BTC,0.0000789,0.0000801,0.0000789,0.0000801,22.2134,0.00175275942
1654632000,2022-06-07 20:00:00,ERG/BTC,0.0000796,0.0000805,0.000079,0.000079,95.27756583,0.007584134849315
1654628400,2022-06-07 19:00:00,ERG/BTC,0.0000814,0.0000814,0.0000796,0.0000804,1778.6117,0.14463704778
1654624800,2022-06-07 18:00:00,ERG/BTC,0.000082,0.0000821,0.0000814,0.0000821,833.2265,0.06829742263
1654621200,2022-06-07 17:00:00,ERG/BTC,0.0000822,0.0000827,0.000082,0.000082,5.50028282,0.000454706879214
1654617600,2022-06-07 16:00:00,ERG/BTC,0.0000833,0.0000833,0.0000822,0.0000822,83.5446,0.00691199261
1654614000,2022-06-07 15:00:00,ERG/BTC,0.0000824,0.0000852,0.0000817,0.0000831,905.07266762,0.07563165555865
1654610400,2022-06-07 14:00:00,ERG/BTC,0.0000811,0.0000825,0.0000811,0.0000816,555.6352,0.045545526685904
1654606800,2022-06-07 13:00:00,ERG/BTC,0.0000804,0.0000812,0.0000801,0.0000812,39.12561979,0.003153506509088
1654603200,2022-06-07 12:00:00,ERG/BTC,0.0000808,0.0000808,0.0000801,0.0000806,40.2809,0.00324468787
1654599600,2022-06-07 11:00:00,ERG/BTC,0.0000809,0.0000815,0.0000808,0.0000808,163.296,0.01320158093
1654596000,2022-06-07 10:00:00,ERG/BTC,0.0000808,0.0000809,0.0000805,0.0000808,252.9648,0.02044012917
1654592400,2022-06-07 09:00:00,ERG/BTC,0.0000813,0.0000814,0.00008,0.0000814,31.3211,0.0025260002
1654588800,2022-06-07 08:00:00,ERG/BTC,0.0000809,0.0000817,0.0000808,0.0000814,101.58034103,0.008268513779842
1654585200,2022-06-07 07:00:00,ERG/BTC,0.000081,0.0000814,0.0000804,0.0000804,186.5642,0.01509953308
1654581600,2022-06-07 06:00:00,ERG/BTC,0.0000801,0.000081,0.000079,0.000081,221.8033,0.01769964598
1654578000,2022-06-07 05:00:00,ERG/BTC,0.0000805,0.0000807,0.0000805,0.0000805,15.8173,0.00127413263
1654574400,2022-06-07 04:00:00,ERG/BTC,0.0000808,0.0000817,0.0000806,0.0000809,476.85886498,0.038742538536068
1654570800,2022-06-07 03:00:00,ERG/BTC,0.0000807,0.0000816,0.0000807,0.0000812,54.96589708,0.004441456158776
1654567200,2022-06-07 02:00:00,ERG/BTC,0.0000804,0.0000817,0.0000797,0.0000815,889.99255777,0.072214890059001
1654563600,2022-06-07 01:00:00,ERG/BTC,0.00008,0.0000804,0.0000785,0.0000785,660.2311,0.05226915687
1654560000,2022-06-07 00:00:00,ERG/BTC,0.0000777,0.00008,0.0000775,0.00008,1084.6918,0.08445093253
1654556400,2022-06-06 23:00:00,ERG/BTC,0.0000772,0.0000779,0.0000772,0.0000779,61.3163,0.00476922149
1654552800,2022-06-06 22:00:00,ERG/BTC,0.000078,0.0000782,0.0000779,0.0000779,64.30174616,0.005026112079712
1654549200,2022-06-06 21:00:00,ERG/BTC,0.0000776,0.000078,0.0000774,0.000078,601.4053,0.04655290831
1654545600,2022-06-06 20:00:00,ERG/BTC,0.0000776,0.0000776,0.0000775,0.0000776,1559.7451,0.12103539087
1654542000,2022-06-06 19:00:00,ERG/BTC,0.0000786,0.0000786,0.0000765,0.0000765,1033.6746,0.07924966841
1654538400,2022-06-06 18:00:00,ERG/BTC,0.0000787,0.00008,0.0000781,0.0000786,709.2988,0.05584629153
1654534800,2022-06-06 17:00:00,ERG/BTC,0.0000791,0.0000794,0.0000788,0.0000788,628.3979,0.04975102944
1654531200,2022-06-06 16:00:00,ERG/BTC,0.00008,0.00008,0.0000791,0.0000795,546.8341,0.04326708804
1654527600,2022-06-06 15:00:00,ERG/BTC,0.0000808,0.000082,0.0000802,0.0000802,151.48494303,0.012286365259733
1654524000,2022-06-06 14:00:00,ERG/BTC,0.000081,0.0000838,0.0000797,0.00008,7967.6666406,0.655255316831662
1654520400,2022-06-06 13:00:00,ERG/BTC,0.0000805,0.0000828,0.0000795,0.0000795,1537.27762391,0.125445369687444
1654516800,2022-06-06 12:00:00,ERG/BTC,0.0000804,0.0000836,0.0000792,0.0000803,13610.15437374,1.11754995359923
1654513200,2022-06-06 11:00:00,ERG/BTC,0.00008,0.0000822,0.0000795,0.0000801,1181.82130877,0.096452000609493
1654509600,2022-06-06 10:00:00,ERG/BTC,0.0000803,0.0000803,0.0000792,0.0000792,11.4406,0.00090762738
1654506000,2022-06-06 09:00:00,ERG/BTC,0.0000796,0.0000801,0.0000791,0.0000797,161.0537,0.01279162514
1654502400,2022-06-06 08:00:00,ERG/BTC,0.0000803,0.0000803,0.0000803,0.0000803,0.382,0.0000306746
